Filename,q_flag,Time,Energy,File Size,Resolution,bpp
img_15360x8640_3x8bit_RGB_color_bars_CMYKWRGB,0,3.662313630,156.52,718693,15360x8640,.0433
img_15360x8640_3x8bit_RGB_color_rainbow_gradient,0,7.095531634,280.72,14530639,15360x8640,.8759
img_15360x8640_3x8bit_RGB_color_rainbow,0,4.080465649,275.70,826142,15360x8640,.0498
img_15360x8640_3x8bit_RGB_color_SMPTE_RP_219_2002,0,3.717446283,168.90,1031228,15360x8640,.0621
