filename,codec,q_flag,ssim,psnr,mse,,,,
woman.png,WebP,0,0.569059779517463,23.8507749803589,267.918598572531,,0.911997890712549,32.4057491084953,56.3779733651557
woman.png,WebP,1,0.658217898520151,24.9491362728684,208.049527391975,,,,
woman.png,WebP,2,0.684598787880773,25.3281959019826,190.660518904321,,,,
woman.png,WebP,3,0.702398098808097,25.5791689220372,179.954813850309,,,,
woman.png,WebP,4,0.721893181505073,25.8584075949418,168.748375771605,,,,
woman.png,WebP,5,0.735066062992261,26.0606828979631,161.069040316358,,,,
woman.png,WebP,6,0.746018375542489,26.2299067773993,154.913648726852,,,,
woman.png,WebP,7,0.755090619686506,26.3874321597199,149.395372299383,,,,
woman.png,WebP,8,0.765679572116413,26.5733296164757,143.135513117284,,,,
woman.png,WebP,9,0.774348040174824,26.7456461943262,137.56746720679,,,,
woman.png,WebP,10,0.78325308067713,26.9112864998023,132.419429012346,,,,
woman.png,WebP,11,0.790956361882074,27.0730758342793,127.577115162037,,,,
woman.png,WebP,12,0.796309668084639,27.1740031694825,124.646487268519,,,,
woman.png,WebP,13,0.803004649741187,27.3285717023981,120.288245563272,,,,
woman.png,WebP,14,0.80932995696759,27.4656221406286,116.55157503858,,,,
woman.png,WebP,15,0.814958977875176,27.6036631763435,112.905225694444,,,,
woman.png,WebP,16,0.822016062307516,27.7827053974241,108.345236304012,,,,
woman.png,WebP,17,0.825870129282633,27.8752280208782,106.061449652778,,,,
woman.png,WebP,18,0.83021272949664,27.9741183189752,103.673683449074,,,,
woman.png,WebP,19,0.834633002982441,28.0798087934497,101.181119791667,,,,
woman.png,WebP,20,0.838370830984025,28.2147257572738,98.086171875,,,,
woman.png,WebP,21,0.843122342567488,28.3577247433681,94.909106867284,,,,
woman.png,WebP,22,0.84736530858567,28.4570201891818,92.7637596450617,,,,
woman.png,WebP,23,0.850606045967399,28.5690630984168,90.4011699459877,,,,
woman.png,WebP,24,0.853776412215357,28.6596642431034,88.5347849151235,,,,
woman.png,WebP,25,0.857848317057142,28.7937110885914,85.8438628472222,,,,
woman.png,WebP,26,0.861313016548105,28.8981556870023,83.8040084876543,,,,
woman.png,WebP,27,0.864414769420834,29.016033235165,81.559966242284,,,,
woman.png,WebP,28,0.86795915388797,29.1210035647013,79.6122694830247,,,,
woman.png,WebP,29,0.869116224007252,29.1929127351954,78.3049266975309,,,,
woman.png,WebP,30,0.871265911262844,29.2921089362966,76.5366531635802,,,,
woman.png,WebP,31,0.873803114752339,29.390815523515,74.8167447916667,,,,
woman.png,WebP,32,0.877332869970809,29.52701282917,72.5068566743827,,,,
woman.png,WebP,33,0.880149764269135,29.6600301182312,70.3197550154321,,,,
woman.png,WebP,34,0.883437391742435,29.8020907132016,68.056763117284,,,,
woman.png,WebP,35,0.885111563714664,29.8684459439735,67.0248369984568,,,,
woman.png,WebP,36,0.886741177556894,29.9495650636928,65.7845418595679,,,,
woman.png,WebP,37,0.889515983608019,30.0648719504622,64.0609191743827,,,,
woman.png,WebP,38,0.890750711315534,30.1594660155781,62.6806886574074,,,,
woman.png,WebP,39,0.892483942741396,30.2841085241277,60.9073225308642,,,,
woman.png,WebP,40,0.893918630197857,30.371560666444,59.6931221064815,,,,
woman.png,WebP,41,0.895034493770304,30.3903948222376,59.434809992284,,,,
woman.png,WebP,42,0.897776674478391,30.4898282059394,58.0894868827161,,,,
woman.png,WebP,43,0.898855776607659,30.6256704067385,56.3006385030864,,,,
woman.png,WebP,44,0.900490979153811,30.7033276364853,55.3028607253086,,,,
woman.png,WebP,45,0.903756041281272,30.8570950521204,53.3790518904321,,,,
woman.png,WebP,46,0.904279851204705,30.8837895206028,53.0519569830247,,,,
woman.png,WebP,47,0.905992502619586,30.9967072499824,51.6903694058642,,,,
woman.png,WebP,48,0.908597796671674,31.1270370997081,50.1622087191358,,,,
woman.png,WebP,49,0.908930243387529,31.183472659062,49.5145794753086,,,,
woman.png,WebP,50,0.910252048438425,31.235033901485,48.9301977237654,,,,
woman.png,WebP,51,0.912326607946488,31.3430748819277,47.7279600694444,,,,
woman.png,WebP,52,0.913909181864412,31.4222045094921,46.8662181712963,,,,
woman.png,WebP,53,0.913909181864412,31.4222045094921,46.8662181712963,,,,
woman.png,WebP,54,0.915503874127799,31.5301123705325,45.7160947145062,,,,
woman.png,WebP,55,0.916097637326046,31.5834496965246,45.1580719521605,,,,
woman.png,WebP,56,0.918301401906535,31.6569176799,44.400574845679,,,,
woman.png,WebP,57,0.919432162164149,31.7646752476972,43.3124585262346,,,,
woman.png,WebP,58,0.920151887937487,31.8209838791954,42.7545138888889,,,,
woman.png,WebP,59,0.922276657927486,31.9175637395812,41.81421875,,,,
woman.png,WebP,60,0.922470750999376,31.9584561156054,41.4223514660494,,,,
woman.png,WebP,61,0.923863520175633,32.0546091970957,40.5153356481481,,,,
