filename,codec,q_flag,ssim,psnr,mse,,,,
woman.png,WebP,0,0.573770599108318,23.8743933917724,266.465520833333,,0.916224219154134,32.3623703837517,56.3999243359385
woman.png,WebP,1,0.669017059028016,25.0261260570435,204.393817515432,,,,
woman.png,WebP,2,0.698102203717052,25.3868155329487,188.104336419753,,,,
woman.png,WebP,3,0.71810711587418,25.6627645193135,176.524060570988,,,,
woman.png,WebP,4,0.73574499183854,25.9374224522557,165.705954861111,,,,
woman.png,WebP,5,0.749710256198787,26.1381823146283,158.220272955247,,,,
woman.png,WebP,6,0.760189516386957,26.2999739146858,152.434394290123,,,,
woman.png,WebP,7,0.769709254829603,26.4578257997871,146.993381558642,,,,
woman.png,WebP,8,0.7786475182957,26.6292662587998,141.303765432099,,,,
woman.png,WebP,9,0.788388602535801,26.7875099475923,136.247758487654,,,,
woman.png,WebP,10,0.796860899812869,26.9744986219035,130.506005979938,,,,
woman.png,WebP,11,0.804751170519459,27.1210346205923,126.176041666667,,,,
woman.png,WebP,12,0.809523558565027,27.2036433809598,123.798682484568,,,,
woman.png,WebP,13,0.817250986193718,27.3944823760419,118.476474729938,,,,
woman.png,WebP,14,0.821573682466737,27.4854403375706,116.020925925926,,,,
woman.png,WebP,15,0.827307526671342,27.6303180995777,112.214389467593,,,,
woman.png,WebP,16,0.833394611410093,27.8215402776633,107.380725308642,,,,
woman.png,WebP,17,0.836815530803028,27.8876718074775,105.757988040123,,,,
woman.png,WebP,18,0.841223336663515,27.9895184596901,103.30670621142,,,,
woman.png,WebP,19,0.844688165384687,28.0897274298425,100.950300925926,,,,
woman.png,WebP,20,0.847998481442774,28.2276579578641,97.7945302854938,,,,
woman.png,WebP,21,0.852369067840259,28.3316359855803,95.4809567901235,,,,
woman.png,WebP,22,0.855256923273259,28.4371764320239,93.1885850694444,,,,
woman.png,WebP,23,0.858822179415156,28.5578596540372,90.6346778549383,,,,
woman.png,WebP,24,0.862125785226427,28.6665121540797,88.3952941743827,,,,
woman.png,WebP,25,0.864967805548022,28.7803933675053,86.1075086805556,,,,
woman.png,WebP,26,0.86868310714718,28.8752420869559,84.2473312114198,,,,
woman.png,WebP,27,0.871665044801769,28.982075954989,82.2001793981482,,,,
woman.png,WebP,28,0.873936367075675,29.087827487118,80.222762345679,,,,
woman.png,WebP,29,0.875574188870308,29.1555803925691,78.9809442515432,,,,
woman.png,WebP,30,0.877471494379979,29.2482443490245,77.3136053240741,,,,
woman.png,WebP,31,0.879538609677025,29.3558287497228,75.421902970679,,,,
woman.png,WebP,32,0.883107916462564,29.5000373983425,72.958621720679,,,,
woman.png,WebP,33,0.885554668664871,29.6380324728837,70.6768383487654,,,,
woman.png,WebP,34,0.887710051592849,29.7467100068947,68.9301716820988,,,,
woman.png,WebP,35,0.889119145214512,29.796803586207,68.1396662808642,,,,
woman.png,WebP,36,0.890926768946247,29.8995567208963,66.5464187885802,,,,
woman.png,WebP,37,0.893577490293315,30.0018298639109,64.9976080246914,,,,
woman.png,WebP,38,0.89468551542705,30.0925516251377,63.6539265046296,,,,
woman.png,WebP,39,0.897514789897236,30.2352210286833,61.5968152006173,,,,
woman.png,WebP,40,0.898394317093744,30.3095603033843,60.5514197530864,,,,
woman.png,WebP,41,0.898923308497569,30.3341060663162,60.21015625,,,,
woman.png,WebP,42,0.90166465542948,30.4585381369182,58.5095216049383,,,,
woman.png,WebP,43,0.903504795112496,30.5963136417144,56.6825,,,,
woman.png,WebP,44,0.904162002144097,30.6721429150252,55.7013946759259,,,,
woman.png,WebP,45,0.906216151358055,30.8038040710102,54.0380854552469,,,,
woman.png,WebP,46,0.90707850015642,30.8342335395873,53.6607831790124,,,,
woman.png,WebP,47,0.909773540156333,30.9529165679017,52.2142091049383,,,,
woman.png,WebP,48,0.911339148174964,31.0637963854473,50.8980005787037,,,,
woman.png,WebP,49,0.91192633709353,31.1334172264188,50.0885706018519,,,,
woman.png,WebP,50,0.913102765281498,31.1811748444555,49.5407841435185,,,,
woman.png,WebP,51,0.915143271069829,31.274720969859,48.4850964506173,,,,
woman.png,WebP,52,0.916257305174844,31.3694662061491,47.4388049768519,,,,
woman.png,WebP,53,0.916257305174844,31.3694662061491,47.4388049768519,,,,
woman.png,WebP,54,0.918786188021886,31.4818848033389,46.2265923996914,,,,
woman.png,WebP,55,0.919308440233496,31.5499197081884,45.5080671296296,,,,
woman.png,WebP,56,0.920160356585447,31.6068969360974,44.9149238040123,,,,
woman.png,WebP,57,0.921132584647184,31.692708978658,44.0361622299383,,,,
woman.png,WebP,58,0.922480809612172,31.7658563479748,43.300680941358,,,,
woman.png,WebP,59,0.925291032963619,31.8815159249962,42.162734375,,,,
woman.png,WebP,60,0.925719213175097,31.9295827882096,41.6986583719136,,,,
woman.png,WebP,61,0.926097170745233,32.0008044662049,41.0204021990741,,,,
