filename,codec,q_flag,ssim,psnr,mse,,,,
woman.png,WebP,0,0.571701631537223,23.7398761277185,274.848105709877,,0.916848976514727,32.7031747256337,52.30125639096
woman.png,WebP,1,0.678059759653583,25.1704047695594,197.715120563272,,,,
woman.png,WebP,2,0.710541462780381,25.6328188167266,177.745444637346,,,,
woman.png,WebP,3,0.727871462072947,25.917836818645,166.454936342593,,,,
woman.png,WebP,4,0.748045296329932,26.262850107173,153.742999614198,,,,
woman.png,WebP,5,0.761356290502539,26.4963274603994,145.69599537037,,,,
woman.png,WebP,6,0.769191957848221,26.6516946176198,140.575908564815,,,,
woman.png,WebP,7,0.779175936748742,26.8428430079485,134.522850115741,,,,
woman.png,WebP,8,0.789967682641514,27.0606815400786,127.941726466049,,,,
woman.png,WebP,9,0.796689047751236,27.230893535279,123.02432966821,,,,
woman.png,WebP,10,0.801482525519985,27.3674676981734,119.215737847222,,,,
woman.png,WebP,11,0.808383910111571,27.5419249257441,114.521721643519,,,,
woman.png,WebP,12,0.813685697587013,27.6465916833679,111.794694251543,,,,
woman.png,WebP,13,0.821062620666342,27.8313473973104,107.138514660494,,,,
woman.png,WebP,14,0.826017717674328,27.974192702765,103.67190779321,,,,
woman.png,WebP,15,0.832444775838684,28.1635328933399,99.249212962963,,,,
woman.png,WebP,16,0.836903224009343,28.2898200546845,96.4047328317901,,,,
woman.png,WebP,17,0.841638194745076,28.3985045075275,94.0220920138889,,,,
woman.png,WebP,18,0.844200532550519,28.5135713304438,91.563677662037,,,,
woman.png,WebP,19,0.849928688597589,28.6843017866327,88.0339486882716,,,,
woman.png,WebP,20,0.853600442260751,28.822170439913,85.2831664737654,,,,
woman.png,WebP,21,0.856265477460148,28.9359222244473,83.0784027777778,,,,
woman.png,WebP,22,0.860543274189781,29.0850156508727,80.2747193287037,,,,
woman.png,WebP,23,0.864639507448767,29.2305901963906,77.6285262345679,,,,
woman.png,WebP,24,0.868311622110605,29.3462310312426,75.5887663966049,,,,
woman.png,WebP,25,0.871818501250289,29.461512937035,73.6086863425926,,,,
woman.png,WebP,26,0.873511875510047,29.5849233176539,71.546440007716,,,,
woman.png,WebP,27,0.875950052360113,29.685624855847,69.9065509259259,,,,
woman.png,WebP,28,0.8778563538883,29.7939514058322,68.184430941358,,,,
woman.png,WebP,29,0.879077322520384,29.877908544322,66.8789592978395,,,,
woman.png,WebP,30,0.882552002903306,30.0479675128691,64.3107552083333,,,,
woman.png,WebP,31,0.883345364243288,30.094699860015,63.6224479166667,,,,
woman.png,WebP,32,0.886788553459076,30.2222606323693,61.780909529321,,,,
woman.png,WebP,33,0.890136208292017,30.3592336962911,59.8627951388889,,,,
woman.png,WebP,34,0.891026619064542,30.4181317525813,59.0564293981482,,,,
woman.png,WebP,35,0.892825879392412,30.5189064577451,57.701847029321,,,,
woman.png,WebP,36,0.894653390577548,30.5844672021666,56.8373263888889,,,,
woman.png,WebP,37,0.895055464897883,30.6412517540757,56.0990084876543,,,,
woman.png,WebP,38,0.896767563972427,30.7330423996048,54.9257658179012,,,,
woman.png,WebP,39,0.898770838262805,30.8259331664691,53.7634394290123,,,,
woman.png,WebP,40,0.898998200498228,30.8465712866368,53.5085561342593,,,,
