filename,codec,q_flag,ssim,psnr,mse,,,,
woman.png,WebP,0,0.578357901390174,24.0034847227164,258.661557677469,,0.916769403305972,32.5916850751103,53.7683293573819
woman.png,WebP,1,0.668969597108808,25.158615488628,198.252563657407,,,,
woman.png,WebP,2,0.695076805928714,25.5270891472893,182.125788966049,,,,
woman.png,WebP,3,0.714338609471697,25.8245968842293,170.067243441358,,,,
woman.png,WebP,4,0.732269554212128,26.07936851034,160.377526041667,,,,
woman.png,WebP,5,0.746021869324412,26.2905023107514,152.767203896605,,,,
woman.png,WebP,6,0.757503519226469,26.462319599983,146.84136091821,,,,
woman.png,WebP,7,0.765231611077112,26.6175716337794,141.684779128086,,,,
woman.png,WebP,8,0.774597189385636,26.8029118246021,135.76542341821,,,,
woman.png,WebP,9,0.784852809881525,26.9677213266371,130.70982349537,,,,
woman.png,WebP,10,0.792755204943453,27.1436680624147,125.520180362654,,,,
woman.png,WebP,11,0.801282770804015,27.3084148068441,120.847836612654,,,,
woman.png,WebP,12,0.806126401940261,27.4001645766816,118.321564429012,,,,
woman.png,WebP,13,0.814224079843047,27.5888052043619,113.292155671296,,,,
woman.png,WebP,14,0.819340483029145,27.709075811607,110.197763310185,,,,
woman.png,WebP,15,0.825348551880774,27.8625249096932,106.372133487654,,,,
woman.png,WebP,16,0.831660072103167,28.0361532503527,102.203327546296,,,,
woman.png,WebP,17,0.835776782622253,28.1317644574618,99.9778780864198,,,,
woman.png,WebP,18,0.839742246423668,28.2141573872377,98.0990094521605,,,,
woman.png,WebP,19,0.844361330164306,28.3281498560543,95.5576311728395,,,,
woman.png,WebP,20,0.847194606806305,28.4613379395002,92.6715798611111,,,,
woman.png,WebP,21,0.853094387791184,28.5981024680121,89.7987133487654,,,,
woman.png,WebP,22,0.855732850689317,28.705931249774,87.5965972222222,,,,
woman.png,WebP,23,0.858734277344118,28.8033785253928,85.6529861111111,,,,
woman.png,WebP,24,0.862640789018356,28.9160786271536,83.4588695987654,,,,
woman.png,WebP,25,0.865288669034127,29.0466522812433,80.9869666280864,,,,
