Filename,q_flag,Time,Energy,File Size,Resolution,bpp
img_7680x4320_3x8bit_RGB_color_bars_CMYKWRGB,0,0.926443509,46.19,540798,7680x4320,.1304
img_7680x4320_3x8bit_RGB_color_rainbow_gradient,0,1.166403508,58.51,1874282,7680x4320,.4519
img_7680x4320_3x8bit_RGB_color_rainbow,0,0.987074112,47.40,766645,7680x4320,.1848
img_7680x4320_3x8bit_RGB_color_SMPTE_RP_219_2002,0,0.988721264,51.21,570280,7680x4320,.1375
