Filename,q_flag,Time,Energy,File Size,Resolution,bpp
img_1920x1080_3x8bit_RGB_color_bars_CMYKWRGB,0,0.082301252,4.16,9057,1920x1080,.0349
img_1920x1080_3x8bit_RGB_color_rainbow_gradient,0,0.174835285,8.32,346377,1920x1080,1.3363
img_1920x1080_3x8bit_RGB_color_rainbow,0,0.077410815,4.17,55901,1920x1080,.2156
img_1920x1080_3x8bit_RGB_color_SMPTE_RP_219_2002,0,0.079870851,4.24,49932,1920x1080,.1926
