filename,codec,q_flag,ssim,psnr,mse,,,,
woman.png,AVIF,0,0.998836937740005,53.1319157354099,0.316146797839506,,0.895631767295086,34.65395426221,67.610568723844
woman.png,AVIF,1,0.997612608886956,48.6144317005214,0.894617091049383,,,,
woman.png,AVIF,2,0.996808762317905,47.2280896932374,1.23103780864198,,,,
woman.png,AVIF,3,0.995870747918269,46.1339743579625,1.58373649691358,,,,
woman.png,AVIF,4,0.994887554987011,45.2287930357225,1.95074749228395,,,,
woman.png,AVIF,5,0.993652485794339,44.3503803977623,2.38804398148148,,,,
woman.png,AVIF,6,0.992322952887671,43.5970656704785,2.84036265432099,,,,
woman.png,AVIF,7,0.99079679859904,42.895526695738,3.33831790123457,,,,
woman.png,AVIF,8,0.989111687431719,42.2636925473788,3.86110050154321,,,,
woman.png,AVIF,9,0.987251074392185,41.6449590719501,4.45230034722222,,,,
woman.png,AVIF,10,0.985274987087432,41.108769431967,5.0373649691358,,,,
woman.png,AVIF,11,0.983213851967804,40.5922633367639,5.67353877314815,,,,
woman.png,AVIF,12,0.980928216963259,40.0824963702853,6.38014756944444,,,,
woman.png,AVIF,13,0.978641024524505,39.6388531599141,7.06634837962963,,,,
woman.png,AVIF,14,0.976428347637791,39.2489561066422,7.73009355709877,,,,
woman.png,AVIF,15,0.974138793400659,38.8644058167611,8.44578028549383,,,,
woman.png,AVIF,16,0.971776480034255,38.4740027506259,9.24017264660494,,,,
woman.png,AVIF,17,0.96960411919377,38.1373631896599,9.98490740740741,,,,
woman.png,AVIF,18,0.967433806019103,37.8383593197387,10.6965673225309,,,,
woman.png,AVIF,19,0.965365816335347,37.5317897612986,11.4789293981481,,,,
woman.png,AVIF,20,0.96323008957441,37.2342228842837,12.2930054012346,,,,
woman.png,AVIF,21,0.961086375345643,36.9581210290005,13.0999083719136,,,,
woman.png,AVIF,22,0.95937525233375,36.7208212341758,13.8356076388889,,,,
woman.png,AVIF,23,0.957272248139632,36.4741143592871,14.6443103780864,,,,
woman.png,AVIF,24,0.954928399338222,36.1739188049987,15.6923678626543,,,,
woman.png,AVIF,25,0.951106965061242,35.7352530754776,17.3602131558642,,,,
woman.png,AVIF,26,0.947629969751619,35.336520281908,19.0295418595679,,,,
woman.png,AVIF,27,0.943857777484604,34.9573878312594,20.7654610339506,,,,
woman.png,AVIF,28,0.94020632108093,34.6006930761527,22.5429658564815,,,,
woman.png,AVIF,29,0.936588581740809,34.262744056688,24.3672183641975,,,,
woman.png,AVIF,30,0.933017786433052,33.9435170283358,26.2257947530864,,,,
woman.png,AVIF,31,0.927807752564315,33.4959973946942,29.0723823302469,,,,
woman.png,AVIF,32,0.922897764734573,33.1010914361395,31.8398649691358,,,,
woman.png,AVIF,33,0.917668416295179,32.720939593149,34.752527970679,,,,
woman.png,AVIF,34,0.912798382101926,32.3841705608128,37.5546141975309,,,,
woman.png,AVIF,35,0.906032107031614,31.9546178276409,41.4589766589506,,,,
woman.png,AVIF,36,0.899017654873393,31.5427452869374,45.5833072916667,,,,
woman.png,AVIF,37,0.892571966811951,31.195171705127,49.3813763503086,,,,
woman.png,AVIF,38,0.885400320464884,30.8000573410945,54.0847251157407,,,,
woman.png,AVIF,39,0.876929643193716,30.3880231379939,59.4672762345679,,,,
woman.png,AVIF,40,0.868353730935974,30.0294383918319,64.5857224151235,,,,
woman.png,AVIF,41,0.859167033621003,29.6621066735387,70.2861400462963,,,,
woman.png,AVIF,42,0.849387821301167,29.2956724540634,76.473878279321,,,,
woman.png,AVIF,43,0.838477828212912,28.9245196913861,83.2968142361111,,,,
woman.png,AVIF,44,0.826963258460316,28.5607218464958,90.5749652777778,,,,
woman.png,AVIF,45,0.815879733392991,28.2153325562308,98.0724681712963,,,,
woman.png,AVIF,46,0.801987757352533,27.8606711589558,106.417547260802,,,,
woman.png,AVIF,47,0.787655542766966,27.5093119524774,115.384949845679,,,,
woman.png,AVIF,48,0.773665891814342,27.180465120837,124.461161265432,,,,
woman.png,AVIF,49,0.758426487912399,26.8422711617346,134.540564236111,,,,
woman.png,AVIF,50,0.743467342033138,26.5201468121198,144.899097222222,,,,
woman.png,AVIF,51,0.72783786101486,26.2225044659483,155.177915702161,,,,
