filename,codec,q_flag,ssim,psnr,mse,,,,
woman.png,AVIF,0,0.998836937740005,53.1319157354099,0.316146797839506,,0.90384460106737,35.2812156594611,60.0019811517425
woman.png,AVIF,1,0.998239431237986,49.8415405404524,0.674413580246914,,,,
woman.png,AVIF,2,0.997426293528441,47.9758833077754,1.03631558641975,,,,
woman.png,AVIF,3,0.996853116604359,46.8840308388567,1.33253086419753,,,,
woman.png,AVIF,4,0.996072735307414,45.9702116506237,1.64459587191358,,,,
woman.png,AVIF,5,0.995189328858565,45.0930908964179,2.01266396604938,,,,
woman.png,AVIF,6,0.994159748216168,44.3527069180637,2.3867650462963,,,,
woman.png,AVIF,7,0.993015531409306,43.6087169861193,2.83275270061728,,,,
woman.png,AVIF,8,0.991660638967311,42.9713424087957,3.28054591049383,,,,
woman.png,AVIF,9,0.990279404307106,42.3480049716427,3.78686535493827,,,,
woman.png,AVIF,10,0.988780684655779,41.8252517292197,4.27125192901235,,,,
woman.png,AVIF,11,0.987211159946743,41.3308550661632,4.78624421296296,,,,
woman.png,AVIF,12,0.985066743667209,40.7881274963087,5.42334972993827,,,,
woman.png,AVIF,13,0.98317801742506,40.3492205939974,6.00009741512346,,,,
woman.png,AVIF,14,0.981278057809398,39.936527117455,6.59823302469136,,,,
woman.png,AVIF,15,0.979331702510852,39.5431916104411,7.22372492283951,,,,
woman.png,AVIF,16,0.977021653934724,39.1370185893855,7.93192322530864,,,,
woman.png,AVIF,17,0.974899830134589,38.7902454027317,8.5912393904321,,,,
woman.png,AVIF,18,0.972734692551708,38.4662867720641,9.25660397376543,,,,
woman.png,AVIF,19,0.970727154684243,38.1445621204296,9.9683699845679,,,,
woman.png,AVIF,20,0.968604676269428,37.819005287283,10.7443422067901,,,,
woman.png,AVIF,21,0.966405899801831,37.5507147577232,11.4290171682099,,,,
woman.png,AVIF,22,0.964716656351285,37.2924808481602,12.1292033179012,,,,
woman.png,AVIF,23,0.962744074020468,37.0585638515564,12.800412808642,,,,
woman.png,AVIF,24,0.960507660646193,36.7385844124987,13.7791338734568,,,,
woman.png,AVIF,25,0.957028871483789,36.3035457742277,15.2309076003086,,,,
woman.png,AVIF,26,0.95363475024688,35.9024070137717,16.704737654321,,,,
woman.png,AVIF,27,0.950220850063373,35.4913075931371,18.3632523148148,,,,
woman.png,AVIF,28,0.946959145189884,35.1473347657186,19.876819058642,,,,
woman.png,AVIF,29,0.943618432965389,34.8103186790418,21.480703125,,,,
woman.png,AVIF,30,0.940028519180134,34.4859235583841,23.1466425540123,,,,
woman.png,AVIF,31,0.935442618289666,34.0547234900499,25.5627758487654,,,,
woman.png,AVIF,32,0.930746997976575,33.6374246907262,28.1408940972222,,,,
woman.png,AVIF,33,0.926115994259073,33.2662021295034,30.6520939429012,,,,
woman.png,AVIF,34,0.921294795201915,32.8863641773161,33.4536834490741,,,,
woman.png,AVIF,35,0.915435935484115,32.5056489308382,36.5187133487654,,,,
woman.png,AVIF,36,0.909128452678973,32.0917239770657,40.1705671296296,,,,
woman.png,AVIF,37,0.902986305916615,31.7064203332451,43.8973524305556,,,,
woman.png,AVIF,38,0.895347738826198,31.2721629207429,48.5136631944445,,,,
woman.png,AVIF,39,0.888007354428713,30.9060610210214,52.7805922067901,,,,
woman.png,AVIF,40,0.880123700329818,30.5309030961709,57.5426755401235,,,,
woman.png,AVIF,41,0.870471418687816,30.1240926236973,63.193309220679,,,,
woman.png,AVIF,42,0.861613525399936,29.7697295039811,68.5657783564815,,,,
woman.png,AVIF,43,0.852070088570311,29.4036431970155,74.5960860339506,,,,
woman.png,AVIF,44,0.841522676613665,29.0361740821108,81.1825993441358,,,,
woman.png,AVIF,45,0.828577880202252,28.6818377107692,88.0839110725309,,,,
woman.png,AVIF,46,0.816003191976383,28.3022059935984,96.1301813271605,,,,
woman.png,AVIF,47,0.803196227471077,27.9788389411409,103.561055169753,,,,
woman.png,AVIF,48,0.790660498479477,27.6268193632611,112.304827353395,,,,
woman.png,AVIF,49,0.774950240645192,27.2791931735683,121.663706597222,,,,
woman.png,AVIF,50,0.759233805003138,26.9378965440561,131.610550733025,,,,
woman.png,AVIF,51,0.741590504331371,26.5720661567959,143.177160493827,,,,
woman.png,AVIF,52,0.727137616390074,26.2838882601484,153.000036651235,,,,
woman.png,AVIF,53,0.709707236359418,25.9883382186443,163.77459683642,,,,
woman.png,AVIF,54,0.692593964116367,25.6685139288933,176.290523726852,,,,
woman.png,AVIF,55,0.673084979544735,25.3482390844338,189.782626350309,,,,
woman.png,AVIF,56,0.651520138734167,25.0038412414618,205.4453125,,,,
woman.png,AVIF,57,0.624277387598033,24.6382174430949,223.490268132716,,,,
woman.png,AVIF,58,0.603288065531397,24.3015731467342,241.503287037037,,,,
woman.png,AVIF,59,0.577954639346496,23.948322817224,261.967900270062,,,,
woman.png,AVIF,60,0.552720572737623,23.596438287564,284.077300347222,,,,
woman.png,AVIF,61,0.526121165525489,23.242666471586,308.186573109568,,,,
woman.png,AVIF,62,0.494557531762094,22.791827400583,341.898834876543,,,,
woman.png,AVIF,63,0.461345229117171,22.2215122562949,389.878364197531,,,,
bikes.png,AVIF,0,0.999284977594345,53.2030402423179,0.311011420355903,,,,
bikes.png,AVIF,1,0.998926569255359,50.0379525754161,0.64459228515625,,,,
bikes.png,AVIF,2,0.998455610154256,48.2503052562752,0.97285885281033,,,,
bikes.png,AVIF,3,0.998092518900331,47.2279978491039,1.23106384277344,,,,
bikes.png,AVIF,4,0.997650302266233,46.346473278257,1.50811004638672,,,,
bikes.png,AVIF,5,0.997143565785993,45.5050633650724,1.8305180867513,,,,
bikes.png,AVIF,6,0.996615921249943,44.8069091127365,2.14975738525391,,,,
bikes.png,AVIF,7,0.99601645151791,44.120842436128,2.51765441894531,,,,
bikes.png,AVIF,8,0.995426004918568,43.5270611449371,2.88651784261068,,,,
bikes.png,AVIF,9,0.994781073799765,42.9655671881076,3.2849112616645,,,,
bikes.png,AVIF,10,0.99418000946844,42.4720869674504,3.68020206027561,,,,
bikes.png,AVIF,11,0.993547505442433,42.014889717549,4.08875783284505,,,,
bikes.png,AVIF,12,0.992765728421448,41.537407324624,4.56393686930339,,,,
bikes.png,AVIF,13,0.992034972611609,41.0937483346804,5.05481804741754,,,,
bikes.png,AVIF,14,0.991323462869543,40.7251315867684,5.50259060329861,,,,
bikes.png,AVIF,15,0.990594279528249,40.3789563448372,5.9591556125217,,,,
bikes.png,AVIF,16,0.989768850201329,39.9871329800948,6.52179378933377,,,,
bikes.png,AVIF,17,0.988975495381471,39.6647686103289,7.02430725097656,,,,
bikes.png,AVIF,18,0.988165677406869,39.3431757188011,7.56419626871745,,,,
bikes.png,AVIF,19,0.987439698323228,39.0496478226774,8.09311252170139,,,,
bikes.png,AVIF,20,0.986473984867172,38.7302353556334,8.71077558729384,,,,
bikes.png,AVIF,21,0.985706643260409,38.4745510972197,9.23900604248047,,,,
bikes.png,AVIF,22,0.984772625524482,38.2083941393959,9.82292768690321,,,,
bikes.png,AVIF,23,0.984001561107228,37.9581203878907,10.405628628201,,,,
bikes.png,AVIF,24,0.982878068109406,37.6285241893646,11.2260750664605,,,,
bikes.png,AVIF,25,0.98115456763973,37.2055038551883,12.3745659722222,,,,
bikes.png,AVIF,26,0.979275609068286,36.7604704362368,13.7098693847656,,,,
bikes.png,AVIF,27,0.977391436451492,36.3863687480095,14.9431957668728,,,,
bikes.png,AVIF,28,0.975662051394965,35.997932140535,16.341320461697,,,,
bikes.png,AVIF,29,0.973583523566084,35.636553822279,17.7592646280925,,,,
bikes.png,AVIF,30,0.971723005957058,35.3303484757329,19.0566041734484,,,,
bikes.png,AVIF,31,0.968785159924235,34.8671122130163,21.2016245524089,,,,
bikes.png,AVIF,32,0.965949778706775,34.4515146478963,23.3307605319553,,,,
bikes.png,AVIF,33,0.962676625012535,34.0473016120822,25.6064987182617,,,,
bikes.png,AVIF,34,0.959703652411215,33.6776840813887,27.881231519911,,,,
bikes.png,AVIF,35,0.955764788417521,33.2621178961587,30.6809336344401,,,,
bikes.png,AVIF,36,0.951724060567524,32.8607237424469,33.6517757839627,,,,
bikes.png,AVIF,37,0.947142882635381,32.4666642530091,36.8480012681749,,,,
bikes.png,AVIF,38,0.942481686019021,32.0428551879064,40.6251373291016,,,,
bikes.png,AVIF,39,0.936305187201702,31.6228345456689,44.7503984239366,,,,
bikes.png,AVIF,40,0.930762022675571,31.2264186143779,49.0273590087891,,,,
bikes.png,AVIF,41,0.923995173370831,30.8202787161379,53.833484225803,,,,
bikes.png,AVIF,42,0.917500556010152,30.4456678946028,58.6831707424588,,,,
bikes.png,AVIF,43,0.910005987480424,30.0226063684832,64.6874042087131,,,,
bikes.png,AVIF,44,0.902495825651632,29.6641879797473,70.2524642944336,,,,
bikes.png,AVIF,45,0.894131268273619,29.2583412472554,77.1340679592557,,,,
bikes.png,AVIF,46,0.884608133202069,28.858824552708,84.5664121839735,,,,
bikes.png,AVIF,47,0.875590043671978,28.4929020054009,92.0004942152235,,,,
bikes.png,AVIF,48,0.865522008010277,28.1267951726684,100.092340257433,,,,
bikes.png,AVIF,49,0.853958544051483,27.7423441059256,109.356839497884,,,,
bikes.png,AVIF,50,0.842147560365214,27.386269516225,118.700735304091,,,,
bikes.png,AVIF,51,0.829529885519933,27.0335694886252,128.742936876085,,,,
bikes.png,AVIF,52,0.817593913962235,26.6846641798077,139.512763977051,,,,
bikes.png,AVIF,53,0.802265832292039,26.2843281742472,152.984539455838,,,,
bikes.png,AVIF,54,0.786035288379295,25.8946100813863,167.347547743056,,,,
bikes.png,AVIF,55,0.771772246072397,25.524473642428,182.235505845812,,,,
bikes.png,AVIF,56,0.750889677484447,25.1492788029573,198.679235670302,,,,
bikes.png,AVIF,57,0.733286619360171,24.7545705317022,217.582171969944,,,,
bikes.png,AVIF,58,0.709953776550877,24.3141347799983,240.805766635471,,,,
bikes.png,AVIF,59,0.686189902301686,23.8618684470529,267.235109965007,,,,
bikes.png,AVIF,60,0.657994149692715,23.3842545543519,298.30113474528,,,,
bikes.png,AVIF,61,0.623649609192935,22.8131561713034,340.223841349284,,,,
bikes.png,AVIF,62,0.571840721590132,22.0633621658928,404.337614271376,,,,
bikes.png,AVIF,63,0.510190246004123,21.1885866787754,494.563080681695,,,,
building2.png,AVIF,0,0.999712625122161,53.6486364725275,0.280683390299479,,,,
building2.png,AVIF,1,0.999554398577294,50.4890669215153,0.580996704101563,,,,
building2.png,AVIF,2,0.999341511710277,48.6533084107821,0.886644490559896,,,,
building2.png,AVIF,3,0.999169778975795,47.5243669084399,1.14985656738281,,,,
building2.png,AVIF,4,0.998950842386304,46.5508697924849,1.43877665201823,,,,
building2.png,AVIF,5,0.998742880297526,45.716835564059,1.74339904785156,,,,
building2.png,AVIF,6,0.998499449893109,44.9498648419145,2.08014628092448,,,,
building2.png,AVIF,7,0.998232905815567,44.2440105608114,2.44725545247396,,,,
building2.png,AVIF,8,0.997932749838791,43.6652120611564,2.7961415608724,,,,
building2.png,AVIF,9,0.997598392085082,43.0464339286359,3.22431131998698,,,,
building2.png,AVIF,10,0.997191012597284,42.489223238901,3.66570943196615,,,,
building2.png,AVIF,11,0.99679538615045,41.973779303773,4.12764587402344,,,,
