filename,codec,q_flag,ssim,psnr,mse,,,,
woman.png,AVIF,0,0.998836937740005,53.1319157354099,0.316146797839506,,0.901385804973073,35.0830052161703,62.6409638599375
woman.png,AVIF,1,0.998066792448055,49.3436291061887,0.756340663580247,,,,
woman.png,AVIF,2,0.997299754482943,47.6767399151522,1.1102131558642,,,,
woman.png,AVIF,3,0.99657711963287,46.5777537433741,1.42989776234568,,,,
woman.png,AVIF,4,0.995822822419024,45.6885336531692,1.7547974537037,,,,
woman.png,AVIF,5,0.994868951133186,44.8050008949027,2.15070216049383,,,,
woman.png,AVIF,6,0.993780184472705,44.052620979343,2.55751543209877,,,,
woman.png,AVIF,7,0.992437396475177,43.2900869922194,3.04839795524691,,,,
woman.png,AVIF,8,0.99106895482041,42.6705184325183,3.51583526234568,,,,
woman.png,AVIF,9,0.98956322763568,42.0625784095444,4.04410590277778,,,,
woman.png,AVIF,10,0.98789293114608,41.5328773414232,4.56869984567901,,,,
woman.png,AVIF,11,0.986143640910812,41.0526771290544,5.1028481867284,,,,
woman.png,AVIF,12,0.984080569897315,40.5181054588913,5.77124903549383,,,,
woman.png,AVIF,13,0.981921211852627,40.069047066025,6.39993634259259,,,,
woman.png,AVIF,14,0.979957174756474,39.6855470804474,6.99078028549383,,,,
woman.png,AVIF,15,0.978105501114535,39.3070627235117,7.62735725308642,,,,
woman.png,AVIF,16,0.975849167994845,38.9015041561505,8.3739419367284,,,,
woman.png,AVIF,17,0.973703697378331,38.5661571111182,9.04616801697531,,,,
woman.png,AVIF,18,0.97147092658648,38.2294349760943,9.77545235339506,,,,
woman.png,AVIF,19,0.969255541720558,37.9043778932258,10.5351948302469,,,,
woman.png,AVIF,20,0.967141040661256,37.6268475236895,11.2304099151235,,,,
woman.png,AVIF,21,0.965304465517946,37.3660567491359,11.9254475308642,,,,
woman.png,AVIF,22,0.963456405371939,37.093969113214,12.6964834104938,,,,
woman.png,AVIF,23,0.961492495029096,36.8441438757875,13.4482561728395,,,,
woman.png,AVIF,24,0.959129152084599,36.5588951845691,14.3612037037037,,,,
woman.png,AVIF,25,0.955709867957538,36.1372761617559,15.8253288966049,,,,
woman.png,AVIF,26,0.952281474714912,35.705155449501,17.4809413580247,,,,
woman.png,AVIF,27,0.949045877086059,35.3517674851383,18.9628501157407,,,,
woman.png,AVIF,28,0.945502118995255,34.9889651375156,20.6150241126543,,,,
woman.png,AVIF,29,0.941978520484486,34.6564529004925,22.2553829089506,,,,
woman.png,AVIF,30,0.938772553646579,34.342888213365,23.9216724537037,,,,
woman.png,AVIF,31,0.934409097983002,33.8964397797137,26.5116271219136,,,,
woman.png,AVIF,32,0.928996466562409,33.4965692924533,29.0685542052469,,,,
woman.png,AVIF,33,0.924258478187066,33.116988526375,31.7235300925926,,,,
woman.png,AVIF,34,0.919103748196749,32.7544799272514,34.4851697530864,,,,
woman.png,AVIF,35,0.913517401001476,32.3750611538836,37.6334683641975,,,,
woman.png,AVIF,36,0.90686494594137,31.9372768421186,41.624849537037,,,,
woman.png,AVIF,37,0.899824597712748,31.5409803767621,45.6018354552469,,,,
woman.png,AVIF,38,0.8922834341683,31.1563472649534,49.8248080632716,,,,
woman.png,AVIF,39,0.884701118939905,30.7382173249936,54.860356867284,,,,
woman.png,AVIF,40,0.876000989283683,30.3622325973795,59.8214728009259,,,,
woman.png,AVIF,41,0.866483581448772,29.9648941472263,65.5527546296296,,,,
woman.png,AVIF,42,0.857848319330394,29.6053047524549,71.2114592978395,,,,
woman.png,AVIF,43,0.846365480175905,29.2219657837398,77.7828375771605,,,,
woman.png,AVIF,44,0.835946334043981,28.8670017700384,84.4073341049383,,,,
