filename,codec,q_flag,ssim,psnr,mse,,,,
woman.png,AVIF,0,0.998836937740005,53.1319157354099,0.316146797839506,,0.903544613817933,35.2518712241238,60.3147348385015
woman.png,AVIF,1,0.99820020654411,49.7719720856456,0.685303819444444,,,,
woman.png,AVIF,2,0.997341606953926,47.8979058085426,1.05509066358025,,,,
woman.png,AVIF,3,0.996741285471365,46.8054329846053,1.35686631944444,,,,
woman.png,AVIF,4,0.995942702837611,45.9117707653762,1.66687596450617,,,,
woman.png,AVIF,5,0.99505096211782,45.0245587724592,2.04467592592593,,,,
woman.png,AVIF,6,0.994020765311968,44.2857162770346,2.42386670524691,,,,
woman.png,AVIF,7,0.992877056832424,43.5694623810125,2.8584731867284,,,,
woman.png,AVIF,8,0.991513371642165,42.9231741217472,3.31713348765432,,,,
woman.png,AVIF,9,0.990062401241385,42.3094101412245,3.82066840277778,,,,
woman.png,AVIF,10,0.988529301958419,41.7755783062657,4.32038580246914,,,,
woman.png,AVIF,11,0.986941616614963,41.2886108695281,4.83302758487654,,,,
woman.png,AVIF,12,0.984867550137441,40.7509525529181,5.46997202932099,,,,
woman.png,AVIF,13,0.982920045270682,40.3094006446016,6.05536458333333,,,,
woman.png,AVIF,14,0.9809994316369,39.8968588969217,6.65877700617284,,,,
woman.png,AVIF,15,0.979184521893155,39.5267406782909,7.2511400462963,,,,
woman.png,AVIF,16,0.97677630698107,39.120231824295,7.96264178240741,,,,
woman.png,AVIF,17,0.974674532732099,38.7562859496555,8.65868152006173,,,,
woman.png,AVIF,18,0.972426166681294,38.4361842811737,9.32098765432099,,,,
woman.png,AVIF,19,0.970380633199597,38.1248453639431,10.0137287808642,,,,
woman.png,AVIF,20,0.968306122309667,37.8044551346917,10.7803993055556,,,,
woman.png,AVIF,21,0.966228937769355,37.5329083600896,11.4759731867284,,,,
woman.png,AVIF,22,0.964450413977588,37.2706809905429,12.190240162037,,,,
woman.png,AVIF,23,0.962513399564117,37.0179330518252,12.9207301311728,,,,
woman.png,AVIF,24,0.960308125109404,36.7277255938908,13.8136294367284,,,,
woman.png,AVIF,25,0.956804060247971,36.2846469091643,15.2973312114198,,,,
woman.png,AVIF,26,0.953216257953024,35.875585995431,16.8082214506173,,,,
woman.png,AVIF,27,0.950117527581069,35.47461850251,18.4339544753086,,,,
woman.png,AVIF,28,0.946996394026047,35.1504444720475,19.8625916280864,,,,
woman.png,AVIF,29,0.943577180856185,34.7758334070391,21.6519502314815,,,,
woman.png,AVIF,30,0.939857994427219,34.4641778048547,23.2628317901235,,,,
woman.png,AVIF,31,0.935390030247664,34.043350723936,25.6298042052469,,,,
woman.png,AVIF,32,0.930493619448311,33.6237022462688,28.2299517746914,,,,
woman.png,AVIF,33,0.925958271876614,33.2499565317361,30.7669685570988,,,,
woman.png,AVIF,34,0.921332288255477,32.8957963526332,33.3811062885803,,,,
woman.png,AVIF,35,0.914648384400524,32.4801581328967,36.7336892361111,,,,
woman.png,AVIF,36,0.908003314836723,32.0483894922098,40.5734008487654,,,,
woman.png,AVIF,37,0.902395466857385,31.6877267916355,44.0867091049383,,,,
woman.png,AVIF,38,0.895009636487041,31.2793836235916,48.4330700231482,,,,
woman.png,AVIF,39,0.887283956455124,30.8959463980625,52.9036603009259,,,,
woman.png,AVIF,40,0.879634385729953,30.5308813306346,57.5429639274691,,,,
woman.png,AVIF,41,0.8699134901922,30.1042923621197,63.4820765817901,,,,
woman.png,AVIF,42,0.861399836707215,29.7762703180357,68.4625906635802,,,,
woman.png,AVIF,43,0.851054834126953,29.3877920793513,74.8688483796296,,,,
woman.png,AVIF,44,0.840950906064293,29.0215369590496,81.4566724537037,,,,
woman.png,AVIF,45,0.828779069578325,28.6629416296365,88.4679976851852,,,,
woman.png,AVIF,46,0.815807728112862,28.2900637297862,96.3993238811728,,,,
woman.png,AVIF,47,0.801842401290686,27.9395906393528,104.50120466821,,,,
woman.png,AVIF,48,0.788973122118021,27.5819917680105,113.470033757716,,,,
woman.png,AVIF,49,0.772049971965481,27.2328481221062,122.968973765432,,,,
woman.png,AVIF,50,0.757946188269094,26.9048849457983,132.614760802469,,,,
woman.png,AVIF,51,0.741799846173299,26.5825972519489,142.830394483025,,,,
woman.png,AVIF,52,0.724397431274673,26.2591540097862,153.873899498457,,,,
woman.png,AVIF,53,0.707899268527318,25.9481345983838,165.297734375,,,,
woman.png,AVIF,54,0.690718504465199,25.6423426248072,177.356086998457,,,,
woman.png,AVIF,55,0.673518341722663,25.3162018734931,191.187798996914,,,,
woman.png,AVIF,56,0.648157245635268,24.9691948111044,207.090835262346,,,,
woman.png,AVIF,57,0.626679167990563,24.648164560433,222.978969907407,,,,
woman.png,AVIF,58,0.602894107541264,24.3168425666046,240.655673225309,,,,
woman.png,AVIF,59,0.578865871273029,23.957864724408,261.392961033951,,,,
woman.png,AVIF,60,0.552832992110357,23.5949031484788,284.177733410494,,,,
woman.png,AVIF,61,0.525619038014062,23.2113743896596,310.415159143519,,,,
woman.png,AVIF,62,0.49442509335484,22.7771213597002,343.058532021605,,,,
woman.png,AVIF,63,0.453770724378762,22.1638120314299,395.092838541667,,,,
bikes.png,AVIF,0,0.999284977594345,53.2030402423179,0.311011420355903,,,,
bikes.png,AVIF,1,0.99890332430463,49.9573119583176,0.656673007541233,,,,
bikes.png,AVIF,2,0.998414129253318,48.1662095219546,0.991880628797743,,,,
bikes.png,AVIF,3,0.998026743042265,47.1439153168337,1.25513034396701,,,,
bikes.png,AVIF,4,0.997575033350492,46.2714390435507,1.53439246283637,,,,
bikes.png,AVIF,5,0.997086308173451,45.450076452214,1.85384199354384,,,,
bikes.png,AVIF,6,0.996506130960945,44.7292769472003,2.18853081597222,,,,
bikes.png,AVIF,7,0.995927515272554,44.0536819739996,2.55689069959852,,,,
bikes.png,AVIF,8,0.99530863322544,43.4759201276062,2.92070939805773,,,,
bikes.png,AVIF,9,0.994710352170114,42.9213242478097,3.31854671902127,,,,
bikes.png,AVIF,10,0.994045721852991,42.423500739587,3.72160508897569,,,,
bikes.png,AVIF,11,0.993445571727025,41.9794317343761,4.12227715386285,,,,
bikes.png,AVIF,12,0.992668201441397,41.4823799850083,4.62213219536675,,,,
bikes.png,AVIF,13,0.99186608400307,41.0442863424312,5.11271667480469,,,,
bikes.png,AVIF,14,0.991171608769807,40.6763531190866,5.56474219428168,,,,
bikes.png,AVIF,15,0.99044874625218,40.3296032501097,6.02726152208116,,,,
bikes.png,AVIF,16,0.989588514183761,39.9352185551808,6.60022142198351,,,,
bikes.png,AVIF,17,0.988872279512697,39.6232505927774,7.09178076850043,,,,
bikes.png,AVIF,18,0.988022419773119,39.2963757396791,7.64614952935113,,,,
bikes.png,AVIF,19,0.987225698797962,39.0057433397828,8.17534383138021,,,,
bikes.png,AVIF,20,0.986288668751598,38.6910266548273,8.78977372911241,,,,
bikes.png,AVIF,21,0.985560402783525,38.4396138011367,9.31362999810113,,,,
bikes.png,AVIF,22,0.98473949482967,38.1840664092323,9.87810685899523,,,,
bikes.png,AVIF,23,0.983783401160721,37.9289810075375,10.4756808810764,,,,
bikes.png,AVIF,24,0.982766226712217,37.6096541681977,11.2749582926432,,,,
bikes.png,AVIF,25,0.980938378875472,37.1672440775095,12.4840630425347,,,,
bikes.png,AVIF,26,0.979130690461345,36.7458915420041,13.7559695773655,,,,
bikes.png,AVIF,27,0.977242726137344,36.3348702655196,15.1214463975694,,,,
bikes.png,AVIF,28,0.975421614148048,35.9707575204524,16.4438917371962,,,,
bikes.png,AVIF,29,0.973245720187691,35.5955220023072,17.9278479682075,,,,
bikes.png,AVIF,30,0.971443400503582,35.2806437619699,19.2759585910373,,,,
bikes.png,AVIF,31,0.968651493730748,34.8468576181293,21.3007354736328,,,,
bikes.png,AVIF,32,0.9657463971771,34.4295928344989,23.4488245646159,,,,
bikes.png,AVIF,33,0.962569485355995,34.0382582766804,25.6598748101128,,,,
bikes.png,AVIF,34,0.959514977609066,33.662043102042,27.9818259345161,,,,
bikes.png,AVIF,35,0.955379151026099,33.2363224047791,30.8637093438043,,,,
bikes.png,AVIF,36,0.951185905719505,32.8098576056375,34.0482347276476,,,,
bikes.png,AVIF,37,0.947040364426717,32.4300926921137,37.1596052381727,,,,
bikes.png,AVIF,38,0.941499884476017,31.9957751629135,41.0679329766168,,,,
bikes.png,AVIF,39,0.936489832216921,31.6170438076253,44.8101069132487,,,,
bikes.png,AVIF,40,0.930501860004719,31.2085963404152,49.2289674546984,,,,
bikes.png,AVIF,41,0.923655289592453,30.8025623546352,54.0535380045573,,,,
bikes.png,AVIF,42,0.917304944125011,30.4073178083266,59.2036632961697,,,,
bikes.png,AVIF,43,0.909827844455455,30.0098417261135,64.8778110080295,,,,
bikes.png,AVIF,44,0.902281260027065,29.6204580493774,70.9634229871962,,,,
bikes.png,AVIF,45,0.892807680351982,29.2135329085286,77.9340184529622,,,,
bikes.png,AVIF,46,0.884128473744644,28.839094351893,84.9514753553602,,,,
bikes.png,AVIF,47,0.875169642923917,28.4979471240631,91.893680996365,,,,
bikes.png,AVIF,48,0.864820487593228,28.096162217212,100.800837198893,,,,
bikes.png,AVIF,49,0.853686111781268,27.7115062733355,110.136110093859,,,,
bikes.png,AVIF,50,0.842446763050343,27.3805400862185,118.857434590658,,,,
bikes.png,AVIF,51,0.829983583502521,27.0103459424061,129.43322330051,,,,
bikes.png,AVIF,52,0.816127472869653,26.6374020964584,141.039302402072,,,,
bikes.png,AVIF,53,0.802393237431586,26.2495977376414,154.212858412001,,,,
bikes.png,AVIF,54,0.788799434511733,25.914612024639,166.578581068251,,,,
bikes.png,AVIF,55,0.770008109014947,25.5111293722985,182.796309577094,,,,
bikes.png,AVIF,56,0.752673642399659,25.1159131121021,200.211513943142,,,,
bikes.png,AVIF,57,0.733824914853037,24.7597015351891,217.325259738498,,,,
bikes.png,AVIF,58,0.711429870712673,24.289336698544,242.184693230523,,,,
bikes.png,AVIF,59,0.684808063526914,23.8418858251259,268.46753692627,,,,
bikes.png,AVIF,60,0.655099364119811,23.3366162343033,301.591250101725,,,,
bikes.png,AVIF,61,0.621380366686114,22.7986148254759,341.364911397298,,,,
bikes.png,AVIF,62,0.572134799974543,22.0787036692723,402.91180674235,,,,
bikes.png,AVIF,63,0.514879407807051,21.1622314071777,497.573474460178,,,,
building2.png,AVIF,0,0.999712625122161,53.6486364725275,0.280683390299479,,,,
building2.png,AVIF,1,0.999539317284242,50.3657345893902,0.597732543945313,,,,
building2.png,AVIF,2,0.999320548229232,48.5411733215796,0.909835815429688,,,,
building2.png,AVIF,3,0.999143850637615,47.4343068845356,1.1739501953125,,,,
building2.png,AVIF,4,0.998923255425833,46.479660598251,1.46256205240885,,,,
building2.png,AVIF,5,0.998703044738553,45.6269143369127,1.77987263997396,,,,
building2.png,AVIF,6,0.998459307349376,44.8794582053879,2.11414388020833,,,,
building2.png,AVIF,7,0.998183830573246,44.1920324077739,2.47672119140625,,,,
building2.png,AVIF,8,0.997877074871849,43.5943820577875,2.84211832682292,,,,
building2.png,AVIF,9,0.997513263098524,42.9712950754631,3.28058166503906,,,,
building2.png,AVIF,10,0.997111697265097,42.4168612913272,3.72729899088542,,,,
building2.png,AVIF,11,0.996704416497424,41.908545922148,4.1901133219401,,,,
building2.png,AVIF,12,0.996176041751546,41.335594216404,4.78102416992188,,,,
building2.png,AVIF,13,0.995702549443838,40.8561196347163,5.33910420735677,,,,
building2.png,AVIF,14,0.995186456751358,40.4270469222113,5.89353230794271,,,,
building2.png,AVIF,15,0.994628810425664,39.9987708471637,6.50434061686198,,,,
building2.png,AVIF,16,0.994012664821037,39.603180006655,7.12463073730469,,,,
building2.png,AVIF,17,0.993458870285035,39.2908098896261,7.65595499674479,,,,
building2.png,AVIF,18,0.992863656986871,38.9697017844724,8.24347229003906,,,,
building2.png,AVIF,19,0.992232280742588,38.641618828728,8.89034220377604,,,,
building2.png,AVIF,20,0.991492221986614,38.2932904257066,9.63277282714844,,,,
building2.png,AVIF,21,0.990887519865541,37.9905724991314,10.328163655599,,,,
building2.png,AVIF,22,0.990167770081133,37.6721639055879,11.1138356526693,,,,
building2.png,AVIF,23,0.989342283018502,37.3504540733616,11.9683685302734,,,,
building2.png,AVIF,24,0.988398376081877,36.946733709776,13.1343017578125,,,,
building2.png,AVIF,25,0.986853817609321,36.3356166994105,15.11884765625,,,,
building2.png,AVIF,26,0.985129484295511,35.7009040653608,17.4980621337891,,,,
building2.png,AVIF,27,0.983454693502797,35.0973324289814,20.106992594401,,,,
building2.png,AVIF,28,0.981624226619541,34.5890915728815,22.603266398112,,,,
building2.png,AVIF,29,0.979856207615346,34.1243456419032,25.1562438964844,,,,
building2.png,AVIF,30,0.978078796041498,33.7195314514288,27.6138661702474,,,,
building2.png,AVIF,31,0.975352559917747,33.1794305342683,31.2706787109375,,,,
building2.png,AVIF,32,0.972587371352294,32.6789049116494,35.0905253092448,,,,
building2.png,AVIF,33,0.969764035492717,32.2377656676763,38.842197672526,,,,
building2.png,AVIF,34,0.967188856339365,31.8237903635591,42.726894124349,,,,
building2.png,AVIF,35,0.96334501240593,31.3589131151408,47.5542185465495,,,,
building2.png,AVIF,36,0.9589436323175,30.8888719670279,52.9899078369141,,,,
building2.png,AVIF,37,0.955077770483639,30.4817464573428,58.1976857503255,,,,
building2.png,AVIF,38,0.950222095329057,30.0253505257979,64.646543375651,,,,
building2.png,AVIF,39,0.945434159351324,29.5937858510884,71.4005859375,,,,
building2.png,AVIF,40,0.939736466431065,29.2113669437671,77.9728963216146,,,,
building2.png,AVIF,41,0.933721827146553,28.7651607658008,86.4100555419922,,,,
building2.png,AVIF,42,0.927063885152785,28.3660306598301,94.7277659098307,,,,
building2.png,AVIF,43,0.919674782351627,27.9574400182098,104.072589111328,,,,
building2.png,AVIF,44,0.911673340414303,27.5710402974679,113.756528727214,,,,
building2.png,AVIF,45,0.903630238348454,27.1704368440123,124.748886108398,,,,
building2.png,AVIF,46,0.894092971568395,26.7667759364824,136.899785359701,,,,
building2.png,AVIF,47,0.885863049543453,26.3908912582232,149.276428222656,,,,
building2.png,AVIF,48,0.874866276278153,26.0097147489738,162.970457967122,,,,
building2.png,AVIF,49,0.864446644289626,25.6487740594738,177.093636067708,,,,
building2.png,AVIF,50,0.852826314641294,25.2711152183903,193.182970174154,,,,
building2.png,AVIF,51,0.840105705390756,24.9065062236171,210.101783243815,,,,
building2.png,AVIF,52,0.82673793379036,24.5520447708352,227.96904703776,,,,
building2.png,AVIF,53,0.812016228052704,24.1665829659259,249.127726236979,,,,
