Filename,q_flag,Time,Energy,File Size,Resolution,bpp,,,,
bikes,81,0.108444937,5.03,766729,768x512,15.5991,,,,
bikes,82,0.107426665,5.15,768107,768x512,15.6271,,,,
bikes,83,0.108475437,5.13,768985,768x512,15.645,,,,
bikes,84,0.107120604,5.13,770340,768x512,15.6726,,,,
bikes,85,0.108564148,5.03,773640,768x512,15.7397,,,,
bikes,86,0.107640346,5.15,773965,768x512,15.7463,,,,
bikes,87,0.109169039,5.06,776904,768x512,15.8061,,,,
bikes,88,0.107567045,5.13,776640,768x512,15.8007,,,,
bikes,89,0.107886876,5.34,778737,768x512,15.8434,,,,
bikes,90,0.108594098,5.26,780047,768x512,15.87,,,,
bikes,91,0.107697976,5.16,781833,768x512,15.9064,,,,
bikes,92,0.110284392,5.07,783518,768x512,15.9407,,,,
bikes,93,0.107467175,5.18,786415,768x512,15.9996,,,,
bikes,94,0.107729276,5.14,789045,768x512,16.0531,,,,
bikes,95,0.107540655,5.15,791386,768x512,16.1007,,,,
bikes,96,0.106589343,5.04,793068,768x512,16.135,,,,
bikes,97,0.107614435,5.15,796228,768x512,16.1993,,,,
bikes,98,0.108520248,5.17,799077,768x512,16.2572,,,,
bikes,99,0.107163904,5.18,801551,768x512,16.3075,,,,
building2,0,0.098914733,4.75,596089,640x512,14.5529,,,,
building2,1,0.095815175,4.48,599120,640x512,14.6269,,,,
building2,2,0.095371805,3.92,601776,640x512,14.6917,,,,
building2,3,0.095351944,4.31,604661,640x512,14.7622,,,,
building2,4,0.09361297,4.43,606892,640x512,14.8166,,,,
building2,5,0.107527975,5.22,569078,640x512,13.8935,,,,
building2,6,0.108335817,5.14,573985,640x512,14.0133,,,,
building2,7,0.10554894,5.04,578207,640x512,14.1163,,,,
building2,8,0.104634328,5,582892,640x512,14.2307,,,,
building2,9,0.10556059,5.04,590338,640x512,14.4125,,,,
building2,10,0.105773321,4.95,593890,640x512,14.4992,,,,
building2,11,0.10153194,4.73,599437,640x512,14.6346,,,,
building2,12,0.10167141,5.01,604508,640x512,14.7584,,,,
building2,13,0.10183157,4.66,609586,640x512,14.8824,,,,
building2,14,0.099434604,4.7,615091,640x512,15.0168,,,,
building2,15,0.100184306,4.8,618676,640x512,15.1043,,,,
building2,16,0.09768408,4.66,623471,640x512,15.2214,,,,
building2,17,0.098523432,4.86,626655,640x512,15.2991,,,,
building2,18,0.095617455,4.57,632487,640x512,15.4415,,,,
building2,19,0.095491644,4.76,638365,640x512,15.585,,,,
building2,20,0.096578557,4.57,642876,640x512,15.6952,,,,
building2,21,0.094170401,4.54,647802,640x512,15.8154,,,,
building2,22,0.097003118,4.79,651070,640x512,15.8952,,,,
building2,23,0.091753905,4.47,654748,640x512,15.985,,,,
building2,24,0.091924815,4.31,658490,640x512,16.0764,,,,
building2,25,0.095313784,4.22,661761,640x512,16.1562,,,,
building2,26,0.090344141,4.45,665299,640x512,16.2426,,,,
building2,27,0.088922267,4.29,667215,640x512,16.2894,,,,
building2,28,0.093019498,4.38,669713,640x512,16.3504,,,,
building2,29,0.090768642,4.43,670945,640x512,16.3804,,,,
building2,30,0.088691417,4.25,671405,640x512,16.3917,,,,
building2,31,0.088607417,4.23,673227,640x512,16.4362,,,,
building2,32,0.088317556,4.21,674522,640x512,16.4678,,,,
building2,33,0.088711927,4.31,676152,640x512,16.5076,,,,
building2,34,0.088508067,3.54,676797,640x512,16.5233,,,,
building2,35,0.0897476,4.3,678836,640x512,16.5731,,,,
building2,36,0.087679614,4.1,679401,640x512,16.5869,,,,
building2,37,0.090093021,4.28,679467,640x512,16.5885,,,,
building2,38,0.087469873,4.22,681472,640x512,16.6375,,,,
building2,39,0.088351217,4.24,682361,640x512,16.6592,,,,
building2,40,0.092591727,4.47,683282,640x512,16.6816,,,,
building2,41,0.086448301,4.08,684795,640x512,16.7186,,,,
building2,42,0.086582641,4.19,686239,640x512,16.7538,,,,
building2,43,0.08609107,4.12,687693,640x512,16.7893,,,,
building2,44,0.087087252,4.23,689174,640x512,16.8255,,,,
building2,45,0.092331386,4.34,690860,640x512,16.8666,,,,
building2,46,0.086729362,4.2,692238,640x512,16.9003,,,,
building2,47,0.084287806,3.97,693406,640x512,16.9288,,,,
building2,48,0.08599578,4.18,695347,640x512,16.9762,,,,
building2,49,0.084223156,4.13,697046,640x512,17.0177,,,,
building2,50,0.082952862,3.98,698258,640x512,17.0473,,,,
building2,51,0.084551986,4.14,698629,640x512,17.0563,,,,
building2,52,0.083533823,3.97,699926,640x512,17.088,,,,
building2,53,0.084325546,3.98,701245,640x512,17.1202,,,,
building2,54,0.084582336,3.82,702567,640x512,17.1525,,,,
building2,55,0.084651846,4.09,703670,640x512,17.1794,,,,
building2,56,0.083943575,3.96,705441,640x512,17.2226,,,,
building2,57,0.077384828,3.66,712920,640x512,17.4052,,,,
building2,58,0.080833057,3.8,713536,640x512,17.4203,,,,
building2,59,0.078865982,3.88,715086,640x512,17.4581,,,,
building2,60,0.077566498,3.69,715763,640x512,17.4746,,,,
building2,61,0.077677898,3.8,717486,640x512,17.5167,,,,
building2,62,0.077434948,3.7,718746,640x512,17.5475,,,,
building2,63,0.076855497,3.88,720472,640x512,17.5896,,,,
building2,64,0.081203988,3.83,721591,640x512,17.6169,,,,
building2,65,0.076613026,3.67,722979,640x512,17.6508,,,,
building2,66,0.076497046,3.63,723727,640x512,17.6691,,,,
building2,67,0.085520999,4.02,724784,640x512,17.6949,,,,
building2,68,0.07800205,3.71,725728,640x512,17.7179,,,,
building2,69,0.075468743,3.59,727179,640x512,17.7533,,,,
building2,70,0.075576833,3.52,728785,640x512,17.7926,,,,
building2,71,0.081217998,3.97,729968,640x512,17.8214,,,,
building2,72,0.074012689,3.45,731484,640x512,17.8584,,,,
building2,73,0.073142907,3.51,732957,640x512,17.8944,,,,
building2,74,0.074880912,3.66,734604,640x512,17.9346,,,,
building2,75,0.075210162,3.73,735702,640x512,17.9614,,,,
building2,76,0.073066167,3.51,736889,640x512,17.9904,,,,
building2,77,0.071662653,3.44,738474,640x512,18.0291,,,,
building2,78,0.072208215,3.33,739611,640x512,18.0569,,,,
building2,79,0.073724129,3.65,741479,640x512,18.1025,,,,
building2,80,0.071389943,3.37,742882,640x512,18.1367,,,,
building2,81,0.07065831,3.34,744096,640x512,18.1664,,,,
building2,82,0.070863791,3.36,745773,640x512,18.2073,,,,
building2,83,0.069151807,3.29,746778,640x512,18.2318,,,,
building2,84,0.069352157,3.3,748945,640x512,18.2847,,,,
building2,85,0.06664701,3.21,751460,640x512,18.3461,,,,
building2,86,0.067949094,3.31,753195,640x512,18.3885,,,,
building2,87,0.06636554,3.16,754310,640x512,18.4157,,,,
building2,88,0.066971431,3.28,754801,640x512,18.4277,,,,
building2,89,0.065488097,2.96,756492,640x512,18.469,,,,
building2,90,0.065863908,3.26,757514,640x512,18.4939,,,,
building2,91,0.064422015,3.16,759354,640x512,18.5389,,,,
building2,92,0.064591165,3.3,760358,640x512,18.5634,,,,
building2,93,0.063340902,2.76,762351,640x512,18.612,,,,
building2,94,0.062211199,3.02,764144,640x512,18.6558,,,,
building2,95,0.061113336,2.96,765327,640x512,18.6847,,,,
building2,96,0.067504192,3.15,766560,640x512,18.7148,,,,
building2,97,0.059630893,2.93,767510,640x512,18.738,,,,
building2,98,0.061154316,2.91,768422,640x512,18.7603,,,,
building2,99,0.059444162,2.89,768994,640x512,18.7742,,,,
buildings,0,0.12883666,6.09,551291,768x512,11.216,,,,
buildings,1,0.128337078,6.14,554934,768x512,11.2901,,,,
buildings,2,0.133985673,6.11,556957,768x512,11.3313,,,,
buildings,3,0.140191188,6.43,557637,768x512,11.3451,,,,
buildings,4,0.128257118,5.91,557224,768x512,11.3367,,,,
buildings,5,0.138377354,6.41,554417,768x512,11.2796,,,,
buildings,6,0.135329097,6.46,557030,768x512,11.3328,,,,
buildings,7,0.138803645,6.5,560377,768x512,11.4008,,,,
buildings,8,0.135159195,6.4,562031,768x512,11.4345,,,,
buildings,9,0.135738997,6.53,567582,768x512,11.5474,,,,
buildings,10,0.134994165,6.33,570473,768x512,11.6063,,,,
buildings,11,0.132138288,6.21,572774,768x512,11.6531,,,,
buildings,12,0.134749384,6.42,576037,768x512,11.7195,,,,
buildings,13,0.134230693,6.25,577998,768x512,11.7593,,,,
buildings,14,0.133804492,6.52,581743,768x512,11.8355,,,,
buildings,15,0.132353678,6.33,585999,768x512,11.9221,,,,
buildings,16,0.131842327,6.27,588597,768x512,11.975,,,,
buildings,17,0.131671047,6.46,592375,768x512,12.0519,,,,
buildings,18,0.130098213,6.15,596278,768x512,12.1313,,,,
buildings,19,0.131182406,6.17,598100,768x512,12.1683,,,,
buildings,20,0.128496489,6.28,601199,768x512,12.2314,,,,
buildings,21,0.13271881,6.16,604486,768x512,12.2982,,,,
buildings,22,0.129862582,6.2,605986,768x512,12.3288,,,,
buildings,23,0.128704539,6.08,608487,768x512,12.3796,,,,
buildings,24,0.133763253,6.26,612110,768x512,12.4534,,,,
buildings,25,0.127898858,6.17,614496,768x512,12.5019,,,,
buildings,26,0.126512124,5.92,615758,768x512,12.5276,,,,
buildings,27,0.126751534,5.94,618641,768x512,12.5862,,,,
buildings,28,0.127536496,6,620048,768x512,12.6149,,,,
buildings,29,0.124019107,5.87,622004,768x512,12.6547,,,,
buildings,30,0.125608752,5.96,623712,768x512,12.6894,,,,
buildings,31,0.125957222,5.99,624821,768x512,12.712,,,,
buildings,32,0.125638691,5.89,625424,768x512,12.7242,,,,
buildings,33,0.126969105,6.09,625654,768x512,12.7289,,,,
buildings,34,0.128477909,6.19,626668,768x512,12.7495,,,,
buildings,35,0.123475746,5.88,627549,768x512,12.7675,,,,
buildings,36,0.123265606,5.79,627905,768x512,12.7747,,,,
buildings,37,0.12505895,6.02,629157,768x512,12.8002,,,,
buildings,38,0.123269895,5.85,630865,768x512,12.8349,,,,
buildings,39,0.122024602,5.89,630940,768x512,12.8365,,,,
buildings,40,0.12544532,6.16,631476,768x512,12.8474,,,,
buildings,41,0.124404118,5.93,632228,768x512,12.8627,,,,
buildings,42,0.123657107,5.72,631491,768x512,12.8477,,,,
buildings,43,0.122773884,5.86,632260,768x512,12.8633,,,,
buildings,44,0.126564883,6.04,633170,768x512,12.8818,,,,
buildings,45,0.122415803,5.71,634769,768x512,12.9144,,,,
buildings,46,0.121974902,5.76,636812,768x512,12.9559,,,,
buildings,47,0.122392853,5.83,638831,768x512,12.997,,,,
buildings,48,0.124876169,5.87,640430,768x512,13.0295,,,,
buildings,49,0.122650564,5.72,640765,768x512,13.0363,,,,
buildings,50,0.122692244,5.82,643416,768x512,13.0903,,,,
buildings,51,0.121723831,5.91,645485,768x512,13.1324,,,,
buildings,52,0.121696511,5.77,648163,768x512,13.1869,,,,
buildings,53,0.122408803,5.87,648722,768x512,13.1982,,,,
buildings,54,0.122055212,5.99,650359,768x512,13.2315,,,,
buildings,55,0.123664036,5.91,651596,768x512,13.2567,,,,
buildings,56,0.122343313,5.9,652320,768x512,13.2714,,,,
buildings,57,0.116356438,5.52,661552,768x512,13.4593,,,,
buildings,58,0.1172309,5.61,663391,768x512,13.4967,,,,
buildings,59,0.116874049,5.55,664593,768x512,13.5211,,,,
buildings,60,0.115673156,5.52,666759,768x512,13.5652,,,,
buildings,61,0.116579799,5.51,667413,768x512,13.5785,,,,
buildings,62,0.116077487,5.52,669306,768x512,13.617,,,,
buildings,63,0.121613692,5.66,671444,768x512,13.6605,,,,
buildings,64,0.11741665,5.54,673640,768x512,13.7052,,,,
buildings,65,0.118415343,5.68,674991,768x512,13.7327,,,,
buildings,66,0.117047609,5.74,675762,768x512,13.7484,,,,
buildings,67,0.117571671,5.6,677790,768x512,13.7896,,,,
buildings,68,0.115734556,5.53,680212,768x512,13.8389,,,,
buildings,69,0.116090887,5.67,682028,768x512,13.8758,,,,
buildings,70,0.115867506,5.45,683563,768x512,13.9071,,,,
buildings,71,0.115545936,5.33,686197,768x512,13.9607,,,,
buildings,72,0.116022527,5.49,688055,768x512,13.9985,,,,
buildings,73,0.117080769,5.55,690795,768x512,14.0542,,,,
buildings,74,0.115973227,5.51,693435,768x512,14.1079,,,,
buildings,75,0.120292468,5.79,697373,768x512,14.188,,,,
buildings,76,0.121931072,5.56,700334,768x512,14.2483,,,,
buildings,77,0.115651246,5.52,702921,768x512,14.3009,,,,
buildings,78,0.115243185,5.6,705820,768x512,14.3599,,,,
buildings,79,0.114767784,5.37,708675,768x512,14.418,,,,
buildings,80,0.116621018,5.56,710845,768x512,14.4621,,,,
buildings,81,0.115945007,5.62,713871,768x512,14.5237,,,,
buildings,82,0.118739954,5.63,715972,768x512,14.5664,,,,
buildings,83,0.116476448,5.55,719629,768x512,14.6408,,,,
buildings,84,0.115349475,5.7,722733,768x512,14.704,,,,
buildings,85,0.114770794,5.23,727889,768x512,14.8089,,,,
buildings,86,0.113912141,5.49,731928,768x512,14.8911,,,,
buildings,87,0.115128494,5.63,734471,768x512,14.9428,,,,
buildings,88,0.115868006,5.4,734700,768x512,14.9475,,,,
buildings,89,0.114332653,5.39,739565,768x512,15.0464,,,,
buildings,90,0.116650739,5.71,744120,768x512,15.1391,,,,
buildings,91,0.116131557,5.28,747335,768x512,15.2045,,,,
buildings,92,0.114768143,5.45,750895,768x512,15.2769,,,,
buildings,93,0.115980617,5.7,755109,768x512,15.3627,,,,
buildings,94,0.114644374,5.34,759422,768x512,15.4504,,,,
buildings,95,0.114408752,5.57,763496,768x512,15.5333,,,,
buildings,96,0.115413905,5.7,767620,768x512,15.6172,,,,
buildings,97,0.116198727,5.53,772279,768x512,15.712,,,,
buildings,98,0.11312234,5.47,779724,768x512,15.8635,,,,
buildings,99,0.112910529,5.52,786009,768x512,15.9913,,,,
caps,0,0.114497603,5.38,309588,768x512,6.2985,,,,
caps,1,0.113730071,5.32,311513,768x512,6.3377,,,,
caps,2,0.114221673,5.76,312224,768x512,6.3522,,,,
caps,3,0.112635858,5.46,314719,768x512,6.4029,,,,
caps,4,0.114993244,5.19,318952,768x512,6.489,,,,
caps,5,0.121948622,5.74,303238,768x512,6.1693,,,,
caps,6,0.12117684,5.77,306583,768x512,6.2374,,,,
caps,7,0.127147696,5.94,314171,768x512,6.3918,,,,
caps,8,0.126726734,5.99,316105,768x512,6.4311,,,,
caps,9,0.126354783,6.02,319076,768x512,6.4916,,,,
caps,10,0.121530291,5.92,319053,768x512,6.4911,,,,
caps,11,0.127316605,5.97,320318,768x512,6.5168,,,,
caps,12,0.124203018,5.79,324006,768x512,6.5919,,,,
caps,13,0.124068148,5.92,326749,768x512,6.6477,,,,
caps,14,0.123830817,5.92,328441,768x512,6.6821,,,,
caps,15,0.128473769,6.04,332540,768x512,6.7655,,,,
caps,16,0.12508032,6,338836,768x512,6.8936,,,,
caps,17,0.124573769,6.21,339808,768x512,6.9134,,,,
caps,18,0.121922012,5.99,342151,768x512,6.961,,,,
caps,19,0.123078965,5.84,347594,768x512,7.0718,,,,
caps,20,0.124108987,6.24,347699,768x512,7.0739,,,,
caps,21,0.122172482,5.91,352748,768x512,7.1766,,,,
caps,22,0.121726792,5.88,357076,768x512,7.2647,,,,
caps,23,0.122112602,6.01,358172,768x512,7.287,,,,
caps,24,0.12131518,5.95,359979,768x512,7.3237,,,,
caps,25,0.12125026,5.91,364162,768x512,7.4088,,,,
caps,26,0.128418189,6.29,363976,768x512,7.4051,,,,
caps,27,0.118951114,5.89,364393,768x512,7.4135,,,,
caps,28,0.124246048,6.04,367651,768x512,7.4798,,,,
caps,29,0.120382658,5.91,368503,768x512,7.4972,,,,
caps,30,0.118955594,5.47,367760,768x512,7.482,,,,
caps,31,0.121543541,6.03,367786,768x512,7.4826,,,,
caps,32,0.127888167,6.06,370769,768x512,7.5433,,,,
caps,33,0.121554591,5.98,368724,768x512,7.5017,,,,
caps,34,0.12102848,6.07,370239,768x512,7.5325,,,,
caps,35,0.122343203,6.08,371719,768x512,7.5626,,,,
caps,36,0.119901007,5.87,372587,768x512,7.5803,,,,
caps,37,0.12089298,6.03,372674,768x512,7.582,,,,
caps,38,0.120142607,5.87,374255,768x512,7.6142,,,,
caps,39,0.119946737,5.69,375699,768x512,7.6436,,,,
caps,40,0.119670977,5.98,375602,768x512,7.6416,,,,
caps,41,0.120732199,5.91,377360,768x512,7.6774,,,,
caps,42,0.119662956,5.79,379211,768x512,7.715,,,,
caps,43,0.119951507,5.98,378621,768x512,7.703,,,,
caps,44,0.120348168,5.84,378759,768x512,7.7058,,,,
caps,45,0.12143508,5.87,380480,768x512,7.7408,,,,
caps,46,0.122856164,6.15,380911,768x512,7.7496,,,,
caps,47,0.12118919,5.9,381928,768x512,7.7703,,,,
caps,48,0.120327528,5.74,383307,768x512,7.7984,,,,
caps,49,0.119624526,5.98,385819,768x512,7.8495,,,,
caps,50,0.1208195,5.82,385498,768x512,7.8429,,,,
caps,51,0.119139615,5.83,386341,768x512,7.8601,,,,
caps,52,0.124638689,6.15,388522,768x512,7.9045,,,,
caps,53,0.119958796,5.89,389451,768x512,7.9234,,,,
caps,54,0.119272835,5.87,388680,768x512,7.9077,,,,
caps,55,0.121445311,6.14,391060,768x512,7.9561,,,,
caps,56,0.120311188,5.84,391449,768x512,7.964,,,,
caps,57,0.117512281,5.75,399752,768x512,8.1329,,,,
caps,58,0.11719682,5.79,401756,768x512,8.1737,,,,
caps,59,0.117339391,5.64,402908,768x512,8.1971,,,,
caps,60,0.116778698,5.64,404345,768x512,8.2264,,,,
caps,61,0.124098737,5.97,405294,768x512,8.2457,,,,
caps,62,0.118357353,5.71,405262,768x512,8.245,,,,
caps,63,0.117691591,5.67,406404,768x512,8.2683,,,,
caps,64,0.118409633,5.8,409484,768x512,8.3309,,,,
caps,65,0.118034163,5.71,410822,768x512,8.3581,,,,
caps,66,0.118640714,5.59,412940,768x512,8.4012,,,,
caps,67,0.119563876,5.93,414076,768x512,8.4243,,,,
caps,68,0.119000344,5.4,415108,768x512,8.4453,,,,
caps,69,0.11759385,5.47,416516,768x512,8.474,,,,
caps,70,0.120365788,5.87,419691,768x512,8.5386,,,,
caps,71,0.116619549,5.52,419561,768x512,8.5359,,,,
caps,72,0.123608816,5.85,422362,768x512,8.5929,,,,
caps,73,0.119314145,6.04,424410,768x512,8.6346,,,,
caps,74,0.119311295,5.71,426324,768x512,8.6735,,,,
caps,75,0.118949084,5.62,426691,768x512,8.681,,,,
caps,76,0.119940026,5.92,428940,768x512,8.7268,,,,
caps,77,0.119461276,5.71,429348,768x512,8.7351,,,,
caps,78,0.120105677,5.73,432061,768x512,8.7903,,,,
caps,79,0.119235355,5.7,433616,768x512,8.8219,,,,
caps,80,0.119047075,5.66,434616,768x512,8.8422,,,,
caps,81,0.118834174,5.64,438169,768x512,8.9145,,,,
caps,82,0.12091564,5.9,439492,768x512,8.9414,,,,
caps,83,0.120103558,5.67,440595,768x512,8.9639,,,,
caps,84,0.119350455,5.53,442863,768x512,9.01,,,,
caps,85,0.119732396,5.83,445841,768x512,9.0706,,,,
caps,86,0.119176245,5.75,448090,768x512,9.1164,,,,
caps,87,0.1211768,5.7,450520,768x512,9.1658,,,,
caps,88,0.119697196,5.57,451212,768x512,9.1799,,,,
caps,89,0.120537009,5.66,452922,768x512,9.2147,,,,
caps,90,0.124009277,5.79,455880,768x512,9.2749,,,,
caps,91,0.123190386,6,459753,768x512,9.3536,,,,
caps,92,0.125990362,6.05,467338,768x512,9.508,,,,
caps,93,0.132423129,6.38,478523,768x512,9.7355,,,,
caps,94,0.138613135,6.63,495971,768x512,10.0905,,,,
caps,95,0.142026684,6.78,507801,768x512,10.3312,,,,
caps,96,0.156763661,8.39,513518,768x512,10.4475,,,,
caps,97,0.151863149,7.8,518190,768x512,10.5426,,,,
caps,98,0.149167382,7.84,527056,768x512,10.7229,,,,
caps,99,0.150386835,8.08,536180,768x512,10.9086,,,,
carnivaldolls,0,0.090751602,4.65,338537,610x488,9.098,,,,
carnivaldolls,1,0.092652907,4.98,341563,610x488,9.1793,,,,
carnivaldolls,2,0.08986452,4.88,342784,610x488,9.2121,,,,
carnivaldolls,3,0.092045555,5.18,343682,610x488,9.2362,,,,
carnivaldolls,4,0.088539147,4.79,346414,610x488,9.3097,,,,
carnivaldolls,5,0.091652394,4.94,309239,610x488,8.3106,,,,
carnivaldolls,6,0.096061395,5.01,314316,610x488,8.447,,,,
carnivaldolls,7,0.09364889,4.54,316764,610x488,8.5128,,,,
carnivaldolls,8,0.092416347,4.58,320543,610x488,8.6144,,,,
carnivaldolls,9,0.097054529,5.18,322597,610x488,8.6696,,,,
carnivaldolls,10,0.091977325,4.71,325277,610x488,8.7416,,,,
carnivaldolls,11,0.091483894,4.76,326594,610x488,8.777,,,,
carnivaldolls,12,0.091907386,4.75,329394,610x488,8.8522,,,,
carnivaldolls,13,0.092622427,4.93,333382,610x488,8.9594,,,,
carnivaldolls,14,0.095727035,4.73,338574,610x488,9.099,,,,
carnivaldolls,15,0.092344146,4.62,340177,610x488,9.142,,,,
carnivaldolls,16,0.09382673,4.24,342947,610x488,9.2165,,,,
carnivaldolls,17,0.09376717,4.45,346025,610x488,9.2992,,,,
carnivaldolls,18,0.093074658,4.63,350626,610x488,9.4228,,,,
carnivaldolls,19,0.092605577,4.64,352572,610x488,9.4751,,,,
carnivaldolls,20,0.094352551,4.65,356327,610x488,9.5761,,,,
carnivaldolls,21,0.093305389,4.74,357789,610x488,9.6153,,,,
carnivaldolls,22,0.091589635,4.47,360032,610x488,9.6756,,,,
carnivaldolls,23,0.098571523,4.55,363081,610x488,9.7576,,,,
carnivaldolls,24,0.091633335,4.66,365412,610x488,9.8202,,,,
carnivaldolls,25,0.096830838,4.6,367595,610x488,9.8789,,,,
carnivaldolls,26,0.088786177,4.37,368649,610x488,9.9072,,,,
carnivaldolls,27,0.088728857,4.25,370290,610x488,9.9513,,,,
carnivaldolls,28,0.09382937,4.56,370922,610x488,9.9683,,,,
carnivaldolls,29,0.086889843,4.2,372695,610x488,10.0159,,,,
carnivaldolls,30,0.087905795,4.26,373417,610x488,10.0353,,,,
carnivaldolls,31,0.086972272,4.34,373840,610x488,10.0467,,,,
carnivaldolls,32,0.088821808,4.22,374745,610x488,10.071,,,,
carnivaldolls,33,0.088334266,4.42,376758,610x488,10.1251,,,,
carnivaldolls,34,0.088123825,4.31,376449,610x488,10.1168,,,,
carnivaldolls,35,0.087695185,4.39,376302,610x488,10.1129,,,,
carnivaldolls,36,0.087729255,4.1,377539,610x488,10.1461,,,,
carnivaldolls,37,0.086414881,4.29,379242,610x488,10.1919,,,,
