Filename,q_flag,Time,Energy,File Size,Resolution,bpp,,,,
building2,5,0.108887729,5.15,495502,640x512,12.0972,,,,
building2,6,0.109851751,5.19,503534,640x512,12.2933,,,,
building2,7,0.110193662,5.23,510856,640x512,12.472,,,,
building2,8,0.110671293,5.2,518022,640x512,12.647,,,,
building2,9,0.111225294,5.25,527185,640x512,12.8707,,,,
building2,10,0.112983369,5.32,535041,640x512,13.0625,,,,
building2,11,0.109997021,4.88,543393,640x512,13.2664,,,,
building2,12,0.111571885,5.6,552685,640x512,13.4932,,,,
building2,13,0.110413062,5.35,560312,640x512,13.6794,,,,
building2,14,0.108631528,5.14,567703,640x512,13.8599,,,,
building2,15,0.108827768,5.16,577233,640x512,14.0926,,,,
building2,16,0.108383747,5.32,583369,640x512,14.2424,,,,
building2,17,0.107333205,5.13,592277,640x512,14.4598,,,,
building2,18,0.106916844,5.22,600140,640x512,14.6518,,,,
building2,19,0.106520493,5.16,607009,640x512,14.8195,,,,
building2,20,0.103039613,5.11,615259,640x512,15.0209,,,,
building2,21,0.102247291,4.81,620066,640x512,15.1383,,,,
building2,22,0.102139621,5.07,628281,640x512,15.3388,,,,
building2,23,0.098947533,4.94,633265,640x512,15.4605,,,,
building2,24,0.100600707,4.98,639315,640x512,15.6082,,,,
building2,25,0.099134083,5.13,644513,640x512,15.7351,,,,
building2,26,0.097456739,4.98,649072,640x512,15.8464,,,,
building2,27,0.095938925,4.83,653497,640x512,15.9545,,,,
building2,28,0.098297641,4.98,656817,640x512,16.0355,,,,
building2,29,0.096270076,4.8,659719,640x512,16.1064,,,,
building2,30,0.099265764,5.05,660909,640x512,16.1354,,,,
building2,31,0.095095843,4.68,662674,640x512,16.1785,,,,
building2,32,0.096912228,4.99,664266,640x512,16.2174,,,,
building2,33,0.094483561,4.65,666733,640x512,16.2776,,,,
building2,34,0.092276446,4.35,668822,640x512,16.3286,,,,
building2,35,0.092087995,4.74,671249,640x512,16.3879,,,,
building2,36,0.094423112,4.64,673345,640x512,16.439,,,,
building2,37,0.090606312,4.53,675348,640x512,16.4879,,,,
building2,38,0.08973533,4.56,677040,640x512,16.5292,,,,
building2,39,0.091656855,4.78,679821,640x512,16.5971,,,,
building2,40,0.08977233,4.71,681522,640x512,16.6387,,,,
building2,41,0.095263094,5.03,682498,640x512,16.6625,,,,
building2,42,0.092680187,4.6,684261,640x512,16.7055,,,,
building2,43,0.089185468,4.47,686018,640x512,16.7484,,,,
building2,44,0.088620057,4.49,688870,640x512,16.8181,,,,
building2,45,0.087592094,4.53,692309,640x512,16.902,,,,
building2,46,0.088660817,4.65,692351,640x512,16.9031,,,,
building2,47,0.088085956,4.52,693869,640x512,16.9401,,,,
building2,48,0.086471581,4.42,695301,640x512,16.9751,,,,
building2,49,0.086614301,4.5,698114,640x512,17.0437,,,,
building2,50,0.083815634,4.49,701452,640x512,17.1252,,,,
building2,51,0.084450605,4.18,703379,640x512,17.1723,,,,
building2,52,0.085409029,3.83,704907,640x512,17.2096,,,,
building2,53,0.083233023,4.32,707845,640x512,17.2813,,,,
building2,54,0.083211133,4.38,708813,640x512,17.305,,,,
building2,55,0.084125245,4.27,709140,640x512,17.3129,,,,
building2,56,0.084428486,4.31,710490,640x512,17.3459,,,,
building2,57,0.076361106,4.02,718436,640x512,17.5399,,,,
building2,58,0.076125384,3.81,718947,640x512,17.5524,,,,
building2,59,0.075457353,3.81,720344,640x512,17.5865,,,,
building2,60,0.077353948,3.92,723054,640x512,17.6526,,,,
building2,61,0.075044412,3.66,725246,640x512,17.7062,,,,
building2,62,0.082364181,4.1,726938,640x512,17.7475,,,,
building2,63,0.076802976,3.92,727415,640x512,17.7591,,,,
building2,64,0.07436424,3.77,728546,640x512,17.7867,,,,
building2,65,0.070603681,3.58,740178,640x512,18.0707,,,,
building2,66,0.071134342,3.67,740897,640x512,18.0883,,,,
building2,67,0.070268569,3.62,741906,640x512,18.1129,,,,
building2,68,0.069341037,3.52,743308,640x512,18.1471,,,,
building2,69,0.067765064,3.46,745276,640x512,18.1952,,,,
building2,70,0.067662263,3.2,746572,640x512,18.2268,,,,
building2,71,0.067480293,3.29,747652,640x512,18.2532,,,,
building2,72,0.066528491,2.78,749143,640x512,18.2896,,,,
building2,73,0.066324909,3.43,750293,640x512,18.3177,,,,
building2,74,0.075731604,3.63,750654,640x512,18.3265,,,,
building2,75,0.065503987,3.47,751413,640x512,18.345,,,,
building2,76,0.065598048,3.27,752963,640x512,18.3828,,,,
building2,77,0.065823418,3.37,754478,640x512,18.4198,,,,
building2,78,0.065483287,3.24,755347,640x512,18.441,,,,
building2,79,0.06240399,3.22,761340,640x512,18.5874,,,,
building2,80,0.064521225,3.24,762134,640x512,18.6067,,,,
building2,81,0.062345829,3.22,762795,640x512,18.6229,,,,
building2,82,0.06261035,3.27,763466,640x512,18.6393,,,,
building2,83,0.060468104,3.21,764430,640x512,18.6628,,,,
building2,84,0.065677988,3.2,764574,640x512,18.6663,,,,
building2,85,0.060777576,3.13,766148,640x512,18.7047,,,,
building2,86,0.060142203,3.01,768130,640x512,18.7531,,,,
building2,87,0.059002091,2.91,769220,640x512,18.7797,,,,
building2,88,0.059932353,3.07,769077,640x512,18.7762,,,,
building2,89,0.05852804,2.92,770012,640x512,18.7991,,,,
building2,90,0.059079791,2.94,770659,640x512,18.8149,,,,
building2,91,0.057303817,2.43,771894,640x512,18.845,,,,
building2,92,0.057344326,2.87,772872,640x512,18.8689,,,,
building2,93,0.05858246,2.64,773657,640x512,18.8881,,,,
building2,94,0.058252599,2.97,773695,640x512,18.889,,,,
building2,95,0.056160674,2.81,774056,640x512,18.8978,,,,
building2,96,0.058347579,2.91,774197,640x512,18.9012,,,,
building2,97,0.058055338,3.18,773779,640x512,18.891,,,,
building2,98,0.057491957,2.98,773699,640x512,18.8891,,,,
building2,99,0.056713926,2.8,773380,640x512,18.8813,,,,
buildings,0,0.117032179,5.61,521357,768x512,10.607,,,,
buildings,1,0.11763218,5.75,526671,768x512,10.7151,,,,
buildings,2,0.119828287,5.73,530808,768x512,10.7993,,,,
buildings,3,0.118227962,5.58,533283,768x512,10.8496,,,,
buildings,4,0.120531639,5.84,536905,768x512,10.9233,,,,
buildings,5,0.117413921,5.66,443786,768x512,9.0288,,,,
buildings,6,0.119772696,5.59,452721,768x512,9.2106,,,,
buildings,7,0.12124799,5.81,459089,768x512,9.3401,,,,
buildings,8,0.121460991,5.86,466576,768x512,9.4925,,,,
buildings,9,0.122605793,5.95,473751,768x512,9.6384,,,,
buildings,10,0.124766809,5.89,480082,768x512,9.7672,,,,
buildings,11,0.123319025,5.72,486525,768x512,9.8983,,,,
buildings,12,0.122946744,5.83,491414,768x512,9.9978,,,,
buildings,13,0.128076528,5.99,499483,768x512,10.162,,,,
buildings,14,0.123874827,5.84,507197,768x512,10.3189,,,,
buildings,15,0.123897897,5.96,513090,768x512,10.4388,,,,
buildings,16,0.125393211,6.13,520394,768x512,10.5874,,,,
buildings,17,0.124101148,5.92,526260,768x512,10.7067,,,,
buildings,18,0.124124928,5.99,532160,768x512,10.8268,,,,
buildings,19,0.124193538,5.9,538186,768x512,10.9494,,,,
buildings,20,0.125497141,6.02,544837,768x512,11.0847,,,,
buildings,21,0.124527599,5.94,548434,768x512,11.1579,,,,
buildings,22,0.126002202,6.04,552595,768x512,11.2425,,,,
buildings,23,0.123136045,5.93,557408,768x512,11.3404,,,,
buildings,24,0.126782034,6.17,562079,768x512,11.4355,,,,
buildings,25,0.124412988,6,566240,768x512,11.5201,,,,
buildings,26,0.123706727,5.79,571372,768x512,11.6245,,,,
buildings,27,0.123040715,6.03,575168,768x512,11.7018,,,,
buildings,28,0.122492524,5.87,578547,768x512,11.7705,,,,
buildings,29,0.122161882,5.46,580161,768x512,11.8034,,,,
buildings,30,0.122587834,6.05,582313,768x512,11.8471,,,,
buildings,31,0.127293715,6.16,584983,768x512,11.9015,,,,
buildings,32,0.124597049,5.95,586516,768x512,11.9326,,,,
buildings,33,0.124145477,5.57,589331,768x512,11.9899,,,,
buildings,34,0.121311671,5.81,588547,768x512,11.974,,,,
buildings,35,0.121704492,5.85,590223,768x512,12.0081,,,,
buildings,36,0.120409558,5.16,593008,768x512,12.0647,,,,
buildings,37,0.120208027,5.02,594630,768x512,12.0977,,,,
buildings,38,0.123035155,4.86,598148,768x512,12.1693,,,,
buildings,39,0.120467739,4.98,598889,768x512,12.1844,,,,
buildings,40,0.120477589,5.65,600541,768x512,12.218,,,,
buildings,41,0.120612428,5.87,602231,768x512,12.2524,,,,
buildings,42,0.123051275,6.05,604193,768x512,12.2923,,,,
buildings,43,0.119494036,5.71,605787,768x512,12.3247,,,,
buildings,44,0.122294473,5.88,608271,768x512,12.3753,,,,
buildings,45,0.122359203,5.95,610619,768x512,12.423,,,,
buildings,46,0.119068465,5.76,613513,768x512,12.4819,,,,
buildings,47,0.118644803,5.64,614547,768x512,12.5029,,,,
buildings,48,0.119657826,5.88,615548,768x512,12.5233,,,,
buildings,49,0.118326562,5.66,618141,768x512,12.5761,,,,
buildings,50,0.118347163,5.64,621389,768x512,12.6421,,,,
buildings,51,0.116559998,5.62,624289,768x512,12.7011,,,,
buildings,52,0.118550003,5.68,627815,768x512,12.7729,,,,
buildings,53,0.117658321,5.5,629415,768x512,12.8054,,,,
buildings,54,0.119602646,5.67,629987,768x512,12.8171,,,,
buildings,55,0.116795729,5.58,631779,768x512,12.8535,,,,
buildings,56,0.116267557,5.63,632007,768x512,12.8582,,,,
buildings,57,0.105758121,4.64,642403,768x512,13.0697,,,,
buildings,58,0.107331925,5.1,643565,768x512,13.0933,,,,
buildings,59,0.107471635,5.09,646651,768x512,13.1561,,,,
buildings,60,0.106528192,5.19,649293,768x512,13.2098,,,,
buildings,61,0.107918236,5.16,652282,768x512,13.2707,,,,
buildings,62,0.110979344,5.21,653652,768x512,13.2985,,,,
buildings,63,0.107875096,5.29,656147,768x512,13.3493,,,,
buildings,64,0.106750254,5.07,658127,768x512,13.3896,,,,
buildings,65,0.107123524,5.17,677580,768x512,13.7854,,,,
buildings,66,0.108462458,5.16,678140,768x512,13.7967,,,,
buildings,67,0.106943264,5.13,678389,768x512,13.8018,,,,
buildings,68,0.106265552,5.03,677965,768x512,13.7932,,,,
buildings,69,0.105956311,5.03,680053,768x512,13.8357,,,,
buildings,70,0.107359535,5.15,682105,768x512,13.8774,,,,
buildings,71,0.107210994,4.82,685914,768x512,13.9549,,,,
buildings,72,0.10567458,5.01,688511,768x512,14.0077,,,,
buildings,73,0.108072277,5.1,690590,768x512,14.05,,,,
buildings,74,0.106274942,5.01,693922,768x512,14.1178,,,,
buildings,75,0.106885163,5.25,696918,768x512,14.1788,,,,
buildings,76,0.10561237,4.88,700575,768x512,14.2532,,,,
buildings,77,0.106194412,5.03,702087,768x512,14.2839,,,,
buildings,78,0.106566773,4.99,704058,768x512,14.324,,,,
buildings,79,0.109967211,5.33,718052,768x512,14.6088,,,,
buildings,80,0.107551715,5.39,719429,768x512,14.6368,,,,
buildings,81,0.107564635,5.33,720752,768x512,14.6637,,,,
buildings,82,0.107077564,5.39,723165,768x512,14.7128,,,,
buildings,83,0.105817001,5.17,726499,768x512,14.7806,,,,
buildings,84,0.10563438,5.06,731520,768x512,14.8828,,,,
buildings,85,0.107638155,5.19,738790,768x512,15.0307,,,,
buildings,86,0.108953319,5.19,742749,768x512,15.1112,,,,
buildings,87,0.107743846,5.22,746009,768x512,15.1775,,,,
buildings,88,0.106298212,5.1,747570,768x512,15.2093,,,,
buildings,89,0.105811361,5.04,751079,768x512,15.2807,,,,
buildings,90,0.106145761,4.75,758417,768x512,15.43,,,,
buildings,91,0.106483432,5.13,762778,768x512,15.5187,,,,
buildings,92,0.111806565,5.44,767975,768x512,15.6244,,,,
buildings,93,0.106688443,5.15,772301,768x512,15.7125,,,,
buildings,94,0.112526738,5.31,776024,768x512,15.7882,,,,
buildings,95,0.107192694,5.13,778415,768x512,15.8368,,,,
buildings,96,0.109187589,4.85,783580,768x512,15.9419,,,,
buildings,97,0.111865016,5.28,788747,768x512,16.047,,,,
buildings,98,0.104439467,5.03,793928,768x512,16.1525,,,,
buildings,99,0.104855149,4.96,798950,768x512,16.2546,,,,
caps,0,0.096071686,4.42,280681,768x512,5.7104,,,,
caps,1,0.098235751,4.69,282585,768x512,5.7492,,,,
caps,2,0.094381852,4.34,283795,768x512,5.7738,,,,
caps,3,0.095853776,4.46,292800,768x512,5.957,,,,
caps,4,0.096553317,4.56,295427,768x512,6.0104,,,,
caps,5,0.09370019,4.7,256057,768x512,5.2094,,,,
caps,6,0.098058771,4.64,258215,768x512,5.2533,,,,
caps,7,0.095619145,4.52,260992,768x512,5.3098,,,,
caps,8,0.095981915,4.59,264141,768x512,5.3739,,,,
caps,9,0.096849028,4.72,264396,768x512,5.3791,,,,
caps,10,0.095217954,4.51,263813,768x512,5.3672,,,,
caps,11,0.09767075,4.67,265804,768x512,5.4077,,,,
caps,12,0.093484009,4.7,267151,768x512,5.4352,,,,
caps,13,0.098001441,4.78,272503,768x512,5.544,,,,
caps,14,0.097408209,4.63,275625,768x512,5.6076,,,,
caps,15,0.098408651,4.85,280408,768x512,5.7049,,,,
caps,16,0.098473472,4.33,282470,768x512,5.7468,,,,
caps,17,0.098305521,4.61,283261,768x512,5.7629,,,,
caps,18,0.099671635,4.72,287647,768x512,5.8521,,,,
caps,19,0.100691197,4.85,293006,768x512,5.9612,,,,
caps,20,0.100893788,4.85,297010,768x512,6.0426,,,,
caps,21,0.101777691,4.86,299055,768x512,6.0842,,,,
caps,22,0.103013924,5.05,302665,768x512,6.1577,,,,
caps,23,0.103790785,4.98,307529,768x512,6.2566,,,,
caps,24,0.102608832,4.95,310690,768x512,6.321,,,,
caps,25,0.103718416,4.97,313056,768x512,6.3691,,,,
caps,26,0.10174429,4.73,315099,768x512,6.4107,,,,
caps,27,0.101245549,4.84,314958,768x512,6.4078,,,,
caps,28,0.100770518,4.81,315786,768x512,6.4246,,,,
caps,29,0.102179821,4.96,321097,768x512,6.5327,,,,
caps,30,0.102344741,4.92,321498,768x512,6.5408,,,,
caps,31,0.103005214,4.91,322553,768x512,6.5623,,,,
caps,32,0.101757441,4.98,323065,768x512,6.5727,,,,
caps,33,0.10181484,4.88,321913,768x512,6.5493,,,,
caps,34,0.103126563,4.93,326266,768x512,6.6378,,,,
caps,35,0.102970724,4.59,327132,768x512,6.6555,,,,
caps,36,0.102452473,4.82,327967,768x512,6.6725,,,,
caps,37,0.103091554,5.02,328061,768x512,6.6744,,,,
caps,38,0.102465463,4.98,330263,768x512,6.7192,,,,
caps,39,0.104287937,5.09,332952,768x512,6.7739,,,,
caps,40,0.103735735,4.96,335161,768x512,6.8188,,,,
caps,41,0.104715128,5.02,337590,768x512,6.8682,,,,
caps,42,0.104115056,5.19,338141,768x512,6.8794,,,,
caps,43,0.103465945,4.92,338804,768x512,6.8929,,,,
caps,44,0.116294647,5.35,342035,768x512,6.9587,,,,
caps,45,0.104170217,5.13,343309,768x512,6.9846,,,,
caps,46,0.106822623,5.24,345016,768x512,7.0193,,,,
caps,47,0.103217494,4.95,346216,768x512,7.0437,,,,
caps,48,0.105287159,5.07,348047,768x512,7.081,,,,
caps,49,0.104311946,4.97,350321,768x512,7.1272,,,,
caps,50,0.106275752,5.21,351627,768x512,7.1538,,,,
caps,51,0.104005596,4.95,350065,768x512,7.122,,,,
caps,52,0.10560816,5.14,353569,768x512,7.1933,,,,
caps,53,0.104299477,4.98,356129,768x512,7.2454,,,,
caps,54,0.104068156,4.59,356214,768x512,7.2471,,,,
caps,55,0.10541617,5.05,359248,768x512,7.3089,,,,
caps,56,0.105115019,4.92,358868,768x512,7.3011,,,,
caps,57,0.086599901,4.04,350049,768x512,7.1217,,,,
caps,58,0.087959375,4.16,353127,768x512,7.1843,,,,
caps,59,0.087499504,4.09,353111,768x512,7.184,,,,
caps,60,0.089024188,4.27,355301,768x512,7.2286,,,,
caps,61,0.088316796,4.2,357667,768x512,7.2767,,,,
caps,62,0.087678734,4.18,357145,768x512,7.2661,,,,
caps,63,0.088858507,4.31,359521,768x512,7.3144,,,,
caps,64,0.090649092,4.28,363536,768x512,7.3961,,,,
caps,65,0.092952567,4.5,383839,768x512,7.8092,,,,
caps,66,0.092805848,4.52,384541,768x512,7.8235,,,,
caps,67,0.094349981,4.72,385742,768x512,7.8479,,,,
caps,68,0.095083553,4.49,389186,768x512,7.918,,,,
caps,69,0.095457204,4.53,391533,768x512,7.9657,,,,
caps,70,0.094807543,4.45,391750,768x512,7.9701,,,,
caps,71,0.095949196,4.54,393035,768x512,7.9963,,,,
caps,72,0.096720268,4.55,396309,768x512,8.0629,,,,
caps,73,0.096968408,4.69,398965,768x512,8.1169,,,,
caps,74,0.097233728,4.17,399751,768x512,8.1329,,,,
caps,75,0.101055469,4.77,405819,768x512,8.2564,,,,
caps,76,0.101200299,4.99,406808,768x512,8.2765,,,,
caps,77,0.099925586,4.69,411214,768x512,8.3661,,,,
caps,78,0.10182209,5.06,414897,768x512,8.4411,,,,
caps,79,0.102945684,4.86,427599,768x512,8.6995,,,,
caps,80,0.104643848,5.3,430643,768x512,8.7614,,,,
caps,81,0.102640333,4.87,430477,768x512,8.758,,,,
caps,82,0.104805368,5.07,431215,768x512,8.773,,,,
caps,83,0.103785516,5.1,434025,768x512,8.8302,,,,
caps,84,0.103948716,4.82,438747,768x512,8.9263,,,,
caps,85,0.105768861,4.82,441666,768x512,8.9857,,,,
caps,86,0.106380032,5.29,444815,768x512,9.0497,,,,
caps,87,0.107512145,5.06,450722,768x512,9.1699,,,,
caps,88,0.108824268,5.1,455992,768x512,9.2771,,,,
caps,89,0.110991354,5.22,457288,768x512,9.3035,,,,
caps,90,0.113077709,5.29,464740,768x512,9.4551,,,,
caps,91,0.113891101,5.26,469317,768x512,9.5482,,,,
caps,92,0.114717583,5.4,475835,768x512,9.6808,,,,
caps,93,0.119534725,5.6,482061,768x512,9.8075,,,,
caps,94,0.12504702,5.58,493113,768x512,10.0324,,,,
caps,95,0.127131125,5.68,500395,768x512,10.1805,,,,
caps,96,0.131988968,6.16,514894,768x512,10.4755,,,,
caps,97,0.137712262,6.49,524597,768x512,10.6729,,,,
caps,98,0.144275359,6.93,538924,768x512,10.9644,,,,
caps,99,0.147590268,6.67,550218,768x512,11.1942,,,,
carnivaldolls,0,0.075826704,3.61,308794,610x488,8.2986,,,,
carnivaldolls,1,0.076408956,3.6,312899,610x488,8.409,,,,
carnivaldolls,2,0.076068125,3.67,315485,610x488,8.4785,,,,
carnivaldolls,3,0.076170255,3.63,317389,610x488,8.5296,,,,
carnivaldolls,4,0.075786974,3.59,321085,610x488,8.6289,,,,
carnivaldolls,5,0.071988454,3.44,255973,610x488,6.8791,,,,
carnivaldolls,6,0.072940496,3.46,259327,610x488,6.9692,,,,
carnivaldolls,7,0.07424403,3.55,262719,610x488,7.0604,,,,
carnivaldolls,8,0.075165412,3.69,265190,610x488,7.1268,,,,
carnivaldolls,9,0.075584343,3.64,268879,610x488,7.2259,,,,
carnivaldolls,10,0.076815086,3.81,273684,610x488,7.3551,,,,
carnivaldolls,11,0.076506996,3.68,277388,610x488,7.4546,,,,
carnivaldolls,12,0.076679726,3.67,280715,610x488,7.544,,,,
carnivaldolls,13,0.077825139,3.74,285162,610x488,7.6635,,,,
carnivaldolls,14,0.083352994,4.11,289156,610x488,7.7709,,,,
carnivaldolls,15,0.083136363,3.79,293648,610x488,7.8916,,,,
carnivaldolls,16,0.080646896,3.81,298635,610x488,8.0256,,,,
carnivaldolls,17,0.079938745,3.83,302590,610x488,8.1319,,,,
carnivaldolls,18,0.080913327,3.98,305979,610x488,8.223,,,,
carnivaldolls,19,0.081060097,3.84,309533,610x488,8.3185,,,,
carnivaldolls,20,0.080204835,3.95,315059,610x488,8.467,,,,
carnivaldolls,21,0.081172188,3.92,319021,610x488,8.5735,,,,
carnivaldolls,22,0.080932397,3.93,320686,610x488,8.6182,,,,
carnivaldolls,23,0.081158548,3.87,324679,610x488,8.7255,,,,
carnivaldolls,24,0.080290105,3.86,328190,610x488,8.8199,,,,
carnivaldolls,25,0.079663464,3.83,331153,610x488,8.8995,,,,
carnivaldolls,26,0.079857634,3.89,333192,610x488,8.9543,,,,
carnivaldolls,27,0.084544947,4.04,336948,610x488,9.0553,,,,
carnivaldolls,28,0.080867347,3.92,338707,610x488,9.1025,,,,
carnivaldolls,29,0.079831845,3.84,337431,610x488,9.0682,,,,
carnivaldolls,30,0.081438149,3.9,339175,610x488,9.1151,,,,
carnivaldolls,31,0.079296263,3.86,341147,610x488,9.1681,,,,
carnivaldolls,32,0.077822659,3.82,342546,610x488,9.2057,,,,
carnivaldolls,33,0.079148722,3.87,343345,610x488,9.2272,,,,
carnivaldolls,34,0.079959505,3.76,344641,610x488,9.262,,,,
carnivaldolls,35,0.081363528,3.74,348235,610x488,9.3586,,,,
carnivaldolls,36,0.081357998,3.84,349879,610x488,9.4028,,,,
