Filename,q_flag,Time,Energy,File Size,Resolution,bpp
bikes,0,0.117609821,5.44,609779,768x512,12.4059
bikes,1,0.117815671,5.69,613432,768x512,12.4803
bikes,2,0.118798544,5.97,621512,768x512,12.6446
bikes,3,0.117099780,5.83,622073,768x512,12.6561
bikes,4,0.121366321,5.91,628329,768x512,12.7833
bikes,5,0.134908335,6.75,520277,768x512,10.5850
bikes,6,0.130733034,6.52,525519,768x512,10.6917
bikes,7,0.133533582,6.61,534360,768x512,10.8715
bikes,8,0.135341106,6.74,538405,768x512,10.9538
bikes,9,0.134387133,6.64,549305,768x512,11.1756
bikes,10,0.134379104,6.66,555214,768x512,11.2958
bikes,11,0.133628272,6.80,562350,768x512,11.4410
bikes,12,0.134632854,6.72,569036,768x512,11.5770
bikes,13,0.135393116,6.72,578841,768x512,11.7765
bikes,14,0.135942858,6.62,586964,768x512,11.9418
bikes,15,0.134338784,6.61,592071,768x512,12.0457
bikes,16,0.134846335,6.79,600370,768x512,12.2145
bikes,17,0.134402244,6.67,608989,768x512,12.3899
bikes,18,0.133216971,6.50,616971,768x512,12.5523
bikes,19,0.132168948,6.62,625130,768x512,12.7183
bikes,20,0.131000055,6.47,630490,768x512,12.8273
bikes,21,0.127977887,5.92,638198,768x512,12.9841
bikes,22,0.129848852,6.46,644034,768x512,13.1029
bikes,23,0.129004510,6.38,651390,768x512,13.2525
bikes,24,0.128100058,6.32,658339,768x512,13.3939
bikes,25,0.128659009,6.27,662823,768x512,13.4851
bikes,26,0.125962203,6.16,666248,768x512,13.5548
bikes,27,0.125023519,6.20,672104,768x512,13.6739
bikes,28,0.126493384,6.30,675734,768x512,13.7478
bikes,29,0.124600989,6.20,677586,768x512,13.7855
bikes,30,0.126666724,6.46,680266,768x512,13.8400
bikes,31,0.125498171,6.13,683611,768x512,13.9081
bikes,32,0.123021544,5.70,685655,768x512,13.9496
bikes,33,0.125244411,6.34,687847,768x512,13.9942
bikes,34,0.123749107,6.07,691156,768x512,14.0616
bikes,35,0.121616581,6.00,692303,768x512,14.0849
bikes,36,0.120645879,6.07,693489,768x512,14.1090
bikes,37,0.121900751,5.83,695421,768x512,14.1483
bikes,38,0.120539928,5.82,698234,768x512,14.2056
bikes,39,0.121908692,6.02,700601,768x512,14.2537
bikes,40,0.119180775,6.02,702447,768x512,14.2913
bikes,41,0.117819561,5.53,704134,768x512,14.3256
bikes,42,0.120057307,6.05,704594,768x512,14.3350
bikes,43,0.120331848,5.90,706594,768x512,14.3756
bikes,44,0.117123390,5.70,708487,768x512,14.4142
bikes,45,0.117733741,5.88,711195,768x512,14.4692
bikes,46,0.119543806,5.88,714281,768x512,14.5320
bikes,47,0.116485158,5.67,714310,768x512,14.5326
bikes,48,0.117283300,5.88,716558,768x512,14.5784
bikes,49,0.115885186,5.59,718007,768x512,14.6078
bikes,50,0.115638096,5.31,720607,768x512,14.6607
bikes,51,0.117477810,5.75,722702,768x512,14.7034
bikes,52,0.114208952,5.61,724814,768x512,14.7463
bikes,53,0.114895334,5.62,727949,768x512,14.8101
bikes,54,0.115667696,5.74,728381,768x512,14.8189
bikes,55,0.114439673,5.60,729304,768x512,14.8377
bikes,56,0.117367430,5.66,731840,768x512,14.8893
bikes,57,0.105598410,5.23,745840,768x512,15.1741
bikes,58,0.104481608,5.13,746170,768x512,15.1808
bikes,59,0.107057124,5.16,749021,768x512,15.2388
bikes,60,0.105552540,4.93,749677,768x512,15.2522
bikes,61,0.105133439,5.05,751758,768x512,15.2945
bikes,62,0.103789836,4.85,754061,768x512,15.3414
bikes,63,0.105137409,4.78,755308,768x512,15.3667
bikes,64,0.104288627,5.06,756339,768x512,15.3877
bikes,65,0.105809981,4.95,767765,768x512,15.6202
bikes,66,0.102441102,4.89,767400,768x512,15.6127
bikes,67,0.105702021,4.93,769422,768x512,15.6539
bikes,68,0.105400170,4.76,770428,768x512,15.6743
bikes,69,0.102258351,4.92,772202,768x512,15.7104
bikes,70,0.105529440,5.16,774282,768x512,15.7528
bikes,71,0.102180782,4.88,772819,768x512,15.7230
bikes,72,0.101526300,4.88,776294,768x512,15.7937
bikes,73,0.106847623,5.08,775804,768x512,15.7837
bikes,74,0.102009091,4.94,778640,768x512,15.8414
bikes,75,0.101636150,4.91,779037,768x512,15.8495
bikes,76,0.101266519,4.88,779979,768x512,15.8687
bikes,77,0.102516783,5.11,782022,768x512,15.9102
bikes,78,0.102047541,4.94,784081,768x512,15.9521
bikes,79,0.101259619,4.92,791042,768x512,16.0937
bikes,80,0.100709208,4.62,793438,768x512,16.1425
bikes,81,0.100031596,4.84,793632,768x512,16.1464
bikes,82,0.100944049,4.88,794576,768x512,16.1656
bikes,83,0.099756545,4.81,794853,768x512,16.1713
bikes,84,0.103722225,4.99,796606,768x512,16.2069
bikes,85,0.100888478,4.79,799164,768x512,16.2590
bikes,86,0.101190619,4.88,798625,768x512,16.2480
bikes,87,0.104394777,4.89,802966,768x512,16.3363
bikes,88,0.100802268,4.86,801568,768x512,16.3079
bikes,89,0.107253385,5.08,801797,768x512,16.3126
bikes,90,0.102718733,4.98,804047,768x512,16.3583
bikes,91,0.101457110,4.97,806229,768x512,16.4027
bikes,92,0.100798948,4.84,807172,768x512,16.4219
bikes,93,0.103046233,4.91,808797,768x512,16.4550
bikes,94,0.105396340,4.93,809903,768x512,16.4775
bikes,95,0.102044451,4.88,810851,768x512,16.4968
bikes,96,0.102942843,4.89,811931,768x512,16.5187
bikes,97,0.104778158,5.13,812723,768x512,16.5348
bikes,98,0.105018449,5.01,814299,768x512,16.5669
bikes,99,0.109505321,5.17,814315,768x512,16.5672
building2,0,0.096943648,4.34,590951,640x512,14.4275
building2,1,0.094502102,4.44,593454,640x512,14.4886
building2,2,0.096039896,4.55,596623,640x512,14.5659
building2,3,0.093228129,4.44,599363,640x512,14.6328
building2,4,0.098386282,4.47,602762,640x512,14.7158
building2,5,0.117911271,5.30,504334,640x512,12.3128
building2,6,0.113617490,5.44,510140,640x512,12.4545
building2,7,0.115031204,5.55,516586,640x512,12.6119
building2,8,0.114101362,5.41,523818,640x512,12.7885
building2,9,0.114225082,5.44,531236,640x512,12.9696
building2,10,0.114412113,5.51,539653,640x512,13.1751
building2,11,0.117191290,5.56,547277,640x512,13.3612
building2,12,0.114231922,5.44,555520,640x512,13.5625
building2,13,0.122204472,5.75,563456,640x512,13.7562
building2,14,0.113630211,5.23,570755,640x512,13.9344
building2,15,0.111839177,5.29,579099,640x512,14.1381
building2,16,0.109694781,5.31,586049,640x512,14.3078
building2,17,0.109984462,5.18,595039,640x512,14.5273
building2,18,0.108691178,5.10,603596,640x512,14.7362
building2,19,0.108955878,5.22,610390,640x512,14.9020
building2,20,0.106870883,4.71,617445,640x512,15.0743
building2,21,0.103436474,4.98,622685,640x512,15.2022
building2,22,0.102620572,4.99,629927,640x512,15.3790
building2,23,0.102219651,4.60,636740,640x512,15.5454
building2,24,0.102244281,4.89,642027,640x512,15.6744
building2,25,0.100016136,4.82,646884,640x512,15.7930
building2,26,0.099820275,4.62,651724,640x512,15.9112
building2,27,0.098495842,4.57,655773,640x512,16.0100
building2,28,0.101236909,4.91,659182,640x512,16.0933
building2,29,0.097974250,4.81,662032,640x512,16.1628
building2,30,0.095575294,4.56,664016,640x512,16.2113
building2,31,0.093556500,4.55,665455,640x512,16.2464
building2,32,0.096451457,4.63,667404,640x512,16.2940
building2,33,0.095478884,4.64,669736,640x512,16.3509
building2,34,0.093720390,4.56,671619,640x512,16.3969
building2,35,0.096482787,4.73,673191,640x512,16.4353
building2,36,0.093662740,4.66,674893,640x512,16.4768
building2,37,0.092599567,4.55,677857,640x512,16.5492
building2,38,0.092654477,4.42,679339,640x512,16.5854
building2,39,0.096293137,4.52,681672,640x512,16.6423
building2,40,0.091230193,4.50,683032,640x512,16.6755
building2,41,0.091413244,4.38,684623,640x512,16.7144
building2,42,0.091455654,4.26,686554,640x512,16.7615
building2,43,0.090927513,4.56,688310,640x512,16.8044
building2,44,0.089957860,4.37,690875,640x512,16.8670
building2,45,0.088553676,4.38,693430,640x512,16.9294
building2,46,0.087664275,4.32,694222,640x512,16.9487
building2,47,0.088388376,4.47,696068,640x512,16.9938
building2,48,0.087471204,4.19,697402,640x512,17.0264
building2,49,0.087927695,4.34,699921,640x512,17.0879
building2,50,0.092726367,4.33,702894,640x512,17.1604
building2,51,0.087240073,4.28,704638,640x512,17.2030
building2,52,0.084197195,4.12,706955,640x512,17.2596
building2,53,0.088884177,4.30,708819,640x512,17.3051
building2,54,0.082311630,4.17,710632,640x512,17.3494
building2,55,0.083353443,4.14,710754,640x512,17.3523
building2,56,0.082915642,4.06,712031,640x512,17.3835
building2,57,0.076655376,3.80,720796,640x512,17.5975
building2,58,0.076140485,3.58,721458,640x512,17.6137
building2,59,0.077238158,3.74,723412,640x512,17.6614
building2,60,0.078747801,3.73,725054,640x512,17.7015
building2,61,0.074829892,3.28,726570,640x512,17.7385
building2,62,0.075078232,3.82,728097,640x512,17.7758
building2,63,0.075322513,3.67,729208,640x512,17.8029
building2,64,0.074016400,3.57,730631,640x512,17.8376
building2,65,0.070010659,3.34,741956,640x512,18.1141
building2,66,0.070443370,3.43,742658,640x512,18.1312
building2,67,0.069507678,3.36,743309,640x512,18.1471
building2,68,0.069460558,3.39,745066,640x512,18.1900
building2,69,0.068402945,3.34,746608,640x512,18.2277
building2,70,0.067958054,3.25,747729,640x512,18.2551
building2,71,0.070243200,3.35,748513,640x512,18.2742
building2,72,0.067964104,3.33,749574,640x512,18.3001
building2,73,0.068000254,3.24,751053,640x512,18.3362
building2,74,0.069031297,3.43,751605,640x512,18.3497
building2,75,0.069023037,3.52,752529,640x512,18.3722
building2,76,0.065464157,3.22,753793,640x512,18.4031
building2,77,0.065689328,3.19,755238,640x512,18.4384
building2,78,0.065711838,3.12,756097,640x512,18.4593
building2,79,0.066269349,3.29,761902,640x512,18.6011
building2,80,0.061575347,2.62,762872,640x512,18.6248
building2,81,0.063392453,3.08,763627,640x512,18.6432
building2,82,0.061197877,3.02,764034,640x512,18.6531
building2,83,0.061188046,2.90,764702,640x512,18.6694
building2,84,0.061959709,3.04,765441,640x512,18.6875
building2,85,0.069201107,3.14,767389,640x512,18.7350
building2,86,0.059930663,2.81,768419,640x512,18.7602
building2,87,0.059627823,2.86,769662,640x512,18.7905
building2,88,0.060167784,3.01,769611,640x512,18.7893
building2,89,0.059073311,2.89,770362,640x512,18.8076
building2,90,0.059018901,2.88,770970,640x512,18.8225
building2,91,0.058429400,2.87,772008,640x512,18.8478
building2,92,0.057545327,2.78,773036,640x512,18.8729
building2,93,0.058617970,2.97,773885,640x512,18.8936
building2,94,0.058286459,2.82,774140,640x512,18.8999
building2,95,0.056946605,2.75,774394,640x512,18.9061
building2,96,0.057670788,2.35,774386,640x512,18.9059
building2,97,0.057320237,2.83,773975,640x512,18.8958
building2,98,0.058820370,3.02,773978,640x512,18.8959
building2,99,0.060854495,2.89,773551,640x512,18.8855
buildings,0,0.120591569,4.60,526734,768x512,10.7164
buildings,1,0.119265415,5.32,531216,768x512,10.8076
buildings,2,0.120385598,5.42,535643,768x512,10.8976
buildings,3,0.119427915,5.56,539037,768x512,10.9667
buildings,4,0.120421288,5.68,542453,768x512,11.0362
buildings,5,0.121888812,5.72,458671,768x512,9.3316
buildings,6,0.123287715,5.73,462816,768x512,9.4160
buildings,7,0.124145068,5.98,469647,768x512,9.5549
buildings,8,0.125390811,5.90,475508,768x512,9.6742
buildings,9,0.125448481,5.90,483548,768x512,9.8378
buildings,10,0.131924198,6.33,488596,768x512,9.9405
buildings,11,0.128057397,6.04,493936,768x512,10.0491
buildings,12,0.127159895,6.09,498777,768x512,10.1476
buildings,13,0.127782937,6.22,505279,768x512,10.2799
buildings,14,0.128247708,6.10,513766,768x512,10.4525
buildings,15,0.131063295,6.19,519160,768x512,10.5623
buildings,16,0.131492666,6.30,524899,768x512,10.6790
buildings,17,0.127688867,5.93,530762,768x512,10.7983
buildings,18,0.127773167,6.02,536986,768x512,10.9250
buildings,19,0.127656146,6.05,543739,768x512,11.0623
buildings,20,0.126428274,6.09,548781,768x512,11.1649
buildings,21,0.126487764,5.94,551297,768x512,11.2161
buildings,22,0.124903459,5.53,556777,768x512,11.3276
buildings,23,0.126593004,5.99,560191,768x512,11.3971
buildings,24,0.126011542,6.13,565231,768x512,11.4996
buildings,25,0.125603871,6.03,570008,768x512,11.5968
buildings,26,0.124683869,5.92,574890,768x512,11.6961
buildings,27,0.126196843,6.10,579665,768x512,11.7933
buildings,28,0.124980560,5.93,582340,768x512,11.8477
buildings,29,0.123562266,5.94,584127,768x512,11.8840
buildings,30,0.127016825,6.11,586921,768x512,11.9409
buildings,31,0.124999479,5.99,588275,768x512,11.9684
buildings,32,0.125625051,5.84,590390,768x512,12.0115
buildings,33,0.126386773,6.10,592429,768x512,12.0529
buildings,34,0.123037695,5.40,593255,768x512,12.0698
buildings,35,0.121092029,5.80,595090,768x512,12.1071
buildings,36,0.123541646,5.99,597547,768x512,12.1571
buildings,37,0.125482641,5.95,598616,768x512,12.1788
buildings,38,0.119271436,5.74,600170,768x512,12.2104
buildings,39,0.121809442,5.82,601867,768x512,12.2450
buildings,40,0.120824159,5.65,602749,768x512,12.2629
buildings,41,0.120615568,5.61,603948,768x512,12.2873
buildings,42,0.120717229,5.72,605804,768x512,12.3251
buildings,43,0.120716489,5.87,608573,768x512,12.3814
buildings,44,0.119577566,5.54,610995,768x512,12.4307
buildings,45,0.119460736,5.69,612871,768x512,12.4688
buildings,46,0.122469523,5.75,615500,768x512,12.5223
buildings,47,0.118553293,5.65,616232,768x512,12.5372
buildings,48,0.118695954,5.65,618942,768x512,12.5924
buildings,49,0.118406683,5.62,621260,768x512,12.6395
buildings,50,0.119529475,5.68,623974,768x512,12.6947
buildings,51,0.117364271,5.53,626649,768x512,12.7492
buildings,52,0.118410033,5.37,630353,768x512,12.8245
buildings,53,0.115547475,5.53,633092,768x512,12.8802
buildings,54,0.117964462,5.64,634177,768x512,12.9023
buildings,55,0.117790591,5.62,635748,768x512,12.9343
buildings,56,0.115635286,5.36,636798,768x512,12.9556
buildings,57,0.107886146,5.09,649044,768x512,13.2048
buildings,58,0.108364127,5.16,649928,768x512,13.2228
buildings,59,0.106748223,5.00,651668,768x512,13.2582
buildings,60,0.108408767,5.19,654071,768x512,13.3071
buildings,61,0.108219596,4.83,655905,768x512,13.3444
buildings,62,0.106906504,5.05,657446,768x512,13.3757
buildings,63,0.107877666,5.18,659861,768x512,13.4249
buildings,64,0.106357292,5.10,660866,768x512,13.4453
buildings,65,0.107575535,5.05,680123,768x512,13.8371
buildings,66,0.106950673,5.13,680284,768x512,13.8404
buildings,67,0.105369210,4.91,681943,768x512,13.8741
buildings,68,0.105259869,4.87,682687,768x512,13.8893
buildings,69,0.106277242,5.12,683837,768x512,13.9126
buildings,70,0.105376509,5.02,685235,768x512,13.9411
buildings,71,0.105695631,4.99,687740,768x512,13.9921
buildings,72,0.105785970,4.89,689654,768x512,14.0310
buildings,73,0.108042656,5.14,692532,768x512,14.0895
buildings,74,0.106657563,5.07,696051,768x512,14.1611
buildings,75,0.105521880,5.01,698970,768x512,14.2205
buildings,76,0.106844873,5.23,702708,768x512,14.2966
buildings,77,0.105888251,4.97,703338,768x512,14.3094
buildings,78,0.109427980,5.10,705790,768x512,14.3593
buildings,79,0.105943141,5.01,720488,768x512,14.6583
buildings,80,0.105117049,4.81,722616,768x512,14.7016
buildings,81,0.105419970,4.62,723967,768x512,14.7291
buildings,82,0.105702960,4.82,727481,768x512,14.8006
buildings,83,0.105248520,4.95,729975,768x512,14.8513
buildings,84,0.106273671,4.99,732653,768x512,14.9058
buildings,85,0.107812916,5.13,740374,768x512,15.0629
buildings,86,0.107014153,5.13,744648,768x512,15.1499
buildings,87,0.107393215,5.11,747831,768x512,15.2146
buildings,88,0.106472963,5.17,748762,768x512,15.2336
buildings,89,0.107888846,4.89,751652,768x512,15.2923
buildings,90,0.108131986,5.18,758571,768x512,15.4331
buildings,91,0.108381387,4.80,763591,768x512,15.5352
buildings,92,0.108833668,5.38,768241,768x512,15.6299
buildings,93,0.108840299,5.22,772205,768x512,15.7105
buildings,94,0.108601417,5.15,776622,768x512,15.8004
buildings,95,0.110592953,5.35,780363,768x512,15.8765
buildings,96,0.107675935,5.12,784232,768x512,15.9552
buildings,97,0.106892744,5.02,788976,768x512,16.0517
buildings,98,0.107129555,5.26,794322,768x512,16.1605
buildings,99,0.106237341,5.09,798849,768x512,16.2526
caps,0,0.093527369,4.42,275362,768x512,5.6022
caps,1,0.093283188,4.40,279262,768x512,5.6815
caps,2,0.095644974,4.00,285332,768x512,5.8050
caps,3,0.094380112,4.38,289500,768x512,5.8898
caps,4,0.097160219,4.58,293924,768x512,5.9798
caps,5,0.088236136,4.33,240249,768x512,4.8878
caps,6,0.088466586,4.20,240624,768x512,4.8955
caps,7,0.089223579,4.26,246071,768x512,5.0063
caps,8,0.090694732,4.41,249691,768x512,5.0799
caps,9,0.090506792,4.37,253372,768x512,5.1548
caps,10,0.090125101,4.33,253590,768x512,5.1593
caps,11,0.090449711,4.36,255614,768x512,5.2004
caps,12,0.093354339,4.38,261723,768x512,5.3247
caps,13,0.092416396,4.46,264445,768x512,5.3801
caps,14,0.095049103,4.53,268300,768x512,5.4585
caps,15,0.094055591,4.51,269851,768x512,5.4901
caps,16,0.095961515,4.68,272655,768x512,5.5471
caps,17,0.095721835,4.53,276368,768x512,5.6227
caps,18,0.096886138,4.70,281011,768x512,5.7171
caps,19,0.096981098,4.67,284307,768x512,5.7842
caps,20,0.096830588,4.69,287179,768x512,5.8426
caps,21,0.098736333,4.73,292982,768x512,5.9607
caps,22,0.097448329,4.57,294810,768x512,5.9979
caps,23,0.101551369,4.64,299258,768x512,6.0884
caps,24,0.099253434,4.78,301542,768x512,6.1348
caps,25,0.099475315,4.70,304510,768x512,6.1952
caps,26,0.099079254,4.80,307947,768x512,6.2651
caps,27,0.100287286,4.77,310803,768x512,6.3233
caps,28,0.100022776,4.71,312739,768x512,6.3626
caps,29,0.099372054,4.73,313159,768x512,6.3712
caps,30,0.100200846,4.72,316050,768x512,6.4300
caps,31,0.102628123,4.90,317235,768x512,6.4541
caps,32,0.102643993,4.81,318581,768x512,6.4815
caps,33,0.100377196,5.03,319720,768x512,6.5047
caps,34,0.101659740,4.81,322168,768x512,6.5545
caps,35,0.099595015,4.76,323136,768x512,6.5742
caps,36,0.102260052,5.05,325234,768x512,6.6169
caps,37,0.104068976,4.93,326195,768x512,6.6364
caps,38,0.106857834,4.97,327813,768x512,6.6693
caps,39,0.101214239,4.85,330301,768x512,6.7199
caps,40,0.101613500,4.86,330792,768x512,6.7299
caps,41,0.101551880,4.86,332526,768x512,6.7652
caps,42,0.104067876,4.92,332529,768x512,6.7653
caps,43,0.101378059,4.88,333449,768x512,6.7840
caps,44,0.101903571,4.77,336748,768x512,6.8511
caps,45,0.103053134,4.95,337921,768x512,6.8750
caps,46,0.107981927,5.17,340159,768x512,6.9205
caps,47,0.101858040,4.81,341676,768x512,6.9514
caps,48,0.098974503,4.77,342555,768x512,6.9692
caps,49,0.101363599,4.80,344618,768x512,7.0112
caps,50,0.100901389,4.81,345619,768x512,7.0316
caps,51,0.099466474,4.72,344929,768x512,7.0175
caps,52,0.101297169,4.64,349590,768x512,7.1124
caps,53,0.102186591,5.04,351116,768x512,7.1434
caps,54,0.100865288,4.76,351381,768x512,7.1488
caps,55,0.101097548,4.88,353803,768x512,7.1981
caps,56,0.101411020,4.85,354199,768x512,7.2061
caps,57,0.086138821,3.99,348240,768x512,7.0849
caps,58,0.085963620,4.00,350050,768x512,7.1217
caps,59,0.087080393,4.08,351140,768x512,7.1439
caps,60,0.086603191,4.23,352450,768x512,7.1706
caps,61,0.086743962,4.05,354403,768x512,7.2103
caps,62,0.086099790,4.16,356409,768x512,7.2511
caps,63,0.086940083,3.98,359276,768x512,7.3094
caps,64,0.087469474,4.10,360634,768x512,7.3371
caps,65,0.090985753,4.24,379443,768x512,7.7197
caps,66,0.092684087,4.32,382727,768x512,7.7866
caps,67,0.091678075,4.40,384602,768x512,7.8247
caps,68,0.095362744,4.45,386576,768x512,7.8649
caps,69,0.091687735,4.33,388503,768x512,7.9041
caps,70,0.092712357,4.38,389976,768x512,7.9340
caps,71,0.093890100,4.37,391239,768x512,7.9597
caps,72,0.094798183,4.47,394759,768x512,8.0313
caps,73,0.094800172,4.44,396015,768x512,8.0569
caps,74,0.096500157,4.61,398778,768x512,8.1131
caps,75,0.097079838,4.64,404341,768x512,8.2263
caps,76,0.097076138,4.59,405313,768x512,8.2461
caps,77,0.096527877,4.59,406880,768x512,8.2779
caps,78,0.098968063,4.84,410904,768x512,8.3598
caps,79,0.102521802,4.68,425821,768x512,8.6633
caps,80,0.102619332,4.83,427423,768x512,8.6959
caps,81,0.103799736,4.91,429057,768x512,8.7291
caps,82,0.102458002,4.76,432198,768x512,8.7930
caps,83,0.103470425,4.53,434348,768x512,8.8368
caps,84,0.105842420,4.98,437890,768x512,8.9088
caps,85,0.106151701,4.94,440731,768x512,8.9666
caps,86,0.107956886,5.01,444705,768x512,9.0475
caps,87,0.108823939,5.04,449220,768x512,9.1394
caps,88,0.108898269,5.11,454098,768x512,9.2386
caps,89,0.110309412,5.08,456250,768x512,9.2824
caps,90,0.113423031,5.25,462558,768x512,9.4107
caps,91,0.114148472,5.17,467355,768x512,9.5083
caps,92,0.115313775,5.34,475032,768x512,9.6645
caps,93,0.117490351,5.49,481772,768x512,9.8016
caps,94,0.123613646,5.94,490892,768x512,9.9872
caps,95,0.126849455,6.20,500910,768x512,10.1910
caps,96,0.134556844,6.29,513369,768x512,10.4445
caps,97,0.138325454,6.32,525150,768x512,10.6842
caps,98,0.144097219,6.64,538529,768x512,10.9564
caps,99,0.148353519,6.99,549625,768x512,11.1821
carnivaldolls,0,0.080681286,3.76,316446,610x488,8.5043
carnivaldolls,1,0.078535781,3.69,318867,610x488,8.5693
carnivaldolls,2,0.078949412,3.63,323606,610x488,8.6967
carnivaldolls,3,0.078790392,3.72,325184,610x488,8.7391
carnivaldolls,4,0.078333441,3.67,327513,610x488,8.8017
carnivaldolls,5,0.076402926,3.67,261765,610x488,7.0348
carnivaldolls,6,0.077782969,3.65,264974,610x488,7.1210
carnivaldolls,7,0.082022480,3.95,269963,610x488,7.2551
carnivaldolls,8,0.077775009,3.67,270121,610x488,7.2593
carnivaldolls,9,0.080960047,3.88,276501,610x488,7.4308
carnivaldolls,10,0.082024589,3.87,279820,610x488,7.5200
carnivaldolls,11,0.080181476,4.05,283245,610x488,7.6120
carnivaldolls,12,0.080649197,3.81,287000,610x488,7.7129
carnivaldolls,13,0.082926332,4.07,291906,610x488,7.8448
carnivaldolls,14,0.083656034,3.92,296062,610x488,7.9565
carnivaldolls,15,0.084564097,4.10,302073,610x488,8.1180
carnivaldolls,16,0.082972812,4.02,306364,610x488,8.2333
carnivaldolls,17,0.086030950,4.02,311345,610x488,8.3672
carnivaldolls,18,0.085165548,3.96,315200,610x488,8.4708
carnivaldolls,19,0.085959970,4.23,317636,610x488,8.5363
carnivaldolls,20,0.084588056,4.10,320828,610x488,8.6220
carnivaldolls,21,0.085325308,4.03,326311,610x488,8.7694
carnivaldolls,22,0.084691557,4.01,328412,610x488,8.8259
carnivaldolls,23,0.086569331,4.23,333256,610x488,8.9560
carnivaldolls,24,0.084165365,4.12,336729,610x488,9.0494
carnivaldolls,25,0.083753504,3.90,338152,610x488,9.0876
carnivaldolls,26,0.083471034,3.91,339533,610x488,9.1247
carnivaldolls,27,0.082800982,3.97,341217,610x488,9.1700
carnivaldolls,28,0.082487041,3.91,343837,610x488,9.2404
carnivaldolls,29,0.081359218,3.84,344981,610x488,9.2711
carnivaldolls,30,0.081976390,3.91,345219,610x488,9.2775
carnivaldolls,31,0.080634836,3.95,346406,610x488,9.3094
carnivaldolls,32,0.085749640,4.04,348399,610x488,9.3630
carnivaldolls,33,0.082059050,3.92,349814,610x488,9.4010
carnivaldolls,34,0.080647647,3.88,351014,610x488,9.4333
carnivaldolls,35,0.081110477,3.87,351761,610x488,9.4533
carnivaldolls,36,0.080529146,3.83,354056,610x488,9.5150
carnivaldolls,37,0.081384209,3.90,355569,610x488,9.5557
carnivaldolls,38,0.080858527,3.90,356517,610x488,9.5812
carnivaldolls,39,0.080138235,3.78,357479,610x488,9.6070
carnivaldolls,40,0.081456778,3.83,359024,610x488,9.6485
carnivaldolls,41,0.080995097,3.89,359418,610x488,9.6591
carnivaldolls,42,0.080974607,3.63,360841,610x488,9.6974
carnivaldolls,43,0.078819802,3.76,361071,610x488,9.7036
carnivaldolls,44,0.080269785,3.93,362335,610x488,9.7375
carnivaldolls,45,0.082074030,3.91,364114,610x488,9.7853
carnivaldolls,46,0.080416546,3.89,366200,610x488,9.8414
carnivaldolls,47,0.079657813,3.84,365778,610x488,9.8300
carnivaldolls,48,0.079091952,3.73,366567,610x488,9.8513
carnivaldolls,49,0.080704047,3.81,367225,610x488,9.8689
carnivaldolls,50,0.077469098,3.77,368337,610x488,9.8988
carnivaldolls,51,0.078152680,3.73,369842,610x488,9.9393
carnivaldolls,52,0.077735319,3.69,371347,610x488,9.9797
carnivaldolls,53,0.078052440,3.68,372329,610x488,10.0061
carnivaldolls,54,0.078381401,3.69,372802,610x488,10.0188
carnivaldolls,55,0.077600448,3.75,373479,610x488,10.0370
carnivaldolls,56,0.077161557,3.70,374084,610x488,10.0533
carnivaldolls,57,0.065760288,3.15,373377,610x488,10.0343
carnivaldolls,58,0.066416160,3.11,374358,610x488,10.0606
carnivaldolls,59,0.071977064,3.38,375517,610x488,10.0918
carnivaldolls,60,0.065258057,3.09,377323,610x488,10.1403
carnivaldolls,61,0.066080379,2.90,378855,610x488,10.1815
carnivaldolls,62,0.065528027,3.13,380128,610x488,10.2157
carnivaldolls,63,0.065296077,3.22,381127,610x488,10.2425
carnivaldolls,64,0.067133311,3.13,382086,610x488,10.2683
carnivaldolls,65,0.063870564,2.99,392394,610x488,10.5453
carnivaldolls,66,0.065297327,3.07,392919,610x488,10.5595
carnivaldolls,67,0.064560455,3.08,393876,610x488,10.5852
carnivaldolls,68,0.064155674,3.00,395583,610x488,10.6310
carnivaldolls,69,0.064006974,3.00,397455,610x488,10.6814
carnivaldolls,70,0.064122414,3.08,398404,610x488,10.7069
carnivaldolls,71,0.062557050,2.97,399644,610x488,10.7402
carnivaldolls,72,0.063861103,3.15,400911,610x488,10.7742
carnivaldolls,73,0.063306602,2.94,402105,610x488,10.8063
carnivaldolls,74,0.063522612,3.02,402645,610x488,10.8208
carnivaldolls,75,0.063228982,3.00,403409,610x488,10.8414
carnivaldolls,76,0.063527472,3.06,404258,610x488,10.8642
carnivaldolls,77,0.062398580,2.97,405567,610x488,10.8994
carnivaldolls,78,0.062245839,3.00,407498,610x488,10.9513
carnivaldolls,79,0.062710511,3.00,416350,610x488,11.1891
carnivaldolls,80,0.063828494,3.04,417820,610x488,11.2287
carnivaldolls,81,0.064300725,2.96,418890,610x488,11.2574
carnivaldolls,82,0.063630193,2.97,418860,610x488,11.2566
carnivaldolls,83,0.064831016,3.05,420578,610x488,11.3028
carnivaldolls,84,0.063743044,3.01,422594,610x488,11.3570
carnivaldolls,85,0.062786041,2.98,424513,610x488,11.4085
carnivaldolls,86,0.069412728,3.32,427337,610x488,11.4844
carnivaldolls,87,0.063461732,3.02,429773,610x488,11.5499
carnivaldolls,88,0.062985781,2.99,431297,610x488,11.5908
carnivaldolls,89,0.063645932,3.04,434535,610x488,11.6779
carnivaldolls,90,0.063002221,3.06,435102,610x488,11.6931
carnivaldolls,91,0.064321395,3.08,438154,610x488,11.7751
