Filename,q_flag,Avg Time,Avg Energy,File Size,Resolution,bpp
img_3840x2160_3x8bit_RGB_color_bars_CMYKWRGB,0,12.040902482,439.60,3463,3840x2160,.0033
img_3840x2160_3x8bit_RGB_color_rainbow_gradient,0,11.984069350,401.00,7827,3840x2160,.0075
img_3840x2160_3x8bit_RGB_color_rainbow,0,11.665530324,380.64,984,3840x2160,.0009
img_3840x2160_3x8bit_RGB_color_SMPTE_RP_219_2002,0,11.935966656,392.47,5246,3840x2160,.0050
