Filename;q_flag;Avg Time;Avg Energy;File Size;Resolution;bpp;q_flag;ssim;psnr;mse;;min fs;max fs ;avg fs;median fs
lighthouse;99;0,056488382;2,25;170532;480x720;3,9475;99;0,991522943;43,23021731;3,090712653;;;;;
manfishing;59;0,032285341;1,47;32278;634x438;0,9298;59;0,951604328;33,05513789;32,17855754;;;;;
manfishing;60;0,032373052;1,28;32390;634x438;0,9331;60;0,951606861;33,07848837;32,00600906;;;;;
manfishing;61;0,032668892;1,42;33174;634x438;0,9557;61;0,953612419;33,23098236;30,90168244;;;;;
manfishing;62;0,032468471;1,19;33572;634x438;0,9671;62;0,954412752;33,28756781;30,50166731;;;;;
manfishing;63;0,032814962;1,44;34310;634x438;0,9884;63;0,954900407;33,357964;30,01124147;;;;;
manfishing;64;0,032610662;1,24;34716;634x438;1,0001;64;0,956058568;33,42711257;29,53718508;;;;;
manfishing;65;0,032949173;1,48;34690;634x438;0,9993;65;0,956205588;33,4515446;29,37148471;;;;;
manfishing;66;0,032529702;1,25;35200;634x438;1,014;66;0,956994993;33,5321903;28,83110785;;;;;
manfishing;67;0,032966593;1,5;35914;634x438;1,0346;67;0,958049364;33,65099489;28,0531008;;;;;
manfishing;68;0,032790253;1,29;35914;634x438;1,0346;68;0,958049364;33,65099489;28,0531008;;;;;
manfishing;69;0,033331134;1,52;36938;634x438;1,0641;69;0,959253077;33,78639719;27,19196808;;;;;
manfishing;70;0,033424644;1,22;36938;634x438;1,0641;70;0,959253077;33,78639719;27,19196808;;;;;
manfishing;71;0,033488884;1,45;37728;634x438;1,0869;71;0,960871304;33,92545305;26,33510508;;;;;
manfishing;72;0,033142763;1,24;37856;634x438;1,0905;72;0,961096099;33,95399602;26,16259141;;;;;
manfishing;73;0,033177023;1,48;38290;634x438;1,103;73;0,961222396;33,99027566;25,9449474;;;;;
manfishing;74;0,033058823;1,24;38578;634x438;1,1113;74;0,961954117;34,06312456;25,51337453;;;;;
manfishing;75;0,033392064;1,48;39282;634x438;1,1316;75;0,962972439;34,17472457;24,86611306;;;;;
manfishing;76;0,033856655;1,33;41388;634x438;1,1923;76;0,965819796;34,43498699;23,41971801;;;;;
manfishing;77;0,033966075;1,5;42590;634x438;1,2269;77;0,967137282;34,64988443;22,28906846;;;;;
manfishing;78;0,034120235;1,27;44672;634x438;1,2869;78;0,969299669;34,87260051;21,17484839;;;;;
manfishing;79;0,035454189;1,49;45768;634x438;1,3185;79;0,970421247;35,06073242;20,27715959;;;;;
manfishing;80;0,035116919;1,3;47994;634x438;1,3826;80;0,972010085;35,34856189;18,97685205;;;;;
manfishing;81;0,03556213;1,65;50264;634x438;1,448;81;0,973689498;35,62806902;17,79399479;;;;;
manfishing;82;0,035399519;1,36;52262;634x438;1,5056;82;0,974895806;35,83484933;16,96662369;;;;;
manfishing;83;0,036373921;1,72;54182;634x438;1,5609;83;0,976766822;36,06485693;16,09143103;;;;;
manfishing;84;0,03587529;1,36;57612;634x438;1,6597;84;0,978869253;36,42512439;14,81043866;;;;;
manfishing;85;0,036639142;1,67;59178;634x438;1,7048;85;0,980132998;36,63571649;14,10940538;;;;;
manfishing;86;0,036269281;1,36;62222;634x438;1,7925;86;0,98136225;36,92858665;13,18929846;;;;;
manfishing;87;0,037274374;1,72;65622;634x438;1,8904;87;0,983016328;37,2512577;12,24488162;;;;;
manfishing;88;0,037545284;1,45;70082;634x438;2,0189;88;0,984787053;37,67970873;11,0945448;;;;;
manfishing;89;0,038495306;1,79;72534;634x438;2,0896;89;0,985662706;37,85090738;10,66570637;;;;;
manfishing;90;0,039413089;1,45;78122;634x438;2,2506;90;0,987119484;38,28411392;9,653148092;;;;;
manfishing;91;0,041161793;1,92;85280;634x438;2,4568;91;0,988988543;38,82855924;8,515780073;;;;;
manfishing;92;0,039987361;1,5;88908;634x438;2,5613;92;0,98976577;39,09703159;8,005292434;;;;;
manfishing;93;0,041991346;1,92;97326;634x438;2,8038;93;0,990977371;39,5553014;7,203610475;;;;;
manfishing;94;0,042025056;1,61;105046;634x438;3,0262;94;0,992200365;39,92282234;6,619087574;;;;;
manfishing;95;0,04369821;2,03;112566;634x438;3,2429;95;0,992893619;40,27333982;6,105853488;;;;;
manfishing;96;0,04398361;1,65;120372;634x438;3,4677;96;0,993828565;40,59920713;5,66447479;;;;;
manfishing;97;0,045416904;2,05;128572;634x438;3,704;97;0,99470581;40,84120679;5,357469186;;;;;
manfishing;98;0,046202446;1,69;134824;634x438;3,8841;98;0,995122508;40,99292853;5,173536388;;;;;
manfishing;99;0,046906298;2,14;141984;634x438;4,0904;99;0,995698344;41,13875933;5,002699634;;;;;
monarch;42;0,038472556;1,75;23402;768x512;0,4761;42;0,9500331;32,97796612;32,75546349;;;;;
monarch;43;0,038399807;1,44;23830;768x512;0,4848;43;0,950660872;33,08770637;31,93814765;;;;;
monarch;44;0,038643177;1,77;24148;768x512;0,4912;44;0,951080533;33,16441104;31,37901137;;;;;
monarch;45;0,037462774;1,42;24382;768x512;0,496;45;0,951643575;33,22123126;30,97114309;;;;;
monarch;46;0,038896507;1,74;24804;768x512;0,5046;46;0,952315136;33,33979546;30,13705529;;;;;
monarch;47;0,038161916;1,44;24938;768x512;0,5073;47;0,952535017;33,36149018;29,98688422;;;;;
monarch;48;0,038990048;1,79;25228;768x512;0,5132;48;0,952807101;33,43315981;29,49608527;;;;;
monarch;49;0,038348227;1,43;25816;768x512;0,5252;49;0,953562013;33,56508323;28,61356947;;;;;
monarch;50;0,039040578;1,82;25816;768x512;0,5252;50;0,953562013;33,56508323;28,61356947;;;;;
monarch;51;0,038107466;1,43;26050;768x512;0,5299;51;0,953921882;33,60194563;28,37172869;;;;;
monarch;52;0,03961945;1,77;26356;768x512;0,5362;52;0,954170676;33,68893549;27,8090922;;;;;
monarch;53;0,03956538;1,59;26722;768x512;0,5436;53;0,954642645;33,74614381;27,44517348;;;;;
monarch;54;0,039309638;1,81;27214;768x512;0,5536;54;0,955412561;33,85053134;26,79336294;;;;;
monarch;55;0,038679017;1,42;27480;768x512;0,559;55;0,955553878;33,90739203;26,44485304;;;;;
monarch;56;0,0395251;1,79;27584;768x512;0,5611;56;0,955555261;33,96614287;26,08951908;;;;;
monarch;57;0,038918228;1,46;27852;768x512;0,5666;57;0,955806513;34,01854523;25,77661218;;;;;
monarch;58;0,039084428;1,82;28348;768x512;0,5767;58;0,956615914;34,12182887;25,17082638;;;;;
monarch;59;0,039218309;1,8;28348;768x512;0,5767;59;0,956615914;34,12182887;25,17082638;;;;;
monarch;60;0,03982233;1,81;29040;768x512;0,5908;60;0,957327071;34,26406346;24,35981666;;;;;
monarch;61;0,039187379;1,5;29448;768x512;0,5991;61;0,957748895;34,35739293;23,84191132;;;;;
monarch;62;0,039447899;1,82;29552;768x512;0,6012;62;0,9580066;34,37182012;23,76284027;;;;;
monarch;63;0,039318429;1,47;30120;768x512;0,6127;63;0,958293215;34,49196267;23,11447822;;;;;
monarch;64;0,039646309;1,8;30146;768x512;0,6133;64;0,958379951;34,50944256;23,02163188;;;;;
monarch;65;0,039508789;1,51;30824;768x512;0,6271;65;0,959335122;34,67708778;22,14989048;;;;;
monarch;66;0,03988016;1,85;30872;768x512;0,628;66;0,959442976;34,68994628;22,08440653;;;;;
monarch;67;0,03973574;1,44;31448;768x512;0,6398;67;0,960146746;34,81557227;21,45473395;;;;;
monarch;68;0,040233902;1,86;31668;768x512;0,6442;68;0,960441317;34,85667809;21,25262366;;;;;
monarch;69;0,039968811;1,49;31972;768x512;0,6504;69;0,960416779;34,91564059;20,96603478;;;;;
monarch;70;0,040436791;1,84;32380;768x512;0,6587;70;0,96083194;35,00419431;20,54286109;;;;;
monarch;71;0,04001561;1,51;32760;768x512;0,6665;71;0,961148072;35,06770304;20,24463993;;;;;
monarch;72;0,040296832;1,84;33138;768x512;0,6741;72;0,961377072;35,15168956;19,85689799;;;;;
monarch;73;0,040542032;1,54;33576;768x512;0,6831;73;0,961785644;35,26850732;19,32990095;;;;;
monarch;74;0,040649502;1,87;33754;768x512;0,6867;74;0,961913463;35,31094049;19,14195591;;;;;
monarch;75;0,039878331;1,51;34086;768x512;0,6934;75;0,962392384;35,3655296;18,90285492;;;;;
monarch;76;0,040647832;1,83;35524;768x512;0,7227;76;0,963218821;35,61992367;17,82739936;;;;;
monarch;77;0,041147563;1,53;37172;768x512;0,7562;77;0,964365248;35,87153967;16,82388899;;;;;
monarch;78;0,041706485;1,91;38342;768x512;0,78;78;0,965179367;36,11730294;15,89827728;;;;;
monarch;79;0,041085313;1,55;39548;768x512;0,8046;79;0,965946038;36,28942513;15,28050995;;;;;
monarch;80;0,042195426;1,96;41136;768x512;0,8369;80;0,966676972;36,54613294;14,40346781;;;;;
monarch;81;0,041892306;1,58;42992;768x512;0,8746;81;0,967752829;36,83705155;13,47023604;;;;;
monarch;82;0,042905778;2,04;44822;768x512;0,9119;82;0,968553165;36,97853674;13,03847165;;;;;
monarch;83;0,043000798;1,62;46858;768x512;0,9533;83;0,968715015;37,250131;12,24805874;;;;;
monarch;84;0,042941498;1,97;48998;768x512;0,9968;84;0,969731261;37,47231442;11,63721127;;;;;
monarch;85;0,04372573;1,69;51760;768x512;1,053;85;0,970948358;37,65397847;11,16047075;;;;;
monarch;86;0,044171441;2,02;54206;768x512;1,1028;86;0,971917091;38,01755686;10,26418983;;;;;
monarch;87;0,044713143;1,67;57202;768x512;1,1637;87;0,972888309;38,39386902;9,412250095;;;;;
monarch;88;0,045585084;2,07;61740;768x512;1,2561;88;0,974365858;38,69550014;8,780724419;;;;;
monarch;89;0,045828135;1,7;66114;768x512;1,345;89;0,975682386;39,07578574;8,044550578;;;;;
monarch;90;0,04787667;2,2;72186;768x512;1,4686;90;0,977584209;39,35820937;7,538057115;;;;;
monarch;91;0,048142111;1,8;76474;768x512;1,5558;91;0,978389736;39,71025512;6,951121012;;;;;
monarch;92;0,049327214;2,21;81660;768x512;1,6613;92;0,980549171;39,99399709;6,511494107;;;;;
monarch;93;0,050317466;1,92;91704;768x512;1,8657;93;0,982427026;40,47267462;5,831938002;;;;;
monarch;94;0,052898683;2,35;106560;768x512;2,1679;94;0,985061642;40,99922793;5,166037665;;;;;
monarch;95;0,053774275;2,01;113130;768x512;2,3016;95;0,985758928;41,34280126;4,77309672;;;;;
monarch;96;0,055540829;2,59;122088;768x512;2,4838;96;0,987444184;41,7952984;4,300812615;;;;;
monarch;97;0,057367834;2,25;139912;768x512;2,8465;97;0,989742651;42,30282114;3,826469421;;;;;
monarch;98;0,059007978;2,27;150520;768x512;3,0623;98;0,990321382;42,51628634;3,642937554;;;;;
monarch;99;0,058699117;2,29;160200;768x512;3,2592;99;0,991390962;42,8899071;3,342640347;;;;;
ocean;78;0,042190746;1,98;45548;768x512;0,9266;78;0,951554609;36,7109715;13,8670222;;;;;
ocean;79;0,042767397;1,6;47264;768x512;0,9615;79;0,953805186;36,9358355;13,16730245;;;;;
ocean;80;0,043295309;2;49442;768x512;1,0059;80;0,955909888;37,25254746;12,24124569;;;;;
ocean;81;0,043200118;1,61;51516;768x512;1,048;81;0,958222301;37,47450356;11,63134681;;;;;
ocean;82;0,04398868;2,14;54456;768x512;1,1079;82;0,961788419;37,87795328;10,59949154;;;;;
ocean;83;0,04376147;1,66;56008;768x512;1,1394;83;0,96276656;38,0455013;10,19835748;;;;;
ocean;84;0,04403097;2,05;57394;768x512;1,1676;84;0,96323859;38,18425164;9,877685547;;;;;
ocean;85;0,04409921;1,69;61186;768x512;1,2448;85;0,966237513;38,60439827;8,966862996;;;;;
ocean;86;0,045007943;2,06;64344;768x512;1,309;86;0,971189147;39,11856141;7,965705024;;;;;
ocean;87;0,045266794;1,81;68946;768x512;1,4027;87;0,973676354;39,61137926;7,111192491;;;;;
ocean;88;0,047082438;2,22;74036;768x512;1,5062;88;0,976272034;40,05111857;6,426411099;;;;;
ocean;89;0,047548759;1,82;78322;768x512;1,5934;89;0,977842049;40,38189188;5,955128988;;;;;
ocean;90;0,047847561;2,21;80614;768x512;1,64;90;0,978605195;40,62929037;5,625372993;;;;;
ocean;91;0,048379141;1,89;89410;768x512;1,819;91;0,980308073;41,14784679;4,992242601;;;;;
ocean;92;0,049728965;2,27;95320;768x512;1,9392;92;0,981664667;41,49304396;4,610796611;;;;;
ocean;93;0,050622237;1,96;106292;768x512;2,1625;93;0,985768167;42,35658929;3,77938758;;;;;
ocean;94;0,051925801;2,34;110968;768x512;2,2576;94;0,986645855;42,70701014;3,486417135;;;;;
ocean;95;0,053546895;2,08;126602;768x512;2,5757;95;0,988486667;43,42178632;2,957343207;;;;;
ocean;96;0,055132329;2,41;134844;768x512;2,7434;96;0,989847348;43,93773253;2,626074897;;;;;
ocean;97;0,055301009;2,41;139856;768x512;2,8453;97;0,99033918;44,25102806;2,443304274;;;;;
ocean;98;0,059592299;2,5;156550;768x512;3,185;98;0,991948877;44,68093128;2,21302965;;;;;
ocean;99;0,065165454;3,03;164916;768x512;3,3552;99;0,992878129;44,99605758;2,058138529;;;;;
paintedhouse;68;0,044676492;1,75;58632;768x512;1,1928;68;0,951452847;33,05949568;32,14628516;;;;;
paintedhouse;69;0,045998665;2,2;59348;768x512;1,2074;69;0,951116248;33,15712608;31,43169149;;;;;
paintedhouse;70;0,045534824;1,81;59348;768x512;1,2074;70;0,951116248;33,15712608;31,43169149;;;;;
paintedhouse;71;0,046035416;2,18;61360;768x512;1,2483;71;0,954537899;33,36690204;29,94954003;;;;;
paintedhouse;72;0,046431267;1,78;61598;768x512;1,2532;72;0,953784478;33,38218554;29,84432814;;;;;
paintedhouse;73;0,046571047;2,23;62120;768x512;1,2638;73;0,95421643;33,43507664;29,48306953;;;;;
paintedhouse;74;0,045937266;1,79;63660;768x512;1,2951;74;0,957334449;33,58905519;28,45606486;;;;;
paintedhouse;75;0,046303267;2,24;63854;768x512;1,2991;75;0,957379103;33,62731648;28,20646837;;;;;
paintedhouse;76;0,046881538;1,81;66952;768x512;1,3621;76;0,95979282;33,87520267;26,64158715;;;;;
paintedhouse;77;0,047259468;2,28;69052;768x512;1,4048;77;0,961594546;34,15159335;24,9989073;;;;;
paintedhouse;78;0,047498799;1,93;71642;768x512;1,4575;78;0,964348015;34,36143741;23,81971825;;;;;
paintedhouse;79;0,048103321;2,28;74172;768x512;1,509;79;0,965938144;34,56509126;22,7285241;;;;;
paintedhouse;80;0,048410652;1,86;76802;768x512;1,5625;80;0,969451883;34,91006828;20,99295298;;;;;
paintedhouse;81;0,048376401;2,25;79132;768x512;1,6099;81;0,97061269;35,05003305;20,32717641;;;;;
paintedhouse;82;0,048560332;1,91;82240;768x512;1,6731;82;0,972362099;35,34892034;18,97528585;;;;;
paintedhouse;83;0,049605235;2,33;85510;768x512;1,7397;83;0,97406081;35,55364114;18,10157013;;;;;
paintedhouse;84;0,049501465;1,89;88918;768x512;1,809;84;0,976382798;35,84445576;16,92913564;;;;;
paintedhouse;85;0,050629978;2,38;93250;768x512;1,8971;85;0,978322287;36,10970068;15,92613135;;;;;
paintedhouse;86;0,050445807;1,91;95966;768x512;1,9524;86;0,979322745;36,33428745;15,12347582;;;;;
paintedhouse;87;0,0516011;2,33;101140;768x512;2,0576;87;0,981159098;36,62523713;14,14349196;;;;;
paintedhouse;88;0,053198454;2,1;107334;768x512;2,1837;88;0,983035138;36,93964446;13,15575918;;;;;
paintedhouse;89;0,052516672;2,31;112918;768x512;2,2973;89;0,984798201;37,23598997;12,28800456;;;;;
paintedhouse;90;0,053650295;2,09;119294;768x512;2,427;90;0,986028685;37,57039636;11,37733968;;;;;
paintedhouse;91;0,053049854;2,04;126150;768x512;2,5665;91;0,987568758;37,80964449;10,76752557;;;;;
paintedhouse;92;0,056046101;2,66;134002;768x512;2,7262;92;0,988935036;38,10978902;10,04850515;;;;;
paintedhouse;93;0,055998011;2,26;143408;768x512;2,9176;93;0,990001535;38,45815951;9,273942735;;;;;
paintedhouse;94;0,057932006;2,27;154656;768x512;3,1464;94;0,991232685;38,69187909;8,788048638;;;;;
paintedhouse;95;0,058845528;2,32;159000;768x512;3,2348;95;0,991493324;38,81151037;8,549275716;;;;;
paintedhouse;96;0,059891611;2,39;171250;768x512;3,484;96;0,992555888;39,09280689;8,013083564;;;;;
paintedhouse;97;0,062134506;2,46;186636;768x512;3,7971;97;0,993652946;39,37036742;7,51698388;;;;;
paintedhouse;98;0,065964875;2,64;196736;768x512;4,0026;98;0,994149675;39,41195501;7,445345561;;;;;
paintedhouse;99;0,063179579;2,54;206280;768x512;4,1967;99;0,994842691;39,53167745;7,24290212;;;;;
parrots;77;0,037877736;1,78;25386;768x512;0,5164;77;0,951463883;37,40998453;11,80543264;;;;;
parrots;78;0,038160576;1,45;26348;768x512;0,536;78;0,95242841;37,62938743;11,22384389;;;;;
parrots;79;0,038272106;1,85;27550;768x512;0,5605;79;0,953837911;37,75653025;10,90002102;;;;;
parrots;80;0,038224636;1,45;29042;768x512;0,5908;80;0,955352174;38,01075193;10,28028531;;;;;
parrots;81;0,039368819;1,89;30418;768x512;0,6188;81;0,956584201;38,21518244;9,807585822;;;;;
parrots;82;0,038917528;1,48;31970;768x512;0,6504;82;0,957977359;38,37770182;9,447353787;;;;;
parrots;83;0,03995459;1,87;33658;768x512;0,6847;83;0,959288324;38,64938466;8,874459161;;;;;
parrots;84;0,03955415;1,54;35324;768x512;0,7186;84;0,960612066;38,83301614;8,507045322;;;;;
parrots;85;0,040017861;1,86;36834;768x512;0,7493;85;0,962157784;39,04984798;8,092739529;;;;;
parrots;86;0,040924963;1,91;39770;768x512;0,8091;86;0,96430865;39,40398146;7,459027608;;;;;
parrots;87;0,041297023;1,57;43828;768x512;0,8916;87;0,966745661;39,7452078;6,895401849;;;;;
parrots;88;0,042149946;1,95;46718;768x512;0,9504;88;0,967246551;39,90562714;6,645346748;;;;;
parrots;89;0,043387089;1,66;52550;768x512;1,0691;89;0,970283534;40,36910992;5,972681681;;;;;
parrots;90;0,043641039;2,04;55948;768x512;1,1382;90;0,971804796;40,65211814;5,595881992;;;;;
parrots;91;0,044206381;1,7;59372;768x512;1,2079;91;0,972783879;40,90853584;5,275052389;;;;;
parrots;92;0,045685275;2,17;65482;768x512;1,3322;92;0,975001563;41,23636887;4,891515944;;;;;
parrots;93;0,046241386;1,75;73874;768x512;1,5029;93;0,977066007;41,65228338;4,44479794;;;;;
parrots;94;0,048435711;2,28;84748;768x512;1,7242;94;0,980946276;42,27492259;3,85112932;;;;;
parrots;95;0,050910217;1,92;100744;768x512;2,0496;95;0,983463471;42,73478105;3,464194404;;;;;
parrots;96;0,052058281;2,37;107964;768x512;2,1965;96;0,984183361;43,00124104;3,258038839;;;;;
parrots;97;0,05191136;1,97;113606;768x512;2,3113;97;0,984803993;43,32509111;3,023926629;;;;;
parrots;98;0,0557503;2,46;131874;768x512;2,6829;98;0,9883901;43,78527775;2,7198978;;;;;
parrots;99;0,055907051;2,11;138040;768x512;2,8084;99;0,989737781;44,03546428;2,567638821;;;;;
plane;76;0,035989121;1,42;29586;768x512;0,6019;76;0,950772263;36,22384531;15,51300134;;;;;
plane;77;0,036610522;1,73;30998;768x512;0,6306;77;0,955642328;36,68038691;13,96502346;;;;;
plane;78;0,036356391;1,37;32464;768x512;0,6604;78;0,957447178;36,90044311;13,27504645;;;;;
plane;79;0,037465304;1,78;34470;768x512;0,7012;79;0,959975534;37,22146213;12,3291787;;;;;
plane;80;0,037716804;1,39;35130;768x512;0,7147;80;0,960708671;37,36494346;11,92850494;;;;;
plane;81;0,037964785;1,77;37568;768x512;0,7643;81;0,963161152;37,69256963;11,06173876;;;;;
plane;82;0,037917696;1,5;38410;768x512;0,7814;82;0,963987633;37,85001283;10,66790348;;;;;
plane;83;0,038688527;1,78;41214;768x512;0,8385;83;0,966537129;38,2413439;9,748683506;;;;;
plane;84;0,037760435;1,44;42464;768x512;0,8639;84;0,967551877;38,44511059;9,301849365;;;;;
plane;85;0,039542389;1,86;45394;768x512;0,9235;85;0,969530303;38,76877861;8,633810255;;;;;
plane;86;0,039033248;1,48;47774;768x512;0,9719;86;0,971258685;39,03023156;8,129375882;;;;;
plane;87;0,040571132;1,91;50144;768x512;1,0201;87;0,971938172;39,25706558;7,715672811;;;;;
plane;88;0,041197434;1,63;53990;768x512;1,0984;88;0,974800132;39,65466282;7,040671455;;;;;
plane;89;0,041136043;1,9;56886;768x512;1,1573;89;0,976022282;39,96501017;6,555100335;;;;;
plane;90;0,041508685;1,55;60666;768x512;1,2342;90;0,977724387;40,31078629;6,053432888;;;;;
plane;91;0,043127338;1,98;68688;768x512;1,3974;91;0,980756347;40,88473444;5,304041545;;;;;
plane;92;0,042873058;1,63;73168;768x512;1,4886;92;0,982317002;41,2166868;4,913734436;;;;;
plane;93;0,044199761;2,03;78078;768x512;1,5885;93;0,983148889;41,5858178;4,513345506;;;;;
plane;94;0,045129504;1,69;86660;768x512;1,7631;94;0,985315028;41,96559307;4,135433621;;;;;
plane;95;0,046967938;2,16;98470;768x512;2,0033;95;0,987440457;42,56506307;3,602251689;;;;;
plane;96;0,047214089;1,77;105140;768x512;2,139;96;0,98832335;42,90350634;3,332189772;;;;;
plane;97;0,048279871;2,24;109966;768x512;2,2372;97;0,988825188;43,10743974;3,1793357;;;;;
plane;98;0,049367644;1,85;120252;768x512;2,4465;98;0,990289711;43,3572723;3,001602173;;;;;
plane;99;0,050274937;2,33;126418;768x512;2,5719;99;0,990739201;43,49791983;2,905951606;;;;;
rapids;76;0,048432001;2,2;69506;768x512;1,4141;76;0,950649266;33,91963973;26,37037998;;;;;
rapids;77;0,048116871;1,8;72884;768x512;1,4828;77;0,954289809;34,2481679;24,44913907;;;;;
rapids;78;0,049351574;2,3;75980;768x512;1,5458;78;0,957540402;34,50106489;23,06608412;;;;;
rapids;79;0,048521162;1,86;78216;768x512;1,5913;79;0,959550103;34,70806641;21,99245538;;;;;
rapids;80;0,049980436;2,28;81770;768x512;1,6636;80;0,96283786;35,02992932;20,42149014;;;;;
rapids;81;0,049920116;2,2;84844;768x512;1,7261;81;0,965151943;35,27864663;19,2848248;;;;;
rapids;82;0,050043806;1,9;87642;768x512;1,783;82;0,967013633;35,57023778;18,03252665;;;;;
rapids;83;0,050877488;2,3;91898;768x512;1,8696;83;0,970101509;35,87334823;16,81688436;;;;;
rapids;84;0,05179995;1,96;95804;768x512;1,9491;84;0,972542903;36,16472752;15,72561391;;;;;
rapids;85;0,052484582;2,3;100802;768x512;2,0508;85;0,975290729;36,46740078;14,66696591;;;;;
rapids;86;0,052561672;1,99;103766;768x512;2,1111;86;0,976424861;36,74398935;13,76199595;;;;;
rapids;87;0,053432694;2,37;109366;768x512;2,225;87;0,97897045;37,09811189;12,68437788;;;;;
rapids;88;0,054450417;2,08;115922;768x512;2,3584;88;0,98152376;37,46840343;11,64769575;;;;;
rapids;89;0,053997895;2,08;121046;768x512;2,4626;89;0,98325296;37,78367602;10,83210246;;;;;
rapids;90;0,055349909;2,08;128904;768x512;2,6225;90;0,98520365;38,24336478;9,744148254;;;;;
rapids;91;0,056907213;2,2;135710;768x512;2,761;91;0,987135194;38,52542741;9,131405301;;;;;
rapids;92;0,057566345;2,17;144264;768x512;2,935;92;0,988837358;38,93298836;8,313454522;;;;;
rapids;93;0,059102068;2,28;152678;768x512;3,1062;93;0,990065518;39,28726056;7,662214491;;;;;
rapids;94;0,061292954;2,45;162802;768x512;3,3122;94;0,99153721;39,59944788;7,130755954;;;;;
rapids;95;0,060433482;2,37;168706;768x512;3,4323;95;0,99231914;39,93421297;6,601749844;;;;;
rapids;96;0,060696433;2,41;178464;768x512;3,6308;96;0,993064539;40,22402346;6,175583733;;;;;
rapids;97;0,064559042;2,85;193626;768x512;3,9393;97;0,994206806;40,63137269;5,622676426;;;;;
rapids;98;0,071502479;2,96;205474;768x512;4,1803;98;0,994777569;40,76551586;5,451660156;;;;;
rapids;99;0,065506904;2,92;220044;768x512;4,4768;99;0,995439375;41,08618106;5,063633389;;;;;
sailing1;72;0,044440932;2,03;56252;768x512;1,1444;72;0,951672321;34,51123192;23,01214854;;;;;
sailing1;73;0,04364696;1,61;56252;768x512;1,1444;73;0,951672321;34,51123192;23,01214854;;;;;
sailing1;74;0,044682552;2,07;58184;768x512;1,1837;74;0,953614256;34,70724221;21,9966295;;;;;
sailing1;75;0,044855263;1,63;58708;768x512;1,1944;75;0,954466604;34,72863086;21,88856422;;;;;
sailing1;76;0,044942523;2,12;60474;768x512;1,2303;76;0,951702805;34,79759703;21,54371813;;;;;
sailing1;77;0,044805442;1,68;63164;768x512;1,285;77;0,959509622;35,26762882;19,33381144;;;;;
sailing1;78;0,045578554;2,07;65596;768x512;1,3345;78;0,961260112;35,59029108;17,94945441;;;;;
sailing1;79;0,045193564;1,73;67458;768x512;1,3724;79;0,963144902;35,8192429;17,02770318;;;;;
sailing1;80;0,046460927;2,21;70676;768x512;1,4379;80;0,965932823;36,16159225;15,73697069;;;;;
sailing1;81;0,047382639;1,88;73204;768x512;1,4893;81;0,968031302;36,44544977;14,74128638;;;;;
sailing1;82;0,047302429;2,25;76162;768x512;1,5495;82;0,969424067;36,71173007;13,86460029;;;;;
sailing1;83;0,048099681;2,23;80422;768x512;1,6361;83;0,972171602;37,03478694;12,87068515;;;;;
sailing1;84;0,047516599;1,77;82336;768x512;1,6751;84;0,973886401;37,32583418;12,03640917;;;;;
sailing1;85;0,048558712;2,26;86926;768x512;1,7685;85;0,975801598;37,69576687;11,05359819;;;;;
sailing1;86;0,048893523;1,84;91698;768x512;1,8656;86;0,978040069;38,13124836;9,998975966;;;;;
sailing1;87;0,049888345;2,22;95050;768x512;1,9337;87;0,979395085;38,45625562;9,278009203;;;;;
sailing1;88;0,049978856;1,89;100636;768x512;2,0474;88;0,981410449;38,89713798;8,382364909;;;;;
sailing1;89;0,05163676;2,34;105784;768x512;2,1521;89;0,983021653;39,19472652;7,827223036;;;;;
sailing1;90;0,051336209;1,92;111756;768x512;2,2736;90;0,984292194;39,66778228;7,019434611;;;;;
sailing1;91;0,052755592;2,34;119728;768x512;2,4358;91;0,98651311;40,27949545;6,097205268;;;;;
sailing1;92;0,053614335;2,03;129968;768x512;2,6442;92;0,988146946;40,74036398;5,483324687;;;;;
sailing1;93;0,054693367;2,03;137466;768x512;2,7967;93;0,989150648;41,26292786;4,861693488;;;;;
sailing1;94;0,056397421;2,2;149598;768x512;3,0435;94;0,990602996;41,74316453;4,352751838;;;;;
sailing1;95;0,057127283;2,17;155156;768x512;3,1566;95;0,991409831;42,10392014;4,005791558;;;;;
sailing1;96;0,059244749;2,28;164688;768x512;3,3505;96;0,992047232;42,49817073;3,658164978;;;;;
sailing1;97;0,05970339;2,3;178288;768x512;3,6272;97;0,993339178;42,9777601;3,275701735;;;;;
sailing1;98;0,060729043;2,37;186672;768x512;3,7978;98;0,993843017;43,21477271;3,101723565;;;;;
sailing1;99;0,061678565;2,37;196700;768x512;4,0018;99;0,994548216;43,46764274;2,926281399;;;;;
sailing2;83;0,036664082;1,4;36186;480x720;0,8376;83;0,950962137;38,17604751;9,896362847;;;;;
sailing2;84;0,037232213;1,72;37124;480x720;0,8593;84;0,95168759;38,34716298;9,514020062;;;;;
sailing2;85;0,038263406;1,41;41160;480x720;0,9527;85;0,954542216;38,67032475;8,831772762;;;;;
sailing2;86;0,039047788;1,79;45152;480x720;1,0451;86;0,957068246;38,92352295;8,331593364;;;;;
sailing2;87;0,039139579;1,46;47492;480x720;1,0993;87;0,958140184;39,20310437;7,81213831;;;;;
sailing2;88;0,0399517;1,88;49010;480x720;1,1344;88;0,959183849;39,38932545;7,484241898;;;;;
sailing2;89;0,040675872;1,55;56052;480x720;1,2975;89;0,963212524;39,75789746;6,875283565;;;;;
