Filename,q_flag,Time,Energy,File Size,Resolution,bpp,,,,
building2,65,0.062762462,3.14,760134,640x512,18.5579,,,,
building2,66,0.062027301,3.06,761299,640x512,18.5864,,,,
building2,67,0.061089358,2.89,761332,640x512,18.5872,,,,
building2,68,0.061580139,3,762412,640x512,18.6135,,,,
building2,69,0.061077529,3.01,762113,640x512,18.6062,,,,
building2,70,0.060549367,2.96,761669,640x512,18.5954,,,,
building2,71,0.060837527,2.83,761401,640x512,18.5888,,,,
building2,72,0.060291526,2.84,762171,640x512,18.6076,,,,
building2,73,0.060579467,2.85,762017,640x512,18.6039,,,,
building2,74,0.062571282,2.67,762582,640x512,18.6177,,,,
building2,75,0.061082958,2.89,763202,640x512,18.6328,,,,
building2,76,0.059931075,2.84,765400,640x512,18.6865,,,,
building2,77,0.060713107,2.83,765974,640x512,18.7005,,,,
building2,78,0.060653657,2.94,765566,640x512,18.6905,,,,
building2,79,0.059874165,2.91,766482,640x512,18.7129,,,,
building2,80,0.064265417,3.01,767323,640x512,18.7334,,,,
building2,81,0.059918795,2.83,768454,640x512,18.761,,,,
building2,82,0.061246639,2.91,769056,640x512,18.7757,,,,
building2,83,0.060266606,2.87,769162,640x512,18.7783,,,,
building2,84,0.058240231,2.82,770372,640x512,18.8079,,,,
building2,85,0.059456344,2.8,769118,640x512,18.7772,,,,
building2,86,0.058729552,2.85,769160,640x512,18.7783,,,,
building2,87,0.058677152,2.8,770939,640x512,18.8217,,,,
building2,88,0.058862593,2.88,770299,640x512,18.8061,,,,
building2,89,0.059519334,2.91,769825,640x512,18.7945,,,,
building2,90,0.060645227,2.93,770814,640x512,18.8187,,,,
building2,91,0.062797213,2.86,770047,640x512,18.7999,,,,
building2,92,0.061199719,2.85,769746,640x512,18.7926,,,,
building2,93,0.060810517,3.05,769901,640x512,18.7964,,,,
building2,94,0.06161893,2.98,769918,640x512,18.7968,,,,
building2,95,0.062850753,2.98,768331,640x512,18.758,,,,
building2,96,0.06562877,3.11,769563,640x512,18.7881,,,,
building2,97,0.063337914,3.14,769680,640x512,18.791,,,,
building2,98,0.065341129,3.15,769055,640x512,18.7757,,,,
building2,99,0.065474229,3.13,768287,640x512,18.757,,,,
buildings,0,0.10448862,4.71,492754,768x512,10.0251,,,,
buildings,1,0.108671911,5.06,549093,768x512,11.1713,,,,
buildings,2,0.107068358,4.96,565772,768x512,11.5106,,,,
buildings,3,0.106519236,4.79,574838,768x512,11.6951,,,,
buildings,4,0.106530906,4.97,581792,768x512,11.8365,,,,
buildings,5,0.107165167,4.99,589245,768x512,11.9882,,,,
buildings,6,0.107145537,4.9,593918,768x512,12.0832,,,,
buildings,7,0.106872917,4.99,602098,768x512,12.2497,,,,
buildings,8,0.106001074,4.87,603170,768x512,12.2715,,,,
buildings,9,0.105569264,4.8,609926,768x512,12.4089,,,,
buildings,10,0.106486456,4.91,614748,768x512,12.507,,,,
buildings,11,0.105117182,4.64,617674,768x512,12.5666,,,,
buildings,12,0.105268933,4.91,621546,768x512,12.6453,,,,
buildings,13,0.104664681,4.81,622873,768x512,12.6723,,,,
buildings,14,0.104158189,4.89,625794,768x512,12.7318,,,,
buildings,15,0.102550335,4.78,628388,768x512,12.7845,,,,
buildings,16,0.103513988,4.82,631219,768x512,12.8421,,,,
buildings,17,0.102101194,4.79,638264,768x512,12.9855,,,,
buildings,18,0.102858547,4.78,637169,768x512,12.9632,,,,
buildings,19,0.103017167,4.71,639498,768x512,13.0106,,,,
buildings,20,0.101999284,4.55,643867,768x512,13.0995,,,,
buildings,21,0.103071917,4.76,647435,768x512,13.172,,,,
buildings,22,0.101588483,4.69,647412,768x512,13.1716,,,,
buildings,23,0.101243632,4.63,649813,768x512,13.2204,,,,
buildings,24,0.100886351,4.71,654186,768x512,13.3094,,,,
buildings,25,0.101936544,4.71,658485,768x512,13.3969,,,,
buildings,26,0.100196999,4.58,659781,768x512,13.4232,,,,
buildings,27,0.098321974,4.58,663799,768x512,13.505,,,,
buildings,28,0.10059698,4.68,664761,768x512,13.5245,,,,
buildings,29,0.099850768,4.63,662664,768x512,13.4819,,,,
buildings,30,0.097895933,4.57,664144,768x512,13.512,,,,
buildings,31,0.09658806,4.14,667387,768x512,13.578,,,,
buildings,32,0.10057694,4.73,669879,768x512,13.6287,,,,
buildings,33,0.097228321,4.5,669621,768x512,13.6234,,,,
buildings,34,0.09632983,4.51,673529,768x512,13.7029,,,,
buildings,35,0.095590298,4.49,673734,768x512,13.7071,,,,
buildings,36,0.094980566,4.36,675670,768x512,13.7465,,,,
buildings,37,0.0964694,4.45,681091,768x512,13.8568,,,,
buildings,38,0.098075134,4.58,680766,768x512,13.8502,,,,
buildings,39,0.097672643,4.28,678648,768x512,13.8071,,,,
buildings,40,0.094319694,4.34,677771,768x512,13.7892,,,,
buildings,41,0.094536625,4.48,680133,768x512,13.8373,,,,
buildings,42,0.094695915,4.43,679314,768x512,13.8206,,,,
buildings,43,0.092629839,4.32,681865,768x512,13.8725,,,,
buildings,44,0.091275007,4.31,682210,768x512,13.8795,,,,
buildings,45,0.09250209,4.32,689161,768x512,14.021,,,,
buildings,46,0.092205898,4.31,691030,768x512,14.059,,,,
buildings,47,0.093331952,4.36,688308,768x512,14.0036,,,,
buildings,48,0.097418502,4.41,693388,768x512,14.107,,,,
buildings,49,0.097861474,4.4,697491,768x512,14.1904,,,,
buildings,50,0.093142921,3.87,696214,768x512,14.1645,,,,
buildings,51,0.09639629,4.5,698019,768x512,14.2012,,,,
buildings,52,0.097773663,4.47,701527,768x512,14.2726,,,,
buildings,53,0.095473658,4.36,698137,768x512,14.2036,,,,
buildings,54,0.095844609,4.46,697378,768x512,14.1881,,,,
buildings,55,0.095000617,4.5,700409,768x512,14.2498,,,,
buildings,56,0.093914234,4.36,700409,768x512,14.2498,,,,
buildings,57,0.090546174,4.31,703918,768x512,14.3212,,,,
buildings,58,0.091165356,4.21,704932,768x512,14.3418,,,,
buildings,59,0.091003265,4.11,702309,768x512,14.2885,,,,
buildings,60,0.090538695,4.13,703730,768x512,14.3174,,,,
buildings,61,0.091411796,4.17,706126,768x512,14.3661,,,,
buildings,62,0.092295939,4.2,707992,768x512,14.4041,,,,
buildings,63,0.090429114,4.13,708620,768x512,14.4169,,,,
buildings,64,0.091485627,4.22,709894,768x512,14.4428,,,,
buildings,65,0.095347237,4.51,711741,768x512,14.4804,,,,
buildings,66,0.094589085,4.44,713010,768x512,14.5062,,,,
buildings,67,0.095673458,4.41,713033,768x512,14.5066,,,,
buildings,68,0.094796366,4.43,714346,768x512,14.5334,,,,
buildings,69,0.094573555,4.33,714651,768x512,14.5396,,,,
buildings,70,0.090857836,3.83,717450,768x512,14.5965,,,,
buildings,71,0.090594904,4.33,717095,768x512,14.5893,,,,
buildings,72,0.094383405,4.37,719462,768x512,14.6374,,,,
buildings,73,0.094080814,4.35,722711,768x512,14.7035,,,,
buildings,74,0.093121172,4.33,726084,768x512,14.7722,,,,
buildings,75,0.091310047,4.27,723606,768x512,14.7218,,,,
buildings,76,0.10441743,4.61,732479,768x512,14.9023,,,,
buildings,77,0.092182229,4.3,729095,768x512,14.8334,,,,
buildings,78,0.093302992,4.37,735143,768x512,14.9565,,,,
buildings,79,0.090874246,4.51,736489,768x512,14.9839,,,,
buildings,80,0.091363226,4.27,737229,768x512,14.9989,,,,
buildings,81,0.093252951,4.29,744603,768x512,15.1489,,,,
buildings,82,0.092073539,4.32,747219,768x512,15.2022,,,,
buildings,83,0.094014184,4.37,748414,768x512,15.2265,,,,
buildings,84,0.09292235,4.33,753396,768x512,15.3278,,,,
buildings,85,0.09649453,4.46,755610,768x512,15.3729,,,,
buildings,86,0.094288544,4.46,758212,768x512,15.4258,,,,
buildings,87,0.093989044,4.4,765337,768x512,15.5708,,,,
buildings,88,0.095353707,4.26,767360,768x512,15.6119,,,,
buildings,89,0.095679318,4.42,766032,768x512,15.5849,,,,
buildings,90,0.101197672,4.68,773635,768x512,15.7396,,,,
buildings,91,0.09640532,4.45,770936,768x512,15.6847,,,,
buildings,92,0.097195722,4.49,779785,768x512,15.8647,,,,
buildings,93,0.099060547,4.66,786774,768x512,16.0069,,,,
buildings,94,0.097321912,4.42,787447,768x512,16.0206,,,,
buildings,95,0.098520665,4.61,790666,768x512,16.0861,,,,
buildings,96,0.099008857,4.59,793793,768x512,16.1497,,,,
buildings,97,0.101122622,4.8,788246,768x512,16.0369,,,,
buildings,98,0.102539136,4.8,791122,768x512,16.0954,,,,
buildings,99,0.103746269,4.89,784947,768x512,15.9697,,,,
caps,0,0.06544207,3.1,223626,768x512,4.5496,,,,
caps,1,0.06959569,3.13,244108,768x512,4.9663,,,,
caps,2,0.06946448,3.19,247005,768x512,5.0253,,,,
caps,3,0.071114394,3.24,256866,768x512,5.2259,,,,
caps,4,0.070863144,3.26,259376,768x512,5.277,,,,
caps,5,0.070418732,3.25,262664,768x512,5.3439,,,,
caps,6,0.072778739,3.23,269749,768x512,5.488,,,,
caps,7,0.072473337,3.31,274112,768x512,5.5768,,,,
caps,8,0.074596753,3.33,277298,768x512,5.6416,,,,
caps,9,0.076333738,3.29,285122,768x512,5.8008,,,,
caps,10,0.075269835,3.42,287732,768x512,5.8539,,,,
caps,11,0.075387445,3.46,289860,768x512,5.8972,,,,
caps,12,0.076120217,3.44,293094,768x512,5.963,,,,
caps,13,0.076138257,3.49,295941,768x512,6.0209,,,,
caps,14,0.076407948,3.53,299753,768x512,6.0984,,,,
caps,15,0.074789464,3.46,299264,768x512,6.0885,,,,
caps,16,0.074547553,3.32,299780,768x512,6.099,,,,
caps,17,0.075597316,3.4,307262,768x512,6.2512,,,,
caps,18,0.076721858,3.46,309733,768x512,6.3015,,,,
caps,19,0.076733059,3.51,311018,768x512,6.3276,,,,
caps,20,0.07717595,3.5,315961,768x512,6.4282,,,,
caps,21,0.078150583,3.57,321302,768x512,6.5369,,,,
caps,22,0.07736993,3.5,320676,768x512,6.5241,,,,
caps,23,0.078263842,3.52,321732,768x512,6.5456,,,,
caps,24,0.076374978,3.45,322044,768x512,6.552,,,,
caps,25,0.076681188,3.52,325228,768x512,6.6167,,,,
caps,26,0.075904316,3.53,327003,768x512,6.6528,,,,
caps,27,0.07724309,3.58,329505,768x512,6.7037,,,,
caps,28,0.077711131,3.58,331352,768x512,6.7413,,,,
caps,29,0.07724486,3.38,334700,768x512,6.8094,,,,
caps,30,0.077844121,3.63,337484,768x512,6.8661,,,,
caps,31,0.077700421,3.44,337689,768x512,6.8703,,,,
caps,32,0.078217182,3.54,341059,768x512,6.9388,,,,
caps,33,0.078408223,3.64,341759,768x512,6.9531,,,,
caps,34,0.078584493,3.6,343851,768x512,6.9956,,,,
caps,35,0.079081505,3.61,346871,768x512,7.0571,,,,
caps,36,0.079104665,3.58,348234,768x512,7.0848,,,,
caps,37,0.079638777,3.63,350028,768x512,7.1213,,,,
caps,38,0.078301413,3.54,350287,768x512,7.1266,,,,
caps,39,0.079055315,3.6,353389,768x512,7.1897,,,,
caps,40,0.078790704,3.55,352006,768x512,7.1615,,,,
caps,41,0.08111121,3.61,356733,768x512,7.2577,,,,
caps,42,0.08095478,3.63,357932,768x512,7.2821,,,,
caps,43,0.082256474,3.66,362198,768x512,7.3689,,,,
caps,44,0.081051579,3.71,363287,768x512,7.391,,,,
caps,45,0.080584279,3.7,364304,768x512,7.4117,,,,
caps,46,0.082164033,3.74,367509,768x512,7.4769,,,,
caps,47,0.083839718,3.85,371406,768x512,7.5562,,,,
caps,48,0.082660604,3.9,370113,768x512,7.5299,,,,
caps,49,0.084352469,3.91,372878,768x512,7.5862,,,,
caps,50,0.086886445,3.96,372876,768x512,7.5861,,,,
caps,51,0.08511887,3.91,372011,768x512,7.5685,,,,
caps,52,0.080203758,3.71,377472,768x512,7.6796,,,,
caps,53,0.082322253,3.62,375993,768x512,7.6495,,,,
caps,54,0.08118152,3.63,373051,768x512,7.5897,,,,
caps,55,0.080804169,3.65,373445,768x512,7.5977,,,,
caps,56,0.08111409,3.7,374821,768x512,7.6257,,,,
caps,57,0.082581943,3.7,378455,768x512,7.6996,,,,
caps,58,0.082283483,3.74,378720,768x512,7.705,,,,
caps,59,0.082925134,3.81,378069,768x512,7.6918,,,,
caps,60,0.083521966,3.85,379332,768x512,7.7175,,,,
caps,61,0.091282537,4.09,384464,768x512,7.8219,,,,
caps,62,0.08467586,3.9,382507,768x512,7.7821,,,,
caps,63,0.084215138,3.82,383520,768x512,7.8027,,,,
caps,64,0.085228501,3.93,385369,768x512,7.8403,,,,
caps,65,0.085289301,3.88,388079,768x512,7.8954,,,,
caps,66,0.083986488,3.84,390097,768x512,7.9365,,,,
caps,67,0.083359106,3.86,390484,768x512,7.9444,,,,
caps,68,0.083542866,3.65,392331,768x512,7.9819,,,,
caps,69,0.084443749,3.87,394009,768x512,8.0161,,,,
caps,70,0.085825063,4,397593,768x512,8.089,,,,
caps,71,0.085299031,3.91,398164,768x512,8.1006,,,,
caps,72,0.085641122,3.93,396802,768x512,8.0729,,,,
caps,73,0.086630524,3.99,399323,768x512,8.1242,,,,
caps,74,0.085794852,4,399710,768x512,8.1321,,,,
caps,75,0.08496122,4.02,394921,768x512,8.0346,,,,
caps,76,0.086517824,4.02,400864,768x512,8.1555,,,,
caps,77,0.086424414,3.97,400628,768x512,8.1507,,,,
caps,78,0.085304131,3.78,406827,768x512,8.2769,,,,
caps,79,0.087964048,4.02,409541,768x512,8.3321,,,,
caps,80,0.088012708,4.14,410779,768x512,8.3573,,,,
caps,81,0.087634447,4.02,414436,768x512,8.4317,,,,
caps,82,0.08881736,4.05,417359,768x512,8.4911,,,,
caps,83,0.092010338,4.25,421457,768x512,8.5745,,,,
caps,84,0.092438979,4.27,424286,768x512,8.6321,,,,
caps,85,0.089963163,4.18,425124,768x512,8.6491,,,,
caps,86,0.091540608,4.2,426536,768x512,8.6778,,,,
caps,87,0.09266445,4.12,429233,768x512,8.7327,,,,
caps,88,0.089696952,4.15,428864,768x512,8.7252,,,,
caps,89,0.093229251,4.31,437365,768x512,8.8982,,,,
caps,90,0.094597065,4.44,440165,768x512,8.9551,,,,
caps,91,0.098473425,4.53,449763,768x512,9.1504,,,,
caps,92,0.10424871,4.79,457012,768x512,9.2979,,,,
caps,93,0.103820969,4.84,460306,768x512,9.3649,,,,
caps,94,0.109010172,5.1,477911,768x512,9.7231,,,,
caps,95,0.121601295,4.78,516205,768x512,10.5022,,,,
caps,96,0.125106154,5.58,515115,768x512,10.48,,,,
caps,97,0.120920213,5.61,513608,768x512,10.4493,,,,
caps,98,0.13499432,6.12,541867,768x512,11.0243,,,,
caps,99,0.1348067,6.16,533518,768x512,10.8544,,,,
carnivaldolls,0,0.067311985,3.04,279138,610x488,7.5016,,,,
carnivaldolls,1,0.076339638,3.41,311018,610x488,8.3584,,,,
carnivaldolls,2,0.075131855,3.4,316089,610x488,8.4947,,,,
carnivaldolls,3,0.068700578,3.25,323044,610x488,8.6816,,,,
carnivaldolls,4,0.06974214,3.21,328989,610x488,8.8414,,,,
carnivaldolls,5,0.06942769,3.15,333415,610x488,8.9603,,,,
carnivaldolls,6,0.068033177,3.11,334665,610x488,8.9939,,,,
carnivaldolls,7,0.067698955,2.7,337602,610x488,9.0728,,,,
carnivaldolls,8,0.066478023,3.09,339415,610x488,9.1216,,,,
carnivaldolls,9,0.066701762,3.05,343848,610x488,9.2407,,,,
carnivaldolls,10,0.064793818,2.95,344235,610x488,9.2511,,,,
carnivaldolls,11,0.064282357,2.92,347822,610x488,9.3475,,,,
carnivaldolls,12,0.064337537,3.01,347678,610x488,9.3436,,,,
carnivaldolls,13,0.063755996,2.94,349657,610x488,9.3968,,,,
carnivaldolls,14,0.064400627,3.05,352169,610x488,9.4643,,,,
carnivaldolls,15,0.064121166,2.95,354810,610x488,9.5353,,,,
carnivaldolls,16,0.063757416,2.96,356705,610x488,9.5862,,,,
carnivaldolls,17,0.061994191,2.93,355297,610x488,9.5484,,,,
carnivaldolls,18,0.063111743,2.92,358691,610x488,9.6396,,,,
carnivaldolls,19,0.061337459,2.67,358027,610x488,9.6217,,,,
carnivaldolls,20,0.062079051,2.87,362522,610x488,9.7425,,,,
carnivaldolls,21,0.062259461,2.89,364670,610x488,9.8003,,,,
carnivaldolls,22,0.060682617,2.77,366035,610x488,9.837,,,,
carnivaldolls,23,0.059950895,2.87,365539,610x488,9.8236,,,,
carnivaldolls,24,0.060158585,2.74,368934,610x488,9.9149,,,,
carnivaldolls,25,0.059516354,2.59,369156,610x488,9.9208,,,,
carnivaldolls,26,0.059761435,2.81,368458,610x488,9.9021,,,,
carnivaldolls,27,0.058510511,2.7,369801,610x488,9.9382,,,,
carnivaldolls,28,0.058995743,2.75,370830,610x488,9.9658,,,,
carnivaldolls,29,0.05783903,2.6,372355,610x488,10.0068,,,,
carnivaldolls,30,0.059874045,2.78,375690,610x488,10.0964,,,,
carnivaldolls,31,0.058832553,2.7,377282,610x488,10.1392,,,,
carnivaldolls,32,0.062244322,2.86,378170,610x488,10.1631,,,,
carnivaldolls,33,0.057421508,2.69,378794,610x488,10.1798,,,,
carnivaldolls,34,0.057640569,2.69,378738,610x488,10.1783,,,,
carnivaldolls,35,0.057424219,2.68,380188,610x488,10.2173,,,,
carnivaldolls,36,0.058425072,2.78,381090,610x488,10.2416,,,,
