Filename,q_flag,Time,Energy,File Size,Resolution,bpp,,,,
building2,17,0.06975868,3.15,725571,640x512,17.7141,,,,
building2,18,0.070425802,3.31,727561,640x512,17.7627,,,,
building2,19,0.069582869,3.46,730442,640x512,17.833,,,,
building2,20,0.074077401,3.4,734468,640x512,17.9313,,,,
building2,21,0.06936025,3.38,735178,640x512,17.9486,,,,
building2,22,0.068952849,3.17,735895,640x512,17.9661,,,,
building2,23,0.068480847,3.19,737588,640x512,18.0075,,,,
building2,24,0.066775953,3.13,738514,640x512,18.0301,,,,
building2,25,0.067579155,3.04,740552,640x512,18.0798,,,,
building2,26,0.067383694,3.12,741697,640x512,18.1078,,,,
building2,27,0.067432124,3.07,743934,640x512,18.1624,,,,
building2,28,0.066066651,3.07,746293,640x512,18.22,,,,
building2,29,0.066148551,3.09,748169,640x512,18.2658,,,,
building2,30,0.066543161,3.13,750022,640x512,18.311,,,,
building2,31,0.066099081,3.05,749150,640x512,18.2897,,,,
building2,32,0.06579477,3.06,751168,640x512,18.339,,,,
building2,33,0.06573988,3.03,754472,640x512,18.4197,,,,
building2,34,0.065416699,3.04,752860,640x512,18.3803,,,,
building2,35,0.06578688,3.04,751856,640x512,18.3558,,,,
building2,36,0.065385359,3.11,754340,640x512,18.4165,,,,
building2,37,0.064901798,3.04,754863,640x512,18.4292,,,,
building2,38,0.064539997,3.06,754331,640x512,18.4162,,,,
building2,39,0.065398209,3.06,755981,640x512,18.4565,,,,
building2,40,0.067082743,3.56,757349,640x512,18.4899,,,,
building2,41,0.067418024,3.37,757292,640x512,18.4885,,,,
building2,42,0.065663029,2.77,757412,640x512,18.4915,,,,
building2,43,0.065140508,3.22,758431,640x512,18.5163,,,,
building2,44,0.065012067,3.17,759135,640x512,18.5335,,,,
building2,45,0.065454699,3.34,759459,640x512,18.5414,,,,
building2,46,0.064477116,3.27,762146,640x512,18.607,,,,
building2,47,0.06619628,3.5,760963,640x512,18.5781,,,,
building2,48,0.067632285,3.66,761249,640x512,18.5851,,,,
building2,49,0.064234186,4.11,762066,640x512,18.6051,,,,
building2,50,0.067277873,4.2,761307,640x512,18.5865,,,,
building2,51,0.064849767,4.08,762182,640x512,18.6079,,,,
building2,52,0.065493839,4.01,763882,640x512,18.6494,,,,
building2,53,0.075408905,4.38,764526,640x512,18.6651,,,,
building2,54,0.064126276,3.62,764885,640x512,18.6739,,,,
building2,55,0.06604391,3.54,764733,640x512,18.6702,,,,
building2,56,0.066956083,3.72,765386,640x512,18.6861,,,,
building2,57,0.062452811,3.49,766643,640x512,18.7168,,,,
building2,58,0.067223404,5.23,766382,640x512,18.7104,,,,
building2,59,0.068524487,5.21,766215,640x512,18.7064,,,,
building2,60,0.067415095,5.02,765996,640x512,18.701,,,,
building2,61,0.066492591,5.22,765470,640x512,18.6882,,,,
building2,62,0.063751375,3.69,765470,640x512,18.6882,,,,
building2,63,0.063536274,2.97,765973,640x512,18.7005,,,,
building2,64,0.061276708,2.86,766226,640x512,18.7066,,,,
building2,65,0.061624249,2.96,766735,640x512,18.7191,,,,
building2,66,0.061308658,2.91,766638,640x512,18.7167,,,,
building2,67,0.06195742,3.07,767071,640x512,18.7273,,,,
building2,68,0.062246291,2.93,768043,640x512,18.751,,,,
building2,69,0.061043757,3.02,768251,640x512,18.7561,,,,
building2,70,0.061507829,2.87,766406,640x512,18.711,,,,
building2,71,0.060566076,2.89,766292,640x512,18.7083,,,,
building2,72,0.060417906,2.91,767356,640x512,18.7342,,,,
building2,73,0.062175441,3.06,766556,640x512,18.7147,,,,
building2,74,0.060408146,2.87,767188,640x512,18.7301,,,,
building2,75,0.060587067,2.96,768185,640x512,18.7545,,,,
building2,76,0.060704807,2.9,769832,640x512,18.7947,,,,
building2,77,0.06199856,2.66,770554,640x512,18.8123,,,,
building2,78,0.059799145,2.7,769524,640x512,18.7872,,,,
building2,79,0.059046132,2.77,769609,640x512,18.7892,,,,
building2,80,0.058592931,2.81,771139,640x512,18.8266,,,,
building2,81,0.058500931,2.79,771078,640x512,18.8251,,,,
building2,82,0.059224083,2.74,771403,640x512,18.833,,,,
building2,83,0.059303504,2.9,771295,640x512,18.8304,,,,
building2,84,0.059068142,2.85,772134,640x512,18.8509,,,,
building2,85,0.059161253,2.88,770452,640x512,18.8098,,,,
building2,86,0.060138515,2.81,770310,640x512,18.8063,,,,
building2,87,0.058675402,2.77,771987,640x512,18.8473,,,,
building2,88,0.058562031,2.83,770910,640x512,18.821,,,,
building2,89,0.062798962,3.01,769863,640x512,18.7954,,,,
building2,90,0.059360583,2.91,771349,640x512,18.8317,,,,
building2,91,0.059868184,2.92,770625,640x512,18.814,,,,
building2,92,0.059779644,2.81,769879,640x512,18.7958,,,,
building2,93,0.061218778,2.91,770514,640x512,18.8113,,,,
building2,94,0.061340688,2.95,770307,640x512,18.8063,,,,
building2,95,0.062759412,3.03,768192,640x512,18.7546,,,,
building2,96,0.062574692,3.13,769758,640x512,18.7929,,,,
building2,97,0.063480494,2.99,770294,640x512,18.806,,,,
building2,98,0.064340896,3,769418,640x512,18.7846,,,,
building2,99,0.06566608,3.1,768627,640x512,18.7653,,,,
buildings,0,0.086803055,4.07,468489,768x512,9.5314,,,,
buildings,1,0.096431459,4.43,544750,768x512,11.0829,,,,
buildings,2,0.097403512,4.41,564444,768x512,11.4836,,,,
buildings,3,0.099641587,4.66,578097,768x512,11.7614,,,,
buildings,4,0.10446659,4.78,586991,768x512,11.9423,,,,
buildings,5,0.1006796,4.61,595949,768x512,12.1246,,,,
buildings,6,0.101247691,4.78,603151,768x512,12.2711,,,,
buildings,7,0.103049106,4.79,607689,768x512,12.3634,,,,
buildings,8,0.099314207,4.7,614928,768x512,12.5107,,,,
buildings,9,0.098868376,4.63,617409,768x512,12.5612,,,,
buildings,10,0.099967918,4.7,625888,768x512,12.7337,,,,
buildings,11,0.099095676,4.64,627126,768x512,12.7589,,,,
buildings,12,0.098258994,4.54,631238,768x512,12.8425,,,,
buildings,13,0.09689029,4.52,633723,768x512,12.8931,,,,
buildings,14,0.096608369,4.54,636792,768x512,12.9555,,,,
buildings,15,0.097656562,4.58,642368,768x512,13.069,,,,
buildings,16,0.097309621,4.54,642757,768x512,13.0769,,,,
buildings,17,0.101828233,4.61,650167,768x512,13.2276,,,,
buildings,18,0.095970638,4.45,649350,768x512,13.211,,,,
buildings,19,0.095410597,4.45,652717,768x512,13.2795,,,,
buildings,20,0.094846475,4.39,656471,768x512,13.3559,,,,
buildings,21,0.094331334,4.4,658377,768x512,13.3947,,,,
buildings,22,0.094647564,4.37,659783,768x512,13.4233,,,,
buildings,23,0.094645635,4.36,661447,768x512,13.4571,,,,
buildings,24,0.09313955,4.36,666396,768x512,13.5578,,,,
buildings,25,0.092692829,4.34,669368,768x512,13.6183,,,,
buildings,26,0.092374338,4.29,671272,768x512,13.657,,,,
buildings,27,0.091937088,4.32,675577,768x512,13.7446,,,,
buildings,28,0.09291177,4.37,676798,768x512,13.7694,,,,
buildings,29,0.092480669,4.4,674716,768x512,13.7271,,,,
buildings,30,0.09279333,4.37,676765,768x512,13.7688,,,,
buildings,31,0.092094607,4.29,679407,768x512,13.8225,,,,
buildings,32,0.091543467,4.21,679033,768x512,13.8149,,,,
buildings,33,0.091947378,4.23,681868,768x512,13.8726,,,,
buildings,34,0.091279106,4.29,683630,768x512,13.9084,,,,
buildings,35,0.092128228,4.35,687380,768x512,13.9847,,,,
buildings,36,0.091770557,4.34,691030,768x512,14.059,,,,
buildings,37,0.090555724,4.27,692965,768x512,14.0984,,,,
buildings,38,0.090566724,4.18,691113,768x512,14.0607,,,,
buildings,39,0.090704175,4.21,692081,768x512,14.0804,,,,
buildings,40,0.090390893,4.19,689919,768x512,14.0364,,,,
buildings,41,0.091275606,4.14,691658,768x512,14.0718,,,,
buildings,42,0.091214375,4.27,692559,768x512,14.0901,,,,
buildings,43,0.089851842,4.19,693963,768x512,14.1187,,,,
buildings,44,0.089933952,4.21,696649,768x512,14.1733,,,,
buildings,45,0.095770297,4.43,702228,768x512,14.2868,,,,
buildings,46,0.090320493,4.24,703028,768x512,14.3031,,,,
buildings,47,0.09278356,4.3,702846,768x512,14.2994,,,,
buildings,48,0.090090793,4.28,705629,768x512,14.356,,,,
buildings,49,0.090688974,4.35,711662,768x512,14.4788,,,,
buildings,50,0.092211368,4.28,708421,768x512,14.4128,,,,
buildings,51,0.090963765,4.31,708298,768x512,14.4103,,,,
buildings,52,0.091234255,4.35,713705,768x512,14.5203,,,,
buildings,53,0.091278436,4.29,710780,768x512,14.4608,,,,
buildings,54,0.095589067,4.27,708468,768x512,14.4138,,,,
buildings,55,0.089853262,4.27,712358,768x512,14.4929,,,,
buildings,56,0.090336794,4.23,712358,768x512,14.4929,,,,
buildings,57,0.088794379,4.16,716448,768x512,14.5761,,,,
buildings,58,0.08921778,4.15,717457,768x512,14.5967,,,,
buildings,59,0.089762442,4.2,714302,768x512,14.5325,,,,
buildings,60,0.089653002,4.2,715820,768x512,14.5633,,,,
buildings,61,0.08907058,4.24,718628,768x512,14.6205,,,,
buildings,62,0.089603262,4.27,720011,768x512,14.6486,,,,
buildings,63,0.090566734,4.31,721682,768x512,14.6826,,,,
buildings,64,0.08941152,4.17,722687,768x512,14.7031,,,,
buildings,65,0.088412728,4.21,720367,768x512,14.6559,,,,
buildings,66,0.088217197,4.23,721091,768x512,14.6706,,,,
buildings,67,0.087655857,4.15,720666,768x512,14.6619,,,,
buildings,68,0.088109707,4.19,721905,768x512,14.6871,,,,
buildings,69,0.08874053,4.11,722633,768x512,14.702,,,,
buildings,70,0.092507589,4.38,728057,768x512,14.8123,,,,
buildings,71,0.088459728,4.11,727589,768x512,14.8028,,,,
buildings,72,0.090821885,4.34,730516,768x512,14.8623,,,,
buildings,73,0.090381844,4.38,733254,768x512,14.918,,,,
buildings,74,0.094696064,4.66,736245,768x512,14.9789,,,,
buildings,75,0.092451279,4.59,735317,768x512,14.96,,,,
buildings,76,0.092732879,4.5,742864,768x512,15.1136,,,,
buildings,77,0.09702264,5.11,738881,768x512,15.0325,,,,
buildings,78,0.091899387,4.84,744976,768x512,15.1565,,,,
buildings,79,0.094412504,4.81,745798,768x512,15.1732,,,,
buildings,80,0.091823688,4.54,745669,768x512,15.1706,,,,
buildings,81,0.092212088,4.8,749998,768x512,15.2587,,,,
buildings,82,0.092501069,4.59,753056,768x512,15.3209,,,,
buildings,83,0.092070408,4.46,754019,768x512,15.3405,,,,
buildings,84,0.091647636,4.69,758347,768x512,15.4286,,,,
buildings,85,0.099271777,4.93,762096,768x512,15.5048,,,,
buildings,86,0.093478581,4.85,764214,768x512,15.5479,,,,
buildings,87,0.095315866,5.06,769091,768x512,15.6471,,,,
buildings,88,0.097324722,5.02,771933,768x512,15.705,,,,
buildings,89,0.096175218,4.88,769721,768x512,15.66,,,,
buildings,90,0.096402189,4.99,776223,768x512,15.7922,,,,
buildings,91,0.097547792,4.87,773022,768x512,15.7271,,,,
buildings,92,0.099046356,5.02,783192,768x512,15.934,,,,
buildings,93,0.102743295,5.32,788764,768x512,16.0474,,,,
buildings,94,0.099988669,5.14,788881,768x512,16.0498,,,,
buildings,95,0.103766428,5.44,792786,768x512,16.1292,,,,
buildings,96,0.103766368,5.61,795566,768x512,16.1858,,,,
buildings,97,0.102700005,5.12,789441,768x512,16.0612,,,,
buildings,98,0.101988033,5.02,792268,768x512,16.1187,,,,
buildings,99,0.107963329,5.32,785565,768x512,15.9823,,,,
caps,0,0.052696366,2.6,196249,768x512,3.9926,,,,
caps,1,0.075416895,3.8,233598,768x512,4.7525,,,,
caps,2,0.064102465,3.44,241260,768x512,4.9084,,,,
caps,3,0.068691067,4.28,249340,768x512,5.0728,,,,
caps,4,0.066642562,3.63,254074,768x512,5.1691,,,,
caps,5,0.069293849,4.18,257921,768x512,5.2474,,,,
caps,6,0.069367489,4.29,262341,768x512,5.3373,,,,
caps,7,0.067675335,3.47,264995,768x512,5.3913,,,,
caps,8,0.074339752,5.48,272420,768x512,5.5423,,,,
caps,9,0.068314996,4.56,275823,768x512,5.6116,,,,
caps,10,0.06997649,4,277814,768x512,5.6521,,,,
caps,11,0.073011589,4.78,285919,768x512,5.817,,,,
caps,12,0.070631842,4.33,289497,768x512,5.8898,,,,
caps,13,0.077011648,4.18,294533,768x512,5.9922,,,,
caps,14,0.071195314,3.59,298489,768x512,6.0727,,,,
caps,15,0.076688438,3.88,301620,768x512,6.1364,,,,
caps,16,0.072276227,4.24,304409,768x512,6.1932,,,,
caps,17,0.072897708,3.77,310501,768x512,6.3171,,,,
caps,18,0.076468968,3.85,314417,768x512,6.3968,,,,
caps,19,0.074946003,3.78,317271,768x512,6.4548,,,,
caps,20,0.074484732,3.59,322431,768x512,6.5598,,,,
caps,21,0.074387342,3.55,323178,768x512,6.575,,,,
caps,22,0.073971191,3.36,327714,768x512,6.6673,,,,
caps,23,0.071347914,3.2,323462,768x512,6.5808,,,,
caps,24,0.071525885,3.21,326412,768x512,6.6408,,,,
caps,25,0.070461762,3.26,326900,768x512,6.6507,,,,
caps,26,0.071211274,3.21,330779,768x512,6.7297,,,,
caps,27,0.074245602,3.63,332023,768x512,6.755,,,,
caps,28,0.07721916,3.8,337750,768x512,6.8715,,,,
caps,29,0.07373616,3.72,340855,768x512,6.9347,,,,
caps,30,0.07355293,3.68,341422,768x512,6.9462,,,,
caps,31,0.076550517,3.7,344156,768x512,7.0018,,,,
caps,32,0.074151082,3.64,348960,768x512,7.0996,,,,
caps,33,0.075327844,3.86,350432,768x512,7.1295,,,,
caps,34,0.074736683,3.81,350124,768x512,7.1232,,,,
caps,35,0.074257212,3.66,353423,768x512,7.1904,,,,
caps,36,0.074270492,3.43,356149,768x512,7.2458,,,,
caps,37,0.074326162,3.39,359523,768x512,7.3145,,,,
caps,38,0.07364151,3.34,360527,768x512,7.3349,,,,
caps,39,0.072698208,3.31,359973,768x512,7.3236,,,,
caps,40,0.080220988,3.6,363690,768x512,7.3992,,,,
caps,41,0.074787303,3.75,364113,768x512,7.4078,,,,
caps,42,0.074723413,3.79,364716,768x512,7.4201,,,,
caps,43,0.076826798,3.88,370328,768x512,7.5343,,,,
caps,44,0.076730708,3.78,372268,768x512,7.5738,,,,
caps,45,0.077127759,3.85,372016,768x512,7.5686,,,,
caps,46,0.076346678,3.82,375807,768x512,7.6458,,,,
caps,47,0.079299895,4.34,380062,768x512,7.7323,,,,
caps,48,0.079838556,4.03,382265,768x512,7.7772,,,,
caps,49,0.07725191,4.04,380209,768x512,7.7353,,,,
caps,50,0.078068842,4.01,381931,768x512,7.7704,,,,
caps,51,0.0812816,4.1,382098,768x512,7.7738,,,,
caps,52,0.076794578,3.91,382484,768x512,7.7816,,,,
caps,53,0.079212894,3.98,384219,768x512,7.8169,,,,
caps,54,0.079022134,3.94,382440,768x512,7.7807,,,,
caps,55,0.077122819,3.78,383626,768x512,7.8048,,,,
caps,56,0.07750077,3.86,384539,768x512,7.8234,,,,
caps,57,0.0812041,4.05,389061,768x512,7.9154,,,,
caps,58,0.078007552,4.16,389274,768x512,7.9197,,,,
caps,59,0.086908894,4.02,389548,768x512,7.9253,,,,
caps,60,0.080263787,4.06,393082,768x512,7.9972,,,,
caps,61,0.079948587,4.04,395597,768x512,8.0484,,,,
caps,62,0.079945836,3.96,393942,768x512,8.0147,,,,
caps,63,0.078853384,3.92,393789,768x512,8.0116,,,,
caps,64,0.079204965,3.93,396211,768x512,8.0609,,,,
caps,65,0.080953849,3.93,399343,768x512,8.1246,,,,
caps,66,0.085706932,4.16,397317,768x512,8.0834,,,,
caps,67,0.081525621,3.82,399835,768x512,8.1346,,,,
caps,68,0.08121576,3.7,403628,768x512,8.2118,,,,
caps,69,0.081489461,3.78,402895,768x512,8.1969,,,,
caps,70,0.078298352,3.63,403042,768x512,8.1999,,,,
caps,71,0.07759026,3.47,403390,768x512,8.2069,,,,
caps,72,0.079706266,3.97,402897,768x512,8.1969,,,,
caps,73,0.078956924,3.79,405423,768x512,8.2483,,,,
caps,74,0.082624354,4.15,409079,768x512,8.3227,,,,
caps,75,0.077820741,3.78,403792,768x512,8.2151,,,,
caps,76,0.078243703,3.74,406580,768x512,8.2718,,,,
caps,77,0.075718816,3.77,402008,768x512,8.1788,,,,
caps,78,0.078184472,3.89,406957,768x512,8.2795,,,,
caps,79,0.078257302,3.85,412508,768x512,8.3924,,,,
caps,80,0.08492518,4.05,414489,768x512,8.4328,,,,
caps,81,0.082527313,4.31,419897,768x512,8.5428,,,,
caps,82,0.082100323,4.11,420469,768x512,8.5544,,,,
caps,83,0.084897439,4.25,427321,768x512,8.6938,,,,
caps,84,0.084493268,4.13,429206,768x512,8.7322,,,,
caps,85,0.076323727,3.61,414744,768x512,8.4379,,,,
caps,86,0.077734271,3.61,419223,768x512,8.5291,,,,
caps,87,0.079042994,3.62,422230,768x512,8.5902,,,,
caps,88,0.078198543,3.63,419893,768x512,8.5427,,,,
caps,89,0.08509208,3.89,435199,768x512,8.8541,,,,
caps,90,0.08881031,4.02,437201,768x512,8.8948,,,,
caps,91,0.092488829,4.28,454225,768x512,9.2412,,,,
caps,92,0.096406599,4.49,459800,768x512,9.3546,,,,
caps,93,0.096270959,4.41,460484,768x512,9.3685,,,,
caps,94,0.107791329,4.99,481172,768x512,9.7894,,,,
caps,95,0.122186365,5.68,524909,768x512,10.6793,,,,
caps,96,0.126236286,5.47,522853,768x512,10.6374,,,,
caps,97,0.123340948,5.59,520725,768x512,10.5941,,,,
caps,98,0.136982463,5.94,547683,768x512,11.1426,,,,
caps,99,0.136632883,6.9,537127,768x512,10.9278,,,,
carnivaldolls,0,0.05810759,2.8,270259,610x488,7.263,,,,
carnivaldolls,1,0.062213851,3.11,303805,610x488,8.1646,,,,
carnivaldolls,2,0.063229174,3.22,313560,610x488,8.4267,,,,
carnivaldolls,3,0.062306781,3.34,323584,610x488,8.6961,,,,
carnivaldolls,4,0.062986243,3.19,330378,610x488,8.8787,,,,
carnivaldolls,5,0.063189423,3.2,337202,610x488,9.0621,,,,
carnivaldolls,6,0.063891035,3.25,337175,610x488,9.0614,,,,
carnivaldolls,7,0.062154531,3.1,342376,610x488,9.2011,,,,
carnivaldolls,8,0.065317108,3.28,344895,610x488,9.2688,,,,
carnivaldolls,9,0.061245938,3.05,348983,610x488,9.3787,,,,
carnivaldolls,10,0.064528427,3.27,351099,610x488,9.4356,,,,
carnivaldolls,11,0.060762857,3,354096,610x488,9.5161,,,,
carnivaldolls,12,0.059147463,3.02,356108,610x488,9.5702,,,,
carnivaldolls,13,0.059611674,3,359591,610x488,9.6638,,,,
carnivaldolls,14,0.059548954,3.08,360745,610x488,9.6948,,,,
carnivaldolls,15,0.058951412,3.08,362845,610x488,9.7512,,,,
carnivaldolls,16,0.0583756,3.09,363098,610x488,9.758,,,,
carnivaldolls,17,0.05830647,3,364067,610x488,9.7841,,,,
carnivaldolls,18,0.06192877,2.95,366602,610x488,9.8522,,,,
carnivaldolls,19,0.056662856,2.82,368447,610x488,9.9018,,,,
carnivaldolls,20,0.056624246,3.01,370230,610x488,9.9497,,,,
carnivaldolls,21,0.056448335,2.86,372480,610x488,10.0102,,,,
carnivaldolls,22,0.056720956,2.96,374261,610x488,10.058,,,,
carnivaldolls,23,0.067948175,4.57,374340,610x488,10.0601,,,,
carnivaldolls,24,0.055540703,3.23,376255,610x488,10.1116,,,,
carnivaldolls,25,0.054609731,2.62,376656,610x488,10.1224,,,,
carnivaldolls,26,0.055554434,2.94,377244,610x488,10.1382,,,,
carnivaldolls,27,0.053566058,2.52,378549,610x488,10.1733,,,,
carnivaldolls,28,0.05451183,2.58,379916,610x488,10.21,,,,
carnivaldolls,29,0.05408304,2.54,380598,610x488,10.2283,,,,
carnivaldolls,30,0.054044439,2.54,383194,610x488,10.2981,,,,
carnivaldolls,31,0.055065132,2.57,384352,610x488,10.3292,,,,
carnivaldolls,32,0.053980639,2.54,387549,610x488,10.4151,,,,
carnivaldolls,33,0.053367398,2.48,386113,610x488,10.3765,,,,
carnivaldolls,34,0.05421995,2.61,390888,610x488,10.5049,,,,
carnivaldolls,35,0.054371661,2.53,392507,610x488,10.5484,,,,
carnivaldolls,36,0.053456289,2.6,392739,610x488,10.5546,,,,
carnivaldolls,37,0.055606745,2.63,395732,610x488,10.635,,,,
