Filename,q_flag,Time,Energy,File Size,Resolution,bpp,,,,
bikes,38,0.10075581,5.39,762942,768x512,15.522,,,,
bikes,39,0.106378964,6.27,763756,768x512,15.5386,,,,
bikes,40,0.099127646,5.23,763491,768x512,15.5332,,,,
bikes,41,0.104853641,5.32,765984,768x512,15.5839,,,,
bikes,42,0.099860608,5.14,766243,768x512,15.5892,,,,
bikes,43,0.098424384,4.57,766251,768x512,15.5894,,,,
bikes,44,0.097583522,4.59,768714,768x512,15.6395,,,,
bikes,45,0.097582102,4.54,772461,768x512,15.7157,,,,
bikes,46,0.099531437,4.63,772461,768x512,15.7157,,,,
bikes,47,0.098168483,4.58,771518,768x512,15.6965,,,,
bikes,48,0.097547841,4.55,775027,768x512,15.7679,,,,
bikes,49,0.103806838,4.83,776499,768x512,15.7979,,,,
bikes,50,0.097170071,4.58,776367,768x512,15.7952,,,,
bikes,51,0.099856978,4.62,773493,768x512,15.7367,,,,
bikes,52,0.098470004,4.71,774910,768x512,15.7655,,,,
bikes,53,0.096357428,4.41,775393,768x512,15.7754,,,,
bikes,54,0.096453809,4.41,773716,768x512,15.7412,,,,
bikes,55,0.095870118,4.47,776562,768x512,15.7991,,,,
bikes,56,0.096579119,4.51,776748,768x512,15.8029,,,,
bikes,57,0.095855547,4.44,776172,768x512,15.7912,,,,
bikes,58,0.095398736,4.4,778111,768x512,15.8307,,,,
bikes,59,0.096609069,4.51,778693,768x512,15.8425,,,,
bikes,60,0.095323996,4.52,780666,768x512,15.8826,,,,
bikes,61,0.095707527,4.34,777786,768x512,15.824,,,,
bikes,62,0.095844638,4.51,777504,768x512,15.8183,,,,
bikes,63,0.094949695,4.42,780031,768x512,15.8697,,,,
bikes,64,0.098157633,4.53,780502,768x512,15.8793,,,,
bikes,65,0.094599505,4.41,779844,768x512,15.8659,,,,
bikes,66,0.096267999,4.57,779205,768x512,15.8529,,,,
bikes,67,0.095086035,4.44,781507,768x512,15.8998,,,,
bikes,68,0.096024478,4.47,783603,768x512,15.9424,,,,
bikes,69,0.094890585,4.44,784723,768x512,15.9652,,,,
bikes,70,0.095898438,4.46,785875,768x512,15.9886,,,,
bikes,71,0.095039325,4.45,785937,768x512,15.9899,,,,
bikes,72,0.095648797,3.84,783829,768x512,15.947,,,,
bikes,73,0.095637577,4.61,785084,768x512,15.9725,,,,
bikes,74,0.095853568,4.46,788221,768x512,16.0363,,,,
bikes,75,0.095782788,4.49,787821,768x512,16.0282,,,,
bikes,76,0.099086386,4.61,789168,768x512,16.0556,,,,
bikes,77,0.097925982,4.55,791551,768x512,16.1041,,,,
bikes,78,0.096078318,4.38,791561,768x512,16.1043,,,,
bikes,79,0.097310601,4.45,791214,768x512,16.0972,,,,
bikes,80,0.096700479,4.69,792288,768x512,16.1191,,,,
bikes,81,0.096570689,4.4,792888,768x512,16.1313,,,,
bikes,82,0.10436308,4.73,794462,768x512,16.1633,,,,
bikes,83,0.100297599,4.65,792328,768x512,16.1199,,,,
bikes,84,0.098498435,4.63,796949,768x512,16.2139,,,,
bikes,85,0.098293303,4.55,797398,768x512,16.2231,,,,
bikes,86,0.098357834,4.55,797405,768x512,16.2232,,,,
bikes,87,0.098417024,4.64,801360,768x512,16.3037,,,,
bikes,88,0.098251873,4.57,800571,768x512,16.2876,,,,
bikes,89,0.105351962,4.8,804601,768x512,16.3696,,,,
bikes,90,0.099723367,4.77,802984,768x512,16.3367,,,,
bikes,91,0.100164758,4.17,806940,768x512,16.4172,,,,
bikes,92,0.100130868,4.52,807143,768x512,16.4213,,,,
bikes,93,0.100844691,4.65,812318,768x512,16.5266,,,,
bikes,94,0.10056423,4.64,811548,768x512,16.5109,,,,
bikes,95,0.10115166,4.68,813708,768x512,16.5549,,,,
bikes,96,0.102971486,4.81,815620,768x512,16.5938,,,,
bikes,97,0.105593483,4.59,814280,768x512,16.5665,,,,
bikes,98,0.10468377,4.83,816765,768x512,16.6171,,,,
bikes,99,0.106210444,4.79,812979,768x512,16.5401,,,,
building2,0,0.094830225,4.5,524787,640x512,12.8121,,,,
building2,1,0.091985787,4.29,600520,640x512,14.6611,,,,
building2,2,0.087771107,4.09,616459,640x512,15.0502,,,,
building2,3,0.088272608,4.13,629204,640x512,15.3614,,,,
building2,4,0.084388238,4.08,639920,640x512,15.623,,,,
building2,5,0.081587451,3.8,652283,640x512,15.9248,,,,
building2,6,0.080938729,3.68,661787,640x512,16.1569,,,,
building2,7,0.086245433,3.82,665679,640x512,16.2519,,,,
building2,8,0.079949487,3.68,673590,640x512,16.445,,,,
building2,9,0.077890621,3.62,675992,640x512,16.5037,,,,
building2,10,0.081128679,3.77,684208,640x512,16.7042,,,,
building2,11,0.075461805,3.35,688574,640x512,16.8108,,,,
building2,12,0.075686475,3.47,690813,640x512,16.8655,,,,
building2,13,0.073084648,3.32,693957,640x512,16.9423,,,,
building2,14,0.073029429,3.4,698544,640x512,17.0542,,,,
building2,15,0.072815798,3.39,701213,640x512,17.1194,,,,
building2,16,0.073624,3.51,704749,640x512,17.2057,,,,
building2,17,0.072717447,3.24,706289,640x512,17.2433,,,,
building2,18,0.071912145,2.96,708425,640x512,17.2955,,,,
building2,19,0.072022186,3.33,712801,640x512,17.4023,,,,
building2,20,0.06988109,3.3,715077,640x512,17.4579,,,,
building2,21,0.070203421,3.2,716948,640x512,17.5036,,,,
building2,22,0.070761722,3.19,718821,640x512,17.5493,,,,
building2,23,0.069028229,3.27,720646,640x512,17.5938,,,,
building2,24,0.069477259,3.29,721839,640x512,17.623,,,,
building2,25,0.069148029,3.15,723881,640x512,17.6728,,,,
building2,26,0.06952016,3.11,726042,640x512,17.7256,,,,
building2,27,0.069264619,3.25,728586,640x512,17.7877,,,,
building2,28,0.067670115,3.07,731268,640x512,17.8532,,,,
building2,29,0.068380376,3.19,732171,640x512,17.8752,,,,
building2,30,0.067713335,2.75,735368,640x512,17.9533,,,,
building2,31,0.068215346,3.11,735183,640x512,17.9488,,,,
building2,32,0.072018656,3.28,737222,640x512,17.9985,,,,
building2,33,0.0658074,3.2,740922,640x512,18.0889,,,,
building2,34,0.066396241,3.1,739058,640x512,18.0434,,,,
building2,35,0.066874833,3.09,738384,640x512,18.0269,,,,
building2,36,0.067605634,3.11,741961,640x512,18.1142,,,,
building2,37,0.067139663,3.13,743286,640x512,18.1466,,,,
building2,38,0.065345499,3.1,743277,640x512,18.1464,,,,
building2,39,0.06571468,3.07,744725,640x512,18.1817,,,,
building2,40,0.065730639,3.1,745966,640x512,18.212,,,,
building2,41,0.065303129,3.11,746677,640x512,18.2294,,,,
building2,42,0.065416479,3.01,748287,640x512,18.2687,,,,
building2,43,0.064186346,2.79,749018,640x512,18.2865,,,,
building2,44,0.063747275,2.93,749465,640x512,18.2974,,,,
building2,45,0.064821148,3.11,749366,640x512,18.295,,,,
building2,46,0.06594845,3.22,752389,640x512,18.3688,,,,
building2,47,0.06566873,3,751839,640x512,18.3554,,,,
building2,48,0.064547617,3.09,751668,640x512,18.3512,,,,
building2,49,0.064688407,3.02,753527,640x512,18.3966,,,,
building2,50,0.065217869,2.8,752747,640x512,18.3776,,,,
building2,51,0.063211183,2.94,753719,640x512,18.4013,,,,
building2,52,0.063061712,2.57,755264,640x512,18.439,,,,
building2,53,0.063348344,2.98,755179,640x512,18.4369,,,,
building2,54,0.062465681,2.72,756990,640x512,18.4812,,,,
building2,55,0.063588284,3.08,756838,640x512,18.4774,,,,
building2,56,0.06216244,2.96,757935,640x512,18.5042,,,,
building2,57,0.062284771,2.94,759103,640x512,18.5327,,,,
building2,58,0.062223181,2.97,758898,640x512,18.5277,,,,
building2,59,0.062651922,2.95,759118,640x512,18.5331,,,,
building2,60,0.062474371,3.08,758652,640x512,18.5217,,,,
building2,61,0.06209446,2.97,758569,640x512,18.5197,,,,
building2,62,0.061507849,2.92,758569,640x512,18.5197,,,,
building2,63,0.066475471,3.15,759691,640x512,18.5471,,,,
building2,64,0.06204402,2.93,759897,640x512,18.5521,,,,
building2,65,0.063738964,2.98,760486,640x512,18.5665,,,,
building2,66,0.06209409,2.98,761295,640x512,18.5863,,,,
building2,67,0.063860965,3.04,761653,640x512,18.595,,,,
building2,68,0.06198155,2.69,762639,640x512,18.6191,,,,
building2,69,0.06183484,2.88,762542,640x512,18.6167,,,,
building2,70,0.062356971,2.49,761910,640x512,18.6013,,,,
building2,71,0.061645899,2.86,761664,640x512,18.5953,,,,
building2,72,0.062245611,2.94,762282,640x512,18.6104,,,,
building2,73,0.061300288,2.88,762083,640x512,18.6055,,,,
building2,74,0.06179597,3,762743,640x512,18.6216,,,,
building2,75,0.060580656,2.87,763758,640x512,18.6464,,,,
building2,76,0.060701706,2.87,765580,640x512,18.6909,,,,
building2,77,0.060687576,2.87,766634,640x512,18.7166,,,,
building2,78,0.060485676,2.96,766244,640x512,18.7071,,,,
building2,79,0.059643373,2.81,766730,640x512,18.7189,,,,
building2,80,0.063181393,2.93,767567,640x512,18.7394,,,,
building2,81,0.059219393,2.85,768375,640x512,18.7591,,,,
building2,82,0.063665734,2.95,769074,640x512,18.7762,,,,
building2,83,0.059627804,2.88,769166,640x512,18.7784,,,,
building2,84,0.05821282,2.78,770531,640x512,18.8117,,,,
building2,85,0.059155443,2.89,769280,640x512,18.7812,,,,
building2,86,0.063507074,2.88,769249,640x512,18.7804,,,,
building2,87,0.060403116,2.7,770899,640x512,18.8207,,,,
building2,88,0.058834682,2.76,770478,640x512,18.8104,,,,
building2,89,0.059606654,2.8,769817,640x512,18.7943,,,,
building2,90,0.061438349,2.96,770747,640x512,18.817,,,,
building2,91,0.060006655,2.87,770109,640x512,18.8014,,,,
building2,92,0.060400086,2.98,769799,640x512,18.7939,,,,
building2,93,0.060421486,2.91,770140,640x512,18.8022,,,,
building2,94,0.061115188,2.83,769589,640x512,18.7887,,,,
building2,95,0.06227497,2.86,768493,640x512,18.762,,,,
building2,96,0.062988783,2.92,769528,640x512,18.7873,,,,
building2,97,0.063373493,3.03,769903,640x512,18.7964,,,,
building2,98,0.064501126,3,769014,640x512,18.7747,,,,
building2,99,0.066302761,3.15,768415,640x512,18.7601,,,,
buildings,0,0.102836536,4.72,494201,768x512,10.0545,,,,
buildings,1,0.106884036,5.02,550226,768x512,11.1943,,,,
buildings,2,0.105849583,4.87,566501,768x512,11.5254,,,,
buildings,3,0.107996819,5.04,575693,768x512,11.7125,,,,
buildings,4,0.111904199,5.01,582716,768x512,11.8553,,,,
buildings,5,0.106426575,4.93,590142,768x512,12.0064,,,,
buildings,6,0.107854069,4.71,594562,768x512,12.0963,,,,
buildings,7,0.105977574,5.03,601983,768x512,12.2473,,,,
buildings,8,0.105530122,4.82,603959,768x512,12.2875,,,,
buildings,9,0.106268714,4.87,609972,768x512,12.4099,,,,
buildings,10,0.111463428,4.98,614828,768x512,12.5087,,,,
buildings,11,0.105166312,4.78,619611,768x512,12.606,,,,
buildings,12,0.105601692,4.86,621443,768x512,12.6432,,,,
buildings,13,0.103780967,4.81,622692,768x512,12.6687,,,,
buildings,14,0.103355067,4.77,627540,768x512,12.7673,,,,
buildings,15,0.10863521,4.93,628971,768x512,12.7964,,,,
buildings,16,0.103478667,4.84,632136,768x512,12.8608,,,,
buildings,17,0.103963299,4.87,638898,768x512,12.9984,,,,
buildings,18,0.10092468,4.79,634501,768x512,12.9089,,,,
buildings,19,0.102775645,4.72,640825,768x512,13.0376,,,,
buildings,20,0.102970726,4.89,643999,768x512,13.1021,,,,
buildings,21,0.101984343,4.67,647562,768x512,13.1746,,,,
buildings,22,0.100443329,4.61,647705,768x512,13.1775,,,,
buildings,23,0.099835647,4.58,649695,768x512,13.218,,,,
buildings,24,0.100028788,4.67,654494,768x512,13.3157,,,,
buildings,25,0.099770407,4.23,658866,768x512,13.4046,,,,
buildings,26,0.099160956,4.63,660439,768x512,13.4366,,,,
buildings,27,0.098719835,4.63,662959,768x512,13.4879,,,,
buildings,28,0.100981691,4.79,664362,768x512,13.5164,,,,
buildings,29,0.099727187,4.61,664275,768x512,13.5147,,,,
buildings,30,0.100181938,4.67,665172,768x512,13.5329,,,,
buildings,31,0.103031086,4.7,666898,768x512,13.568,,,,
buildings,32,0.097365612,4.52,667919,768x512,13.5888,,,,
buildings,33,0.096352779,4.42,670921,768x512,13.6499,,,,
buildings,34,0.102109863,4.43,674053,768x512,13.7136,,,,
buildings,35,0.097888733,4.46,674971,768x512,13.7323,,,,
buildings,36,0.094929255,4.35,676158,768x512,13.7564,,,,
buildings,37,0.095935328,4.56,681335,768x512,13.8617,,,,
buildings,38,0.095764357,4.42,680055,768x512,13.8357,,,,
buildings,39,0.09324322,4.35,679568,768x512,13.8258,,,,
buildings,40,0.094555774,4.41,678541,768x512,13.8049,,,,
buildings,41,0.100048278,4.55,679835,768x512,13.8312,,,,
buildings,42,0.094257743,4.36,679831,768x512,13.8311,,,,
buildings,43,0.093337881,3.87,683132,768x512,13.8983,,,,
buildings,44,0.091911287,4.27,682235,768x512,13.8801,,,,
buildings,45,0.09294483,4.19,690252,768x512,14.0432,,,,
buildings,46,0.09269481,4.2,692523,768x512,14.0894,,,,
buildings,47,0.093757942,4.35,689497,768x512,14.0278,,,,
buildings,48,0.091262265,4.26,692912,768x512,14.0973,,,,
buildings,49,0.094429154,4.35,699951,768x512,14.2405,,,,
buildings,50,0.09276694,4.31,695743,768x512,14.1549,,,,
buildings,51,0.097493781,4.46,696943,768x512,14.1793,,,,
buildings,52,0.09316625,4.23,702162,768x512,14.2855,,,,
buildings,53,0.091418446,4.24,698298,768x512,14.2069,,,,
buildings,54,0.094160033,4.33,698714,768x512,14.2153,,,,
buildings,55,0.092206958,4.23,700853,768x512,14.2588,,,,
buildings,56,0.092131718,4.3,700853,768x512,14.2588,,,,
buildings,57,0.090509984,4.2,704777,768x512,14.3387,,,,
buildings,58,0.092427878,4.44,705647,768x512,14.3564,,,,
buildings,59,0.091309525,4.26,703258,768x512,14.3078,,,,
buildings,60,0.089476671,4.15,704181,768x512,14.3265,,,,
buildings,61,0.090555453,4.17,706253,768x512,14.3687,,,,
buildings,62,0.091691346,3.9,708923,768x512,14.423,,,,
buildings,63,0.090432284,4.29,709105,768x512,14.4267,,,,
buildings,64,0.091505886,4.27,711349,768x512,14.4724,,,,
buildings,65,0.094925495,4.54,711363,768x512,14.4727,,,,
buildings,66,0.094873995,4.42,713630,768x512,14.5188,,,,
buildings,67,0.100176068,4.91,713493,768x512,14.516,,,,
buildings,68,0.094799254,4.43,714663,768x512,14.5398,,,,
buildings,69,0.094573764,4,715159,768x512,14.5499,,,,
buildings,70,0.091300836,3.97,718523,768x512,14.6183,,,,
buildings,71,0.090336114,4.07,719212,768x512,14.6324,,,,
buildings,72,0.094642215,4.41,721942,768x512,14.6879,,,,
buildings,73,0.09711343,4.46,724071,768x512,14.7312,,,,
buildings,74,0.095102546,4.36,726549,768x512,14.7816,,,,
buildings,75,0.091789437,4.31,724308,768x512,14.736,,,,
buildings,76,0.091233465,4.27,733184,768x512,14.9166,,,,
buildings,77,0.093703822,4.31,729625,768x512,14.8442,,,,
buildings,78,0.092353009,4.37,735273,768x512,14.9591,,,,
buildings,79,0.090024992,4.32,736242,768x512,14.9788,,,,
buildings,80,0.094892385,4.44,737684,768x512,15.0082,,,,
buildings,81,0.093372391,4.35,745299,768x512,15.1631,,,,
buildings,82,0.092693869,4.35,747574,768x512,15.2094,,,,
buildings,83,0.099821478,4.3,748770,768x512,15.2337,,,,
buildings,84,0.093345171,4.33,753948,768x512,15.3391,,,,
buildings,85,0.093952682,4.42,755351,768x512,15.3676,,,,
buildings,86,0.093639471,4.41,758826,768x512,15.4383,,,,
buildings,87,0.094362084,4.41,765450,768x512,15.5731,,,,
buildings,88,0.094352153,4.29,767214,768x512,15.609,,,,
buildings,89,0.094601804,4.44,766315,768x512,15.5907,,,,
buildings,90,0.095711077,4.4,774299,768x512,15.7531,,,,
buildings,91,0.097242601,4.49,771442,768x512,15.695,,,,
buildings,92,0.096564489,4.55,779506,768x512,15.859,,,,
buildings,93,0.098423354,4.67,786866,768x512,16.0088,,,,
buildings,94,0.097922653,4.55,787322,768x512,16.0181,,,,
buildings,95,0.098563454,4.63,790533,768x512,16.0834,,,,
buildings,96,0.098431764,4.62,793677,768x512,16.1473,,,,
buildings,97,0.109484922,4.87,788505,768x512,16.0421,,,,
buildings,98,0.101311462,4.69,791098,768x512,16.0949,,,,
buildings,99,0.104889411,5.02,784949,768x512,15.9698,,,,
caps,0,0.065357109,2.94,224378,768x512,4.5649,,,,
caps,1,0.069658059,3.11,244500,768x512,4.9743,,,,
caps,2,0.068600357,3.07,247121,768x512,5.0276,,,,
caps,3,0.071269024,2.82,259008,768x512,5.2695,,,,
caps,4,0.070766593,3.34,260079,768x512,5.2913,,,,
caps,5,0.071415494,3.21,262516,768x512,5.3409,,,,
caps,6,0.072393577,3.26,270299,768x512,5.4992,,,,
caps,7,0.072630717,3.27,274083,768x512,5.5762,,,,
caps,8,0.073142898,3.38,277341,768x512,5.6425,,,,
caps,9,0.074847973,3.35,286767,768x512,5.8342,,,,
caps,10,0.075239404,3.38,288338,768x512,5.8662,,,,
caps,11,0.078335542,3.59,290716,768x512,5.9146,,,,
caps,12,0.076328317,3.57,293936,768x512,5.9801,,,,
caps,13,0.075495435,3.35,296499,768x512,6.0322,,,,
caps,14,0.074953633,3.38,300535,768x512,6.1144,,,,
caps,15,0.074054681,3.35,299868,768x512,6.1008,,,,
caps,16,0.076620968,3.53,302535,768x512,6.155,,,,
caps,17,0.08122023,3.58,307195,768x512,6.2498,,,,
caps,18,0.075353675,3.4,311224,768x512,6.3318,,,,
caps,19,0.076321247,3.46,312876,768x512,6.3654,,,,
caps,20,0.076835649,3.52,317314,768x512,6.4557,,,,
caps,21,0.077858241,3.51,322859,768x512,6.5685,,,,
caps,22,0.077272349,3.53,320959,768x512,6.5299,,,,
caps,23,0.076854248,3.27,322086,768x512,6.5528,,,,
caps,24,0.07760052,3.6,324372,768x512,6.5993,,,,
caps,25,0.076271577,3.46,325965,768x512,6.6317,,,,
caps,26,0.077035798,3.44,327927,768x512,6.6716,,,,
caps,27,0.076651538,3.46,330531,768x512,6.7246,,,,
caps,28,0.07758054,3.57,330868,768x512,6.7315,,,,
caps,29,0.07717149,3.48,335153,768x512,6.8187,,,,
caps,30,0.076984179,3.51,336688,768x512,6.8499,,,,
caps,31,0.077023109,3.4,336844,768x512,6.8531,,,,
caps,32,0.078189142,3.42,341294,768x512,6.9436,,,,
caps,33,0.078496973,3.66,342340,768x512,6.9649,,,,
caps,34,0.080783568,3.63,344766,768x512,7.0142,,,,
caps,35,0.080345708,3.59,347615,768x512,7.0722,,,,
caps,36,0.078915494,3.66,349738,768x512,7.1154,,,,
caps,37,0.079366705,3.57,350287,768x512,7.1266,,,,
caps,38,0.078786333,3.58,350824,768x512,7.1375,,,,
caps,39,0.079160174,3.7,355165,768x512,7.2258,,,,
caps,40,0.082215922,3.8,353560,768x512,7.1931,,,,
caps,41,0.079875246,3.65,356556,768x512,7.2541,,,,
caps,42,0.079688965,3.54,358010,768x512,7.2837,,,,
caps,43,0.08147922,3.36,362378,768x512,7.3725,,,,
caps,44,0.082235732,3.82,364379,768x512,7.4133,,,,
caps,45,0.080447007,3.71,364424,768x512,7.4142,,,,
caps,46,0.082404153,3.66,368193,768x512,7.4909,,,,
caps,47,0.082477303,3.74,371246,768x512,7.553,,,,
caps,48,0.08928298,4.07,369850,768x512,7.5246,,,,
caps,49,0.0816348,3.82,370393,768x512,7.5356,,,,
caps,50,0.081802611,3.75,372221,768x512,7.5728,,,,
caps,51,0.081783131,3.74,372042,768x512,7.5692,,,,
caps,52,0.082962784,3.91,373231,768x512,7.5934,,,,
caps,53,0.082084762,3.71,373144,768x512,7.5916,,,,
caps,54,0.080892809,3.66,370287,768x512,7.5335,,,,
caps,55,0.080986369,3.63,372356,768x512,7.5756,,,,
caps,56,0.080815989,3.79,372433,768x512,7.5771,,,,
caps,57,0.081859622,3.7,377011,768x512,7.6703,,,,
caps,58,0.082421832,3.8,378953,768x512,7.7098,,,,
caps,59,0.082743473,3.82,378468,768x512,7.6999,,,,
caps,60,0.082881534,3.83,380316,768x512,7.7375,,,,
caps,61,0.083904917,3.87,384683,768x512,7.8263,,,,
caps,62,0.084485668,3.79,383020,768x512,7.7925,,,,
caps,63,0.083594646,3.74,385995,768x512,7.853,,,,
caps,64,0.084622218,3.72,384554,768x512,7.8237,,,,
caps,65,0.084481879,3.86,389706,768x512,7.9285,,,,
caps,66,0.08501179,3.83,385856,768x512,7.8502,,,,
caps,67,0.085664872,3.95,387105,768x512,7.8756,,,,
caps,68,0.08532108,3.92,392727,768x512,7.99,,,,
caps,69,0.085825042,3.93,394981,768x512,8.0359,,,,
caps,70,0.085846312,3.91,396718,768x512,8.0712,,,,
caps,71,0.086670763,4.12,397297,768x512,8.083,,,,
caps,72,0.085905182,3.98,397227,768x512,8.0816,,,,
caps,73,0.086325792,3.9,399947,768x512,8.1369,,,,
caps,74,0.085351051,3.79,400028,768x512,8.1385,,,,
caps,75,0.084177857,3.93,398447,768x512,8.1064,,,,
caps,76,0.084853089,3.92,401086,768x512,8.1601,,,,
caps,77,0.0853509,3.88,400562,768x512,8.1494,,,,
caps,78,0.084920199,3.84,406277,768x512,8.2657,,,,
caps,79,0.086012932,3.92,411274,768x512,8.3673,,,,
caps,80,0.087924587,4.02,411161,768x512,8.365,,,,
caps,81,0.088332338,4.03,413433,768x512,8.4113,,,,
caps,82,0.089247711,4.2,416583,768x512,8.4754,,,,
caps,83,0.090483003,3.99,423769,768x512,8.6216,,,,
caps,84,0.090471404,4.07,425275,768x512,8.6522,,,,
caps,85,0.091228696,4.21,426302,768x512,8.6731,,,,
caps,86,0.092197558,4.29,427628,768x512,8.7001,,,,
caps,87,0.090473354,4.2,429208,768x512,8.7322,,,,
caps,88,0.090044132,4.22,429709,768x512,8.7424,,,,
caps,89,0.096054898,4.4,437655,768x512,8.9041,,,,
caps,90,0.095617957,4.33,440753,768x512,8.9671,,,,
caps,91,0.099579717,4.52,450170,768x512,9.1587,,,,
caps,92,0.104047819,4.79,460468,768x512,9.3682,,,,
caps,93,0.103701448,4.78,461604,768x512,9.3913,,,,
caps,94,0.10861209,4.91,479279,768x512,9.7509,,,,
caps,95,0.123112368,5.62,517114,768x512,10.5207,,,,
caps,96,0.121882734,5.17,515720,768x512,10.4923,,,,
caps,97,0.122787026,5.62,513670,768x512,10.4506,,,,
caps,98,0.134122346,6.1,541572,768x512,11.0183,,,,
caps,99,0.134779678,6.22,533796,768x512,10.8601,,,,
carnivaldolls,0,0.067042443,2.89,279395,610x488,7.5085,,,,
carnivaldolls,1,0.07005269,3.15,311124,610x488,8.3613,,,,
carnivaldolls,2,0.069513639,3.18,317200,610x488,8.5245,,,,
carnivaldolls,3,0.068934418,3.16,323097,610x488,8.683,,,,
carnivaldolls,4,0.068137315,3.1,329526,610x488,8.8558,,,,
carnivaldolls,5,0.069602449,3.21,334247,610x488,8.9827,,,,
carnivaldolls,6,0.067784825,3.11,335692,610x488,9.0215,,,,
carnivaldolls,7,0.067533254,3.16,338519,610x488,9.0975,,,,
carnivaldolls,8,0.067302914,3.05,340393,610x488,9.1478,,,,
carnivaldolls,9,0.066322192,3,344966,610x488,9.2707,,,,
carnivaldolls,10,0.064804797,2.97,344680,610x488,9.2631,,,,
carnivaldolls,11,0.065183878,2.96,347405,610x488,9.3363,,,,
carnivaldolls,12,0.064539036,3.01,349868,610x488,9.4025,,,,
carnivaldolls,13,0.063520814,2.91,350466,610x488,9.4185,,,,
carnivaldolls,14,0.063937905,2.99,352914,610x488,9.4843,,,,
carnivaldolls,15,0.064071905,3,356044,610x488,9.5685,,,,
carnivaldolls,16,0.068788198,3.19,357193,610x488,9.5993,,,,
carnivaldolls,17,0.061305158,2.83,355251,610x488,9.5471,,,,
carnivaldolls,18,0.06196116,2.88,359288,610x488,9.6556,,,,
carnivaldolls,19,0.061383538,2.86,358570,610x488,9.6363,,,,
carnivaldolls,20,0.062604901,2.94,363897,610x488,9.7795,,,,
carnivaldolls,21,0.061003648,2.79,365258,610x488,9.8161,,,,
carnivaldolls,22,0.060228316,2.8,366484,610x488,9.849,,,,
carnivaldolls,23,0.061266678,2.76,366229,610x488,9.8422,,,,
carnivaldolls,24,0.060423536,2.74,369381,610x488,9.9269,,,,
carnivaldolls,25,0.059950114,2.76,369264,610x488,9.9237,,,,
carnivaldolls,26,0.058393181,2.66,369015,610x488,9.917,,,,
carnivaldolls,27,0.05811834,2.67,370695,610x488,9.9622,,,,
carnivaldolls,28,0.058568681,2.75,372143,610x488,10.0011,,,,
carnivaldolls,29,0.058003449,2.71,372894,610x488,10.0213,,,,
carnivaldolls,30,0.059932955,2.92,375728,610x488,10.0975,,,,
carnivaldolls,31,0.058898161,2.81,377890,610x488,10.1556,,,,
carnivaldolls,32,0.058454971,2.75,378712,610x488,10.1776,,,,
carnivaldolls,33,0.064402536,2.9,378710,610x488,10.1776,,,,
carnivaldolls,34,0.057280088,2.68,379638,610x488,10.2025,,,,
carnivaldolls,35,0.060046455,2.89,380713,610x488,10.2314,,,,
carnivaldolls,36,0.056574786,2.64,381618,610x488,10.2557,,,,
