filename,codec,q_flag,ssim,psnr,mse
cathedral.png,JPEG,97,0.9944487507170016,47.95181005125553,1.0420759086879432
cathedral.png,JPEG,98,0.9963109302462277,50.49768716509405,0.5798446365248227
cathedral.png,JPEG,99,0.9982470479888745,54.825933917719745,0.21403607047872342
deer.png,JPEG,0,0.6384474098167577,22.567405822753038,360.03090205758247
deer.png,JPEG,1,0.6384474098167577,22.567405822753038,360.03090205758247
deer.png,JPEG,2,0.6523760660859388,25.25628318704848,193.84385681764024
deer.png,JPEG,3,0.6660624696805212,26.652395580938453,140.55322105490427
deer.png,JPEG,4,0.6726540821625956,27.325217965100656,120.38117121544182
deer.png,JPEG,5,0.6768544339458163,27.75581727583687,109.0181061602415
deer.png,JPEG,6,0.6830130491791163,28.10882735081432,100.50730449135881
deer.png,JPEG,7,0.6884212620742148,28.393386240687345,94.13296467243197
deer.png,JPEG,8,0.6942825040837689,28.656636526442956,88.59652912685539
deer.png,JPEG,9,0.7001710619221342,28.893481404419017,83.89425474083677
deer.png,JPEG,10,0.7047507001054955,29.069624408421237,80.55971479634445
deer.png,JPEG,11,0.710504929462055,29.217495052772264,77.86295031303804
deer.png,JPEG,12,0.71498817531824,29.337308663910036,75.74421944408101
deer.png,JPEG,13,0.7202111848173651,29.419325295994796,74.32721002598315
deer.png,JPEG,14,0.724914595539937,29.53757349587688,72.33075715248258
deer.png,JPEG,15,0.7295814115088439,29.62409407516028,70.90403543704994
deer.png,JPEG,16,0.7347211606914412,29.711076201057153,69.49806945648552
deer.png,JPEG,17,0.7393444551248405,29.78617002603917,68.30670846896432
deer.png,JPEG,18,0.7438713452599791,29.857402302665854,67.19549083125678
deer.png,JPEG,19,0.7476519586638726,29.92195219256614,66.20413896566723
deer.png,JPEG,20,0.7517745115684922,29.986996800203602,65.2199829368056
deer.png,JPEG,21,0.756111085145219,30.054994657108026,64.20678070454841
deer.png,JPEG,22,0.7599727903173059,30.12099525549282,63.23839447259642
deer.png,JPEG,23,0.7639339528152578,30.181244944989913,62.36714538701387
deer.png,JPEG,24,0.7676340293388453,30.24574287541464,61.44776247164264
deer.png,JPEG,25,0.7708615782921001,30.298876909719624,60.70055611004121
deer.png,JPEG,26,0.7741739461598985,30.354536602708876,59.92757451614506
deer.png,JPEG,27,0.7775154339663827,30.41356839617452,59.11851565130858
deer.png,JPEG,28,0.7811517902529769,30.476869883146605,58.263071045955584
deer.png,JPEG,29,0.7837107893274938,30.519640731852967,57.69209203760571
deer.png,JPEG,30,0.7864407596295497,30.5720393391448,57.000206226832844
deer.png,JPEG,31,0.7890660585691641,30.62082087187424,56.363541537209066
deer.png,JPEG,32,0.7920300729949741,30.675168682950556,55.66260053909305
deer.png,JPEG,33,0.795007301919025,30.732072071869375,54.93803904505176
deer.png,JPEG,34,0.7967877187502548,30.764551283274372,54.5287111238148
deer.png,JPEG,35,0.799729299826666,30.824240831964126,53.78439374852358
deer.png,JPEG,36,0.8025088183198922,30.88017587744283,53.09611840579478
deer.png,JPEG,37,0.8036988685791777,30.904773768127658,52.79623874224234
deer.png,JPEG,38,0.8065237235749558,30.964319896377468,52.077289390222596
deer.png,JPEG,39,0.8081558652364744,31.00317520402351,51.61344416012031
deer.png,JPEG,40,0.809236819884196,31.02529172700137,51.3512699168028
deer.png,JPEG,41,0.8122948492329335,31.091252524617985,50.57723792716871
deer.png,JPEG,42,0.8133845158830145,31.116514473878958,50.28389530457465
deer.png,JPEG,43,0.8151202432914019,31.15447445254012,49.84629869818297
deer.png,JPEG,44,0.8175746157697202,31.21067859678138,49.20536992695181
deer.png,JPEG,45,0.8186189873406092,31.23693421104459,48.90879239017367
deer.png,JPEG,46,0.8208168416112694,31.292586599658286,48.28605235108423
deer.png,JPEG,47,0.8223048299078404,31.324832888555264,47.92885698731068
deer.png,JPEG,48,0.8231794257403429,31.349817195041496,47.65392109291855
deer.png,JPEG,49,0.8255938215533661,31.41062207342873,46.99137506064508
deer.png,JPEG,50,0.8263225867536093,31.429400082918235,46.788632543462086
deer.png,JPEG,51,0.8270845357642492,31.449126961827005,46.576587341762036
deer.png,JPEG,52,0.8294160586563415,31.511323911299286,45.91430023249063
deer.png,JPEG,53,0.8304118396203678,31.541526657518236,45.59609975297422
deer.png,JPEG,54,0.8320663434778086,31.582927096914105,45.16350628571956
deer.png,JPEG,55,0.8333823917766524,31.62337355074284,44.74484477403692
deer.png,JPEG,56,0.8352570255498251,31.676256148661246,44.203305410919455
deer.png,JPEG,57,0.8368005919237365,31.721759677114566,43.74257983774013
deer.png,JPEG,58,0.8387872806592536,31.779870842758832,43.16117672793564
deer.png,JPEG,59,0.8399711922335957,31.816803280154563,42.79568999030958
deer.png,JPEG,60,0.8417042306784129,31.868816470183216,42.286205288603774
deer.png,JPEG,61,0.8437154313110232,31.931008568512716,41.68497103068681
deer.png,JPEG,62,0.8453638092390312,31.982630417653688,41.19242115452749
deer.png,JPEG,63,0.8473782344313774,32.04893963521542,40.5682615343345
deer.png,JPEG,64,0.8490322094509632,32.10375984492643,40.05939410831229
deer.png,JPEG,65,0.851191511643441,32.17576560337576,39.400687560135836
deer.png,JPEG,66,0.8534251512782767,32.249912898463066,38.733707713392405
deer.png,JPEG,67,0.8556808852005328,32.32446971517901,38.07442815681193
deer.png,JPEG,68,0.8579865075828031,32.409454892753054,37.3366089871506
deer.png,JPEG,69,0.8600633085479987,32.48409539682663,36.7004019862335
deer.png,JPEG,70,0.8632198619697203,32.59449660526932,35.77920614157619
deer.png,JPEG,71,0.8660841490665442,32.697288894256545,34.942298662469454
deer.png,JPEG,72,0.8687919668657176,32.79588942723798,34.157920085947204
deer.png,JPEG,73,0.8713536510488569,32.894228400804394,33.39316018708264
deer.png,JPEG,74,0.875310675750015,33.04243977919016,32.27278040878804
deer.png,JPEG,75,0.8776366953375796,33.134273391423825,31.59752176909032
deer.png,JPEG,76,0.8819936218037954,33.304386135648144,30.383776116953527
deer.png,JPEG,77,0.8864607122873275,33.48799320099091,29.126013117412654
deer.png,JPEG,78,0.8900567756637177,33.640560891396184,28.120579855159832
deer.png,JPEG,79,0.8940687954863136,33.81251542796771,27.02892779310535
deer.png,JPEG,80,0.8988196387733558,34.023459570166715,25.747460695541356
deer.png,JPEG,81,0.9039737708372249,34.26564476532275,24.35094862001751
deer.png,JPEG,82,0.9088040459508365,34.499853483208575,23.072519013311684
deer.png,JPEG,83,0.9139575562643837,34.76631208083961,21.69947131194637
deer.png,JPEG,84,0.9192717831436631,35.05580895903686,20.300160189486434
deer.png,JPEG,85,0.924870442298622,35.37882962369355,18.845054531637977
deer.png,JPEG,86,0.9308757545417268,35.75573478361555,17.27853362544743
deer.png,JPEG,87,0.9365566825322522,36.144957708854776,15.79736271906489
deer.png,JPEG,88,0.9430757994096224,36.63211322162993,14.121116588120342
deer.png,JPEG,89,0.9489402288482149,37.12565488845668,12.604187990586741
deer.png,JPEG,90,0.9552860975228353,37.72982240975023,10.967259507935784
deer.png,JPEG,91,0.9611517441644227,38.36843805650795,9.467527062745186
deer.png,JPEG,92,0.9676960608195879,39.202136164396165,7.813880127266244
deer.png,JPEG,93,0.9735145557477336,40.10835301723461,6.342274855538978
deer.png,JPEG,94,0.9794906513002424,41.284857315229004,4.8372065173797925
deer.png,JPEG,95,0.9846628387532297,42.62667724852523,3.55150668119058
deer.png,JPEG,96,0.9894657018449582,44.42902002973811,2.3451917508392754
deer.png,JPEG,97,0.9931639064090747,46.64463109583852,1.4080473231579154
deer.png,JPEG,98,0.9960774193619767,49.82810818530272,0.6765027125883812
deer.png,JPEG,99,0.9983002296701381,54.57563992536269,0.22673385303369317
fireworks.png,JPEG,0,0.2238425221519082,19.32299929371885,759.9419720136141
fireworks.png,JPEG,1,0.2238425221519082,19.32299929371885,759.9419720136141
fireworks.png,JPEG,2,0.8183440517132535,26.263953131523266,153.70395681125342
fireworks.png,JPEG,3,0.8581435020875645,29.212223767472043,77.95751449229778
fireworks.png,JPEG,4,0.6359658811215783,30.366196553745223,59.76689657846557
fireworks.png,JPEG,5,0.4282848218603793,29.136637007293963,79.32620174717421
fireworks.png,JPEG,6,0.929882977712882,32.69211166463767,34.98397825594949
fireworks.png,JPEG,7,0.921168837716571,33.44712083281564,29.401418074138668
fireworks.png,JPEG,8,0.6651599892849885,33.46866025162731,29.25595879827271
fireworks.png,JPEG,9,0.8000278429972144,33.49696936880982,29.06587650472604
fireworks.png,JPEG,10,0.9503094583931133,35.14133653372019,19.904290774026446
fireworks.png,JPEG,11,0.941676881778974,35.508829802238495,18.28931250433847
fireworks.png,JPEG,12,0.7854900915049567,35.51945667057108,18.244614602856448
fireworks.png,JPEG,13,0.9618600134785942,36.30557014431113,15.22380969554063
fireworks.png,JPEG,14,0.9597640257788975,36.593812619151855,14.246202030982461
fireworks.png,JPEG,15,0.7903287081570375,36.39178323074453,14.924577234167476
fireworks.png,JPEG,16,0.6811301468549414,35.8554780947643,16.88622420960306
fireworks.png,JPEG,17,0.9650421566054638,37.36979088878543,11.91519823012113
fireworks.png,JPEG,18,0.7930105298273888,37.03897781778212,12.858271130518533
fireworks.png,JPEG,19,0.7945276926373633,37.19782057851739,12.39647768652529
fireworks.png,JPEG,20,0.9696836550853671,37.98138392767035,10.350038567191332
fireworks.png,JPEG,21,0.9715318431088897,38.194350119486785,9.854744044726734
fireworks.png,JPEG,22,0.7956985291521999,37.6555993807306,11.156306128956684
fireworks.png,JPEG,23,0.9203558098069848,38.41991920977544,9.35596179904785
fireworks.png,JPEG,24,0.9712001073758,38.73794324257048,8.695329356763963
fireworks.png,JPEG,25,0.9729443457599476,38.8843331295094,8.407116157474896
fireworks.png,JPEG,26,0.9733017878196154,39.02115104690768,8.14639109789324
fireworks.png,JPEG,27,0.9240780958902131,39.00794447959777,8.17120136213499
fireworks.png,JPEG,28,0.9790087079720404,39.283391972120725,7.669042837692049
fireworks.png,JPEG,29,0.9792396044100868,39.3769352704509,7.50562451011442
fireworks.png,JPEG,30,0.9782198753621827,39.57265898120856,7.174877040527095
fireworks.png,JPEG,31,0.9253380767031523,39.445580806540455,7.3879216360226065
fireworks.png,JPEG,32,0.979535809158247,39.800023718325484,6.808916197750358
fireworks.png,JPEG,33,0.9823104823538001,39.938829904173815,6.594735329824958
fireworks.png,JPEG,34,0.982446123814013,40.007690524615654,6.490995505344995
fireworks.png,JPEG,35,0.9687244738074077,39.85660491914509,6.720782934772548
fireworks.png,JPEG,36,0.9764600529979485,40.06484652152413,6.406129426685641
fireworks.png,JPEG,37,0.9765849679830417,40.11825667392266,6.327828402300546
fireworks.png,JPEG,38,0.9836909619830583,40.453563420205754,5.857658095657481
fireworks.png,JPEG,39,0.9278095979853824,40.25020549262334,6.1384653909395395
fireworks.png,JPEG,40,0.927867708650565,40.29431030533301,6.0764416284158225
fireworks.png,JPEG,41,0.9840234907181041,40.72968738695362,5.496821347586653
fireworks.png,JPEG,42,0.9841810409886528,40.77950492158074,5.434128059706025
fireworks.png,JPEG,43,0.9843167606732255,40.85869770285263,5.335935737496529
fireworks.png,JPEG,44,0.984696302089738,40.97061731992661,5.200183020168101
fireworks.png,JPEG,45,0.9848635052930494,41.03091760126205,5.128479227043709
fireworks.png,JPEG,46,0.9288689105687998,40.78729294836638,5.424391990533458
fireworks.png,JPEG,47,0.9289258025557214,40.83745633922122,5.362097751515572
fireworks.png,JPEG,48,0.9291263703456343,40.896148667835355,5.290119640543292
fireworks.png,JPEG,49,0.9854488735724001,41.36625143962968,4.747393347751515
fireworks.png,JPEG,50,0.9854727104839472,41.40473319659555,4.7055136893192655
fireworks.png,JPEG,51,0.9854991664050347,41.444880897738265,4.662214718476676
fireworks.png,JPEG,52,0.9304488327313563,41.184760429608616,4.949989958249456
fireworks.png,JPEG,53,0.9306665175792478,41.247610014551725,4.878871271084964
fireworks.png,JPEG,54,0.9307352539409508,41.3074138945386,4.812147951229812
fireworks.png,JPEG,55,0.9859840542966467,41.76387751579973,4.332041508674048
fireworks.png,JPEG,56,0.9861636056871877,41.84916818908759,4.2477949273884725
fireworks.png,JPEG,57,0.9864401516560087,41.93759402696489,4.162180959756352
fireworks.png,JPEG,58,0.9880850287315689,42.05626775985689,4.049986586896663
fireworks.png,JPEG,59,0.9882112925784613,42.12525214530175,3.9861638506380443
fireworks.png,JPEG,60,0.9882923172853895,42.20253612311232,3.9158563218016798
fireworks.png,JPEG,61,0.9314911208712741,41.847845873320864,4.249088469358832
fireworks.png,JPEG,62,0.9316221673230289,41.920335690323824,4.178753870276852
fireworks.png,JPEG,63,0.9317977021045166,42.011183021798445,4.0922490701212455
fireworks.png,JPEG,64,0.9318687976253699,42.07740564880204,4.030322471250405
fireworks.png,JPEG,65,0.9884913382423923,42.66575861611479,3.51969068877551
fireworks.png,JPEG,66,0.9886112073205514,42.7641118381173,3.440877227804387
fireworks.png,JPEG,67,0.9887635893760225,42.866123761561006,3.360995915691957
fireworks.png,JPEG,68,0.9325183299752965,42.478549651923,3.6747296681215005
fireworks.png,JPEG,69,0.9326995195538285,42.56957054933997,3.5985149055370447
fireworks.png,JPEG,70,0.9328982945021205,42.694785407587275,3.4962446926049333
fireworks.png,JPEG,71,0.9902547011150101,43.4042038783131,2.96934030308552
fireworks.png,JPEG,72,0.9903505088389802,43.51426574748767,2.8950347836838817
fireworks.png,JPEG,73,0.9905985492359257,43.64041783270964,2.8121506175812163
fireworks.png,JPEG,74,0.991115203662657,43.842502938484664,2.684293915801865
fireworks.png,JPEG,75,0.991144628413879,43.92268176897481,2.635191518146374
fireworks.png,JPEG,76,0.9913218591970615,44.09158839050746,2.5346705673128094
fireworks.png,JPEG,77,0.9914011568983047,44.30494786448767,2.4131569799475914
fireworks.png,JPEG,78,0.9916870209035111,44.464402815909864,2.3261626557510757
fireworks.png,JPEG,79,0.991815910249133,44.61862528614592,2.2450076863228285
fireworks.png,JPEG,80,0.9892753441475625,44.74780755932442,2.1792126182956175
fireworks.png,JPEG,81,0.9895540864398902,44.98290013631761,2.0643833479395157
fireworks.png,JPEG,82,0.9899739328486551,45.169356590174715,1.977628453060646
fireworks.png,JPEG,83,0.9920977557524919,45.45708099152183,1.850854425528715
fireworks.png,JPEG,84,0.9923769224267678,45.68536923654765,1.756076524466079
fireworks.png,JPEG,85,0.9926879428502344,45.918732929028785,1.664205940667083
fireworks.png,JPEG,86,0.993715749481087,46.256920601186394,1.539530512460086
fireworks.png,JPEG,87,0.9938867202332693,46.50348438828079,1.454560943212319
fireworks.png,JPEG,88,0.9942673246713359,46.85766359482646,1.3406456438868064
fireworks.png,JPEG,89,0.9944827228371683,47.176718319225955,1.245685843427507
fireworks.png,JPEG,90,0.9949179696331877,47.608225557817605,1.1278667796838122
fireworks.png,JPEG,91,0.9951594290018372,48.01962231170776,1.0259309452947847
fireworks.png,JPEG,92,0.9954083843576971,48.46968393999687,0.924936604105928
fireworks.png,JPEG,93,0.9958169361518315,49.05826862522239,0.8077063520986626
fireworks.png,JPEG,94,0.9961575603223993,49.72778248820417,0.6923124027459623
fireworks.png,JPEG,95,0.9965489521412179,50.49435487029779,0.5802897158012865
