Filename;q_flag;Avg Time;Avg Energy;File Size;Resolution;bpp;ssim;psnr;mse;;avg fs;min fs;max fs;median
nightshot_iso_1600;83;0,138606356;7,04;3876498;3136x2352;4,2045;0,955816182;38,06678754;10,14849417;;;;;
nightshot_iso_1600;84;0,140747842;6,89;4023652;3136x2352;4,3641;0,958023002;38,26756349;9,690005241;;;;;
nightshot_iso_1600;85;0,150579266;7,73;4162971;3136x2352;4,5152;0,960292799;38,48420535;9,218490776;;;;;
nightshot_iso_1600;86;0,147886279;7,26;4408999;3136x2352;4,782;0,962952457;38,76376206;8,643788965;;;;;
nightshot_iso_1600;87;0,150289435;7,67;4567880;3136x2352;4,9544;0,965159755;39,00687327;8,173217079;;;;;
nightshot_iso_1600;88;0,160587451;8,13;4860720;3136x2352;5,272;0,968035687;39,35322847;7,546707427;;;;;
nightshot_iso_1600;89;0,157385583;8,09;5092138;3136x2352;5,523;0,970595009;39,69559034;6,974632468;;;;;
nightshot_iso_1600;90;0,169523043;8,39;5470719;3136x2352;5,9336;0,973483834;40,13076411;6,309630825;;;;;
nightshot_iso_1600;91;0,17599082;10,4;5788005;3136x2352;6,2777;0,976209298;40,59634011;5,668215455;;;;;
nightshot_iso_1600;92;0,174459715;8,53;6153491;3136x2352;6,6741;0,979153753;41,17382829;4,962465862;;;;;
nightshot_iso_1600;93;0,18413688;9,3;6724629;3136x2352;7,2936;0,982106505;41,87080899;4,226680904;;;;;
nightshot_iso_1600;94;0,193689264;9,51;7433157;3136x2352;8,0621;0,98518947;42,78211011;3,426646865;;;;;
nightshot_iso_1600;95;0,218604156;11,21;8241802;3136x2352;8,9392;0,988011228;43,85074119;2,679206834;;;;;
nightshot_iso_1600;96;0,23636072;13,09;9179837;3136x2352;9,9566;0,991011662;45,39579285;1,877159067;;;;;
nightshot_iso_1600;97;0,235874469;11,8;10249092;3136x2352;11,1163;0,993598413;47,34172311;1,199245368;;;;;
nightshot_iso_1600;98;0,260109439;12,63;11369809;3136x2352;12,3318;0,996062298;50,30852989;0,60565788;;;;;
nightshot_iso_1600;99;0,276879171;13,31;12957741;3136x2352;14,0541;0,998273759;54,96498082;0,207291875;;;;;
spider_web;13;0,115077198;7,44;276809;4256x2848;0,1826;0,953083249;38,26219058;9,702000733;;;;;
spider_web;14;0,105277263;5,54;288542;4256x2848;0,1904;0,955739865;38,63165678;8,910758699;;;;;
spider_web;15;0,105412324;5,39;300962;4256x2848;0,1986;0,958432671;39,06689874;8,061029065;;;;;
spider_web;16;0,107063707;5,36;315631;4256x2848;0,2083;0,96088638;39,36048629;7,534106097;;;;;
spider_web;17;0,107154847;5,49;329220;4256x2848;0,2172;0,962471952;39,72754801;6,923497819;;;;;
spider_web;18;0,106201555;5,61;342371;4256x2848;0,2259;0,964572947;40,08122947;6,382009024;;;;;
spider_web;19;0,109133512;6,12;352518;4256x2848;0,2326;0,965580215;40,29311889;6,07810883;;;;;
spider_web;20;0,107342238;5,49;365636;4256x2848;0,2413;0,967015991;40,56360011;5,711107699;;;;;
spider_web;21;0,106785216;5,53;379196;4256x2848;0,2502;0,968162751;40,7987835;5,410059119;;;;;
spider_web;22;0,110805406;5,7;394266;4256x2848;0,2602;0,969631098;41,07701141;5,074335984;;;;;
spider_web;23;0,10816943;5,54;406117;4256x2848;0,268;0,970301903;41,25994733;4,865031175;;;;;
spider_web;24;0,1080902;5,46;420415;4256x2848;0,2774;0,971459441;41,50647733;4,596556761;;;;;
spider_web;25;0,10815785;5,53;432984;4256x2848;0,2857;0,97214056;41,71194493;4,384154679;;;;;
spider_web;26;0,117233573;7,71;446928;4256x2848;0,2949;0,973046904;41,84226832;4,254548987;;;;;
spider_web;27;0,110232925;6,1;460657;4256x2848;0,304;0,973724878;42,01019301;4,093182037;;;;;
spider_web;28;0,110325615;5,79;476467;4256x2848;0,3144;0,974365334;42,19138086;3,925927496;;;;;
spider_web;29;0,111288938;5,75;485210;4256x2848;0,3202;0,974638922;42,24020648;3,882037377;;;;;
spider_web;30;0,115738869;5,89;500980;4256x2848;0,3306;0,975399202;42,47238944;3,679945755;;;;;
spider_web;31;0,11228437;6,01;515963;4256x2848;0,3405;0,975815721;42,60698544;3,567646513;;;;;
spider_web;32;0,11184991;6,58;527017;4256x2848;0,3478;0,976372053;42,75523687;3,447915979;;;;;
spider_web;33;0,111111728;5,62;545392;4256x2848;0,3599;0,976642633;42,91809808;3,321012822;;;;;
spider_web;34;0,11214887;5,6;552173;4256x2848;0,3644;0,976760394;42,94678616;3,299147596;;;;;
spider_web;35;0,112428941;5,72;573235;4256x2848;0,3783;0,977688663;43,12415577;3,167121934;;;;;
spider_web;36;0,113032652;5,86;586243;4256x2848;0,3869;0,978128635;43,27750387;3,057243101;;;;;
spider_web;37;0,114043105;5,76;596967;4256x2848;0,394;0,978298683;43,31900996;3,028163808;;;;;
spider_web;38;0,11638877;6,33;619264;4256x2848;0,4087;0,978791235;43,46415176;2,928634569;;;;;
spider_web;39;0,114662666;6,32;637319;4256x2848;0,4206;0,979103044;43,60184439;2,837239006;;;;;
spider_web;40;0,114066845;5,93;639429;4256x2848;0,422;0,979136114;43,61052592;2,83157304;;;;;
spider_web;41;0,115365528;6,12;666212;4256x2848;0,4397;0,979696852;43,78261297;2,721567211;;;;;
spider_web;42;0,11596324;6,12;681434;4256x2848;0,4497;0,979942618;43,84985995;2,679750531;;;;;
spider_web;43;0,123486429;6,21;687013;4256x2848;0,4534;0,980052498;43,87498806;2,664290367;;;;;
spider_web;44;0,118146405;6,08;712199;4256x2848;0,47;0,980451143;44,02715324;2,572557183;;;;;
spider_web;45;0,124120779;7,52;731676;4256x2848;0,4829;0,980665496;44,09400992;2,533257686;;;;;
spider_web;46;0,115698349;5,81;745854;4256x2848;0,4922;0,980969305;44,2479449;2,44503945;;;;;
spider_web;47;0,116901072;6,08;747001;4256x2848;0,493;0,980983944;44,25619464;2,440399327;;;;;
spider_web;48;0,117260322;6,22;786721;4256x2848;0,5192;0,981409081;44,38770404;2,367608859;;;;;
spider_web;49;0,130891717;6,68;808374;4256x2848;0,5335;0,981778123;44,55812189;2,276502709;;;;;
spider_web;50;0,118816257;6,16;808466;4256x2848;0,5335;0,981779994;44,55978445;2,27563139;;;;;
spider_web;51;0,12415537;7,9;808588;4256x2848;0,5336;0,981780835;44,56144812;2,274759824;;;;;
spider_web;52;0,119847679;6,16;835383;4256x2848;0,5513;0,982197835;44,67200203;2,217584401;;;;;
spider_web;53;0,126178695;6,44;882491;4256x2848;0,5824;0,982607219;44,82174844;2,142424453;;;;;
spider_web;54;0,121108613;6,28;883906;4256x2848;0,5833;0,982629748;44,83240794;2,13717245;;;;;
spider_web;55;0,120862352;6,31;895754;4256x2848;0,5912;0,982834931;44,93097886;2,089211821;;;;;
spider_web;56;0,121863314;6,39;917437;4256x2848;0,6055;0,983092189;44,9914817;2,0603082;;;;;
spider_web;57;0,130463606;8,13;950566;4256x2848;0,6273;0,983384563;45,11844;2,000950575;;;;;
spider_web;58;0,122727106;6,29;979908;4256x2848;0,6467;0,983659499;45,24874007;1,941808304;;;;;
spider_web;59;0,122713926;6,41;996008;4256x2848;0,6573;0,983870006;45,3001981;1,918936265;;;;;
spider_web;60;0,123255988;6,24;1006102;4256x2848;0,664;0,983957488;45,32688332;1,907181517;;;;;
spider_web;61;0,123646339;6,24;1045742;4256x2848;0,6901;0,984380401;45,5000814;1,832619151;;;;;
spider_web;62;0,128558021;6,93;1059862;4256x2848;0,6995;0,984481479;45,55729753;1,808633653;;;;;
spider_web;63;0,130444966;8,05;1100485;4256x2848;0,7263;0,984807002;45,66382215;1,764810772;;;;;
spider_web;64;0,126232815;6,6;1113847;4256x2848;0,7351;0,984907864;45,69383928;1,752654987;;;;;
spider_web;65;0,133845974;6,74;1160429;4256x2848;0,7658;0,985338655;45,90000588;1,671397595;;;;;
spider_web;66;0,12788376;6,76;1176535;4256x2848;0,7765;0,985452972;45,96148585;1,6479035;;;;;
spider_web;67;0,127961669;6,67;1205998;4256x2848;0,7959;0,985731057;46,04757999;1,615557283;;;;;
spider_web;68;0,135570288;7,21;1264588;4256x2848;0,8346;0,986141211;46,22991773;1,549132581;;;;;
spider_web;69;0,136559411;8,61;1300991;4256x2848;0,8586;0,986352995;46,33466395;1,512216478;;;;;
spider_web;70;0,130588346;6,44;1344035;4256x2848;0,887;0,986690699;46,45180264;1,471973858;;;;;
spider_web;71;0,131997689;6,72;1385570;4256x2848;0,9144;0,987023735;46,61923198;1,41630622;;;;;
spider_web;72;0,133189323;6,9;1406035;4256x2848;0,9279;0,987130812;46,66856428;1,400309169;;;;;
spider_web;73;0,14026197;7,15;1482541;4256x2848;0,9784;0,987475503;46,83196194;1,34860314;;;;;
spider_web;74;0,14389032;7,72;1561435;4256x2848;1,0305;0,988042032;47,10387295;1,266756279;;;;;
spider_web;75;0,137870414;7,27;1561636;4256x2848;1,0306;0,988046586;47,10835856;1,265448586;;;;;
spider_web;76;0,138555626;6,97;1619280;4256x2848;1,0687;0,988330943;47,23085779;1,230253423;;;;;
spider_web;77;0,139409498;7,24;1720643;4256x2848;1,1356;0,988904924;47,5172597;1,151739844;;;;;
spider_web;78;0,141847424;7,03;1820693;4256x2848;1,2016;0,989262752;47,70438751;1,103167884;;;;;
spider_web;79;0,141969675;7,35;1855515;4256x2848;1,2246;0,989406975;47,77685567;1,084912702;;;;;
spider_web;80;0,146871147;9,07;1943200;4256x2848;1,2825;0,989756722;47,994726;1,031829073;;;;;
spider_web;81;0,144907652;7,42;2048281;4256x2848;1,3518;0,990245035;48,23631273;0,975998359;;;;;
spider_web;82;0,149643234;7,72;2117050;4256x2848;1,3972;0,990459013;48,37411465;0,94551603;;;;;
spider_web;83;0,149975774;7,84;2292103;4256x2848;1,5128;0,991024593;48,71447391;0,874244622;;;;;
spider_web;84;0,152935312;7,89;2388571;4256x2848;1,5764;0,991364133;48,94107124;0,82979963;;;;;
spider_web;85;0,155306268;9,08;2451915;4256x2848;1,6182;0,991570382;49,05904001;0,807562902;;;;;
spider_web;86;0,15606868;7,8;2661763;4256x2848;1,7567;0,992088239;49,43516301;0,740566496;;;;;
spider_web;87;0,157353873;8,15;2752143;4256x2848;1,8164;0,992347545;49,6071;0,711820287;;;;;
spider_web;88;0,162046304;8,24;2971544;4256x2848;1,9612;0,992809882;49,94002846;0,659291559;;;;;
spider_web;89;0,164585841;8,36;3105824;4256x2848;2,0498;0,993097199;50,15129119;0,627987851;;;;;
spider_web;90;0,171391178;10,32;3428147;4256x2848;2,2626;0,993627867;50,62650243;0,562898534;;;;;
spider_web;91;0,178192465;9,12;3619815;4256x2848;2,3891;0,994021986;50,95700684;0,521650559;;;;;
spider_web;92;0,175985359;8,14;3781463;4256x2848;2,4957;0,994274265;51,20111002;0,49313901;;;;;
spider_web;93;0,186859046;9,64;4274740;4256x2848;2,8213;0,99491599;51,85110354;0,42459024;;;;;
spider_web;94;0,191774949;9,51;4792480;4256x2848;3,163;0,995346772;52,32087919;0,381059192;;;;;
spider_web;95;0,219644078;13,19;5378410;4256x2848;3,5497;0,995916819;52,98919724;0,326708653;;;;;
spider_web;96;0,211434288;10,21;5950150;4256x2848;3,9271;0,996513568;53,77424834;0,272681407;;;;;
spider_web;97;0,229937224;11,73;6676136;4256x2848;4,4062;0,997254011;54,87476863;0,2116428;;;;;
spider_web;98;0,241208872;12,07;7324765;4256x2848;4,8343;0,997772035;55,85064393;0,169050309;;;;;
spider_web;99;0,28059656;16,14;9113951;4256x2848;6,0152;0,998584002;57,98281717;0,103466234;;;;;
