Filename,q_flag,Avg Time,Avg Energy,File Size,Resolution,bpp
leaves_iso_1600,4,0.058792186,3.02,296580,3008x2000,.3943
leaves_iso_1600,5,0.063574969,3.34,372425,3008x2000,.4952
leaves_iso_1600,6,0.065277713,3.68,443965,3008x2000,.5903
leaves_iso_1600,7,0.065164063,3.89,509556,3008x2000,.6776
leaves_iso_1600,8,0.065342003,3.45,572756,3008x2000,.7616
leaves_iso_1600,9,0.068788001,3.67,634518,3008x2000,.8437
leaves_iso_1600,10,0.067509819,3.40,695155,3008x2000,.9244
leaves_iso_1600,11,0.069118832,3.61,754885,3008x2000,1.0038
leaves_iso_1600,12,0.070997588,3.49,810677,3008x2000,1.0780
leaves_iso_1600,13,0.070929467,3.54,869746,3008x2000,1.1565
leaves_iso_1600,14,0.071907470,3.73,921583,3008x2000,1.2255
leaves_iso_1600,15,0.073077643,3.79,975566,3008x2000,1.2972
leaves_iso_1600,16,0.075300958,4.11,1029172,3008x2000,1.3685
leaves_iso_1600,17,0.089033562,7.98,1081947,3008x2000,1.4387
leaves_iso_1600,18,0.076519151,3.94,1131177,3008x2000,1.5042
leaves_iso_1600,19,0.077462854,3.88,1173213,3008x2000,1.5601
leaves_iso_1600,20,0.077604614,3.90,1216850,3008x2000,1.6181
leaves_iso_1600,21,0.080452281,4.28,1265917,3008x2000,1.6834
leaves_iso_1600,22,0.079993900,4.27,1308142,3008x2000,1.7395
leaves_iso_1600,23,0.080494341,4.13,1351297,3008x2000,1.7969
leaves_iso_1600,24,0.081489704,4.13,1393798,3008x2000,1.8534
leaves_iso_1600,25,0.082155295,4.34,1432450,3008x2000,1.9048
leaves_iso_1600,26,0.103297648,8.52,1473699,3008x2000,1.9597
leaves_iso_1600,27,0.083537329,4.40,1512809,3008x2000,2.0117
leaves_iso_1600,28,0.083016057,4.16,1557405,3008x2000,2.0710
leaves_iso_1600,29,0.084254711,4.35,1588755,3008x2000,2.1127
leaves_iso_1600,30,0.085226943,4.26,1626044,3008x2000,2.1622
leaves_iso_1600,31,0.085470693,4.25,1661862,3008x2000,2.2099
leaves_iso_1600,32,0.086238535,4.46,1697900,3008x2000,2.2578
leaves_iso_1600,33,0.087643119,4.56,1740103,3008x2000,2.3139
leaves_iso_1600,34,0.089056972,4.85,1764010,3008x2000,2.3457
leaves_iso_1600,35,0.089059413,4.99,1811991,3008x2000,2.4095
leaves_iso_1600,36,0.088376100,4.62,1849505,3008x2000,2.4594
leaves_iso_1600,37,0.089559644,4.65,1866293,3008x2000,2.4817
leaves_iso_1600,38,0.089980035,4.58,1913814,3008x2000,2.5449
leaves_iso_1600,39,0.091057748,4.70,1943461,3008x2000,2.5843
leaves_iso_1600,40,0.091718929,4.67,1957623,3008x2000,2.6032
leaves_iso_1600,41,0.091580508,4.67,2005348,3008x2000,2.6666
leaves_iso_1600,42,0.095906140,5.29,2029632,3008x2000,2.6989
leaves_iso_1600,43,0.105318113,9.09,2053023,3008x2000,2.7300
leaves_iso_1600,44,0.092899842,4.77,2095110,3008x2000,2.7860
leaves_iso_1600,45,0.093864814,4.80,2118262,3008x2000,2.8168
leaves_iso_1600,46,0.094754217,5.11,2153973,3008x2000,2.8643
leaves_iso_1600,47,0.094208996,4.81,2171483,3008x2000,2.8876
leaves_iso_1600,48,0.094451046,4.91,2201205,3008x2000,2.9271
leaves_iso_1600,49,0.096312250,5.03,2247418,3008x2000,2.9885
leaves_iso_1600,50,0.103286338,5.50,2254914,3008x2000,2.9985
leaves_iso_1600,51,0.111308768,9.52,2262878,3008x2000,3.0091
leaves_iso_1600,52,0.098701976,5.15,2312837,3008x2000,3.0755
leaves_iso_1600,53,0.097290693,4.83,2347709,3008x2000,3.1219
leaves_iso_1600,54,0.096951332,4.89,2368711,3008x2000,3.1498
leaves_iso_1600,55,0.098247465,4.98,2392646,3008x2000,3.1817
leaves_iso_1600,56,0.098780547,4.85,2429843,3008x2000,3.2311
leaves_iso_1600,57,0.100394630,5.20,2469838,3008x2000,3.2843
leaves_iso_1600,58,0.101541573,5.71,2514373,3008x2000,3.3435
leaves_iso_1600,59,0.113913244,9.70,2536857,3008x2000,3.3734
leaves_iso_1600,60,0.101631503,5.31,2566064,3008x2000,3.4123
leaves_iso_1600,61,0.101607594,5.20,2614214,3008x2000,3.4763
leaves_iso_1600,62,0.102316656,5.05,2643453,3008x2000,3.5152
leaves_iso_1600,63,0.103400598,5.28,2693081,3008x2000,3.5812
leaves_iso_1600,64,0.104235991,5.35,2720696,3008x2000,3.6179
leaves_iso_1600,65,0.104175381,5.33,2779479,3008x2000,3.6961
leaves_iso_1600,66,0.106999297,5.74,2813968,3008x2000,3.7419
leaves_iso_1600,67,0.118470195,9.48,2855075,3008x2000,3.7966
leaves_iso_1600,68,0.107020727,5.58,2919297,3008x2000,3.8820
leaves_iso_1600,69,0.107545728,5.55,2962723,3008x2000,3.9397
leaves_iso_1600,70,0.113141233,5.75,3033510,3008x2000,4.0339
leaves_iso_1600,71,0.111338678,5.62,3085255,3008x2000,4.1027
leaves_iso_1600,72,0.110083145,5.54,3134342,3008x2000,4.1680
leaves_iso_1600,73,0.112037519,5.46,3202240,3008x2000,4.2582
leaves_iso_1600,74,0.114426945,6.17,3299398,3008x2000,4.3874
leaves_iso_1600,75,0.113325933,6.18,3318817,3008x2000,4.4133
leaves_iso_1600,76,0.117102993,5.86,3396212,3008x2000,4.5162
leaves_iso_1600,77,0.115586759,5.85,3511804,3008x2000,4.6699
leaves_iso_1600,78,0.116757901,5.88,3603485,3008x2000,4.7918
leaves_iso_1600,79,0.120246430,5.91,3677408,3008x2000,4.8901
leaves_iso_1600,80,0.119298318,6.02,3770201,3008x2000,5.0135
leaves_iso_1600,81,0.123454928,6.51,3903207,3008x2000,5.1904
leaves_iso_1600,82,0.124041829,6.25,4005580,3008x2000,5.3265
leaves_iso_1600,83,0.125867724,6.28,4158085,3008x2000,5.5293
leaves_iso_1600,84,0.127642559,6.57,4290304,3008x2000,5.7051
leaves_iso_1600,85,0.128859542,6.39,4411719,3008x2000,5.8666
leaves_iso_1600,86,0.132603431,6.80,4622575,3008x2000,6.1470
leaves_iso_1600,87,0.134663196,7.10,4759309,3008x2000,6.3288
leaves_iso_1600,88,0.152755832,10.95,5010548,3008x2000,6.6629
leaves_iso_1600,89,0.148873332,7.45,5211995,3008x2000,6.9308
leaves_iso_1600,90,0.146289905,7.38,5521044,3008x2000,7.3418
leaves_iso_1600,91,0.150878957,7.55,5788611,3008x2000,7.6976
leaves_iso_1600,92,0.154444866,7.85,6092148,3008x2000,8.1012
leaves_iso_1600,93,0.169015512,8.61,6559391,3008x2000,8.7225
leaves_iso_1600,94,0.183492518,12.31,7148769,3008x2000,9.5063
leaves_iso_1600,95,0.185700464,9.16,7817732,3008x2000,10.3959
leaves_iso_1600,96,0.192390510,9.52,8620303,3008x2000,11.4631
leaves_iso_1600,97,0.212889362,10.41,9510136,3008x2000,12.6464
leaves_iso_1600,98,0.225126862,11.37,10550343,3008x2000,14.0297
leaves_iso_1600,99,0.251569888,14.58,11831866,3008x2000,15.7338
leaves_iso_200,0,0.078499226,3.58,94186,3008x2000,.1252
leaves_iso_200,1,0.052326980,2.64,94186,3008x2000,.1252
leaves_iso_200,2,0.067193958,3.50,149518,3008x2000,.1988
leaves_iso_200,3,0.056275481,2.90,216343,3008x2000,.2876
leaves_iso_200,4,0.057435074,3.00,285843,3008x2000,.3801
leaves_iso_200,5,0.060063900,3.03,357416,3008x2000,.4752
leaves_iso_200,6,0.060864802,3.08,423920,3008x2000,.5637
leaves_iso_200,7,0.069877715,3.82,483961,3008x2000,.6435
leaves_iso_200,8,0.083715969,7.69,540833,3008x2000,.7191
leaves_iso_200,9,0.065719784,3.56,596622,3008x2000,.7933
leaves_iso_200,10,0.066084545,3.49,650727,3008x2000,.8653
leaves_iso_200,11,0.067722559,3.54,702119,3008x2000,.9336
leaves_iso_200,12,0.067958749,3.52,750371,3008x2000,.9978
leaves_iso_200,13,0.069302003,3.50,801535,3008x2000,1.0658
leaves_iso_200,14,0.072597361,3.71,846397,3008x2000,1.1255
leaves_iso_200,15,0.070534556,3.61,891762,3008x2000,1.1858
leaves_iso_200,16,0.071664379,3.71,937938,3008x2000,1.2472
leaves_iso_200,17,0.074061465,3.90,983333,3008x2000,1.3076
leaves_iso_200,18,0.074316325,3.90,1026654,3008x2000,1.3652
leaves_iso_200,19,0.074345836,3.92,1063035,3008x2000,1.4136
leaves_iso_200,20,0.075609209,3.89,1100048,3008x2000,1.4628
leaves_iso_200,21,0.075570959,3.74,1141205,3008x2000,1.5175
leaves_iso_200,22,0.076811872,3.96,1177905,3008x2000,1.5663
leaves_iso_200,23,0.077215563,4.13,1215088,3008x2000,1.6158
leaves_iso_200,24,0.078103025,4.13,1250283,3008x2000,1.6626
leaves_iso_200,25,0.079188598,4.11,1283259,3008x2000,1.7064
leaves_iso_200,26,0.079552519,4.15,1317833,3008x2000,1.7524
leaves_iso_200,27,0.095537978,6.40,1350595,3008x2000,1.7960
leaves_iso_200,28,0.080421791,4.16,1388721,3008x2000,1.8467
leaves_iso_200,29,0.080917472,4.04,1415006,3008x2000,1.8816
leaves_iso_200,30,0.080505351,4.12,1447050,3008x2000,1.9242
leaves_iso_200,31,0.082581616,4.29,1477295,3008x2000,1.9644
leaves_iso_200,32,0.081679234,4.08,1506471,3008x2000,2.0032
leaves_iso_200,33,0.084257990,4.36,1542551,3008x2000,2.0512
leaves_iso_200,34,0.083205908,4.34,1561200,3008x2000,2.0760
leaves_iso_200,35,0.084107970,4.38,1602037,3008x2000,2.1303
leaves_iso_200,36,0.085880655,4.64,1631711,3008x2000,2.1698
leaves_iso_200,37,0.084233110,4.41,1647206,3008x2000,2.1904
leaves_iso_200,38,0.085936804,4.46,1687924,3008x2000,2.2445
leaves_iso_200,39,0.085410273,4.48,1712984,3008x2000,2.2779
leaves_iso_200,40,0.085390803,4.40,1724593,3008x2000,2.2933
leaves_iso_200,41,0.087892630,4.52,1764925,3008x2000,2.3469
leaves_iso_200,42,0.086242466,4.29,1785608,3008x2000,2.3744
leaves_iso_200,43,0.089597724,4.74,1804934,3008x2000,2.4001
leaves_iso_200,44,0.093961025,5.92,1840155,3008x2000,2.4470
leaves_iso_200,45,0.088548101,4.55,1863337,3008x2000,2.4778
leaves_iso_200,46,0.088316540,4.39,1894049,3008x2000,2.5186
leaves_iso_200,47,0.088712661,4.50,1906920,3008x2000,2.5357
leaves_iso_200,48,0.090071965,4.70,1935277,3008x2000,2.5735
leaves_iso_200,49,0.090079634,4.83,1976850,3008x2000,2.6287
leaves_iso_200,50,0.090233185,4.61,1981870,3008x2000,2.6354
leaves_iso_200,51,0.090498796,4.53,1985887,3008x2000,2.6408
leaves_iso_200,52,0.090943257,4.57,2030136,3008x2000,2.6996
leaves_iso_200,53,0.092820522,4.97,2062329,3008x2000,2.7424
leaves_iso_200,54,0.091684349,4.57,2078331,3008x2000,2.7637
leaves_iso_200,55,0.092128510,4.58,2099069,3008x2000,2.7913
leaves_iso_200,56,0.093118022,4.78,2131555,3008x2000,2.8345
leaves_iso_200,57,0.092717401,4.76,2164374,3008x2000,2.8781
leaves_iso_200,58,0.093921005,4.78,2199463,3008x2000,2.9248
leaves_iso_200,59,0.093192413,4.73,2219284,3008x2000,2.9511
leaves_iso_200,60,0.095231648,5.09,2242800,3008x2000,2.9824
leaves_iso_200,61,0.107581378,9.17,2286388,3008x2000,3.0404
leaves_iso_200,62,0.094917837,4.92,2311053,3008x2000,3.0732
leaves_iso_200,63,0.096913082,4.94,2353952,3008x2000,3.1302
leaves_iso_200,64,0.098218346,4.86,2376753,3008x2000,3.1605
leaves_iso_200,65,0.096971512,4.96,2427859,3008x2000,3.2285
leaves_iso_200,66,0.097096212,4.81,2454907,3008x2000,3.2645
leaves_iso_200,67,0.098601196,4.82,2489967,3008x2000,3.3111
leaves_iso_200,68,0.100671532,5.38,2548094,3008x2000,3.3884
leaves_iso_200,69,0.116302990,9.30,2583857,3008x2000,3.4359
leaves_iso_200,70,0.103580358,5.31,2644947,3008x2000,3.5172
leaves_iso_200,71,0.101455423,5.13,2688395,3008x2000,3.5749
leaves_iso_200,72,0.102117745,5.38,2728417,3008x2000,3.6282
leaves_iso_200,73,0.103357218,5.41,2787799,3008x2000,3.7071
leaves_iso_200,74,0.103858089,5.20,2872833,3008x2000,3.8202
leaves_iso_200,75,0.104276040,5.41,2885175,3008x2000,3.8366
leaves_iso_200,76,0.105325473,5.43,2947709,3008x2000,3.9198
leaves_iso_200,77,0.107871470,5.35,3047465,3008x2000,4.0524
leaves_iso_200,78,0.108106940,5.38,3125147,3008x2000,4.1557
leaves_iso_200,79,0.109408493,5.48,3185451,3008x2000,4.2359
leaves_iso_200,80,0.109889114,5.44,3259777,3008x2000,4.3348
leaves_iso_200,81,0.112704221,5.82,3372556,3008x2000,4.4847
leaves_iso_200,82,0.113092162,5.73,3452092,3008x2000,4.5905
leaves_iso_200,83,0.123790899,6.56,3585870,3008x2000,4.7684
leaves_iso_200,84,0.132121220,10.57,3684843,3008x2000,4.9000
leaves_iso_200,85,0.120169320,6.18,3775019,3008x2000,5.0199
leaves_iso_200,86,0.120979152,6.18,3949790,3008x2000,5.2523
leaves_iso_200,87,0.122840477,6.10,4053157,3008x2000,5.3898
leaves_iso_200,88,0.125449903,6.16,4248594,3008x2000,5.6497
leaves_iso_200,89,0.129158723,6.32,4402577,3008x2000,5.8544
leaves_iso_200,90,0.132933042,7.51,4653628,3008x2000,6.1883
leaves_iso_200,91,0.146843657,10.86,4860069,3008x2000,6.4628
leaves_iso_200,92,0.136800932,6.84,5076133,3008x2000,6.7501
leaves_iso_200,93,0.142744157,7.24,5461996,3008x2000,7.2632
leaves_iso_200,94,0.149396233,8.30,5926430,3008x2000,7.8808
leaves_iso_200,95,0.157954625,8.67,6474290,3008x2000,8.6094
leaves_iso_200,96,0.171138527,9.90,7141529,3008x2000,9.4967
leaves_iso_200,97,0.204248620,13.21,7935956,3008x2000,10.5531
leaves_iso_200,98,0.200314520,10.00,8917345,3008x2000,11.8581
leaves_iso_200,99,0.219340578,10.57,10420274,3008x2000,13.8567
nightshot_iso_100,0,0.220385180,10.47,92553,3136x2352,.1003
nightshot_iso_100,1,0.064779052,3.66,92553,3136x2352,.1003
nightshot_iso_100,2,0.064895792,3.62,106431,3136x2352,.1154
nightshot_iso_100,3,0.066554856,3.37,122509,3136x2352,.1328
nightshot_iso_100,4,0.065134142,3.39,138349,3136x2352,.1500
nightshot_iso_100,5,0.064748651,3.34,153926,3136x2352,.1669
nightshot_iso_100,6,0.065971664,3.39,170928,3136x2352,.1853
nightshot_iso_100,7,0.066191005,3.36,186197,3136x2352,.2019
nightshot_iso_100,8,0.066370516,3.34,201385,3136x2352,.2184
nightshot_iso_100,9,0.068158420,3.53,218226,3136x2352,.2366
nightshot_iso_100,10,0.067552759,3.54,233056,3136x2352,.2527
nightshot_iso_100,11,0.069219563,3.73,247944,3136x2352,.2689
nightshot_iso_100,12,0.069211723,3.69,261950,3136x2352,.2841
nightshot_iso_100,13,0.075398298,3.84,277749,3136x2352,.3012
nightshot_iso_100,14,0.068047890,3.54,290736,3136x2352,.3153
nightshot_iso_100,15,0.068901212,3.57,304922,3136x2352,.3307
nightshot_iso_100,16,0.070890198,3.72,319775,3136x2352,.3468
nightshot_iso_100,17,0.070407636,3.58,334930,3136x2352,.3632
nightshot_iso_100,18,0.069805155,3.61,348489,3136x2352,.3779
nightshot_iso_100,19,0.070939177,3.65,360357,3136x2352,.3908
nightshot_iso_100,20,0.070335426,3.65,374304,3136x2352,.4059
nightshot_iso_100,21,0.070888397,3.82,387923,3136x2352,.4207
nightshot_iso_100,22,0.072476260,3.84,402048,3136x2352,.4360
nightshot_iso_100,23,0.070959487,3.66,414583,3136x2352,.4496
nightshot_iso_100,24,0.077889495,3.90,428802,3136x2352,.4650
nightshot_iso_100,25,0.070753346,3.67,441312,3136x2352,.4786
nightshot_iso_100,26,0.071673349,3.59,454340,3136x2352,.4927
nightshot_iso_100,27,0.071884169,3.67,466629,3136x2352,.5061
nightshot_iso_100,28,0.072444141,3.83,483475,3136x2352,.5243
nightshot_iso_100,29,0.072862852,3.82,492412,3136x2352,.5340
nightshot_iso_100,30,0.073402343,3.97,504906,3136x2352,.5476
nightshot_iso_100,31,0.073560604,4.19,517359,3136x2352,.5611
nightshot_iso_100,32,0.073091892,3.81,528088,3136x2352,.5727
nightshot_iso_100,33,0.075293478,3.85,544997,3136x2352,.5911
nightshot_iso_100,34,0.072922652,3.60,549044,3136x2352,.5955
nightshot_iso_100,35,0.073425354,3.82,566063,3136x2352,.6139
nightshot_iso_100,36,0.074072934,3.85,577502,3136x2352,.6263
nightshot_iso_100,37,0.073468214,3.90,583281,3136x2352,.6326
nightshot_iso_100,38,0.073991165,3.87,599050,3136x2352,.6497
nightshot_iso_100,39,0.075304018,4.41,609113,3136x2352,.6606
nightshot_iso_100,40,0.075714689,3.90,612362,3136x2352,.6641
nightshot_iso_100,41,0.076045650,4.05,629728,3136x2352,.6830
nightshot_iso_100,42,0.075321008,3.93,639650,3136x2352,.6937
nightshot_iso_100,43,0.078395175,3.87,645885,3136x2352,.7005
nightshot_iso_100,44,0.077787544,3.96,661303,3136x2352,.7172
nightshot_iso_100,45,0.084629541,4.27,671497,3136x2352,.7283
nightshot_iso_100,46,0.076261351,3.94,683469,3136x2352,.7413
nightshot_iso_100,47,0.075848489,3.77,686335,3136x2352,.7444
nightshot_iso_100,48,0.077804794,4.16,702957,3136x2352,.7624
nightshot_iso_100,49,0.078251675,4.39,720392,3136x2352,.7813
nightshot_iso_100,50,0.078100645,3.86,721074,3136x2352,.7820
nightshot_iso_100,51,0.076957532,3.81,721771,3136x2352,.7828
nightshot_iso_100,52,0.080400220,4.14,741852,3136x2352,.8046
nightshot_iso_100,53,0.078526156,4.25,761584,3136x2352,.8260
nightshot_iso_100,54,0.078839887,4.08,765407,3136x2352,.8301
nightshot_iso_100,55,0.078954347,4.17,774479,3136x2352,.8400
nightshot_iso_100,56,0.084910262,4.40,788793,3136x2352,.8555
nightshot_iso_100,57,0.079447388,4.24,806467,3136x2352,.8747
nightshot_iso_100,58,0.079894259,4.25,826666,3136x2352,.8966
nightshot_iso_100,59,0.080061980,4.06,836306,3136x2352,.9070
nightshot_iso_100,60,0.079851109,4.02,844721,3136x2352,.9161
nightshot_iso_100,61,0.080347191,4.10,868132,3136x2352,.9415
nightshot_iso_100,62,0.080930192,4.12,877812,3136x2352,.9520
nightshot_iso_100,63,0.081251672,4.18,901908,3136x2352,.9782
nightshot_iso_100,64,0.081542584,4.15,911363,3136x2352,.9884
nightshot_iso_100,65,0.083877440,4.42,941502,3136x2352,1.0211
nightshot_iso_100,66,0.097103303,8.52,952373,3136x2352,1.0329
nightshot_iso_100,67,0.082371815,4.34,968915,3136x2352,1.0509
nightshot_iso_100,68,0.084039530,4.39,1005615,3136x2352,1.0907
nightshot_iso_100,69,0.083731929,4.17,1026034,3136x2352,1.1128
nightshot_iso_100,70,0.084589681,4.25,1054294,3136x2352,1.1435
nightshot_iso_100,71,0.085026763,4.35,1080774,3136x2352,1.1722
nightshot_iso_100,72,0.085641914,4.28,1097295,3136x2352,1.1901
nightshot_iso_100,73,0.087843959,4.71,1142132,3136x2352,1.2387
nightshot_iso_100,74,0.097187113,7.64,1190074,3136x2352,1.2907
nightshot_iso_100,75,0.088644291,4.60,1192115,3136x2352,1.2929
nightshot_iso_100,76,0.087815540,4.53,1228046,3136x2352,1.3319
nightshot_iso_100,77,0.089049402,4.41,1287859,3136x2352,1.3968
nightshot_iso_100,78,0.090078675,4.65,1347483,3136x2352,1.4615
nightshot_iso_100,79,0.092457011,4.83,1372985,3136x2352,1.4891
nightshot_iso_100,80,0.091736929,4.69,1419789,3136x2352,1.5399
nightshot_iso_100,81,0.095483459,5.29,1484299,3136x2352,1.6098
nightshot_iso_100,82,0.109019792,9.42,1528470,3136x2352,1.6578
nightshot_iso_100,83,0.097084283,4.78,1630864,3136x2352,1.7688
nightshot_iso_100,84,0.097922484,4.77,1693885,3136x2352,1.8372
nightshot_iso_100,85,0.097886585,4.95,1738809,3136x2352,1.8859
nightshot_iso_100,86,0.100184360,5.13,1862822,3136x2352,2.0204
nightshot_iso_100,87,0.100919502,5.24,1923825,3136x2352,2.0866
nightshot_iso_100,88,0.103289938,5.04,2066165,3136x2352,2.2409
nightshot_iso_100,89,0.104683901,5.42,2153609,3136x2352,2.3358
nightshot_iso_100,90,0.110319575,6.33,2351504,3136x2352,2.5504
nightshot_iso_100,91,0.112272550,6.01,2484427,3136x2352,2.6946
nightshot_iso_100,92,0.117022472,5.91,2610843,3136x2352,2.8317
nightshot_iso_100,93,0.118456966,5.91,2931924,3136x2352,3.1800
nightshot_iso_100,94,0.124000219,6.33,3261008,3136x2352,3.5369
nightshot_iso_100,95,0.138450075,6.82,3690885,3136x2352,4.0031
nightshot_iso_100,96,0.140814752,8.46,4157533,3136x2352,4.5093
nightshot_iso_100,97,0.156740561,7.90,4789989,3136x2352,5.1953
nightshot_iso_100,98,0.165227272,8.31,5552928,3136x2352,6.0228
nightshot_iso_100,99,0.197923964,10.07,7067445,3136x2352,7.6654
nightshot_iso_1600,0,0.196991262,8.95,91338,3136x2352,.0990
nightshot_iso_1600,1,0.064543291,3.37,91338,3136x2352,.0990
nightshot_iso_1600,2,0.065202153,3.63,104175,3136x2352,.1129
nightshot_iso_1600,3,0.064576931,3.48,122013,3136x2352,.1323
nightshot_iso_1600,4,0.064464221,3.20,135887,3136x2352,.1473
nightshot_iso_1600,5,0.068390650,3.48,150189,3136x2352,.1628
nightshot_iso_1600,6,0.065838605,3.43,172392,3136x2352,.1869
nightshot_iso_1600,7,0.065949765,3.21,198152,3136x2352,.2149
nightshot_iso_1600,8,0.067383298,3.49,229058,3136x2352,.2484
nightshot_iso_1600,9,0.068731702,3.51,263905,3136x2352,.2862
nightshot_iso_1600,10,0.070394375,3.59,305515,3136x2352,.3313
nightshot_iso_1600,11,0.070960188,3.81,348428,3136x2352,.3779
nightshot_iso_1600,12,0.099684029,8.73,388699,3136x2352,.4215
nightshot_iso_1600,13,0.073689264,3.93,435751,3136x2352,.4726
nightshot_iso_1600,14,0.074542276,4.00,478195,3136x2352,.5186
nightshot_iso_1600,15,0.075465408,3.91,520397,3136x2352,.5644
nightshot_iso_1600,16,0.077057692,3.95,561285,3136x2352,.6087
nightshot_iso_1600,17,0.078994217,4.14,604379,3136x2352,.6555
nightshot_iso_1600,18,0.079886229,4.06,644530,3136x2352,.6990
nightshot_iso_1600,19,0.079430019,4.03,680558,3136x2352,.7381
nightshot_iso_1600,20,0.082926707,4.27,719167,3136x2352,.7800
nightshot_iso_1600,21,0.083889040,4.63,763472,3136x2352,.8280
nightshot_iso_1600,22,0.083393798,4.32,803088,3136x2352,.8710
nightshot_iso_1600,23,0.083515329,4.24,845204,3136x2352,.9167
nightshot_iso_1600,24,0.085611124,4.33,885625,3136x2352,.9605
nightshot_iso_1600,25,0.085203503,4.47,923258,3136x2352,1.0013
nightshot_iso_1600,26,0.087212178,4.47,963935,3136x2352,1.0455
nightshot_iso_1600,27,0.087207438,4.50,1002392,3136x2352,1.0872
nightshot_iso_1600,28,0.091537828,4.72,1047370,3136x2352,1.1359
nightshot_iso_1600,29,0.094591786,5.42,1078714,3136x2352,1.1699
nightshot_iso_1600,30,0.089016373,4.52,1115496,3136x2352,1.2098
nightshot_iso_1600,31,0.091067247,4.67,1152947,3136x2352,1.2505
nightshot_iso_1600,32,0.090825526,4.70,1189174,3136x2352,1.2897
nightshot_iso_1600,33,0.092189351,4.81,1231651,3136x2352,1.3358
nightshot_iso_1600,34,0.095064668,4.92,1253911,3136x2352,1.3600
nightshot_iso_1600,35,0.092878702,4.76,1304569,3136x2352,1.4149
nightshot_iso_1600,36,0.097311703,5.42,1345664,3136x2352,1.4595
nightshot_iso_1600,37,0.095002757,5.35,1363504,3136x2352,1.4788
nightshot_iso_1600,38,0.094942647,4.95,1413292,3136x2352,1.5328
nightshot_iso_1600,39,0.094870727,4.73,1442944,3136x2352,1.5650
nightshot_iso_1600,40,0.096192290,4.95,1456192,3136x2352,1.5794
nightshot_iso_1600,41,0.098685696,5.20,1507388,3136x2352,1.6349
nightshot_iso_1600,42,0.100957862,5.20,1533779,3136x2352,1.6635
nightshot_iso_1600,43,0.099889449,5.51,1557183,3136x2352,1.6889
nightshot_iso_1600,44,0.110572216,8.28,1603238,3136x2352,1.7389
nightshot_iso_1600,45,0.098825427,5.23,1630385,3136x2352,1.7683
nightshot_iso_1600,46,0.103009077,5.47,1668159,3136x2352,1.8093
nightshot_iso_1600,47,0.100233061,5.30,1684783,3136x2352,1.8273
nightshot_iso_1600,48,0.100949112,5.37,1716302,3136x2352,1.8615
nightshot_iso_1600,49,0.101946755,5.42,1768260,3136x2352,1.9178
nightshot_iso_1600,50,0.105061862,5.60,1773974,3136x2352,1.9240
nightshot_iso_1600,51,0.102800247,5.49,1780241,3136x2352,1.9308
nightshot_iso_1600,52,0.103188608,6.08,1836318,3136x2352,1.9917
nightshot_iso_1600,53,0.103974279,5.31,1872875,3136x2352,2.0313
nightshot_iso_1600,54,0.105485853,5.42,1894324,3136x2352,2.0546
nightshot_iso_1600,55,0.108360271,5.66,1920360,3136x2352,2.0828
nightshot_iso_1600,56,0.106230866,5.75,1960554,3136x2352,2.1264
nightshot_iso_1600,57,0.106832606,5.72,2000907,3136x2352,2.1702
nightshot_iso_1600,58,0.110549536,6.53,2052345,3136x2352,2.2260
nightshot_iso_1600,59,0.116830481,7.57,2075214,3136x2352,2.2508
nightshot_iso_1600,60,0.108705961,5.84,2105830,3136x2352,2.2840
nightshot_iso_1600,61,0.109320813,5.76,2157391,3136x2352,2.3399
nightshot_iso_1600,62,0.109496594,5.76,2190749,3136x2352,2.3761
nightshot_iso_1600,63,0.110897637,5.93,2251679,3136x2352,2.4422
nightshot_iso_1600,64,0.117240273,5.93,2279823,3136x2352,2.4727
nightshot_iso_1600,65,0.113619643,6.16,2344148,3136x2352,2.5425
nightshot_iso_1600,66,0.124218261,8.31,2380666,3136x2352,2.5821
nightshot_iso_1600,67,0.116283180,6.08,2418233,3136x2352,2.6228
nightshot_iso_1600,68,0.115453298,5.96,2491679,3136x2352,2.7025
nightshot_iso_1600,69,0.116450251,6.12,2537126,3136x2352,2.7518
nightshot_iso_1600,70,0.117132762,6.00,2614914,3136x2352,2.8361
nightshot_iso_1600,71,0.118325736,5.98,2670495,3136x2352,2.8964
nightshot_iso_1600,72,0.122257706,6.98,2724200,3136x2352,2.9547
nightshot_iso_1600,73,0.121513463,6.45,2801207,3136x2352,3.0382
nightshot_iso_1600,74,0.122524336,6.45,2911997,3136x2352,3.1584
nightshot_iso_1600,75,0.122907697,6.37,2931035,3136x2352,3.1790
nightshot_iso_1600,76,0.124779211,6.44,3013507,3136x2352,3.2685
nightshot_iso_1600,77,0.126989837,6.61,3143820,3136x2352,3.4098
nightshot_iso_1600,78,0.129209383,6.84,3245794,3136x2352,3.5204
nightshot_iso_1600,79,0.132637441,7.36,3329447,3136x2352,3.6111
nightshot_iso_1600,80,0.134651786,7.13,3433582,3136x2352,3.7241
nightshot_iso_1600,81,0.134617006,6.71,3583203,3136x2352,3.8864
nightshot_iso_1600,82,0.135506618,6.69,3695722,3136x2352,4.0084
nightshot_iso_1600,83,0.138606356,7.04,3876498,3136x2352,4.2045
nightshot_iso_1600,84,0.140747842,6.89,4023652,3136x2352,4.3641
nightshot_iso_1600,85,0.150579266,7.73,4162971,3136x2352,4.5152
nightshot_iso_1600,86,0.147886279,7.26,4408999,3136x2352,4.7820
nightshot_iso_1600,87,0.150289435,7.67,4567880,3136x2352,4.9544
