filename,codec,q_flag,ssim,psnr,mse,,,,
woman.png,JPEG XL,0,0.673082254344421,24.5103297530081,230.169293981481,,0.888802590423995,31.4151355159988,75.569788629466
woman.png,JPEG XL,1,0.683058472531523,24.6085495717694,225.022219328704,,,,
woman.png,JPEG XL,2,0.691449491898403,24.6854802957119,221.07128279321,,,,
woman.png,JPEG XL,3,0.698966976676917,24.7687218404138,216.874343171296,,,,
woman.png,JPEG XL,4,0.706979188428604,24.8441621894878,213.139597800926,,,,
woman.png,JPEG XL,5,0.645001959008421,24.7802297384712,216.300432098765,,,,
woman.png,JPEG XL,6,0.654720965470104,24.9100257677867,209.931584683642,,,,
woman.png,JPEG XL,7,0.665619586854334,25.0707127623636,202.306149691358,,,,
woman.png,JPEG XL,8,0.674759235648798,25.1920538702058,196.731984953704,,,,
woman.png,JPEG XL,9,0.6852166748407,25.3431601688574,190.00470003858,,,,
woman.png,JPEG XL,10,0.695215026125964,25.4927275896595,183.572491319444,,,,
woman.png,JPEG XL,11,0.705860419597019,25.6471300579518,177.160686728395,,,,
woman.png,JPEG XL,12,0.717417985389826,25.8164488441621,170.38661554784,,,,
woman.png,JPEG XL,13,0.727545988299518,25.9790457792212,164.125394483025,,,,
woman.png,JPEG XL,14,0.73800820284956,26.1449954322852,157.972255015432,,,,
woman.png,JPEG XL,15,0.748260392505212,26.3209711885553,151.699183063272,,,,
woman.png,JPEG XL,16,0.757083973142819,26.4789935805167,146.278669945988,,,,
woman.png,JPEG XL,17,0.766626485420775,26.6526882065029,140.543750964506,,,,
woman.png,JPEG XL,18,0.775710596877176,26.8291074666792,134.948982445988,,,,
woman.png,JPEG XL,19,0.784350958572858,27.0091431557016,129.46907503858,,,,
woman.png,JPEG XL,20,0.79268689609248,27.1853338893374,124.321709104938,,,,
woman.png,JPEG XL,21,0.800909771969428,27.3475807718343,119.762894483025,,,,
woman.png,JPEG XL,22,0.808223928186198,27.5039455402957,115.527614776235,,,,
woman.png,JPEG XL,23,0.81480483976088,27.6498215208118,111.711583719136,,,,
woman.png,JPEG XL,24,0.821285905809989,27.8065361215259,107.752349537037,,,,
woman.png,JPEG XL,25,0.82655491043544,27.9395314361011,104.502629243827,,,,
woman.png,JPEG XL,26,0.831741210052849,28.0708365963235,101.390368441358,,,,
woman.png,JPEG XL,27,0.836028435412103,28.1925971369799,98.5872260802469,,,,
woman.png,JPEG XL,28,0.83941857450917,28.2942639289693,96.306138117284,,,,
woman.png,JPEG XL,29,0.84189975505093,28.3584950968361,94.8922733410494,,,,
woman.png,JPEG XL,30,0.843883260790159,28.423162540003,93.4897733410494,,,,
woman.png,JPEG XL,31,0.845620110038069,28.4628579349828,92.6391512345679,,,,
woman.png,JPEG XL,32,0.847734931821074,28.5307434796472,91.2023466435185,,,,
woman.png,JPEG XL,33,0.84955631445425,28.585460973392,90.0604812885803,,,,
woman.png,JPEG XL,34,0.851441877711846,28.6339886942677,89.0597540509259,,,,
woman.png,JPEG XL,35,0.853318545178843,28.6775389039164,88.1711429398148,,,,
woman.png,JPEG XL,36,0.854974759441001,28.7392190869398,86.9277527006173,,,,
woman.png,JPEG XL,37,0.856873032816482,28.7896928304683,85.923325617284,,,,
woman.png,JPEG XL,38,0.858591756392192,28.8632558301299,84.4801697530864,,,,
woman.png,JPEG XL,39,0.860445750920214,28.9316310984887,83.1605304783951,,,,
woman.png,JPEG XL,40,0.862466956348557,28.9869484335132,82.1080082947531,,,,
woman.png,JPEG XL,41,0.864150969018091,29.0450443392234,81.0169569830247,,,,
woman.png,JPEG XL,42,0.866202014993163,29.1258233490683,79.5239650848765,,,,
woman.png,JPEG XL,43,0.868099489021682,29.1801095778377,78.5361130401235,,,,
woman.png,JPEG XL,44,0.87026746099885,29.255310307113,77.187918595679,,,,
woman.png,JPEG XL,45,0.872050544441798,29.3283170303754,75.9012027391975,,,,
woman.png,JPEG XL,46,0.873982310331712,29.3915192865116,74.8046219135803,,,,
woman.png,JPEG XL,47,0.875914586566925,29.4613937199985,73.6107069830247,,,,
woman.png,JPEG XL,48,0.877782979196625,29.5257654425469,72.5276851851852,,,,
woman.png,JPEG XL,49,0.879639349865279,29.5966378739683,71.3537123842593,,,,
woman.png,JPEG XL,50,0.881578405088653,29.6743593094325,70.0881230709877,,,,
woman.png,JPEG XL,51,0.883623576421224,29.7539196313666,68.815837191358,,,,
woman.png,JPEG XL,52,0.88551276720901,29.827752431635,67.6558130787037,,,,
woman.png,JPEG XL,53,0.887347027027854,29.9023929635774,66.5029735725309,,,,
woman.png,JPEG XL,54,0.888496281694192,29.958241159353,65.6532523148148,,,,
woman.png,JPEG XL,55,0.88989356835934,30.0155042568977,64.793275462963,,,,
woman.png,JPEG XL,56,0.891139922974177,30.080539217713,63.830234375,,,,
