filename,codec,q_flag,ssim,psnr,mse,,,,
woman.png,JPEG XL,0,0.57262353513632,23.4285796406839,295.27208912037,,0.872403795223689,30.7055295819043,96.0137295231719
woman.png,JPEG XL,1,0.579328027625245,23.5006351788272,290.41352816358,,,,
woman.png,JPEG XL,2,0.587730990074929,23.6010361288349,283.776709104938,,,,
woman.png,JPEG XL,3,0.596883488399637,23.6878978828144,278.157370756173,,,,
woman.png,JPEG XL,4,0.605469855659175,23.7923977212154,271.544236111111,,,,
woman.png,JPEG XL,5,0.595604755473547,23.9093120302676,264.331644483025,,,,
woman.png,JPEG XL,6,0.604465114065288,23.9967953885569,259.060274884259,,,,
woman.png,JPEG XL,7,0.613777108085036,24.1143999623368,252.139196566358,,,,
woman.png,JPEG XL,8,0.623029211790856,24.2234448867838,245.887172067901,,,,
woman.png,JPEG XL,9,0.631987003569819,24.3528816854994,238.666900077161,,,,
woman.png,JPEG XL,10,0.642325731258371,24.4891534419268,231.294346064815,,,,
woman.png,JPEG XL,11,0.652225100518692,24.6208040913831,224.388167438272,,,,
woman.png,JPEG XL,12,0.663416085875293,24.7867511520521,215.975876736111,,,,
woman.png,JPEG XL,13,0.673278078586244,24.9266568587444,209.129199459877,,,,
woman.png,JPEG XL,14,0.686259418686694,25.1083411218982,200.560890239198,,,,
woman.png,JPEG XL,15,0.697314242677962,25.2707097961907,193.201005015432,,,,
woman.png,JPEG XL,16,0.70742156025515,25.4372357650322,185.933131751543,,,,
woman.png,JPEG XL,17,0.71862648659831,25.609855388222,178.68776716821,,,,
woman.png,JPEG XL,18,0.728575107572148,25.7633732609974,172.481704282407,,,,
woman.png,JPEG XL,19,0.738182658868507,25.9426976870658,165.504799382716,,,,
woman.png,JPEG XL,20,0.747892016356241,26.1201547724994,158.878409529321,,,,
woman.png,JPEG XL,21,0.756904393819971,26.2807404668944,153.110972222222,,,,
woman.png,JPEG XL,22,0.765660422333233,26.465632304137,146.729396219136,,,,
woman.png,JPEG XL,23,0.773969785979699,26.625450510517,141.427970679012,,,,
woman.png,JPEG XL,24,0.780530626495783,26.7649536984832,136.957238618827,,,,
woman.png,JPEG XL,25,0.787577680868159,26.920780730929,132.130259452161,,,,
woman.png,JPEG XL,26,0.793759196289316,27.0561153199891,128.076316550926,,,,
woman.png,JPEG XL,27,0.798298833591209,27.1649304530655,124.90715470679,,,,
woman.png,JPEG XL,28,0.802870882532868,27.2983396569552,121.128515625,,,,
woman.png,JPEG XL,29,0.806001201601962,27.3604923572136,119.407367862654,,,,
woman.png,JPEG XL,30,0.808783255246806,27.4348602730141,117.380061728395,,,,
woman.png,JPEG XL,31,0.811395399396365,27.5051093958605,115.496658950617,,,,
woman.png,JPEG XL,32,0.814299549438455,27.5905410090233,113.246883680556,,,,
woman.png,JPEG XL,33,0.81658581711031,27.6333586010748,112.135855516975,,,,
woman.png,JPEG XL,34,0.819364418721938,27.6914012170721,110.647151813272,,,,
woman.png,JPEG XL,35,0.821398931047341,27.7655986030627,108.772848186728,,,,
woman.png,JPEG XL,36,0.823713487379886,27.8336046249333,107.082844328704,,,,
woman.png,JPEG XL,37,0.825988983601667,27.899706137696,105.465337577161,,,,
woman.png,JPEG XL,38,0.828463815024295,27.9594837451903,104.023625578704,,,,
woman.png,JPEG XL,39,0.830966924279958,28.0193551909338,102.599404899691,,,,
woman.png,JPEG XL,40,0.833658052460089,28.0949875698695,100.82810474537,,,,
woman.png,JPEG XL,41,0.836233252243201,28.184368126626,98.7742062114198,,,,
woman.png,JPEG XL,42,0.838902562528046,28.2598907851557,97.0713975694444,,,,
woman.png,JPEG XL,43,0.840933755056108,28.3305101074688,95.5057127700617,,,,
woman.png,JPEG XL,44,0.843786883930222,28.4191488932263,93.5762143132716,,,,
woman.png,JPEG XL,45,0.844970822172019,28.4726535943596,92.4304359567901,,,,
woman.png,JPEG XL,46,0.84765877535738,28.5562151744543,90.6690036651235,,,,
woman.png,JPEG XL,47,0.850550221731322,28.6409710740536,88.9166830632716,,,,
woman.png,JPEG XL,48,0.853306632275471,28.7243238586821,87.2264052854938,,,,
woman.png,JPEG XL,49,0.85593437501694,28.8091169278016,85.5398861882716,,,,
woman.png,JPEG XL,50,0.858244063466809,28.9003680094045,83.7613290895062,,,,
woman.png,JPEG XL,51,0.86044755459612,28.9697511603932,82.4337856867284,,,,
woman.png,JPEG XL,52,0.862961249528652,29.0643693354747,80.6572530864198,,,,
woman.png,JPEG XL,53,0.86588941205935,29.1591751438422,78.915597029321,,,,
woman.png,JPEG XL,54,0.868535368524365,29.2326193859983,77.5922636959877,,,,
woman.png,JPEG XL,55,0.870841848725407,29.3343512266891,75.7958169367284,,,,
woman.png,JPEG XL,56,0.873508206129677,29.4357143691701,74.0472482638889,,,,
woman.png,JPEG XL,57,0.876802151388067,29.544490067945,72.2156548996914,,,,
woman.png,JPEG XL,58,0.879904599631668,29.6683476748586,70.1852083333333,,,,
woman.png,JPEG XL,59,0.88263679070189,29.745208793287,68.9540027006173,,,,
woman.png,JPEG XL,60,0.885209660072809,29.848591795684,67.3319483024691,,,,
woman.png,JPEG XL,61,0.88829825070515,29.9771837637224,65.3675163966049,,,,
woman.png,JPEG XL,62,0.890741657237154,30.0987504119345,63.5631365740741,,,,
woman.png,JPEG XL,63,0.894192549857458,30.2330748255819,61.6272627314815,,,,
woman.png,JPEG XL,64,0.896272874726394,30.3362292931842,60.1807272376543,,,,
woman.png,JPEG XL,65,0.899169813538155,30.4766718225324,58.2657282021605,,,,
woman.png,JPEG XL,66,0.902103081440711,30.6194808269972,56.3809355709877,,,,
woman.png,JPEG XL,67,0.905022776476086,30.7511790766527,54.6968672839506,,,,
woman.png,JPEG XL,68,0.906706326453629,30.867691028328,53.2489756944445,,,,
woman.png,JPEG XL,69,0.909414759421844,30.9977418017632,51.6780574845679,,,,
woman.png,JPEG XL,70,0.912210912804341,31.1463686386512,49.9394203317901,,,,
woman.png,JPEG XL,71,0.914798402342801,31.2917815577106,48.2950038580247,,,,
woman.png,JPEG XL,72,0.917728937338696,31.4472369483186,46.5968614969136,,,,
woman.png,JPEG XL,73,0.920409717080687,31.5959558617301,45.0282195216049,,,,
woman.png,JPEG XL,74,0.923401544528303,31.7477382204489,43.4817023533951,,,,
woman.png,JPEG XL,75,0.926034763237492,31.8941135641236,42.0406095679012,,,,
woman.png,JPEG XL,76,0.928818041439762,32.0923165096191,40.1650868055556,,,,
woman.png,JPEG XL,77,0.931893330429761,32.2853599649225,38.418850308642,,,,
woman.png,JPEG XL,78,0.934798660016935,32.4668062063961,36.846796875,,,,
woman.png,JPEG XL,79,0.937475819575303,32.6646113959127,35.2062056327161,,,,
woman.png,JPEG XL,80,0.94075636365259,32.903683156239,33.320541087963,,,,
woman.png,JPEG XL,81,0.943790603546866,33.1112728143099,31.7653086419753,,,,
woman.png,JPEG XL,82,0.94662079632456,33.3361944199267,30.1620543981481,,,,
woman.png,JPEG XL,83,0.949867575781979,33.600818588271,28.3790923996914,,,,
woman.png,JPEG XL,84,0.95300950944543,33.8682698317927,26.6841502700617,,,,
