filename,codec,q_flag,ssim,psnr,mse,,,,
woman.png,JPEG XL,0,0.618447336020738,23.9127159460215,264.124547646605,,0.884850558419455,31.139154264782,84.6291592103596
woman.png,JPEG XL,1,0.624770947789498,23.9845396128863,259.792374614198,,,,
woman.png,JPEG XL,2,0.63463739898991,24.0855667969483,253.818738425926,,,,
woman.png,JPEG XL,3,0.642481095827231,24.1766216109351,248.552536651235,,,,
woman.png,JPEG XL,4,0.651785072154819,24.2885270318545,242.229848572531,,,,
woman.png,JPEG XL,5,0.638984592574011,24.4105068652839,235.521020447531,,,,
woman.png,JPEG XL,6,0.6478089770755,24.5332849240552,228.955915316358,,,,
woman.png,JPEG XL,7,0.656559941119421,24.652994791667,222.731110146605,,,,
woman.png,JPEG XL,8,0.665784029388141,24.7897486161668,215.826863425926,,,,
woman.png,JPEG XL,9,0.674804695459904,24.9324100155116,208.852346643519,,,,
woman.png,JPEG XL,10,0.683879052277306,25.0649726343945,202.57371720679,,,,
woman.png,JPEG XL,11,0.692853347405632,25.2071478978156,196.049424189815,,,,
woman.png,JPEG XL,12,0.702036440468405,25.3667773801305,188.974246720679,,,,
woman.png,JPEG XL,13,0.711843697314822,25.509736214467,182.854957561728,,,,
woman.png,JPEG XL,14,0.72092508308595,25.6657588160198,176.402395833333,,,,
woman.png,JPEG XL,15,0.730576603663677,25.8297919709865,169.863928433642,,,,
woman.png,JPEG XL,16,0.739713342057153,26.0084758661967,163.016954089506,,,,
woman.png,JPEG XL,17,0.748765676694166,26.178975627171,156.741066743827,,,,
woman.png,JPEG XL,18,0.757369430390112,26.3368291218814,151.14627507716,,,,
woman.png,JPEG XL,19,0.765330172161039,26.5006350905008,145.551555748457,,,,
woman.png,JPEG XL,20,0.773598836148979,26.6687686458236,140.024327739198,,,,
woman.png,JPEG XL,21,0.782024894898957,26.8505253919374,134.28509837963,,,,
woman.png,JPEG XL,22,0.789970421457084,27.0152556949017,129.286980131173,,,,
woman.png,JPEG XL,23,0.79746618098858,27.1601432141736,125.044916087963,,,,
woman.png,JPEG XL,24,0.804113193141997,27.2934881035648,121.263905285494,,,,
woman.png,JPEG XL,25,0.809724417739677,27.4486082894271,117.009071180556,,,,
woman.png,JPEG XL,26,0.814783186546282,27.5735761172789,113.690126350309,,,,
woman.png,JPEG XL,27,0.819269871861526,27.6823857907611,110.877080439815,,,,
woman.png,JPEG XL,28,0.822874156144636,27.7924065927606,108.103486689815,,,,
woman.png,JPEG XL,29,0.825707366361191,27.8790206320813,105.968868634259,,,,
woman.png,JPEG XL,30,0.827584049558886,27.921936262438,104.926874035494,,,,
woman.png,JPEG XL,31,0.830058114975251,27.993790382325,103.205138888889,,,,
woman.png,JPEG XL,32,0.832953514841886,28.0791408719634,101.196682098765,,,,
woman.png,JPEG XL,33,0.835123720549939,28.1360057323534,99.8802883873457,,,,
woman.png,JPEG XL,34,0.836906902073724,28.1922233840724,98.5957108410494,,,,
woman.png,JPEG XL,35,0.838853588585835,28.2561180734267,97.1557600308642,,,,
woman.png,JPEG XL,36,0.840752022601214,28.3204908722178,95.726300154321,,,,
woman.png,JPEG XL,37,0.842875939939864,28.3897216160078,94.2124286265432,,,,
woman.png,JPEG XL,38,0.844945315888495,28.4508468953594,92.8957127700617,,,,
woman.png,JPEG XL,39,0.84697109419115,28.5132013415072,91.571478587963,,,,
woman.png,JPEG XL,40,0.848949227725142,28.5766778060723,90.2428038194445,,,,
woman.png,JPEG XL,41,0.851392104694364,28.6585383528811,88.557740162037,,,,
woman.png,JPEG XL,42,0.853745989437309,28.7521706434013,86.6689023919753,,,,
woman.png,JPEG XL,43,0.855863140182805,28.8223150408282,85.2803269675926,,,,
woman.png,JPEG XL,44,0.858115918031515,28.8876698232792,84.0065943287037,,,,
woman.png,JPEG XL,45,0.859547847159026,28.9471178904936,82.8645109953704,,,,
woman.png,JPEG XL,46,0.861722325978078,29.0334664846175,81.2332282021605,,,,
woman.png,JPEG XL,47,0.863967270142724,29.0847827221386,80.2790248842593,,,,
woman.png,JPEG XL,48,0.866633360922074,29.1899226275896,78.3588580246914,,,,
woman.png,JPEG XL,49,0.868612384775572,29.262705067976,77.0566020447531,,,,
woman.png,JPEG XL,50,0.870572656040864,29.3427217601445,75.6498697916667,,,,
woman.png,JPEG XL,51,0.872821317459213,29.4233895391165,74.2576851851852,,,,
woman.png,JPEG XL,52,0.874703789360835,29.4904975789401,73.1190605709877,,,,
woman.png,JPEG XL,53,0.87748796340268,29.5972704042863,71.3433207947531,,,,
woman.png,JPEG XL,54,0.879628644811452,29.6769369496805,70.0465364583333,,,,
woman.png,JPEG XL,55,0.882061193883153,29.7668957757378,68.6105314429012,,,,
woman.png,JPEG XL,56,0.884556357346718,29.8698950349232,67.0024768518519,,,,
woman.png,JPEG XL,57,0.887504861680755,29.9857143585575,65.2392447916667,,,,
woman.png,JPEG XL,58,0.890177258826154,30.1053201174911,63.4670553626543,,,,
woman.png,JPEG XL,59,0.892284887084976,30.1785757023067,62.4054890046296,,,,
woman.png,JPEG XL,60,0.894718602442595,30.2895311747588,60.8313204089506,,,,
woman.png,JPEG XL,61,0.897084921139302,30.4198424646787,59.0331712962963,,,,
woman.png,JPEG XL,62,0.899448377909158,30.5182054758688,57.7111612654321,,,,
woman.png,JPEG XL,63,0.90275995203484,30.6773696664758,55.6343981481482,,,,
woman.png,JPEG XL,64,0.90451230092035,30.7666056335556,54.5029234182099,,,,
woman.png,JPEG XL,65,0.90684106951452,30.8929315611511,52.9403983410494,,,,
woman.png,JPEG XL,66,0.909354844182691,31.0226004302242,51.3831018518519,,,,
woman.png,JPEG XL,67,0.911798308667816,31.1586445106482,49.798459683642,,,,
woman.png,JPEG XL,68,0.913939055423172,31.2828789033456,48.3941059027778,,,,
woman.png,JPEG XL,69,0.916265474313886,31.4053544978668,47.0484056712963,,,,
woman.png,JPEG XL,70,0.91884552446837,31.536158048986,45.6524990354938,,,,
woman.png,JPEG XL,71,0.921140971577424,31.6633156005107,44.3352131558642,,,,
woman.png,JPEG XL,72,0.923690716150808,31.7946855519211,43.0141956018519,,,,
woman.png,JPEG XL,73,0.926123013574425,31.9486371544762,41.5161091820988,,,,
woman.png,JPEG XL,74,0.92864298155458,32.1005182759076,40.0893055555556,,,,
woman.png,JPEG XL,75,0.931266249871676,32.2741627751748,38.5180314429012,,,,
woman.png,JPEG XL,76,0.933681813258002,32.4449130056519,37.0330140817901,,,,
woman.png,JPEG XL,77,0.936229250862025,32.6313011497116,35.4772743055556,,,,
woman.png,JPEG XL,78,0.93887050449189,32.8156309338565,34.0030025077161,,,,
woman.png,JPEG XL,79,0.941231827153447,32.992655099842,32.6448630401235,,,,
woman.png,JPEG XL,80,0.944203380535289,33.2138961982821,31.0234963348765,,,,
woman.png,JPEG XL,81,0.946734837743926,33.3986385305464,29.731478587963,,,,
