Filename,q_flag,Time,Energy,File Size,Resolution,bpp
img_3840x2160_3x8bit_RGB_color_bars_CMYKWRGB,0,0.266365860,12.50,147597,3840x2160,.1423
img_3840x2160_3x8bit_RGB_color_rainbow_gradient,0,0.772635326,31.87,1580266,3840x2160,1.5241
img_3840x2160_3x8bit_RGB_color_rainbow,0,0.253840815,12.83,111288,3840x2160,.1073
img_3840x2160_3x8bit_RGB_color_SMPTE_RP_219_2002,0,0.302188360,17.18,260162,3840x2160,.2509
