Filename,q_flag,Avg Time,Avg Energy,File Size,Resolution,bpp,,,,
bikes,66,0.047978352,1.82,71536,768x512,1.4554,,,,
bikes,67,0.047644392,2.24,72880,768x512,1.4827,,,,
bikes,68,0.048066122,2.27,73998,768x512,1.5054,,,,
bikes,69,0.048369793,2.22,75224,768x512,1.5304,,,,
bikes,70,0.048231762,2.25,76060,768x512,1.5474,,,,
bikes,71,0.048178742,2.25,76754,768x512,1.5615,,,,
bikes,72,0.049119304,2.26,77378,768x512,1.5742,,,,
bikes,73,0.048701453,2.23,78112,768x512,1.5891,,,,
bikes,74,0.049103014,2.29,79032,768x512,1.6079,,,,
bikes,75,0.048948513,2.24,80444,768x512,1.6366,,,,
bikes,76,0.049607024,2.43,82706,768x512,1.6826,,,,
bikes,77,0.049905045,2.59,86526,768x512,1.7603,,,,
bikes,78,0.050146115,2.58,88808,768x512,1.8068,,,,
bikes,79,0.050034055,2.62,90670,768x512,1.8446,,,,
bikes,80,0.051000986,2.59,95128,768x512,1.9353,,,,
bikes,81,0.051483477,2.59,97754,768x512,1.9888,,,,
bikes,82,0.051989607,2.6,101564,768x512,2.0663,,,,
bikes,83,0.052593158,2.5,103690,768x512,2.1095,,,,
bikes,84,0.052884568,2.44,109608,768x512,2.2299,,,,
bikes,85,0.053114658,2.43,113006,768x512,2.2991,,,,
bikes,86,0.05384985,2.49,117458,768x512,2.3896,,,,
bikes,87,0.05431683,2.52,122796,768x512,2.4982,,,,
bikes,88,0.055110621,2.51,127932,768x512,2.6027,,,,
bikes,89,0.056061153,2.61,134786,768x512,2.7422,,,,
bikes,90,0.056011943,2.57,141254,768x512,2.8738,,,,
bikes,91,0.057256814,2.62,148342,768x512,3.018,,,,
bikes,92,0.058331106,2.67,154648,768x512,3.1463,,,,
bikes,93,0.059499867,2.74,167402,768x512,3.4058,,,,
bikes,94,0.060853789,2.85,176338,768x512,3.5876,,,,
bikes,95,0.06223237,2.84,187060,768x512,3.8057,,,,
bikes,96,0.063610192,2.92,201028,768x512,4.0899,,,,
bikes,97,0.064714054,2.99,208466,768x512,4.2412,,,,
bikes,98,0.066575486,3.1,226946,768x512,4.6172,,,,
bikes,99,0.067499297,3.05,239912,768x512,4.881,,,,
building2,0,0.031580871,1.44,11506,640x512,0.2809,,,,
building2,1,0.034028524,1.53,19644,640x512,0.4795,,,,
building2,2,0.034747895,1.58,22456,640x512,0.5482,,,,
building2,3,0.035598536,1.63,24832,640x512,0.6062,,,,
building2,4,0.035631316,1.62,26766,640x512,0.6534,,,,
building2,5,0.036142187,1.62,28622,640x512,0.6987,,,,
building2,6,0.036502787,1.63,30296,640x512,0.7396,,,,
building2,7,0.036692918,1.67,31592,640x512,0.7712,,,,
building2,8,0.037029237,1.68,33238,640x512,0.8114,,,,
building2,9,0.037349578,1.66,34336,640x512,0.8382,,,,
building2,10,0.037253928,1.66,36102,640x512,0.8813,,,,
building2,11,0.038002569,1.72,37768,640x512,0.922,,,,
building2,12,0.038000229,1.77,38780,640x512,0.9467,,,,
building2,13,0.038241979,1.71,40006,640x512,0.9767,,,,
building2,14,0.038175179,1.69,41192,640x512,1.0056,,,,
building2,15,0.03857094,1.75,42366,640x512,1.0343,,,,
building2,16,0.03886741,1.79,43396,640x512,1.0594,,,,
building2,17,0.039197831,1.77,44330,640x512,1.0822,,,,
building2,18,0.039495642,1.76,45012,640x512,1.0989,,,,
building2,19,0.03913009,1.8,46666,640x512,1.1393,,,,
building2,20,0.042896645,1.9,47956,640x512,1.1708,,,,
building2,21,0.039593411,1.87,48760,640x512,1.1904,,,,
building2,22,0.039970392,1.86,49550,640x512,1.2097,,,,
building2,23,0.039851781,1.88,50476,640x512,1.2323,,,,
building2,24,0.040622253,1.89,51438,640x512,1.2558,,,,
building2,25,0.040230892,1.85,52562,640x512,1.2832,,,,
building2,26,0.040497892,1.89,53954,640x512,1.3172,,,,
building2,27,0.040697893,1.89,54930,640x512,1.341,,,,
building2,28,0.041617774,1.92,56228,640x512,1.3727,,,,
building2,29,0.041515244,2.04,57328,640x512,1.3996,,,,
building2,30,0.042834365,2.13,58432,640x512,1.4265,,,,
building2,31,0.044445707,2.15,59268,640x512,1.4469,,,,
building2,32,0.042420015,2.02,60520,640x512,1.4775,,,,
building2,33,0.042944755,2.03,61988,640x512,1.5133,,,,
building2,34,0.043019145,2.14,62278,640x512,1.5204,,,,
building2,35,0.041545194,1.89,62720,640x512,1.5312,,,,
building2,36,0.042201085,1.99,64314,640x512,1.5701,,,,
building2,37,0.042278675,2,65732,640x512,1.6047,,,,
building2,38,0.043457996,2.17,66640,640x512,1.6269,,,,
building2,39,0.042874946,2,67256,640x512,1.6419,,,,
building2,40,0.042589675,2.05,68670,640x512,1.6765,,,,
building2,41,0.043576816,2.11,70140,640x512,1.7124,,,,
building2,42,0.047662622,2.46,70916,640x512,1.7313,,,,
building2,43,0.043276226,2.12,72028,640x512,1.7584,,,,
building2,44,0.043412526,2.13,72240,640x512,1.7636,,,,
building2,45,0.044063567,2.26,73004,640x512,1.7823,,,,
building2,46,0.044040227,2.21,74372,640x512,1.8157,,,,
building2,47,0.043653307,2.04,74644,640x512,1.8223,,,,
building2,48,0.044301187,2.08,75306,640x512,1.8385,,,,
building2,49,0.043766767,2.04,76816,640x512,1.8753,,,,
building2,50,0.044419297,2.1,77248,640x512,1.8859,,,,
building2,51,0.044290157,2.09,77910,640x512,1.902,,,,
building2,52,0.044355867,2.11,78868,640x512,1.9254,,,,
building2,53,0.044823088,2.08,80138,640x512,1.9564,,,,
building2,54,0.044853498,2.1,80836,640x512,1.9735,,,,
building2,55,0.045314498,2.08,81738,640x512,1.9955,,,,
building2,56,0.04650665,2.13,82210,640x512,2.007,,,,
building2,57,0.045067548,2.06,83684,640x512,2.043,,,,
building2,58,0.045101998,2.12,83974,640x512,2.0501,,,,
building2,59,0.045071018,2.12,84914,640x512,2.073,,,,
building2,60,0.044903858,2.08,85656,640x512,2.0912,,,,
building2,61,0.046720381,2.48,87240,640x512,2.1298,,,,
building2,62,0.04644218,2.39,87240,640x512,2.1298,,,,
building2,63,0.045955959,2.45,88526,640x512,2.1612,,,,
building2,64,0.04671558,2.41,88788,640x512,2.1676,,,,
building2,65,0.045892979,2.25,90422,640x512,2.2075,,,,
building2,66,0.045542499,2.32,91410,640x512,2.2316,,,,
building2,67,0.045708699,2.21,92410,640x512,2.2561,,,,
building2,68,0.045920039,2.15,93360,640x512,2.2792,,,,
building2,69,0.045917289,2.19,93990,640x512,2.2946,,,,
building2,70,0.04638433,2.14,95084,640x512,2.3213,,,,
building2,71,0.045990679,2.16,95414,640x512,2.3294,,,,
building2,72,0.04683878,2.23,96700,640x512,2.3608,,,,
building2,73,0.046912901,2.2,97810,640x512,2.3879,,,,
building2,74,0.04707056,2.29,98760,640x512,2.4111,,,,
building2,75,0.047014981,2.21,99974,640x512,2.4407,,,,
building2,76,0.048777143,2.49,103576,640x512,2.5287,,,,
building2,77,0.048029912,2.3,106914,640x512,2.6102,,,,
building2,78,0.048914744,2.38,109588,640x512,2.6754,,,,
building2,79,0.048684823,2.29,112996,640x512,2.7586,,,,
building2,80,0.049228103,2.38,117024,640x512,2.857,,,,
building2,81,0.049487064,2.39,122510,640x512,2.9909,,,,
building2,82,0.049696444,2.35,125652,640x512,3.0676,,,,
building2,83,0.050308065,2.46,130224,640x512,3.1792,,,,
building2,84,0.051740377,2.53,134776,640x512,3.2904,,,,
building2,85,0.05393185,2.83,137860,640x512,3.3657,,,,
building2,86,0.052316627,2.59,144168,640x512,3.5197,,,,
building2,87,0.052482877,2.68,148884,640x512,3.6348,,,,
building2,88,0.054522981,2.88,154036,640x512,3.7606,,,,
building2,89,0.055630212,2.77,162102,640x512,3.9575,,,,
building2,90,0.05400963,2.65,166348,640x512,4.0612,,,,
building2,91,0.055790742,2.76,174366,640x512,4.2569,,,,
building2,92,0.057587715,2.78,180180,640x512,4.3989,,,,
building2,93,0.059461347,3.08,187838,640x512,4.5858,,,,
building2,94,0.058674976,2.91,197700,640x512,4.8266,,,,
building2,95,0.059957268,2.9,207138,640x512,5.057,,,,
building2,96,0.060774339,2.92,214674,640x512,5.241,,,,
building2,97,0.06175587,2.96,225678,640x512,5.5097,,,,
building2,98,0.06203863,2.95,235548,640x512,5.7506,,,,
building2,99,0.063794863,3.06,249580,640x512,6.0932,,,,
buildings,0,0.037424679,1.9,11080,768x512,0.2254,,,,
buildings,1,0.039729861,2.06,17450,768x512,0.355,,,,
buildings,2,0.040426953,1.99,19694,768x512,0.4006,,,,
buildings,3,0.040475722,1.98,21506,768x512,0.4375,,,,
buildings,4,0.041245003,2.07,22916,768x512,0.4662,,,,
buildings,5,0.041310823,2.02,24358,768x512,0.4955,,,,
buildings,6,0.041360853,2.03,25356,768x512,0.5158,,,,
buildings,7,0.041746324,2.06,26588,768x512,0.5409,,,,
buildings,8,0.041959554,2.08,27924,768x512,0.5681,,,,
buildings,9,0.042236465,2.04,28974,768x512,0.5894,,,,
buildings,10,0.042390725,2.05,29908,768x512,0.6084,,,,
buildings,11,0.042385265,2.07,30948,768x512,0.6296,,,,
buildings,12,0.042789415,2.11,31912,768x512,0.6492,,,,
buildings,13,0.043033526,2.09,32932,768x512,0.67,,,,
buildings,14,0.043479766,2.25,33928,768x512,0.6902,,,,
buildings,15,0.043363786,2.08,34634,768x512,0.7046,,,,
buildings,16,0.043566536,2.03,35554,768x512,0.7233,,,,
buildings,17,0.043827616,2.14,36974,768x512,0.7522,,,,
buildings,18,0.043832987,2.11,37492,768x512,0.7627,,,,
buildings,19,0.043868547,2.05,38306,768x512,0.7793,,,,
buildings,20,0.044442767,2.15,39448,768x512,0.8025,,,,
buildings,21,0.044098967,2.17,40358,768x512,0.821,,,,
buildings,22,0.047445001,2.3,41150,768x512,0.8371,,,,
buildings,23,0.044492467,2.21,42108,768x512,0.8566,,,,
buildings,24,0.045244498,2.24,43062,768x512,0.876,,,,
buildings,25,0.045446628,2.36,44194,768x512,0.8991,,,,
buildings,26,0.045472179,2.18,44720,768x512,0.9098,,,,
buildings,27,0.0459528,2.33,46032,768x512,0.9365,,,,
buildings,28,0.045447029,2.26,46326,768x512,0.9425,,,,
buildings,29,0.045851729,2.25,47036,768x512,0.9569,,,,
buildings,30,0.045754619,2.23,48180,768x512,0.9802,,,,
buildings,31,0.045515429,2.28,49338,768x512,1.0037,,,,
buildings,32,0.04657107,2.21,49936,768x512,1.0159,,,,
buildings,33,0.04634686,2.2,50634,768x512,1.0301,,,,
buildings,34,0.04694468,2.3,51830,768x512,1.0544,,,,
buildings,35,0.04641035,2.25,52546,768x512,1.069,,,,
buildings,36,0.046354739,2.28,53276,768x512,1.0839,,,,
buildings,37,0.04648876,2.26,54466,768x512,1.1081,,,,
buildings,38,0.0465432,2.3,54678,768x512,1.1124,,,,
buildings,39,0.047117381,2.25,55450,768x512,1.1281,,,,
buildings,40,0.04686688,2.26,55970,768x512,1.1387,,,,
buildings,41,0.047385502,2.23,56876,768x512,1.1571,,,,
buildings,42,0.047846532,2.4,57004,768x512,1.1597,,,,
buildings,43,0.047359621,2.24,58222,768x512,1.1845,,,,
buildings,44,0.047535622,2.24,58978,768x512,1.1999,,,,
buildings,45,0.048094322,2.37,60176,768x512,1.2242,,,,
buildings,46,0.047916382,2.31,61024,768x512,1.2415,,,,
buildings,47,0.047463832,2.26,61402,768x512,1.2492,,,,
buildings,48,0.047991972,2.31,62312,768x512,1.2677,,,,
buildings,49,0.048052892,2.32,63518,768x512,1.2922,,,,
buildings,50,0.048187952,2.34,63862,768x512,1.2992,,,,
buildings,51,0.048611333,2.37,63936,768x512,1.3007,,,,
buildings,52,0.049920755,2.53,65544,768x512,1.3334,,,,
buildings,53,0.048631263,2.37,65772,768x512,1.3381,,,,
buildings,54,0.048812423,2.31,65964,768x512,1.342,,,,
buildings,55,0.049082403,2.33,67682,768x512,1.3769,,,,
buildings,56,0.048751853,2.35,67682,768x512,1.3769,,,,
buildings,57,0.049506865,2.35,69768,768x512,1.4194,,,,
buildings,58,0.049546064,2.56,70046,768x512,1.425,,,,
buildings,59,0.049608494,2.39,70368,768x512,1.4316,,,,
buildings,60,0.049912404,2.36,71514,768x512,1.4549,,,,
buildings,61,0.050040795,2.38,72410,768x512,1.4731,,,,
buildings,62,0.049861314,2.37,73104,768x512,1.4873,,,,
buildings,63,0.051069756,2.52,73410,768x512,1.4935,,,,
buildings,64,0.049495674,2.37,74810,768x512,1.522,,,,
buildings,65,0.049832995,2.36,74894,768x512,1.5237,,,,
buildings,66,0.050414365,2.49,76252,768x512,1.5513,,,,
buildings,67,0.050795126,2.57,76350,768x512,1.5533,,,,
buildings,68,0.050099215,2.41,77620,768x512,1.5791,,,,
buildings,69,0.050855636,2.37,77990,768x512,1.5867,,,,
buildings,70,0.051075606,2.4,80060,768x512,1.6288,,,,
buildings,71,0.050407295,2.41,80430,768x512,1.6363,,,,
buildings,72,0.050780766,2.51,81386,768x512,1.6558,,,,
buildings,73,0.050985166,2.46,82362,768x512,1.6756,,,,
buildings,74,0.051470786,2.46,83662,768x512,1.7021,,,,
buildings,75,0.051051446,2.4,84260,768x512,1.7142,,,,
buildings,76,0.051841737,2.49,88228,768x512,1.795,,,,
buildings,77,0.052152367,2.53,89584,768x512,1.8225,,,,
buildings,78,0.052161318,2.47,93764,768x512,1.9076,,,,
buildings,79,0.052878318,2.59,96194,768x512,1.957,,,,
buildings,80,0.053599699,2.51,98860,768x512,2.0113,,,,
buildings,81,0.054268741,2.53,104538,768x512,2.1268,,,,
buildings,82,0.054896051,2.62,108036,768x512,2.1979,,,,
buildings,83,0.055432502,2.56,111108,768x512,2.2604,,,,
buildings,84,0.055503942,2.61,116486,768x512,2.3699,,,,
buildings,85,0.056624733,2.68,121660,768x512,2.4751,,,,
buildings,86,0.056515293,2.68,126306,768x512,2.5697,,,,
buildings,87,0.057565455,2.83,132972,768x512,2.7053,,,,
buildings,88,0.058423005,2.74,136696,768x512,2.781,,,,
buildings,89,0.057959435,2.77,140934,768x512,2.8673,,,,
buildings,90,0.060037208,2.82,150356,768x512,3.059,,,,
buildings,91,0.060159107,2.89,155962,768x512,3.173,,,,
buildings,92,0.060971659,2.89,164512,768x512,3.347,,,,
buildings,93,0.063406222,2.99,180796,768x512,3.6783,,,,
buildings,94,0.064037943,3.02,190982,768x512,3.8855,,,,
buildings,95,0.065089575,3.12,202584,768x512,4.1215,,,,
buildings,96,0.067394757,3.27,211274,768x512,4.2983,,,,
buildings,97,0.067746768,3.22,223400,768x512,4.545,,,,
buildings,98,0.068711599,3.24,235496,768x512,4.7911,,,,
buildings,99,0.06971544,3.27,247338,768x512,5.0321,,,,
caps,0,0.028767147,1.34,3238,768x512,0.0658,,,,
caps,1,0.029922588,1.4,4302,768x512,0.0875,,,,
caps,2,0.030126559,1.48,4722,768x512,0.096,,,,
caps,3,0.030221049,1.48,5128,768x512,0.1043,,,,
caps,4,0.03087114,1.43,5416,768x512,0.1101,,,,
caps,5,0.030758739,1.48,5718,768x512,0.1163,,,,
caps,6,0.03039296,1.47,6002,768x512,0.1221,,,,
caps,7,0.031132871,1.51,6276,768x512,0.1276,,,,
caps,8,0.031259611,1.46,6586,768x512,0.1339,,,,
caps,9,0.0313581,1.48,6868,768x512,0.1397,,,,
caps,10,0.031439781,1.49,7096,768x512,0.1443,,,,
caps,11,0.031770321,1.52,7336,768x512,0.1492,,,,
caps,12,0.031987432,1.52,7614,768x512,0.1549,,,,
caps,13,0.032062812,1.5,7840,768x512,0.1595,,,,
caps,14,0.031959701,1.46,8242,768x512,0.1676,,,,
caps,15,0.032623332,1.53,8448,768x512,0.1718,,,,
caps,16,0.032494742,1.55,8630,768x512,0.1755,,,,
caps,17,0.033023483,1.53,8996,768x512,0.183,,,,
caps,18,0.032457672,1.56,9218,768x512,0.1875,,,,
caps,19,0.032790853,1.55,9420,768x512,0.1916,,,,
caps,20,0.033059362,1.54,9686,768x512,0.197,,,,
caps,21,0.033217103,1.61,9970,768x512,0.2028,,,,
caps,22,0.033070813,1.55,10098,768x512,0.2054,,,,
caps,23,0.032950882,1.57,10414,768x512,0.2118,,,,
caps,24,0.032878753,1.55,10614,768x512,0.2159,,,,
caps,25,0.033367633,1.55,10856,768x512,0.2208,,,,
caps,26,0.033502973,1.61,11078,768x512,0.2253,,,,
caps,27,0.033689254,1.6,11450,768x512,0.2329,,,,
caps,28,0.033707394,1.53,11632,768x512,0.2366,,,,
caps,29,0.033767344,1.55,12000,768x512,0.2441,,,,
caps,30,0.034051564,1.61,12288,768x512,0.25,,,,
caps,31,0.033958074,1.57,12514,768x512,0.2545,,,,
caps,32,0.034022544,1.59,12846,768x512,0.2613,,,,
caps,33,0.033864514,1.59,12972,768x512,0.2639,,,,
caps,34,0.034326475,1.68,13290,768x512,0.2703,,,,
caps,35,0.034194705,1.64,13586,768x512,0.2764,,,,
caps,36,0.034462985,1.59,13892,768x512,0.2826,,,,
caps,37,0.034506055,1.57,14202,768x512,0.2889,,,,
caps,38,0.034621665,1.58,14350,768x512,0.2919,,,,
caps,39,0.034783665,1.64,14590,768x512,0.2968,,,,
caps,40,0.035035995,1.61,14880,768x512,0.3027,,,,
caps,41,0.035093876,1.65,15328,768x512,0.3118,,,,
caps,42,0.035150155,1.73,15500,768x512,0.3153,,,,
caps,43,0.035311745,1.69,15810,768x512,0.3216,,,,
caps,44,0.035362056,1.61,16144,768x512,0.3284,,,,
caps,45,0.035501096,1.63,16404,768x512,0.3337,,,,
caps,46,0.035597656,1.67,16700,768x512,0.3397,,,,
caps,47,0.036960688,1.73,17032,768x512,0.3465,,,,
caps,48,0.035639986,1.66,17196,768x512,0.3498,,,,
caps,49,0.035922587,1.7,17614,768x512,0.3583,,,,
caps,50,0.035911026,1.67,17892,768x512,0.364,,,,
caps,51,0.035842166,1.68,17912,768x512,0.3644,,,,
caps,52,0.036161087,1.68,18442,768x512,0.3752,,,,
caps,53,0.036134897,1.71,18604,768x512,0.3784,,,,
caps,54,0.036033757,1.67,18610,768x512,0.3786,,,,
caps,55,0.036408607,1.68,19054,768x512,0.3876,,,,
caps,56,0.036311757,1.72,19166,768x512,0.3899,,,,
caps,57,0.036531217,1.74,19696,768x512,0.4007,,,,
caps,58,0.036587447,1.66,19946,768x512,0.4058,,,,
caps,59,0.036713327,1.73,20170,768x512,0.4103,,,,
caps,60,0.036345227,1.73,20562,768x512,0.4183,,,,
caps,61,0.036983447,1.71,21058,768x512,0.4284,,,,
caps,62,0.037050438,1.77,21168,768x512,0.4306,,,,
caps,63,0.037039968,1.71,21250,768x512,0.4323,,,,
caps,64,0.036921297,1.71,21660,768x512,0.4406,,,,
caps,65,0.036919308,1.74,22176,768x512,0.4511,,,,
caps,66,0.036802708,1.77,22272,768x512,0.4531,,,,
caps,67,0.037001438,1.69,22458,768x512,0.4569,,,,
caps,68,0.036865568,1.77,23002,768x512,0.4679,,,,
caps,69,0.037453518,1.69,23340,768x512,0.4748,,,,
caps,70,0.037650689,1.75,23942,768x512,0.4871,,,,
caps,71,0.037746888,1.74,24096,768x512,0.4902,,,,
caps,72,0.037454218,1.8,24324,768x512,0.4948,,,,
caps,73,0.038029919,1.77,24598,768x512,0.5004,,,,
caps,74,0.038002429,1.78,25074,768x512,0.5101,,,,
caps,75,0.038154939,1.77,25306,768x512,0.5148,,,,
caps,76,0.03854114,1.8,26660,768x512,0.5423,,,,
caps,77,0.038051589,1.76,27726,768x512,0.564,,,,
caps,78,0.03876298,1.8,29160,768x512,0.5932,,,,
caps,79,0.039251221,1.8,30514,768x512,0.6208,,,,
caps,80,0.039254341,1.79,31666,768x512,0.6442,,,,
caps,81,0.039622741,1.84,33512,768x512,0.6818,,,,
caps,82,0.039901252,1.85,34784,768x512,0.7076,,,,
caps,83,0.040372232,1.91,36502,768x512,0.7426,,,,
caps,84,0.040516212,1.87,38244,768x512,0.778,,,,
caps,85,0.041408213,1.94,40954,768x512,0.8332,,,,
caps,86,0.041959594,1.95,43180,768x512,0.8784,,,,
caps,87,0.042004464,1.96,45214,768x512,0.9198,,,,
caps,88,0.041844074,1.96,47194,768x512,0.9601,,,,
caps,89,0.043124305,2.01,51286,768x512,1.0434,,,,
caps,90,0.043496976,2.09,54684,768x512,1.1125,,,,
caps,91,0.044119957,2.08,58928,768x512,1.1988,,,,
caps,92,0.045285449,2.17,65302,768x512,1.3285,,,,
caps,93,0.045777209,2.16,70164,768x512,1.4274,,,,
caps,94,0.04679687,2.22,78326,768x512,1.5935,,,,
caps,95,0.049058104,2.29,90806,768x512,1.8474,,,,
caps,96,0.050295425,2.34,100218,768x512,2.0389,,,,
caps,97,0.051038936,2.36,104678,768x512,2.1296,,,,
caps,98,0.053533239,2.55,122976,768x512,2.5019,,,,
caps,99,0.053649249,2.56,128938,768x512,2.6232,,,,
carnivaldolls,0,0.025823704,1.23,5428,610x488,0.1458,,,,
carnivaldolls,1,0.027228285,1.41,7770,610x488,0.2088,,,,
carnivaldolls,2,0.027602866,1.29,8734,610x488,0.2347,,,,
carnivaldolls,3,0.027679026,1.32,9428,610x488,0.2533,,,,
carnivaldolls,4,0.028000796,1.35,10070,610x488,0.2706,,,,
carnivaldolls,5,0.028229266,1.31,10638,610x488,0.2858,,,,
carnivaldolls,6,0.028121736,1.32,11152,610x488,0.2997,,,,
carnivaldolls,7,0.028558657,1.31,11694,610x488,0.3142,,,,
carnivaldolls,8,0.028616607,1.37,12110,610x488,0.3254,,,,
carnivaldolls,9,0.029070457,1.36,12670,610x488,0.3404,,,,
carnivaldolls,10,0.029347728,1.4,13106,610x488,0.3522,,,,
carnivaldolls,11,0.029537149,1.39,13626,610x488,0.3661,,,,
carnivaldolls,12,0.029468599,1.34,13968,610x488,0.3753,,,,
carnivaldolls,13,0.029507448,1.35,14470,610x488,0.3888,,,,
carnivaldolls,14,0.029442708,1.37,14854,610x488,0.3991,,,,
carnivaldolls,15,0.029678988,1.38,15192,610x488,0.4082,,,,
carnivaldolls,16,0.029368478,1.37,15768,610x488,0.4237,,,,
carnivaldolls,17,0.029920138,1.45,16074,610x488,0.4319,,,,
carnivaldolls,18,0.031521571,1.47,16476,610x488,0.4427,,,,
carnivaldolls,19,0.029714889,1.36,16836,610x488,0.4524,,,,
carnivaldolls,20,0.029997599,1.4,17244,610x488,0.4634,,,,
carnivaldolls,21,0.03028168,1.38,17644,610x488,0.4741,,,,
carnivaldolls,22,0.030341709,1.4,18110,610x488,0.4866,,,,
carnivaldolls,23,0.03034536,1.6,18464,610x488,0.4962,,,,
carnivaldolls,24,0.03044275,1.49,19026,610x488,0.5113,,,,
carnivaldolls,25,0.03065465,1.54,19418,610x488,0.5218,,,,
carnivaldolls,26,0.030586519,1.44,19824,610x488,0.5327,,,,
carnivaldolls,27,0.03072648,1.44,20244,610x488,0.544,,,,
carnivaldolls,28,0.03079778,1.44,20706,610x488,0.5564,,,,
carnivaldolls,29,0.030522479,1.45,21180,610x488,0.5692,,,,
carnivaldolls,30,0.03098107,1.44,21534,610x488,0.5787,,,,
carnivaldolls,31,0.031378481,1.44,21966,610x488,0.5903,,,,
carnivaldolls,32,0.03123721,1.49,22416,610x488,0.6024,,,,
carnivaldolls,33,0.03124357,1.43,22754,610x488,0.6115,,,,
carnivaldolls,34,0.031549591,1.49,23164,610x488,0.6225,,,,
carnivaldolls,35,0.031664221,1.5,23688,610x488,0.6366,,,,
carnivaldolls,36,0.032629482,1.58,24086,610x488,0.6472,,,,
