Filename,q_flag,Avg Time,Avg Energy,File Size,Resolution,bpp,,,,
bikes,59,0.026866676,1.28,68956,768x512,1.4029,,,,
bikes,60,0.027176646,1.28,70064,768x512,1.4254,,,,
bikes,61,0.026850727,1.29,70674,768x512,1.4378,,,,
bikes,62,0.027178037,1.33,70872,768x512,1.4418,,,,
bikes,63,0.026892587,1.29,72760,768x512,1.4803,,,,
bikes,64,0.027190317,1.28,73076,768x512,1.4867,,,,
bikes,65,0.028285877,1.42,73646,768x512,1.4983,,,,
bikes,66,0.027161937,1.28,73812,768x512,1.5017,,,,
bikes,67,0.026832226,1.29,75108,768x512,1.528,,,,
bikes,68,0.027643877,1.31,76254,768x512,1.5513,,,,
bikes,69,0.027584267,1.33,77436,768x512,1.5754,,,,
bikes,70,0.027694237,1.34,78318,768x512,1.5933,,,,
bikes,71,0.027506287,1.35,78976,768x512,1.6067,,,,
bikes,72,0.027884737,1.38,79682,768x512,1.6211,,,,
bikes,73,0.029437867,1.52,80464,768x512,1.637,,,,
bikes,74,0.028075447,1.38,81288,768x512,1.6538,,,,
bikes,75,0.028167967,1.38,82748,768x512,1.6835,,,,
bikes,76,0.028778407,1.37,84812,768x512,1.7255,,,,
bikes,77,0.028859447,1.37,88594,768x512,1.8024,,,,
bikes,78,0.029192587,1.49,90854,768x512,1.8484,,,,
bikes,79,0.029375808,1.56,92568,768x512,1.8833,,,,
bikes,80,0.029408298,1.41,97218,768x512,1.9779,,,,
bikes,81,0.029862538,1.4,99742,768x512,2.0292,,,,
bikes,82,0.029947197,1.41,103530,768x512,2.1063,,,,
bikes,83,0.030141177,1.42,105348,768x512,2.1433,,,,
bikes,84,0.034919759,2.24,111316,768x512,2.2647,,,,
bikes,85,0.030988778,1.47,114838,768x512,2.3363,,,,
bikes,86,0.031204937,1.47,118788,768x512,2.4167,,,,
bikes,87,0.032191558,1.63,124192,768x512,2.5266,,,,
bikes,88,0.032986418,1.59,129080,768x512,2.6261,,,,
bikes,89,0.032601208,1.53,135668,768x512,2.7601,,,,
bikes,90,0.033042739,1.55,141216,768x512,2.873,,,,
bikes,91,0.034190438,1.63,149054,768x512,3.0325,,,,
bikes,92,0.034854359,1.61,154988,768x512,3.1532,,,,
bikes,93,0.035465999,1.75,166588,768x512,3.3892,,,,
bikes,94,0.036339929,1.71,174438,768x512,3.5489,,,,
bikes,95,0.037538859,1.79,187330,768x512,3.8112,,,,
bikes,96,0.039236,1.81,201326,768x512,4.0959,,,,
bikes,97,0.03918572,1.84,210208,768x512,4.2766,,,,
bikes,98,0.04107338,1.89,229660,768x512,4.6724,,,,
bikes,99,0.041866351,1.97,243424,768x512,4.9524,,,,
building2,0,0.017985304,0.99,12496,640x512,0.305,,,,
building2,1,0.020512615,1,21588,640x512,0.527,,,,
building2,2,0.020279065,0.96,24702,640x512,0.603,,,,
building2,3,0.020607375,0.95,27450,640x512,0.6701,,,,
building2,4,0.021193905,1.04,29360,640x512,0.7167,,,,
building2,5,0.021426195,1.11,31492,640x512,0.7688,,,,
building2,6,0.022241456,1.17,33204,640x512,0.8106,,,,
building2,7,0.021482945,1,34566,640x512,0.8438,,,,
building2,8,0.021789075,1.05,36180,640x512,0.8833,,,,
building2,9,0.022167805,1.06,37400,640x512,0.913,,,,
building2,10,0.022065336,1.04,39078,640x512,0.954,,,,
building2,11,0.022595806,1.1,40900,640x512,0.9985,,,,
building2,12,0.022445235,1.05,41756,640x512,1.0194,,,,
building2,13,0.022610806,1.04,43208,640x512,1.0548,,,,
building2,14,0.022209925,1.03,44272,640x512,1.0808,,,,
building2,15,0.022707806,1.04,45432,640x512,1.1091,,,,
building2,16,0.023192456,1.14,46438,640x512,1.1337,,,,
building2,17,0.023147626,1.14,47410,640x512,1.1574,,,,
building2,18,0.022804775,1.08,48138,640x512,1.1752,,,,
building2,19,0.023407096,1.14,49730,640x512,1.2141,,,,
building2,20,0.023011306,1.07,51174,640x512,1.2493,,,,
building2,21,0.023145445,1.13,51884,640x512,1.2666,,,,
building2,22,0.023582326,1.1,52622,640x512,1.2847,,,,
building2,23,0.023532096,1.15,53612,640x512,1.3088,,,,
building2,24,0.023984166,1.13,54480,640x512,1.33,,,,
building2,25,0.024078536,1.16,55558,640x512,1.3563,,,,
building2,26,0.024093296,1.14,56946,640x512,1.3902,,,,
building2,27,0.023948396,1.09,57806,640x512,1.4112,,,,
building2,28,0.024066456,1.19,59302,640x512,1.4478,,,,
building2,29,0.023847096,1.12,60270,640x512,1.4714,,,,
building2,30,0.024800476,1.18,61398,640x512,1.4989,,,,
building2,31,0.024448996,1.22,62090,640x512,1.5158,,,,
building2,32,0.024207366,1.17,63414,640x512,1.5481,,,,
building2,33,0.024426276,1.13,65006,640x512,1.587,,,,
building2,34,0.024620526,1.19,65116,640x512,1.5897,,,,
building2,35,0.024669576,1.2,65566,640x512,1.6007,,,,
building2,36,0.025048756,1.27,67122,640x512,1.6387,,,,
building2,37,0.024912421,1.19,68538,640x512,1.6732,,,,
building2,38,0.024937322,1.19,69388,640x512,1.694,,,,
building2,39,0.024984882,1.19,69962,640x512,1.708,,,,
building2,40,0.025404963,1.18,71252,640x512,1.7395,,,,
building2,41,0.025158513,1.2,72734,640x512,1.7757,,,,
building2,42,0.025329453,1.24,73422,640x512,1.7925,,,,
building2,43,0.025255272,1.2,74514,640x512,1.8191,,,,
building2,44,0.025700734,1.23,74752,640x512,1.825,,,,
building2,45,0.028556722,1.44,75534,640x512,1.844,,,,
building2,46,0.025683374,1.23,77138,640x512,1.8832,,,,
building2,47,0.025583874,1.23,77254,640x512,1.886,,,,
building2,48,0.025855075,1.25,77884,640x512,1.9014,,,,
building2,49,0.025536773,1.18,79278,640x512,1.9354,,,,
building2,50,0.025986855,1.22,79634,640x512,1.9441,,,,
building2,51,0.026023395,1.21,80490,640x512,1.965,,,,
building2,52,0.025781114,1.29,81526,640x512,1.9903,,,,
building2,53,0.026004655,1.22,82760,640x512,2.0205,,,,
building2,54,0.026146355,1.22,83376,640x512,2.0355,,,,
building2,55,0.026990888,1.29,84204,640x512,2.0557,,,,
building2,56,0.026411886,1.22,84772,640x512,2.0696,,,,
building2,57,0.026262626,1.26,86194,640x512,2.1043,,,,
building2,58,0.026245155,1.22,86528,640x512,2.1125,,,,
building2,59,0.026321396,1.22,87422,640x512,2.1343,,,,
building2,60,0.026032315,1.2,88156,640x512,2.1522,,,,
building2,61,0.026660466,1.2,89538,640x512,2.1859,,,,
building2,62,0.026875047,1.27,89538,640x512,2.1859,,,,
building2,63,0.026713248,1.25,90910,640x512,2.2194,,,,
building2,64,0.026797718,1.24,91220,640x512,2.227,,,,
building2,65,0.026766707,1.27,92880,640x512,2.2675,,,,
building2,66,0.027263319,1.37,93654,640x512,2.2864,,,,
building2,67,0.027009107,1.28,94680,640x512,2.3115,,,,
building2,68,0.027241279,1.27,95680,640x512,2.3359,,,,
building2,69,0.027096718,1.33,96366,640x512,2.3526,,,,
building2,70,0.027290059,1.35,97290,640x512,2.3752,,,,
building2,71,0.02757172,1.43,97638,640x512,2.3837,,,,
building2,72,0.027445159,1.36,98884,640x512,2.4141,,,,
building2,73,0.027472489,1.26,100082,640x512,2.4434,,,,
building2,74,0.027820511,1.3,100922,640x512,2.4639,,,,
building2,75,0.027595679,1.3,102218,640x512,2.4955,,,,
building2,76,0.027864971,1.24,105764,640x512,2.5821,,,,
building2,77,0.030292007,1.47,108938,640x512,2.6596,,,,
building2,78,0.028777793,1.28,111558,640x512,2.7235,,,,
building2,79,0.028960263,1.38,114840,640x512,2.8037,,,,
building2,80,0.029355114,1.34,118886,640x512,2.9024,,,,
building2,81,0.029936946,1.39,124336,640x512,3.0355,,,,
building2,82,0.029847996,1.4,127308,640x512,3.1081,,,,
building2,83,0.030446527,1.38,131704,640x512,3.2154,,,,
building2,84,0.030684239,1.38,136122,640x512,3.3232,,,,
building2,85,0.03120989,1.43,138856,640x512,3.39,,,,
building2,86,0.031697601,1.49,145352,640x512,3.5486,,,,
building2,87,0.031528991,1.43,150142,640x512,3.6655,,,,
building2,88,0.032802295,1.55,154636,640x512,3.7752,,,,
building2,89,0.032886685,1.52,162262,640x512,3.9614,,,,
building2,90,0.033897837,1.61,167096,640x512,4.0794,,,,
building2,91,0.034314099,1.56,173736,640x512,4.2416,,,,
building2,92,0.034814911,1.64,179938,640x512,4.393,,,,
building2,93,0.03485298,1.61,187074,640x512,4.5672,,,,
building2,94,0.036227455,1.65,197182,640x512,4.814,,,,
building2,95,0.036887256,1.76,205238,640x512,5.0106,,,,
building2,96,0.03822037,1.79,214720,640x512,5.2421,,,,
building2,97,0.038829921,1.83,226906,640x512,5.5396,,,,
building2,98,0.039817155,1.85,237372,640x512,5.7952,,,,
building2,99,0.040993668,1.89,252204,640x512,6.1573,,,,
buildings,0,0.020961051,0.98,11812,768x512,0.2403,,,,
buildings,1,0.022682346,1.02,18772,768x512,0.3819,,,,
buildings,2,0.023333397,1.1,21186,768x512,0.431,,,,
buildings,3,0.023205937,1.11,23112,768x512,0.4702,,,,
buildings,4,0.023325497,1.12,24604,768x512,0.5005,,,,
buildings,5,0.024124959,1.11,26122,768x512,0.5314,,,,
buildings,6,0.02406829,1.14,27212,768x512,0.5536,,,,
buildings,7,0.024425191,1.12,28510,768x512,0.58,,,,
buildings,8,0.02441404,1.11,29900,768x512,0.6083,,,,
buildings,9,0.024802362,1.22,30918,768x512,0.629,,,,
buildings,10,0.024906981,1.17,31978,768x512,0.6505,,,,
buildings,11,0.025112352,1.18,33054,768x512,0.6724,,,,
buildings,12,0.025278323,1.18,33936,768x512,0.6904,,,,
buildings,13,0.025152882,1.17,34996,768x512,0.7119,,,,
buildings,14,0.025411413,1.21,36034,768x512,0.7331,,,,
buildings,15,0.025430213,1.16,36788,768x512,0.7484,,,,
buildings,16,0.025476574,1.16,37658,768x512,0.7661,,,,
buildings,17,0.025925235,1.2,39122,768x512,0.7959,,,,
buildings,18,0.025822655,1.21,39716,768x512,0.808,,,,
buildings,19,0.025868245,1.23,40554,768x512,0.825,,,,
buildings,20,0.026360586,1.26,41674,768x512,0.8478,,,,
buildings,21,0.025828215,1.2,42504,768x512,0.8647,,,,
buildings,22,0.026048395,1.21,43406,768x512,0.883,,,,
buildings,23,0.026079205,1.2,44274,768x512,0.9007,,,,
buildings,24,0.026282325,1.21,45402,768x512,0.9237,,,,
buildings,25,0.026454136,1.22,46378,768x512,0.9435,,,,
buildings,26,0.026388026,1.26,46998,768x512,0.9561,,,,
buildings,27,0.026378706,1.26,48244,768x512,0.9815,,,,
buildings,28,0.026543027,1.27,48602,768x512,0.9888,,,,
buildings,29,0.026815957,1.26,49240,768x512,1.0017,,,,
buildings,30,0.026737027,1.26,50224,768x512,1.0218,,,,
buildings,31,0.026381376,1.28,51370,768x512,1.0451,,,,
buildings,32,0.026961397,1.26,51976,768x512,1.0574,,,,
buildings,33,0.026508697,1.27,52632,768x512,1.0708,,,,
buildings,34,0.027026518,1.27,53900,768x512,1.0965,,,,
buildings,35,0.027068517,1.25,54678,768x512,1.1124,,,,
buildings,36,0.027313078,1.3,55390,768x512,1.1269,,,,
buildings,37,0.026854258,1.29,56498,768x512,1.1494,,,,
buildings,38,0.02775113,1.32,56812,768x512,1.1558,,,,
buildings,39,0.027144529,1.33,57622,768x512,1.1723,,,,
buildings,40,0.027266039,1.27,58048,768x512,1.1809,,,,
buildings,41,0.027578439,1.31,58902,768x512,1.1983,,,,
buildings,42,0.02764853,1.31,59166,768x512,1.2037,,,,
buildings,43,0.027284839,1.26,60308,768x512,1.2269,,,,
buildings,44,0.027510399,1.32,61126,768x512,1.2436,,,,
buildings,45,0.027923071,1.32,62372,768x512,1.2689,,,,
buildings,46,0.027991911,1.33,63130,768x512,1.2843,,,,
buildings,47,0.028202191,1.31,63554,768x512,1.293,,,,
buildings,48,0.028379091,1.35,64462,768x512,1.3114,,,,
buildings,49,0.028721272,1.29,65726,768x512,1.3371,,,,
buildings,50,0.028501152,1.29,66022,768x512,1.3432,,,,
buildings,51,0.028412082,1.34,66018,768x512,1.3431,,,,
buildings,52,0.028547282,1.36,67682,768x512,1.3769,,,,
buildings,53,0.028441772,1.3,67842,768x512,1.3802,,,,
buildings,54,0.028955073,1.35,68128,768x512,1.386,,,,
buildings,55,0.029008904,1.34,69904,768x512,1.4222,,,,
buildings,56,0.029018994,1.33,69904,768x512,1.4222,,,,
buildings,57,0.029047013,1.35,71904,768x512,1.4628,,,,
buildings,58,0.029534695,1.39,72142,768x512,1.4677,,,,
buildings,59,0.028618793,1.36,72504,768x512,1.475,,,,
buildings,60,0.029122274,1.44,73678,768x512,1.4989,,,,
buildings,61,0.029114854,1.35,74506,768x512,1.5158,,,,
buildings,62,0.029346125,1.38,75314,768x512,1.5322,,,,
buildings,63,0.029225824,1.37,75588,768x512,1.5378,,,,
buildings,64,0.029297194,1.35,76892,768x512,1.5643,,,,
buildings,65,0.029554175,1.44,77048,768x512,1.5675,,,,
buildings,66,0.029415335,1.37,78422,768x512,1.5954,,,,
buildings,67,0.029298955,1.39,78426,768x512,1.5955,,,,
buildings,68,0.029663295,1.36,79810,768x512,1.6237,,,,
buildings,69,0.029458055,1.35,80066,768x512,1.6289,,,,
buildings,70,0.029349984,1.35,82258,768x512,1.6735,,,,
buildings,71,0.029952717,1.4,82558,768x512,1.6796,,,,
buildings,72,0.030359848,1.41,83532,768x512,1.6994,,,,
buildings,73,0.030226167,1.41,84634,768x512,1.7218,,,,
buildings,74,0.030499388,1.45,86016,768x512,1.75,,,,
buildings,75,0.030567688,1.46,86392,768x512,1.7576,,,,
buildings,76,0.030706829,1.45,90424,768x512,1.8396,,,,
buildings,77,0.030777518,1.46,91502,768x512,1.8616,,,,
buildings,78,0.030653488,1.5,95748,768x512,1.9479,,,,
buildings,79,0.031714631,1.45,98132,768x512,1.9965,,,,
buildings,80,0.031402951,1.49,100796,768x512,2.0506,,,,
buildings,81,0.031891112,1.5,106246,768x512,2.1615,,,,
buildings,82,0.032104242,1.5,109860,768x512,2.2351,,,,
buildings,83,0.032641294,1.54,112764,768x512,2.2941,,,,
buildings,84,0.032955295,1.54,117730,768x512,2.3952,,,,
buildings,85,0.033622757,1.58,123204,768x512,2.5065,,,,
buildings,86,0.034013868,1.88,127518,768x512,2.5943,,,,
buildings,87,0.034390579,1.65,133744,768x512,2.721,,,,
buildings,88,0.03470564,1.63,137718,768x512,2.8018,,,,
buildings,89,0.035377692,1.67,141410,768x512,2.8769,,,,
buildings,90,0.035874173,1.67,150412,768x512,3.0601,,,,
buildings,91,0.036604525,1.72,154600,768x512,3.1453,,,,
buildings,92,0.037727868,2.05,164930,768x512,3.3555,,,,
buildings,93,0.038880362,2.02,179008,768x512,3.6419,,,,
buildings,94,0.039441483,1.97,188412,768x512,3.8332,,,,
buildings,95,0.044418818,2.16,202242,768x512,4.1146,,,,
buildings,96,0.041966231,2.04,210992,768x512,4.2926,,,,
buildings,97,0.042967954,2,224652,768x512,4.5705,,,,
buildings,98,0.043682686,2,237884,768x512,4.8397,,,,
buildings,99,0.04510817,2.09,250388,768x512,5.0941,,,,
caps,0,0.016399128,0.75,3484,768x512,0.0708,,,,
caps,1,0.016311287,0.75,4814,768x512,0.0979,,,,
caps,2,0.016777019,0.8,5320,768x512,0.1082,,,,
caps,3,0.016912738,0.79,5722,768x512,0.1164,,,,
caps,4,0.016957419,0.79,6044,768x512,0.1229,,,,
caps,5,0.017104619,0.8,6388,768x512,0.1299,,,,
caps,6,0.016512338,0.83,6630,768x512,0.1348,,,,
caps,7,0.01708675,0.8,6948,768x512,0.1413,,,,
caps,8,0.016875788,0.8,7282,768x512,0.1481,,,,
caps,9,0.01732764,0.83,7540,768x512,0.1534,,,,
caps,10,0.017498671,0.79,7776,768x512,0.1582,,,,
caps,11,0.01745556,0.84,8156,768x512,0.1659,,,,
caps,12,0.01728483,0.84,8416,768x512,0.1712,,,,
caps,13,0.01754735,0.83,8702,768x512,0.177,,,,
caps,14,0.01734192,0.78,9130,768x512,0.1857,,,,
caps,15,0.017848831,0.78,9378,768x512,0.1907,,,,
caps,16,0.017846351,0.84,9566,768x512,0.1946,,,,
caps,17,0.017986982,0.84,10012,768x512,0.2036,,,,
caps,18,0.017794981,0.85,10174,768x512,0.2069,,,,
caps,19,0.018057702,0.89,10470,768x512,0.213,,,,
caps,20,0.018029712,0.84,10722,768x512,0.2181,,,,
caps,21,0.018704053,0.94,11008,768x512,0.2239,,,,
caps,22,0.018289863,0.83,11188,768x512,0.2276,,,,
caps,23,0.018258222,0.89,11490,768x512,0.2337,,,,
caps,24,0.018260673,0.84,11720,768x512,0.2384,,,,
caps,25,0.018325123,0.9,11940,768x512,0.2429,,,,
caps,26,0.018125892,0.83,12210,768x512,0.2484,,,,
caps,27,0.018710663,0.89,12472,768x512,0.2537,,,,
caps,28,0.018400612,0.84,12708,768x512,0.2585,,,,
caps,29,0.018902994,0.92,13118,768x512,0.2668,,,,
caps,30,0.018683544,0.9,13362,768x512,0.2718,,,,
caps,31,0.018817944,0.89,13580,768x512,0.2762,,,,
caps,32,0.018407643,0.84,14000,768x512,0.2848,,,,
caps,33,0.018927434,0.88,14072,768x512,0.2862,,,,
caps,34,0.019053004,0.89,14392,768x512,0.2928,,,,
caps,35,0.018977804,0.89,14724,768x512,0.2995,,,,
caps,36,0.019132955,0.88,15002,768x512,0.3052,,,,
caps,37,0.019181825,0.88,15296,768x512,0.3111,,,,
caps,38,0.019181985,0.88,15454,768x512,0.3144,,,,
caps,39,0.019072965,0.9,15710,768x512,0.3196,,,,
caps,40,0.019147075,0.89,16086,768x512,0.3272,,,,
caps,41,0.019289165,0.89,16312,768x512,0.3318,,,,
caps,42,0.019117255,0.94,16558,768x512,0.3368,,,,
caps,43,0.018743834,0.89,16838,768x512,0.3425,,,,
caps,44,0.019276016,0.89,17224,768x512,0.3504,,,,
caps,45,0.019268066,0.93,17454,768x512,0.3551,,,,
caps,46,0.019446066,0.88,17794,768x512,0.362,,,,
caps,47,0.020094368,0.97,18118,768x512,0.3686,,,,
caps,48,0.019542056,0.89,18286,768x512,0.372,,,,
caps,49,0.019368766,0.89,18638,768x512,0.3791,,,,
caps,50,0.019713827,0.93,19028,768x512,0.3871,,,,
caps,51,0.019638747,0.9,19034,768x512,0.3872,,,,
caps,52,0.019720627,0.94,19548,768x512,0.3977,,,,
caps,53,0.019795907,0.94,19660,768x512,0.3999,,,,
caps,54,0.019802787,0.94,19634,768x512,0.3994,,,,
caps,55,0.019774637,0.93,20100,768x512,0.4089,,,,
caps,56,0.019573756,0.88,20200,768x512,0.4109,,,,
caps,57,0.019955937,0.93,20708,768x512,0.4213,,,,
caps,58,0.020012438,0.94,20932,768x512,0.4258,,,,
caps,59,0.020012888,0.94,21222,768x512,0.4317,,,,
caps,60,0.019962118,0.95,21604,768x512,0.4395,,,,
caps,61,0.020024117,0.94,22058,768x512,0.4487,,,,
caps,62,0.020211988,0.94,22130,768x512,0.4502,,,,
caps,63,0.020496189,0.98,22280,768x512,0.4532,,,,
caps,64,0.020447169,0.94,22746,768x512,0.4627,,,,
caps,65,0.020562659,0.97,23090,768x512,0.4697,,,,
caps,66,0.02082132,1.01,23210,768x512,0.4722,,,,
caps,67,0.020489569,0.97,23398,768x512,0.476,,,,
caps,68,0.020649829,0.99,24060,768x512,0.4895,,,,
caps,69,0.021069431,0.99,24320,768x512,0.4947,,,,
caps,70,0.020432549,0.94,25062,768x512,0.5098,,,,
caps,71,0.02084307,0.94,25116,768x512,0.5109,,,,
caps,72,0.0208988,0.98,25374,768x512,0.5162,,,,
caps,73,0.020697179,0.98,25646,768x512,0.5217,,,,
caps,74,0.021083441,0.98,26132,768x512,0.5316,,,,
caps,75,0.020734829,0.94,26260,768x512,0.5342,,,,
caps,76,0.021314281,0.97,27600,768x512,0.5615,,,,
caps,77,0.021310181,1,28470,768x512,0.5792,,,,
caps,78,0.021680882,1.03,29996,768x512,0.6102,,,,
caps,79,0.021941213,1.02,31340,768x512,0.6376,,,,
caps,80,0.021845003,1.03,32450,768x512,0.6601,,,,
caps,81,0.022524835,1.08,34408,768x512,0.7,,,,
caps,82,0.022482704,1.08,35546,768x512,0.7231,,,,
caps,83,0.022775185,1.07,37238,768x512,0.7576,,,,
caps,84,0.022842736,1.08,39062,768x512,0.7947,,,,
caps,85,0.023393887,1.08,41682,768x512,0.848,,,,
caps,86,0.023422597,1.12,43818,768x512,0.8914,,,,
caps,87,0.023930309,1.12,45888,768x512,0.9335,,,,
caps,88,0.02427907,1.12,47586,768x512,0.9681,,,,
caps,89,0.024773451,1.17,51962,768x512,1.0571,,,,
caps,90,0.026548477,1.27,54874,768x512,1.1164,,,,
caps,91,0.025581963,1.21,59256,768x512,1.2055,,,,
caps,92,0.026075816,1.22,64270,768x512,1.3075,,,,
caps,93,0.026745547,1.29,69172,768x512,1.4073,,,,
caps,94,0.027072388,1.25,76596,768x512,1.5583,,,,
caps,95,0.028283922,1.3,90788,768x512,1.847,,,,
caps,96,0.028997553,1.32,100416,768x512,2.0429,,,,
caps,97,0.029728996,1.44,105870,768x512,2.1539,,,,
caps,98,0.0310978,1.45,124778,768x512,2.5386,,,,
caps,99,0.031643241,1.43,131792,768x512,2.6813,,,,
carnivaldolls,0,0.014695103,0.7,5960,610x488,0.1601,,,,
carnivaldolls,1,0.015795976,0.74,8696,610x488,0.2337,,,,
carnivaldolls,2,0.016187797,0.75,9796,610x488,0.2632,,,,
carnivaldolls,3,0.016427277,0.75,10572,610x488,0.2841,,,,
carnivaldolls,4,0.016591648,0.8,11246,610x488,0.3022,,,,
carnivaldolls,5,0.016702058,0.79,11910,610x488,0.32,,,,
carnivaldolls,6,0.016707008,0.78,12378,610x488,0.3326,,,,
carnivaldolls,7,0.017013739,0.79,12996,610x488,0.3492,,,,
carnivaldolls,8,0.017106689,0.78,13512,610x488,0.3631,,,,
carnivaldolls,9,0.017164929,0.83,14052,610x488,0.3776,,,,
carnivaldolls,10,0.01749355,0.78,14594,610x488,0.3922,,,,
carnivaldolls,11,0.01734547,0.82,15116,610x488,0.4062,,,,
carnivaldolls,12,0.0174282,0.8,15476,610x488,0.4159,,,,
carnivaldolls,13,0.01725163,0.84,15996,610x488,0.4298,,,,
carnivaldolls,14,0.01732023,0.79,16322,610x488,0.4386,,,,
carnivaldolls,15,0.0174261,0.83,16686,610x488,0.4484,,,,
carnivaldolls,16,0.01747808,0.79,17296,610x488,0.4648,,,,
carnivaldolls,17,0.017977122,0.83,17686,610x488,0.4753,,,,
carnivaldolls,18,0.017612141,0.84,18052,610x488,0.4851,,,,
carnivaldolls,19,0.017553871,0.84,18356,610x488,0.4933,,,,
carnivaldolls,20,0.017975981,0.83,18888,610x488,0.5076,,,,
carnivaldolls,21,0.017919572,0.84,19192,610x488,0.5157,,,,
carnivaldolls,22,0.017932222,0.86,19778,610x488,0.5315,,,,
carnivaldolls,23,0.017938252,0.84,19962,610x488,0.5364,,,,
carnivaldolls,24,0.017926512,0.83,20496,610x488,0.5508,,,,
carnivaldolls,25,0.018053433,0.83,20906,610x488,0.5618,,,,
carnivaldolls,26,0.018060572,0.83,21364,610x488,0.5741,,,,
carnivaldolls,27,0.018107053,0.82,21752,610x488,0.5845,,,,
carnivaldolls,28,0.018111192,0.88,22228,610x488,0.5973,,,,
carnivaldolls,29,0.018467843,0.89,22728,610x488,0.6108,,,,
carnivaldolls,30,0.018504553,0.86,23092,610x488,0.6205,,,,
carnivaldolls,31,0.018307503,0.83,23502,610x488,0.6316,,,,
carnivaldolls,32,0.018572713,0.87,24074,610x488,0.6469,,,,
carnivaldolls,33,0.018417413,0.85,24400,610x488,0.6557,,,,
carnivaldolls,34,0.018480123,0.84,24856,610x488,0.6679,,,,
carnivaldolls,35,0.018538873,0.84,25286,610x488,0.6795,,,,
carnivaldolls,36,0.018619614,0.88,25706,610x488,0.6908,,,,
