Filename,q_flag,Avg Time,Avg Energy,File Size,Resolution,bpp,,,,
bikes,51,0.019885526,0.9,75144,768x512,1.5288,,,,
bikes,52,0.019850786,0.89,77150,768x512,1.5696,,,,
bikes,53,0.019929387,0.95,77150,768x512,1.5696,,,,
bikes,54,0.019943877,0.76,78832,768x512,1.6038,,,,
bikes,55,0.020620967,0.97,79516,768x512,1.6177,,,,
bikes,56,0.020495997,0.82,79228,768x512,1.6118,,,,
bikes,57,0.020783968,1.08,79684,768x512,1.6211,,,,
bikes,58,0.020653438,0.82,81476,768x512,1.6576,,,,
bikes,59,0.020934378,0.94,81668,768x512,1.6615,,,,
bikes,60,0.020368377,0.94,81904,768x512,1.6663,,,,
bikes,61,0.020675648,0.94,83036,768x512,1.6893,,,,
bikes,62,0.021022958,1.32,83326,768x512,1.6952,,,,
bikes,63,0.020927228,1.3,85320,768x512,1.7358,,,,
bikes,64,0.021116428,1.13,85924,768x512,1.7481,,,,
bikes,65,0.021094508,1.53,86418,768x512,1.7581,,,,
bikes,66,0.020933888,1.12,86682,768x512,1.7635,,,,
bikes,67,0.021141148,1.48,87502,768x512,1.7802,,,,
bikes,68,0.021577658,1.43,88076,768x512,1.7919,,,,
bikes,69,0.024063732,1.54,88406,768x512,1.7986,,,,
bikes,70,0.021199428,1.11,90746,768x512,1.8462,,,,
bikes,71,0.021266049,1.05,90924,768x512,1.8498,,,,
bikes,72,0.021166968,1.04,92120,768x512,1.8741,,,,
bikes,73,0.021151428,0.99,92120,768x512,1.8741,,,,
bikes,74,0.021565739,0.84,92856,768x512,1.8891,,,,
bikes,75,0.021712588,1.03,94948,768x512,1.9317,,,,
bikes,76,0.022019779,1,97134,768x512,1.9761,,,,
bikes,77,0.02218288,1,100080,768x512,2.0361,,,,
bikes,78,0.02234798,0.99,98898,768x512,2.012,,,,
bikes,79,0.02270208,1.13,100836,768x512,2.0515,,,,
bikes,80,0.022886401,1.05,104996,768x512,2.1361,,,,
bikes,81,0.023209321,1.11,107214,768x512,2.1812,,,,
bikes,82,0.023747571,1.09,111922,768x512,2.277,,,,
bikes,83,0.023429581,1.12,113972,768x512,2.3187,,,,
bikes,84,0.024647522,1.05,119200,768x512,2.4251,,,,
bikes,85,0.024372112,1.4,123038,768x512,2.5032,,,,
bikes,86,0.024062152,1.05,128166,768x512,2.6075,,,,
bikes,87,0.025091413,1.16,134828,768x512,2.743,,,,
bikes,88,0.025898664,1.07,138346,768x512,2.8146,,,,
bikes,89,0.026655135,1.25,140080,768x512,2.8499,,,,
bikes,90,0.027333146,1.06,145086,768x512,2.9517,,,,
bikes,91,0.027465437,1.28,153784,768x512,3.1287,,,,
bikes,92,0.027935557,1.12,156994,768x512,3.194,,,,
bikes,93,0.028403218,1.32,163974,768x512,3.336,,,,
bikes,94,0.029765669,1.15,177072,768x512,3.6025,,,,
bikes,95,0.03058349,1.46,193236,768x512,3.9313,,,,
bikes,96,0.031765572,1.23,203760,768x512,4.1455,,,,
bikes,97,0.033152874,1.61,209594,768x512,4.2642,,,,
bikes,98,0.034137036,1.37,233010,768x512,4.7406,,,,
bikes,99,0.035504177,1.68,247518,768x512,5.0357,,,,
building2,0,0.014064838,0.56,12230,640x512,0.2985,,,,
building2,1,0.01485227,0.73,22296,640x512,0.5443,,,,
building2,2,0.01518558,0.62,26080,640x512,0.6367,,,,
building2,3,0.016304442,0.78,28688,640x512,0.7003,,,,
building2,4,0.015596521,0.63,31422,640x512,0.7671,,,,
building2,5,0.015776751,0.79,33402,640x512,0.8154,,,,
building2,6,0.01567088,0.61,34616,640x512,0.8451,,,,
building2,7,0.015929521,0.78,36758,640x512,0.8974,,,,
building2,8,0.016273082,0.68,38392,640x512,0.9373,,,,
building2,9,0.016420352,0.77,39772,640x512,0.9709,,,,
building2,10,0.016062072,0.61,40904,640x512,0.9986,,,,
building2,11,0.016604032,0.69,42890,640x512,1.0471,,,,
building2,12,0.016745512,0.67,43994,640x512,1.074,,,,
building2,13,0.016745832,0.87,45776,640x512,1.1175,,,,
building2,14,0.017330643,0.84,47008,640x512,1.1476,,,,
building2,15,0.017915263,0.96,49500,640x512,1.2084,,,,
building2,16,0.018457745,1,50194,640x512,1.2254,,,,
building2,17,0.017292983,0.88,51226,640x512,1.2506,,,,
building2,18,0.017472393,0.72,52320,640x512,1.2773,,,,
building2,19,0.017581533,0.9,54116,640x512,1.3211,,,,
building2,20,0.017250763,0.75,55346,640x512,1.3512,,,,
building2,21,0.017922704,0.91,56904,640x512,1.3892,,,,
building2,22,0.017717273,0.78,58158,640x512,1.4198,,,,
building2,23,0.017724743,0.9,59394,640x512,1.45,,,,
building2,24,0.017843113,0.73,60074,640x512,1.4666,,,,
building2,25,0.017540863,0.84,61542,640x512,1.5024,,,,
building2,26,0.018164224,0.68,62502,640x512,1.5259,,,,
building2,27,0.018486825,0.89,63708,640x512,1.5553,,,,
building2,28,0.018510425,0.7,64292,640x512,1.5696,,,,
building2,29,0.017981813,0.82,65156,640x512,1.5907,,,,
building2,30,0.018307385,0.73,66752,640x512,1.6296,,,,
building2,31,0.018182314,0.88,67940,640x512,1.6586,,,,
building2,32,0.018476425,0.71,68596,640x512,1.6747,,,,
building2,33,0.018142894,0.85,69460,640x512,1.6958,,,,
building2,34,0.018253325,0.72,71226,640x512,1.7389,,,,
building2,35,0.018275344,0.84,71874,640x512,1.7547,,,,
building2,36,0.018789735,0.72,72208,640x512,1.7628,,,,
building2,37,0.018808554,0.92,73174,640x512,1.7864,,,,
building2,38,0.018887695,0.73,73802,640x512,1.8018,,,,
building2,39,0.018603825,0.88,74314,640x512,1.8143,,,,
building2,40,0.018958735,0.69,75522,640x512,1.8437,,,,
building2,41,0.018870155,0.88,76282,640x512,1.8623,,,,
building2,42,0.018861325,0.73,77776,640x512,1.8988,,,,
building2,43,0.018739574,0.81,78954,640x512,1.9275,,,,
building2,44,0.019065165,0.73,79014,640x512,1.929,,,,
building2,45,0.018991915,0.88,80880,640x512,1.9746,,,,
building2,46,0.019234586,0.76,81150,640x512,1.9812,,,,
building2,47,0.019149536,0.88,81842,640x512,1.998,,,,
building2,48,0.019116285,0.77,82512,640x512,2.0144,,,,
building2,49,0.019171945,0.89,83968,640x512,2.05,,,,
building2,50,0.019150746,0.73,84302,640x512,2.0581,,,,
building2,51,0.019377606,0.94,85028,640x512,2.0758,,,,
building2,52,0.019431906,0.76,85066,640x512,2.0768,,,,
building2,53,0.019425996,0.93,86762,640x512,2.1182,,,,
building2,54,0.019872337,0.75,88814,640x512,2.1683,,,,
building2,55,0.019590706,0.89,88878,640x512,2.1698,,,,
building2,56,0.019815596,0.76,89446,640x512,2.1837,,,,
building2,57,0.020298897,0.93,89942,640x512,2.1958,,,,
building2,58,0.020143367,0.76,90308,640x512,2.2047,,,,
building2,59,0.020168777,0.8,91700,640x512,2.2387,,,,
building2,60,0.019980066,0.82,92606,640x512,2.2608,,,,
building2,61,0.020161826,0.93,93716,640x512,2.2879,,,,
building2,62,0.019751726,0.72,93754,640x512,2.2889,,,,
building2,63,0.020266637,0.93,96016,640x512,2.3441,,,,
building2,64,0.020203496,0.75,96160,640x512,2.3476,,,,
building2,65,0.020372427,0.92,97104,640x512,2.3707,,,,
building2,66,0.020647948,0.76,97154,640x512,2.3719,,,,
building2,67,0.021060938,1.1,99702,640x512,2.4341,,,,
building2,68,0.021240498,0.88,99888,640x512,2.4386,,,,
building2,69,0.021664498,1.06,100668,640x512,2.4577,,,,
building2,70,0.021624868,0.87,102316,640x512,2.4979,,,,
building2,71,0.021153228,0.96,102694,640x512,2.5071,,,,
building2,72,0.021332839,0.83,104006,640x512,2.5392,,,,
building2,73,0.021208348,0.98,104712,640x512,2.5564,,,,
building2,74,0.021270328,0.9,104904,640x512,2.5611,,,,
building2,75,0.02213764,1.09,107322,640x512,2.6201,,,,
building2,76,0.021888009,0.83,109452,640x512,2.6721,,,,
building2,77,0.02248769,1.1,113620,640x512,2.7739,,,,
building2,78,0.023428791,1.03,115660,640x512,2.8237,,,,
building2,79,0.023349391,1.18,117610,640x512,2.8713,,,,
building2,80,0.024035022,1.16,122982,640x512,3.0024,,,,
building2,81,0.023712722,1.19,125350,640x512,3.0603,,,,
building2,82,0.024434292,1.03,130400,640x512,3.1835,,,,
building2,83,0.026792196,1.36,133096,640x512,3.2494,,,,
building2,84,0.024912083,1.06,138944,640x512,3.3921,,,,
building2,85,0.025202273,1.14,143306,640x512,3.4986,,,,
building2,86,0.025118844,1.01,148506,640x512,3.6256,,,,
building2,87,0.025897654,1.25,154832,640x512,3.78,,,,
building2,88,0.026265575,1.43,158564,640x512,3.8711,,,,
building2,89,0.028143547,1.6,164106,640x512,4.0064,,,,
building2,90,0.027962047,1.15,169374,640x512,4.1351,,,,
building2,91,0.029776249,1.51,179418,640x512,4.3803,,,,
building2,92,0.030467341,1.34,182194,640x512,4.448,,,,
building2,93,0.032042593,1.6,190678,640x512,4.6552,,,,
building2,94,0.032998214,1.47,199000,640x512,4.8583,,,,
building2,95,0.032278922,1.8,210700,640x512,5.144,,,,
building2,96,0.032757933,1.57,221896,640x512,5.4173,,,,
building2,97,0.032428223,1.78,226894,640x512,5.5394,,,,
building2,98,0.033913734,1.53,244324,640x512,5.9649,,,,
building2,99,0.034815206,1.72,258916,640x512,6.3211,,,,
buildings,0,0.016849422,0.74,12752,768x512,0.2594,,,,
buildings,1,0.017985824,0.86,21736,768x512,0.4422,,,,
buildings,2,0.017894423,0.86,24512,768x512,0.4986,,,,
buildings,3,0.018009373,0.88,27224,768x512,0.5538,,,,
buildings,4,0.018802635,0.91,29196,768x512,0.5939,,,,
buildings,5,0.018922205,0.75,30882,768x512,0.6282,,,,
buildings,6,0.018266195,0.84,32560,768x512,0.6624,,,,
buildings,7,0.018880475,0.74,33746,768x512,0.6865,,,,
buildings,8,0.018967215,0.89,34946,768x512,0.7109,,,,
buildings,9,0.019381806,0.88,36644,768x512,0.7455,,,,
buildings,10,0.019355115,0.96,38118,768x512,0.7755,,,,
buildings,11,0.019076416,0.99,39368,768x512,0.8009,,,,
buildings,12,0.019387656,0.86,40056,768x512,0.8149,,,,
buildings,13,0.019176075,0.97,42034,768x512,0.8551,,,,
buildings,14,0.019378686,0.93,42806,768x512,0.8708,,,,
buildings,15,0.019331676,0.96,43786,768x512,0.8908,,,,
buildings,16,0.019327976,0.97,44722,768x512,0.9098,,,,
buildings,17,0.019829307,0.85,46506,768x512,0.9461,,,,
buildings,18,0.019440026,0.92,47954,768x512,0.9756,,,,
buildings,19,0.019788807,0.78,48704,768x512,0.9908,,,,
buildings,20,0.020011827,1.01,49628,768x512,1.0096,,,,
buildings,21,0.019804636,0.86,50826,768x512,1.034,,,,
buildings,22,0.020172547,1.08,52076,768x512,1.0594,,,,
buildings,23,0.019732006,0.75,53372,768x512,1.0858,,,,
buildings,24,0.019985646,0.94,54640,768x512,1.1116,,,,
buildings,25,0.020116627,0.84,55764,768x512,1.1345,,,,
buildings,26,0.020824108,1.03,56848,768x512,1.1565,,,,
buildings,27,0.020232647,0.85,57504,768x512,1.1699,,,,
buildings,28,0.020274217,1,57828,768x512,1.1765,,,,
buildings,29,0.020273217,0.83,58936,768x512,1.199,,,,
buildings,30,0.020150226,0.93,59600,768x512,1.2125,,,,
buildings,31,0.020293096,0.79,60860,768x512,1.2381,,,,
buildings,32,0.020385006,0.91,61122,768x512,1.2435,,,,
buildings,33,0.020517857,0.89,61496,768x512,1.2511,,,,
buildings,34,0.021037948,1.01,62820,768x512,1.278,,,,
buildings,35,0.022513769,0.9,64250,768x512,1.3071,,,,
buildings,36,0.020799968,0.94,65066,768x512,1.3237,,,,
buildings,37,0.021173398,0.89,65310,768x512,1.3287,,,,
buildings,38,0.021145098,1.03,66844,768x512,1.3599,,,,
buildings,39,0.021394048,0.91,67394,768x512,1.3711,,,,
buildings,40,0.021372478,1.03,67776,768x512,1.3789,,,,
buildings,41,0.020851358,0.8,68512,768x512,1.3938,,,,
buildings,42,0.021325818,1.04,68548,768x512,1.3946,,,,
buildings,43,0.021160888,0.86,69086,768x512,1.4055,,,,
buildings,44,0.021179728,1.04,70576,768x512,1.4358,,,,
buildings,45,0.021180558,0.83,70898,768x512,1.4424,,,,
buildings,46,0.021292598,0.97,72100,768x512,1.4668,,,,
buildings,47,0.021678109,0.93,72632,768x512,1.4777,,,,
buildings,48,0.02259557,1.09,73124,768x512,1.4877,,,,
buildings,49,0.021802658,0.85,74810,768x512,1.522,,,,
buildings,50,0.022047139,1.05,75212,768x512,1.5301,,,,
buildings,51,0.021731498,1,75582,768x512,1.5377,,,,
buildings,52,0.021764018,1.01,75602,768x512,1.5381,,,,
buildings,53,0.023777831,1.02,77806,768x512,1.5829,,,,
buildings,54,0.023699261,1.27,77778,768x512,1.5823,,,,
buildings,55,0.021895199,0.99,78346,768x512,1.5939,,,,
buildings,56,0.02318811,1.25,78508,768x512,1.5972,,,,
buildings,57,0.02271951,1.02,80286,768x512,1.6334,,,,
buildings,58,0.02250213,1,80424,768x512,1.6362,,,,
buildings,59,0.021980709,0.84,82586,768x512,1.6802,,,,
buildings,60,0.022401339,1.02,82800,768x512,1.6845,,,,
buildings,61,0.022616829,1.04,83332,768x512,1.6953,,,,
buildings,62,0.022117839,1.05,83332,768x512,1.6953,,,,
buildings,63,0.022055629,0.83,85468,768x512,1.7388,,,,
buildings,64,0.02250328,1.06,85500,768x512,1.7395,,,,
buildings,65,0.02256904,0.87,86714,768x512,1.7642,,,,
buildings,66,0.02274706,1.06,86874,768x512,1.7674,,,,
buildings,67,0.023437011,0.95,88576,768x512,1.802,,,,
buildings,68,0.02254476,1.04,89026,768x512,1.8112,,,,
buildings,69,0.02281378,0.93,89710,768x512,1.8251,,,,
buildings,70,0.024253262,1.25,89710,768x512,1.8251,,,,
buildings,71,0.02267782,1.01,89776,768x512,1.8264,,,,
buildings,72,0.023471031,1.16,93178,768x512,1.8957,,,,
buildings,73,0.023062421,0.87,93178,768x512,1.8957,,,,
buildings,74,0.02295613,0.96,95960,768x512,1.9523,,,,
buildings,75,0.023382881,1.05,95960,768x512,1.9523,,,,
buildings,76,0.023496311,1.04,97704,768x512,1.9877,,,,
buildings,77,0.023889672,0.89,101644,768x512,2.0679,,,,
buildings,78,0.024224452,1.11,103534,768x512,2.1064,,,,
buildings,79,0.024493512,0.98,105674,768x512,2.1499,,,,
buildings,80,0.024333662,1.12,108460,768x512,2.2066,,,,
buildings,81,0.025002003,0.97,113158,768x512,2.3022,,,,
buildings,82,0.025372823,1.21,115960,768x512,2.3592,,,,
buildings,83,0.025863094,1.06,120348,768x512,2.4484,,,,
buildings,84,0.025498743,1.17,122906,768x512,2.5005,,,,
buildings,85,0.025989835,1.16,128516,768x512,2.6146,,,,
buildings,86,0.026393905,1.19,132462,768x512,2.6949,,,,
buildings,87,0.026670206,1.08,138072,768x512,2.809,,,,
buildings,88,0.027497207,1.34,145936,768x512,2.969,,,,
buildings,89,0.029075979,1.17,143488,768x512,2.9192,,,,
buildings,90,0.03003962,1.38,154594,768x512,3.1452,,,,
buildings,91,0.03036591,1.14,159728,768x512,3.2496,,,,
buildings,92,0.031155091,1.48,169774,768x512,3.454,,,,
buildings,93,0.031668882,1.15,178496,768x512,3.6315,,,,
buildings,94,0.032536443,1.52,189630,768x512,3.858,,,,
buildings,95,0.033247444,1.23,192672,768x512,3.9199,,,,
buildings,96,0.033917015,1.55,211228,768x512,4.2974,,,,
buildings,97,0.035167466,1.3,224152,768x512,4.5603,,,,
buildings,98,0.036650258,1.61,238940,768x512,4.8612,,,,
buildings,99,0.037550609,1.38,252250,768x512,5.132,,,,
caps,0,0.014301429,0.78,3986,768x512,0.081,,,,
caps,1,0.013851569,0.65,5958,768x512,0.1212,,,,
caps,2,0.013881759,0.64,6668,768x512,0.1356,,,,
caps,3,0.014011589,0.64,7276,768x512,0.148,,,,
caps,4,0.014144669,0.64,7968,768x512,0.1621,,,,
caps,5,0.014524089,0.69,8482,768x512,0.1725,,,,
caps,6,0.014074458,0.64,8900,768x512,0.181,,,,
caps,7,0.013946599,0.64,9254,768x512,0.1882,,,,
caps,8,0.013993468,0.65,9628,768x512,0.1958,,,,
caps,9,0.014101528,0.65,10228,768x512,0.208,,,,
caps,10,0.014028909,0.66,10734,768x512,0.2183,,,,
caps,11,0.014395589,0.84,11040,768x512,0.2246,,,,
caps,12,0.014396119,0.66,11508,768x512,0.2341,,,,
caps,13,0.014585279,0.66,11808,768x512,0.2402,,,,
caps,14,0.014556399,0.68,12304,768x512,0.2503,,,,
caps,15,0.014409639,0.63,12678,768x512,0.2579,,,,
caps,16,0.0149021,0.69,13114,768x512,0.2668,,,,
caps,17,0.01453023,0.64,13412,768x512,0.2728,,,,
caps,18,0.014593129,0.65,13762,768x512,0.2799,,,,
caps,19,0.014465039,0.71,14410,768x512,0.2931,,,,
caps,20,0.014474489,0.66,14794,768x512,0.3009,,,,
caps,21,0.014539209,0.65,15186,768x512,0.3089,,,,
caps,22,0.014395259,0.64,15678,768x512,0.3189,,,,
caps,23,0.01537387,0.71,16096,768x512,0.3274,,,,
caps,24,0.014825759,0.7,16638,768x512,0.3385,,,,
caps,25,0.014442829,0.7,17076,768x512,0.3474,,,,
caps,26,0.01478486,0.71,17238,768x512,0.3507,,,,
caps,27,0.014555679,0.7,17734,768x512,0.3607,,,,
caps,28,0.01519924,0.68,17822,768x512,0.3625,,,,
caps,29,0.01478481,0.73,18436,768x512,0.375,,,,
caps,30,0.01488248,0.68,18484,768x512,0.376,,,,
caps,31,0.01531573,0.73,19098,768x512,0.3885,,,,
caps,32,0.015531961,0.73,19162,768x512,0.3898,,,,
caps,33,0.01471158,0.69,19438,768x512,0.3954,,,,
caps,34,0.01525404,0.83,20142,768x512,0.4097,,,,
caps,35,0.0151115,0.69,20602,768x512,0.4191,,,,
caps,36,0.01556353,0.74,20810,768x512,0.4233,,,,
caps,37,0.01483386,0.65,21116,768x512,0.4296,,,,
caps,38,0.01501512,0.71,21574,768x512,0.4389,,,,
caps,39,0.01551709,0.7,21828,768x512,0.444,,,,
caps,40,0.01515086,0.7,21906,768x512,0.4456,,,,
caps,41,0.01523029,0.7,22290,768x512,0.4534,,,,
caps,42,0.01492701,0.7,22386,768x512,0.4554,,,,
caps,43,0.01510195,0.73,22610,768x512,0.46,,,,
caps,44,0.01496616,0.69,22834,768x512,0.4645,,,,
caps,45,0.0152057,0.73,23416,768x512,0.4763,,,,
caps,46,0.01509849,0.69,23984,768x512,0.4879,,,,
caps,47,0.01533123,0.71,24236,768x512,0.493,,,,
caps,48,0.015415751,0.73,24458,768x512,0.4975,,,,
caps,49,0.01532934,0.75,24620,768x512,0.5008,,,,
caps,50,0.01525126,0.57,25336,768x512,0.5154,,,,
caps,51,0.031255821,1.38,25500,768x512,0.5187,,,,
caps,52,0.015194,0.57,25660,768x512,0.522,,,,
caps,53,0.015746441,0.74,26418,768x512,0.5374,,,,
caps,54,0.0152694,0.57,26494,768x512,0.539,,,,
caps,55,0.015773531,0.75,26718,768x512,0.5435,,,,
caps,56,0.01536368,0.58,26768,768x512,0.5445,,,,
caps,57,0.015588131,0.69,27558,768x512,0.5606,,,,
caps,58,0.015619641,0.65,27748,768x512,0.5645,,,,
caps,59,0.016061971,0.72,28578,768x512,0.5814,,,,
caps,60,0.015544301,0.6,28848,768x512,0.5869,,,,
caps,61,0.016335021,0.79,28866,768x512,0.5872,,,,
caps,62,0.017845483,0.74,28930,768x512,0.5885,,,,
caps,63,0.015854341,0.81,30100,768x512,0.6123,,,,
caps,64,0.015941331,0.61,30106,768x512,0.6125,,,,
caps,65,0.016216291,0.75,30490,768x512,0.6203,,,,
caps,66,0.016019891,0.6,30546,768x512,0.6214,,,,
caps,67,0.015641251,0.74,31674,768x512,0.6444,,,,
caps,68,0.015853271,0.56,31674,768x512,0.6444,,,,
caps,69,0.01572553,0.76,31930,768x512,0.6496,,,,
caps,70,0.015893021,0.6,32004,768x512,0.6511,,,,
caps,71,0.01561371,0.75,32316,768x512,0.6574,,,,
caps,72,0.016022132,0.6,33618,768x512,0.6839,,,,
caps,73,0.015924991,0.74,33618,768x512,0.6839,,,,
caps,74,0.016354771,0.61,34794,768x512,0.7078,,,,
caps,75,0.016068171,0.75,34794,768x512,0.7078,,,,
caps,76,0.016355842,0.62,35870,768x512,0.7297,,,,
caps,77,0.016487242,0.8,37442,768x512,0.7617,,,,
caps,78,0.016464632,0.64,38728,768x512,0.7879,,,,
caps,79,0.016530272,0.8,39714,768x512,0.8079,,,,
caps,80,0.017158373,0.66,41054,768x512,0.8352,,,,
caps,81,0.017129663,0.82,43474,768x512,0.8844,,,,
caps,82,0.017072792,0.68,44656,768x512,0.9085,,,,
caps,83,0.016778703,0.78,46862,768x512,0.9534,,,,
caps,84,0.017310532,0.68,48618,768x512,0.9891,,,,
caps,85,0.017392783,0.78,51350,768x512,1.0447,,,,
caps,86,0.017635093,0.69,52978,768x512,1.0778,,,,
caps,87,0.017920404,0.83,56316,768x512,1.1457,,,,
caps,88,0.017752403,0.71,60596,768x512,1.2328,,,,
caps,89,0.019791857,0.93,54962,768x512,1.1182,,,,
caps,90,0.020867428,0.88,60598,768x512,1.2328,,,,
caps,91,0.020829018,0.98,62502,768x512,1.2716,,,,
caps,92,0.021263078,0.82,68808,768x512,1.3999,,,,
caps,93,0.021206708,0.97,73318,768x512,1.4916,,,,
caps,94,0.022227089,0.83,82270,768x512,1.6737,,,,
caps,95,0.022077949,1.03,83676,768x512,1.7023,,,,
caps,96,0.023643471,0.89,100654,768x512,2.0478,,,,
caps,97,0.023770242,1.06,108606,768x512,2.2095,,,,
caps,98,0.025419734,1.18,126846,768x512,2.5806,,,,
caps,99,0.026384535,1.24,135082,768x512,2.7482,,,,
carnivaldolls,0,0.012402646,0.56,6438,610x488,0.173,,,,
carnivaldolls,1,0.012813397,0.59,10540,610x488,0.2832,,,,
carnivaldolls,2,0.012930927,0.59,11976,610x488,0.3218,,,,
carnivaldolls,3,0.013043107,0.6,13170,610x488,0.3539,,,,
carnivaldolls,4,0.013009987,0.61,14308,610x488,0.3845,,,,
carnivaldolls,5,0.013133068,0.64,15310,610x488,0.4114,,,,
carnivaldolls,6,0.013404048,0.61,16196,610x488,0.4352,,,,
carnivaldolls,7,0.013303838,0.6,16934,610x488,0.455,,,,
carnivaldolls,8,0.014139788,0.67,17506,610x488,0.4704,,,,
carnivaldolls,9,0.013688438,0.67,18266,610x488,0.4908,,,,
carnivaldolls,10,0.013826739,0.65,18776,610x488,0.5045,,,,
carnivaldolls,11,0.013561898,0.61,19510,610x488,0.5243,,,,
carnivaldolls,12,0.013698478,0.65,20162,610x488,0.5418,,,,
carnivaldolls,13,0.013601948,0.65,20954,610x488,0.5631,,,,
carnivaldolls,14,0.013561438,0.61,21524,610x488,0.5784,,,,
carnivaldolls,15,0.013586388,0.68,22220,610x488,0.5971,,,,
carnivaldolls,16,0.013944878,0.63,22776,610x488,0.612,,,,
carnivaldolls,17,0.013894129,0.64,23538,610x488,0.6325,,,,
carnivaldolls,18,0.013951828,0.64,24364,610x488,0.6547,,,,
carnivaldolls,19,0.013967149,0.67,24654,610x488,0.6625,,,,
carnivaldolls,20,0.014114789,0.7,25346,610x488,0.6811,,,,
carnivaldolls,21,0.01548127,0.68,25958,610x488,0.6976,,,,
carnivaldolls,22,0.014164189,0.68,26726,610x488,0.7182,,,,
carnivaldolls,23,0.014011479,0.54,27402,610x488,0.7364,,,,
carnivaldolls,24,0.014625449,0.67,27994,610x488,0.7523,,,,
carnivaldolls,25,0.01443556,0.65,28892,610x488,0.7764,,,,
carnivaldolls,26,0.014525099,0.64,29532,610x488,0.7936,,,,
carnivaldolls,27,0.014258739,0.55,29888,610x488,0.8032,,,,
carnivaldolls,28,0.015435101,0.73,30250,610x488,0.8129,,,,
carnivaldolls,29,0.014466429,0.57,30818,610x488,0.8282,,,,
carnivaldolls,30,0.01464116,0.66,31362,610x488,0.8428,,,,
carnivaldolls,31,0.014314569,0.54,32014,610x488,0.8603,,,,
carnivaldolls,32,0.014600909,0.65,32448,610x488,0.872,,,,
carnivaldolls,33,0.014524099,0.54,32536,610x488,0.8743,,,,
carnivaldolls,34,0.018998375,0.92,33334,610x488,0.8958,,,,
carnivaldolls,35,0.014590369,0.52,34274,610x488,0.921,,,,
carnivaldolls,36,0.01475178,0.67,34876,610x488,0.9372,,,,
