Filename,q_flag,Avg Time,Avg Energy,File Size,Resolution,bpp
img_7680x4320_3x8bit_RGB_color_bars_CMYKWRGB,0,1.994193838,74.63,70822,7680x4320,.0170
img_7680x4320_3x8bit_RGB_color_rainbow_gradient,0,1.858236850,64.37,89040,7680x4320,.0214
img_7680x4320_3x8bit_RGB_color_rainbow,0,1.736800253,61.53,89368,7680x4320,.0215
img_7680x4320_3x8bit_RGB_color_SMPTE_RP_219_2002,0,1.996575264,71.22,73322,7680x4320,.0176
