Filename,q_flag,Time,Energy,File Size,Resolution,bpp
img_7680x4320_3x8bit_RGB_color_bars_CMYKWRGB,0,0.938336536,45.37,646905,7680x4320,.1559
img_7680x4320_3x8bit_RGB_color_rainbow_gradient,0,1.860099709,94.96,4319304,7680x4320,1.0414
img_7680x4320_3x8bit_RGB_color_rainbow,0,1.423976301,71.54,2701267,7680x4320,.6513
img_7680x4320_3x8bit_RGB_color_SMPTE_RP_219_2002,0,0.955855440,47.70,638648,7680x4320,.1539
