Filename,q_flag,Time,Energy,File Size,Resolution,bpp
img_1920x1080_3x8bit_RGB_color_bars_CMYKWRGB,0,0.090295374,4.22,74538,1920x1080,.2875
img_1920x1080_3x8bit_RGB_color_rainbow_gradient,0,0.274744183,12.12,521597,1920x1080,2.0123
img_1920x1080_3x8bit_RGB_color_rainbow,0,0.090003700,4.25,62244,1920x1080,.2401
img_1920x1080_3x8bit_RGB_color_SMPTE_RP_219_2002,0,0.106998757,5.37,164133,1920x1080,.6332
