Filename,q_flag,Time,Energy,File Size,Resolution,bpp
img_3840x2160_3x8bit_RGB_color_bars_CMYKWRGB,0,0.252077881,12.93,240025,3840x2160,.2315
img_3840x2160_3x8bit_RGB_color_rainbow_gradient,0,0.470860885,24.40,1083956,3840x2160,1.0454
img_3840x2160_3x8bit_RGB_color_rainbow,0,0.348646435,19.03,686951,3840x2160,.6625
img_3840x2160_3x8bit_RGB_color_SMPTE_RP_219_2002,0,0.258704951,16.21,214003,3840x2160,.2064
