Filename,q_flag,Avg Time,Avg Energy,File Size,Resolution,bpp
img_3840x2160_3x8bit_RGB_color_bars_CMYKWRGB,0,0.166615963,6.74,17030,3840x2160,.0164
img_3840x2160_3x8bit_RGB_color_rainbow_gradient,0,0.156373934,6.05,24696,3840x2160,.0238
img_3840x2160_3x8bit_RGB_color_rainbow,0,0.169245140,7.30,23772,3840x2160,.0229
img_3840x2160_3x8bit_RGB_color_SMPTE_RP_219_2002,0,0.172304478,7.66,17740,3840x2160,.0171
