Filename,q_flag,Time,Energy,File Size,Resolution,bpp
img_3840x2160_3x8bit_RGB_color_bars_CMYKWRGB,0,0.254676121,12.82,29888,3840x2160,.0288
img_3840x2160_3x8bit_RGB_color_rainbow_gradient,0,0.535402547,24.49,1066823,3840x2160,1.0289
img_3840x2160_3x8bit_RGB_color_rainbow,0,0.246947596,13.46,109551,3840x2160,.1056
img_3840x2160_3x8bit_RGB_color_SMPTE_RP_219_2002,0,0.256713683,13.74,103092,3840x2160,.0994
