Filename,q_flag,Time,Energy,File Size,Resolution,bpp
img_15360x8640_3x8bit_RGB_color_bars_CMYKWRGB,0,3.596457787,127.59,1852853,15360x8640,.1116
img_15360x8640_3x8bit_RGB_color_rainbow_gradient,0,6.232773818,250.25,13495612,15360x8640,.8135
img_15360x8640_3x8bit_RGB_color_rainbow,0,9.671525747,349.66,26033851,15360x8640,1.5693
img_15360x8640_3x8bit_RGB_color_SMPTE_RP_219_2002,0,3.587821113,139.77,1525732,15360x8640,.0919
