Filename,q_flag,Avg Time,Avg Energy,File Size,Resolution,bpp,,,,
bikes,48,0.739089783,38.94,23731,768x512,0.4828,,,,
bikes,49,0.711028451,37.45,22158,768x512,0.4508,,,,
bikes,50,0.697076041,36.35,20617,768x512,0.4194,,,,
bikes,51,0.685861636,35.8,19087,768x512,0.3883,,,,
bikes,52,0.671631086,34.9,17712,768x512,0.3603,,,,
bikes,53,0.671468845,34.82,16406,768x512,0.3337,,,,
bikes,54,0.64205382,34.22,14960,768x512,0.3043,,,,
bikes,55,0.643330634,33.64,13908,768x512,0.2829,,,,
bikes,56,0.628806391,32.78,12528,768x512,0.2548,,,,
bikes,57,0.619026611,32.22,11293,768x512,0.2297,,,,
bikes,58,0.610995322,31.87,9998,768x512,0.2034,,,,
bikes,59,0.587543972,30.24,8715,768x512,0.1773,,,,
bikes,60,0.564197361,29.28,7522,768x512,0.153,,,,
bikes,61,0.505877743,26.35,6282,768x512,0.1278,,,,
bikes,62,0.42155865,21.86,4855,768x512,0.0987,,,,
bikes,63,0.310949078,16.21,3523,768x512,0.0716,,,,
building2,0,0.644744737,32.27,512073,640x512,12.5017,,,,
building2,1,1.130329686,57.99,406951,640x512,9.9353,,,,
building2,2,1.066733017,55.19,344864,640x512,8.4195,,,,
building2,3,1.056925076,55.11,302781,640x512,7.3921,,,,
building2,4,1.046643303,53.5,277042,640x512,6.7637,,,,
building2,5,1.051534534,52.87,256131,640x512,6.2531,,,,
building2,6,1.056997196,53.52,241162,640x512,5.8877,,,,
building2,7,1.067333098,53.71,227526,640x512,5.5548,,,,
building2,8,1.039798398,52.96,217720,640x512,5.3154,,,,
building2,9,1.056787235,53.28,207621,640x512,5.0688,,,,
building2,10,1.041910423,53.06,199542,640x512,4.8716,,,,
building2,11,1.056535905,53.46,192195,640x512,4.6922,,,,
building2,12,1.048777048,53.64,184855,640x512,4.513,,,,
building2,13,1.054708161,53.09,178820,640x512,4.3657,,,,
building2,14,1.071499418,54.14,173032,640x512,4.2244,,,,
building2,15,1.061063015,54.19,167942,640x512,4.1001,,,,
building2,16,1.076023237,54.85,162490,640x512,3.967,,,,
building2,17,1.08161606,54.68,157844,640x512,3.8536,,,,
building2,18,1.082257622,55.1,153704,640x512,3.7525,,,,
building2,19,1.082622082,47.74,149472,640x512,3.6492,,,,
building2,20,1.075191816,45.38,145251,640x512,3.5461,,,,
building2,21,1.076180818,45.46,141756,640x512,3.4608,,,,
building2,22,1.108958819,46.99,138060,640x512,3.3706,,,,
building2,23,1.096581563,46.51,134676,640x512,3.2879,,,,
building2,24,1.093352345,45.74,130582,640x512,3.188,,,,
building2,25,1.103841239,46.1,124407,640x512,3.0372,,,,
building2,26,1.106526334,46.15,118416,640x512,2.891,,,,
building2,27,1.108468018,46.45,112881,640x512,2.7558,,,,
building2,28,1.109555411,46.95,107757,640x512,2.6307,,,,
building2,29,1.068151151,45.76,102969,640x512,2.5138,,,,
building2,30,1.055630693,45.48,98657,640x512,2.4086,,,,
building2,31,1.038410766,43.69,93016,640x512,2.2708,,,,
building2,32,1.105185071,47.01,87895,640x512,2.1458,,,,
building2,33,1.097571034,46.15,83302,640x512,2.0337,,,,
building2,34,1.06816464,45.06,79364,640x512,1.9375,,,,
building2,35,1.051084173,46.54,74555,640x512,1.8201,,,,
building2,36,1.017112619,42.83,70211,640x512,1.7141,,,,
building2,37,0.996576744,42.66,66248,640x512,1.6173,,,,
building2,38,0.965942147,41.83,62504,640x512,1.5259,,,,
building2,39,0.937927127,40.67,58751,640x512,1.4343,,,,
building2,40,0.901401697,39.17,55216,640x512,1.348,,,,
building2,41,0.891133704,38.32,51698,640x512,1.2621,,,,
building2,42,0.854034254,37.06,48588,640x512,1.1862,,,,
building2,43,0.881583263,38.82,45485,640x512,1.1104,,,,
building2,44,0.87120161,38.47,42810,640x512,1.0451,,,,
building2,45,0.841366146,36.58,39973,640x512,0.9759,,,,
building2,46,0.822159974,35.99,37387,640x512,0.9127,,,,
building2,47,0.809312466,34.95,34819,640x512,0.85,,,,
building2,48,0.779988151,34.58,32545,640x512,0.7945,,,,
building2,49,0.75596247,33.04,30348,640x512,0.7409,,,,
building2,50,0.732077297,31.82,28067,640x512,0.6852,,,,
building2,51,0.711693012,31.41,25952,640x512,0.6335,,,,
building2,52,0.690965907,30.17,24103,640x512,0.5884,,,,
building2,53,0.67389696,29.34,22231,640x512,0.5427,,,,
building2,54,0.661640753,28.94,20320,640x512,0.496,,,,
building2,55,0.636060658,27.82,18446,640x512,0.4503,,,,
building2,56,0.616986636,27.14,16828,640x512,0.4108,,,,
building2,57,0.608159617,26.58,14959,640x512,0.3652,,,,
building2,58,0.588344614,26.12,13031,640x512,0.3181,,,,
building2,59,0.558225028,24.87,11298,640x512,0.2758,,,,
building2,60,0.540055788,23.94,9715,640x512,0.2371,,,,
building2,61,0.502720687,22.24,8090,640x512,0.1975,,,,
building2,62,0.43524718,19.45,6135,640x512,0.1497,,,,
building2,63,0.338179397,15.12,4204,640x512,0.1026,,,,
buildings,0,0.807643472,36.07,510212,768x512,10.3802,,,,
buildings,1,1.222412117,53.98,422833,768x512,8.6025,,,,
buildings,2,1.163016067,51.58,346618,768x512,7.0519,,,,
buildings,3,1.254509606,54.86,293388,768x512,5.9689,,,,
buildings,4,1.262489634,55.87,261181,768x512,5.3137,,,,
buildings,5,1.270228601,55.16,234740,768x512,4.7757,,,,
buildings,6,1.244939266,55.01,215962,768x512,4.3937,,,,
buildings,7,1.249467296,54,198731,768x512,4.0431,,,,
buildings,8,1.23273971,53.29,185876,768x512,3.7816,,,,
buildings,9,1.242508521,53.95,173497,768x512,3.5298,,,,
buildings,10,1.199412607,51.85,163904,768x512,3.3346,,,,
buildings,11,1.182032769,51.66,155078,768x512,3.155,,,,
buildings,12,1.140561759,49.34,146655,768x512,2.9837,,,,
buildings,13,1.115359343,48.7,139282,768x512,2.8336,,,,
buildings,14,1.107480767,48.47,133832,768x512,2.7228,,,,
buildings,15,1.103959318,48.18,128180,768x512,2.6078,,,,
buildings,16,1.070725036,46.72,122080,768x512,2.4837,,,,
buildings,17,1.054728761,45.89,117546,768x512,2.3914,,,,
buildings,18,1.03563024,44.88,113319,768x512,2.3054,,,,
buildings,19,1.021807249,44.3,109101,768x512,2.2196,,,,
buildings,20,1.012167488,44.41,104865,768x512,2.1334,,,,
buildings,21,1.000164352,43.73,101379,768x512,2.0625,,,,
buildings,22,1.055429823,45.74,98120,768x512,1.9962,,,,
buildings,23,1.047164385,45.21,95026,768x512,1.9333,,,,
buildings,24,1.017235699,44.65,91412,768x512,1.8597,,,,
buildings,25,1.011393646,44.1,86592,768x512,1.7617,,,,
buildings,26,0.989825159,43.01,82006,768x512,1.6684,,,,
buildings,27,0.956976608,41.97,77968,768x512,1.5862,,,,
buildings,28,0.934586699,40.64,74299,768x512,1.5116,,,,
buildings,29,0.906737528,39.92,70853,768x512,1.4415,,,,
buildings,30,0.902578809,39.11,67838,768x512,1.3801,,,,
buildings,31,0.885756232,39.26,63821,768x512,1.2984,,,,
buildings,32,0.902300928,40.3,59956,768x512,1.2198,,,,
buildings,33,0.900898415,39.54,56929,768x512,1.1582,,,,
buildings,34,0.87074281,37.97,54104,768x512,1.1007,,,,
buildings,35,0.836619375,37.16,50948,768x512,1.0365,,,,
buildings,36,0.816921292,36.11,48063,768x512,0.9778,,,,
buildings,37,0.816182031,35.94,45558,768x512,0.9268,,,,
buildings,38,0.784542941,34.79,42828,768x512,0.8713,,,,
buildings,39,0.769018498,33.7,40160,768x512,0.817,,,,
buildings,40,0.759257447,33.3,37921,768x512,0.7715,,,,
buildings,41,0.748760593,32.75,35706,768x512,0.7264,,,,
buildings,42,0.707631884,31.53,33515,768x512,0.6818,,,,
buildings,43,0.756978591,33.82,31417,768x512,0.6391,,,,
buildings,44,0.733054429,32.57,29478,768x512,0.5997,,,,
buildings,45,0.728249319,32.39,27571,768x512,0.5609,,,,
buildings,46,0.71478672,31.59,25731,768x512,0.5234,,,,
buildings,47,0.691077168,30.93,24202,768x512,0.4923,,,,
buildings,48,0.682584929,30.38,22610,768x512,0.46,,,,
buildings,49,0.663919489,29.62,21204,768x512,0.4313,,,,
buildings,50,0.638923434,28.75,19714,768x512,0.401,,,,
buildings,51,0.631576558,28.3,18505,768x512,0.3764,,,,
buildings,52,0.613625069,27.53,17228,768x512,0.3505,,,,
buildings,53,0.609212379,27.3,15945,768x512,0.3244,,,,
buildings,54,0.592688783,26.82,14813,768x512,0.3013,,,,
buildings,55,0.58665024,26.19,13615,768x512,0.2769,,,,
buildings,56,0.580868137,26.13,12523,768x512,0.2547,,,,
buildings,57,0.569031262,25.74,11326,768x512,0.2304,,,,
buildings,58,0.556138793,25.02,10288,768x512,0.2093,,,,
buildings,59,0.533885544,24.27,9140,768x512,0.1859,,,,
buildings,60,0.515857325,23.42,8033,768x512,0.1634,,,,
buildings,61,0.466843729,21.34,6941,768x512,0.1412,,,,
buildings,62,0.392714937,17.6,5531,768x512,0.1125,,,,
buildings,63,0.319206807,14.4,4131,768x512,0.084,,,,
caps,0,0.955854055,40.78,340803,768x512,6.9336,,,,
caps,1,1.07267441,46.37,254022,768x512,5.168,,,,
caps,2,1.088375504,47.07,192984,768x512,3.9262,,,,
caps,3,1.201229461,52.08,149392,768x512,3.0393,,,,
caps,4,1.15048739,50.05,125928,768x512,2.562,,,,
caps,5,1.101069752,48.43,104029,768x512,2.1164,,,,
caps,6,1.086942581,47.24,89263,768x512,1.816,,,,
caps,7,1.048365377,45.15,77097,768x512,1.5685,,,,
caps,8,1.012086458,43.35,69231,768x512,1.4085,,,,
caps,9,0.981767572,42.38,62257,768x512,1.2666,,,,
caps,10,0.943050797,39.86,57466,768x512,1.1691,,,,
caps,11,0.917892862,38.72,53478,768x512,1.088,,,,
caps,12,0.8847582,36.69,49236,768x512,1.0017,,,,
caps,13,0.855629917,36.12,46441,768x512,0.9448,,,,
caps,14,0.847288608,35.94,43939,768x512,0.8939,,,,
caps,15,0.815044798,34.36,41705,768x512,0.8484,,,,
caps,16,0.812310222,34.26,39483,768x512,0.8032,,,,
caps,17,0.796801938,33.97,37558,768x512,0.7641,,,,
caps,18,0.784986432,34.12,35907,768x512,0.7305,,,,
caps,19,0.778089588,33.25,34409,768x512,0.7,,,,
caps,20,0.760315999,32.32,32754,768x512,0.6663,,,,
caps,21,0.749450835,32.35,31433,768x512,0.6395,,,,
caps,22,0.75159119,31.88,30147,768x512,0.6133,,,,
caps,23,0.767685035,32.74,29096,768x512,0.5919,,,,
caps,24,0.741054527,31.94,27636,768x512,0.5622,,,,
caps,25,0.725903704,31.47,25915,768x512,0.5272,,,,
caps,26,0.697539741,30.21,24344,768x512,0.4952,,,,
caps,27,0.690330666,29.24,23011,768x512,0.4681,,,,
caps,28,0.67377188,29.02,21623,768x512,0.4399,,,,
caps,29,0.666314924,28.42,20453,768x512,0.4161,,,,
caps,30,0.652208543,28.23,19283,768x512,0.3923,,,,
caps,31,0.633892433,27.41,18015,768x512,0.3665,,,,
caps,32,0.656100722,27.58,16756,768x512,0.3409,,,,
caps,33,0.643302954,27.57,15616,768x512,0.3177,,,,
caps,34,0.63263357,26.41,14707,768x512,0.2992,,,,
caps,35,0.613219277,25.76,13677,768x512,0.2782,,,,
caps,36,0.602295194,25.8,12658,768x512,0.2575,,,,
caps,37,0.565584324,24.17,11871,768x512,0.2415,,,,
caps,38,0.562812908,23.79,10985,768x512,0.2234,,,,
caps,39,0.539818817,22.65,10255,768x512,0.2086,,,,
caps,40,0.517188249,21.68,9564,768x512,0.1945,,,,
caps,41,0.511058735,21.39,8705,768x512,0.1771,,,,
caps,42,0.503206507,21.04,8174,768x512,0.1663,,,,
caps,43,0.515837446,21.7,7584,768x512,0.1542,,,,
caps,44,0.490833091,20.71,6965,768x512,0.1417,,,,
caps,45,0.480573728,20.33,6437,768x512,0.1309,,,,
caps,46,0.47233614,20.06,5932,768x512,0.1206,,,,
caps,47,0.455049552,19.41,5447,768x512,0.1108,,,,
caps,48,0.445221431,18.94,5067,768x512,0.103,,,,
caps,49,0.424409276,18.46,4665,768x512,0.0949,,,,
caps,50,0.417646021,17.76,4352,768x512,0.0885,,,,
caps,51,0.393706738,17.11,3998,768x512,0.0813,,,,
caps,52,0.389210959,16.76,3669,768x512,0.0746,,,,
caps,53,0.383094525,16.45,3392,768x512,0.069,,,,
caps,54,0.37123998,15.88,3106,768x512,0.0631,,,,
caps,55,0.355784426,15.31,2833,768x512,0.0576,,,,
caps,56,0.33923529,14.53,2570,768x512,0.0522,,,,
caps,57,0.322707514,13.69,2406,768x512,0.0489,,,,
caps,58,0.297491299,13.09,2173,768x512,0.0442,,,,
caps,59,0.273304946,12.01,2005,768x512,0.0407,,,,
caps,60,0.256301229,11.14,1838,768x512,0.0373,,,,
caps,61,0.231530715,9.93,1635,768x512,0.0332,,,,
caps,62,0.202720902,8.67,1432,768x512,0.0291,,,,
caps,63,0.180032123,7.74,1204,768x512,0.0244,,,,
carnivaldolls,0,0.680145964,28.85,302047,610x488,8.1173,,,,
carnivaldolls,1,0.966933829,40.37,233142,610x488,6.2655,,,,
carnivaldolls,2,0.931150211,39.76,195188,610x488,5.2455,,,,
carnivaldolls,3,0.965728327,40.73,171085,610x488,4.5978,,,,
carnivaldolls,4,0.964368273,41.37,155422,610x488,4.1768,,,,
carnivaldolls,5,0.980365519,41.65,141055,610x488,3.7907,,,,
carnivaldolls,6,0.972770392,40.87,130460,610x488,3.506,,,,
carnivaldolls,7,0.972721292,40.83,120419,610x488,3.2361,,,,
carnivaldolls,8,0.955627885,40.18,112873,610x488,3.0334,,,,
carnivaldolls,9,0.951114945,39.9,105177,610x488,2.8265,,,,
carnivaldolls,10,0.927346753,38.71,99196,610x488,2.6658,,,,
carnivaldolls,11,0.911298778,37.97,93941,610x488,2.5246,,,,
carnivaldolls,12,0.8890135,37.32,88253,610x488,2.3717,,,,
carnivaldolls,13,0.882098724,36.9,83802,610x488,2.2521,,,,
carnivaldolls,14,0.845057963,35.19,79589,610x488,2.1389,,,,
carnivaldolls,15,0.841595516,35.43,75931,610x488,2.0406,,,,
carnivaldolls,16,0.82967945,34.93,71983,610x488,1.9345,,,,
carnivaldolls,17,0.82092387,34.54,68760,610x488,1.8478,,,,
carnivaldolls,18,0.799606265,33.51,65674,610x488,1.7649,,,,
carnivaldolls,19,0.796707278,33.5,63146,610x488,1.697,,,,
carnivaldolls,20,0.777372976,33.31,59884,610x488,1.6093,,,,
carnivaldolls,21,0.786284635,33.16,57799,610x488,1.5533,,,,
carnivaldolls,22,0.8203299,34.68,55681,610x488,1.4963,,,,
carnivaldolls,23,0.803586473,33.99,53631,610x488,1.4413,,,,
carnivaldolls,24,0.813349175,33.79,51197,610x488,1.3758,,,,
carnivaldolls,25,0.782856477,32.48,48130,610x488,1.2934,,,,
carnivaldolls,26,0.767792105,32.2,45298,610x488,1.2173,,,,
carnivaldolls,27,0.757620103,31.69,42763,610x488,1.1492,,,,
carnivaldolls,28,0.74255695,31.56,40553,610x488,1.0898,,,,
carnivaldolls,29,0.723948909,31.2,38595,610x488,1.0372,,,,
carnivaldolls,30,0.713532477,30.21,36842,610x488,0.9901,,,,
carnivaldolls,31,0.706517521,29.98,34487,610x488,0.9268,,,,
carnivaldolls,32,0.765212849,32.16,32260,610x488,0.8669,,,,
carnivaldolls,33,0.752551902,31.63,30507,610x488,0.8198,,,,
carnivaldolls,34,0.731803556,30.87,28910,610x488,0.7769,,,,
carnivaldolls,35,0.711735053,29.91,27041,610x488,0.7267,,,,
carnivaldolls,36,0.686111627,29.15,25412,610x488,0.6829,,,,
carnivaldolls,37,0.675166873,28.43,23881,610x488,0.6417,,,,
carnivaldolls,38,0.659103848,27.87,22430,610x488,0.6027,,,,
carnivaldolls,39,0.640258207,27.2,20836,610x488,0.5599,,,,
carnivaldolls,40,0.629020392,27.01,19722,610x488,0.53,,,,
carnivaldolls,41,0.60997038,26.41,18419,610x488,0.495,,,,
carnivaldolls,42,0.6050011,25.87,17217,610x488,0.4626,,,,
carnivaldolls,43,0.642162731,26.48,16098,610x488,0.4326,,,,
carnivaldolls,44,0.628731292,27.1,15019,610x488,0.4036,,,,
carnivaldolls,45,0.612636726,25.88,13959,610x488,0.3751,,,,
carnivaldolls,46,0.575208505,24.08,12956,610x488,0.3481,,,,
carnivaldolls,47,0.56405986,23.71,12125,610x488,0.3258,,,,
carnivaldolls,48,0.549600109,23.16,11263,610x488,0.3026,,,,
carnivaldolls,49,0.526387248,22.48,10391,610x488,0.2792,,,,
carnivaldolls,50,0.506345474,21.69,9612,610x488,0.2583,,,,
carnivaldolls,51,0.497521685,21.51,8920,610x488,0.2397,,,,
carnivaldolls,52,0.484123036,20.86,8253,610x488,0.2217,,,,
carnivaldolls,53,0.47669133,20.68,7672,610x488,0.2061,,,,
carnivaldolls,54,0.44471263,19.61,6951,610x488,0.1868,,,,
carnivaldolls,55,0.444351449,19.44,6420,610x488,0.1725,,,,
carnivaldolls,56,0.431429161,18.81,5858,610x488,0.1574,,,,
carnivaldolls,57,0.416123488,18.15,5349,610x488,0.1437,,,,
carnivaldolls,58,0.40808851,18.03,4804,610x488,0.1291,,,,
carnivaldolls,59,0.391145854,17.21,4274,610x488,0.1148,,,,
carnivaldolls,60,0.361884489,16.14,3708,610x488,0.0996,,,,
carnivaldolls,61,0.332327565,15.21,3241,610x488,0.0871,,,,
carnivaldolls,62,0.285462253,12.84,2718,610x488,0.073,,,,
carnivaldolls,63,0.226363694,10.48,2130,610x488,0.0572,,,,
cemetry,0,0.685255055,28.92,421537,627x482,11.1586,,,,
cemetry,1,1.195704018,50.15,337929,627x482,8.9454,,,,
cemetry,2,1.164805341,48.62,284035,627x482,7.5187,,,,
cemetry,3,1.21941057,52.5,250302,627x482,6.6258,,,,
cemetry,4,1.246336149,53.03,228417,627x482,6.0464,,,,
cemetry,5,1.277955648,53.52,211696,627x482,5.6038,,,,
cemetry,6,1.281143516,54.35,198480,627x482,5.254,,,,
cemetry,7,1.278604929,54.7,184936,627x482,4.8954,,,,
cemetry,8,1.252098762,53.07,174484,627x482,4.6188,,,,
cemetry,9,1.263047685,55.13,163631,627x482,4.3315,,,,
cemetry,10,1.217790737,52.1,154946,627x482,4.1016,,,,
cemetry,11,1.198400014,51.33,146041,627x482,3.8658,,,,
cemetry,12,1.151387712,48.99,136710,627x482,3.6188,,,,
cemetry,13,1.144639668,48.15,129539,627x482,3.429,,,,
cemetry,14,1.130954367,48.28,123148,627x482,3.2598,,,,
cemetry,15,1.115702234,47.88,117366,627x482,3.1068,,,,
cemetry,16,1.125990246,48.15,111536,627x482,2.9525,,,,
cemetry,17,1.086392711,46.34,106585,627x482,2.8214,,,,
cemetry,18,1.083750824,46.57,102206,627x482,2.7055,,,,
cemetry,19,1.05869695,44.93,97771,627x482,2.5881,,,,
cemetry,20,1.047201415,44.74,93565,627x482,2.4767,,,,
cemetry,21,1.021135558,43.85,90146,627x482,2.3862,,,,
cemetry,22,1.112926858,47.84,86941,627x482,2.3014,,,,
cemetry,23,1.096620822,46.06,83719,627x482,2.2161,,,,
cemetry,24,1.087255962,46.38,80189,627x482,2.1227,,,,
cemetry,25,1.075398207,45.16,75192,627x482,1.9904,,,,
cemetry,26,1.03101923,43.91,70521,627x482,1.8667,,,,
cemetry,27,1.026898261,43.36,66652,627x482,1.7643,,,,
cemetry,28,1.00369614,42.64,63001,627x482,1.6677,,,,
cemetry,29,0.965275765,42.01,59656,627x482,1.5791,,,,
cemetry,30,0.951659306,41.06,56459,627x482,1.4945,,,,
cemetry,31,0.947558347,41.06,52488,627x482,1.3894,,,,
cemetry,32,1.008826491,42.99,48906,627x482,1.2946,,,,
cemetry,33,0.982785734,42.58,45675,627x482,1.209,,,,
cemetry,34,0.963064902,41.37,43117,627x482,1.1413,,,,
cemetry,35,0.91689605,39.63,40240,627x482,1.0652,,,,
cemetry,36,0.881441703,37.92,37353,627x482,0.9887,,,,
cemetry,37,0.86160737,37.33,34935,627x482,0.9247,,,,
cemetry,38,0.82040738,35.91,32489,627x482,0.86,,,,
cemetry,39,0.801887329,35.48,30252,627x482,0.8008,,,,
cemetry,40,0.773585407,33.42,28145,627x482,0.745,,,,
cemetry,41,0.738996212,32.41,25919,627x482,0.6861,,,,
cemetry,42,0.71046021,31.42,24287,627x482,0.6429,,,,
cemetry,43,0.731436906,32.03,22348,627x482,0.5915,,,,
cemetry,44,0.699398686,30.78,20791,627x482,0.5503,,,,
cemetry,45,0.702964414,30.53,19398,627x482,0.5134,,,,
cemetry,46,0.684630004,29.69,18060,627x482,0.478,,,,
cemetry,47,0.646595901,28.45,16612,627x482,0.4397,,,,
cemetry,48,0.624432963,27.5,15427,627x482,0.4083,,,,
cemetry,49,0.599425668,26.64,14184,627x482,0.3754,,,,
cemetry,50,0.578521222,25.6,13162,627x482,0.3484,,,,
cemetry,51,0.553767728,24.5,12046,627x482,0.3188,,,,
cemetry,52,0.511527596,23,11046,627x482,0.2924,,,,
cemetry,53,0.504527331,22.28,10227,627x482,0.2707,,,,
cemetry,54,0.491884073,22.28,9315,627x482,0.2465,,,,
cemetry,55,0.46325879,21.06,8470,627x482,0.2242,,,,
cemetry,56,0.457761969,20.53,7610,627x482,0.2014,,,,
cemetry,57,0.450342413,20.23,6904,627x482,0.1827,,,,
cemetry,58,0.422507032,18.74,6129,627x482,0.1622,,,,
cemetry,59,0.383763277,17.2,5306,627x482,0.1404,,,,
cemetry,60,0.357945751,16.03,4591,627x482,0.1215,,,,
cemetry,61,0.323395476,14.4,3858,627x482,0.1021,,,,
cemetry,62,0.274822709,12.16,3096,627x482,0.0819,,,,
cemetry,63,0.22476392,10.16,2313,627x482,0.0612,,,,
churchandcapitol,0,0.744708585,31.72,387246,634x505,9.676,,,,
churchandcapitol,1,1.05893989,45.16,310662,634x505,7.7624,,,,
churchandcapitol,2,1.034639227,44.53,258156,634x505,6.4504,,,,
churchandcapitol,3,1.112951728,47.75,221518,634x505,5.535,,,,
churchandcapitol,4,1.118239129,47.75,198192,634x505,4.9521,,,,
churchandcapitol,5,1.14106047,48.56,176942,634x505,4.4212,,,,
churchandcapitol,6,1.1183872,48.12,160659,634x505,4.0143,,,,
churchandcapitol,7,1.08172896,45.79,145671,634x505,3.6398,,,,
churchandcapitol,8,1.056607285,44.95,134855,634x505,3.3695,,,,
churchandcapitol,9,1.044564179,44.6,124219,634x505,3.1038,,,,
churchandcapitol,10,1.018048891,43.84,116574,634x505,2.9128,,,,
churchandcapitol,11,1.028196873,43.35,109663,634x505,2.7401,,,,
churchandcapitol,12,0.981274271,42.31,102813,634x505,2.5689,,,,
churchandcapitol,13,0.970359848,41.87,97381,634x505,2.4332,,,,
churchandcapitol,14,0.960647286,41.3,92571,634x505,2.313,,,,
churchandcapitol,15,0.949833153,41.2,88132,634x505,2.2021,,,,
churchandcapitol,16,0.946892536,41.12,83805,634x505,2.094,,,,
churchandcapitol,17,0.925563079,39.89,80192,634x505,2.0037,,,,
churchandcapitol,18,0.898855691,38.99,76928,634x505,1.9221,,,,
churchandcapitol,19,0.90284518,38.91,73663,634x505,1.8405,,,,
churchandcapitol,20,0.898746921,38.02,70488,634x505,1.7612,,,,
churchandcapitol,21,0.878471886,37.64,68035,634x505,1.6999,,,,
churchandcapitol,22,0.921543951,39.61,65542,634x505,1.6376,,,,
churchandcapitol,23,0.904462063,38.91,63420,634x505,1.5846,,,,
churchandcapitol,24,0.891587995,38.56,60698,634x505,1.5166,,,,
churchandcapitol,25,0.881142702,37.55,57147,634x505,1.4279,,,,
churchandcapitol,26,0.848981102,36.73,53772,634x505,1.3435,,,,
churchandcapitol,27,0.82510151,35.98,51011,634x505,1.2745,,,,
churchandcapitol,28,0.822046434,36.67,48420,634x505,1.2098,,,,
churchandcapitol,29,0.801596238,34.83,46104,634x505,1.1519,,,,
churchandcapitol,30,0.790215984,35.43,44010,634x505,1.0996,,,,
churchandcapitol,31,0.759469657,33.16,41141,634x505,1.0279,,,,
churchandcapitol,32,0.814648767,35.79,38587,634x505,0.9641,,,,
churchandcapitol,33,0.799266254,35.31,36492,634x505,0.9118,,,,
churchandcapitol,34,0.78857225,34.64,34492,634x505,0.8618,,,,
churchandcapitol,35,0.762255183,33.75,32342,634x505,0.8081,,,,
churchandcapitol,36,0.72406975,32.32,30276,634x505,0.7564,,,,
churchandcapitol,37,0.706526371,31.35,28473,634x505,0.7114,,,,
churchandcapitol,38,0.678107229,30.1,26635,634x505,0.6655,,,,
churchandcapitol,39,0.65131043,29.11,25005,634x505,0.6247,,,,
