Filename,q_flag,Avg Time,Avg Energy,File Size,Resolution,bpp,,,,
churchandcapitol,40,1.921808342,80.48,23467,634x505,0.5863,,,,
churchandcapitol,41,1.861867729,79.65,21926,634x505,0.5478,,,,
churchandcapitol,42,1.811234324,76.37,20658,634x505,0.5161,,,,
churchandcapitol,43,1.753510238,74.63,19139,634x505,0.4782,,,,
churchandcapitol,44,1.694183787,71.74,18031,634x505,0.4505,,,,
churchandcapitol,45,1.627018097,69.28,16778,634x505,0.4192,,,,
churchandcapitol,46,1.551300243,66.92,15662,634x505,0.3913,,,,
churchandcapitol,47,1.488854025,65.16,14609,634x505,0.365,,,,
churchandcapitol,48,1.465689102,63.94,13625,634x505,0.3404,,,,
churchandcapitol,49,1.364508539,60.43,12700,634x505,0.3173,,,,
churchandcapitol,50,1.356153357,58.91,11841,634x505,0.2958,,,,
churchandcapitol,51,1.254162221,55.98,11143,634x505,0.2784,,,,
churchandcapitol,52,1.266707315,55.22,10262,634x505,0.2564,,,,
churchandcapitol,53,1.20909556,52.14,9554,634x505,0.2387,,,,
churchandcapitol,54,1.213417661,51.79,8826,634x505,0.2205,,,,
churchandcapitol,55,1.164102728,50.39,8123,634x505,0.2029,,,,
churchandcapitol,56,1.140334394,48.83,7442,634x505,0.1859,,,,
churchandcapitol,57,1.097181668,47.47,6727,634x505,0.168,,,,
churchandcapitol,58,1.099092043,47.42,6054,634x505,0.1512,,,,
churchandcapitol,59,1.075240109,47.21,5347,634x505,0.1336,,,,
churchandcapitol,60,0.988327004,44.16,4642,634x505,0.1159,,,,
churchandcapitol,61,0.973457304,42.37,3959,634x505,0.0989,,,,
churchandcapitol,62,0.883040571,39.09,3209,634x505,0.0801,,,,
churchandcapitol,63,0.774558048,33.9,2351,634x505,0.0587,,,,
coinsinfountain,0,1.708850738,71.7,418182,640x512,10.2095,,,,
coinsinfountain,1,2.045700845,85.57,336117,640x512,8.2059,,,,
coinsinfountain,2,2.024479908,84.55,278258,640x512,6.7934,,,,
coinsinfountain,3,2.387173956,99.76,240574,640x512,5.8733,,,,
coinsinfountain,4,2.528893509,104.62,218787,640x512,5.3414,,,,
coinsinfountain,5,2.854744197,116.38,199753,640x512,4.8767,,,,
coinsinfountain,6,2.879817095,119.04,185122,640x512,4.5195,,,,
coinsinfountain,7,3.046679284,125.58,171570,640x512,4.1887,,,,
coinsinfountain,8,3.02631134,125.12,161480,640x512,3.9423,,,,
coinsinfountain,9,3.20088108,132.48,151812,640x512,3.7063,,,,
coinsinfountain,10,3.216040411,133.08,144135,640x512,3.5189,,,,
coinsinfountain,11,3.340695887,137.45,136906,640x512,3.3424,,,,
coinsinfountain,12,3.327471051,138.3,129146,640x512,3.1529,,,,
coinsinfountain,13,3.410459655,140.84,122504,640x512,2.9908,,,,
coinsinfountain,14,3.450460543,141.92,116470,640x512,2.8435,,,,
coinsinfountain,15,3.496922918,146.37,111274,640x512,2.7166,,,,
coinsinfountain,16,3.487906754,145.46,105596,640x512,2.578,,,,
coinsinfountain,17,3.536748265,146.41,100858,640x512,2.4623,,,,
coinsinfountain,18,3.527671161,148.09,96832,640x512,2.364,,,,
coinsinfountain,19,3.499092024,148.06,92488,640x512,2.258,,,,
coinsinfountain,20,3.476958775,146.58,88739,640x512,2.1664,,,,
coinsinfountain,21,3.50144742,147.68,85480,640x512,2.0869,,,,
coinsinfountain,22,3.47543736,146.47,82390,640x512,2.0114,,,,
coinsinfountain,23,3.456056468,144.59,79618,640x512,1.9437,,,,
coinsinfountain,24,3.431646732,143.33,76107,640x512,1.858,,,,
coinsinfountain,25,3.424181722,142.61,71279,640x512,1.7402,,,,
coinsinfountain,26,3.330112219,140.81,67138,640x512,1.6391,,,,
coinsinfountain,27,3.311388938,139.91,63422,640x512,1.5483,,,,
coinsinfountain,28,3.227552041,136.71,60122,640x512,1.4678,,,,
coinsinfountain,29,3.169076094,133.39,57168,640x512,1.3957,,,,
coinsinfountain,30,3.109911155,131.59,54172,640x512,1.3225,,,,
coinsinfountain,31,3.001854484,127.49,50738,640x512,1.2387,,,,
coinsinfountain,32,2.951682908,125.41,47293,640x512,1.1546,,,,
coinsinfountain,33,2.913521365,123.02,44463,640x512,1.0855,,,,
coinsinfountain,34,2.863040339,120.9,42134,640x512,1.0286,,,,
coinsinfountain,35,2.801823254,117.62,39430,640x512,0.9626,,,,
coinsinfountain,36,2.732914268,116.03,36541,640x512,0.8921,,,,
coinsinfountain,37,2.653117243,112.1,34317,640x512,0.8378,,,,
coinsinfountain,38,2.587984957,109.72,32058,640x512,0.7826,,,,
coinsinfountain,39,2.508891975,106.41,29884,640x512,0.7295,,,,
coinsinfountain,40,2.445524183,103.44,27789,640x512,0.6784,,,,
coinsinfountain,41,2.363152992,99.33,25913,640x512,0.6326,,,,
coinsinfountain,42,2.311494912,97.48,23988,640x512,0.5856,,,,
coinsinfountain,43,2.198174596,92.35,22147,640x512,0.5406,,,,
coinsinfountain,44,2.138228875,91.43,20728,640x512,0.506,,,,
coinsinfountain,45,2.078889695,88.9,19236,640x512,0.4696,,,,
coinsinfountain,46,2.010586401,86.95,17865,640x512,0.4361,,,,
coinsinfountain,47,1.907769703,82.03,16516,640x512,0.4032,,,,
coinsinfountain,48,1.853454577,79.44,15168,640x512,0.3703,,,,
coinsinfountain,49,1.75810225,76.16,14036,640x512,0.3426,,,,
coinsinfountain,50,1.684679762,72.55,13066,640x512,0.3189,,,,
coinsinfountain,51,1.662189462,71.24,12039,640x512,0.2939,,,,
coinsinfountain,52,1.607283164,68.73,11048,640x512,0.2697,,,,
coinsinfountain,53,1.561116799,66.72,10333,640x512,0.2522,,,,
coinsinfountain,54,1.530273156,64.54,9500,640x512,0.2319,,,,
coinsinfountain,55,1.446666471,61.55,8556,640x512,0.2088,,,,
coinsinfountain,56,1.417552032,60.08,7720,640x512,0.1884,,,,
coinsinfountain,57,1.366376864,58.46,6956,640x512,0.1698,,,,
coinsinfountain,58,1.314115683,57.19,6230,640x512,0.152,,,,
coinsinfountain,59,1.289956388,54.61,5361,640x512,0.1308,,,,
coinsinfountain,60,1.240831226,53.28,4712,640x512,0.115,,,,
coinsinfountain,61,1.159509046,49.41,4035,640x512,0.0985,,,,
coinsinfountain,62,1.009472831,42.8,3229,640x512,0.0788,,,,
coinsinfountain,63,0.837505348,36.06,2490,640x512,0.0607,,,,
dancers,0,1.173768155,59.78,354351,618x453,10.1259,,,,
dancers,1,1.173041083,60.48,288453,618x453,8.2428,,,,
dancers,2,1.193644568,62.16,244490,618x453,6.9865,,,,
dancers,3,1.472882461,75.66,215503,618x453,6.1582,,,,
dancers,4,1.46136468,74.45,196607,618x453,5.6182,,,,
dancers,5,1.525537143,76.87,179817,618x453,5.1384,,,,
dancers,6,1.517061921,78.36,167458,618x453,4.7853,,,,
dancers,7,1.596792165,81.32,155781,618x453,4.4516,,,,
dancers,8,1.558095481,80.75,146653,618x453,4.1907,,,,
dancers,9,1.612265016,83.97,137227,618x453,3.9214,,,,
dancers,10,1.614975074,83.65,129986,618x453,3.7144,,,,
dancers,11,1.663899016,85.93,123236,618x453,3.5216,,,,
dancers,12,1.66901475,89.44,116187,618x453,3.3201,,,,
dancers,13,1.730599996,95.42,110758,618x453,3.165,,,,
dancers,14,1.652333005,96.51,105695,618x453,3.0203,,,,
dancers,15,1.669971502,88.74,101169,618x453,2.891,,,,
dancers,16,1.629420693,88.69,96745,618x453,2.7645,,,,
dancers,17,1.63557013,87.07,92868,618x453,2.6538,,,,
dancers,18,1.671291706,92.86,89539,618x453,2.5586,,,,
dancers,19,1.665981702,93.76,86686,618x453,2.4771,,,,
dancers,20,1.626983127,94.94,83214,618x453,2.3779,,,,
dancers,21,1.639906622,90.03,80512,618x453,2.3007,,,,
dancers,22,1.577907484,85.48,78024,618x453,2.2296,,,,
dancers,23,1.560087816,93.49,75696,618x453,2.163,,,,
dancers,24,1.62048284,98.21,72774,618x453,2.0795,,,,
dancers,25,1.60618841,103.12,69132,618x453,1.9755,,,,
dancers,26,1.555944605,100.93,65445,618x453,1.8701,,,,
dancers,27,1.553324958,100.04,62306,618x453,1.7804,,,,
dancers,28,1.566354673,99.9,59307,618x453,1.6947,,,,
dancers,29,1.535217739,98.06,56610,618x453,1.6176,,,,
dancers,30,1.508512747,97.34,54237,618x453,1.5498,,,,
dancers,31,1.534050666,98.21,51255,618x453,1.4646,,,,
dancers,32,1.529040602,97.19,48416,618x453,1.3835,,,,
dancers,33,1.505019808,96.82,46066,618x453,1.3163,,,,
dancers,34,1.491539261,95.37,43789,618x453,1.2513,,,,
dancers,35,1.466190723,94.09,41314,618x453,1.1805,,,,
dancers,36,1.417843443,90.03,38858,618x453,1.1104,,,,
dancers,37,1.406926434,88.19,36883,618x453,1.0539,,,,
dancers,38,1.334052107,84.58,34635,618x453,0.9897,,,,
dancers,39,1.328400362,83.6,32793,618x453,0.937,,,,
dancers,40,1.308755498,82.2,31097,618x453,0.8886,,,,
dancers,41,1.278859808,80.26,29056,618x453,0.8303,,,,
dancers,42,1.219393397,76.37,27359,618x453,0.7818,,,,
dancers,43,1.211269876,75.96,25822,618x453,0.7378,,,,
dancers,44,1.185676047,74.56,24359,618x453,0.696,,,,
dancers,45,1.161442122,72.39,22812,618x453,0.6518,,,,
dancers,46,1.150202311,71.82,21445,618x453,0.6128,,,,
dancers,47,1.142984031,70.89,20280,618x453,0.5795,,,,
dancers,48,1.125174523,70.24,19058,618x453,0.5446,,,,
dancers,49,1.072937103,67.7,17745,618x453,0.507,,,,
dancers,50,1.072488802,67.03,16646,618x453,0.4756,,,,
dancers,51,1.069025282,65.88,15552,618x453,0.4444,,,,
dancers,52,0.976369423,61.68,14477,618x453,0.4136,,,,
dancers,53,0.995733955,62.2,13284,618x453,0.3796,,,,
dancers,54,0.925297985,57.75,12404,618x453,0.3544,,,,
dancers,55,0.966170305,59.96,11389,618x453,0.3254,,,,
dancers,56,0.899875686,55.5,10355,618x453,0.2959,,,,
dancers,57,0.921204874,56.85,9441,618x453,0.2697,,,,
dancers,58,0.884574245,54.66,8479,618x453,0.2422,,,,
dancers,59,0.822641278,51.46,7472,618x453,0.2135,,,,
dancers,60,0.847333734,52.05,6479,618x453,0.1851,,,,
dancers,61,0.828455544,50.17,5428,618x453,0.1551,,,,
dancers,62,0.737163688,45.82,4268,618x453,0.1219,,,,
dancers,63,0.611513648,37.58,3077,618x453,0.0879,,,,
flowersonih35,0,1.80247704,100.17,444163,640x512,10.8438,,,,
flowersonih35,1,2.052656955,113.84,360017,640x512,8.7894,,,,
flowersonih35,2,2.139116068,118.66,307595,640x512,7.5096,,,,
flowersonih35,3,2.259794572,125.55,271102,640x512,6.6187,,,,
flowersonih35,4,2.263342483,124.85,248755,640x512,6.0731,,,,
flowersonih35,5,2.37370224,132.25,228683,640x512,5.583,,,,
flowersonih35,6,2.44796796,133.05,213475,640x512,5.2117,,,,
flowersonih35,7,2.619991124,142,200108,640x512,4.8854,,,,
flowersonih35,8,2.720063944,148.53,191508,640x512,4.6754,,,,
flowersonih35,9,2.894687015,160.74,181837,640x512,4.4393,,,,
flowersonih35,10,2.886010241,159.53,173939,640x512,4.2465,,,,
flowersonih35,11,2.963920471,161.66,166735,640x512,4.0706,,,,
flowersonih35,12,2.957627454,162.52,160094,640x512,3.9085,,,,
flowersonih35,13,3.079724184,174,154520,640x512,3.7724,,,,
flowersonih35,14,3.080727436,172.96,149357,640x512,3.6464,,,,
flowersonih35,15,3.117303035,173.24,144617,640x512,3.5306,,,,
flowersonih35,16,3.162963208,175.37,139987,640x512,3.4176,,,,
flowersonih35,17,3.194529073,176.22,136097,640x512,3.3226,,,,
flowersonih35,18,3.198168032,174.48,131879,640x512,3.2197,,,,
flowersonih35,19,3.242767953,177.33,128276,640x512,3.1317,,,,
flowersonih35,20,3.313517944,179.98,124196,640x512,3.0321,,,,
flowersonih35,21,3.336115784,181.89,120765,640x512,2.9483,,,,
flowersonih35,22,3.309389892,180.77,117322,640x512,2.8643,,,,
flowersonih35,23,3.3563659,181.69,114209,640x512,2.7883,,,,
flowersonih35,24,3.36277497,182.93,110290,640x512,2.6926,,,,
flowersonih35,25,3.373924758,183.43,104910,640x512,2.5612,,,,
flowersonih35,26,3.399909576,184.13,99984,640x512,2.441,,,,
flowersonih35,27,3.41977641,186.08,95657,640x512,2.3353,,,,
flowersonih35,28,3.385871349,184.77,91296,640x512,2.2289,,,,
flowersonih35,29,3.392572837,186.68,87701,640x512,2.1411,,,,
flowersonih35,30,3.461167751,190.45,83935,640x512,2.0491,,,,
flowersonih35,31,3.394443172,187.46,79159,640x512,1.9325,,,,
flowersonih35,32,3.465959015,188.02,74944,640x512,1.8296,,,,
flowersonih35,33,3.451191775,186.86,70932,640x512,1.7317,,,,
flowersonih35,34,3.441346428,188.64,67453,640x512,1.6468,,,,
flowersonih35,35,3.418085196,186.82,63189,640x512,1.5427,,,,
flowersonih35,36,3.354299523,182.99,59495,640x512,1.4525,,,,
flowersonih35,37,3.341140378,186.08,56090,640x512,1.3693,,,,
flowersonih35,38,3.293978381,184.36,52687,640x512,1.2863,,,,
flowersonih35,39,3.202269784,177.8,49536,640x512,1.2093,,,,
flowersonih35,40,3.168570193,169.78,46659,640x512,1.1391,,,,
flowersonih35,41,2.986550212,123.15,43639,640x512,1.0654,,,,
flowersonih35,42,2.944151518,121.83,40996,640x512,1.0008,,,,
flowersonih35,43,2.824905636,116.42,38211,640x512,0.9328,,,,
flowersonih35,44,2.736247807,112.71,35825,640x512,0.8746,,,,
flowersonih35,45,2.679507084,109.2,33257,640x512,0.8119,,,,
flowersonih35,46,2.60010479,107.65,31040,640x512,0.7578,,,,
flowersonih35,47,2.507716601,104.27,28772,640x512,0.7024,,,,
flowersonih35,48,2.403241449,99.76,26771,640x512,0.6535,,,,
flowersonih35,49,2.327328055,97.21,24911,640x512,0.6081,,,,
flowersonih35,50,2.256316013,93,23000,640x512,0.5615,,,,
flowersonih35,51,2.190202345,92.05,21227,640x512,0.5182,,,,
flowersonih35,52,2.079876638,85.5,19451,640x512,0.4748,,,,
flowersonih35,53,1.970367032,82.82,17777,640x512,0.434,,,,
flowersonih35,54,1.915796875,80.81,16297,640x512,0.3978,,,,
flowersonih35,55,1.900820035,79.04,14758,640x512,0.3603,,,,
flowersonih35,56,1.852721966,77.17,13256,640x512,0.3236,,,,
flowersonih35,57,1.779123676,74.82,11705,640x512,0.2857,,,,
flowersonih35,58,1.684858162,71.5,10241,640x512,0.25,,,,
flowersonih35,59,1.690011607,72.16,8755,640x512,0.2137,,,,
flowersonih35,60,1.607920216,68.65,7352,640x512,0.1794,,,,
flowersonih35,61,1.532059261,65.36,5911,640x512,0.1443,,,,
flowersonih35,62,1.412090677,59.51,4381,640x512,0.1069,,,,
flowersonih35,63,1.124621322,47.61,2876,640x512,0.0702,,,,
house,0,3.280783725,135.79,456416,768x512,9.2858,,,,
house,1,2.376030207,103.59,382338,768x512,7.7786,,,,
house,2,2.801444634,119.63,307014,768x512,6.2462,,,,
house,3,4.078470836,169.73,252816,768x512,5.1435,,,,
house,4,4.199769893,179.88,221585,768x512,4.5081,,,,
house,5,4.551290571,194.7,195024,768x512,3.9677,,,,
house,6,4.559783753,197.86,176894,768x512,3.5989,,,,
house,7,4.738633136,204.75,160574,768x512,3.2668,,,,
house,8,4.662844011,199.04,148022,768x512,3.0115,,,,
house,9,4.848794043,207.1,135688,768x512,2.7605,,,,
house,10,4.68474061,198.99,126347,768x512,2.5705,,,,
house,11,4.747165729,202.46,118207,768x512,2.4049,,,,
house,12,4.635285487,197.3,109767,768x512,2.2332,,,,
house,13,4.622182752,196.69,103383,768x512,2.1033,,,,
house,14,4.543301929,192.19,97842,768x512,1.9906,,,,
house,15,4.520103076,189.34,92921,768x512,1.8904,,,,
house,16,4.364809588,186.09,87309,768x512,1.7763,,,,
house,17,4.346415349,184.83,83327,768x512,1.6952,,,,
house,18,4.287199559,182.6,79774,768x512,1.623,,,,
house,19,4.182298436,177.15,76263,768x512,1.5515,,,,
house,20,4.121855544,173.95,72649,768x512,1.478,,,,
house,21,4.120832401,174.6,69934,768x512,1.4228,,,,
house,22,4.036520593,171.96,67357,768x512,1.3703,,,,
house,23,3.944211494,168,64711,768x512,1.3165,,,,
house,24,3.953629759,169.24,62018,768x512,1.2617,,,,
house,25,3.869204672,163.3,58018,768x512,1.1803,,,,
house,26,3.734541639,157.64,54322,768x512,1.1051,,,,
house,27,3.677628365,154.71,51046,768x512,1.0385,,,,
house,28,3.57171952,151.71,47951,768x512,0.9755,,,,
house,29,3.467682449,145.2,45220,768x512,0.92,,,,
house,30,3.437402978,144.85,43022,768x512,0.8752,,,,
house,31,3.30845873,138.6,39804,768x512,0.8098,,,,
house,32,3.224703174,134.92,36724,768x512,0.7471,,,,
house,33,3.110539827,131.06,34396,768x512,0.6997,,,,
house,34,2.986136811,126.63,32076,768x512,0.6525,,,,
house,35,2.904944463,122.46,29514,768x512,0.6004,,,,
house,36,2.797369712,117.55,27293,768x512,0.5552,,,,
house,37,2.694998746,114.22,25276,768x512,0.5142,,,,
house,38,2.560593164,108.43,23137,768x512,0.4707,,,,
house,39,2.460799464,103.74,21256,768x512,0.4324,,,,
house,40,2.3737073,100.78,19668,768x512,0.4001,,,,
house,41,2.231232446,94.92,17914,768x512,0.3644,,,,
house,42,2.218442271,93.93,16473,768x512,0.3351,,,,
house,43,2.110571221,89.22,15025,768x512,0.3056,,,,
house,44,1.983791948,84.74,13816,768x512,0.281,,,,
house,45,1.878545255,80.49,12509,768x512,0.2544,,,,
house,46,1.835544159,78.33,11510,768x512,0.2341,,,,
house,47,1.736225481,74.64,10458,768x512,0.2127,,,,
house,48,1.626256064,71.01,9496,768x512,0.1931,,,,
house,49,1.549981059,67.51,8564,768x512,0.1742,,,,
house,50,1.477528654,64.51,7846,768x512,0.1596,,,,
house,51,1.380944673,60.51,6993,768x512,0.1422,,,,
house,52,1.310207022,56.92,6359,768x512,0.1293,,,,
house,53,1.233396015,54.36,5724,768x512,0.1164,,,,
house,54,1.13465897,49.54,5218,768x512,0.1061,,,,
house,55,1.122925088,49.19,4641,768x512,0.0944,,,,
house,56,1.059989618,46.59,4222,768x512,0.0858,,,,
house,57,1.011783798,45.13,3684,768x512,0.0749,,,,
house,58,0.93826886,41.99,3306,768x512,0.0672,,,,
house,59,0.874635539,39.36,2909,768x512,0.0591,,,,
house,60,0.785563098,35.28,2443,768x512,0.0497,,,,
house,61,0.699592626,32.3,2048,768x512,0.0416,,,,
house,62,0.610418796,27.23,1700,768x512,0.0345,,,,
house,63,0.519912102,23.78,1249,768x512,0.0254,,,,
lighthouse2,0,4.876694059,193.22,437983,768x512,8.9107,,,,
lighthouse2,1,2.450824708,105.6,359787,768x512,7.3198,,,,
lighthouse2,2,3.544437386,148.5,287159,768x512,5.8422,,,,
lighthouse2,3,4.347426931,178.71,234767,768x512,4.7763,,,,
lighthouse2,4,4.201144617,174.86,205117,768x512,4.1731,,,,
lighthouse2,5,4.482172285,188.74,181117,768x512,3.6848,,,,
lighthouse2,6,4.651560901,194.71,164939,768x512,3.3556,,,,
lighthouse2,7,4.567819365,194.05,149876,768x512,3.0492,,,,
lighthouse2,8,4.426636065,189.71,137346,768x512,2.7943,,,,
lighthouse2,9,4.196470845,180.99,124931,768x512,2.5417,,,,
lighthouse2,10,3.955988425,170.87,115927,768x512,2.3585,,,,
lighthouse2,11,3.931217389,168.52,107615,768x512,2.1894,,,,
lighthouse2,12,3.77928665,162.2,99344,768x512,2.0211,,,,
lighthouse2,13,3.691511863,155.79,92794,768x512,1.8878,,,,
lighthouse2,14,3.568712392,149.17,87377,768x512,1.7776,,,,
lighthouse2,15,3.496037566,147.08,82994,768x512,1.6885,,,,
lighthouse2,16,3.464014499,143.43,78439,768x512,1.5958,,,,
lighthouse2,17,3.421610265,142.15,74787,768x512,1.5215,,,,
lighthouse2,18,3.367188988,138.54,71716,768x512,1.459,,,,
lighthouse2,19,3.388882077,138.4,68919,768x512,1.4021,,,,
lighthouse2,20,3.325637356,136.46,65903,768x512,1.3407,,,,
lighthouse2,21,3.321341395,136.12,63789,768x512,1.2977,,,,
lighthouse2,22,3.239362034,131.33,61665,768x512,1.2545,,,,
lighthouse2,23,3.258349155,132.08,59721,768x512,1.215,,,,
lighthouse2,24,3.235284093,131.14,57193,768x512,1.1635,,,,
lighthouse2,25,3.168617523,127.02,54085,768x512,1.1003,,,,
lighthouse2,26,3.0745873,124.69,50987,768x512,1.0373,,,,
lighthouse2,27,3.05234767,124.06,48323,768x512,0.9831,,,,
lighthouse2,28,2.979499364,121.06,45903,768x512,0.9338,,,,
lighthouse2,29,2.895405227,117.81,43550,768x512,0.886,,,,
lighthouse2,30,2.845707123,115.74,41683,768x512,0.848,,,,
lighthouse2,31,2.775803793,112.26,39037,768x512,0.7942,,,,
lighthouse2,32,2.676390746,108.99,36547,768x512,0.7435,,,,
lighthouse2,33,2.649659284,106.78,34392,768x512,0.6997,,,,
lighthouse2,34,2.544581961,104.89,32479,768x512,0.6607,,,,
lighthouse2,35,2.459078361,101,30392,768x512,0.6183,,,,
lighthouse2,36,2.382846634,97.33,28331,768x512,0.5763,,,,
lighthouse2,37,2.338710505,94.9,26626,768x512,0.5417,,,,
lighthouse2,38,2.214631261,89.68,24670,768x512,0.5019,,,,
lighthouse2,39,2.114691392,86.54,23070,768x512,0.4693,,,,
lighthouse2,40,2.079146976,84.79,21359,768x512,0.4345,,,,
lighthouse2,41,1.925405061,80.79,19795,768x512,0.4027,,,,
lighthouse2,42,1.940098491,79.23,18458,768x512,0.3755,,,,
lighthouse2,43,1.859986885,76.34,17024,768x512,0.3463,,,,
lighthouse2,44,1.770264533,73.14,15799,768x512,0.3214,,,,
lighthouse2,45,1.676911421,69.48,14497,768x512,0.2949,,,,
lighthouse2,46,1.630657676,67.26,13497,768x512,0.2745,,,,
lighthouse2,47,1.543612472,63.65,12384,768x512,0.2519,,,,
lighthouse2,48,1.474586646,60.78,11446,768x512,0.2328,,,,
lighthouse2,49,1.425901684,59.31,10562,768x512,0.2148,,,,
lighthouse2,50,1.361630291,57.09,9736,768x512,0.198,,,,
lighthouse2,51,1.284088542,53.34,8865,768x512,0.1803,,,,
lighthouse2,52,1.259678257,52.69,8024,768x512,0.1632,,,,
lighthouse2,53,1.228375092,50.69,7393,768x512,0.1504,,,,
lighthouse2,54,1.249020898,51.41,6797,768x512,0.1382,,,,
lighthouse2,55,1.198970162,50.42,6061,768x512,0.1233,,,,
lighthouse2,56,1.190028289,49.27,5461,768x512,0.1111,,,,
lighthouse2,57,1.119881649,47.47,4863,768x512,0.0989,,,,
lighthouse2,58,1.060209059,43.4,4236,768x512,0.0861,,,,
lighthouse2,59,0.992174715,41.38,3700,768x512,0.0752,,,,
lighthouse2,60,0.896831868,37.89,3124,768x512,0.0635,,,,
lighthouse2,61,0.859245107,35.72,2577,768x512,0.0524,,,,
lighthouse2,62,0.753429252,32.83,2071,768x512,0.0421,,,,
lighthouse2,63,0.665202504,28.2,1543,768x512,0.0313,,,,
lighthouse,0,1.959051822,99.26,376558,480x720,8.7166,,,,
lighthouse,1,1.586352997,83.2,307566,480x720,7.1195,,,,
lighthouse,2,1.850309139,92.91,244589,480x720,5.6617,,,,
lighthouse,3,2.543960479,128.95,200114,480x720,4.6322,,,,
lighthouse,4,2.759167349,142.96,174735,480x720,4.0447,,,,
lighthouse,5,2.829609479,161.98,153360,480x720,3.55,,,,
lighthouse,6,2.699717679,158.92,138506,480x720,3.2061,,,,
lighthouse,7,2.908348172,171.69,124797,480x720,2.8888,,,,
lighthouse,8,2.883758395,151.62,114671,480x720,2.6544,,,,
lighthouse,9,2.923666803,147.61,104073,480x720,2.409,,,,
lighthouse,10,2.735997337,139.7,96232,480x720,2.2275,,,,
lighthouse,11,2.783334314,140.68,88908,480x720,2.058,,,,
lighthouse,12,2.628320196,132.88,81723,480x720,1.8917,,,,
lighthouse,13,2.61457477,132.12,76574,480x720,1.7725,,,,
lighthouse,14,2.572390606,128.87,72301,480x720,1.6736,,,,
lighthouse,15,2.543388338,127.69,68064,480x720,1.5755,,,,
lighthouse,16,2.476598367,124.47,64192,480x720,1.4859,,,,
lighthouse,17,2.452045061,122.95,61326,480x720,1.4195,,,,
lighthouse,18,2.402576668,121.69,58494,480x720,1.354,,,,
lighthouse,19,2.407748562,121.08,55921,480x720,1.2944,,,,
lighthouse,20,2.333159281,117.38,53276,480x720,1.2332,,,,
lighthouse,21,2.319628294,117.25,51496,480x720,1.192,,,,
lighthouse,22,2.243215428,111.91,49517,480x720,1.1462,,,,
lighthouse,23,2.264882846,111.78,47748,480x720,1.1052,,,,
lighthouse,24,2.177654921,108.36,45472,480x720,1.0525,,,,
lighthouse,25,2.180077688,107.74,42760,480x720,0.9898,,,,
lighthouse,26,2.105695817,104.31,39655,480x720,0.9179,,,,
lighthouse,27,2.079576897,102.25,37376,480x720,0.8651,,,,
lighthouse,28,1.966904203,96.7,35302,480x720,0.8171,,,,
lighthouse,29,1.944371382,96.4,33242,480x720,0.7694,,,,
lighthouse,30,1.893320575,93.64,31376,480x720,0.7262,,,,
lighthouse,31,1.797521467,89.42,29078,480x720,0.6731,,,,
lighthouse,32,1.80248757,87.96,26770,480x720,0.6196,,,,
lighthouse,33,1.744163542,85.03,24911,480x720,0.5766,,,,
lighthouse,34,1.676220769,81.6,23113,480x720,0.535,,,,
lighthouse,35,1.602727991,77.99,21463,480x720,0.4968,,,,
lighthouse,36,1.535733531,75.08,19696,480x720,0.4559,,,,
lighthouse,37,1.486648498,72.56,18149,480x720,0.4201,,,,
lighthouse,38,1.434877269,69.74,16551,480x720,0.3831,,,,
lighthouse,39,1.345707398,65.72,15104,480x720,0.3496,,,,
lighthouse,40,1.276991733,61.36,13932,480x720,0.3225,,,,
lighthouse,41,1.197741949,58.35,12680,480x720,0.2935,,,,
lighthouse,42,1.135284861,54.9,11709,480x720,0.271,,,,
lighthouse,43,1.059342836,51.59,10751,480x720,0.2488,,,,
lighthouse,44,1.020645592,48.67,9966,480x720,0.2306,,,,
lighthouse,45,0.960012968,46.52,9158,480x720,0.2119,,,,
lighthouse,46,0.899828687,44.66,8441,480x720,0.1953,,,,
lighthouse,47,0.856674039,41.74,7813,480x720,0.1808,,,,
lighthouse,48,0.810099074,40.41,7191,480x720,0.1664,,,,
lighthouse,49,0.757727513,36.9,6580,480x720,0.1523,,,,
lighthouse,50,0.734183739,36.67,6162,480x720,0.1426,,,,
lighthouse,51,0.71214003,34.97,5710,480x720,0.1321,,,,
lighthouse,52,0.691155384,35.8,5206,480x720,0.1205,,,,
lighthouse,53,0.629583567,32.04,4839,480x720,0.112,,,,
lighthouse,54,0.614851848,31.46,4478,480x720,0.1036,,,,
lighthouse,55,0.627475651,31.11,4122,480x720,0.0954,,,,
lighthouse,56,0.611017498,30.81,3787,480x720,0.0876,,,,
lighthouse,57,0.573565977,28.59,3473,480x720,0.0803,,,,
lighthouse,58,0.554654325,27.48,3101,480x720,0.0717,,,,
lighthouse,59,0.550609585,27.18,2810,480x720,0.065,,,,
lighthouse,60,0.499185996,24.36,2418,480x720,0.0559,,,,
lighthouse,61,0.468516434,22.51,2105,480x720,0.0487,,,,
lighthouse,62,0.414978249,19.91,1746,480x720,0.0404,,,,
lighthouse,63,0.330561611,16.17,1384,480x720,0.032,,,,
manfishing,0,1.583600959,75.95,300820,634x438,8.6662,,,,
manfishing,1,1.444529354,66.53,240666,634x438,6.9333,,,,
manfishing,2,1.538348708,74.95,198975,634x438,5.7322,,,,
manfishing,3,1.817051119,91.46,171921,634x438,4.9528,,,,
manfishing,4,1.765607841,90.43,154139,634x438,4.4405,,,,
manfishing,5,1.872139697,95.21,138209,634x438,3.9816,,,,
