Filename,q_flag,Avg Time,Avg Energy,File Size,Resolution,bpp,,,,
bikes,44,2.097819145,120.64,31153,768x512,0.6338,,,,
bikes,45,2.051025183,112.13,29054,768x512,0.5911,,,,
bikes,46,1.950200096,85.1,27271,768x512,0.5548,,,,
bikes,47,1.915068615,82.81,25657,768x512,0.5219,,,,
bikes,48,1.835508271,78.84,23914,768x512,0.4865,,,,
bikes,49,1.734949405,76.4,22160,768x512,0.4508,,,,
bikes,50,1.711030832,74.52,20792,768x512,0.423,,,,
bikes,51,1.676350383,71.88,19350,768x512,0.3936,,,,
bikes,52,1.617138339,70.13,17874,768x512,0.3636,,,,
bikes,53,1.586110032,69.43,16521,768x512,0.3361,,,,
bikes,54,1.55650434,67.81,15337,768x512,0.312,,,,
bikes,55,1.513490903,68.32,13973,768x512,0.2842,,,,
bikes,56,1.515977961,65.88,12730,768x512,0.2589,,,,
bikes,57,1.448677589,63.69,11537,768x512,0.2347,,,,
bikes,58,1.455680773,63.23,10225,768x512,0.208,,,,
bikes,59,1.389925206,60.61,8972,768x512,0.1825,,,,
bikes,60,1.331189294,58.07,7693,768x512,0.1565,,,,
bikes,61,1.273861817,55.46,6477,768x512,0.1317,,,,
bikes,62,1.101504163,48.66,5000,768x512,0.1017,,,,
bikes,63,0.870961729,38.15,3568,768x512,0.0725,,,,
building2,0,1.460430579,62.21,506771,640x512,12.3723,,,,
building2,1,1.836118703,76.13,412641,640x512,10.0742,,,,
building2,2,1.760575153,73.72,348604,640x512,8.5108,,,,
building2,3,1.789524372,75.74,302598,640x512,7.3876,,,,
building2,4,1.836389414,77.02,276938,640x512,6.7611,,,,
building2,5,1.968150348,81.73,254137,640x512,6.2045,,,,
building2,6,2.045281163,85.28,239353,640x512,5.8435,,,,
building2,7,2.117025581,88.58,225150,640x512,5.4968,,,,
building2,8,2.134782132,88.59,215073,640x512,5.2508,,,,
building2,9,2.243974128,93.26,205098,640x512,5.0072,,,,
building2,10,2.275639277,94.65,197286,640x512,4.8165,,,,
building2,11,2.313738826,97.13,190611,640x512,4.6535,,,,
building2,12,2.347171357,96.93,184013,640x512,4.4925,,,,
building2,13,2.455043368,101.86,177979,640x512,4.3451,,,,
building2,14,2.463936395,102.14,172355,640x512,4.2078,,,,
building2,15,2.536868005,105.48,167535,640x512,4.0902,,,,
building2,16,2.524286429,104.84,162183,640x512,3.9595,,,,
building2,17,2.58008692,106.84,157718,640x512,3.8505,,,,
building2,18,2.55618099,105.61,153556,640x512,3.7489,,,,
building2,19,2.562202218,105.99,149632,640x512,3.6531,,,,
building2,20,2.55936602,106.1,145799,640x512,3.5595,,,,
building2,21,2.618902322,108.8,142439,640x512,3.4775,,,,
building2,22,2.616779836,108.11,139064,640x512,3.3951,,,,
building2,23,2.647575645,109.65,135844,640x512,3.3165,,,,
building2,24,2.692346354,112.45,132012,640x512,3.2229,,,,
building2,25,2.754299883,114.12,126134,640x512,3.0794,,,,
building2,26,2.793454966,116.14,120016,640x512,2.93,,,,
building2,27,2.850667781,118.43,114134,640x512,2.7864,,,,
building2,28,2.84998702,119.02,108529,640x512,2.6496,,,,
building2,29,2.896878734,121.36,103707,640x512,2.5319,,,,
building2,30,2.888793491,120.48,99337,640x512,2.4252,,,,
building2,31,2.889358153,119.75,93785,640x512,2.2896,,,,
building2,32,2.885156341,120.48,88595,640x512,2.1629,,,,
building2,33,2.831073164,118.23,84081,640x512,2.0527,,,,
building2,34,2.816597043,117.81,80076,640x512,1.9549,,,,
building2,35,2.775457314,116.77,75494,640x512,1.8431,,,,
building2,36,2.770725485,118.84,70806,640x512,1.7286,,,,
building2,37,2.709445408,115.57,66997,640x512,1.6356,,,,
building2,38,2.706097118,114.18,62886,640x512,1.5353,,,,
building2,39,2.617002962,111.59,59098,640x512,1.4428,,,,
building2,40,2.545628096,108.59,55988,640x512,1.3668,,,,
building2,41,2.512762172,106.55,52375,640x512,1.2786,,,,
building2,42,2.437417375,103.16,49208,640x512,1.2013,,,,
building2,43,2.374602244,101.01,46146,640x512,1.1266,,,,
building2,44,2.295954348,97.91,43378,640x512,1.059,,,,
building2,45,2.269727993,96.21,40594,640x512,0.991,,,,
building2,46,2.194154155,93.87,37858,640x512,0.9242,,,,
building2,47,2.136451719,90.53,35487,640x512,0.8663,,,,
building2,48,2.082481384,88.33,33082,640x512,0.8076,,,,
building2,49,1.986747318,84.25,30888,640x512,0.7541,,,,
building2,50,1.904944183,79.8,28665,640x512,0.6998,,,,
building2,51,1.83786998,78.59,26621,640x512,0.6499,,,,
building2,52,1.772564021,75.32,24720,640x512,0.6035,,,,
building2,53,1.710231072,73.15,22797,640x512,0.5565,,,,
building2,54,1.663419267,71.79,20930,640x512,0.5109,,,,
building2,55,1.639231357,69.63,19217,640x512,0.4691,,,,
building2,56,1.600556586,68.91,17271,640x512,0.4216,,,,
building2,57,1.593584686,68.09,15513,640x512,0.3787,,,,
building2,58,1.53576349,66.13,13630,640x512,0.3327,,,,
building2,59,1.534867877,65.85,11950,640x512,0.2917,,,,
building2,60,1.483165299,62.58,10126,640x512,0.2472,,,,
building2,61,1.399343527,59.51,8436,640x512,0.2059,,,,
building2,62,1.264353989,53.68,6434,640x512,0.157,,,,
building2,63,1.04935232,44.27,4407,640x512,0.1075,,,,
buildings,0,2.368363056,100.58,504446,768x512,10.2629,,,,
buildings,1,1.962847319,85.04,424527,768x512,8.637,,,,
buildings,2,2.025539931,88.24,347952,768x512,7.0791,,,,
buildings,3,2.518427291,107.03,293867,768x512,5.9787,,,,
buildings,4,2.617809336,112.31,262109,768x512,5.3326,,,,
buildings,5,2.843484647,120.18,234529,768x512,4.7715,,,,
buildings,6,2.770569666,118.2,215587,768x512,4.3861,,,,
buildings,7,2.875191005,123.05,198344,768x512,4.0353,,,,
buildings,8,2.868580917,123.09,185377,768x512,3.7715,,,,
buildings,9,2.911141444,126.09,172778,768x512,3.5151,,,,
buildings,10,2.82624083,122.21,163319,768x512,3.3227,,,,
buildings,11,2.884542101,123.76,154351,768x512,3.1402,,,,
buildings,12,2.829299859,121.47,146029,768x512,2.9709,,,,
buildings,13,2.817728627,122.13,139113,768x512,2.8302,,,,
buildings,14,2.744435055,119.44,132890,768x512,2.7036,,,,
buildings,15,2.766716675,119.41,127327,768x512,2.5904,,,,
buildings,16,2.764767271,118.72,121268,768x512,2.4672,,,,
buildings,17,2.748221685,119.23,116492,768x512,2.37,,,,
buildings,18,2.704694115,117.59,112600,768x512,2.2908,,,,
buildings,19,2.710571931,117.34,108274,768x512,2.2028,,,,
buildings,20,2.67759822,116.49,103818,768x512,2.1121,,,,
buildings,21,2.689102932,116.4,100676,768x512,2.0482,,,,
buildings,22,2.658474718,114.94,97545,768x512,1.9845,,,,
buildings,23,2.655490569,114.51,94711,768x512,1.9269,,,,
buildings,24,2.598028531,112.94,90903,768x512,1.8494,,,,
buildings,25,2.596287047,112.02,86049,768x512,1.7506,,,,
buildings,26,2.565365882,111.41,81227,768x512,1.6525,,,,
buildings,27,2.510120401,108.23,77349,768x512,1.5736,,,,
buildings,28,2.472477581,106.29,73712,768x512,1.4996,,,,
buildings,29,2.447207123,107.02,70242,768x512,1.429,,,,
buildings,30,2.408819971,104.32,67217,768x512,1.3675,,,,
buildings,31,2.327306213,102.05,63296,768x512,1.2877,,,,
buildings,32,2.313578326,100.15,59537,768x512,1.2112,,,,
buildings,33,2.300788922,99.69,56469,768x512,1.1488,,,,
buildings,34,2.269184398,97.81,53665,768x512,1.0918,,,,
buildings,35,2.226104783,97.53,50615,768x512,1.0297,,,,
buildings,36,2.158944513,94.54,47444,768x512,0.9652,,,,
buildings,37,2.132424463,94.3,44739,768x512,0.9102,,,,
buildings,38,2.101996582,93.04,42370,768x512,0.862,,,,
buildings,39,2.042908144,90.18,39614,768x512,0.8059,,,,
buildings,40,1.970696681,88.52,37423,768x512,0.7613,,,,
buildings,41,1.943486358,86.91,35045,768x512,0.7129,,,,
buildings,42,1.874408204,83.43,33153,768x512,0.6744,,,,
buildings,43,1.822646595,80.97,31109,768x512,0.6329,,,,
buildings,44,1.8091638,80.1,29205,768x512,0.5941,,,,
buildings,45,1.75310486,77.27,27184,768x512,0.553,,,,
buildings,46,1.68190546,75.31,25642,768x512,0.5216,,,,
buildings,47,1.632122697,72.51,23984,768x512,0.4879,,,,
buildings,48,1.587297868,70.75,22451,768x512,0.4567,,,,
buildings,49,1.511375525,67.54,20967,768x512,0.4265,,,,
buildings,50,1.450905313,64.76,19644,768x512,0.3996,,,,
buildings,51,1.405477642,63.12,18350,768x512,0.3733,,,,
buildings,52,1.373381366,61.51,17111,768x512,0.3481,,,,
buildings,53,1.353600493,60.76,15983,768x512,0.3251,,,,
buildings,54,1.313563437,59.44,14762,768x512,0.3003,,,,
buildings,55,1.303809901,59.04,13701,768x512,0.2787,,,,
buildings,56,1.280443719,57.54,12424,768x512,0.2527,,,,
buildings,57,1.250506268,56.84,11410,768x512,0.2321,,,,
buildings,58,1.220813229,54.77,10259,768x512,0.2087,,,,
buildings,59,1.193418457,53.94,9238,768x512,0.1879,,,,
buildings,60,1.121297766,50.67,8163,768x512,0.166,,,,
buildings,61,1.063566276,47.76,6988,768x512,0.1421,,,,
buildings,62,0.90698714,41.76,5665,768x512,0.1152,,,,
buildings,63,0.741569099,34.48,4163,768x512,0.0846,,,,
caps,0,3.160588162,136.14,336481,768x512,6.8457,,,,
caps,1,1.901673337,83.69,259341,768x512,5.2763,,,,
caps,2,2.424074085,105.45,196027,768x512,3.9881,,,,
caps,3,3.214658452,142,152011,768x512,3.0926,,,,
caps,4,3.264581582,143.7,127336,768x512,2.5906,,,,
caps,5,3.265534795,145.88,105614,768x512,2.1487,,,,
caps,6,3.210495131,141.82,90169,768x512,1.8344,,,,
caps,7,3.185746917,139.07,77710,768x512,1.581,,,,
caps,8,3.131762727,135.3,69380,768x512,1.4115,,,,
caps,9,3.001968849,128.02,62210,768x512,1.2656,,,,
caps,10,2.915822565,121.53,57155,768x512,1.1628,,,,
caps,11,2.814597302,118.72,53122,768x512,1.0807,,,,
caps,12,2.663019427,113.05,49162,768x512,1.0002,,,,
caps,13,2.665958795,112.61,46045,768x512,0.9367,,,,
caps,14,2.552327529,107.73,43625,768x512,0.8875,,,,
caps,15,2.508836186,108.16,41256,768x512,0.8393,,,,
caps,16,2.430675983,102.45,38979,768x512,0.793,,,,
caps,17,2.427092314,101.66,37146,768x512,0.7557,,,,
caps,18,2.366510716,99.57,35456,768x512,0.7213,,,,
caps,19,2.32582885,97.4,34031,768x512,0.6923,,,,
caps,20,2.286159637,95.29,32363,768x512,0.6584,,,,
caps,21,2.267097963,94.47,31047,768x512,0.6316,,,,
caps,22,2.17838329,90.29,29833,768x512,0.6069,,,,
caps,23,2.195163171,91.08,28838,768x512,0.5867,,,,
caps,24,2.124841095,87.82,27404,768x512,0.5575,,,,
caps,25,2.086619569,86.39,25754,768x512,0.5239,,,,
caps,26,1.989072205,82.63,24019,768x512,0.4886,,,,
caps,27,1.974196467,81.64,22616,768x512,0.4601,,,,
caps,28,1.914933828,79.35,21360,768x512,0.4345,,,,
caps,29,1.840098971,75.92,20179,768x512,0.4105,,,,
caps,30,1.836943493,75.11,19166,768x512,0.3899,,,,
caps,31,1.777706175,73.69,17843,768x512,0.363,,,,
caps,32,1.725033553,71.64,16554,768x512,0.3367,,,,
caps,33,1.680363871,68.62,15484,768x512,0.315,,,,
caps,34,1.621896395,66.37,14599,768x512,0.297,,,,
caps,35,1.559881939,64.09,13593,768x512,0.2765,,,,
caps,36,1.496990402,61.44,12652,768x512,0.2574,,,,
caps,37,1.459085786,60.57,11818,768x512,0.2404,,,,
caps,38,1.407445757,57.88,10885,768x512,0.2214,,,,
caps,39,1.358285364,56.33,10129,768x512,0.206,,,,
caps,40,1.31285813,53.7,9508,768x512,0.1934,,,,
caps,41,1.278354014,52.44,8719,768x512,0.1773,,,,
caps,42,1.221329311,50.19,8110,768x512,0.1649,,,,
caps,43,1.200309688,48.82,7605,768x512,0.1547,,,,
caps,44,1.153769452,46.42,6968,768x512,0.1417,,,,
caps,45,1.116436358,44.89,6433,768x512,0.1308,,,,
caps,46,1.09300369,44.44,5947,768x512,0.1209,,,,
caps,47,1.054878084,43.45,5507,768x512,0.112,,,,
caps,48,0.953111068,39.06,5109,768x512,0.1039,,,,
caps,49,0.928926078,37.78,4660,768x512,0.0948,,,,
caps,50,0.912539457,37.54,4329,768x512,0.088,,,,
caps,51,0.877473229,36.9,4005,768x512,0.0814,,,,
caps,52,0.847208074,34.91,3729,768x512,0.0758,,,,
caps,53,0.794366231,33.63,3410,768x512,0.0693,,,,
caps,54,0.815736924,33.19,3144,768x512,0.0639,,,,
caps,55,0.764713816,31.38,2859,768x512,0.0581,,,,
caps,56,0.727457543,29.37,2659,768x512,0.054,,,,
caps,57,0.680276915,28.08,2405,768x512,0.0489,,,,
caps,58,0.652471895,26.68,2189,768x512,0.0445,,,,
caps,59,0.590252149,24.53,2014,768x512,0.0409,,,,
caps,60,0.551906233,23.51,1850,768x512,0.0376,,,,
caps,61,0.511935843,21.23,1668,768x512,0.0339,,,,
caps,62,0.464020202,19.3,1483,768x512,0.0301,,,,
caps,63,0.383762562,15.98,1233,768x512,0.025,,,,
carnivaldolls,0,2.01906966,83.26,298811,610x488,8.0303,,,,
carnivaldolls,1,1.901774106,77.99,236373,610x488,6.3524,,,,
carnivaldolls,2,1.8792589,77.7,197384,610x488,5.3045,,,,
carnivaldolls,3,2.016145729,84.63,172078,610x488,4.6245,,,,
carnivaldolls,4,2.057965022,85.44,156206,610x488,4.1979,,,,
carnivaldolls,5,2.21139441,90.86,141475,610x488,3.802,,,,
carnivaldolls,6,2.207825471,90.78,130537,610x488,3.5081,,,,
carnivaldolls,7,2.255808976,93.65,120347,610x488,3.2342,,,,
carnivaldolls,8,2.239719447,93.39,112662,610x488,3.0277,,,,
carnivaldolls,9,2.293483447,94.68,104976,610x488,2.8211,,,,
carnivaldolls,10,2.228753621,91.99,99095,610x488,2.6631,,,,
carnivaldolls,11,2.282929242,94.45,93294,610x488,2.5072,,,,
carnivaldolls,12,2.246069543,93.08,87895,610x488,2.3621,,,,
carnivaldolls,13,2.251169815,93.39,83346,610x488,2.2398,,,,
carnivaldolls,14,2.24904302,93.11,79083,610x488,2.1253,,,,
carnivaldolls,15,2.266858962,93.69,75550,610x488,2.0303,,,,
carnivaldolls,16,2.237640232,91.9,71765,610x488,1.9286,,,,
carnivaldolls,17,2.231713949,92.31,68384,610x488,1.8377,,,,
carnivaldolls,18,2.255246734,93.28,65522,610x488,1.7608,,,,
carnivaldolls,19,2.234774815,92.46,62670,610x488,1.6842,,,,
carnivaldolls,20,2.219479269,91.91,59734,610x488,1.6053,,,,
carnivaldolls,21,2.238145154,91.31,57534,610x488,1.5461,,,,
carnivaldolls,22,2.230692716,104.36,55391,610x488,1.4886,,,,
carnivaldolls,23,2.292188093,110.4,53359,610x488,1.4339,,,,
carnivaldolls,24,2.255755426,111.77,50739,610x488,1.3635,,,,
carnivaldolls,25,2.204276253,110.67,47574,610x488,1.2785,,,,
carnivaldolls,26,2.171756634,99.86,44859,610x488,1.2055,,,,
carnivaldolls,27,2.135535508,88.3,42294,610x488,1.1366,,,,
carnivaldolls,28,2.086701811,86.73,40174,610x488,1.0796,,,,
carnivaldolls,29,2.083327603,87.27,38343,610x488,1.0304,,,,
carnivaldolls,30,2.070148441,85.95,36422,610x488,0.9788,,,,
carnivaldolls,31,2.032363011,84.39,34237,610x488,0.9201,,,,
carnivaldolls,32,1.964346198,82.34,31945,610x488,0.8585,,,,
carnivaldolls,33,1.936523811,80.06,30064,610x488,0.8079,,,,
carnivaldolls,34,1.893695229,79.4,28510,610x488,0.7661,,,,
carnivaldolls,35,1.830467486,77.05,26871,610x488,0.7221,,,,
carnivaldolls,36,1.805961948,75.28,25143,610x488,0.6757,,,,
carnivaldolls,37,1.735878451,73.59,23629,610x488,0.635,,,,
carnivaldolls,38,1.726844429,72.72,22079,610x488,0.5933,,,,
carnivaldolls,39,1.69013302,71.82,20787,610x488,0.5586,,,,
carnivaldolls,40,1.623197051,68.69,19574,610x488,0.526,,,,
carnivaldolls,41,1.586215248,67.6,18154,610x488,0.4878,,,,
carnivaldolls,42,1.550282218,65.15,17135,610x488,0.4604,,,,
carnivaldolls,43,1.502788877,64.09,15982,610x488,0.4295,,,,
carnivaldolls,44,1.463300728,62.2,14951,610x488,0.4018,,,,
carnivaldolls,45,1.419018965,60.17,13925,610x488,0.3742,,,,
carnivaldolls,46,1.346601595,57.74,12932,610x488,0.3475,,,,
carnivaldolls,47,1.329323308,56.53,12003,610x488,0.3225,,,,
carnivaldolls,48,1.280604282,54.5,11185,610x488,0.3005,,,,
carnivaldolls,49,1.219533374,52.57,10451,610x488,0.2808,,,,
carnivaldolls,50,1.190287952,51.2,9643,610x488,0.2591,,,,
carnivaldolls,51,1.162310065,50.11,8961,610x488,0.2408,,,,
carnivaldolls,52,1.101816828,47.44,8277,610x488,0.2224,,,,
carnivaldolls,53,1.07404186,46.23,7639,610x488,0.2052,,,,
carnivaldolls,54,1.051162767,45.17,7114,610x488,0.1911,,,,
carnivaldolls,55,1.027709843,44.49,6535,610x488,0.1756,,,,
carnivaldolls,56,0.998885183,43.18,5899,610x488,0.1585,,,,
carnivaldolls,57,0.984893005,42.12,5406,610x488,0.1452,,,,
carnivaldolls,58,0.934198454,40.38,4896,610x488,0.1315,,,,
carnivaldolls,59,0.905244954,38.61,4322,610x488,0.1161,,,,
carnivaldolls,60,0.833330566,35.94,3828,610x488,0.1028,,,,
carnivaldolls,61,0.778424263,33.47,3235,610x488,0.0869,,,,
carnivaldolls,62,0.681993077,29.72,2716,610x488,0.0729,,,,
carnivaldolls,63,0.557957724,24.05,2090,610x488,0.0561,,,,
cemetry,0,2.00626929,83.55,415844,627x482,11.0079,,,,
cemetry,1,2.039494471,85.31,341431,627x482,9.0381,,,,
cemetry,2,2.017641511,85.09,287620,627x482,7.6136,,,,
cemetry,3,2.348514856,98.44,252873,627x482,6.6938,,,,
cemetry,4,2.490223838,103.4,230194,627x482,6.0935,,,,
cemetry,5,2.627270777,109.88,212250,627x482,5.6185,,,,
cemetry,6,2.637993187,111.32,198524,627x482,5.2551,,,,
cemetry,7,2.795538033,117.92,184652,627x482,4.8879,,,,
cemetry,8,2.789790204,118.14,174046,627x482,4.6072,,,,
cemetry,9,2.959904606,125.14,163065,627x482,4.3165,,,,
cemetry,10,2.962838674,125.03,154062,627x482,4.0782,,,,
cemetry,11,3.017330002,127.85,145485,627x482,3.8511,,,,
cemetry,12,3.008612159,127.91,136546,627x482,3.6145,,,,
cemetry,13,3.078284169,130.47,129441,627x482,3.4264,,,,
cemetry,14,3.063166107,129.73,123223,627x482,3.2618,,,,
cemetry,15,3.076140213,131.18,117603,627x482,3.1131,,,,
cemetry,16,3.0642819,130.9,111628,627x482,2.9549,,,,
cemetry,17,3.091027103,132.33,106931,627x482,2.8306,,,,
cemetry,18,3.039170482,130.81,102725,627x482,2.7192,,,,
cemetry,19,3.062134384,130.45,98488,627x482,2.6071,,,,
cemetry,20,3.047600004,130.04,93907,627x482,2.4858,,,,
cemetry,21,3.05325262,129.89,90703,627x482,2.401,,,,
cemetry,22,3.019479078,127.72,87385,627x482,2.3131,,,,
cemetry,23,3.007123105,127.72,84052,627x482,2.2249,,,,
cemetry,24,3.020886182,127.93,80561,627x482,2.1325,,,,
cemetry,25,2.996332216,126.91,75709,627x482,2.0041,,,,
cemetry,26,2.965770343,125.83,71032,627x482,1.8803,,,,
cemetry,27,2.948333654,125.36,66808,627x482,1.7684,,,,
cemetry,28,2.911900506,122.88,63073,627x482,1.6696,,,,
cemetry,29,2.893766207,122.01,59719,627x482,1.5808,,,,
cemetry,30,2.834963397,119.55,56701,627x482,1.5009,,,,
cemetry,31,2.849102776,119.29,52831,627x482,1.3985,,,,
cemetry,32,2.762901051,115.68,49207,627x482,1.3025,,,,
cemetry,33,2.71472882,114.18,46161,627x482,1.2219,,,,
cemetry,34,2.687522576,112.47,43677,627x482,1.1561,,,,
cemetry,35,2.584935057,108.61,40516,627x482,1.0725,,,,
cemetry,36,2.506916265,105.17,37615,627x482,0.9957,,,,
cemetry,37,2.445721888,103.07,35116,627x482,0.9295,,,,
cemetry,38,2.40960686,101.49,32710,627x482,0.8658,,,,
cemetry,39,2.325391991,97.69,30582,627x482,0.8095,,,,
cemetry,40,2.248089201,93.9,28410,627x482,0.752,,,,
cemetry,41,2.176287057,90.52,26380,627x482,0.6983,,,,
cemetry,42,2.085051458,87.15,24441,627x482,0.6469,,,,
cemetry,43,2.023237811,85.11,22656,627x482,0.5997,,,,
cemetry,44,1.956093098,84.98,21198,627x482,0.5611,,,,
cemetry,45,1.89440564,80.49,19534,627x482,0.517,,,,
cemetry,46,1.788412392,76.9,18202,627x482,0.4818,,,,
cemetry,47,1.72162835,73.34,16834,627x482,0.4456,,,,
cemetry,48,1.66266363,71.11,15596,627x482,0.4128,,,,
cemetry,49,1.569060626,67.19,14449,627x482,0.3824,,,,
cemetry,50,1.494563953,64.1,13267,627x482,0.3511,,,,
cemetry,51,1.457049131,62.64,12460,627x482,0.3298,,,,
cemetry,52,1.393000817,59.46,11472,627x482,0.3036,,,,
cemetry,53,1.314989745,56.54,10545,627x482,0.2791,,,,
cemetry,54,1.266407603,54.16,9410,627x482,0.249,,,,
cemetry,55,1.235559839,53.9,8687,627x482,0.2299,,,,
cemetry,56,1.186389985,51.2,7912,627x482,0.2094,,,,
cemetry,57,1.13329999,48.97,7018,627x482,0.1857,,,,
cemetry,58,1.048835221,45.58,6216,627x482,0.1645,,,,
cemetry,59,0.958220974,41.39,5458,627x482,0.1444,,,,
cemetry,60,0.84589511,37.32,4741,627x482,0.1255,,,,
cemetry,61,0.754617822,32.85,3957,627x482,0.1047,,,,
cemetry,62,0.671685446,29.72,3172,627x482,0.0839,,,,
cemetry,63,0.536624715,23.52,2281,627x482,0.0603,,,,
churchandcapitol,0,2.12664325,89.33,383232,634x505,9.5757,,,,
churchandcapitol,1,1.750864479,73.56,314323,634x505,7.8539,,,,
churchandcapitol,2,1.887353605,79.87,260462,634x505,6.508,,,,
churchandcapitol,3,2.313375852,98.36,222741,634x505,5.5655,,,,
churchandcapitol,4,2.394681399,101.44,198577,634x505,4.9617,,,,
churchandcapitol,5,2.648674381,111.61,177236,634x505,4.4285,,,,
churchandcapitol,6,2.68764009,112.57,161258,634x505,4.0293,,,,
churchandcapitol,7,2.688288351,112,146154,634x505,3.6519,,,,
churchandcapitol,8,2.685486674,111.49,135093,634x505,3.3755,,,,
churchandcapitol,9,2.662006414,111.33,124898,634x505,3.1207,,,,
churchandcapitol,10,2.613759053,109.83,116910,634x505,2.9211,,,,
churchandcapitol,11,2.636617,110.47,110080,634x505,2.7505,,,,
churchandcapitol,12,2.568846708,107.64,103083,634x505,2.5757,,,,
churchandcapitol,13,2.591103825,108.78,97345,634x505,2.4323,,,,
churchandcapitol,14,2.538772922,106.73,92335,634x505,2.3071,,,,
churchandcapitol,15,2.50196193,105.61,88019,634x505,2.1993,,,,
churchandcapitol,16,2.487346333,104.95,83727,634x505,2.092,,,,
churchandcapitol,17,2.469697018,104.65,79761,634x505,1.9929,,,,
churchandcapitol,18,2.441089296,102.08,76794,634x505,1.9188,,,,
churchandcapitol,19,2.415163,101.92,73596,634x505,1.8389,,,,
churchandcapitol,20,2.413373396,102.57,70338,634x505,1.7575,,,,
churchandcapitol,21,2.410629198,102.35,67831,634x505,1.6948,,,,
churchandcapitol,22,2.364581012,99.5,65512,634x505,1.6369,,,,
churchandcapitol,23,2.334889527,98.9,63250,634x505,1.5804,,,,
churchandcapitol,24,2.321610153,97.25,60597,634x505,1.5141,,,,
churchandcapitol,25,2.290429105,96.6,57061,634x505,1.4257,,,,
churchandcapitol,26,2.21364561,94.24,53742,634x505,1.3428,,,,
churchandcapitol,27,2.217080039,93.58,50774,634x505,1.2686,,,,
churchandcapitol,28,2.197273658,91.78,48074,634x505,1.2012,,,,
churchandcapitol,29,2.138202589,90.61,45738,634x505,1.1428,,,,
churchandcapitol,30,2.114572079,90.74,43799,634x505,1.0943,,,,
churchandcapitol,31,2.099751353,88.65,40928,634x505,1.0226,,,,
churchandcapitol,32,2.036583762,86.27,38313,634x505,0.9573,,,,
churchandcapitol,33,2.038183316,85.94,36217,634x505,0.9049,,,,
churchandcapitol,34,2.004944052,83.76,34469,634x505,0.8612,,,,
churchandcapitol,35,1.939701297,82.04,32256,634x505,0.8059,,,,
churchandcapitol,36,1.895030535,80.29,30157,634x505,0.7535,,,,
churchandcapitol,37,1.83796413,78.05,28329,634x505,0.7078,,,,
churchandcapitol,38,1.80674511,76.15,26527,634x505,0.6628,,,,
churchandcapitol,39,1.71170095,72.69,24905,634x505,0.6222,,,,
