Filename,q_flag,Avg Time,Avg Energy,File Size,Resolution,bpp
statue,47,0.499550072,25.27,7625,480x720,.1765
statue,48,0.484255983,24.61,7036,480x720,.1628
statue,49,0.448345541,22.74,6534,480x720,.1512
statue,50,0.426965316,21.58,6063,480x720,.1403
statue,51,0.403813097,20.84,5565,480x720,.1288
statue,52,0.406104823,19.98,5143,480x720,.1190
statue,53,0.387818545,19.58,4795,480x720,.1109
statue,54,0.345727767,17.58,4322,480x720,.1000
statue,55,0.332518653,16.96,3942,480x720,.0912
statue,56,0.307673610,15.64,3585,480x720,.0829
statue,57,0.277721913,14.48,3228,480x720,.0747
statue,58,0.260091287,13.11,2951,480x720,.0683
statue,59,0.226946763,11.54,2560,480x720,.0592
statue,60,0.235503794,11.86,2253,480x720,.0521
statue,61,0.191381501,9.68,1977,480x720,.0457
statue,62,0.225024627,9.83,1585,480x720,.0366
statue,63,0.134281664,6.96,1236,480x720,.0286
stream,0,1.374790289,61.20,557356,768x512,11.3394
stream,1,1.884631907,82.00,472087,768x512,9.6046
stream,2,1.749966582,76.41,394720,768x512,8.0305
stream,3,1.703688243,75.84,339480,768x512,6.9067
stream,4,1.905640812,83.18,307537,768x512,6.2568
stream,5,2.071554227,90.13,280338,768x512,5.7034
stream,6,2.156327975,93.87,261199,768x512,5.3141
stream,7,2.258826648,96.79,243107,768x512,4.9460
stream,8,2.293270566,98.24,230240,768x512,4.6842
stream,9,2.290407129,100.47,217120,768x512,4.4173
stream,10,2.262596267,98.82,207220,768x512,4.2159
stream,11,2.287146331,100.21,198467,768x512,4.0378
stream,12,2.248355841,100.02,189337,768x512,3.8520
stream,13,2.323843535,101.98,182266,768x512,3.7082
stream,14,2.254271106,99.80,175673,768x512,3.5740
stream,15,2.320231925,100.30,169551,768x512,3.4495
stream,16,2.316329966,101.38,163590,768x512,3.3282
stream,17,2.343612926,100.89,158303,768x512,3.2206
stream,18,2.289277496,100.57,153403,768x512,3.1209
stream,19,2.334166372,100.79,148821,768x512,3.0277
stream,20,2.299842603,99.30,143997,768x512,2.9296
stream,21,2.330094331,101.27,140419,768x512,2.8568
stream,22,2.486875913,108.58,136434,768x512,2.7757
stream,23,2.495065604,109.31,133074,768x512,2.7073
stream,24,2.486857063,107.12,128333,768x512,2.6109
stream,25,2.487332534,108.74,122439,768x512,2.4910
stream,26,2.479484014,107.29,116559,768x512,2.3713
stream,27,2.474242201,105.80,111567,768x512,2.2698
stream,28,2.410627587,106.04,106677,768x512,2.1703
stream,29,2.347023914,101.49,102069,768x512,2.0765
stream,30,2.309841789,101.62,98174,768x512,1.9973
stream,31,2.300949506,100.47,92803,768x512,1.8880
stream,32,2.261698805,98.54,87564,768x512,1.7814
stream,33,2.200089478,95.85,83010,768x512,1.6888
stream,34,2.170171160,95.76,79066,768x512,1.6086
stream,35,2.110011247,93.08,74052,768x512,1.5065
stream,36,2.079304627,90.98,69375,768x512,1.4114
stream,37,2.040844098,89.60,65352,768x512,1.3295
stream,38,1.976849704,86.27,60896,768x512,1.2389
stream,39,1.878269162,82.35,56802,768x512,1.1556
stream,40,1.869037027,80.80,53194,768x512,1.0822
stream,41,1.807982061,78.47,49240,768x512,1.0017
stream,42,1.711572704,73.64,45792,768x512,.9316
stream,43,1.809173224,78.06,42311,768x512,.8608
stream,44,1.745519280,76.50,39040,768x512,.7942
stream,45,1.652516092,72.03,35817,768x512,.7286
stream,46,1.646266786,70.71,32833,768x512,.6679
stream,47,1.585601700,68.55,30387,768x512,.6182
stream,48,1.470633045,64.91,27745,768x512,.5644
stream,49,1.384833205,59.66,25313,768x512,.5149
stream,50,1.305623691,56.41,22901,768x512,.4659
stream,51,1.247531872,54.79,20867,768x512,.4245
stream,52,1.179686038,52.07,18957,768x512,.3856
stream,53,1.100780565,48.10,17125,768x512,.3484
stream,54,1.071464240,46.28,15332,768x512,.3119
stream,55,1.016828790,44.19,13817,768x512,.2811
stream,56,0.961129337,42.74,12011,768x512,.2443
stream,57,0.911019279,39.65,10509,768x512,.2138
stream,58,0.842116131,36.23,8970,768x512,.1824
stream,59,0.801234677,34.03,7610,768x512,.1548
stream,60,0.716267098,31.18,6263,768x512,.1274
stream,61,0.621782406,27.29,4946,768x512,.1006
stream,62,0.500777206,22.18,3600,768x512,.0732
stream,63,0.391078884,17.92,2404,768x512,.0489
studentsculpture,0,1.545830808,64.99,484390,632x505,12.1416
studentsculpture,1,1.761699142,74.43,404128,632x505,10.1297
studentsculpture,2,1.702672310,71.58,343665,632x505,8.6142
studentsculpture,3,1.759815607,74.35,303061,632x505,7.5964
studentsculpture,4,1.771422687,75.86,277380,632x505,6.9527
studentsculpture,5,1.872057235,78.59,255727,632x505,6.4100
studentsculpture,6,1.863923794,79.09,240190,632x505,6.0205
studentsculpture,7,1.975494911,83.12,224594,632x505,5.6296
studentsculpture,8,1.970935509,83.90,213225,632x505,5.3446
studentsculpture,9,2.058060122,86.82,201316,632x505,5.0461
studentsculpture,10,2.036929688,87.42,192146,632x505,4.8162
studentsculpture,11,2.074897406,89.19,182876,632x505,4.5839
studentsculpture,12,2.062570505,88.07,173238,632x505,4.3423
studentsculpture,13,2.126582989,90.16,165515,632x505,4.1487
studentsculpture,14,2.120160872,89.42,158670,632x505,3.9771
studentsculpture,15,2.157811679,93.46,152287,632x505,3.8171
studentsculpture,16,2.111739540,90.85,145952,632x505,3.6584
studentsculpture,17,2.131909002,91.72,140702,632x505,3.5268
studentsculpture,18,2.126613929,92.13,135814,632x505,3.4042
studentsculpture,19,2.109339854,90.83,131250,632x505,3.2898
studentsculpture,20,2.117053254,92.04,126344,632x505,3.1669
studentsculpture,21,2.102842547,90.41,122430,632x505,3.0688
studentsculpture,22,2.235034907,97.07,118881,632x505,2.9798
studentsculpture,23,2.296884376,97.10,115299,632x505,2.8900
studentsculpture,24,2.264004511,96.82,111258,632x505,2.7887
studentsculpture,25,2.304143495,98.02,105335,632x505,2.6403
studentsculpture,26,2.283429151,97.80,100237,632x505,2.5125
studentsculpture,27,2.268805144,97.43,95464,632x505,2.3928
studentsculpture,28,2.184838428,95.05,90833,632x505,2.2768
studentsculpture,29,2.168255006,94.25,86825,632x505,2.1763
studentsculpture,30,2.157444528,92.45,83081,632x505,2.0824
studentsculpture,31,2.153560527,93.02,78106,632x505,1.9577
studentsculpture,32,2.147723273,91.67,73391,632x505,1.8396
studentsculpture,33,2.091864950,90.24,69318,632x505,1.7375
studentsculpture,34,2.098238955,88.92,65957,632x505,1.6532
studentsculpture,35,2.034654032,86.88,61824,632x505,1.5496
studentsculpture,36,2.016712257,86.52,57912,632x505,1.4516
studentsculpture,37,1.997407327,84.20,54562,632x505,1.3676
studentsculpture,38,1.944158131,82.54,51114,632x505,1.2812
studentsculpture,39,1.856269495,80.45,47757,632x505,1.1970
studentsculpture,40,1.829287885,79.21,44989,632x505,1.1276
studentsculpture,41,1.795693689,77.30,41886,632x505,1.0499
studentsculpture,42,1.743465995,74.81,39339,632x505,.9860
studentsculpture,43,1.793171222,77.25,36572,632x505,.9167
studentsculpture,44,1.729203508,74.88,34057,632x505,.8536
studentsculpture,45,1.674573388,71.20,31705,632x505,.7947
studentsculpture,46,1.627481268,69.79,29374,632x505,.7362
studentsculpture,47,1.563040022,66.55,27270,632x505,.6835
studentsculpture,48,1.492765122,64.11,25168,632x505,.6308
studentsculpture,49,1.409725279,60.64,23173,632x505,.5808
studentsculpture,50,1.347358819,58.21,21347,632x505,.5350
studentsculpture,51,1.289503930,56.27,19539,632x505,.4897
studentsculpture,52,1.248522104,53.97,18042,632x505,.4522
studentsculpture,53,1.195078497,51.47,16526,632x505,.4142
studentsculpture,54,1.158218663,50.75,15121,632x505,.3790
studentsculpture,55,1.076610294,46.75,13447,632x505,.3370
studentsculpture,56,1.027934359,45.80,11876,632x505,.2976
studentsculpture,57,0.982748703,43.98,10516,632x505,.2635
studentsculpture,58,0.925843826,40.75,9076,632x505,.2274
studentsculpture,59,0.828796397,37.24,7712,632x505,.1933
studentsculpture,60,0.765945726,33.58,6416,632x505,.1608
studentsculpture,61,0.672379936,29.99,5360,632x505,.1343
studentsculpture,62,0.559086125,25.47,4051,632x505,.1015
studentsculpture,63,0.399861776,18.56,2779,632x505,.0696
womanhat,0,1.258848761,61.69,360747,480x720,8.3506
womanhat,1,1.107261922,58.20,291086,480x720,6.7381
womanhat,2,1.110919041,58.30,230089,480x720,5.3261
womanhat,3,1.631896539,81.66,186620,480x720,4.3199
womanhat,4,1.595973667,81.11,162797,480x720,3.7684
womanhat,5,1.615323596,82.09,142049,480x720,3.2881
womanhat,6,1.568983728,79.91,127492,480x720,2.9512
womanhat,7,1.561538908,79.62,114688,480x720,2.6548
womanhat,8,1.532542194,78.50,105286,480x720,2.4371
womanhat,9,1.546698860,78.68,95924,480x720,2.2204
womanhat,10,1.434313271,75.32,89236,480x720,2.0656
womanhat,11,1.468000948,75.28,82864,480x720,1.9181
womanhat,12,1.431906605,72.79,76685,480x720,1.7751
womanhat,13,1.386862420,72.47,71884,480x720,1.6639
womanhat,14,1.392712225,71.27,67804,480x720,1.5695
womanhat,15,1.357373094,70.84,64010,480x720,1.4817
womanhat,16,1.341571233,69.60,59831,480x720,1.3849
womanhat,17,1.300319148,68.52,56570,480x720,1.3094
womanhat,18,1.269054837,65.49,53735,480x720,1.2438
womanhat,19,1.247430062,65.44,51142,480x720,1.1838
womanhat,20,1.244841255,63.38,48504,480x720,1.1227
womanhat,21,1.224853484,62.48,46175,480x720,1.0688
womanhat,22,1.272383616,65.21,44184,480x720,1.0227
womanhat,23,1.250859670,63.76,42319,480x720,.9796
womanhat,24,1.209715835,61.75,40105,480x720,.9283
womanhat,25,1.156666249,58.98,36910,480x720,.8543
womanhat,26,1.126786972,56.74,34229,480x720,.7923
womanhat,27,1.098683570,56.04,31784,480x720,.7357
womanhat,28,1.025920743,52.33,29592,480x720,.6850
womanhat,29,0.994926144,49.73,27775,480x720,.6429
womanhat,30,0.961669779,49.34,25920,480x720,.6000
womanhat,31,0.962930862,48.00,23817,480x720,.5513
womanhat,32,0.886972107,44.78,21895,480x720,.5068
womanhat,33,0.896970802,44.66,20224,480x720,.4681
womanhat,34,0.824911998,42.08,18714,480x720,.4331
womanhat,35,0.780051712,40.53,17228,480x720,.3987
womanhat,36,0.739542838,37.88,15661,480x720,.3625
womanhat,37,0.692093486,36.16,14483,480x720,.3352
womanhat,38,0.665863500,33.70,13115,480x720,.3035
womanhat,39,0.641153996,33.43,12013,480x720,.2780
womanhat,40,0.609191484,30.79,11028,480x720,.2552
womanhat,41,0.564489239,29.71,9933,480x720,.2299
womanhat,42,0.533902650,27.23,9146,480x720,.2117
womanhat,43,0.541029519,27.53,8393,480x720,.1942
womanhat,44,0.511093582,26.57,7744,480x720,.1792
womanhat,45,0.482185378,24.72,7062,480x720,.1634
womanhat,46,0.462035246,23.69,6474,480x720,.1498
womanhat,47,0.435061877,22.41,5933,480x720,.1373
womanhat,48,0.412414818,21.11,5378,480x720,.1244
womanhat,49,0.402322803,20.15,4979,480x720,.1152
womanhat,50,0.374233300,19.46,4572,480x720,.1058
womanhat,51,0.357792099,18.34,4163,480x720,.0963
womanhat,52,0.343868062,17.29,3781,480x720,.0875
womanhat,53,0.320330933,16.30,3514,480x720,.0813
womanhat,54,0.301890845,15.67,3132,480x720,.0725
womanhat,55,0.285673843,14.53,2901,480x720,.0671
womanhat,56,0.283881788,13.93,2682,480x720,.0620
womanhat,57,0.258506074,12.92,2457,480x720,.0568
womanhat,58,0.249257210,12.65,2262,480x720,.0523
womanhat,59,0.224777647,11.54,2030,480x720,.0469
womanhat,60,0.246849943,11.82,1855,480x720,.0429
womanhat,61,0.182851359,9.72,1674,480x720,.0387
womanhat,62,0.161999196,8.45,1435,480x720,.0332
womanhat,63,0.152635462,7.91,1173,480x720,.0271
woman,0,1.066712658,54.89,448456,480x720,10.3809
woman,1,1.100068303,57.77,376618,480x720,8.7180
woman,2,1.156515179,59.61,309534,480x720,7.1651
woman,3,1.315376717,66.28,260022,480x720,6.0190
woman,4,1.325034231,67.96,232040,480x720,5.3712
woman,5,1.386903790,73.04,207397,480x720,4.8008
woman,6,1.417806649,73.94,190293,480x720,4.4049
woman,7,1.416333445,74.80,174348,480x720,4.0358
woman,8,1.431122263,74.35,162940,480x720,3.7717
woman,9,1.505062583,78.49,151755,480x720,3.5128
woman,10,1.480532810,76.48,142728,480x720,3.3038
woman,11,1.438419203,75.41,134610,480x720,3.1159
woman,12,1.400215604,73.87,126208,480x720,2.9214
woman,13,1.434506282,73.78,119480,480x720,2.7657
woman,14,1.438149611,74.61,113677,480x720,2.6314
woman,15,1.437202949,74.95,108227,480x720,2.5052
woman,16,1.408512676,72.86,102472,480x720,2.3720
woman,17,1.389297956,72.47,97612,480x720,2.2595
woman,18,1.366585608,70.94,93429,480x720,2.1627
woman,19,1.388216163,71.69,89563,480x720,2.0732
woman,20,1.370086687,70.36,85300,480x720,1.9745
woman,21,1.321330601,67.11,81960,480x720,1.8972
woman,22,1.412302305,71.50,78650,480x720,1.8206
woman,23,1.367535300,69.99,75768,480x720,1.7538
woman,24,1.420684666,71.78,72639,480x720,1.6814
woman,25,1.386336499,69.50,68053,480x720,1.5753
woman,26,1.333279383,67.61,63953,480x720,1.4803
woman,27,1.321433372,66.98,60554,480x720,1.4017
woman,28,1.269378629,65.38,57434,480x720,1.3294
woman,29,1.269922150,64.05,54428,480x720,1.2599
woman,30,1.294439202,66.13,51721,480x720,1.1972
woman,31,1.243057851,62.67,48403,480x720,1.1204
woman,32,1.178951266,59.81,45314,480x720,1.0489
woman,33,1.195413919,60.10,42643,480x720,.9871
woman,34,1.158083363,56.85,40089,480x720,.9279
woman,35,1.088902764,54.03,37463,480x720,.8671
woman,36,1.067973641,53.79,34843,480x720,.8065
woman,37,1.037033922,51.64,32608,480x720,.7548
woman,38,1.012107938,50.13,30274,480x720,.7007
woman,39,0.921393726,46.50,28032,480x720,.6488
woman,40,0.884429920,44.66,26051,480x720,.6030
woman,41,0.860597568,41.99,24102,480x720,.5579
woman,42,0.846240262,42.21,22413,480x720,.5188
woman,43,0.834862753,41.88,20630,480x720,.4775
woman,44,0.774224638,39.21,19053,480x720,.4410
woman,45,0.737503853,37.58,17474,480x720,.4044
woman,46,0.721588822,36.05,16045,480x720,.3714
woman,47,0.639151660,33.30,14617,480x720,.3383
woman,48,0.629084195,32.23,13416,480x720,.3105
woman,49,0.599452029,30.60,12118,480x720,.2805
woman,50,0.605998235,30.09,11098,480x720,.2568
woman,51,0.587411518,28.72,9987,480x720,.2311
woman,52,0.568366829,27.61,9038,480x720,.2092
woman,53,0.516560306,25.86,8175,480x720,.1892
woman,54,0.469326535,23.60,7429,480x720,.1719
woman,55,0.467463120,23.68,6647,480x720,.1538
woman,56,0.482399859,23.05,5789,480x720,.1340
woman,57,0.449333664,21.83,5052,480x720,.1169
woman,58,0.364817336,18.39,4224,480x720,.0977
woman,59,0.354641170,17.22,3622,480x720,.0838
woman,60,0.298447296,14.76,3040,480x720,.0703
woman,61,0.294536886,13.78,2533,480x720,.0586
woman,62,0.210440880,10.98,1994,480x720,.0461
woman,63,0.178937899,8.97,1453,480x720,.0336
