Filename,q_flag,Time,Energy,File Size,Resolution,bpp,,,,
bikes,0,0.11448004,4.7,1182126,768x512,24.0504,,0.0446476545786638,2.11218211206897,1073911.48275862
bikes,1,0.089295415,4.41,1182126,768x512,24.0504,,,,
bikes,2,0.074505002,3.5,1182126,768x512,24.0504,,,,
bikes,3,0.069527082,3.31,1182126,768x512,24.0504,,,,
bikes,4,0.067795088,3.31,1182126,768x512,24.0504,,,,
bikes,5,0.064576211,3.05,1182126,768x512,24.0504,,,,
bikes,6,0.062955297,3.03,1182126,768x512,24.0504,,,,
bikes,7,0.061953895,2.87,1182126,768x512,24.0504,,,,
bikes,8,0.060604192,2.93,1182126,768x512,24.0504,,,,
bikes,9,0.060371612,3.03,1182126,768x512,24.0504,,,,
bikes,10,0.059071018,2.89,1182126,768x512,24.0504,,,,
bikes,11,0.058141177,2.76,1182126,768x512,24.0504,,,,
bikes,12,0.058835638,2.82,1182126,768x512,24.0504,,,,
bikes,13,0.06382288,2.97,1182126,768x512,24.0504,,,,
bikes,14,0.057037705,2.8,1182126,768x512,24.0504,,,,
bikes,15,0.055521111,2.62,1182126,768x512,24.0504,,,,
bikes,16,0.054636139,2.63,1182126,768x512,24.0504,,,,
bikes,17,0.054668379,2.64,1182126,768x512,24.0504,,,,
bikes,18,0.053861958,2.56,1182126,768x512,24.0504,,,,
bikes,19,0.053785697,2.54,1182126,768x512,24.0504,,,,
bikes,20,0.053423517,2.54,1182126,768x512,24.0504,,,,
bikes,21,0.053219826,2.5,1182126,768x512,24.0504,,,,
bikes,22,0.052538024,2.53,1182126,768x512,24.0504,,,,
bikes,23,0.053036975,2.48,1182126,768x512,24.0504,,,,
bikes,24,0.052275034,2.5,1182126,768x512,24.0504,,,,
bikes,25,0.051028791,2.41,1182126,768x512,24.0504,,,,
bikes,26,0.050975491,2.41,1182126,768x512,24.0504,,,,
bikes,27,0.05055775,2.42,1182126,768x512,24.0504,,,,
bikes,28,0.049824448,2.34,1182126,768x512,24.0504,,,,
bikes,29,0.049444008,2.28,1182126,768x512,24.0504,,,,
bikes,30,0.048958697,2.29,1182126,768x512,24.0504,,,,
bikes,31,0.049012847,2.11,1182126,768x512,24.0504,,,,
bikes,32,0.048525585,2.27,1182126,768x512,24.0504,,,,
bikes,33,0.047652353,2.22,1182126,768x512,24.0504,,,,
bikes,34,0.047482923,2.19,1182126,768x512,24.0504,,,,
bikes,35,0.047901354,2.39,1182126,768x512,24.0504,,,,
bikes,36,0.046645582,2.15,1182126,768x512,24.0504,,,,
bikes,37,0.046422722,2.2,1182126,768x512,24.0504,,,,
bikes,38,0.04573144,2.19,1182126,768x512,24.0504,,,,
bikes,39,0.045549429,2.19,1182126,768x512,24.0504,,,,
bikes,40,0.044886797,2.11,1182126,768x512,24.0504,,,,
bikes,41,0.044639067,2.11,1182126,768x512,24.0504,,,,
bikes,42,0.044339137,2.05,1182126,768x512,24.0504,,,,
bikes,43,0.044051376,2.06,1182126,768x512,24.0504,,,,
bikes,44,0.043399795,1.97,1182126,768x512,24.0504,,,,
bikes,45,0.043067354,2,1182126,768x512,24.0504,,,,
bikes,46,0.042555283,2.03,1182126,768x512,24.0504,,,,
bikes,47,0.042593563,1.97,1182126,768x512,24.0504,,,,
bikes,48,0.042347043,1.92,1182126,768x512,24.0504,,,,
bikes,49,0.042070692,1.96,1182126,768x512,24.0504,,,,
bikes,50,0.041503941,1.95,1182126,768x512,24.0504,,,,
bikes,51,0.04137192,1.9,1182126,768x512,24.0504,,,,
bikes,52,0.047480043,2.21,1182126,768x512,24.0504,,,,
bikes,53,0.04109526,1.95,1182126,768x512,24.0504,,,,
bikes,54,0.040809409,1.93,1182126,768x512,24.0504,,,,
bikes,55,0.040352708,1.91,1182126,768x512,24.0504,,,,
bikes,56,0.039954667,1.82,1182126,768x512,24.0504,,,,
bikes,57,0.040064408,1.9,1182126,768x512,24.0504,,,,
bikes,58,0.039889386,1.83,1182126,768x512,24.0504,,,,
bikes,59,0.039696396,1.85,1182126,768x512,24.0504,,,,
bikes,60,0.04157471,1.92,1182126,768x512,24.0504,,,,
bikes,61,0.041725941,1.95,1182126,768x512,24.0504,,,,
bikes,62,0.038702964,1.83,1182126,768x512,24.0504,,,,
bikes,63,0.038420004,1.83,1182126,768x512,24.0504,,,,
building2,0,0.09202596,4.32,985200,640x512,24.0527,,,,
building2,1,0.077335649,3.67,985200,640x512,24.0527,,,,
building2,2,0.071496516,3.5,985200,640x512,24.0527,,,,
building2,3,0.067516957,3.14,985200,640x512,24.0527,,,,
building2,4,0.066212595,3.18,985200,640x512,24.0527,,,,
building2,5,0.063610099,2.99,985200,640x512,24.0527,,,,
building2,6,0.060729093,2.92,985200,640x512,24.0527,,,,
building2,7,0.070683324,3.2,985200,640x512,24.0527,,,,
building2,8,0.059007179,2.77,985200,640x512,24.0527,,,,
building2,9,0.058021787,2.82,985200,640x512,24.0527,,,,
building2,10,0.056618133,2.68,985200,640x512,24.0527,,,,
building2,11,0.056018122,2.68,985200,640x512,24.0527,,,,
building2,12,0.055805502,2.66,985200,640x512,24.0527,,,,
building2,13,0.05468659,2.6,985200,640x512,24.0527,,,,
building2,14,0.055234321,2.66,985200,640x512,24.0527,,,,
building2,15,0.054430608,2.66,985200,640x512,24.0527,,,,
building2,16,0.05480275,2.7,985200,640x512,24.0527,,,,
building2,17,0.053234366,2.53,985200,640x512,24.0527,,,,
building2,18,0.053372286,2.5,985200,640x512,24.0527,,,,
building2,19,0.052137324,2.42,985200,640x512,24.0527,,,,
building2,20,0.051801593,2.47,985200,640x512,24.0527,,,,
building2,21,0.051638873,2.43,985200,640x512,24.0527,,,,
building2,22,0.051851893,2.47,985200,640x512,24.0527,,,,
building2,23,0.050887221,2.41,985200,640x512,24.0527,,,,
building2,24,0.05065749,2.49,985200,640x512,24.0527,,,,
building2,25,0.049748038,2.32,985200,640x512,24.0527,,,,
building2,26,0.049175077,2.3,985200,640x512,24.0527,,,,
building2,27,0.049562559,2.29,985200,640x512,24.0527,,,,
building2,28,0.048149696,2.3,985200,640x512,24.0527,,,,
building2,29,0.048001915,2.26,985200,640x512,24.0527,,,,
building2,30,0.047018842,2.21,985200,640x512,24.0527,,,,
building2,31,0.046689902,2.23,985200,640x512,24.0527,,,,
building2,32,0.04567824,2.13,985200,640x512,24.0527,,,,
building2,33,0.045538169,2.14,985200,640x512,24.0527,,,,
building2,34,0.044805918,2.12,985200,640x512,24.0527,,,,
building2,35,0.04605104,2.32,985200,640x512,24.0527,,,,
building2,36,0.044029566,2.03,985200,640x512,24.0527,,,,
building2,37,0.043760095,2.08,985200,640x512,24.0527,,,,
building2,38,0.043239705,2.01,985200,640x512,24.0527,,,,
building2,39,0.042312082,2.01,985200,640x512,24.0527,,,,
building2,40,0.041750711,2.02,985200,640x512,24.0527,,,,
building2,41,0.042359452,2.1,985200,640x512,24.0527,,,,
building2,42,0.04151446,2,985200,640x512,24.0527,,,,
building2,43,0.041071459,1.93,985200,640x512,24.0527,,,,
building2,44,0.040633379,1.87,985200,640x512,24.0527,,,,
building2,45,0.039812897,1.9,985200,640x512,24.0527,,,,
building2,46,0.039804377,1.78,985200,640x512,24.0527,,,,
building2,47,0.044885748,2.02,985200,640x512,24.0527,,,,
building2,48,0.038981955,1.84,985200,640x512,24.0527,,,,
building2,49,0.038912184,1.88,985200,640x512,24.0527,,,,
building2,50,0.038277684,1.83,985200,640x512,24.0527,,,,
building2,51,0.037869913,1.8,985200,640x512,24.0527,,,,
building2,52,0.037573182,1.7,985200,640x512,24.0527,,,,
building2,53,0.037156381,1.72,985200,640x512,24.0527,,,,
building2,54,0.038420214,1.86,985200,640x512,24.0527,,,,
building2,55,0.03659166,1.69,985200,640x512,24.0527,,,,
building2,56,0.03641616,1.66,985200,640x512,24.0527,,,,
building2,57,0.036074159,1.67,985200,640x512,24.0527,,,,
building2,58,0.036090649,1.58,985200,640x512,24.0527,,,,
building2,59,0.035579108,1.65,985200,640x512,24.0527,,,,
building2,60,0.035104787,1.69,985200,640x512,24.0527,,,,
building2,61,0.034918576,1.65,985200,640x512,24.0527,,,,
building2,62,0.034717576,1.65,985200,640x512,24.0527,,,,
building2,63,0.033985964,1.6,985200,640x512,24.0527,,,,
buildings,0,0.099252116,4.66,1182126,768x512,24.0504,,,,
buildings,1,0.08247299,3.88,1182126,768x512,24.0504,,,,
buildings,2,0.076235516,3.58,1182126,768x512,24.0504,,,,
buildings,3,0.071481166,3.29,1182126,768x512,24.0504,,,,
buildings,4,0.06854067,3.31,1182126,768x512,24.0504,,,,
buildings,5,0.066820726,3.26,1182126,768x512,24.0504,,,,
buildings,6,0.06394649,3.1,1182126,768x512,24.0504,,,,
buildings,7,0.062591386,3.07,1182126,768x512,24.0504,,,,
buildings,8,0.062074715,2.93,1182126,768x512,24.0504,,,,
buildings,9,0.061124383,2.99,1182126,768x512,24.0504,,,,
buildings,10,0.060335662,2.89,1182126,768x512,24.0504,,,,
buildings,11,0.059203989,2.8,1182126,768x512,24.0504,,,,
buildings,12,0.058101447,2.9,1182126,768x512,24.0504,,,,
buildings,13,0.057438286,2.76,1182126,768x512,24.0504,,,,
buildings,14,0.056982504,2.83,1182126,768x512,24.0504,,,,
