Filename,q_flag,Time,Energy,File Size,Resolution,bpp,,,,
building2,55,0.031285888,1.56,985200,640x512,24.0527,,,,
building2,56,0.034069824,1.81,985200,640x512,24.0527,,,,
building2,57,0.030927168,1.59,985200,640x512,24.0527,,,,
building2,58,0.029957285,1.51,985200,640x512,24.0527,,,,
building2,59,0.029316163,1.48,985200,640x512,24.0527,,,,
building2,60,0.029127464,1.46,985200,640x512,24.0527,,,,
building2,61,0.028128661,1.39,985200,640x512,24.0527,,,,
building2,62,0.02766274,1.41,985200,640x512,24.0527,,,,
building2,63,0.02740745,1.46,985200,640x512,24.0527,,,,
buildings,0,0.090616377,4.51,1182126,768x512,24.0504,,,,
buildings,1,0.083246381,4.25,1182126,768x512,24.0504,,,,
buildings,2,0.074654003,3.72,1182126,768x512,24.0504,,,,
buildings,3,0.069020621,3.64,1182126,768x512,24.0504,,,,
buildings,4,0.064445031,3.07,1182126,768x512,24.0504,,,,
buildings,5,0.067318147,3.33,1182126,768x512,24.0504,,,,
buildings,6,0.059434629,2.99,1182126,768x512,24.0504,,,,
buildings,7,0.05958954,2.96,1182126,768x512,24.0504,,,,
buildings,8,0.058962989,3.04,1182126,768x512,24.0504,,,,
buildings,9,0.055175001,2.73,1182126,768x512,24.0504,,,,
buildings,10,0.05541325,2.81,1182126,768x512,24.0504,,,,
buildings,11,0.052582385,2.7,1182126,768x512,24.0504,,,,
buildings,12,0.052349574,2.62,1182126,768x512,24.0504,,,,
buildings,13,0.051473782,2.73,1182126,768x512,24.0504,,,,
buildings,14,0.053358017,2.74,1182126,768x512,24.0504,,,,
buildings,15,0.049172397,2.44,1182126,768x512,24.0504,,,,
buildings,16,0.048770837,2.45,1182126,768x512,24.0504,,,,
buildings,17,0.051645563,2.5,1182126,768x512,24.0504,,,,
buildings,18,0.048759126,2.52,1182126,768x512,24.0504,,,,
buildings,19,0.048824416,2.54,1182126,768x512,24.0504,,,,
buildings,20,0.047423343,2.37,1182126,768x512,24.0504,,,,
buildings,21,0.046925602,2.33,1182126,768x512,24.0504,,,,
buildings,22,0.046572452,2.33,1182126,768x512,24.0504,,,,
buildings,23,0.047552084,2.35,1182126,768x512,24.0504,,,,
buildings,24,0.045973801,2.26,1182126,768x512,24.0504,,,,
buildings,25,0.044987168,2.2,1182126,768x512,24.0504,,,,
buildings,26,0.044968959,2.2,1182126,768x512,24.0504,,,,
buildings,27,0.043640005,2.07,1182126,768x512,24.0504,,,,
buildings,28,0.043172824,2.17,1182126,768x512,24.0504,,,,
buildings,29,0.042644863,2.12,1182126,768x512,24.0504,,,,
buildings,30,0.043150704,2.18,1182126,768x512,24.0504,,,,
buildings,31,0.041962522,2.04,1182126,768x512,24.0504,,,,
buildings,32,0.041556291,2.03,1182126,768x512,24.0504,,,,
buildings,33,0.040521539,1.99,1182126,768x512,24.0504,,,,
buildings,34,0.040306708,2.05,1182126,768x512,24.0504,,,,
buildings,35,0.040172018,2.04,1182126,768x512,24.0504,,,,
buildings,36,0.039332836,1.99,1182126,768x512,24.0504,,,,
buildings,37,0.039390496,1.91,1182126,768x512,24.0504,,,,
buildings,38,0.038744884,1.94,1182126,768x512,24.0504,,,,
buildings,39,0.038288003,1.92,1182126,768x512,24.0504,,,,
buildings,40,0.037557462,1.89,1182126,768x512,24.0504,,,,
buildings,41,0.03693565,1.84,1182126,768x512,24.0504,,,,
buildings,42,0.0366429,1.83,1182126,768x512,24.0504,,,,
buildings,43,0.037176221,1.83,1182126,768x512,24.0504,,,,
buildings,44,0.036228819,1.78,1182126,768x512,24.0504,,,,
buildings,45,0.035976038,1.85,1182126,768x512,24.0504,,,,
buildings,46,0.035700548,1.79,1182126,768x512,24.0504,,,,
buildings,47,0.035188607,1.78,1182126,768x512,24.0504,,,,
buildings,48,0.034999016,1.7,1182126,768x512,24.0504,,,,
buildings,49,0.034574286,1.7,1182126,768x512,24.0504,,,,
buildings,50,0.034409286,1.7,1182126,768x512,24.0504,,,,
buildings,51,0.034146054,1.76,1182126,768x512,24.0504,,,,
buildings,52,0.033406073,1.63,1182126,768x512,24.0504,,,,
buildings,53,0.033505393,1.69,1182126,768x512,24.0504,,,,
buildings,54,0.033120182,1.66,1182126,768x512,24.0504,,,,
buildings,55,0.032616081,1.59,1182126,768x512,24.0504,,,,
buildings,56,0.033240873,1.61,1182126,768x512,24.0504,,,,
buildings,57,0.033175182,1.66,1182126,768x512,24.0504,,,,
buildings,58,0.031850759,1.49,1182126,768x512,24.0504,,,,
buildings,59,0.033070062,1.71,1182126,768x512,24.0504,,,,
buildings,60,0.031190758,1.53,1182126,768x512,24.0504,,,,
buildings,61,0.030928737,1.49,1182126,768x512,24.0504,,,,
buildings,62,0.030270146,1.5,1182126,768x512,24.0504,,,,
buildings,63,0.029448834,1.38,1182126,768x512,24.0504,,,,
caps,0,0.08244029,3.81,1182126,768x512,24.0504,,,,
caps,1,0.067161436,3.33,1182126,768x512,24.0504,,,,
caps,2,0.05954256,3.01,1182126,768x512,24.0504,,,,
caps,3,0.052695845,2.57,1182126,768x512,24.0504,,,,
caps,4,0.048643246,2.35,1182126,768x512,24.0504,,,,
caps,5,0.04584121,2.21,1182126,768x512,24.0504,,,,
caps,6,0.042838684,2.12,1182126,768x512,24.0504,,,,
caps,7,0.04114229,2,1182126,768x512,24.0504,,,,
caps,8,0.040619538,1.99,1182126,768x512,24.0504,,,,
caps,9,0.039035265,1.87,1182126,768x512,24.0504,,,,
caps,10,0.037321931,1.81,1182126,768x512,24.0504,,,,
caps,11,0.040609159,1.95,1182126,768x512,24.0504,,,,
caps,12,0.036733851,1.84,1182126,768x512,24.0504,,,,
caps,13,0.03645082,1.72,1182126,768x512,24.0504,,,,
caps,14,0.036076449,1.73,1182126,768x512,24.0504,,,,
caps,15,0.035648018,1.72,1182126,768x512,24.0504,,,,
caps,16,0.035309697,1.76,1182126,768x512,24.0504,,,,
caps,17,0.035292897,1.77,1182126,768x512,24.0504,,,,
caps,18,0.034866006,1.73,1182126,768x512,24.0504,,,,
caps,19,0.034490035,1.87,1182126,768x512,24.0504,,,,
caps,20,0.034813846,1.68,1182126,768x512,24.0504,,,,
caps,21,0.034701415,1.71,1182126,768x512,24.0504,,,,
caps,22,0.034251355,1.59,1182126,768x512,24.0504,,,,
caps,23,0.034474365,1.62,1182126,768x512,24.0504,,,,
caps,24,0.035485288,1.71,1182126,768x512,24.0504,,,,
caps,25,0.033406053,1.57,1182126,768x512,24.0504,,,,
caps,26,0.033172493,1.62,1182126,768x512,24.0504,,,,
caps,27,0.033146812,1.55,1182126,768x512,24.0504,,,,
caps,28,0.032773742,1.58,1182126,768x512,24.0504,,,,
caps,29,0.033185672,1.59,1182126,768x512,24.0504,,,,
caps,30,0.032525311,1.51,1182126,768x512,24.0504,,,,
caps,31,0.032381131,1.5,1182126,768x512,24.0504,,,,
caps,32,0.033360123,1.62,1182126,768x512,24.0504,,,,
caps,33,0.032430141,1.61,1182126,768x512,24.0504,,,,
caps,34,0.031842979,1.54,1182126,768x512,24.0504,,,,
caps,35,0.031578769,1.53,1182126,768x512,24.0504,,,,
caps,36,0.031305309,1.43,1182126,768x512,24.0504,,,,
caps,37,0.031312098,1.52,1182126,768x512,24.0504,,,,
caps,38,0.031015708,1.48,1182126,768x512,24.0504,,,,
caps,39,0.031431928,1.54,1182126,768x512,24.0504,,,,
caps,40,0.031140058,1.69,1182126,768x512,24.0504,,,,
caps,41,0.031180108,1.58,1182126,768x512,24.0504,,,,
caps,42,0.031023138,1.38,1182126,768x512,24.0504,,,,
caps,43,0.031175089,1.53,1182126,768x512,24.0504,,,,
caps,44,0.030686697,1.44,1182126,768x512,24.0504,,,,
caps,45,0.031043788,1.63,1182126,768x512,24.0504,,,,
caps,46,0.030721117,1.51,1182126,768x512,24.0504,,,,
caps,47,0.030440226,1.47,1182126,768x512,24.0504,,,,
caps,48,0.030049115,1.45,1182126,768x512,24.0504,,,,
caps,49,0.030213936,1.4,1182126,768x512,24.0504,,,,
caps,50,0.030152216,1.43,1182126,768x512,24.0504,,,,
caps,51,0.030211056,1.46,1182126,768x512,24.0504,,,,
caps,52,0.030332056,1.46,1182126,768x512,24.0504,,,,
caps,53,0.030292686,1.46,1182126,768x512,24.0504,,,,
caps,54,0.029710784,1.49,1182126,768x512,24.0504,,,,
caps,55,0.029663925,1.38,1182126,768x512,24.0504,,,,
caps,56,0.03191537,1.52,1182126,768x512,24.0504,,,,
caps,57,0.029611974,1.46,1182126,768x512,24.0504,,,,
caps,58,0.029648004,1.41,1182126,768x512,24.0504,,,,
caps,59,0.029435124,1.35,1182126,768x512,24.0504,,,,
caps,60,0.029528355,1.38,1182126,768x512,24.0504,,,,
caps,61,0.029371964,1.35,1182126,768x512,24.0504,,,,
caps,62,0.029010544,1.36,1182126,768x512,24.0504,,,,
caps,63,0.028663313,1.37,1182126,768x512,24.0504,,,,
carnivaldolls,0,0.061088344,2.89,895039,610x488,24.0537,,,,
carnivaldolls,1,0.056139753,2.74,895039,610x488,24.0537,,,,
carnivaldolls,2,0.050751551,2.38,895039,610x488,24.0537,,,,
carnivaldolls,3,0.048282125,2.27,895039,610x488,24.0537,,,,
carnivaldolls,4,0.048512345,2.33,895039,610x488,24.0537,,,,
carnivaldolls,5,0.044759267,2.14,895039,610x488,24.0537,,,,
carnivaldolls,6,0.043036054,2.1,895039,610x488,24.0537,,,,
carnivaldolls,7,0.041683201,1.95,895039,610x488,24.0537,,,,
carnivaldolls,8,0.040702569,1.87,895039,610x488,24.0537,,,,
carnivaldolls,9,0.039512856,1.89,895039,610x488,24.0537,,,,
carnivaldolls,10,0.039703636,1.84,895039,610x488,24.0537,,,,
carnivaldolls,11,0.043111794,2,895039,610x488,24.0537,,,,
carnivaldolls,12,0.037862522,1.87,895039,610x488,24.0537,,,,
carnivaldolls,13,0.037030911,1.76,895039,610x488,24.0537,,,,
carnivaldolls,14,0.036438739,1.76,895039,610x488,24.0537,,,,
carnivaldolls,15,0.036862461,1.75,895039,610x488,24.0537,,,,
carnivaldolls,16,0.035766388,1.7,895039,610x488,24.0537,,,,
carnivaldolls,17,0.035568668,1.74,895039,610x488,24.0537,,,,
carnivaldolls,18,0.035314727,1.75,895039,610x488,24.0537,,,,
carnivaldolls,19,0.034850236,1.65,895039,610x488,24.0537,,,,
carnivaldolls,20,0.034124335,1.64,895039,610x488,24.0537,,,,
carnivaldolls,21,0.034388595,1.63,895039,610x488,24.0537,,,,
carnivaldolls,22,0.033607433,1.62,895039,610x488,24.0537,,,,
carnivaldolls,23,0.033368883,1.63,895039,610x488,24.0537,,,,
carnivaldolls,24,0.033187272,1.55,895039,610x488,24.0537,,,,
carnivaldolls,25,0.032799391,1.65,895039,610x488,24.0537,,,,
carnivaldolls,26,0.034687645,1.62,895039,610x488,24.0537,,,,
carnivaldolls,27,0.03198326,1.54,895039,610x488,24.0537,,,,
carnivaldolls,28,0.03690023,1.76,895039,610x488,24.0537,,,,
carnivaldolls,29,0.031279238,1.49,895039,610x488,24.0537,,,,
carnivaldolls,30,0.031193348,1.47,895039,610x488,24.0537,,,,
carnivaldolls,31,0.030902778,1.46,895039,610x488,24.0537,,,,
carnivaldolls,32,0.030456947,1.47,895039,610x488,24.0537,,,,
carnivaldolls,33,0.030432686,1.44,895039,610x488,24.0537,,,,
carnivaldolls,34,0.029904206,1.44,895039,610x488,24.0537,,,,
carnivaldolls,35,0.030197155,1.45,895039,610x488,24.0537,,,,
carnivaldolls,36,0.029509585,1.39,895039,610x488,24.0537,,,,
carnivaldolls,37,0.029152614,1.37,895039,610x488,24.0537,,,,
carnivaldolls,38,0.029151943,1.4,895039,610x488,24.0537,,,,
carnivaldolls,39,0.028663273,1.38,895039,610x488,24.0537,,,,
carnivaldolls,40,0.028666802,1.41,895039,610x488,24.0537,,,,
carnivaldolls,41,0.028145732,1.32,895039,610x488,24.0537,,,,
carnivaldolls,42,0.027828701,1.37,895039,610x488,24.0537,,,,
carnivaldolls,43,0.027889151,1.31,895039,610x488,24.0537,,,,
carnivaldolls,44,0.031885779,1.47,895039,610x488,24.0537,,,,
carnivaldolls,45,0.02777534,1.32,895039,610x488,24.0537,,,,
carnivaldolls,46,0.030359196,1.44,895039,610x488,24.0537,,,,
carnivaldolls,47,0.027171529,1.27,895039,610x488,24.0537,,,,
carnivaldolls,48,0.02729668,1.29,895039,610x488,24.0537,,,,
carnivaldolls,49,0.027057119,1.32,895039,610x488,24.0537,,,,
carnivaldolls,50,0.028200491,1.31,895039,610x488,24.0537,,,,
carnivaldolls,51,0.026753029,1.28,895039,610x488,24.0537,,,,
carnivaldolls,52,0.026895609,1.34,895039,610x488,24.0537,,,,
carnivaldolls,53,0.026195497,1.25,895039,610x488,24.0537,,,,
carnivaldolls,54,0.025978107,1.26,895039,610x488,24.0537,,,,
carnivaldolls,55,0.025456985,1.22,895039,610x488,24.0537,,,,
carnivaldolls,56,0.027085329,1.24,895039,610x488,24.0537,,,,
carnivaldolls,57,0.025284396,1.15,895039,610x488,24.0537,,,,
carnivaldolls,58,0.025720986,1.24,895039,610x488,24.0537,,,,
carnivaldolls,59,0.025776096,1.18,895039,610x488,24.0537,,,,
carnivaldolls,60,0.027320439,1.32,895039,610x488,24.0537,,,,
carnivaldolls,61,0.024761554,1.17,895039,610x488,24.0537,,,,
carnivaldolls,62,0.024753054,1.22,895039,610x488,24.0537,,,,
carnivaldolls,63,0.024319653,1.11,895039,610x488,24.0537,,,,
cemetry,0,0.078706282,3.74,908642,627x482,24.0529,,,,
cemetry,1,0.068274089,3.32,908642,627x482,24.0529,,,,
cemetry,2,0.063594979,3.1,908642,627x482,24.0529,,,,
cemetry,3,0.058338217,2.73,908642,627x482,24.0529,,,,
cemetry,4,0.056800924,2.74,908642,627x482,24.0529,,,,
cemetry,5,0.056546203,2.79,908642,627x482,24.0529,,,,
cemetry,6,0.053085986,2.59,908642,627x482,24.0529,,,,
cemetry,7,0.051464082,2.42,908642,627x482,24.0529,,,,
cemetry,8,0.058245138,2.63,908642,627x482,24.0529,,,,
cemetry,9,0.049646048,2.41,908642,627x482,24.0529,,,,
cemetry,10,0.047699954,2.21,908642,627x482,24.0529,,,,
cemetry,11,0.048524386,2.42,908642,627x482,24.0529,,,,
cemetry,12,0.045255269,2.18,908642,627x482,24.0529,,,,
cemetry,13,0.044803158,2.16,908642,627x482,24.0529,,,,
cemetry,14,0.043558285,2.05,908642,627x482,24.0529,,,,
cemetry,15,0.042944004,2.02,908642,627x482,24.0529,,,,
cemetry,16,0.041632161,1.99,908642,627x482,24.0529,,,,
cemetry,17,0.04132212,1.91,908642,627x482,24.0529,,,,
cemetry,18,0.04088964,1.92,908642,627x482,24.0529,,,,
cemetry,19,0.041667361,1.99,908642,627x482,24.0529,,,,
cemetry,20,0.040090418,1.89,908642,627x482,24.0529,,,,
cemetry,21,0.040956899,2.07,908642,627x482,24.0529,,,,
cemetry,22,0.038983775,1.91,908642,627x482,24.0529,,,,
cemetry,23,0.040593808,1.96,908642,627x482,24.0529,,,,
cemetry,24,0.038421094,1.86,908642,627x482,24.0529,,,,
cemetry,25,0.038384363,1.83,908642,627x482,24.0529,,,,
cemetry,26,0.037122541,1.81,908642,627x482,24.0529,,,,
cemetry,27,0.036946091,1.79,908642,627x482,24.0529,,,,
cemetry,28,0.036111309,1.74,908642,627x482,24.0529,,,,
cemetry,29,0.035822038,1.7,908642,627x482,24.0529,,,,
cemetry,30,0.035122716,1.66,908642,627x482,24.0529,,,,
cemetry,31,0.034651886,1.59,908642,627x482,24.0529,,,,
cemetry,32,0.034955276,1.7,908642,627x482,24.0529,,,,
cemetry,33,0.033345013,1.6,908642,627x482,24.0529,,,,
cemetry,34,0.033007812,1.57,908642,627x482,24.0529,,,,
cemetry,35,0.032720172,1.52,908642,627x482,24.0529,,,,
cemetry,36,0.032238551,1.61,908642,627x482,24.0529,,,,
cemetry,37,0.031501329,1.52,908642,627x482,24.0529,,,,
cemetry,38,0.031168909,1.54,908642,627x482,24.0529,,,,
cemetry,39,0.031069378,1.46,908642,627x482,24.0529,,,,
cemetry,40,0.030903947,1.66,908642,627x482,24.0529,,,,
cemetry,41,0.029971536,1.39,908642,627x482,24.0529,,,,
cemetry,42,0.031651309,1.5,908642,627x482,24.0529,,,,
cemetry,43,0.029709604,1.48,908642,627x482,24.0529,,,,
cemetry,44,0.029327594,1.38,908642,627x482,24.0529,,,,
cemetry,45,0.028878133,1.41,908642,627x482,24.0529,,,,
cemetry,46,0.028967874,1.38,908642,627x482,24.0529,,,,
cemetry,47,0.037263222,1.68,908642,627x482,24.0529,,,,
cemetry,48,0.028167382,1.34,908642,627x482,24.0529,,,,
cemetry,49,0.0278225,1.32,908642,627x482,24.0529,,,,
cemetry,50,0.0277017,1.33,908642,627x482,24.0529,,,,
cemetry,51,0.027141049,1.29,908642,627x482,24.0529,,,,
cemetry,52,0.02746349,1.32,908642,627x482,24.0529,,,,
cemetry,53,0.026610958,1.28,908642,627x482,24.0529,,,,
cemetry,54,0.026720468,1.23,908642,627x482,24.0529,,,,
cemetry,55,0.026140497,1.25,908642,627x482,24.0529,,,,
cemetry,56,0.026202957,1.25,908642,627x482,24.0529,,,,
cemetry,57,0.026272417,1.33,908642,627x482,24.0529,,,,
cemetry,58,0.025836427,1.26,908642,627x482,24.0529,,,,
cemetry,59,0.025460516,1.21,908642,627x482,24.0529,,,,
cemetry,60,0.025341575,1.13,908642,627x482,24.0529,,,,
cemetry,61,0.024963104,1.18,908642,627x482,24.0529,,,,
cemetry,62,0.024601344,1.11,908642,627x482,24.0529,,,,
cemetry,63,0.024471833,1.12,908642,627x482,24.0529,,,,
churchandcapitol,0,0.074050252,3.59,962627,634x505,24.0528,,,,
churchandcapitol,1,0.071329615,3.44,962627,634x505,24.0528,,,,
churchandcapitol,2,0.061260994,2.99,962627,634x505,24.0528,,,,
churchandcapitol,3,0.056717344,2.65,962627,634x505,24.0528,,,,
churchandcapitol,4,0.055739032,2.69,962627,634x505,24.0528,,,,
churchandcapitol,5,0.052090024,2.51,962627,634x505,24.0528,,,,
churchandcapitol,6,0.051963143,2.48,962627,634x505,24.0528,,,,
churchandcapitol,7,0.048884337,2.47,962627,634x505,24.0528,,,,
churchandcapitol,8,0.047517084,2.23,962627,634x505,24.0528,,,,
churchandcapitol,9,0.044942028,2.12,962627,634x505,24.0528,,,,
churchandcapitol,10,0.044094056,2.13,962627,634x505,24.0528,,,,
churchandcapitol,11,0.043083804,2.02,962627,634x505,24.0528,,,,
churchandcapitol,12,0.042197542,1.94,962627,634x505,24.0528,,,,
churchandcapitol,13,0.042098302,2.03,962627,634x505,24.0528,,,,
churchandcapitol,14,0.041932092,2.01,962627,634x505,24.0528,,,,
churchandcapitol,15,0.040701389,1.97,962627,634x505,24.0528,,,,
churchandcapitol,16,0.040375168,2.02,962627,634x505,24.0528,,,,
churchandcapitol,17,0.049520328,2.15,962627,634x505,24.0528,,,,
churchandcapitol,18,0.040590668,1.97,962627,634x505,24.0528,,,,
churchandcapitol,19,0.038653544,1.85,962627,634x505,24.0528,,,,
churchandcapitol,20,0.037969343,1.77,962627,634x505,24.0528,,,,
churchandcapitol,21,0.037743882,1.79,962627,634x505,24.0528,,,,
churchandcapitol,22,0.039577896,1.91,962627,634x505,24.0528,,,,
churchandcapitol,23,0.037095461,1.75,962627,634x505,24.0528,,,,
churchandcapitol,24,0.037203532,1.77,962627,634x505,24.0528,,,,
churchandcapitol,25,0.03647492,1.71,962627,634x505,24.0528,,,,
churchandcapitol,26,0.035681348,1.67,962627,634x505,24.0528,,,,
churchandcapitol,27,0.035333207,1.71,962627,634x505,24.0528,,,,
churchandcapitol,28,0.034913286,1.73,962627,634x505,24.0528,,,,
churchandcapitol,29,0.034587386,1.63,962627,634x505,24.0528,,,,
churchandcapitol,30,0.034652386,1.61,962627,634x505,24.0528,,,,
churchandcapitol,31,0.033786974,1.65,962627,634x505,24.0528,,,,
churchandcapitol,32,0.033665614,1.67,962627,634x505,24.0528,,,,
churchandcapitol,33,0.033254722,1.58,962627,634x505,24.0528,,,,
