Filename,q_flag,Time,Energy,File Size,Resolution,bpp
img_1920x1080_3x8bit_RGB_color_bars_CMYKWRGB,63,0.094102618,4.91,6231956,1920x1080,24.0430
img_1920x1080_3x8bit_RGB_color_rainbow_gradient,63,0.108313921,6.07,6231956,1920x1080,24.0430
img_1920x1080_3x8bit_RGB_color_rainbow,63,0.096857157,5.38,6231956,1920x1080,24.0430
img_1920x1080_3x8bit_RGB_color_SMPTE_RP_219_2002,63,0.103518987,6.61,6231956,1920x1080,24.0430
