Filename,q_flag,Avg Time,Avg Energy,File Size,Resolution,bpp,,,,
building2,30,0.02354787,1.23,47591,640x512,1.1618,,,,
building2,31,0.022894388,1.09,47715,640x512,1.1649,,,,
building2,32,0.023055359,1.17,48278,640x512,1.1786,,,,
building2,33,0.02331073,1.29,48734,640x512,1.1897,,,,
building2,34,0.023119159,1.11,49251,640x512,1.2024,,,,
building2,35,0.023648961,1.23,49971,640x512,1.2199,,,,
building2,36,0.02314664,1.14,50483,640x512,1.2324,,,,
building2,37,0.024367842,1.32,51113,640x512,1.2478,,,,
building2,38,0.02337896,1.08,51748,640x512,1.2633,,,,
building2,39,0.024060602,1.16,52440,640x512,1.2802,,,,
building2,40,0.023169969,1.24,53068,640x512,1.2956,,,,
building2,41,0.02307623,1.18,53819,640x512,1.3139,,,,
building2,42,0.024089121,1.34,54529,640x512,1.3312,,,,
building2,43,0.023650521,1.23,55196,640x512,1.3475,,,,
building2,44,0.02338741,0.93,55936,640x512,1.3656,,,,
building2,45,0.024316172,1.13,56774,640x512,1.386,,,,
building2,46,0.023886422,1.1,57277,640x512,1.3983,,,,
building2,47,0.024798453,1.19,58114,640x512,1.4187,,,,
building2,48,0.023964981,1.21,58999,640x512,1.4404,,,,
building2,49,0.02339672,1.23,59821,640x512,1.4604,,,,
building2,50,0.024012941,1.22,60754,640x512,1.4832,,,,
building2,51,0.024082992,1.33,61671,640x512,1.5056,,,,
building2,52,0.024365863,1.2,62715,640x512,1.5311,,,,
building2,53,0.024332443,1.12,63621,640x512,1.5532,,,,
building2,54,0.023553811,1.24,64267,640x512,1.569,,,,
building2,55,0.023779431,1.15,64991,640x512,1.5866,,,,
building2,56,0.023751181,1.19,65826,640x512,1.607,,,,
building2,57,0.02344229,1.2,66450,640x512,1.6223,,,,
building2,58,0.023726851,1.22,67169,640x512,1.6398,,,,
building2,59,0.02369273,1.2,67950,640x512,1.6589,,,,
building2,60,0.024296213,1.41,68788,640x512,1.6793,,,,
building2,61,0.024010561,1.14,69644,640x512,1.7002,,,,
building2,62,0.024130961,1.21,70662,640x512,1.7251,,,,
building2,63,0.023719721,1.2,71463,640x512,1.7447,,,,
building2,64,0.023916081,1.17,72459,640x512,1.769,,,,
building2,65,0.027813852,1.45,82705,640x512,2.0191,,,,
building2,66,0.025869567,1.41,83771,640x512,2.0451,,,,
building2,67,0.025580845,1.42,84929,640x512,2.0734,,,,
building2,68,0.026223537,1.55,86151,640x512,2.1032,,,,
building2,69,0.025755186,1.48,87353,640x512,2.1326,,,,
building2,70,0.025788466,1.47,88650,640x512,2.1643,,,,
building2,71,0.025450675,1.53,89917,640x512,2.1952,,,,
building2,72,0.025619746,1.52,91349,640x512,2.2302,,,,
building2,73,0.027773431,1.44,92717,640x512,2.2635,,,,
building2,74,0.025915047,1.3,94222,640x512,2.3003,,,,
building2,75,0.025192094,1.4,95851,640x512,2.3401,,,,
building2,76,0.025925567,1.36,97579,640x512,2.3822,,,,
building2,77,0.024696103,1.22,99372,640x512,2.426,,,,
building2,78,0.024979793,1.27,101175,640x512,2.47,,,,
building2,79,0.024864504,1.26,113582,640x512,2.7729,,,,
building2,80,0.025053324,1.22,114490,640x512,2.7951,,,,
building2,81,0.026025906,1.39,117886,640x512,2.878,,,,
building2,82,0.025469875,1.25,120485,640x512,2.9415,,,,
building2,83,0.025692506,1.4,122739,640x512,2.9965,,,,
building2,84,0.026751909,1.44,125450,640x512,3.0627,,,,
building2,85,0.025379975,1.26,129417,640x512,3.1595,,,,
building2,86,0.026431258,1.31,134048,640x512,3.2726,,,,
building2,87,0.026002667,1.37,139293,640x512,3.4007,,,,
building2,88,0.035778402,1.73,141879,640x512,3.4638,,,,
building2,89,0.026629868,1.49,147831,640x512,3.6091,,,,
building2,90,0.027783261,1.39,154730,640x512,3.7775,,,,
building2,91,0.026204737,1.27,162633,640x512,3.9705,,,,
building2,92,0.027123899,1.41,171349,640x512,4.1833,,,,
building2,93,0.029313365,1.48,181582,640x512,4.4331,,,,
building2,94,0.026716468,1.38,192916,640x512,4.7098,,,,
building2,95,0.02720435,1.4,206228,640x512,5.0348,,,,
building2,96,0.026999389,1.33,221965,640x512,5.419,,,,
building2,97,0.027797001,1.49,242893,640x512,5.93,,,,
building2,98,0.028399683,1.42,273081,640x512,6.667,,,,
building2,99,0.030144897,1.52,314593,640x512,7.6804,,,,
buildings,0,0.062760421,3.01,14352,768x512,0.2919,,,,
buildings,1,0.062933361,3.02,14828,768x512,0.3016,,,,
buildings,2,0.063520952,3.01,15382,768x512,0.3129,,,,
buildings,3,0.061998669,2.7,15823,768x512,0.3219,,,,
buildings,4,0.06232175,2.78,16384,768x512,0.3333,,,,
buildings,5,0.024891004,1.26,16687,768x512,0.3394,,,,
buildings,6,0.024840464,1.25,17528,768x512,0.3566,,,,
buildings,7,0.025068125,1.4,18342,768x512,0.3731,,,,
buildings,8,0.025862826,1.41,19154,768x512,0.3896,,,,
buildings,9,0.025123804,1.28,20119,768x512,0.4093,,,,
buildings,10,0.025647416,1.36,21100,768x512,0.4292,,,,
buildings,11,0.025627415,1.27,22073,768x512,0.449,,,,
buildings,12,0.025193324,1.27,23126,768x512,0.4704,,,,
buildings,13,0.025757396,1.24,24289,768x512,0.4941,,,,
buildings,14,0.025187464,1.24,25403,768x512,0.5168,,,,
buildings,15,0.025614766,1.26,26648,768x512,0.5421,,,,
buildings,16,0.026367437,1.39,27919,768x512,0.568,,,,
buildings,17,0.026612738,1.28,29188,768x512,0.5938,,,,
buildings,18,0.025390865,1.22,30331,768x512,0.617,,,,
buildings,19,0.025857307,1.32,31638,768x512,0.6436,,,,
buildings,20,0.025520845,1.32,32961,768x512,0.6705,,,,
buildings,21,0.025773166,1.05,34145,768x512,0.6946,,,,
buildings,22,0.025624646,1.28,35311,768x512,0.7184,,,,
buildings,23,0.026026136,1.31,36589,768x512,0.7444,,,,
buildings,24,0.026793009,1.37,37785,768x512,0.7687,,,,
buildings,25,0.026347317,1.3,38962,768x512,0.7926,,,,
buildings,26,0.025604626,1.25,40061,768x512,0.815,,,,
buildings,27,0.026659579,1.29,41045,768x512,0.835,,,,
buildings,28,0.026380988,1.35,41836,768x512,0.8511,,,,
buildings,29,0.026130657,1.35,42385,768x512,0.8623,,,,
buildings,30,0.026443778,1.32,42897,768x512,0.8727,,,,
buildings,31,0.025898366,1.29,43371,768x512,0.8823,,,,
buildings,32,0.026213017,1.36,43844,768x512,0.892,,,,
buildings,33,0.026537868,1.37,44369,768x512,0.9026,,,,
buildings,34,0.026655358,1.31,44823,768x512,0.9119,,,,
buildings,35,0.026475477,1.29,45384,768x512,0.9233,,,,
buildings,36,0.026955629,1.32,45919,768x512,0.9342,,,,
buildings,37,0.026466788,1.29,46408,768x512,0.9441,,,,
buildings,38,0.026447238,1.33,46996,768x512,0.9561,,,,
buildings,39,0.028471973,1.46,47583,768x512,0.968,,,,
buildings,40,0.026191677,1.31,48148,768x512,0.9795,,,,
buildings,41,0.026094776,1.32,48689,768x512,0.9905,,,,
buildings,42,0.026394608,1.34,49412,768x512,1.0052,,,,
buildings,43,0.026260258,1.3,50039,768x512,1.018,,,,
buildings,44,0.027023529,1.1,50697,768x512,1.0314,,,,
buildings,45,0.027452871,1.5,51349,768x512,1.0446,,,,
buildings,46,0.026345957,1.32,51851,768x512,1.0549,,,,
buildings,47,0.026640579,1.32,52523,768x512,1.0685,,,,
buildings,48,0.026712859,1.33,53328,768x512,1.0849,,,,
buildings,49,0.027082099,1.39,53981,768x512,1.0982,,,,
buildings,50,0.02729953,1.47,54939,768x512,1.1177,,,,
buildings,51,0.027026649,1.34,55730,768x512,1.1338,,,,
buildings,52,0.026607538,1.27,56516,768x512,1.1498,,,,
buildings,53,0.026746468,1.26,57476,768x512,1.1693,,,,
buildings,54,0.027030439,1.35,57978,768x512,1.1795,,,,
buildings,55,0.026624928,1.41,58704,768x512,1.1943,,,,
buildings,56,0.026628648,1.27,59355,768x512,1.2075,,,,
buildings,57,0.02727015,1.39,59694,768x512,1.2144,,,,
buildings,58,0.026584578,1.28,60331,768x512,1.2274,,,,
buildings,59,0.027103819,1.51,61050,768x512,1.242,,,,
buildings,60,0.026720428,1.42,61357,768x512,1.2483,,,,
buildings,61,0.02733309,1.39,62135,768x512,1.2641,,,,
buildings,62,0.0273693,1.41,63267,768x512,1.2871,,,,
buildings,63,0.02712706,1.37,63964,768x512,1.3013,,,,
buildings,64,0.0273955,1.48,64789,768x512,1.3181,,,,
buildings,65,0.028429772,1.45,73809,768x512,1.5016,,,,
buildings,66,0.02738157,1.35,74750,768x512,1.5207,,,,
buildings,67,0.026880749,1.31,75560,768x512,1.5372,,,,
buildings,68,0.027159609,1.32,76628,768x512,1.559,,,,
buildings,69,0.02747482,1.4,77770,768x512,1.5822,,,,
buildings,70,0.02772211,1.39,78874,768x512,1.6046,,,,
buildings,71,0.027605081,1.36,80117,768x512,1.6299,,,,
buildings,72,0.02728036,1.39,81467,768x512,1.6574,,,,
buildings,73,0.027639921,1.38,82717,768x512,1.6828,,,,
buildings,74,0.02731061,1.39,83922,768x512,1.7073,,,,
buildings,75,0.02756242,1.36,85363,768x512,1.7367,,,,
buildings,76,0.029129995,1.55,86986,768x512,1.7697,,,,
buildings,77,0.028318422,1.39,88745,768x512,1.8055,,,,
buildings,78,0.028021242,1.45,90479,768x512,1.8407,,,,
buildings,79,0.028508533,1.51,100683,768x512,2.0484,,,,
buildings,80,0.028510233,1.43,102695,768x512,2.0893,,,,
buildings,81,0.028643923,1.43,104577,768x512,2.1276,,,,
buildings,82,0.028178222,1.44,106762,768x512,2.172,,,,
buildings,83,0.028122412,1.41,109298,768x512,2.2236,,,,
buildings,84,0.030378058,1.66,112731,768x512,2.2935,,,,
buildings,85,0.029214514,1.43,115098,768x512,2.3416,,,,
buildings,86,0.028696414,1.5,119471,768x512,2.4306,,,,
buildings,87,0.031643031,1.57,124798,768x512,2.539,,,,
buildings,88,0.029043744,1.45,129069,768x512,2.6259,,,,
buildings,89,0.029496585,1.48,134888,768x512,2.7443,,,,
buildings,90,0.032852294,1.73,141528,768x512,2.8793,,,,
buildings,91,0.029654296,1.54,149071,768x512,3.0328,,,,
buildings,92,0.029151905,1.45,157666,768x512,3.2077,,,,
buildings,93,0.029661496,1.52,167640,768x512,3.4106,,,,
buildings,94,0.030375218,1.59,178972,768x512,3.6411,,,,
buildings,95,0.030141727,1.51,192697,768x512,3.9204,,,,
buildings,96,0.032281303,1.79,209759,768x512,4.2675,,,,
buildings,97,0.031833722,1.69,231981,768x512,4.7196,,,,
buildings,98,0.032188233,1.5,267361,768x512,5.4394,,,,
buildings,99,0.032469163,1.65,314430,768x512,6.397,,,,
caps,0,0.059927063,2.71,5722,768x512,0.1164,,,,
caps,1,0.060251205,2.6,5912,768x512,0.1202,,,,
caps,2,0.059951234,2.52,6148,768x512,0.125,,,,
caps,3,0.059356812,2.58,6402,768x512,0.1302,,,,
caps,4,0.059637082,2.9,6645,768x512,0.1351,,,,
caps,5,0.021969756,1.09,7107,768x512,0.1445,,,,
caps,6,0.022536388,1.21,7287,768x512,0.1482,,,,
caps,7,0.021696556,1.06,7504,768x512,0.1526,,,,
caps,8,0.021970697,1.09,7761,768x512,0.1578,,,,
caps,9,0.022209007,1.12,7941,768x512,0.1615,,,,
caps,10,0.022162157,1.15,8156,768x512,0.1659,,,,
caps,11,0.022192727,1.08,8456,768x512,0.172,,,,
caps,12,0.022271367,1.07,8777,768x512,0.1785,,,,
caps,13,0.021835256,1.09,9153,768x512,0.1862,,,,
caps,14,0.022045476,1.09,9520,768x512,0.1936,,,,
caps,15,0.022285327,1.12,9950,768x512,0.2024,,,,
caps,16,0.022162767,1.09,10299,768x512,0.2095,,,,
caps,17,0.022502428,1.17,10741,768x512,0.2185,,,,
caps,18,0.022208567,1.19,10983,768x512,0.2234,,,,
caps,19,0.022925549,1.27,11469,768x512,0.2333,,,,
caps,20,0.022410257,1.23,11884,768x512,0.2417,,,,
caps,21,0.022708348,1.13,12411,768x512,0.2525,,,,
caps,22,0.022380747,1.16,12732,768x512,0.259,,,,
caps,23,0.022324617,1.23,13200,768x512,0.2685,,,,
caps,24,0.022239047,1.09,13654,768x512,0.2777,,,,
caps,25,0.022810358,1.12,14064,768x512,0.2861,,,,
caps,26,0.022074786,1.08,14398,768x512,0.2929,,,,
caps,27,0.022497707,1.16,14710,768x512,0.2992,,,,
caps,28,0.022020876,1.24,14977,768x512,0.3047,,,,
caps,29,0.022316677,1.15,15241,768x512,0.31,,,,
caps,30,0.022259247,1.11,15309,768x512,0.3114,,,,
caps,31,0.022851668,1.13,15495,768x512,0.3152,,,,
caps,32,0.022713598,1.23,15672,768x512,0.3188,,,,
caps,33,0.023057249,1.16,15840,768x512,0.3222,,,,
caps,34,0.022361067,1.05,16046,768x512,0.3264,,,,
caps,35,0.022459318,1.05,16233,768x512,0.3302,,,,
caps,36,0.022524018,1.09,16444,768x512,0.3345,,,,
caps,37,0.022389317,1.05,16736,768x512,0.3404,,,,
caps,38,0.022369627,1.06,17014,768x512,0.3461,,,,
caps,39,0.022618478,1.1,17207,768x512,0.35,,,,
caps,40,0.026028347,1.19,17477,768x512,0.3555,,,,
caps,41,0.022628378,1.18,17729,768x512,0.3606,,,,
caps,42,0.022959198,1.3,18000,768x512,0.3662,,,,
caps,43,0.022504898,1.07,18288,768x512,0.372,,,,
caps,44,0.022254227,1.14,18556,768x512,0.3775,,,,
caps,45,0.022681718,1.04,18846,768x512,0.3834,,,,
caps,46,0.022498258,1.15,18848,768x512,0.3834,,,,
caps,47,0.022201396,1.07,19203,768x512,0.3906,,,,
caps,48,0.023263219,1.15,19488,768x512,0.3964,,,,
caps,49,0.024102821,1.27,19817,768x512,0.4031,,,,
caps,50,0.022945089,1.14,20167,768x512,0.4102,,,,
caps,51,0.02312455,1.26,20451,768x512,0.416,,,,
caps,52,0.022403718,1.14,20768,768x512,0.4225,,,,
caps,53,0.026963509,1.36,21045,768x512,0.4281,,,,
caps,54,0.023899041,1.24,21328,768x512,0.4339,,,,
caps,55,0.023099259,0.97,21597,768x512,0.4393,,,,
caps,56,0.02337865,1.23,21884,768x512,0.4452,,,,
caps,57,0.023196779,1.25,22085,768x512,0.4493,,,,
caps,58,0.022999589,1.17,22420,768x512,0.4561,,,,
caps,59,0.023006298,1.18,22678,768x512,0.4613,,,,
caps,60,0.023100859,1.25,23003,768x512,0.4679,,,,
caps,61,0.0237381,1.1,23266,768x512,0.4733,,,,
caps,62,0.0232238,1.15,23571,768x512,0.4795,,,,
caps,63,0.023671251,1.2,23873,768x512,0.4856,,,,
caps,64,0.023806351,1.24,24203,768x512,0.4924,,,,
caps,65,0.023794631,1.33,27995,768x512,0.5695,,,,
caps,66,0.02339232,1.17,28295,768x512,0.5756,,,,
caps,67,0.023557221,1.16,28698,768x512,0.5838,,,,
caps,68,0.022977099,1.13,29236,768x512,0.5948,,,,
caps,69,0.022815029,1.06,29707,768x512,0.6043,,,,
caps,70,0.022525887,1.15,30113,768x512,0.6126,,,,
caps,71,0.023072259,1.14,30410,768x512,0.6186,,,,
caps,72,0.024810974,1.26,30890,768x512,0.6284,,,,
caps,73,0.02351271,1.29,31537,768x512,0.6416,,,,
caps,74,0.023185179,1.12,32049,768x512,0.652,,,,
caps,75,0.026115776,1.46,32576,768x512,0.6627,,,,
caps,76,0.023014669,1.2,33255,768x512,0.6765,,,,
caps,77,0.02337831,1.22,33928,768x512,0.6902,,,,
caps,78,0.02330497,1.15,34744,768x512,0.7068,,,,
caps,79,0.02349245,1.14,39376,768x512,0.8011,,,,
caps,80,0.023944112,1.22,40147,768x512,0.8167,,,,
caps,81,0.023574271,1.14,41038,768x512,0.8349,,,,
caps,82,0.02351816,1.23,42003,768x512,0.8545,,,,
caps,83,0.02344539,1.21,43002,768x512,0.8748,,,,
caps,84,0.026278427,1.34,44197,768x512,0.8991,,,,
caps,85,0.023902781,1.17,45940,768x512,0.9346,,,,
caps,86,0.023258379,1.12,47956,768x512,0.9756,,,,
caps,87,0.024000622,1.27,50261,768x512,1.0225,,,,
caps,88,0.0235969,1.2,52286,768x512,1.0637,,,,
caps,89,0.023837601,1.22,55056,768x512,1.1201,,,,
caps,90,0.023819041,1.18,58250,768x512,1.185,,,,
caps,91,0.023802431,1.21,61877,768x512,1.2588,,,,
caps,92,0.024535173,1.16,65912,768x512,1.3409,,,,
caps,93,0.024257382,1.2,71020,768x512,1.4449,,,,
caps,94,0.024457692,1.2,77226,768x512,1.5711,,,,
caps,95,0.026258368,1.41,85487,768x512,1.7392,,,,
caps,96,0.024952084,1.3,96382,768x512,1.9608,,,,
caps,97,0.025872896,1.3,112264,768x512,2.284,,,,
caps,98,0.02731174,1.35,138023,768x512,2.808,,,,
caps,99,0.027907611,1.54,173274,768x512,3.5252,,,,
carnivaldolls,0,0.049932158,2.5,8532,610x488,0.2292,,,,
carnivaldolls,1,0.049443486,2.32,8860,610x488,0.2381,,,,
carnivaldolls,2,0.049474596,2.34,9172,610x488,0.2464,,,,
carnivaldolls,3,0.049570517,2.14,9404,610x488,0.2527,,,,
carnivaldolls,4,0.049879687,2.18,9785,610x488,0.2629,,,,
carnivaldolls,5,0.020960274,1.07,9227,610x488,0.2479,,,,
carnivaldolls,6,0.020401473,1.06,9623,610x488,0.2586,,,,
carnivaldolls,7,0.020553193,0.97,10039,610x488,0.2697,,,,
carnivaldolls,8,0.020609563,0.99,10375,610x488,0.2788,,,,
carnivaldolls,9,0.021123524,1.14,10884,610x488,0.2925,,,,
carnivaldolls,10,0.020764033,1.05,11417,610x488,0.3068,,,,
carnivaldolls,11,0.020914043,1.08,11900,610x488,0.3198,,,,
carnivaldolls,12,0.020683153,0.98,12330,610x488,0.3313,,,,
carnivaldolls,13,0.022430027,1.12,12857,610x488,0.3455,,,,
carnivaldolls,14,0.020734383,0.99,13467,610x488,0.3619,,,,
carnivaldolls,15,0.020591062,0.98,14009,610x488,0.3764,,,,
carnivaldolls,16,0.020774523,1.02,14620,610x488,0.3929,,,,
carnivaldolls,17,0.020639523,1.1,15211,610x488,0.4087,,,,
carnivaldolls,18,0.021238714,1.08,15764,610x488,0.4236,,,,
carnivaldolls,19,0.021439375,1.05,16413,610x488,0.441,,,,
carnivaldolls,20,0.021290474,1.02,17194,610x488,0.462,,,,
carnivaldolls,21,0.021084204,1.05,17594,610x488,0.4728,,,,
carnivaldolls,22,0.021611275,1.17,18167,610x488,0.4882,,,,
carnivaldolls,23,0.021203544,1.08,18898,610x488,0.5078,,,,
carnivaldolls,24,0.022644728,1.09,19584,610x488,0.5263,,,,
carnivaldolls,25,0.021216554,1.08,20197,610x488,0.5427,,,,
carnivaldolls,26,0.021832656,1.09,20852,610x488,0.5603,,,,
carnivaldolls,27,0.021254294,1.08,21446,610x488,0.5763,,,,
carnivaldolls,28,0.020880634,1,21913,610x488,0.5889,,,,
carnivaldolls,29,0.021319384,1.09,22071,610x488,0.5931,,,,
carnivaldolls,30,0.021521345,1.07,22388,610x488,0.6016,,,,
carnivaldolls,31,0.021469155,1.05,22690,610x488,0.6097,,,,
carnivaldolls,32,0.021944436,1.09,22906,610x488,0.6155,,,,
carnivaldolls,33,0.022180207,1.16,23192,610x488,0.6232,,,,
carnivaldolls,34,0.020994944,1.01,23473,610x488,0.6308,,,,
carnivaldolls,35,0.022032366,1.22,23773,610x488,0.6388,,,,
carnivaldolls,36,0.021526195,1.12,24072,610x488,0.6469,,,,
