Filename,q_flag,Avg Time,Avg Energy,File Size,Resolution,bpp,,,,
bikes,40,0.024433943,1.21,44227,768x512,0.8998,,,,
bikes,41,0.024474922,1.19,44842,768x512,0.9123,,,,
bikes,42,0.024729243,1.21,45418,768x512,0.924,,,,
bikes,43,0.024782094,1.21,46056,768x512,0.937,,,,
bikes,44,0.025522065,1.33,46734,768x512,0.9508,,,,
bikes,45,0.024901563,1.22,47366,768x512,0.9636,,,,
bikes,46,0.024770314,1.2,47757,768x512,0.9716,,,,
bikes,47,0.025029764,1.29,48483,768x512,0.9863,,,,
bikes,48,0.024908894,1.28,49173,768x512,1.0004,,,,
bikes,49,0.024960533,1.28,49901,768x512,1.0152,,,,
bikes,50,0.025482415,1.25,50675,768x512,1.0309,,,,
bikes,51,0.024924704,1.31,51456,768x512,1.0468,,,,
bikes,52,0.024811673,1.22,52263,768x512,1.0632,,,,
bikes,53,0.025440735,1.3,53042,768x512,1.0791,,,,
bikes,54,0.025235534,1.31,53580,768x512,1.09,,,,
bikes,55,0.025285285,1.31,54229,768x512,1.1032,,,,
bikes,56,0.025139674,1.26,54785,768x512,1.1146,,,,
bikes,57,0.025291875,1.25,55413,768x512,1.1273,,,,
bikes,58,0.025459976,1.34,55975,768x512,1.1388,,,,
bikes,59,0.024837173,1.25,56637,768x512,1.1522,,,,
bikes,60,0.025138064,1.23,57310,768x512,1.1659,,,,
bikes,61,0.025262774,1.27,57994,768x512,1.1798,,,,
bikes,62,0.025308974,1.31,58734,768x512,1.1949,,,,
bikes,63,0.025607466,1.38,59452,768x512,1.2095,,,,
bikes,64,0.025509645,1.27,60300,768x512,1.2268,,,,
bikes,65,0.025368395,1.31,69149,768x512,1.4068,,,,
bikes,66,0.026080387,1.38,70077,768x512,1.4257,,,,
bikes,67,0.025794496,1.26,70982,768x512,1.4441,,,,
bikes,68,0.026247267,1.35,72018,768x512,1.4652,,,,
bikes,69,0.025830356,1.35,73107,768x512,1.4873,,,,
bikes,70,0.027954842,1.45,74174,768x512,1.509,,,,
bikes,71,0.026203657,1.44,75242,768x512,1.5308,,,,
bikes,72,0.025958546,1.33,76407,768x512,1.5545,,,,
bikes,73,0.026027266,1.31,77679,768x512,1.5803,,,,
bikes,74,0.025999216,1.28,78860,768x512,1.6044,,,,
bikes,75,0.026428598,1.35,80208,768x512,1.6318,,,,
bikes,76,0.026359307,1.45,81616,768x512,1.6604,,,,
bikes,77,0.026566408,1.34,83102,768x512,1.6907,,,,
bikes,78,0.026003837,1.29,84622,768x512,1.7216,,,,
bikes,79,0.026573238,1.43,94829,768x512,1.9293,,,,
bikes,80,0.026969379,1.35,96699,768x512,1.9673,,,,
bikes,81,0.026658889,1.41,98719,768x512,2.0084,,,,
bikes,82,0.026810999,1.31,100829,768x512,2.0513,,,,
bikes,83,0.027533281,1.47,103022,768x512,2.0959,,,,
bikes,84,0.027544501,1.41,105408,768x512,2.1445,,,,
bikes,85,0.027881401,1.43,108775,768x512,2.213,,,,
bikes,86,0.031582171,1.59,113007,768x512,2.2991,,,,
bikes,87,0.027701191,1.42,117730,768x512,2.3952,,,,
bikes,88,0.027643391,1.36,121336,768x512,2.4685,,,,
bikes,89,0.027946181,1.41,126876,768x512,2.5812,,,,
bikes,90,0.028273092,1.47,133143,768x512,2.7088,,,,
bikes,91,0.028109712,1.49,140126,768x512,2.8508,,,,
bikes,92,0.028447372,1.43,148061,768x512,3.0123,,,,
bikes,93,0.028897694,1.46,157275,768x512,3.1997,,,,
bikes,94,0.029396145,1.51,168195,768x512,3.4219,,,,
bikes,95,0.030919649,1.6,181018,768x512,3.6828,,,,
bikes,96,0.030985169,1.57,197042,768x512,4.0088,,,,
bikes,97,0.031132319,1.54,217729,768x512,4.4297,,,,
bikes,98,0.032337522,1.58,250224,768x512,5.0908,,,,
bikes,99,0.033642486,1.71,293424,768x512,5.9697,,,,
building2,0,0.053269677,2.44,15650,640x512,0.382,,,,
building2,1,0.053243576,2.24,16336,640x512,0.3988,,,,
building2,2,0.053315516,2.35,16872,640x512,0.4119,,,,
building2,3,0.053207796,2.35,17420,640x512,0.4252,,,,
building2,4,0.054927121,2.39,18039,640x512,0.4404,,,,
building2,5,0.0233221,1.23,15493,640x512,0.3782,,,,
building2,6,0.022591478,1.18,16339,640x512,0.3989,,,,
building2,7,0.021857826,1.08,17205,640x512,0.42,,,,
building2,8,0.022045457,1.14,18058,640x512,0.4408,,,,
building2,9,0.021994076,1.1,19031,640x512,0.4646,,,,
building2,10,0.021982736,1.04,20070,640x512,0.4899,,,,
building2,11,0.022208147,1.06,21136,640x512,0.516,,,,
building2,12,0.022170936,1.12,22293,640x512,0.5442,,,,
building2,13,0.022343587,1.02,23416,640x512,0.5716,,,,
building2,14,0.022039547,1.16,24569,640x512,0.5998,,,,
building2,15,0.022488028,1.05,25875,640x512,0.6317,,,,
building2,16,0.022887598,1.09,27178,640x512,0.6635,,,,
building2,17,0.022966588,1.18,28474,640x512,0.6951,,,,
building2,18,0.024288512,1.32,29693,640x512,0.7249,,,,
building2,19,0.023149699,1.11,31106,640x512,0.7594,,,,
building2,20,0.022832538,1.16,32551,640x512,0.7947,,,,
building2,21,0.023889651,1.25,33790,640x512,0.8249,,,,
building2,22,0.023013469,1.12,34995,640x512,0.8543,,,,
building2,23,0.022921458,1.06,36359,640x512,0.8876,,,,
building2,24,0.02328594,1.13,37650,640x512,0.9191,,,,
building2,25,0.02334298,1.11,38924,640x512,0.9502,,,,
building2,26,0.02363495,1.16,40142,640x512,0.98,,,,
building2,27,0.023065649,1.12,41161,640x512,1.0049,,,,
building2,28,0.023401689,1.17,42090,640x512,1.0275,,,,
building2,29,0.023250749,1.08,42738,640x512,1.0434,,,,
building2,30,0.023973781,1.2,43288,640x512,1.0568,,,,
building2,31,0.02338182,1.09,43826,640x512,1.0699,,,,
building2,32,0.023861041,1.14,44372,640x512,1.0833,,,,
building2,33,0.024033112,1.19,44928,640x512,1.0968,,,,
building2,34,0.023450169,1.11,45512,640x512,1.1111,,,,
building2,35,0.023917781,1.09,46044,640x512,1.1241,,,,
building2,36,0.023545081,1.12,46659,640x512,1.1391,,,,
building2,37,0.024010452,1.29,47289,640x512,1.1545,,,,
building2,38,0.02379433,1.19,47914,640x512,1.1697,,,,
building2,39,0.02366185,1.2,48569,640x512,1.1857,,,,
building2,40,0.023661101,1.16,49220,640x512,1.2016,,,,
building2,41,0.023930991,1.18,49899,640x512,1.2182,,,,
building2,42,0.02342533,1.11,50581,640x512,1.2348,,,,
building2,43,0.0237161,1.16,51298,640x512,1.2523,,,,
building2,44,0.02340761,1.12,52011,640x512,1.2697,,,,
building2,45,0.023588421,1.16,52813,640x512,1.2893,,,,
building2,46,0.023733741,1.23,53267,640x512,1.3004,,,,
building2,47,0.024052021,1.17,54086,640x512,1.3204,,,,
building2,48,0.024334552,1.21,54918,640x512,1.3407,,,,
building2,49,0.024164652,1.22,55751,640x512,1.3611,,,,
building2,50,0.025164014,1.29,56619,640x512,1.3822,,,,
building2,51,0.024057941,1.21,57464,640x512,1.4029,,,,
building2,52,0.024326382,1.24,58459,640x512,1.4272,,,,
building2,53,0.024418633,1.31,59364,640x512,1.4493,,,,
building2,54,0.024352252,1.13,60035,640x512,1.4656,,,,
building2,55,0.024561713,1.16,60636,640x512,1.4803,,,,
building2,56,0.026767998,1.42,61379,640x512,1.4985,,,,
building2,57,0.025260145,1.23,62145,640x512,1.5172,,,,
building2,58,0.025272455,1.32,62820,640x512,1.5336,,,,
building2,59,0.024242072,1.21,63524,640x512,1.5508,,,,
building2,60,0.024508803,1.2,64386,640x512,1.5719,,,,
building2,61,0.024336222,1.19,65221,640x512,1.5923,,,,
building2,62,0.025024924,1.32,65991,640x512,1.6111,,,,
building2,63,0.024445463,1.18,66863,640x512,1.6323,,,,
building2,64,0.024745514,1.2,67761,640x512,1.6543,,,,
building2,65,0.024906483,1.23,78022,640x512,1.9048,,,,
building2,66,0.025040584,1.34,79032,640x512,1.9294,,,,
building2,67,0.025040775,1.2,80157,640x512,1.9569,,,,
building2,68,0.025210135,1.2,81322,640x512,1.9854,,,,
building2,69,0.025298295,1.25,82498,640x512,2.0141,,,,
building2,70,0.025175075,1.36,83769,640x512,2.0451,,,,
building2,71,0.025523415,1.26,85037,640x512,2.076,,,,
building2,72,0.025620155,1.24,86405,640x512,2.1094,,,,
building2,73,0.025187644,1.28,87757,640x512,2.1425,,,,
building2,74,0.026084417,1.33,89243,640x512,2.1787,,,,
building2,75,0.025613406,1.23,90844,640x512,2.2178,,,,
building2,76,0.026075487,1.31,92485,640x512,2.2579,,,,
building2,77,0.025750316,1.26,94220,640x512,2.3002,,,,
building2,78,0.025954976,1.28,95961,640x512,2.3427,,,,
building2,79,0.026186257,1.33,107743,640x512,2.6304,,,,
building2,80,0.026099266,1.31,109762,640x512,2.6797,,,,
building2,81,0.026646808,1.39,111930,640x512,2.7326,,,,
building2,82,0.02761296,1.52,114293,640x512,2.7903,,,,
building2,83,0.027083819,1.35,116754,640x512,2.8504,,,,
building2,84,0.02723723,1.39,119524,640x512,2.918,,,,
building2,85,0.026568618,1.32,123199,640x512,3.0077,,,,
building2,86,0.027128469,1.33,127960,640x512,3.124,,,,
building2,87,0.02724227,1.38,133036,640x512,3.2479,,,,
building2,88,0.028063382,1.39,136360,640x512,3.3291,,,,
building2,89,0.027904172,1.41,142422,640x512,3.477,,,,
building2,90,0.027487191,1.33,149209,640x512,3.6427,,,,
building2,91,0.027660321,1.44,156704,640x512,3.8257,,,,
building2,92,0.028486322,1.41,165197,640x512,4.0331,,,,
building2,93,0.028305302,1.47,174704,640x512,4.2652,,,,
building2,94,0.029201515,1.46,185592,640x512,4.531,,,,
building2,95,0.029371195,1.43,198445,640x512,4.8448,,,,
building2,96,0.029660316,1.51,214080,640x512,5.2265,,,,
building2,97,0.029866086,1.48,233384,640x512,5.6978,,,,
building2,98,0.031692331,1.65,263316,640x512,6.4286,,,,
building2,99,0.032292262,1.58,301165,640x512,7.3526,,,,
buildings,0,0.061959468,2.76,12929,768x512,0.263,,,,
buildings,1,0.061497198,2.62,13391,768x512,0.2724,,,,
buildings,2,0.061622218,2.67,13887,768x512,0.2825,,,,
buildings,3,0.063096701,2.67,14344,768x512,0.2918,,,,
buildings,4,0.062388089,2.69,14869,768x512,0.3025,,,,
buildings,5,0.025142814,1.21,14187,768x512,0.2886,,,,
buildings,6,0.024815014,1.24,14916,768x512,0.3034,,,,
buildings,7,0.024859804,1.27,15643,768x512,0.3182,,,,
buildings,8,0.025097104,1.26,16446,768x512,0.3345,,,,
buildings,9,0.025489045,1.31,17316,768x512,0.3522,,,,
buildings,10,0.024880814,1.26,18220,768x512,0.3706,,,,
buildings,11,0.025478345,1.27,19178,768x512,0.3901,,,,
buildings,12,0.025060764,1.24,20098,768x512,0.4088,,,,
buildings,13,0.025419615,1.26,21133,768x512,0.4299,,,,
buildings,14,0.025800196,1.31,22179,768x512,0.4512,,,,
buildings,15,0.025713066,1.38,23358,768x512,0.4752,,,,
buildings,16,0.025532326,1.25,24398,768x512,0.4963,,,,
buildings,17,0.025911276,1.3,25627,768x512,0.5213,,,,
buildings,18,0.025693146,1.25,26583,768x512,0.5408,,,,
buildings,19,0.025937447,1.28,27872,768x512,0.567,,,,
buildings,20,0.025993356,1.26,29131,768x512,0.5926,,,,
buildings,21,0.025736446,1.32,30225,768x512,0.6149,,,,
buildings,22,0.026082817,1.28,31256,768x512,0.6359,,,,
buildings,23,0.026343267,1.44,32459,768x512,0.6603,,,,
buildings,24,0.026024337,1.31,33569,768x512,0.6829,,,,
buildings,25,0.026569058,1.36,34730,768x512,0.7065,,,,
buildings,26,0.026191627,1.28,35771,768x512,0.7277,,,,
buildings,27,0.026378958,1.31,36707,768x512,0.7468,,,,
buildings,28,0.026495988,1.28,37482,768x512,0.7625,,,,
buildings,29,0.026503247,1.36,37942,768x512,0.7719,,,,
buildings,30,0.026537288,1.43,38425,768x512,0.7817,,,,
buildings,31,0.026386718,1.35,38918,768x512,0.7917,,,,
buildings,32,0.026473098,1.3,39356,768x512,0.8006,,,,
buildings,33,0.026556678,1.3,39855,768x512,0.8108,,,,
buildings,34,0.026221837,1.27,40351,768x512,0.8209,,,,
buildings,35,0.02734142,1.35,40870,768x512,0.8315,,,,
buildings,36,0.026281467,1.3,41340,768x512,0.841,,,,
buildings,37,0.026546438,1.3,41836,768x512,0.8511,,,,
buildings,38,0.026518278,1.29,42406,768x512,0.8627,,,,
buildings,39,0.026908499,1.29,42935,768x512,0.8735,,,,
buildings,40,0.026791458,1.37,43461,768x512,0.8842,,,,
buildings,41,0.026825649,1.33,44003,768x512,0.8952,,,,
buildings,42,0.026568888,1.28,44660,768x512,0.9086,,,,
buildings,43,0.026924069,1.31,45259,768x512,0.9207,,,,
buildings,44,0.026877299,1.32,45909,768x512,0.934,,,,
buildings,45,0.026847109,1.3,46477,768x512,0.9455,,,,
buildings,46,0.026608898,1.4,46914,768x512,0.9544,,,,
buildings,47,0.026956209,1.34,47567,768x512,0.9677,,,,
buildings,48,0.026367027,1.39,48361,768x512,0.9839,,,,
buildings,49,0.026472167,1.3,49032,768x512,0.9975,,,,
buildings,50,0.026880809,1.35,49831,768x512,1.0138,,,,
buildings,51,0.02726652,1.37,50606,768x512,1.0295,,,,
buildings,52,0.02717011,1.33,51415,768x512,1.046,,,,
buildings,53,0.026881659,1.27,52198,768x512,1.0619,,,,
buildings,54,0.026967099,1.37,52729,768x512,1.0727,,,,
buildings,55,0.027415031,1.14,53293,768x512,1.0842,,,,
buildings,56,0.026950999,1.4,53961,768x512,1.0978,,,,
buildings,57,0.027992771,1.44,54495,768x512,1.1087,,,,
buildings,58,0.0271792,1.37,55093,768x512,1.1208,,,,
buildings,59,0.027049869,1.36,55770,768x512,1.1346,,,,
buildings,60,0.02741552,1.37,56463,768x512,1.1487,,,,
buildings,61,0.027844092,1.42,57220,768x512,1.1641,,,,
buildings,62,0.02759678,1.4,57892,768x512,1.1778,,,,
buildings,63,0.02734106,1.4,58610,768x512,1.1924,,,,
buildings,64,0.02729449,1.38,59414,768x512,1.2087,,,,
buildings,65,0.028555743,1.39,68395,768x512,1.3914,,,,
buildings,66,0.03131062,1.66,69269,768x512,1.4092,,,,
buildings,67,0.028115542,1.44,70154,768x512,1.4272,,,,
buildings,68,0.028593134,1.39,71157,768x512,1.4476,,,,
buildings,69,0.029396495,1.48,72243,768x512,1.4697,,,,
buildings,70,0.028223782,1.45,73319,768x512,1.4916,,,,
buildings,71,0.028769164,1.45,74491,768x512,1.5155,,,,
buildings,72,0.028356243,1.45,75656,768x512,1.5392,,,,
buildings,73,0.028414252,1.36,76936,768x512,1.5652,,,,
buildings,74,0.028732113,1.51,78194,768x512,1.5908,,,,
buildings,75,0.029182365,1.45,79524,768x512,1.6179,,,,
buildings,76,0.028647003,1.52,81040,768x512,1.6487,,,,
buildings,77,0.028977074,1.38,82536,768x512,1.6791,,,,
buildings,78,0.029270004,1.45,84098,768x512,1.7109,,,,
buildings,79,0.029981537,1.49,94686,768x512,1.9263,,,,
buildings,80,0.029422996,1.46,96630,768x512,1.9659,,,,
buildings,81,0.029305345,1.46,98477,768x512,2.0035,,,,
buildings,82,0.029519296,1.54,100618,768x512,2.047,,,,
buildings,83,0.029715236,1.44,102912,768x512,2.0937,,,,
buildings,84,0.030219358,1.52,105386,768x512,2.144,,,,
buildings,85,0.029802696,1.49,108803,768x512,2.2136,,,,
buildings,86,0.029566346,1.49,113128,768x512,2.3015,,,,
buildings,87,0.030150387,1.58,117883,768x512,2.3983,,,,
buildings,88,0.03134334,1.62,122011,768x512,2.4823,,,,
buildings,89,0.030227177,1.51,127834,768x512,2.6007,,,,
buildings,90,0.030949479,1.55,134456,768x512,2.7355,,,,
buildings,91,0.030823489,1.51,141837,768x512,2.8856,,,,
buildings,92,0.031115889,1.55,150314,768x512,3.0581,,,,
buildings,93,0.031917622,1.6,159877,768x512,3.2527,,,,
buildings,94,0.032534683,1.66,171363,768x512,3.4863,,,,
buildings,95,0.032126142,1.59,185124,768x512,3.7663,,,,
buildings,96,0.032869475,1.62,201982,768x512,4.1093,,,,
buildings,97,0.033331506,1.64,223748,768x512,4.5521,,,,
buildings,98,0.034750988,1.65,257595,768x512,5.2407,,,,
buildings,99,0.035969982,1.75,301705,768x512,6.1382,,,,
caps,0,0.059358482,2.47,4806,768x512,0.0977,,,,
caps,1,0.05883241,2.48,4980,768x512,0.1013,,,,
caps,2,0.059358021,2.46,5194,768x512,0.1056,,,,
caps,3,0.059696123,2.52,5385,768x512,0.1095,,,,
caps,4,0.059055761,2.51,5612,768x512,0.1141,,,,
caps,5,0.021942076,1.09,5208,768x512,0.1059,,,,
caps,6,0.021919386,1.1,5372,768x512,0.1092,,,,
caps,7,0.021810586,1.09,5590,768x512,0.1137,,,,
caps,8,0.022097307,1.06,5816,768x512,0.1183,,,,
caps,9,0.022003116,1.11,6010,768x512,0.1222,,,,
caps,10,0.021930046,1.06,6242,768x512,0.1269,,,,
caps,11,0.022375367,1.15,6511,768x512,0.1324,,,,
caps,12,0.022272897,1.08,6832,768x512,0.1389,,,,
caps,13,0.022645458,1.26,7176,768x512,0.1459,,,,
caps,14,0.022141516,1.16,7560,768x512,0.1538,,,,
caps,15,0.022135407,1.04,7944,768x512,0.1616,,,,
caps,16,0.022132197,1.08,8306,768x512,0.1689,,,,
caps,17,0.022064846,1.13,8713,768x512,0.1772,,,,
caps,18,0.022230807,1.18,8999,768x512,0.183,,,,
caps,19,0.022215907,1.06,9467,768x512,0.1926,,,,
caps,20,0.022225287,1.15,9902,768x512,0.2014,,,,
caps,21,0.022293547,1.1,10353,768x512,0.2106,,,,
caps,22,0.022259047,1.22,10690,768x512,0.2174,,,,
caps,23,0.022483758,1.21,11145,768x512,0.2267,,,,
caps,24,0.022508467,1.19,11608,768x512,0.2361,,,,
caps,25,0.022990929,1.12,11973,768x512,0.2435,,,,
caps,26,0.02359074,1.26,12281,768x512,0.2498,,,,
caps,27,0.022935378,1.16,12581,768x512,0.2559,,,,
caps,28,0.022630498,1.15,12816,768x512,0.2607,,,,
caps,29,0.022936208,1.11,13043,768x512,0.2653,,,,
caps,30,0.022786418,1.07,13172,768x512,0.2679,,,,
caps,31,0.022818789,1.2,13326,768x512,0.2711,,,,
caps,32,0.022402897,1.16,13497,768x512,0.2745,,,,
caps,33,0.023301549,1.15,13652,768x512,0.2777,,,,
caps,34,0.022552707,1.05,13829,768x512,0.2813,,,,
caps,35,0.022780958,1.18,14031,768x512,0.2854,,,,
caps,36,0.022510628,1.02,14253,768x512,0.2899,,,,
caps,37,0.022752878,1.13,14490,768x512,0.2947,,,,
caps,38,0.023137909,1.11,14732,768x512,0.2997,,,,
caps,39,0.02350871,1.12,14924,768x512,0.3036,,,,
caps,40,0.024393722,1.18,15150,768x512,0.3082,,,,
caps,41,0.022942489,1.15,15401,768x512,0.3133,,,,
caps,42,0.022985679,1.1,15686,768x512,0.3191,,,,
caps,43,0.022888019,1.17,15925,768x512,0.3239,,,,
caps,44,0.022897588,1.15,16187,768x512,0.3293,,,,
caps,45,0.023189159,1.29,16443,768x512,0.3345,,,,
caps,46,0.022945168,1.14,16462,768x512,0.3349,,,,
caps,47,0.022786288,1.08,16780,768x512,0.3413,,,,
caps,48,0.022783728,1.11,17059,768x512,0.347,,,,
caps,49,0.023831141,1.2,17347,768x512,0.3529,,,,
caps,50,0.022751848,1.15,17653,768x512,0.3591,,,,
caps,51,0.022740838,1.12,17991,768x512,0.366,,,,
caps,52,0.02321739,1.2,18242,768x512,0.3711,,,,
caps,53,0.022834389,1.13,18534,768x512,0.377,,,,
caps,54,0.022875888,1.18,18775,768x512,0.3819,,,,
caps,55,0.022939058,1.19,19057,768x512,0.3877,,,,
caps,56,0.022715468,1.05,19324,768x512,0.3931,,,,
caps,57,0.023125489,1.13,19542,768x512,0.3975,,,,
caps,58,0.023181579,1.18,19859,768x512,0.404,,,,
caps,59,0.023034719,1.13,20097,768x512,0.4088,,,,
caps,60,0.022999739,1.13,20381,768x512,0.4146,,,,
caps,61,0.022791618,1.14,20627,768x512,0.4196,,,,
caps,62,0.022926759,1.17,20949,768x512,0.4262,,,,
caps,63,0.025961756,1.44,21217,768x512,0.4316,,,,
caps,64,0.023365149,1.17,21543,768x512,0.4382,,,,
caps,65,0.024388342,1.08,25060,768x512,0.5098,,,,
caps,66,0.024830714,1.28,25384,768x512,0.5164,,,,
caps,67,0.023571311,1.23,25770,768x512,0.5242,,,,
caps,68,0.02340735,1.19,26226,768x512,0.5335,,,,
caps,69,0.02345117,1.14,26641,768x512,0.542,,,,
caps,70,0.023724641,1.16,27029,768x512,0.5499,,,,
caps,71,0.023047779,1.12,27522,768x512,0.5599,,,,
caps,72,0.02355181,1.15,28016,768x512,0.5699,,,,
caps,73,0.0237237,1.26,28589,768x512,0.5816,,,,
caps,74,0.023887111,1.22,29086,768x512,0.5917,,,,
caps,75,0.023682151,1.21,29697,768x512,0.6041,,,,
caps,76,0.023930571,1.16,30329,768x512,0.617,,,,
caps,77,0.023832701,1.21,31049,768x512,0.6316,,,,
caps,78,0.028158283,1.52,31739,768x512,0.6457,,,,
caps,79,0.024255492,0.96,36218,768x512,0.7368,,,,
caps,80,0.024481882,1.3,36953,768x512,0.7518,,,,
caps,81,0.024030071,1.25,37883,768x512,0.7707,,,,
caps,82,0.024112412,1.22,38743,768x512,0.7882,,,,
caps,83,0.023992121,1.21,39811,768x512,0.8099,,,,
caps,84,0.024214242,1.19,40935,768x512,0.8328,,,,
caps,85,0.024510912,1.2,42479,768x512,0.8642,,,,
caps,86,0.024619423,1.18,44443,768x512,0.9041,,,,
caps,87,0.024732813,1.26,46667,768x512,0.9494,,,,
caps,88,0.024767204,1.23,48711,768x512,0.991,,,,
caps,89,0.024918484,1.28,51320,768x512,1.0441,,,,
caps,90,0.024806984,1.25,54425,768x512,1.1072,,,,
caps,91,0.028054512,1.44,58071,768x512,1.1814,,,,
caps,92,0.025692066,1.36,62215,768x512,1.2657,,,,
caps,93,0.027093969,1.41,66984,768x512,1.3627,,,,
caps,94,0.026057896,1.3,73072,768x512,1.4866,,,,
caps,95,0.026719498,1.26,80775,768x512,1.6433,,,,
caps,96,0.026973509,1.37,90865,768x512,1.8486,,,,
caps,97,0.02761148,1.43,105220,768x512,2.1407,,,,
caps,98,0.029400745,1.49,129071,768x512,2.6259,,,,
caps,99,0.030648688,1.5,164924,768x512,3.3553,,,,
carnivaldolls,0,0.049348606,2.11,7525,610x488,0.2022,,,,
carnivaldolls,1,0.049018366,2.13,7838,610x488,0.2106,,,,
carnivaldolls,2,0.049429096,2.18,8153,610x488,0.2191,,,,
carnivaldolls,3,0.050495559,2.43,8387,610x488,0.2253,,,,
carnivaldolls,4,0.049929527,2.19,8736,610x488,0.2347,,,,
carnivaldolls,5,0.020537222,0.98,7580,610x488,0.2037,,,,
carnivaldolls,6,0.020491442,0.95,7957,610x488,0.2138,,,,
carnivaldolls,7,0.020763253,1.08,8406,610x488,0.2259,,,,
carnivaldolls,8,0.020857794,1.07,8715,610x488,0.2342,,,,
carnivaldolls,9,0.021223314,1.15,9181,610x488,0.2467,,,,
carnivaldolls,10,0.021028144,1.02,9682,610x488,0.2601,,,,
carnivaldolls,11,0.020808104,1.07,10139,610x488,0.2724,,,,
carnivaldolls,12,0.020654402,1.02,10619,610x488,0.2853,,,,
carnivaldolls,13,0.020840113,0.99,11119,610x488,0.2988,,,,
carnivaldolls,14,0.020978804,1.01,11706,610x488,0.3145,,,,
carnivaldolls,15,0.021253554,1.1,12249,610x488,0.3291,,,,
carnivaldolls,16,0.021178214,1.09,12865,610x488,0.3457,,,,
carnivaldolls,17,0.021135514,1.02,13435,610x488,0.361,,,,
carnivaldolls,18,0.021235745,1.01,13971,610x488,0.3754,,,,
carnivaldolls,19,0.021274124,1,14610,610x488,0.3926,,,,
carnivaldolls,20,0.021211104,1.03,15302,610x488,0.4112,,,,
carnivaldolls,21,0.021492225,1.02,15653,610x488,0.4206,,,,
carnivaldolls,22,0.021722045,1.05,16216,610x488,0.4357,,,,
carnivaldolls,23,0.021534495,1.14,16885,610x488,0.4537,,,,
carnivaldolls,24,0.022531087,1.08,17515,610x488,0.4707,,,,
carnivaldolls,25,0.022569248,1.14,18156,610x488,0.4879,,,,
carnivaldolls,26,0.021802876,1.05,18711,610x488,0.5028,,,,
carnivaldolls,27,0.021723485,1.12,19229,610x488,0.5167,,,,
carnivaldolls,28,0.021876956,1.12,19660,610x488,0.5283,,,,
carnivaldolls,29,0.021928786,1.19,19851,610x488,0.5334,,,,
carnivaldolls,30,0.021874986,1.06,20113,610x488,0.5405,,,,
carnivaldolls,31,0.021705695,1.11,20339,610x488,0.5466,,,,
carnivaldolls,32,0.022096766,1.11,20576,610x488,0.5529,,,,
carnivaldolls,33,0.021999226,1.11,20849,610x488,0.5603,,,,
carnivaldolls,34,0.021794805,1.04,21118,610x488,0.5675,,,,
carnivaldolls,35,0.022126267,1.09,21431,610x488,0.5759,,,,
carnivaldolls,36,0.022245617,1.11,21670,610x488,0.5823,,,,
