Filename,q_flag,Avg Time,Avg Energy,File Size,Resolution,bpp,,,,
bikes,43,0.026570768,1.51,46818,768x512,0.9525,,,,
bikes,44,0.026368597,1.34,47522,768x512,0.9668,,,,
bikes,45,0.026619228,1.35,48159,768x512,0.9797,,,,
bikes,46,0.026745028,1.33,48569,768x512,0.9881,,,,
bikes,47,0.026648268,1.32,49279,768x512,1.0025,,,,
bikes,48,0.026765738,1.41,49941,768x512,1.016,,,,
bikes,49,0.02727347,1.49,50642,768x512,1.0303,,,,
bikes,50,0.026941239,1.39,51439,768x512,1.0465,,,,
bikes,51,0.026758289,1.29,52179,768x512,1.0615,,,,
bikes,52,0.026682378,1.39,53033,768x512,1.0789,,,,
bikes,53,0.02699261,1.32,53811,768x512,1.0947,,,,
bikes,54,0.02736068,1.43,54391,768x512,1.1065,,,,
bikes,55,0.026927589,1.38,55055,768x512,1.12,,,,
bikes,56,0.026613308,1.32,55641,768x512,1.132,,,,
bikes,57,0.026726248,1.35,56173,768x512,1.1428,,,,
bikes,58,0.027040459,1.38,56756,768x512,1.1547,,,,
bikes,59,0.029116815,1.53,57412,768x512,1.168,,,,
bikes,60,0.02737877,1.37,58080,768x512,1.1816,,,,
bikes,61,0.02736424,1.41,58840,768x512,1.1971,,,,
bikes,62,0.027547181,1.49,59504,768x512,1.2106,,,,
bikes,63,0.027706471,1.39,60286,768x512,1.2265,,,,
bikes,64,0.028092502,1.49,61023,768x512,1.2415,,,,
bikes,65,0.027769211,1.38,69968,768x512,1.4235,,,,
bikes,66,0.028073012,1.42,70874,768x512,1.4419,,,,
bikes,67,0.027481971,1.42,71713,768x512,1.459,,,,
bikes,68,0.028417033,1.5,72790,768x512,1.4809,,,,
bikes,69,0.028250022,1.45,73801,768x512,1.5014,,,,
bikes,70,0.027578211,1.39,74872,768x512,1.5232,,,,
bikes,71,0.028400733,1.5,75973,768x512,1.5456,,,,
bikes,72,0.027812351,1.46,77129,768x512,1.5691,,,,
bikes,73,0.027862271,1.46,78384,768x512,1.5947,,,,
bikes,74,0.028602403,1.57,79639,768x512,1.6202,,,,
bikes,75,0.028268712,1.4,81018,768x512,1.6483,,,,
bikes,76,0.027792431,1.45,82366,768x512,1.6757,,,,
bikes,77,0.028425753,1.43,83869,768x512,1.7063,,,,
bikes,78,0.028040642,1.45,85339,768x512,1.7362,,,,
bikes,79,0.028917894,1.46,95622,768x512,1.9454,,,,
bikes,80,0.028962684,1.47,97490,768x512,1.9834,,,,
bikes,81,0.028721453,1.49,99473,768x512,2.0237,,,,
bikes,82,0.028756893,1.5,101572,768x512,2.0664,,,,
bikes,83,0.029407995,1.5,103745,768x512,2.1106,,,,
bikes,84,0.029591586,1.52,106119,768x512,2.1589,,,,
bikes,85,0.029853197,1.49,109456,768x512,2.2268,,,,
bikes,86,0.029563586,1.44,113651,768x512,2.3122,,,,
bikes,87,0.029715426,1.51,118385,768x512,2.4085,,,,
bikes,88,0.029578826,1.46,121990,768x512,2.4818,,,,
bikes,89,0.030221087,1.59,127499,768x512,2.5939,,,,
bikes,90,0.030188497,1.52,133778,768x512,2.7217,,,,
bikes,91,0.030673219,1.52,140716,768x512,2.8628,,,,
bikes,92,0.03103299,1.58,148644,768x512,3.0241,,,,
bikes,93,0.030940859,1.58,157723,768x512,3.2088,,,,
bikes,94,0.031507501,1.61,168706,768x512,3.4323,,,,
bikes,95,0.032039812,1.68,181547,768x512,3.6935,,,,
bikes,96,0.032389232,1.69,197509,768x512,4.0183,,,,
bikes,97,0.033706807,1.69,218244,768x512,4.4401,,,,
bikes,98,0.034867229,1.7,250754,768x512,5.1016,,,,
bikes,99,0.035576221,1.73,294026,768x512,5.9819,,,,
building2,0,0.054504419,2.27,15912,640x512,0.3884,,,,
building2,1,0.053753208,2.37,16598,640x512,0.4052,,,,
building2,2,0.053648787,2.26,17134,640x512,0.4183,,,,
building2,3,0.054189708,2.58,17676,640x512,0.4315,,,,
building2,4,0.053827358,2.3,18298,640x512,0.4467,,,,
building2,5,0.02340388,1.1,16350,640x512,0.3991,,,,
building2,6,0.023605361,1.12,17120,640x512,0.4179,,,,
building2,7,0.023874041,1.19,18043,640x512,0.4405,,,,
building2,8,0.023878851,1.2,18919,640x512,0.4618,,,,
building2,9,0.024019892,1.3,19874,640x512,0.4852,,,,
building2,10,0.024188712,1.16,20933,640x512,0.511,,,,
building2,11,0.023945361,1.2,22004,640x512,0.5372,,,,
building2,12,0.024037642,1.18,23186,640x512,0.566,,,,
building2,13,0.024360452,1.22,24277,640x512,0.5927,,,,
building2,14,0.024540643,1.25,25424,640x512,0.6207,,,,
building2,15,0.024027812,1.19,26747,640x512,0.653,,,,
building2,16,0.024289702,1.19,28057,640x512,0.6849,,,,
building2,17,0.024508873,1.22,29307,640x512,0.7155,,,,
building2,18,0.024564143,1.17,30568,640x512,0.7462,,,,
building2,19,0.024519282,1.12,32003,640x512,0.7813,,,,
building2,20,0.025001544,1.22,33449,640x512,0.8166,,,,
building2,21,0.025017704,1.21,34705,640x512,0.8472,,,,
building2,22,0.024705953,1.25,35850,640x512,0.8752,,,,
building2,23,0.024461323,1.26,37250,640x512,0.9094,,,,
building2,24,0.025157585,1.22,38513,640x512,0.9402,,,,
building2,25,0.024794783,1.16,39768,640x512,0.9708,,,,
building2,26,0.025109534,1.21,41003,640x512,1.001,,,,
building2,27,0.024882043,1.28,42068,640x512,1.027,,,,
building2,28,0.028013912,1.47,42947,640x512,1.0485,,,,
building2,29,0.02724336,1.14,43580,640x512,1.0639,,,,
building2,30,0.025043673,1.23,44128,640x512,1.0773,,,,
building2,31,0.024975644,1.22,44696,640x512,1.0912,,,,
building2,32,0.024999634,1.26,45249,640x512,1.1047,,,,
building2,33,0.024991394,1.29,45780,640x512,1.1176,,,,
building2,34,0.026043747,1.43,46387,640x512,1.1324,,,,
building2,35,0.025159175,1.26,46912,640x512,1.1453,,,,
building2,36,0.025444695,1.34,47519,640x512,1.1601,,,,
building2,37,0.025560716,1.32,48123,640x512,1.1748,,,,
building2,38,0.025437925,1.21,48733,640x512,1.1897,,,,
building2,39,0.025282074,1.22,49423,640x512,1.2066,,,,
building2,40,0.025298645,1.25,50094,640x512,1.2229,,,,
building2,41,0.025287194,1.26,50746,640x512,1.2389,,,,
building2,42,0.025581125,1.27,51458,640x512,1.2562,,,,
building2,43,0.025566675,1.28,52146,640x512,1.273,,,,
building2,44,0.025791886,1.33,52882,640x512,1.291,,,,
building2,45,0.025437975,1.32,53661,640x512,1.31,,,,
building2,46,0.025401325,1.22,54068,640x512,1.32,,,,
building2,47,0.025951937,1.38,54887,640x512,1.34,,,,
building2,48,0.025794576,1.25,55725,640x512,1.3604,,,,
building2,49,0.025244534,1.3,56520,640x512,1.3798,,,,
building2,50,0.025726065,1.32,57410,640x512,1.4016,,,,
building2,51,0.025977106,1.27,58246,640x512,1.422,,,,
building2,52,0.026192577,1.32,59224,640x512,1.4458,,,,
building2,53,0.025607335,1.33,60128,640x512,1.4679,,,,
building2,54,0.025918186,1.28,60802,640x512,1.4844,,,,
building2,55,0.025862246,1.33,61386,640x512,1.4986,,,,
building2,56,0.025754676,1.26,62102,640x512,1.5161,,,,
building2,57,0.026056467,1.33,62827,640x512,1.5338,,,,
building2,58,0.025829486,1.3,63554,640x512,1.5516,,,,
building2,59,0.027136029,1.41,64289,640x512,1.5695,,,,
building2,60,0.025932986,1.36,65165,640x512,1.5909,,,,
building2,61,0.028079932,1.43,65946,640x512,1.61,,,,
building2,62,0.026131937,1.27,66705,640x512,1.6285,,,,
building2,63,0.026681969,1.34,67566,640x512,1.6495,,,,
building2,64,0.026193827,1.31,68479,640x512,1.6718,,,,
building2,65,0.027638651,1.43,78696,640x512,1.9212,,,,
building2,66,0.026892809,1.35,79732,640x512,1.9465,,,,
building2,67,0.026639798,1.32,80846,640x512,1.9737,,,,
building2,68,0.026868798,1.39,81903,640x512,1.9995,,,,
building2,69,0.027244579,1.35,83120,640x512,2.0292,,,,
building2,70,0.02745524,1.41,84370,640x512,2.0598,,,,
building2,71,0.027268359,1.35,85713,640x512,2.0926,,,,
building2,72,0.027620471,1.47,87043,640x512,2.125,,,,
building2,73,0.027745791,1.4,88418,640x512,2.1586,,,,
building2,74,0.027638861,1.33,89784,640x512,2.1919,,,,
building2,75,0.027686321,1.45,91378,640x512,2.2309,,,,
building2,76,0.02756966,1.41,93129,640x512,2.2736,,,,
building2,77,0.027391,1.4,94799,640x512,2.3144,,,,
building2,78,0.02742084,1.47,96568,640x512,2.3576,,,,
building2,79,0.027636631,1.43,108314,640x512,2.6443,,,,
building2,80,0.028154482,1.47,110326,640x512,2.6935,,,,
building2,81,0.027887361,1.4,112475,640x512,2.7459,,,,
building2,82,0.028013812,1.36,114871,640x512,2.8044,,,,
building2,83,0.028846473,1.44,117332,640x512,2.8645,,,,
building2,84,0.028617303,1.45,120041,640x512,2.9306,,,,
building2,85,0.028620853,1.5,123717,640x512,3.0204,,,,
building2,86,0.028984965,1.45,128440,640x512,3.1357,,,,
building2,87,0.028885854,1.47,133545,640x512,3.2603,,,,
building2,88,0.028595424,1.5,136821,640x512,3.3403,,,,
building2,89,0.029869436,1.46,142837,640x512,3.4872,,,,
building2,90,0.030100507,1.55,149614,640x512,3.6526,,,,
building2,91,0.029563916,1.5,157058,640x512,3.8344,,,,
building2,92,0.030086527,1.53,165542,640x512,4.0415,,,,
building2,93,0.029805966,1.48,175040,640x512,4.2734,,,,
building2,94,0.030380618,1.5,185902,640x512,4.5386,,,,
building2,95,0.031116889,1.61,198783,640x512,4.8531,,,,
building2,96,0.031016899,1.56,214327,640x512,5.2325,,,,
building2,97,0.031558761,1.56,233652,640x512,5.7043,,,,
building2,98,0.033075845,1.62,263729,640x512,6.4386,,,,
building2,99,0.034387428,1.65,301673,640x512,7.365,,,,
buildings,0,0.061927299,2.61,13199,768x512,0.2685,,,,
buildings,1,0.062375459,2.61,13661,768x512,0.2779,,,,
buildings,2,0.063249892,2.77,14170,768x512,0.2882,,,,
buildings,3,0.06258388,2.7,14610,768x512,0.2972,,,,
buildings,4,0.06262466,2.63,15157,768x512,0.3083,,,,
buildings,5,0.02719281,1.3,15010,768x512,0.3053,,,,
buildings,6,0.027186109,1.31,15738,768x512,0.3201,,,,
buildings,7,0.027002259,1.41,16528,768x512,0.3362,,,,
buildings,8,0.027016289,1.26,17296,768x512,0.3518,,,,
buildings,9,0.0273398,1.33,18184,768x512,0.3699,,,,
buildings,10,0.027198039,1.32,19103,768x512,0.3886,,,,
buildings,11,0.027150519,1.33,20041,768x512,0.4077,,,,
buildings,12,0.02744859,1.35,20957,768x512,0.4263,,,,
buildings,13,0.027878471,1.41,21998,768x512,0.4475,,,,
buildings,14,0.02737565,1.3,23073,768x512,0.4694,,,,
buildings,15,0.02764145,1.34,24294,768x512,0.4942,,,,
buildings,16,0.027740171,1.29,25323,768x512,0.5151,,,,
buildings,17,0.027632741,1.3,26540,768x512,0.5399,,,,
buildings,18,0.02761192,1.41,27526,768x512,0.56,,,,
buildings,19,0.028021132,1.39,28792,768x512,0.5857,,,,
buildings,20,0.027833761,1.42,30069,768x512,0.6117,,,,
buildings,21,0.028280242,1.36,31201,768x512,0.6347,,,,
buildings,22,0.029893496,1.53,32206,768x512,0.6552,,,,
buildings,23,0.028189702,1.33,33414,768x512,0.6798,,,,
buildings,24,0.030572398,1.5,34507,768x512,0.702,,,,
buildings,25,0.028849544,1.45,35731,768x512,0.7269,,,,
buildings,26,0.028562023,1.38,36744,768x512,0.7475,,,,
buildings,27,0.028455663,1.37,37690,768x512,0.7668,,,,
buildings,28,0.028956514,1.39,38454,768x512,0.7823,,,,
buildings,29,0.028490112,1.43,38954,768x512,0.7925,,,,
buildings,30,0.028882684,1.52,39413,768x512,0.8018,,,,
buildings,31,0.028521273,1.33,39909,768x512,0.8119,,,,
buildings,32,0.028745643,1.37,40332,768x512,0.8205,,,,
buildings,33,0.028375003,1.38,40845,768x512,0.8309,,,,
buildings,34,0.028810634,1.37,41395,768x512,0.8421,,,,
buildings,35,0.028402373,1.36,41755,768x512,0.8495,,,,
buildings,36,0.028910524,1.52,42241,768x512,0.8593,,,,
buildings,37,0.029512005,1.46,42763,768x512,0.87,,,,
buildings,38,0.028345833,1.35,43343,768x512,0.8818,,,,
buildings,39,0.028636253,1.41,43889,768x512,0.8929,,,,
buildings,40,0.028813164,1.34,44399,768x512,0.9032,,,,
buildings,41,0.028547923,1.39,44963,768x512,0.9147,,,,
buildings,42,0.030346737,1.61,45610,768x512,0.9279,,,,
buildings,43,0.028584463,1.45,46124,768x512,0.9383,,,,
buildings,44,0.029345855,1.47,46829,768x512,0.9527,,,,
buildings,45,0.028592553,1.36,47430,768x512,0.9649,,,,
buildings,46,0.028461692,1.35,47847,768x512,0.9734,,,,
buildings,47,0.028780334,1.34,48504,768x512,0.9868,,,,
buildings,48,0.029067804,1.56,49259,768x512,1.0021,,,,
buildings,49,0.030898389,1.35,49980,768x512,1.0168,,,,
buildings,50,0.030933969,1.58,50775,768x512,1.033,,,,
buildings,51,0.029797276,1.53,51545,768x512,1.0486,,,,
buildings,52,0.029158605,1.48,52345,768x512,1.0649,,,,
buildings,53,0.028611823,1.38,53084,768x512,1.0799,,,,
buildings,54,0.028982484,1.5,53620,768x512,1.0909,,,,
buildings,55,0.029138835,1.39,54210,768x512,1.1029,,,,
buildings,56,0.029895266,1.48,54804,768x512,1.1149,,,,
buildings,57,0.029254365,1.42,55417,768x512,1.1274,,,,
buildings,58,0.029291285,1.47,55938,768x512,1.138,,,,
buildings,59,0.029263955,1.47,56618,768x512,1.1518,,,,
buildings,60,0.029440055,1.49,57374,768x512,1.1672,,,,
buildings,61,0.029647206,1.51,58100,768x512,1.182,,,,
buildings,62,0.028875464,1.47,58707,768x512,1.1943,,,,
buildings,63,0.029052354,1.44,59484,768x512,1.2102,,,,
buildings,64,0.030067027,1.53,60300,768x512,1.2268,,,,
buildings,65,0.029883236,1.54,69292,768x512,1.4097,,,,
buildings,66,0.030146168,1.64,70064,768x512,1.4254,,,,
buildings,67,0.029946617,1.49,70988,768x512,1.4442,,,,
buildings,68,0.030037297,1.47,71984,768x512,1.4645,,,,
buildings,69,0.030178677,1.51,73076,768x512,1.4867,,,,
buildings,70,0.030324397,1.48,74143,768x512,1.5084,,,,
buildings,71,0.030279458,1.51,75308,768x512,1.5321,,,,
buildings,72,0.030791828,1.69,76448,768x512,1.5553,,,,
buildings,73,0.030149037,1.5,77714,768x512,1.581,,,,
buildings,74,0.030934309,1.54,79034,768x512,1.6079,,,,
buildings,75,0.030410158,1.48,80309,768x512,1.6338,,,,
buildings,76,0.030487718,1.53,81889,768x512,1.666,,,,
buildings,77,0.030330618,1.51,83270,768x512,1.6941,,,,
buildings,78,0.030230907,1.52,84872,768x512,1.7267,,,,
buildings,79,0.03122026,1.55,95407,768x512,1.941,,,,
buildings,80,0.03110895,1.52,97467,768x512,1.9829,,,,
buildings,81,0.03131862,1.58,99353,768x512,2.0213,,,,
buildings,82,0.0312786,1.56,101478,768x512,2.0645,,,,
buildings,83,0.03122178,1.57,103712,768x512,2.11,,,,
buildings,84,0.031457981,1.64,106095,768x512,2.1585,,,,
buildings,85,0.031988911,1.57,109497,768x512,2.2277,,,,
buildings,86,0.031687461,1.48,113841,768x512,2.3161,,,,
buildings,87,0.031924522,1.59,118676,768x512,2.4144,,,,
buildings,88,0.032149592,1.5,122760,768x512,2.4975,,,,
buildings,89,0.032548023,1.58,128435,768x512,2.613,,,,
buildings,90,0.033198185,1.8,135235,768x512,2.7513,,,,
buildings,91,0.033472005,1.66,142537,768x512,2.8999,,,,
buildings,92,0.033345356,1.62,150996,768x512,3.072,,,,
buildings,93,0.033433985,1.62,160555,768x512,3.2664,,,,
buildings,94,0.033448476,1.65,172037,768x512,3.5001,,,,
buildings,95,0.033992267,1.75,185766,768x512,3.7794,,,,
buildings,96,0.034789979,1.72,202582,768x512,4.1215,,,,
buildings,97,0.03517338,1.77,224305,768x512,4.5634,,,,
buildings,98,0.037350366,1.78,258171,768x512,5.2525,,,,
buildings,99,0.037614556,1.8,302231,768x512,6.1489,,,,
caps,0,0.060128134,2.63,5025,768x512,0.1022,,,,
caps,1,0.059646293,2.72,5200,768x512,0.1057,,,,
caps,2,0.059122811,2.51,5436,768x512,0.1105,,,,
caps,3,0.059986574,2.52,5604,768x512,0.114,,,,
caps,4,0.059180782,2.5,5832,768x512,0.1186,,,,
caps,5,0.02343252,1.21,5592,768x512,0.1137,,,,
caps,6,0.02360622,1.2,5771,768x512,0.1174,,,,
caps,7,0.023881942,1.27,6047,768x512,0.123,,,,
caps,8,0.023941481,1.19,6282,768x512,0.1278,,,,
caps,9,0.023649671,1.24,6503,768x512,0.1323,,,,
caps,10,0.023909421,1.19,6744,768x512,0.1372,,,,
caps,11,0.023832391,1.18,7029,768x512,0.143,,,,
caps,12,0.024378373,1.34,7473,768x512,0.152,,,,
caps,13,0.024198812,1.28,7811,768x512,0.1589,,,,
caps,14,0.024142792,1.16,8199,768x512,0.1668,,,,
caps,15,0.024300762,1.15,8517,768x512,0.1732,,,,
caps,16,0.024798774,1.26,8888,768x512,0.1808,,,,
caps,17,0.024378152,1.18,9375,768x512,0.1907,,,,
caps,18,0.023933661,1.2,9647,768x512,0.1962,,,,
caps,19,0.024174102,1.15,10070,768x512,0.2048,,,,
caps,20,0.024231732,1.27,10538,768x512,0.2143,,,,
caps,21,0.024433213,1.31,10999,768x512,0.2237,,,,
caps,22,0.024097222,1.24,11333,768x512,0.2305,,,,
caps,23,0.024226522,1.16,11793,768x512,0.2399,,,,
caps,24,0.024293643,1.12,12201,768x512,0.2482,,,,
caps,25,0.025256034,1.2,12669,768x512,0.2577,,,,
caps,26,0.024443033,1.24,13006,768x512,0.2646,,,,
caps,27,0.024522163,1.24,13353,768x512,0.2716,,,,
caps,28,0.024329232,1.23,13662,768x512,0.2779,,,,
caps,29,0.024728733,1.23,13767,768x512,0.28,,,,
caps,30,0.024299332,1.24,13930,768x512,0.2834,,,,
caps,31,0.025561796,1.32,14094,768x512,0.2867,,,,
caps,32,0.024672493,1.23,14262,768x512,0.2901,,,,
caps,33,0.024620413,1.27,14499,768x512,0.2949,,,,
caps,34,0.024406163,1.22,14649,768x512,0.298,,,,
caps,35,0.024409903,1.16,14773,768x512,0.3005,,,,
caps,36,0.024519803,1.27,14954,768x512,0.3042,,,,
caps,37,0.025371275,1.4,15207,768x512,0.3093,,,,
caps,38,0.024334602,1.24,15427,768x512,0.3138,,,,
caps,39,0.024754103,1.24,15663,768x512,0.3186,,,,
caps,40,0.024435032,1.15,15877,768x512,0.323,,,,
caps,41,0.024523613,1.27,16041,768x512,0.3263,,,,
caps,42,0.024599753,1.22,16217,768x512,0.3299,,,,
caps,43,0.024254692,1.24,16511,768x512,0.3359,,,,
caps,44,0.024692613,1.14,16758,768x512,0.3409,,,,
caps,45,0.024613193,1.23,17027,768x512,0.3464,,,,
caps,46,0.024536543,1.25,17139,768x512,0.3486,,,,
caps,47,0.024625963,1.2,17403,768x512,0.354,,,,
caps,48,0.024317462,1.15,17670,768x512,0.3594,,,,
caps,49,0.025174634,1.31,17947,768x512,0.3651,,,,
caps,50,0.024900813,1.23,18227,768x512,0.3708,,,,
caps,51,0.024705634,1.28,18508,768x512,0.3765,,,,
caps,52,0.024632483,1.12,18844,768x512,0.3833,,,,
caps,53,0.024571133,1.16,19147,768x512,0.3895,,,,
caps,54,0.025625155,1.2,19375,768x512,0.3941,,,,
caps,55,0.024756243,1.22,19631,768x512,0.3993,,,,
caps,56,0.024942824,1.21,19891,768x512,0.4046,,,,
caps,57,0.024785513,1.27,20140,768x512,0.4097,,,,
caps,58,0.025052424,1.23,20402,768x512,0.415,,,,
caps,59,0.025002924,1.26,20665,768x512,0.4204,,,,
caps,60,0.025178744,1.25,20977,768x512,0.4267,,,,
caps,61,0.025419405,1.24,21196,768x512,0.4312,,,,
caps,62,0.025254515,1.28,21548,768x512,0.4383,,,,
caps,63,0.025266195,1.24,21819,768x512,0.4439,,,,
caps,64,0.025414355,1.26,22110,768x512,0.4498,,,,
caps,65,0.025054444,1.24,25658,768x512,0.522,,,,
caps,66,0.024882753,1.24,26035,768x512,0.5296,,,,
caps,67,0.025014174,1.21,26449,768x512,0.5381,,,,
caps,68,0.025282815,1.33,26903,768x512,0.5473,,,,
caps,69,0.026178917,1.44,27265,768x512,0.5547,,,,
caps,70,0.025531665,1.16,27716,768x512,0.5638,,,,
caps,71,0.025370455,1.22,28219,768x512,0.5741,,,,
caps,72,0.025544535,1.23,28725,768x512,0.5844,,,,
caps,73,0.025255424,1.3,29259,768x512,0.5952,,,,
caps,74,0.025471075,1.28,29816,768x512,0.6066,,,,
caps,75,0.025338754,1.25,30400,768x512,0.6184,,,,
caps,76,0.025283364,1.26,30970,768x512,0.63,,,,
caps,77,0.025812116,1.34,31686,768x512,0.6446,,,,
caps,78,0.026204027,1.18,32389,768x512,0.6589,,,,
caps,79,0.025824816,1.35,36790,768x512,0.7484,,,,
caps,80,0.026015486,1.27,37574,768x512,0.7644,,,,
caps,81,0.026055557,1.29,38588,768x512,0.785,,,,
caps,82,0.026237697,1.46,39401,768x512,0.8016,,,,
caps,83,0.025928076,1.27,40527,768x512,0.8245,,,,
caps,84,0.026293147,1.36,41667,768x512,0.8477,,,,
caps,85,0.026019386,1.34,43185,768x512,0.8786,,,,
caps,86,0.026522398,1.29,45217,768x512,0.9199,,,,
caps,87,0.026426088,1.26,47396,768x512,0.9642,,,,
caps,88,0.026826389,1.38,49401,768x512,1.005,,,,
caps,89,0.026708148,1.31,52097,768x512,1.0599,,,,
caps,90,0.026858169,1.32,55131,768x512,1.1216,,,,
caps,91,0.02736114,1.31,58770,768x512,1.1956,,,,
caps,92,0.02738781,1.29,62947,768x512,1.2806,,,,
caps,93,0.02745689,1.44,67804,768x512,1.3794,,,,
caps,94,0.028129972,1.41,73905,768x512,1.5036,,,,
caps,95,0.028832814,1.59,81544,768x512,1.659,,,,
caps,96,0.028786574,1.45,91658,768x512,1.8647,,,,
caps,97,0.029626986,1.49,106099,768x512,2.1585,,,,
caps,98,0.03121081,1.52,129924,768x512,2.6433,,,,
caps,99,0.032480124,1.61,165367,768x512,3.3644,,,,
carnivaldolls,0,0.050413209,2.37,7759,610x488,0.2085,,,,
carnivaldolls,1,0.05060188,2.24,8074,610x488,0.2169,,,,
carnivaldolls,2,0.049970918,2.18,8377,610x488,0.2251,,,,
carnivaldolls,3,0.050261429,2.16,8624,610x488,0.2317,,,,
carnivaldolls,4,0.05070171,2.19,8959,610x488,0.2407,,,,
carnivaldolls,5,0.022295207,1.13,8176,610x488,0.2197,,,,
carnivaldolls,6,0.022193177,1.12,8519,610x488,0.2289,,,,
carnivaldolls,7,0.022036276,1.08,8995,610x488,0.2417,,,,
carnivaldolls,8,0.021867456,1.09,9326,610x488,0.2506,,,,
carnivaldolls,9,0.022406278,1.16,9820,610x488,0.2639,,,,
carnivaldolls,10,0.022465498,1.06,10313,610x488,0.2771,,,,
carnivaldolls,11,0.02360688,1.11,10761,610x488,0.2891,,,,
carnivaldolls,12,0.023976171,1.32,11253,610x488,0.3024,,,,
carnivaldolls,13,0.022767788,1.17,11818,610x488,0.3176,,,,
carnivaldolls,14,0.024720693,1.19,12364,610x488,0.3322,,,,
carnivaldolls,15,0.022803278,1.09,12949,610x488,0.3479,,,,
carnivaldolls,16,0.022569258,1.07,13537,610x488,0.3638,,,,
carnivaldolls,17,0.022590807,1.11,14109,610x488,0.3791,,,,
carnivaldolls,18,0.023719271,1.15,14702,610x488,0.3951,,,,
carnivaldolls,19,0.022668738,1.18,15287,610x488,0.4108,,,,
carnivaldolls,20,0.022936539,1.09,15936,610x488,0.4282,,,,
carnivaldolls,21,0.023106849,1.09,16309,610x488,0.4382,,,,
carnivaldolls,22,0.022912429,1.14,16881,610x488,0.4536,,,,
carnivaldolls,23,0.023024929,1.14,17555,610x488,0.4717,,,,
carnivaldolls,24,0.022980199,1.16,18181,610x488,0.4886,,,,
carnivaldolls,25,0.022937109,1.09,18821,610x488,0.5058,,,,
carnivaldolls,26,0.02375024,1.19,19398,610x488,0.5213,,,,
carnivaldolls,27,0.02359979,1.22,19854,610x488,0.5335,,,,
carnivaldolls,28,0.02358733,1.13,20281,610x488,0.545,,,,
carnivaldolls,29,0.02323133,1.1,20523,610x488,0.5515,,,,
carnivaldolls,30,0.02346963,1.2,20767,610x488,0.5581,,,,
carnivaldolls,31,0.023014719,1.15,20987,610x488,0.564,,,,
carnivaldolls,32,0.023832631,1.17,21259,610x488,0.5713,,,,
carnivaldolls,33,0.023182759,1.14,21503,610x488,0.5778,,,,
carnivaldolls,34,0.025060145,1.22,21744,610x488,0.5843,,,,
carnivaldolls,35,0.023231709,1.14,21998,610x488,0.5911,,,,
carnivaldolls,36,0.02370052,1.1,22285,610x488,0.5988,,,,
