Filename,q_flag,Avg Time,Avg Energy,File Size,Resolution,bpp,,,,
bikes,39,0.869589785,35.73,34953,768x512,0.7111,,,,
bikes,40,0.857440383,36.06,35334,768x512,0.7188,,,,
bikes,41,0.860859802,35.38,35756,768x512,0.7274,,,,
bikes,42,0.865963995,36.1,36299,768x512,0.7385,,,,
bikes,43,0.877411144,35.48,37145,768x512,0.7557,,,,
bikes,44,0.862462017,35.6,37519,768x512,0.7633,,,,
bikes,45,0.86797073,36.03,38096,768x512,0.775,,,,
bikes,46,0.855385779,34.91,38552,768x512,0.7843,,,,
bikes,47,0.849002202,34.41,39390,768x512,0.8013,,,,
bikes,48,0.873117073,36.08,39882,768x512,0.8114,,,,
bikes,49,0.862277186,36.31,40496,768x512,0.8238,,,,
bikes,50,0.873799966,35.42,41126,768x512,0.8367,,,,
bikes,51,0.870173336,36.14,41684,768x512,0.848,,,,
bikes,52,0.8795907,35.7,42564,768x512,0.8659,,,,
bikes,53,0.88335014,35.14,43267,768x512,0.8802,,,,
bikes,54,0.867435199,35.49,43971,768x512,0.8945,,,,
bikes,55,0.874850968,36.67,45008,768x512,0.9156,,,,
bikes,56,0.882310607,36.26,45553,768x512,0.9267,,,,
bikes,57,0.862181926,34.85,46512,768x512,0.9462,,,,
bikes,58,0.857369673,35.7,47283,768x512,0.9619,,,,
bikes,59,0.869279664,35.9,48146,768x512,0.9795,,,,
bikes,60,0.860251521,36.06,49154,768x512,1,,,,
bikes,61,0.872401422,34.78,50170,768x512,1.0207,,,,
bikes,62,0.881047534,34.06,51045,768x512,1.0385,,,,
bikes,63,0.859472849,34.34,52180,768x512,1.0616,,,,
bikes,64,0.859304638,35.67,53296,768x512,1.0843,,,,
bikes,65,0.870068916,35.99,54447,768x512,1.1077,,,,
bikes,66,0.85990916,34.61,55650,768x512,1.1322,,,,
bikes,67,0.862656467,33.82,57048,768x512,1.1606,,,,
bikes,68,0.889838297,35.09,57645,768x512,1.1727,,,,
bikes,69,0.854314965,35.6,59043,768x512,1.2012,,,,
bikes,70,0.865283524,34.49,60488,768x512,1.2306,,,,
bikes,71,0.8599391,33.62,61863,768x512,1.2586,,,,
bikes,72,0.858692297,33.44,63740,768x512,1.2967,,,,
bikes,73,0.875987011,36.16,65424,768x512,1.331,,,,
bikes,74,0.857839104,35.49,67041,768x512,1.3639,,,,
bikes,75,0.870344747,36.17,68863,768x512,1.401,,,,
bikes,76,0.869648164,34.42,70817,768x512,1.4407,,,,
bikes,77,0.880350713,36.82,72966,768x512,1.4844,,,,
bikes,78,0.862071666,34.78,75206,768x512,1.53,,,,
bikes,79,0.865633745,36.03,77539,768x512,1.5775,,,,
bikes,80,0.897921247,38.26,79993,768x512,1.6274,,,,
bikes,81,0.860107151,35.92,82876,768x512,1.6861,,,,
bikes,82,0.902456589,36.41,85906,768x512,1.7477,,,,
bikes,83,0.866047175,35.11,88686,768x512,1.8043,,,,
bikes,84,0.884879694,35.22,92294,768x512,1.8777,,,,
bikes,85,0.886393857,35.66,95933,768x512,1.9517,,,,
bikes,86,0.892916664,35.24,100211,768x512,2.0387,,,,
bikes,87,0.87953249,34.53,104688,768x512,2.1298,,,,
bikes,88,0.880240842,34.91,109221,768x512,2.2221,,,,
bikes,89,0.880723653,36.43,114904,768x512,2.3377,,,,
bikes,90,0.924890716,38.5,121558,768x512,2.4731,,,,
bikes,91,0.899993592,37.49,128584,768x512,2.616,,,,
bikes,92,0.89894908,36.67,136918,768x512,2.7856,,,,
bikes,93,0.894297628,35.68,147066,768x512,2.992,,,,
bikes,94,0.902110778,37.37,158063,768x512,3.2157,,,,
bikes,95,0.924503965,37.38,172190,768x512,3.5032,,,,
bikes,96,0.924238954,38.04,190039,768x512,3.8663,,,,
bikes,97,0.933074707,38.23,213263,768x512,4.3388,,,,
bikes,98,0.968679178,38.5,247791,768x512,5.0413,,,,
bikes,99,1.08301102,43.93,300293,768x512,6.1094,,,,
building2,0,1.152013318,42.84,9230,640x512,0.2253,,,,
building2,1,1.151587786,42.13,9730,640x512,0.2375,,,,
building2,2,1.159566986,43.36,10161,640x512,0.248,,,,
building2,3,1.157441221,44.17,10741,640x512,0.2622,,,,
building2,4,1.157832462,43.44,11301,640x512,0.2759,,,,
building2,5,0.720214083,28.94,11990,640x512,0.2927,,,,
building2,6,0.723733191,29.5,12529,640x512,0.3058,,,,
building2,7,0.729922837,30.55,13078,640x512,0.3192,,,,
building2,8,0.722303168,30.6,13706,640x512,0.3346,,,,
building2,9,0.7231712,29.56,14378,640x512,0.351,,,,
building2,10,0.719561261,29.27,15005,640x512,0.3663,,,,
building2,11,0.752951446,30.35,15715,640x512,0.3836,,,,
building2,12,0.730445469,29.5,16542,640x512,0.4038,,,,
building2,13,0.732601284,30.42,17321,640x512,0.4228,,,,
building2,14,0.730539289,31.23,18192,640x512,0.4441,,,,
building2,15,0.733116516,30.72,19058,640x512,0.4652,,,,
building2,16,0.722673359,29.75,19921,640x512,0.4863,,,,
building2,17,0.728151533,29.65,20782,640x512,0.5073,,,,
building2,18,0.750931281,30.06,21707,640x512,0.5299,,,,
building2,19,0.728836004,29.42,22757,640x512,0.5555,,,,
building2,20,0.738397829,30.97,23771,640x512,0.5803,,,,
building2,21,0.744852626,31.26,24749,640x512,0.6042,,,,
building2,22,0.736101313,29.44,25757,640x512,0.6288,,,,
building2,23,0.749077157,30,26971,640x512,0.6584,,,,
building2,24,0.749668867,30.53,27882,640x512,0.6807,,,,
building2,25,0.740543584,29.99,28806,640x512,0.7032,,,,
building2,26,0.749575227,29.6,29755,640x512,0.7264,,,,
building2,27,0.741399416,29.42,30554,640x512,0.7459,,,,
building2,28,0.753010956,31.36,31230,640x512,0.7624,,,,
building2,29,0.744841675,30.41,31868,640x512,0.778,,,,
building2,30,0.747887423,30.65,32336,640x512,0.7894,,,,
building2,31,0.741644547,30.83,32686,640x512,0.7979,,,,
building2,32,0.745192077,30.08,33092,640x512,0.8079,,,,
building2,33,0.762674871,30.65,33527,640x512,0.8185,,,,
building2,34,0.745556618,30.08,34038,640x512,0.831,,,,
building2,35,0.748192404,30.21,34476,640x512,0.8416,,,,
building2,36,0.769152158,30.49,35014,640x512,0.8548,,,,
building2,37,0.745469157,29.53,35518,640x512,0.8671,,,,
building2,38,0.749642888,30.05,36046,640x512,0.88,,,,
building2,39,0.759350192,31.14,36332,640x512,0.887,,,,
building2,40,0.749382788,31.08,36925,640x512,0.9014,,,,
building2,41,0.768215396,30.25,37460,640x512,0.9145,,,,
building2,42,0.751486152,31.47,37998,640x512,0.9276,,,,
building2,43,0.76206797,30.52,38601,640x512,0.9424,,,,
building2,44,0.772804967,31.67,39239,640x512,0.9579,,,,
building2,45,0.788160806,32.43,39639,640x512,0.9677,,,,
building2,46,0.748381355,31.08,40139,640x512,0.9799,,,,
building2,47,0.752102474,31.41,40920,640x512,0.999,,,,
building2,48,0.75414798,30.34,41689,640x512,1.0177,,,,
building2,49,0.767706614,30.32,42507,640x512,1.0377,,,,
building2,50,0.747255392,31.22,43122,640x512,1.0527,,,,
building2,51,0.750720771,31.21,43819,640x512,1.0697,,,,
building2,52,0.747634742,31.2,44782,640x512,1.0933,,,,
building2,53,0.758675761,31.36,45709,640x512,1.1159,,,,
building2,54,0.757222097,31.42,46619,640x512,1.1381,,,,
building2,55,0.766774462,31.01,47493,640x512,1.1594,,,,
building2,56,0.761400407,31.44,48380,640x512,1.1811,,,,
building2,57,0.743825883,30.16,49306,640x512,1.2037,,,,
building2,58,0.754825251,31.22,50128,640x512,1.2238,,,,
building2,59,0.751550782,29.9,51073,640x512,1.2468,,,,
building2,60,0.752769956,29.24,52142,640x512,1.2729,,,,
building2,61,0.765146187,30.33,53386,640x512,1.3033,,,,
building2,62,0.759440993,29.55,54585,640x512,1.3326,,,,
building2,63,0.755888704,30.39,55701,640x512,1.3598,,,,
building2,64,0.751504433,29.04,57048,640x512,1.3927,,,,
building2,65,0.749307037,29.23,58373,640x512,1.4251,,,,
building2,66,0.758042259,30.25,59787,640x512,1.4596,,,,
building2,67,0.759483333,29.83,61180,640x512,1.4936,,,,
building2,68,0.764531616,30.84,61119,640x512,1.4921,,,,
building2,69,0.750124969,31.47,62726,640x512,1.5313,,,,
building2,70,0.764241435,29.89,64370,640x512,1.5715,,,,
building2,71,0.752867226,30.65,65750,640x512,1.6052,,,,
building2,72,0.763101462,30.71,67454,640x512,1.6468,,,,
building2,73,0.757505098,30,69203,640x512,1.6895,,,,
building2,74,0.768809367,30.53,71115,640x512,1.7362,,,,
building2,75,0.753218937,30.4,73218,640x512,1.7875,,,,
building2,76,0.765520819,32.19,75318,640x512,1.8388,,,,
building2,77,0.75832157,30.92,77310,640x512,1.8874,,,,
building2,78,0.755968335,30.69,79749,640x512,1.9469,,,,
building2,79,0.757364288,29.76,82602,640x512,2.0166,,,,
building2,80,0.776110886,30.88,85352,640x512,2.0837,,,,
building2,81,0.776766927,31.8,88232,640x512,2.1541,,,,
building2,82,0.77405435,30.81,91515,640x512,2.2342,,,,
building2,83,0.764472306,32.48,94821,640x512,2.3149,,,,
building2,84,0.786506902,32.81,98787,640x512,2.4117,,,,
building2,85,0.764398545,30.39,102953,640x512,2.5135,,,,
building2,86,0.764169825,29.65,107390,640x512,2.6218,,,,
building2,87,0.774540261,29.58,112502,640x512,2.7466,,,,
building2,88,0.791275435,35.78,117332,640x512,2.8645,,,,
building2,89,0.781066548,30.32,123490,640x512,3.0148,,,,
building2,90,0.785960551,30.6,130271,640x512,3.1804,,,,
building2,91,0.809175601,30.81,137999,640x512,3.3691,,,,
building2,92,0.79335033,31.7,146489,640x512,3.5763,,,,
building2,93,0.833376542,32.88,156729,640x512,3.8263,,,,
building2,94,0.802630773,32.01,168037,640x512,4.1024,,,,
building2,95,0.809641531,33.22,181919,640x512,4.4413,,,,
building2,96,0.817569562,32.8,198727,640x512,4.8517,,,,
building2,97,0.827042596,32.47,219080,640x512,5.3486,,,,
building2,98,0.852821602,34.89,248150,640x512,6.0583,,,,
building2,99,0.88716053,36.2,295243,640x512,7.208,,,,
buildings,0,1.366029085,50.79,8898,768x512,0.181,,,,
buildings,1,1.347194937,50.95,9214,768x512,0.1874,,,,
buildings,2,1.342703195,51.23,9689,768x512,0.1971,,,,
buildings,3,1.359389518,50.13,10057,768x512,0.2046,,,,
buildings,4,1.347035706,51,10440,768x512,0.2124,,,,
buildings,5,0.826319793,33.72,11234,768x512,0.2285,,,,
buildings,6,0.819692657,33.09,11741,768x512,0.2388,,,,
buildings,7,0.850698477,34.42,12256,768x512,0.2493,,,,
buildings,8,0.834456105,33.48,12788,768x512,0.2601,,,,
buildings,9,0.830390104,33.22,13411,768x512,0.2728,,,,
buildings,10,0.823052326,32.98,14860,768x512,0.3023,,,,
buildings,11,0.829819103,32.93,15486,768x512,0.315,,,,
buildings,12,0.854319856,33.68,15677,768x512,0.3189,,,,
buildings,13,0.843988829,33.46,15935,768x512,0.3241,,,,
buildings,14,0.832252599,34.26,16816,768x512,0.3421,,,,
buildings,15,0.839304498,34,17617,768x512,0.3584,,,,
buildings,16,0.840240539,35.17,18630,768x512,0.379,,,,
buildings,17,0.857362593,34.76,19611,768x512,0.3989,,,,
buildings,18,0.837512762,35.35,20330,768x512,0.4136,,,,
buildings,19,0.845628974,35.51,21231,768x512,0.4319,,,,
buildings,20,0.840315149,34.49,22144,768x512,0.4505,,,,
buildings,21,0.865242004,34.48,23056,768x512,0.469,,,,
buildings,22,0.834460744,32.94,24018,768x512,0.4886,,,,
buildings,23,0.842162225,33.48,24984,768x512,0.5083,,,,
buildings,24,0.842434885,34.83,25892,768x512,0.5267,,,,
buildings,25,0.835894589,33.91,26717,768x512,0.5435,,,,
buildings,26,0.844956292,35.23,27578,768x512,0.561,,,,
buildings,27,0.852841961,35.54,28336,768x512,0.5764,,,,
buildings,28,0.844542551,34.75,28976,768x512,0.5895,,,,
buildings,29,0.850471385,35.73,29454,768x512,0.5992,,,,
buildings,30,0.85212831,34.87,29887,768x512,0.608,,,,
buildings,31,0.840897971,33.52,30205,768x512,0.6145,,,,
buildings,32,0.845363472,35.25,30497,768x512,0.6204,,,,
buildings,33,0.865366444,35.97,30939,768x512,0.6294,,,,
buildings,34,0.860122631,34.86,31361,768x512,0.638,,,,
buildings,35,0.838725576,35.11,31493,768x512,0.6407,,,,
buildings,36,0.843985319,33.78,31914,768x512,0.6492,,,,
buildings,37,0.8521511,35.61,32327,768x512,0.6576,,,,
buildings,38,0.851188398,35.25,32866,768x512,0.6686,,,,
buildings,39,0.847027597,35.12,33243,768x512,0.6763,,,,
buildings,40,0.86765048,36.4,33635,768x512,0.6843,,,,
buildings,41,0.851398458,35.5,34063,768x512,0.693,,,,
buildings,42,0.853441053,35.72,34734,768x512,0.7066,,,,
buildings,43,0.85212574,35.54,35209,768x512,0.7163,,,,
buildings,44,0.845188502,35.15,35759,768x512,0.7275,,,,
buildings,45,0.857682674,35.49,36198,768x512,0.7364,,,,
buildings,46,0.850120944,35.65,36765,768x512,0.7479,,,,
buildings,47,0.846086365,35.22,37416,768x512,0.7612,,,,
buildings,48,0.847075567,35.16,38036,768x512,0.7738,,,,
buildings,49,0.849544594,35.8,38672,768x512,0.7867,,,,
buildings,50,0.856988253,35.53,39258,768x512,0.7987,,,,
buildings,51,0.880987424,35.06,39941,768x512,0.8126,,,,
buildings,52,0.857116703,35.68,40573,768x512,0.8254,,,,
buildings,53,0.860879702,35.74,41427,768x512,0.8428,,,,
buildings,54,0.849537043,34.48,42171,768x512,0.8579,,,,
buildings,55,0.876459882,34.62,42871,768x512,0.8722,,,,
buildings,56,0.867487739,34.12,43730,768x512,0.8896,,,,
buildings,57,0.847552849,35.58,44390,768x512,0.9031,,,,
buildings,58,0.859156298,34.83,45290,768x512,0.9214,,,,
buildings,59,0.857218443,33.93,46103,768x512,0.9379,,,,
buildings,60,0.850454316,33.67,47028,768x512,0.9567,,,,
buildings,61,0.84810518,33.27,48059,768x512,0.9777,,,,
buildings,62,0.859278239,34.92,48971,768x512,0.9963,,,,
buildings,63,0.859546579,34.47,50181,768x512,1.0209,,,,
buildings,64,0.874920278,34.15,51172,768x512,1.041,,,,
buildings,65,0.858842497,34.21,52341,768x512,1.0648,,,,
buildings,66,0.853797514,36.41,53547,768x512,1.0894,,,,
buildings,67,0.863934591,36.54,54581,768x512,1.1104,,,,
buildings,68,0.850278865,34.24,55164,768x512,1.1223,,,,
buildings,69,0.848685781,34.2,56511,768x512,1.1497,,,,
buildings,70,0.850304106,33.83,57827,768x512,1.1764,,,,
buildings,71,0.853877974,33.37,59559,768x512,1.2117,,,,
buildings,72,0.861022542,34.69,61086,768x512,1.2427,,,,
buildings,73,0.854475586,33.61,62775,768x512,1.2771,,,,
buildings,74,0.862967728,35.86,64796,768x512,1.3182,,,,
buildings,75,0.872413572,36.35,66626,768x512,1.3555,,,,
buildings,76,0.881048284,36.43,68506,768x512,1.3937,,,,
buildings,77,0.873426624,34.81,70822,768x512,1.4408,,,,
buildings,78,0.904061433,35.75,73024,768x512,1.4856,,,,
buildings,79,0.866729208,35.97,75391,768x512,1.5338,,,,
buildings,80,0.880462043,35.39,78059,768x512,1.5881,,,,
buildings,81,0.898426799,35.18,80911,768x512,1.6461,,,,
buildings,82,0.896626534,37.4,84048,768x512,1.7099,,,,
buildings,83,0.886241738,35.24,87373,768x512,1.7776,,,,
buildings,84,0.897494086,35.37,90856,768x512,1.8484,,,,
buildings,85,0.904623374,36.12,95062,768x512,1.934,,,,
buildings,86,0.904405794,35.9,99365,768x512,2.0215,,,,
buildings,87,0.902537849,37.36,104547,768x512,2.127,,,,
buildings,88,0.906524139,36.28,109563,768x512,2.229,,,,
buildings,89,0.913848018,36.45,116098,768x512,2.362,,,,
buildings,90,0.91824623,37.42,123305,768x512,2.5086,,,,
buildings,91,0.933185467,38.45,130916,768x512,2.6634,,,,
buildings,92,0.944195465,38.62,140145,768x512,2.8512,,,,
buildings,93,1.000944301,39.95,150249,768x512,3.0568,,,,
buildings,94,0.951529964,36.5,161867,768x512,3.2931,,,,
buildings,95,0.957208279,38.24,175900,768x512,3.5786,,,,
buildings,96,0.982226833,38.06,193504,768x512,3.9368,,,,
buildings,97,1.00072324,40.39,216331,768x512,4.4012,,,,
buildings,98,1.122967173,46.29,250691,768x512,5.1003,,,,
buildings,99,1.106367051,44.88,308979,768x512,6.2861,,,,
caps,0,1.329662432,51.23,4003,768x512,0.0814,,,,
caps,1,1.335872538,49.53,4076,768x512,0.0829,,,,
caps,2,1.346743265,49.07,4285,768x512,0.0871,,,,
caps,3,1.340455149,48.81,4480,768x512,0.0911,,,,
caps,4,1.332008568,48.74,4591,768x512,0.0934,,,,
caps,5,0.810346873,33.53,4862,768x512,0.0989,,,,
caps,6,0.806516244,33.85,5099,768x512,0.1037,,,,
caps,7,0.801902882,32.19,5367,768x512,0.1091,,,,
caps,8,0.818692075,32.41,5649,768x512,0.1149,,,,
caps,9,0.813868083,31.84,5869,768x512,0.1194,,,,
caps,10,0.807057934,33.53,6052,768x512,0.1231,,,,
caps,11,0.811717897,34.28,6309,768x512,0.1283,,,,
caps,12,0.815654787,34.33,6601,768x512,0.1342,,,,
caps,13,0.818262143,32.4,6865,768x512,0.1396,,,,
caps,14,0.810342523,33.09,7224,768x512,0.1469,,,,
caps,15,0.810225833,32.05,8419,768x512,0.1712,,,,
caps,16,0.810232793,32.86,7871,768x512,0.1601,,,,
caps,17,0.808122487,32.17,8267,768x512,0.1681,,,,
caps,18,0.805092319,33.79,8433,768x512,0.1715,,,,
caps,19,0.814337153,33.18,8715,768x512,0.1773,,,,
caps,20,0.810918544,33.82,9057,768x512,0.1842,,,,
caps,21,0.80513269,33.84,9443,768x512,0.1921,,,,
caps,22,0.81307862,34.19,9757,768x512,0.1985,,,,
caps,23,0.831436527,35.15,10156,768x512,0.2066,,,,
caps,24,0.838934256,33.21,10486,768x512,0.2133,,,,
caps,25,0.819226026,33.06,10764,768x512,0.2189,,,,
caps,26,0.821023541,32.52,11139,768x512,0.2266,,,,
caps,27,0.817125391,33.25,11371,768x512,0.2313,,,,
caps,28,0.821692272,32.78,11671,768x512,0.2374,,,,
caps,29,0.814579484,33.6,11876,768x512,0.2416,,,,
caps,30,0.810056752,34.26,11985,768x512,0.2438,,,,
caps,31,0.827610077,36.52,12217,768x512,0.2485,,,,
caps,32,0.822178813,38.1,12383,768x512,0.2519,,,,
caps,33,0.851658808,40.1,12480,768x512,0.2539,,,,
caps,34,0.839555718,39.35,12502,768x512,0.2543,,,,
caps,35,0.843977329,40.08,12470,768x512,0.2537,,,,
caps,36,0.844189029,40.05,12668,768x512,0.2577,,,,
caps,37,0.884176112,41.39,12776,768x512,0.2599,,,,
caps,38,0.829764243,39.24,12982,768x512,0.2641,,,,
caps,39,0.82072079,39.04,13119,768x512,0.2669,,,,
caps,40,0.830440185,39.64,13296,768x512,0.2705,,,,
caps,41,0.823968488,39.93,13573,768x512,0.2761,,,,
caps,42,0.82891233,39.69,13585,768x512,0.2763,,,,
caps,43,0.820611979,33.55,13859,768x512,0.2819,,,,
caps,44,0.823830358,34.1,14105,768x512,0.2869,,,,
caps,45,0.817809692,33.94,14340,768x512,0.2917,,,,
caps,46,0.821640502,33.8,14697,768x512,0.299,,,,
caps,47,0.819467537,33.9,14734,768x512,0.2997,,,,
caps,48,0.826576005,34.17,15106,768x512,0.3073,,,,
caps,49,0.823701167,33.49,15293,768x512,0.3111,,,,
caps,50,0.82880928,33.48,15553,768x512,0.3164,,,,
caps,51,0.821910703,32.83,15764,768x512,0.3207,,,,
caps,52,0.827236206,33.91,16023,768x512,0.3259,,,,
caps,53,0.818848695,33.64,16360,768x512,0.3328,,,,
caps,54,0.827486837,33.84,16736,768x512,0.3404,,,,
caps,55,0.827901958,33.6,17048,768x512,0.3468,,,,
caps,56,0.831079186,33.28,17435,768x512,0.3547,,,,
caps,57,0.815892358,32.11,17723,768x512,0.3605,,,,
caps,58,0.802558863,31.55,18046,768x512,0.3671,,,,
caps,59,0.805456221,32.06,18558,768x512,0.3775,,,,
caps,60,0.807175245,31.99,18807,768x512,0.3826,,,,
caps,61,0.818879995,31.81,19347,768x512,0.3936,,,,
caps,62,0.820024898,31.66,19771,768x512,0.4022,,,,
caps,63,0.810561584,32.45,20275,768x512,0.4124,,,,
caps,64,0.819281216,32.35,20770,768x512,0.4225,,,,
caps,65,0.810020372,32.21,21204,768x512,0.4313,,,,
caps,66,0.800445328,31.48,21692,768x512,0.4413,,,,
caps,67,0.820356659,31.69,22311,768x512,0.4539,,,,
caps,68,0.804633499,31.02,22675,768x512,0.4613,,,,
caps,69,0.80915924,31.64,23139,768x512,0.4707,,,,
caps,70,0.814568914,32,23857,768x512,0.4853,,,,
caps,71,0.825307921,31.97,24522,768x512,0.4989,,,,
caps,72,0.81695486,31.71,25120,768x512,0.511,,,,
caps,73,0.822488845,32.66,25953,768x512,0.528,,,,
caps,74,0.827158766,32.53,26802,768x512,0.5452,,,,
caps,75,0.819959577,32.41,27502,768x512,0.5595,,,,
caps,76,0.808278058,32.05,28220,768x512,0.5741,,,,
caps,77,0.815317905,32.38,29214,768x512,0.5943,,,,
caps,78,0.816307569,31.8,30147,768x512,0.6133,,,,
caps,79,0.820352059,31.73,31249,768x512,0.6357,,,,
caps,80,0.84441197,32.99,32251,768x512,0.6561,,,,
caps,81,0.810827224,31.64,33602,768x512,0.6836,,,,
caps,82,0.830841205,31.42,34946,768x512,0.7109,,,,
caps,83,0.835868348,32.2,36355,768x512,0.7396,,,,
caps,84,0.840786151,31.85,38025,768x512,0.7736,,,,
caps,85,0.827401287,32.66,39765,768x512,0.809,,,,
caps,86,0.831926088,32.23,41883,768x512,0.8521,,,,
caps,87,0.857374223,33.14,44297,768x512,0.9012,,,,
caps,88,0.848688341,33.1,46631,768x512,0.9487,,,,
caps,89,0.831314167,32.43,49280,768x512,1.0026,,,,
caps,90,0.838496965,32.73,53083,768x512,1.0799,,,,
caps,91,0.880698213,34.11,57442,768x512,1.1686,,,,
caps,92,0.87967142,34.83,63677,768x512,1.2955,,,,
caps,93,0.87182665,33.96,71531,768x512,1.4553,,,,
caps,94,0.915665012,34.71,80992,768x512,1.6477,,,,
caps,95,0.934379381,35.73,93540,768x512,1.903,,,,
caps,96,0.901736857,34.72,109719,768x512,2.2322,,,,
caps,97,0.966616893,37.54,133058,768x512,2.707,,,,
caps,98,0.923619883,34.98,166007,768x512,3.3774,,,,
caps,99,1.028877872,39.18,207840,768x512,4.2285,,,,
carnivaldolls,0,1.062219718,37.31,5714,610x488,0.1535,,,,
carnivaldolls,1,1.05932817,37.04,5897,610x488,0.1584,,,,
carnivaldolls,2,1.060642113,36.87,6189,610x488,0.1663,,,,
carnivaldolls,3,1.070291599,37.34,6527,610x488,0.1754,,,,
carnivaldolls,4,1.054594858,37.41,6574,610x488,0.1766,,,,
carnivaldolls,5,0.651381136,25.94,7585,610x488,0.2038,,,,
carnivaldolls,6,0.642895415,26.31,7778,610x488,0.209,,,,
carnivaldolls,7,0.645669111,26.84,7249,610x488,0.1948,,,,
carnivaldolls,8,0.653953413,26.5,7719,610x488,0.2074,,,,
carnivaldolls,9,0.643345136,26.45,7795,610x488,0.2094,,,,
carnivaldolls,10,0.663934189,26.77,8107,610x488,0.2178,,,,
carnivaldolls,11,0.652278729,26.51,8377,610x488,0.2251,,,,
carnivaldolls,12,0.653152661,26.44,8732,610x488,0.2346,,,,
carnivaldolls,13,0.648680779,25.77,9194,610x488,0.247,,,,
carnivaldolls,14,0.64507029,26.19,9573,610x488,0.2572,,,,
carnivaldolls,15,0.650444804,26.12,10170,610x488,0.2733,,,,
carnivaldolls,16,0.661897684,26.81,11540,610x488,0.3101,,,,
carnivaldolls,17,0.64109252,25.87,11027,610x488,0.2963,,,,
carnivaldolls,18,0.657613712,27.07,11489,610x488,0.3087,,,,
carnivaldolls,19,0.657679622,26.87,11953,610x488,0.3212,,,,
carnivaldolls,20,0.645444652,26.57,12595,610x488,0.3384,,,,
carnivaldolls,21,0.666368854,26.74,13034,610x488,0.3502,,,,
carnivaldolls,22,0.65288529,26.69,13499,610x488,0.3627,,,,
carnivaldolls,23,0.678323416,28.35,14058,610x488,0.3778,,,,
carnivaldolls,24,0.668648241,26.35,14612,610x488,0.3926,,,,
carnivaldolls,25,0.676737461,26.32,15102,610x488,0.4058,,,,
carnivaldolls,26,0.66458346,25.67,15474,610x488,0.4158,,,,
carnivaldolls,27,0.669893314,26.49,15980,610x488,0.4294,,,,
carnivaldolls,28,0.6685449,27.03,16200,610x488,0.4353,,,,
carnivaldolls,29,0.668263349,26.41,16582,610x488,0.4456,,,,
carnivaldolls,30,0.668348739,26.49,16659,610x488,0.4477,,,,
carnivaldolls,31,0.675681489,26.77,16934,610x488,0.455,,,,
carnivaldolls,32,0.68413073,26.82,17144,610x488,0.4607,,,,
carnivaldolls,33,0.679380898,27.41,17457,610x488,0.4691,,,,
carnivaldolls,34,0.675222427,27.23,17516,610x488,0.4707,,,,
carnivaldolls,35,0.652336749,26.48,17786,610x488,0.4779,,,,
carnivaldolls,36,0.671157407,27.56,18042,610x488,0.4848,,,,
