Filename,q_flag,Avg Time,Avg Energy,File Size,Resolution,bpp,,,,
building2,66,0.083069672,3.92,63681,640x512,1.5547,,,,
building2,67,0.080405985,3.79,64855,640x512,1.5833,,,,
building2,68,0.071297862,3.5,66204,640x512,1.6163,,,,
building2,69,0.074790202,3.58,67944,640x512,1.6587,,,,
building2,70,0.072368495,3.44,69385,640x512,1.6939,,,,
building2,71,0.070653401,3.69,71046,640x512,1.7345,,,,
building2,72,0.072747706,3.96,72678,640x512,1.7743,,,,
building2,73,0.071237432,3.53,74389,640x512,1.8161,,,,
building2,74,0.072552296,3.47,76453,640x512,1.8665,,,,
building2,75,0.071895324,3.55,78381,640x512,1.9135,,,,
building2,76,0.072222645,3.62,80573,640x512,1.9671,,,,
building2,77,0.071864753,3.59,82790,640x512,2.0212,,,,
building2,78,0.073081277,3.55,85091,640x512,2.0774,,,,
building2,79,0.071601733,3.44,87737,640x512,2.142,,,,
building2,80,0.07437887,3.57,90700,640x512,2.2143,,,,
building2,81,0.075916094,3.61,93623,640x512,2.2857,,,,
building2,82,0.071109362,3.46,96667,640x512,2.36,,,,
building2,83,0.075877464,3.67,100195,640x512,2.4461,,,,
building2,84,0.073308337,3.63,104197,640x512,2.5438,,,,
building2,85,0.073306418,3.56,108477,640x512,2.6483,,,,
building2,86,0.076699686,3.66,112900,640x512,2.7563,,,,
building2,87,0.075096782,3.64,117784,640x512,2.8755,,,,
building2,88,0.07438395,3.7,122493,640x512,2.9905,,,,
building2,89,0.075314982,3.59,128503,640x512,3.1372,,,,
building2,90,0.073239707,3.57,135253,640x512,3.302,,,,
building2,91,0.075301233,3.73,142730,640x512,3.4846,,,,
building2,92,0.081329728,3.96,151206,640x512,3.6915,,,,
building2,93,0.078620221,3.72,161033,640x512,3.9314,,,,
building2,94,0.080711367,3.83,172077,640x512,4.201,,,,
building2,95,0.081101738,3.82,185580,640x512,4.5307,,,,
building2,96,0.077621868,3.92,201581,640x512,4.9214,,,,
building2,97,0.084337006,3.95,221222,640x512,5.4009,,,,
building2,98,0.08598567,4.01,249984,640x512,6.1031,,,,
building2,99,0.087572033,4.12,288142,640x512,7.0347,,,,
buildings,0,0.583714313,20.94,10983,768x512,0.2234,,,,
buildings,1,0.582950752,20.58,11406,768x512,0.232,,,,
buildings,2,0.57469657,21.17,11885,768x512,0.2418,,,,
buildings,3,0.580099584,20.65,12241,768x512,0.249,,,,
buildings,4,0.571101981,20.35,12749,768x512,0.2593,,,,
buildings,5,0.04685595,2.63,13455,768x512,0.2737,,,,
buildings,6,0.043521341,2.53,14065,768x512,0.2861,,,,
buildings,7,0.045800487,2.48,15474,768x512,0.3148,,,,
buildings,8,0.049363706,2.93,15162,768x512,0.3084,,,,
buildings,9,0.044932695,2.66,16706,768x512,0.3398,,,,
buildings,10,0.047486841,2.76,17516,768x512,0.3563,,,,
buildings,11,0.045040105,2.65,17272,768x512,0.3513,,,,
buildings,12,0.044026392,2.65,18093,768x512,0.3681,,,,
buildings,13,0.047482941,2.7,18647,768x512,0.3793,,,,
buildings,14,0.049731058,2.73,19602,768x512,0.3988,,,,
buildings,15,0.046139768,2.74,20376,768x512,0.4145,,,,
buildings,16,0.049657817,2.73,21461,768x512,0.4366,,,,
buildings,17,0.046055688,2.75,22483,768x512,0.4574,,,,
buildings,18,0.046029498,2.66,23631,768x512,0.4807,,,,
buildings,19,0.04689815,2.62,24523,768x512,0.4989,,,,
buildings,20,0.050351169,2.79,25674,768x512,0.5223,,,,
buildings,21,0.047886183,2.69,26516,768x512,0.5394,,,,
buildings,22,0.0467456,2.69,27631,768x512,0.5621,,,,
buildings,23,0.045977408,2.75,28611,768x512,0.582,,,,
buildings,24,0.049453307,2.83,29363,768x512,0.5973,,,,
buildings,25,0.047352981,2.75,30415,768x512,0.6187,,,,
buildings,26,0.049414237,2.79,31375,768x512,0.6383,,,,
buildings,27,0.046587099,2.71,32145,768x512,0.6539,,,,
buildings,28,0.049883588,2.84,32615,768x512,0.6635,,,,
buildings,29,0.04690318,2.76,33180,768x512,0.675,,,,
buildings,30,0.052167814,2.88,33620,768x512,0.684,,,,
buildings,31,0.049394567,2.8,34060,768x512,0.6929,,,,
buildings,32,0.048121673,2.91,34581,768x512,0.7035,,,,
buildings,33,0.046567149,2.72,34986,768x512,0.7117,,,,
buildings,34,0.049367166,2.83,35300,768x512,0.7181,,,,
buildings,35,0.046069677,2.76,35638,768x512,0.725,,,,
buildings,36,0.048085043,2.77,36061,768x512,0.7336,,,,
buildings,37,0.049522507,2.8,36462,768x512,0.7418,,,,
buildings,38,0.049157116,2.86,36832,768x512,0.7493,,,,
buildings,39,0.047810092,2.79,37191,768x512,0.7566,,,,
buildings,40,0.051487022,2.87,37733,768x512,0.7676,,,,
buildings,41,0.046640509,2.78,38225,768x512,0.7776,,,,
buildings,42,0.051631012,2.93,38870,768x512,0.7908,,,,
buildings,43,0.046366748,2.76,39355,768x512,0.8006,,,,
buildings,44,0.046577629,2.75,39981,768x512,0.8134,,,,
buildings,45,0.048728405,2.86,40520,768x512,0.8243,,,,
buildings,46,0.047181421,2.74,41259,768x512,0.8394,,,,
buildings,47,0.048583264,2.96,41619,768x512,0.8467,,,,
buildings,48,0.045472216,2.72,42201,768x512,0.8585,,,,
buildings,49,0.045699067,2.77,42952,768x512,0.8738,,,,
buildings,50,0.047891183,2.81,43511,768x512,0.8852,,,,
buildings,51,0.04669409,2.81,44253,768x512,0.9003,,,,
buildings,52,0.047433612,2.93,44944,768x512,0.9143,,,,
buildings,53,0.046611779,2.8,45738,768x512,0.9305,,,,
buildings,54,0.048876955,2.8,46344,768x512,0.9428,,,,
buildings,55,0.049726637,2.9,47070,768x512,0.9576,,,,
buildings,56,0.047552491,2.81,47820,768x512,0.9729,,,,
buildings,57,0.049671167,3,48799,768x512,0.9928,,,,
buildings,58,0.048831065,2.8,49539,768x512,1.0078,,,,
buildings,59,0.048233604,2.9,50470,768x512,1.0268,,,,
buildings,60,0.050955371,2.99,51418,768x512,1.0461,,,,
buildings,61,0.05087172,3.05,52347,768x512,1.065,,,,
buildings,62,0.048390474,3.04,53278,768x512,1.0839,,,,
buildings,63,0.052666405,2.97,54520,768x512,1.1092,,,,
buildings,64,0.047604241,2.98,55562,768x512,1.1304,,,,
buildings,65,0.047985413,2.95,56725,768x512,1.154,,,,
buildings,66,0.048147253,2.92,57947,768x512,1.1789,,,,
buildings,67,0.048769205,3.07,59097,768x512,1.2023,,,,
buildings,68,0.043862432,2.58,60261,768x512,1.226,,,,
buildings,69,0.045171016,2.68,61628,768x512,1.2538,,,,
buildings,70,0.042002738,2.59,63050,768x512,1.2827,,,,
buildings,71,0.044426313,2.66,64761,768x512,1.3175,,,,
buildings,72,0.041038855,2.69,66538,768x512,1.3537,,,,
buildings,73,0.046181738,2.8,68070,768x512,1.3848,,,,
buildings,74,0.042087508,2.56,69985,768x512,1.4238,,,,
buildings,75,0.043356601,2.6,71819,768x512,1.4611,,,,
buildings,76,0.044325954,2.81,73820,768x512,1.5018,,,,
buildings,77,0.041777887,2.57,76049,768x512,1.5472,,,,
buildings,78,0.043370721,2.58,78237,768x512,1.5917,,,,
buildings,79,0.044858085,2.65,80628,768x512,1.6403,,,,
buildings,80,0.044814774,2.67,83405,768x512,1.6968,,,,
buildings,81,0.044352434,2.64,86200,768x512,1.7537,,,,
buildings,82,0.045189275,2.63,89176,768x512,1.8142,,,,
buildings,83,0.045654907,2.65,92426,768x512,1.8804,,,,
buildings,84,0.044373234,2.7,95861,768x512,1.9502,,,,
buildings,85,0.044349414,2.76,99970,768x512,2.0338,,,,
buildings,86,0.046783699,2.79,104236,768x512,2.1206,,,,
buildings,87,0.042795969,2.69,108983,768x512,2.2172,,,,
buildings,88,0.044490844,2.68,113708,768x512,2.3133,,,,
buildings,89,0.047228861,2.77,119794,768x512,2.4372,,,,
buildings,90,0.046121398,2.81,126533,768x512,2.5743,,,,
buildings,91,0.049426047,2.9,133738,768x512,2.7209,,,,
buildings,92,0.05054888,2.92,142474,768x512,2.8986,,,,
buildings,93,0.053448667,3.12,152002,768x512,3.0924,,,,
buildings,94,0.051003891,2.9,162704,768x512,3.3102,,,,
buildings,95,0.050593169,2.88,176390,768x512,3.5886,,,,
buildings,96,0.053266446,3.05,193500,768x512,3.9367,,,,
buildings,97,0.052531534,3.11,215290,768x512,4.38,,,,
buildings,98,0.0545627,3.12,247728,768x512,5.04,,,,
buildings,99,0.05856757,3.3,293281,768x512,5.9668,,,,
caps,0,0.575533123,21.68,5021,768x512,0.1021,,,,
caps,1,0.56674195,21.15,5131,768x512,0.1043,,,,
caps,2,0.571015071,21.13,5312,768x512,0.108,,,,
caps,3,0.575089551,21.11,5431,768x512,0.1104,,,,
caps,4,0.57093203,20.84,5698,768x512,0.1159,,,,
caps,5,0.038751749,2.45,5350,768x512,0.1088,,,,
caps,6,0.036703964,2.4,5624,768x512,0.1144,,,,
caps,7,0.038665299,2.43,5894,768x512,0.1199,,,,
caps,8,0.03908727,2.45,6182,768x512,0.1257,,,,
caps,9,0.041180575,2.46,6453,768x512,0.1312,,,,
caps,10,0.042642009,2.52,6601,768x512,0.1342,,,,
caps,11,0.037290365,2.46,6880,768x512,0.1399,,,,
caps,12,0.039571861,2.42,7190,768x512,0.1462,,,,
caps,13,0.042148518,2.47,7546,768x512,0.1535,,,,
caps,14,0.038212168,2.37,7910,768x512,0.1609,,,,
caps,15,0.038736699,2.53,8219,768x512,0.1672,,,,
caps,16,0.040686134,2.5,8708,768x512,0.1771,,,,
caps,17,0.03922567,2.46,9038,768x512,0.1838,,,,
caps,18,0.037980927,2.34,9535,768x512,0.1939,,,,
caps,19,0.039755402,2.41,9784,768x512,0.199,,,,
caps,20,0.041039775,2.4,10225,768x512,0.208,,,,
caps,21,0.038301678,2.35,10610,768x512,0.2158,,,,
caps,22,0.040074083,2.39,11027,768x512,0.2243,,,,
caps,23,0.038128527,2.35,11514,768x512,0.2342,,,,
caps,24,0.038301437,2.32,11877,768x512,0.2416,,,,
caps,25,0.040174753,2.52,12292,768x512,0.25,,,,
caps,26,0.038455228,2.44,12547,768x512,0.2552,,,,
caps,27,0.041146965,2.57,12826,768x512,0.2609,,,,
caps,28,0.041507856,2.44,13070,768x512,0.2659,,,,
caps,29,0.042583399,2.54,13322,768x512,0.271,,,,
caps,30,0.040080243,2.43,13504,768x512,0.2747,,,,
caps,31,0.040176863,2.42,13549,768x512,0.2756,,,,
caps,32,0.03899093,2.51,13858,768x512,0.2819,,,,
caps,33,0.04323898,2.48,13886,768x512,0.2825,,,,
caps,34,0.040831895,2.42,14054,768x512,0.2859,,,,
caps,35,0.038358168,2.39,13953,768x512,0.2838,,,,
caps,36,0.04297933,2.63,14159,768x512,0.288,,,,
caps,37,0.039755802,2.52,14309,768x512,0.2911,,,,
caps,38,0.037907957,2.36,14530,768x512,0.2956,,,,
caps,39,0.039370861,2.39,14648,768x512,0.298,,,,
caps,40,0.040637654,2.47,14859,768x512,0.3023,,,,
caps,41,0.038685899,2.45,14984,768x512,0.3048,,,,
caps,42,0.039856652,2.44,15157,768x512,0.3083,,,,
caps,43,0.041088945,2.46,15393,768x512,0.3131,,,,
caps,44,0.03904202,2.38,15612,768x512,0.3176,,,,
caps,45,0.040085862,2.47,15831,768x512,0.322,,,,
caps,46,0.040420954,2.51,16189,768x512,0.3293,,,,
caps,47,0.038241308,2.41,16439,768x512,0.3344,,,,
caps,48,0.040783345,2.45,16539,768x512,0.3364,,,,
caps,49,0.039588871,2.34,16843,768x512,0.3426,,,,
caps,50,0.038888789,2.34,17107,768x512,0.348,,,,
caps,51,0.043905932,2.5,17369,768x512,0.3533,,,,
caps,52,0.038518158,2.33,17675,768x512,0.3595,,,,
caps,53,0.03932948,2.56,17978,768x512,0.3657,,,,
caps,54,0.039760412,2.37,18314,768x512,0.3725,,,,
caps,55,0.03900813,2.5,18552,768x512,0.3774,,,,
caps,56,0.040946385,2.38,18921,768x512,0.3849,,,,
caps,57,0.040391313,2.43,19286,768x512,0.3923,,,,
caps,58,0.040980515,2.52,19649,768x512,0.3997,,,,
caps,59,0.039691272,2.45,20051,768x512,0.4079,,,,
caps,60,0.041360296,2.53,20501,768x512,0.417,,,,
caps,61,0.040505424,2.53,20948,768x512,0.4261,,,,
caps,62,0.039831752,2.46,21156,768x512,0.4304,,,,
caps,63,0.043473041,2.62,21656,768x512,0.4405,,,,
caps,64,0.039681232,2.5,22288,768x512,0.4534,,,,
caps,65,0.041699117,2.53,22896,768x512,0.4658,,,,
caps,66,0.041014435,2.49,23398,768x512,0.476,,,,
caps,67,0.039739921,2.51,23985,768x512,0.4879,,,,
caps,68,0.03916135,2.37,24494,768x512,0.4983,,,,
caps,69,0.038703219,2.38,25008,768x512,0.5087,,,,
caps,70,0.038508319,2.37,25670,768x512,0.5222,,,,
caps,71,0.038207098,2.26,26354,768x512,0.5361,,,,
caps,72,0.035790822,2.29,27190,768x512,0.5531,,,,
caps,73,0.036025732,2.25,27942,768x512,0.5684,,,,
caps,74,0.038711819,2.38,28638,768x512,0.5826,,,,
caps,75,0.035575281,2.39,29284,768x512,0.5957,,,,
caps,76,0.03906863,2.27,30146,768x512,0.6133,,,,
caps,77,0.037832976,2.22,31147,768x512,0.6336,,,,
caps,78,0.040062902,2.27,32066,768x512,0.6523,,,,
caps,79,0.036574043,2.28,33173,768x512,0.6749,,,,
caps,80,0.039623121,2.4,34371,768x512,0.6992,,,,
caps,81,0.038595288,2.37,35380,768x512,0.7198,,,,
caps,82,0.036108383,2.26,36729,768x512,0.7472,,,,
caps,83,0.036619584,2.22,38232,768x512,0.7778,,,,
caps,84,0.039941522,2.43,39927,768x512,0.8123,,,,
caps,85,0.040201693,2.47,41627,768x512,0.8469,,,,
caps,86,0.038122748,2.44,43526,768x512,0.8855,,,,
caps,87,0.045542346,2.77,45851,768x512,0.9328,,,,
caps,88,0.041357096,2.38,47884,768x512,0.9742,,,,
caps,89,0.037953567,2.45,50430,768x512,1.026,,,,
caps,90,0.042045587,2.51,53739,768x512,1.0933,,,,
caps,91,0.0389698,2.43,57216,768x512,1.164,,,,
caps,92,0.041290256,2.52,61579,768x512,1.2528,,,,
caps,93,0.042593289,2.56,67284,768x512,1.3688,,,,
caps,94,0.043494131,2.61,74120,768x512,1.5079,,,,
caps,95,0.044944155,2.96,82865,768x512,1.6858,,,,
caps,96,0.050106168,2.78,94824,768x512,1.9291,,,,
caps,97,0.049634897,2.77,112252,768x512,2.2837,,,,
caps,98,0.049348196,2.93,139941,768x512,2.8471,,,,
caps,99,0.054991621,3.06,183620,768x512,3.7357,,,,
carnivaldolls,0,0.454862544,16.75,7128,610x488,0.1915,,,,
carnivaldolls,1,0.44572084,15.96,7232,610x488,0.1943,,,,
carnivaldolls,2,0.44544064,15.93,7622,610x488,0.2048,,,,
carnivaldolls,3,0.455637846,17.42,7903,610x488,0.2123,,,,
carnivaldolls,4,0.44585783,16.3,8070,610x488,0.2168,,,,
carnivaldolls,5,0.063985764,3.12,8425,610x488,0.2264,,,,
carnivaldolls,6,0.064794786,3.23,8721,610x488,0.2343,,,,
carnivaldolls,7,0.06628237,3.31,9014,610x488,0.2422,,,,
carnivaldolls,8,0.066614051,3.22,9345,610x488,0.2511,,,,
carnivaldolls,9,0.06633757,3.24,9022,610x488,0.2424,,,,
carnivaldolls,10,0.067154232,3.23,10079,610x488,0.2708,,,,
carnivaldolls,11,0.06647777,3.24,10384,610x488,0.279,,,,
carnivaldolls,12,0.067873973,3.27,10887,610x488,0.2925,,,,
carnivaldolls,13,0.065662888,3.24,11248,610x488,0.3022,,,,
carnivaldolls,14,0.067303882,3.38,11764,610x488,0.3161,,,,
carnivaldolls,15,0.069513288,3.41,11446,610x488,0.3076,,,,
carnivaldolls,16,0.067663463,3.22,11817,610x488,0.3175,,,,
carnivaldolls,17,0.067653473,3.2,12484,610x488,0.3355,,,,
carnivaldolls,18,0.067079322,3.23,13120,610x488,0.3525,,,,
carnivaldolls,19,0.06670574,3.32,13625,610x488,0.3661,,,,
carnivaldolls,20,0.064865176,3.17,14214,610x488,0.3819,,,,
carnivaldolls,21,0.067901203,3.28,14929,610x488,0.4012,,,,
carnivaldolls,22,0.065423428,3.25,15377,610x488,0.4132,,,,
carnivaldolls,23,0.065528537,3.43,15941,610x488,0.4284,,,,
carnivaldolls,24,0.069180917,3.36,16541,610x488,0.4445,,,,
carnivaldolls,25,0.068708166,3.38,16994,610x488,0.4567,,,,
carnivaldolls,26,0.068156314,3.35,17282,610x488,0.4644,,,,
carnivaldolls,27,0.07012088,3.57,17764,610x488,0.4773,,,,
carnivaldolls,28,0.067886673,3.27,18060,610x488,0.4853,,,,
carnivaldolls,29,0.068967417,3.35,18434,610x488,0.4954,,,,
carnivaldolls,30,0.067325472,3.29,18648,610x488,0.5011,,,,
carnivaldolls,31,0.067366202,3.46,18923,610x488,0.5085,,,,
carnivaldolls,32,0.068819016,3.29,19178,610x488,0.5153,,,,
carnivaldolls,33,0.069556138,3.32,19426,610x488,0.522,,,,
carnivaldolls,34,0.069071217,3.41,19668,610x488,0.5285,,,,
carnivaldolls,35,0.069180587,3.46,19813,610x488,0.5324,,,,
carnivaldolls,36,0.06657495,3.35,20135,610x488,0.5411,,,,
