Filename,q_flag,Avg Time,Avg Energy,File Size,Resolution,bpp,,,,
bikes,55,0.034078987,1.87,47618,768x512,0.9687,,,,
bikes,56,0.033188445,1.9,48500,768x512,0.9867,,,,
bikes,57,0.034538628,2.14,49254,768x512,1.002,,,,
bikes,58,0.036384933,2.17,50145,768x512,1.0202,,,,
bikes,59,0.036115683,1.99,51106,768x512,1.0397,,,,
bikes,60,0.036291773,2.01,52076,768x512,1.0594,,,,
bikes,61,0.036145923,2.03,53145,768x512,1.0812,,,,
bikes,62,0.035420211,1.96,54172,768x512,1.1021,,,,
bikes,63,0.034672969,2.05,55229,768x512,1.1236,,,,
bikes,64,0.034371558,2.08,56461,768x512,1.1487,,,,
bikes,65,0.036651054,2.03,57452,768x512,1.1688,,,,
bikes,66,0.036529863,2.09,58813,768x512,1.1965,,,,
bikes,67,0.035992662,2.12,60111,768x512,1.2229,,,,
bikes,68,0.035648581,1.95,61455,768x512,1.2503,,,,
bikes,69,0.036967194,2.12,62984,768x512,1.2814,,,,
bikes,70,0.036455283,2.02,64572,768x512,1.3137,,,,
bikes,71,0.036994164,1.99,65944,768x512,1.3416,,,,
bikes,72,0.036093443,2.12,67806,768x512,1.3795,,,,
bikes,73,0.036668974,2.11,69398,768x512,1.4119,,,,
bikes,74,0.03506779,2.04,71108,768x512,1.4466,,,,
bikes,75,0.036903754,2.09,73275,768x512,1.4907,,,,
bikes,76,0.037563726,2.04,75134,768x512,1.5286,,,,
bikes,77,0.036854134,2.16,77154,768x512,1.5697,,,,
bikes,78,0.036674234,2.01,79421,768x512,1.6158,,,,
bikes,79,0.037054045,2,81753,768x512,1.6632,,,,
bikes,80,0.036569034,2.08,84037,768x512,1.7097,,,,
bikes,81,0.036723754,2.31,87036,768x512,1.7707,,,,
bikes,82,0.038401959,2.03,89867,768x512,1.8283,,,,
bikes,83,0.037877806,2.12,93146,768x512,1.895,,,,
bikes,84,0.037129664,2.03,96372,768x512,1.9606,,,,
bikes,85,0.038201508,2.14,100433,768x512,2.0433,,,,
bikes,86,0.038577459,2.16,104743,768x512,2.131,,,,
bikes,87,0.036923585,2.06,109746,768x512,2.2327,,,,
bikes,88,0.038222838,2.12,113673,768x512,2.3126,,,,
bikes,89,0.039227731,2.15,119420,768x512,2.4296,,,,
bikes,90,0.040240783,2.3,125468,768x512,2.5526,,,,
bikes,91,0.038973509,2.24,132794,768x512,2.7017,,,,
bikes,92,0.039506872,2.3,141003,768x512,2.8687,,,,
bikes,93,0.041736927,2.22,150858,768x512,3.0692,,,,
bikes,94,0.041738567,2.15,161668,768x512,3.2891,,,,
bikes,95,0.043105431,2.36,175373,768x512,3.5679,,,,
bikes,96,0.043824632,2.27,192208,768x512,3.9104,,,,
bikes,97,0.049345467,2.79,213890,768x512,4.3516,,,,
bikes,98,0.046653909,2.76,247994,768x512,5.0454,,,,
bikes,99,0.05097384,2.6,293753,768x512,5.9764,,,,
building2,0,0.056445755,2.5,11241,640x512,0.2744,,,,
building2,1,0.056892796,2.45,11784,640x512,0.2876,,,,
building2,2,0.056880396,2.66,12398,640x512,0.3026,,,,
building2,3,0.057423207,2.74,12977,640x512,0.3168,,,,
building2,4,0.057107476,2.51,13522,640x512,0.3301,,,,
building2,5,0.033228125,1.88,13559,640x512,0.331,,,,
building2,6,0.0311157,1.72,14197,640x512,0.3466,,,,
building2,7,0.030693039,1.65,14828,640x512,0.362,,,,
building2,8,0.028086832,1.39,15532,640x512,0.3791,,,,
building2,9,0.029498265,1.75,16139,640x512,0.394,,,,
building2,10,0.029965777,1.76,16896,640x512,0.4125,,,,
building2,11,0.031629611,1.84,17735,640x512,0.4329,,,,
building2,12,0.029775176,1.72,18597,640x512,0.454,,,,
building2,13,0.030093987,1.85,19112,640x512,0.4666,,,,
building2,14,0.03157877,1.73,19992,640x512,0.488,,,,
building2,15,0.031465091,1.74,20781,640x512,0.5073,,,,
building2,16,0.032411463,1.79,21868,640x512,0.5338,,,,
building2,17,0.031836251,1.88,22714,640x512,0.5545,,,,
building2,18,0.031724371,1.87,23708,640x512,0.5788,,,,
building2,19,0.031184969,1.8,24829,640x512,0.6061,,,,
building2,20,0.032193322,1.73,25833,640x512,0.6306,,,,
building2,21,0.032836834,1.84,26946,640x512,0.6578,,,,
building2,22,0.032564754,1.82,28040,640x512,0.6845,,,,
building2,23,0.032340062,1.78,29164,640x512,0.712,,,,
building2,24,0.0311244,1.89,30161,640x512,0.7363,,,,
building2,25,0.030544088,1.77,31179,640x512,0.7612,,,,
building2,26,0.032506443,1.79,32074,640x512,0.783,,,,
building2,27,0.031720201,1.79,32883,640x512,0.8028,,,,
building2,28,0.032703813,1.78,33631,640x512,0.821,,,,
building2,29,0.032890554,1.77,34227,640x512,0.8356,,,,
building2,30,0.033073384,1.8,34699,640x512,0.8471,,,,
building2,31,0.032757544,1.8,35153,640x512,0.8582,,,,
building2,32,0.032929275,1.79,35562,640x512,0.8682,,,,
building2,33,0.031739942,1.83,36019,640x512,0.8793,,,,
building2,34,0.032567793,1.79,36447,640x512,0.8898,,,,
building2,35,0.032302613,1.77,36874,640x512,0.9002,,,,
building2,36,0.033263426,1.87,37346,640x512,0.9117,,,,
building2,37,0.033254205,1.86,37754,640x512,0.9217,,,,
building2,38,0.033028915,1.87,38125,640x512,0.9307,,,,
building2,39,0.033171565,1.79,38803,640x512,0.9473,,,,
building2,40,0.031820352,1.85,39304,640x512,0.9595,,,,
building2,41,0.034106127,2.06,39946,640x512,0.9752,,,,
building2,42,0.032620804,1.8,40462,640x512,0.9878,,,,
building2,43,0.031960092,1.78,41012,640x512,1.0012,,,,
building2,44,0.032735054,1.83,41780,640x512,1.02,,,,
building2,45,0.032173103,1.88,42197,640x512,1.0302,,,,
building2,46,0.03130986,1.75,42890,640x512,1.0471,,,,
building2,47,0.030712498,1.89,43554,640x512,1.0633,,,,
building2,48,0.032274152,1.85,44306,640x512,1.0816,,,,
building2,49,0.033338026,1.79,44928,640x512,1.0968,,,,
building2,50,0.032433693,1.83,45767,640x512,1.1173,,,,
building2,51,0.032396132,1.83,46581,640x512,1.1372,,,,
building2,52,0.032555763,1.85,47462,640x512,1.1587,,,,
building2,53,0.032446903,1.76,48158,640x512,1.1757,,,,
building2,54,0.031027259,1.76,48986,640x512,1.1959,,,,
building2,55,0.03124554,1.82,49909,640x512,1.2184,,,,
building2,56,0.033321655,1.92,50701,640x512,1.2378,,,,
building2,57,0.032257712,1.84,51588,640x512,1.2594,,,,
building2,58,0.030870109,1.82,52740,640x512,1.2875,,,,
building2,59,0.032825734,1.78,53694,640x512,1.3108,,,,
building2,60,0.032918375,1.91,54766,640x512,1.337,,,,
building2,61,0.032666193,1.81,55772,640x512,1.3616,,,,
building2,62,0.031935752,1.87,56862,640x512,1.3882,,,,
building2,63,0.033206905,1.83,58031,640x512,1.4167,,,,
building2,64,0.032943384,1.85,59412,640x512,1.4504,,,,
building2,65,0.033033634,1.91,60530,640x512,1.4777,,,,
building2,66,0.034147157,1.92,61876,640x512,1.5106,,,,
building2,67,0.033635606,1.92,63126,640x512,1.5411,,,,
building2,68,0.033365376,1.86,64484,640x512,1.5743,,,,
building2,69,0.032356083,1.76,66175,640x512,1.6156,,,,
building2,70,0.034145307,1.98,67599,640x512,1.6503,,,,
building2,71,0.032842854,1.85,69584,640x512,1.6988,,,,
building2,72,0.032274202,1.98,71196,640x512,1.7381,,,,
building2,73,0.034103867,1.88,72953,640x512,1.781,,,,
building2,74,0.035544791,2,74818,640x512,1.8266,,,,
building2,75,0.032617114,1.88,76840,640x512,1.8759,,,,
building2,76,0.034266427,1.99,78770,640x512,1.923,,,,
building2,77,0.034616949,1.95,81165,640x512,1.9815,,,,
building2,78,0.034571858,1.93,83396,640x512,2.036,,,,
building2,79,0.033308336,1.81,86099,640x512,2.102,,,,
building2,80,0.03509692,1.93,89287,640x512,2.1798,,,,
building2,81,0.034331898,1.94,92203,640x512,2.251,,,,
building2,82,0.034099328,2.01,95150,640x512,2.3229,,,,
building2,83,0.033740377,1.83,98730,640x512,2.4104,,,,
building2,84,0.034388688,1.92,102797,640x512,2.5096,,,,
building2,85,0.035504251,1.91,107188,640x512,2.6168,,,,
building2,86,0.036715754,2.04,111772,640x512,2.7288,,,,
building2,87,0.036235333,1.96,116590,640x512,2.8464,,,,
building2,88,0.034246398,2.02,120860,640x512,2.9506,,,,
building2,89,0.035644172,1.94,126833,640x512,3.0965,,,,
building2,90,0.03533581,1.96,133452,640x512,3.2581,,,,
building2,91,0.036110003,2.06,140970,640x512,3.4416,,,,
building2,92,0.036091232,1.97,149461,640x512,3.6489,,,,
building2,93,0.038176337,2.06,159265,640x512,3.8883,,,,
building2,94,0.037663256,2.05,170806,640x512,4.17,,,,
building2,95,0.043840302,2.33,184400,640x512,4.5019,,,,
building2,96,0.039526711,2.26,200283,640x512,4.8897,,,,
building2,97,0.04287846,2.27,220074,640x512,5.3729,,,,
building2,98,0.045425526,2.4,250493,640x512,6.1155,,,,
building2,99,0.048907715,2.42,291825,640x512,7.1246,,,,
buildings,0,0.066108079,2.9,10299,768x512,0.2095,,,,
buildings,1,0.065858669,2.87,10701,768x512,0.2177,,,,
buildings,2,0.06659138,2.86,11149,768x512,0.2268,,,,
buildings,3,0.065249507,2.97,11636,768x512,0.2367,,,,
buildings,4,0.06634794,2.86,12147,768x512,0.2471,,,,
buildings,5,0.034083797,1.94,12695,768x512,0.2582,,,,
buildings,6,0.033920317,1.97,13299,768x512,0.2705,,,,
buildings,7,0.034624198,1.92,14672,768x512,0.2985,,,,
buildings,8,0.033292575,1.91,15257,768x512,0.3104,,,,
buildings,9,0.034166868,1.91,15022,768x512,0.3056,,,,
buildings,10,0.033757306,1.96,16487,768x512,0.3354,,,,
buildings,11,0.03530062,1.96,16459,768x512,0.3348,,,,
buildings,12,0.03514498,1.97,17993,768x512,0.366,,,,
buildings,13,0.034358628,1.87,18681,768x512,0.38,,,,
buildings,14,0.034369488,1.87,18672,768x512,0.3798,,,,
buildings,15,0.035485741,1.92,19465,768x512,0.396,,,,
buildings,16,0.034548918,2.1,20236,768x512,0.4117,,,,
buildings,17,0.036690833,2.01,21389,768x512,0.4351,,,,
buildings,18,0.036716274,2.06,22463,768x512,0.457,,,,
buildings,19,0.036469493,2.07,23380,768x512,0.4756,,,,
buildings,20,0.033707646,1.75,24442,768x512,0.4972,,,,
buildings,21,0.037584406,2.17,25399,768x512,0.5167,,,,
buildings,22,0.03513611,1.97,26396,768x512,0.537,,,,
buildings,23,0.037500196,2.08,27403,768x512,0.5575,,,,
buildings,24,0.036143192,2.09,28185,768x512,0.5734,,,,
buildings,25,0.034700179,1.99,29271,768x512,0.5955,,,,
buildings,26,0.036592523,1.96,30034,768x512,0.611,,,,
buildings,27,0.036826584,1.94,30736,768x512,0.6253,,,,
buildings,28,0.037097405,1.98,31672,768x512,0.6443,,,,
buildings,29,0.036856534,1.89,32066,768x512,0.6523,,,,
buildings,30,0.036060922,2.02,32420,768x512,0.6595,,,,
buildings,31,0.037622246,2.12,32837,768x512,0.668,,,,
buildings,32,0.03527651,1.95,33292,768x512,0.6773,,,,
buildings,33,0.036400783,2.05,33803,768x512,0.6877,,,,
buildings,34,0.036205493,2.01,34326,768x512,0.6983,,,,
buildings,35,0.037267595,2.17,34461,768x512,0.7011,,,,
buildings,36,0.036021812,2.1,34890,768x512,0.7098,,,,
buildings,37,0.036404943,1.98,35321,768x512,0.7186,,,,
buildings,38,0.03530061,2.03,35599,768x512,0.7242,,,,
buildings,39,0.034663148,1.95,36092,768x512,0.7342,,,,
buildings,40,0.036133853,2.02,36483,768x512,0.7422,,,,
buildings,41,0.037092035,2.07,37038,768x512,0.7535,,,,
buildings,42,0.036712864,2,37580,768x512,0.7645,,,,
buildings,43,0.035015639,2.13,38217,768x512,0.7775,,,,
buildings,44,0.036972245,2.01,38717,768x512,0.7876,,,,
buildings,45,0.036442273,2.13,39151,768x512,0.7965,,,,
buildings,46,0.035380191,2.03,39943,768x512,0.8126,,,,
buildings,47,0.035724692,1.98,40487,768x512,0.8237,,,,
buildings,48,0.036314053,2.06,41141,768x512,0.837,,,,
buildings,49,0.037399995,2.09,41715,768x512,0.8486,,,,
buildings,50,0.036551373,1.94,42381,768x512,0.8622,,,,
buildings,51,0.036626634,1.96,43193,768x512,0.8787,,,,
buildings,52,0.037786157,2.08,43922,768x512,0.8935,,,,
buildings,53,0.036783714,2.07,44763,768x512,0.9107,,,,
buildings,54,0.037695866,2.07,45379,768x512,0.9232,,,,
buildings,55,0.037314875,2.03,46128,768x512,0.9384,,,,
buildings,56,0.037921407,2.21,46885,768x512,0.9538,,,,
buildings,57,0.03517985,2.1,47866,768x512,0.9738,,,,
buildings,58,0.038006737,2.1,48710,768x512,0.991,,,,
buildings,59,0.037998158,2.07,49616,768x512,1.0094,,,,
buildings,60,0.036744184,2.1,50620,768x512,1.0298,,,,
buildings,61,0.036279962,2.13,51560,768x512,1.0489,,,,
buildings,62,0.038121787,2.15,52482,768x512,1.0677,,,,
buildings,63,0.037993647,2.09,53664,768x512,1.0917,,,,
buildings,64,0.038207247,2.11,54813,768x512,1.1151,,,,
buildings,65,0.037454846,2.06,56062,768x512,1.1405,,,,
buildings,66,0.036539474,2.04,57360,768x512,1.1669,,,,
buildings,67,0.038727699,2.12,58567,768x512,1.1915,,,,
buildings,68,0.03881893,2.1,59848,768x512,1.2176,,,,
buildings,69,0.038626699,2,61271,768x512,1.2465,,,,
buildings,70,0.038605149,2.11,62799,768x512,1.2776,,,,
buildings,71,0.036565143,1.97,64245,768x512,1.307,,,,
buildings,72,0.037456265,2.16,66127,768x512,1.3453,,,,
buildings,73,0.038607669,2.12,67704,768x512,1.3774,,,,
buildings,74,0.041161635,2.25,69513,768x512,1.4142,,,,
buildings,75,0.039318471,2.24,71468,768x512,1.454,,,,
buildings,76,0.03909559,2.09,73485,768x512,1.495,,,,
buildings,77,0.03930608,2.12,75725,768x512,1.5406,,,,
buildings,78,0.039902542,2.24,77753,768x512,1.5818,,,,
buildings,79,0.038507299,2.09,80463,768x512,1.637,,,,
buildings,80,0.040029392,2.15,83122,768x512,1.6911,,,,
buildings,81,0.041039105,2.16,85880,768x512,1.7472,,,,
buildings,82,0.039557511,2,89243,768x512,1.8156,,,,
buildings,83,0.040462854,2.22,92523,768x512,1.8823,,,,
buildings,84,0.040519913,2.29,96088,768x512,1.9549,,,,
buildings,85,0.040335073,2.14,100074,768x512,2.036,,,,
buildings,86,0.039777992,2.17,104573,768x512,2.1275,,,,
buildings,87,0.039992123,2.16,109555,768x512,2.2289,,,,
buildings,88,0.040801175,2.26,114283,768x512,2.325,,,,
buildings,89,0.039601342,2.1,120248,768x512,2.4464,,,,
buildings,90,0.041602987,2.14,126442,768x512,2.5724,,,,
buildings,91,0.042734989,2.32,133916,768x512,2.7245,,,,
buildings,92,0.04277604,2.34,142657,768x512,2.9023,,,,
buildings,93,0.041871737,2.23,152858,768x512,3.1099,,,,
buildings,94,0.043712212,2.51,164393,768x512,3.3445,,,,
buildings,95,0.044722335,2.5,177905,768x512,3.6194,,,,
buildings,96,0.047602251,2.49,195361,768x512,3.9746,,,,
buildings,97,0.049177506,2.49,217405,768x512,4.4231,,,,
buildings,98,0.049215016,2.55,250253,768x512,5.0914,,,,
buildings,99,0.052376324,2.81,295945,768x512,6.021,,,,
caps,0,0.063120851,2.68,4682,768x512,0.0952,,,,
caps,1,0.06231119,2.73,4852,768x512,0.0987,,,,
caps,2,0.061843249,2.62,4961,768x512,0.1009,,,,
caps,3,0.06240246,2.77,5173,768x512,0.1052,,,,
caps,4,0.062728701,2.73,5258,768x512,0.1069,,,,
caps,5,0.029509316,1.82,5285,768x512,0.1075,,,,
caps,6,0.032491923,1.8,5451,768x512,0.1109,,,,
caps,7,0.030106867,1.67,5669,768x512,0.1153,,,,
caps,8,0.029411255,1.7,5911,768x512,0.1202,,,,
caps,9,0.030208667,1.81,6085,768x512,0.1237,,,,
caps,10,0.031305491,1.76,6297,768x512,0.1281,,,,
caps,11,0.031545961,1.83,6571,768x512,0.1336,,,,
caps,12,0.030508128,1.86,6941,768x512,0.1412,,,,
caps,13,0.032661453,1.86,7311,768x512,0.1487,,,,
caps,14,0.034487619,1.83,7678,768x512,0.1562,,,,
caps,15,0.032183492,1.74,7944,768x512,0.1616,,,,
caps,16,0.030368048,1.8,8435,768x512,0.1716,,,,
caps,17,0.032106472,1.71,8734,768x512,0.1776,,,,
caps,18,0.030429038,1.78,9122,768x512,0.1855,,,,
caps,19,0.032783564,1.78,9451,768x512,0.1922,,,,
caps,20,0.030608049,1.76,9860,768x512,0.2006,,,,
caps,21,0.032548963,1.89,10200,768x512,0.2075,,,,
caps,22,0.030829609,1.81,10560,768x512,0.2148,,,,
caps,23,0.033253665,1.86,11014,768x512,0.224,,,,
caps,24,0.0310076,1.89,11286,768x512,0.2296,,,,
caps,25,0.031906882,1.83,11671,768x512,0.2374,,,,
caps,26,0.033682126,1.98,11978,768x512,0.2436,,,,
caps,27,0.030076087,1.53,12233,768x512,0.2488,,,,
caps,28,0.031875722,1.87,12464,768x512,0.2535,,,,
caps,29,0.031120139,1.83,12676,768x512,0.2578,,,,
caps,30,0.030927759,1.8,12905,768x512,0.2625,,,,
caps,31,0.032343243,1.91,13111,768x512,0.2667,,,,
caps,32,0.03130614,1.96,13156,768x512,0.2676,,,,
caps,33,0.031042169,1.77,13195,768x512,0.2684,,,,
caps,34,0.032565283,1.83,13391,768x512,0.2724,,,,
caps,35,0.032552683,1.91,13439,768x512,0.2734,,,,
caps,36,0.030387268,1.81,13619,768x512,0.277,,,,
caps,37,0.03147738,1.95,13775,768x512,0.2802,,,,
caps,38,0.032770984,1.82,13998,768x512,0.2847,,,,
caps,39,0.032501263,1.82,14178,768x512,0.2884,,,,
caps,40,0.031899961,1.8,14374,768x512,0.2924,,,,
caps,41,0.031864001,1.81,14483,768x512,0.2946,,,,
caps,42,0.0311147,1.79,14628,768x512,0.2976,,,,
caps,43,0.03124907,1.83,14867,768x512,0.3024,,,,
caps,44,0.030042736,1.81,15038,768x512,0.3059,,,,
caps,45,0.031798461,1.88,15280,768x512,0.3108,,,,
caps,46,0.032710524,1.81,15482,768x512,0.3149,,,,
caps,47,0.033341116,1.81,15725,768x512,0.3199,,,,
caps,48,0.033186955,1.87,15876,768x512,0.3229,,,,
caps,49,0.032033133,2.04,16129,768x512,0.3281,,,,
caps,50,0.032250413,1.8,16444,768x512,0.3345,,,,
caps,51,0.030351298,1.77,16695,768x512,0.3396,,,,
caps,52,0.03130896,1.79,16960,768x512,0.345,,,,
caps,53,0.031159319,1.92,17299,768x512,0.3519,,,,
caps,54,0.030636659,1.84,17599,768x512,0.358,,,,
caps,55,0.033222344,1.87,17778,768x512,0.3616,,,,
caps,56,0.031565451,1.79,18109,768x512,0.3684,,,,
caps,57,0.032992275,1.81,18567,768x512,0.3777,,,,
caps,58,0.030682469,1.88,18839,768x512,0.3832,,,,
caps,59,0.033364405,1.93,19189,768x512,0.3904,,,,
caps,60,0.032531793,1.88,19701,768x512,0.4008,,,,
caps,61,0.033005295,1.91,20135,768x512,0.4096,,,,
caps,62,0.03149083,1.81,20379,768x512,0.4146,,,,
caps,63,0.030589498,1.73,20814,768x512,0.4234,,,,
caps,64,0.032217873,1.78,21286,768x512,0.433,,,,
caps,65,0.033548676,2.02,21895,768x512,0.4454,,,,
caps,66,0.034212477,1.99,22471,768x512,0.4571,,,,
caps,67,0.033455406,1.91,23021,768x512,0.4683,,,,
caps,68,0.03132446,1.9,23506,768x512,0.4782,,,,
caps,69,0.032334593,1.99,23931,768x512,0.4868,,,,
caps,70,0.033750636,1.9,24603,768x512,0.5005,,,,
caps,71,0.032350513,1.88,25283,768x512,0.5143,,,,
caps,72,0.032857604,2.06,26071,768x512,0.5304,,,,
caps,73,0.034140698,2.04,26832,768x512,0.5458,,,,
caps,74,0.034036027,1.91,27699,768x512,0.5635,,,,
caps,75,0.031652461,1.87,28261,768x512,0.5749,,,,
caps,76,0.033199485,1.87,29161,768x512,0.5932,,,,
caps,77,0.033633796,1.88,30174,768x512,0.6138,,,,
caps,78,0.033189315,2.07,31187,768x512,0.6345,,,,
caps,79,0.034335248,1.95,32263,768x512,0.6563,,,,
caps,80,0.034244408,1.89,33505,768x512,0.6816,,,,
caps,81,0.035094819,1.92,34515,768x512,0.7022,,,,
caps,82,0.032707784,1.87,35939,768x512,0.7311,,,,
caps,83,0.034846209,1.98,37349,768x512,0.7598,,,,
caps,84,0.032619713,2.01,38963,768x512,0.7927,,,,
caps,85,0.032174503,1.86,40710,768x512,0.8282,,,,
caps,86,0.03550573,2.03,42654,768x512,0.8677,,,,
caps,87,0.034225177,1.98,44822,768x512,0.9119,,,,
caps,88,0.03539766,1.93,46787,768x512,0.9518,,,,
caps,89,0.035342601,2,49375,768x512,1.0045,,,,
caps,90,0.034743969,2.12,52342,768x512,1.0649,,,,
caps,91,0.038534628,2.21,55607,768x512,1.1313,,,,
caps,92,0.037313725,2.14,59705,768x512,1.2147,,,,
caps,93,0.037587257,2.06,65101,768x512,1.3244,,,,
caps,94,0.036059932,2.04,71347,768x512,1.4515,,,,
caps,95,0.036590953,2.04,79616,768x512,1.6197,,,,
caps,96,0.038296748,2.17,91755,768x512,1.8667,,,,
caps,97,0.040839365,2.2,110268,768x512,2.2434,,,,
caps,98,0.042587689,2.28,140374,768x512,2.8559,,,,
caps,99,0.046768049,2.5,186374,768x512,3.7917,,,,
carnivaldolls,0,0.053173426,2.33,6667,610x488,0.1791,,,,
carnivaldolls,1,0.052609075,2.31,6900,610x488,0.1854,,,,
carnivaldolls,2,0.053012046,2.28,7085,610x488,0.1904,,,,
carnivaldolls,3,0.052338924,2.34,7347,610x488,0.1974,,,,
carnivaldolls,4,0.053871577,2.35,7769,610x488,0.2087,,,,
carnivaldolls,5,0.029508355,1.6,8123,610x488,0.2183,,,,
carnivaldolls,6,0.027965332,1.71,7587,610x488,0.2038,,,,
carnivaldolls,7,0.028139802,1.57,7739,610x488,0.2079,,,,
carnivaldolls,8,0.029390425,1.64,8997,610x488,0.2417,,,,
carnivaldolls,9,0.029652296,1.71,9402,610x488,0.2526,,,,
carnivaldolls,10,0.02740516,1.67,8841,610x488,0.2375,,,,
carnivaldolls,11,0.028829254,1.62,9990,610x488,0.2684,,,,
carnivaldolls,12,0.029254375,1.7,10387,610x488,0.2791,,,,
carnivaldolls,13,0.030078597,1.7,10832,610x488,0.2911,,,,
carnivaldolls,14,0.029483836,1.6,10537,610x488,0.2831,,,,
carnivaldolls,15,0.027659121,1.65,11791,610x488,0.3168,,,,
carnivaldolls,16,0.030064307,1.63,12126,610x488,0.3258,,,,
carnivaldolls,17,0.029255995,1.67,12005,610x488,0.3226,,,,
carnivaldolls,18,0.029487346,1.69,12479,610x488,0.3353,,,,
carnivaldolls,19,0.029417095,1.69,13115,610x488,0.3524,,,,
carnivaldolls,20,0.028881154,1.69,13672,610x488,0.3674,,,,
carnivaldolls,21,0.030098907,1.71,14080,610x488,0.3783,,,,
carnivaldolls,22,0.030489278,1.71,14598,610x488,0.3923,,,,
carnivaldolls,23,0.030177577,1.68,15270,610x488,0.4103,,,,
carnivaldolls,24,0.030481828,1.73,15790,610x488,0.4243,,,,
carnivaldolls,25,0.029895557,1.67,16121,610x488,0.4332,,,,
carnivaldolls,26,0.028785514,1.7,16614,610x488,0.4464,,,,
carnivaldolls,27,0.029831566,1.81,17402,610x488,0.4676,,,,
carnivaldolls,28,0.029610876,1.7,17410,610x488,0.4678,,,,
carnivaldolls,29,0.029635546,1.77,17689,610x488,0.4753,,,,
carnivaldolls,30,0.031690161,1.83,17963,610x488,0.4827,,,,
carnivaldolls,31,0.029239525,1.74,18180,610x488,0.4885,,,,
carnivaldolls,32,0.0310441,1.83,18485,610x488,0.4967,,,,
carnivaldolls,33,0.030456698,1.72,18650,610x488,0.5012,,,,
carnivaldolls,34,0.029109824,1.75,18885,610x488,0.5075,,,,
carnivaldolls,35,0.030779568,1.78,19082,610x488,0.5128,,,,
carnivaldolls,36,0.03114377,1.85,19290,610x488,0.5184,,,,
