Filename;q_flag;Avg Time;Avg Energy;File Size;Resolution;bpp;ssim;psnr;mse;;avg fs;min fs;max fs;median
nightshot_iso_100;3;10,76921078;352,82;49087;3136x2352;0,0532;0,952314433;33,61302603;28,29943456;;;;;
nightshot_iso_100;4;10,72254202;348,99;50363;3136x2352;0,0546;0,953289668;33,72013183;27,61004904;;;;;
nightshot_iso_100;5;1,2392832;55,15;58038;3136x2352;0,0629;0,945169288;32,7111895;34,83063652;;;;;
nightshot_iso_100;6;1,236104973;55,43;60201;3136x2352;0,0652;0,94671507;32,98935072;32,66971069;;;;;
nightshot_iso_100;7;1,221930271;54,95;62232;3136x2352;0,0674;0,948011341;33,15211276;31,46799587;;;;;
nightshot_iso_100;8;1,222310992;54,98;64695;3136x2352;0,0701;0,949620569;33,36873614;29,93689451;;;;;
nightshot_iso_100;9;1,225372759;54,72;67501;3136x2352;0,0732;0,950937791;33,54382903;28,75394634;;;;;
nightshot_iso_100;10;1,224307907;55,47;70131;3136x2352;0,076;0,952311867;33,72436728;27,58313553;;;;;
nightshot_iso_100;11;1,220268668;54,97;73060;3136x2352;0,0792;0,953790629;33,95502083;26,15641852;;;;;
nightshot_iso_100;12;1,220855659;54,97;75998;3136x2352;0,0824;0,955237326;34,11692482;25,1992653;;;;;
nightshot_iso_100;13;1,232044354;55,57;79765;3136x2352;0,0865;0,957073941;34,40869768;23,56191544;;;;;
nightshot_iso_100;14;1,223826366;55,18;82607;3136x2352;0,0895;0,958570677;34,65354543;22,27028723;;;;;
nightshot_iso_100;15;1,233329426;55,59;86671;3136x2352;0,094;0,960227461;34,89032669;21,08859721;;;;;
nightshot_iso_100;16;1,226962162;55;90150;3136x2352;0,0977;0,961532104;35,06172276;20,27253623;;;;;
nightshot_iso_100;17;1,218529763;55,23;93015;3136x2352;0,1008;0,962849142;35,25760198;19,37850024;;;;;
nightshot_iso_100;18;1,232968336;54,73;96238;3136x2352;0,1043;0,964018767;35,44193646;18,57319912;;;;;
nightshot_iso_100;19;1,235316022;55,03;101321;3136x2352;0,1098;0,965327396;35,64841292;17,71083631;;;;;
nightshot_iso_100;20;1,234195388;55,56;104504;3136x2352;0,1133;0,966348094;35,78992874;17,14302612;;;;;
nightshot_iso_100;21;1,214591074;55,36;107250;3136x2352;0,1163;0,967255183;35,8795186;16,79300825;;;;;
nightshot_iso_100;22;1,231496093;54,16;110706;3136x2352;0,12;0,968301152;36,06868717;16,07724551;;;;;
nightshot_iso_100;23;1,224229036;54,97;114018;3136x2352;0,1236;0,969081115;36,16102211;15,73903678;;;;;
nightshot_iso_100;24;1,217832721;55,22;117311;3136x2352;0,1272;0,969914816;36,33943988;15,10554409;;;;;
nightshot_iso_100;25;1,231996834;54,92;121594;3136x2352;0,1318;0,970608208;36,46066767;14,68972256;;;;;
nightshot_iso_100;26;1,227379813;54,82;123404;3136x2352;0,1338;0,971060198;36,52421554;14,47634106;;;;;
nightshot_iso_100;27;1,21689142;55,01;125550;3136x2352;0,1361;0,971605539;36,61816892;14,16652946;;;;;
nightshot_iso_100;28;1,230687951;56,43;128398;3136x2352;0,1392;0,972043819;36,71353262;13,85884697;;;;;
nightshot_iso_100;29;1,238364518;56,24;128847;3136x2352;0,1397;0,972236833;36,71651766;13,84932462;;;;;
nightshot_iso_100;30;1,228041316;55,65;130209;3136x2352;0,1412;0,972595997;36,78038331;13,64715205;;;;;
nightshot_iso_100;31;1,240820923;56,95;131731;3136x2352;0,1428;0,972767032;36,81573367;13,53651889;;;;;
nightshot_iso_100;32;1,216412939;56,77;133529;3136x2352;0,1448;0,973031268;36,85891706;13,40258761;;;;;
nightshot_iso_100;33;1,220629619;55,73;134678;3136x2352;0,146;0,973271179;36,93607014;13,16659106;;;;;
nightshot_iso_100;34;1,24311217;56,52;136820;3136x2352;0,1483;0,973481205;36,98324746;13,02433669;;;;;
nightshot_iso_100;35;1,227597583;55,79;138424;3136x2352;0,1501;0,973719853;37,03525736;12,86929112;;;;;
nightshot_iso_100;36;1,224139157;56,49;140126;3136x2352;0,1519;0,973892453;37,07624077;12,74841768;;;;;
nightshot_iso_100;37;1,233100706;55,69;139310;3136x2352;0,151;0,974034837;37,07019169;12,7661867;;;;;
nightshot_iso_100;38;1,249487164;56,06;141519;3136x2352;0,1534;0,974265147;37,13186806;12,58616889;;;;;
nightshot_iso_100;39;1,238814519;55,53;142920;3136x2352;0,155;0,974450397;37,17353254;12,46599955;;;;;
nightshot_iso_100;40;1,218675014;55,83;144924;3136x2352;0,1571;0,974675969;37,23008758;12,30471624;;;;;
nightshot_iso_100;41;1,234830661;55,42;146802;3136x2352;0,1592;0,97485114;37,27870716;12,16773226;;;;;
nightshot_iso_100;42;1,238596489;55,35;148675;3136x2352;0,1612;0,975117463;37,33663941;12,00649984;;;;;
nightshot_iso_100;43;1,239803962;55,71;150831;3136x2352;0,1635;0,975325596;37,39101591;11,85710783;;;;;
nightshot_iso_100;44;1,232458845;55,66;150535;3136x2352;0,1632;0,975437186;37,38748052;11,86676409;;;;;
nightshot_iso_100;45;1,239848911;55,62;152276;3136x2352;0,1651;0,975692026;37,46984013;11,6438432;;;;;
nightshot_iso_100;46;1,237145916;55,79;154691;3136x2352;0,1677;0,975876295;37,50648149;11,54601752;;;;;
nightshot_iso_100;47;1,233298947;55,1;157019;3136x2352;0,1703;0,976113135;37,5582276;11,40926325;;;;;
nightshot_iso_100;48;1,238046797;55,48;159345;3136x2352;0,1728;0,976329908;37,60295908;11,29235318;;;;;
nightshot_iso_100;49;1,219876706;55,37;161413;3136x2352;0,175;0,976581474;37,66777174;11,12508112;;;;;
nightshot_iso_100;50;1,226790372;56;163855;3136x2352;0,1777;0,976853769;37,74936362;10,91802285;;;;;
nightshot_iso_100;51;1,23505627;55,55;166527;3136x2352;0,1806;0,977069716;37,79610517;10,80114618;;;;;
nightshot_iso_100;52;1,229025897;55,05;166564;3136x2352;0,1806;0,97717291;37,7768019;10,84926135;;;;;
nightshot_iso_100;53;1,242271487;55,38;169121;3136x2352;0,1834;0,977421002;37,84777589;10,67339966;;;;;
nightshot_iso_100;54;1,242541527;55,77;171837;3136x2352;0,1863;0,977639674;37,91525469;10,50884271;;;;;
nightshot_iso_100;55;1,223619445;56,14;174831;3136x2352;0,1896;0,977865656;37,98083157;10,35135502;;;;;
nightshot_iso_100;56;1,265546459;56,18;177553;3136x2352;0,1925;0,978100193;38,02288519;10,25160447;;;;;
nightshot_iso_100;57;1,247632968;55,15;180715;3136x2352;0,196;0,97804212;38,03074749;10,23306216;;;;;
nightshot_iso_100;58;1,248642671;56,01;183899;3136x2352;0,1994;0,978321283;38,08894028;10,09685996;;;;;
nightshot_iso_100;59;1,240051312;55,56;184294;3136x2352;0,1998;0,978428768;38,10694233;10,05509382;;;;;
nightshot_iso_100;60;1,234530099;55,88;187693;3136x2352;0,2035;0,97869804;38,17151235;9,906702602;;;;;
nightshot_iso_100;61;1,246856207;55,74;191196;3136x2352;0,2073;0,978928931;38,23358216;9,766121981;;;;;
nightshot_iso_100;62;1,232997166;55,02;194981;3136x2352;0,2114;0,979184521;38,29198426;9,635670377;;;;;
nightshot_iso_100;63;1,233401667;55,49;198651;3136x2352;0,2154;0,97946943;38,3776134;9,447546134;;;;;
nightshot_iso_100;64;1,228642726;55,36;202778;3136x2352;0,2199;0,979745092;38,47315123;9,241984541;;;;;
nightshot_iso_100;65;1,241402165;56,18;206974;3136x2352;0,2244;0,98000638;38,54638089;9,08745497;;;;;
nightshot_iso_100;66;1,245167613;55,21;208676;3136x2352;0,2263;0,980145584;38,57191658;9,034179236;;;;;
nightshot_iso_100;67;1,229959909;55,18;213378;3136x2352;0,2314;0,980443498;38,67129549;8,829798881;;;;;
nightshot_iso_100;68;1,170520746;52,67;217223;3136x2352;0,2356;0,98066117;38,74636967;8,678474536;;;;;
nightshot_iso_100;69;1,15456142;51,58;221879;3136x2352;0,2406;0,980946544;38,8321518;8,508738583;;;;;
nightshot_iso_100;70;1,153300077;51,52;227123;3136x2352;0,2463;0,981210745;38,91583008;8,346364606;;;;;
nightshot_iso_100;71;1,153463107;50,88;232861;3136x2352;0,2525;0,981457959;39,0003299;8,185540684;;;;;
nightshot_iso_100;72;1,171950999;51,66;235596;3136x2352;0,2555;0,981617675;39,02925332;8,131207221;;;;;
nightshot_iso_100;73;1,162370127;52,8;241570;3136x2352;0,262;0,981912931;39,13416508;7,937136563;;;;;
nightshot_iso_100;74;1,158453689;52,06;248431;3136x2352;0,2694;0,982162626;39,24050011;7,745159216;;;;;
nightshot_iso_100;75;1,156723195;51,57;255600;3136x2352;0,2772;0,982380973;39,33036399;7,586543666;;;;;
nightshot_iso_100;76;1,165268344;52,07;263265;3136x2352;0,2855;0,982673677;39,44911896;7,381905217;;;;;
nightshot_iso_100;77;1,155816663;52,01;271584;3136x2352;0,2945;0,982946702;39,55902876;7,197430577;;;;;
nightshot_iso_100;78;1,17238654;51,48;276487;3136x2352;0,2998;0,98314428;39,62325138;7,091779476;;;;;
nightshot_iso_100;79;1,167342039;51,4;285857;3136x2352;0,31;0,983449402;39,76239986;6,868159543;;;;;
nightshot_iso_100;80;1,178106183;51,42;295450;3136x2352;0,3204;0,98370131;39,85299708;6,726368444;;;;;
nightshot_iso_100;81;1,169072552;51,43;305794;3136x2352;0,3316;0,983967702;39,96641396;6,552981849;;;;;
nightshot_iso_100;82;1,16344297;51,65;317490;3136x2352;0,3443;0,984247224;40,0934554;6,36406814;;;;;
nightshot_iso_100;83;1,180655088;51,32;330590;3136x2352;0,3585;0,984543831;40,25423055;6,132778877;;;;;
nightshot_iso_100;84;1,178005053;52,32;340520;3136x2352;0,3693;0,984788048;40,35046393;5,998379898;;;;;
nightshot_iso_100;85;1,171809869;52,42;356174;3136x2352;0,3863;0,985041649;40,49871765;5,797070683;;;;;
nightshot_iso_100;86;1,169415493;52,27;373357;3136x2352;0,4049;0,9853707;40,67834391;5,562191923;;;;;
nightshot_iso_100;87;1,169601643;52,48;391721;3136x2352;0,4248;0,98572401;40,84697303;5,350360653;;;;;
nightshot_iso_100;88;1,186226351;52,94;409028;3136x2352;0,4436;0,985985753;40,94747731;5,227964504;;;;;
nightshot_iso_100;89;1,20375934;53,43;431859;3136x2352;0,4684;0,986349363;41,15505584;4,983962619;;;;;
nightshot_iso_100;90;1,218452613;53,95;458655;3136x2352;0,4974;0,986732622;41,37623019;4,736497822;;;;;
nightshot_iso_100;91;1,183227144;53,86;489815;3136x2352;0,5312;0,987133537;41,63570654;4,461795975;;;;;
nightshot_iso_100;92;1,204149551;53,3;528086;3136x2352;0,5727;0,987590288;41,90719078;4,191420983;;;;;
nightshot_iso_100;93;1,202226727;54,26;575732;3136x2352;0,6244;0,988050389;42,22496602;3,895684334;;;;;
nightshot_iso_100;94;1,220126107;54,85;631947;3136x2352;0,6854;0,988518861;42,54862775;3,615909775;;;;;
nightshot_iso_100;95;1,221948241;54,18;714266;3136x2352;0,7747;0,989140278;42,97194331;3,280092035;;;;;
nightshot_iso_100;96;1,222495053;55,31;832668;3136x2352;0,9031;0,989849952;43,45039023;2,937929283;;;;;
nightshot_iso_100;97;1,232970755;56,26;1019281;3136x2352;1,1055;0,990776334;44,06836237;2,548262271;;;;;
nightshot_iso_100;98;1,259515225;57,76;1361594;3136x2352;1,4768;0,992052086;45,04429507;2,035405079;;;;;
nightshot_iso_100;99;1,274108388;57,93;2024082;3136x2352;2,1953;0,993929369;46,44751748;1,473426961;;;;;
nightshot_iso_1600;95;1,241849716;55,12;2022576;3136x2352;2,1937;0,950766612;34,69296623;22,06905507;;;;;
nightshot_iso_1600;96;1,25264018;56,14;2400974;3136x2352;2,6041;0,959616523;35,42782757;18,63363586;;;;;
nightshot_iso_1600;97;1,27488182;56,88;2937688;3136x2352;3,1862;0,968711611;36,38732629;14,93990143;;;;;
nightshot_iso_1600;98;1,287026687;58,27;3875021;3136x2352;4,2029;0,977972017;37,85470731;10,6563783;;;;;
nightshot_iso_1600;99;1,33297719;60,95;5285706;3136x2352;5,7329;0,986262096;39,89552693;6,660819539;;;;;
spider_web;0;18,40833028;587,42;41014;4256x2848;0,027;0,96552024;39,0459829;8,099945016;;;;;
spider_web;1;18,36178383;588,41;41971;4256x2848;0,0277;0,966116765;39,14988678;7,908455633;;;;;
spider_web;2;18,42037385;589,98;43357;4256x2848;0,0286;0,966669602;39,30350391;7,633610036;;;;;
spider_web;3;18,3863309;591,4;45096;4256x2848;0,0297;0,967328063;39,46798403;7,349908936;;;;;
spider_web;4;18,18554021;582,43;45943;4256x2848;0,0303;0,967811083;39,55573034;7,20289903;;;;;
spider_web;5;2,057923617;88,87;59257;4256x2848;0,0391;0,964269133;37,86022697;10,6428432;;;;;
spider_web;6;2,087620973;89,71;61700;4256x2848;0,0407;0,964907614;38,04175018;10,20716988;;;;;
spider_web;7;2,07294459;89,08;64034;4256x2848;0,0422;0,965450058;38,18779295;9,86963442;;;;;
spider_web;8;2,101007093;89,47;67229;4256x2848;0,0443;0,966096656;38,42076838;9,354132621;;;;;
spider_web;9;2,080125676;89,15;70206;4256x2848;0,0463;0,966752591;38,63678122;8,900250676;;;;;
spider_web;10;2,063336238;89,01;72788;4256x2848;0,048;0,967378658;38,91761758;8,342930052;;;;;
spider_web;11;2,052701785;88,38;75537;4256x2848;0,0498;0,967975185;39,15065054;7,907064971;;;;;
spider_web;12;2,082008191;89,24;78168;4256x2848;0,0515;0,968664666;39,43912959;7,398904152;;;;;
spider_web;13;2,074155693;89,57;79775;4256x2848;0,0526;0,969566852;39,83031322;6,761593211;;;;;
spider_web;14;2,067915259;89,35;82430;4256x2848;0,0544;0,970197041;40,0029336;6,498109136;;;;;
spider_web;15;2,099041668;89,86;87574;4256x2848;0,0577;0,970935263;40,18962443;6,224692728;;;;;
spider_web;16;2,095742592;90,24;90363;4256x2848;0,0596;0,971499851;40,34765376;6,002262503;;;;;
spider_web;17;2,077963381;90,42;93303;4256x2848;0,0615;0,972057322;40,50912522;5,78319504;;;;;
spider_web;18;2,079377034;90,18;95039;4256x2848;0,0627;0,972617799;40,64227276;5,608582139;;;;;
spider_web;19;2,076674539;90,87;97648;4256x2848;0,0644;0,97313149;40,76797542;5,448573566;;;;;
spider_web;20;2,081257679;89,98;102075;4256x2848;0,0673;0,973767734;40,99050139;5,176428524;;;;;
spider_web;21;2,083748125;90,03;104077;4256x2848;0,0686;0,974203995;41,07666513;5,074740595;;;;;
spider_web;22;2,073850252;90,43;108192;4256x2848;0,0714;0,974683423;41,28169074;4,840734759;;;;;
spider_web;23;2,093738647;89,99;109969;4256x2848;0,0725;0,97503154;41,35992336;4,754315784;;;;;
spider_web;24;2,094024167;89,97;114314;4256x2848;0,0754;0,975420984;41,49785685;4,605689715;;;;;
spider_web;25;2,106557926;90,49;115161;4256x2848;0,076;0,975662579;41,53767334;4,563657322;;;;;
spider_web;26;2,076690339;90,12;118577;4256x2848;0,0782;0,975970111;41,65592629;4,441071159;;;;;
spider_web;27;2,082799802;89,84;121747;4256x2848;0,0803;0,976272847;41,74802019;4,34788794;;;;;
spider_web;28;2,070066364;89,65;121160;4256x2848;0,0799;0,976367166;41,75289804;4,343007272;;;;;
spider_web;29;2,073406721;90,55;123329;4256x2848;0,0813;0,976592159;41,821628;4,274817327;;;;;
spider_web;30;2,071071116;90,21;124877;4256x2848;0,0824;0,976727947;41,88063113;4,217132516;;;;;
spider_web;31;2,06869384;89,68;126512;4256x2848;0,0834;0,976855361;41,92983299;4,169625614;;;;;
spider_web;32;2,073401552;90,15;127803;4256x2848;0,0843;0,976951363;41,9744109;4,127045636;;;;;
spider_web;33;2,08624797;89,63;129165;4256x2848;0,0852;0,977077198;42,02291842;4,081206022;;;;;
spider_web;34;2,101218653;90,98;130614;4256x2848;0,0862;0,977193568;42,05867101;4,047746071;;;;;
spider_web;35;2,065792434;88,96;129199;4256x2848;0,0852;0,97723679;42,02093264;4,083072548;;;;;
spider_web;36;2,092024743;90,55;130928;4256x2848;0,0864;0,977343159;42,07883576;4,028995527;;;;;
spider_web;37;2,081326749;89,93;132325;4256x2848;0,0873;0,977463465;42,11960877;3,991346981;;;;;
spider_web;38;2,115968506;90,08;133857;4256x2848;0,0883;0,977577623;42,17953224;3,936653019;;;;;
spider_web;39;2,087361712;90,39;135580;4256x2848;0,0894;0,977699365;42,21672735;3,903081555;;;;;
spider_web;40;2,084611646;90,51;137412;4256x2848;0,0906;0,97781792;42,26816832;3,857123359;;;;;
spider_web;41;2,064801322;89,67;139103;4256x2848;0,0918;0,977946649;42,32261169;3,80907209;;;;;
spider_web;42;2,078670463;90,48;140969;4256x2848;0,093;0,978063979;42,36676715;3,770540813;;;;;
spider_web;43;2,094075307;90,31;139446;4256x2848;0,092;0,978087238;42,32281471;3,808894026;;;;;
spider_web;44;2,078067372;90,71;141469;4256x2848;0,0933;0,978211928;42,38153359;3,757742374;;;;;
spider_web;45;2,071208416;89,46;143291;4256x2848;0,0945;0,978330875;42,41787569;3,726428491;;;;;
spider_web;46;2,098884118;90,45;145486;4256x2848;0,096;0,978452133;42,47465821;3,678023843;;;;;
spider_web;47;2,056983494;89,83;147841;4256x2848;0,0975;0,978593384;42,51505014;3,643974644;;;;;
spider_web;48;2,071055796;90,25;149878;4256x2848;0,0989;0,978719975;42,56935152;3,598696393;;;;;
spider_web;49;2,062073756;89,06;152250;4256x2848;0,1004;0,978837122;42,61613384;3,560139183;;;;;
spider_web;50;2,093749426;90,59;150517;4256x2848;0,0993;0,978857719;42,5861423;3,584809906;;;;;
spider_web;51;2,082942703;90,39;152925;4256x2848;0,1009;0,978981837;42,62895625;3,549643481;;;;;
spider_web;52;2,083448083;90,52;155366;4256x2848;0,1025;0,979116384;42,6775606;3,510138886;;;;;
spider_web;53;2,090346239;90,62;158216;4256x2848;0,1044;0,979249158;42,7329128;3,465684956;;;;;
spider_web;54;2,102498807;91,46;160878;4256x2848;0,1061;0,979372558;42,77921257;3,428933827;;;;;
spider_web;55;2,098242727;90,81;163683;4256x2848;0,108;0,979513265;42,83756246;3,383172286;;;;;
spider_web;56;2,083313023;89,99;166415;4256x2848;0,1098;0,979628331;42,88459272;3,346733176;;;;;
spider_web;57;2,101654994;90,41;169777;4256x2848;0,112;0,97954136;42,90757736;3,329067682;;;;;
spider_web;58;2,07722251;89,75;168958;4256x2848;0,1115;0,979592656;42,87827091;3,351608398;;;;;
spider_web;59;2,069762643;90,2;172521;4256x2848;0,1138;0,979737814;42,94054251;3,303894034;;;;;
spider_web;60;2,085645589;89,79;176150;4256x2848;0,1162;0,979885182;42,99474387;3,262916607;;;;;
spider_web;61;2,093828189;91,1;179848;4256x2848;0,1187;0,980027495;43,05060094;3,221219113;;;;;
spider_web;62;2,094278931;90,08;183686;4256x2848;0,1212;0,98016137;43,10434947;3,181598797;;;;;
spider_web;63;2,092959666;90,93;187792;4256x2848;0,1239;0,980317577;43,15166653;3,147122932;;;;;
spider_web;64;2,090277409;90,22;192067;4256x2848;0,1267;0,980473157;43,20801178;3,106555974;;;;;
spider_web;65;2,08152684;90,85;191748;4256x2848;0,1265;0,980544475;43,19910777;3,112931639;;;;;
spider_web;66;2,063254448;88,92;196743;4256x2848;0,1298;0,980710482;43,25135088;3,07570921;;;;;
spider_web;67;2,088686796;90,85;201630;4256x2848;0,133;0,98087361;43,31565933;3,030500975;;;;;
spider_web;68;1,952762611;83,62;206990;4256x2848;0,1366;0,98106982;43,38659506;2,981404172;;;;;
spider_web;69;1,95200071;86,6;213046;4256x2848;0,1406;0,981249796;43,45909466;2,932046777;;;;;
spider_web;70;1,942019437;86,42;218328;4256x2848;0,144;0,981453655;43,52622495;2,887073669;;;;;
spider_web;71;1,955537297;83,82;220122;4256x2848;0,1452;0,981584322;43,52126141;2,890375187;;;;;
spider_web;72;1,945442184;82,84;227357;4256x2848;0,15;0,981781628;43,59401295;2,842359888;;;;;
spider_web;73;1,965027018;83,12;234783;4256x2848;0,1549;0,982021595;43,67333862;2,790914286;;;;;
spider_web;74;1,966500021;82,92;243756;4256x2848;0,1608;0,982256398;43,75053938;2,741740978;;;;;
spider_web;75;1,955404156;83,1;252876;4256x2848;0,1668;0,982500717;43,83544143;2,688662052;;;;;
spider_web;76;1,94364866;82,97;262656;4256x2848;0,1733;0,982768604;43,9164258;2,638990218;;;;;
spider_web;77;1,952056859;82,75;267010;4256x2848;0,1762;0,982966396;43,93000558;2,630751354;;;;;
spider_web;78;1,958201323;83,43;278837;4256x2848;0,184;0,983257929;44,02636542;2,57302389;;;;;
spider_web;79;1,967922364;83,29;291453;4256x2848;0,1923;0,983544003;44,11956547;2,518394801;;;;;
spider_web;80;1,953663572;85,4;304597;4256x2848;0,201;0,983831397;44,20419515;2,469794653;;;;;
spider_web;81;1,959512426;84,97;319200;4256x2848;0,2106;0,98414386;44,31304397;2,408662572;;;;;
spider_web;82;1,981220205;96,41;336087;4256x2848;0,2218;0,98446792;44,41987934;2,350132925;;;;;
spider_web;83;1,963395384;86,7;348227;4256x2848;0,2298;0,984745074;44,45685476;2,330209054;;;;;
spider_web;84;1,982314767;87,38;369914;4256x2848;0,2441;0,98509364;44,57254877;2,268952919;;;;;
spider_web;85;2,014271869;101,71;394499;4256x2848;0,2603;0,985423951;44,6838271;2,211554524;;;;;
spider_web;86;1,994329234;99,12;421780;4256x2848;0,2783;0,9858116;44,8095533;2,148448913;;;;;
spider_web;87;1,995517596;100,23;450283;4256x2848;0,2971;0,986220846;44,94868571;2,080711126;;;;;
spider_web;88;1,963975225;86,24;477968;4256x2848;0,3154;0,986659899;45,05981207;2,028145713;;;;;
spider_web;89;1,994415244;98,06;509017;4256x2848;0,3359;0,987154166;45,2284835;1,950886532;;;;;
spider_web;90;1,985854574;101,52;545612;4256x2848;0,3601;0,987705973;45,41396508;1,869320862;;;;;
spider_web;91;1,97064837;97,5;589005;4256x2848;0,3887;0,988311823;45,62354089;1,78125572;;;;;
spider_web;92;1,993844963;94,06;642285;4256x2848;0,4239;0,988977602;45,86234543;1,685954374;;;;;
spider_web;93;2,003619074;89,71;706579;4256x2848;0,4663;0,989675609;46,133009;1,584088574;;;;;
spider_web;94;1,972748475;90,81;783415;4256x2848;0,517;0,99041984;46,43692094;1,47702643;;;;;
spider_web;95;2,007690814;98,11;889820;4256x2848;0,5872;0,991227564;46,81133668;1,35502308;;;;;
spider_web;96;2,290455208;163,97;1031719;4256x2848;0,6809;0,992072185;47,26801185;1,21977345;;;;;
spider_web;97;2,639549411;229,54;1229416;4256x2848;0,8114;0,992997082;47,8687466;1,062198542;;;;;
spider_web;98;2,290245758;158,07;1555697;4256x2848;1,0267;0,994028933;48,83086916;0,851125191;;;;;
spider_web;99;2,059109109;97,75;2186794;4256x2848;1,4432;0,995390811;50,35071605;0,599803169;;;;;
