filename,codec,q_flag,ssim,psnr,mse
artificial.png,JPEG XL,69,0.989037165099306,39.20223328348391,7.813705391354031
artificial.png,JPEG XL,70,0.9894199270857629,39.365073985222885,7.526151604122585
artificial.png,JPEG XL,71,0.9897881672960441,39.528469295362065,7.248254458109538
artificial.png,JPEG XL,72,0.9900340903888469,39.60124869258023,7.127799775865343
artificial.png,JPEG XL,73,0.9903596019984698,39.77486013707122,6.848482449849446
artificial.png,JPEG XL,74,0.9907063500389313,39.95844988763532,6.565009699927436
artificial.png,JPEG XL,75,0.9911060273569661,40.11861224041696,6.327310350206163
artificial.png,JPEG XL,76,0.9914925656750885,40.33376365313337,6.021490361955431
artificial.png,JPEG XL,77,0.9918358740240859,40.56885358190084,5.70420339372423
artificial.png,JPEG XL,78,0.9921164347596672,40.69310919964774,5.543313503265381
artificial.png,JPEG XL,79,0.9924629564289416,40.91777284222432,5.263844807942708
artificial.png,JPEG XL,80,0.9928272139596183,41.13760675520649,5.004027472601996
artificial.png,JPEG XL,81,0.993150469502475,41.361703875532115,4.75236701965332
artificial.png,JPEG XL,82,0.993478938099629,41.595475519114736,4.503320005204943
artificial.png,JPEG XL,83,0.9937004620024262,41.78115894153321,4.314837720659044
artificial.png,JPEG XL,84,0.9940749309414741,42.05411981175711,4.051990138159858
artificial.png,JPEG XL,85,0.9942283717361439,42.207498648276385,3.9113843705919056
artificial.png,JPEG XL,86,0.9945773396570073,42.48866856107383,3.6661776436699762
artificial.png,JPEG XL,87,0.9949435118094417,42.79865888169879,3.4136144849989147
artificial.png,JPEG XL,88,0.9951143885952033,42.83708686088066,3.3835428025987415
artificial.png,JPEG XL,89,0.9954950896533569,43.198191696135446,3.113588333129883
artificial.png,JPEG XL,90,0.9958875910869621,43.604352463202375,2.8356009589301214
artificial.png,JPEG XL,91,0.9962673668681828,44.04489684179684,2.562068144480387
artificial.png,JPEG XL,92,0.99660508697228,44.535278873472535,2.2885082032945423
artificial.png,JPEG XL,93,0.9969812483187931,45.05254457166485,2.0315424601236978
artificial.png,JPEG XL,94,0.9971666305657697,45.53863788336129,1.8164212438795302
artificial.png,JPEG XL,95,0.9975741061467152,46.29448203694177,1.5262727737426758
artificial.png,JPEG XL,96,0.9979719197850251,47.13254569398061,1.2584205203586154
artificial.png,JPEG XL,97,0.9983694893165758,48.19647318575532,0.9849927690294054
artificial.png,JPEG XL,98,0.9988289498717556,49.9798593385479,0.6532725758022733
artificial.png,JPEG XL,99,0.9992278486724837,52.016102064204404,0.4087616602579753
big_building.png,JPEG XL,0,0.8201629997747426,28.22395651239814,97.87791504766993
big_building.png,JPEG XL,1,0.8253036138118844,28.356988292367163,94.92520235922854
big_building.png,JPEG XL,2,0.8304202944975595,28.49371463553291,91.98328115295237
big_building.png,JPEG XL,3,0.8353355864652018,28.62128225431766,89.32070359679484
big_building.png,JPEG XL,4,0.8401752234628552,28.760138526767342,86.51003907715956
big_building.png,JPEG XL,5,0.8222301348382245,28.547605024630215,90.84893873602992
big_building.png,JPEG XL,6,0.8277250425271482,28.68842141692491,87.95048104551546
big_building.png,JPEG XL,7,0.8330261356876245,28.839569432312963,84.94218291050956
big_building.png,JPEG XL,8,0.8386630943939526,29.01021538408248,81.66929798020767
big_building.png,JPEG XL,9,0.8441435776604123,29.167064992250907,78.77236083900222
big_building.png,JPEG XL,10,0.8495597927876065,29.3265187091254,75.93263832384469
big_building.png,JPEG XL,11,0.8551984662302156,29.498042248504376,72.99214662818494
big_building.png,JPEG XL,12,0.8612343759705144,29.682835357761917,69.95146672330083
big_building.png,JPEG XL,13,0.8680550673219769,29.90697884023167,66.4327876764645
big_building.png,JPEG XL,14,0.8743175560289461,30.097546421515503,63.58076056417564
big_building.png,JPEG XL,15,0.8807322502608731,30.326385611883005,60.31728705959328
big_building.png,JPEG XL,16,0.8866348590584006,30.524369984834383,57.629302384821116
big_building.png,JPEG XL,17,0.8925004604065641,30.741652817936142,54.81697666084074
big_building.png,JPEG XL,18,0.8978667023191449,30.933725882377257,52.44544474338868
big_building.png,JPEG XL,19,0.9028584685666063,31.118600771270213,50.25974533952908
big_building.png,JPEG XL,20,0.907532534105537,31.318391912201488,47.99999251444465
big_building.png,JPEG XL,21,0.9118900496362274,31.48970035637934,46.14347794402027
big_building.png,JPEG XL,22,0.9158155710616683,31.656142249207182,44.408503254586314
big_building.png,JPEG XL,23,0.9193081552893937,31.804914328414775,42.91300507781837
big_building.png,JPEG XL,24,0.9224898471919749,31.96055927688885,41.402296687878184
big_building.png,JPEG XL,25,0.9252095698790943,32.077598360390404,40.301436357723034
big_building.png,JPEG XL,26,0.9276172564080591,32.20369266054055,39.14813657982125
big_building.png,JPEG XL,27,0.9296585044079079,32.31004313832191,38.20111569599243
big_building.png,JPEG XL,28,0.9313902843129961,32.395638538796675,37.455578316082246
big_building.png,JPEG XL,29,0.932690870486558,32.45558757630762,36.94210201188512
big_building.png,JPEG XL,30,0.933712296615787,32.504945159759856,36.52463165946415
big_building.png,JPEG XL,31,0.9345558598424228,32.554278592910315,36.112079811964215
big_building.png,JPEG XL,32,0.9354246276984843,32.60446653271789,35.69716343372615
big_building.png,JPEG XL,33,0.9362747120555123,32.65559484270994,35.279374505629
big_building.png,JPEG XL,34,0.9371230894927524,32.70329270941452,34.894026770940705
big_building.png,JPEG XL,35,0.9379733228330809,32.74923129773901,34.52687170976981
big_building.png,JPEG XL,36,0.9387037110256882,32.7764879559748,34.31085695900927
big_building.png,JPEG XL,37,0.9395672135098027,32.83256298454896,33.870691435541396
big_building.png,JPEG XL,38,0.9404213828143574,32.88002277929585,33.50256688825959
big_building.png,JPEG XL,39,0.9412294107941906,32.93049490768802,33.11546594603217
big_building.png,JPEG XL,40,0.9420680085920403,32.98509962266546,32.70170516000413
big_building.png,JPEG XL,41,0.9428933880679848,33.036228886125734,32.318967084519414
big_building.png,JPEG XL,42,0.943763533357334,33.09143952362403,31.910705689336172
big_building.png,JPEG XL,43,0.944593535265012,33.14269592542216,31.53630217799104
big_building.png,JPEG XL,44,0.9453183610004171,33.17343342535474,31.313889761207882
big_building.png,JPEG XL,45,0.9461285972582172,33.22682961786033,30.93124486680389
big_building.png,JPEG XL,46,0.9469212467448964,33.282020077628374,30.54065542532567
big_building.png,JPEG XL,47,0.9477467860823027,33.33813038334188,30.1486119936726
big_building.png,JPEG XL,48,0.9485809799617716,33.39403478747995,29.763012182694393
big_building.png,JPEG XL,49,0.9493833370611763,33.44977429047777,29.383459846900678
big_building.png,JPEG XL,50,0.9502388176218604,33.51448172306908,28.948908165602266
big_building.png,JPEG XL,51,0.95096418380226,33.54903948179241,28.719469449784196
big_building.png,JPEG XL,52,0.9518040831000538,33.60885854355299,28.32660369103943
big_building.png,JPEG XL,53,0.952626397070736,33.67198481540963,27.9178442034181
big_building.png,JPEG XL,54,0.9534308562500426,33.73264976254755,27.530581498083425
big_building.png,JPEG XL,55,0.9542389835462651,33.79340516092829,27.148125287472638
big_building.png,JPEG XL,56,0.9550796867970718,33.85861218603209,26.74355531239877
big_building.png,JPEG XL,57,0.9559519082022607,33.91602656417098,26.392328275385406
big_building.png,JPEG XL,58,0.956659888655622,33.95675122383682,26.14599889469843
big_building.png,JPEG XL,59,0.9574381223428018,34.02131869346501,25.7601561659262
big_building.png,JPEG XL,60,0.9582056632329228,34.08626536674086,25.377791454920192
big_building.png,JPEG XL,61,0.9590080887582486,34.15509364722605,24.97876695337453
big_building.png,JPEG XL,62,0.9597760507121382,34.22314307456373,24.590426054935815
big_building.png,JPEG XL,63,0.960554102764734,34.291637322615024,24.205643270559143
big_building.png,JPEG XL,64,0.961335357784852,34.36414482763694,23.804873507941892
big_building.png,JPEG XL,65,0.9620403379418021,34.41571132997131,23.52389476330008
big_building.png,JPEG XL,66,0.9627949263998805,34.48465058260982,23.153428141946204
big_building.png,JPEG XL,67,0.9635882665252405,34.562028885093476,22.7445564734195
big_building.png,JPEG XL,68,0.9643543510817033,34.638775529183114,22.34615505686905
big_building.png,JPEG XL,69,0.9651485552916835,34.71942225041726,21.935025106399017
big_building.png,JPEG XL,70,0.9659084392250086,34.79374621756782,21.562829014483704
big_building.png,JPEG XL,71,0.9667012646056696,34.87946911702258,21.141385684354223
big_building.png,JPEG XL,72,0.9673744713721696,34.93500189545099,20.8727740245869
big_building.png,JPEG XL,73,0.9681514315684129,35.02416035894131,20.448635092201556
big_building.png,JPEG XL,74,0.9689045535396789,35.10811718466483,20.057123211797276
big_building.png,JPEG XL,75,0.9696745436512212,35.198847247669235,19.64244908559119
big_building.png,JPEG XL,76,0.9704320077918103,35.287471027654234,19.24567989566587
big_building.png,JPEG XL,77,0.9711219358309188,35.355671169336574,18.945812892731325
big_building.png,JPEG XL,78,0.9718872775534181,35.452948871140215,18.526162698793133
big_building.png,JPEG XL,79,0.9726434343977868,35.550366571674,18.115223796425123
big_building.png,JPEG XL,80,0.9733848199261079,35.65112134889415,17.699794576558947
big_building.png,JPEG XL,81,0.9741504475433019,35.75942038282183,17.26387658082638
big_building.png,JPEG XL,82,0.9749084983515984,35.86638259029754,16.843878568894286
big_building.png,JPEG XL,83,0.9756579955910735,35.95911930717126,16.488017136646874
big_building.png,JPEG XL,84,0.9764459280241818,36.08550156481641,16.015120267012236
big_building.png,JPEG XL,85,0.9772517909620559,36.213292058395055,15.550743393318836
big_building.png,JPEG XL,86,0.9780981243390915,36.362453647581404,15.02570977574949
big_building.png,JPEG XL,87,0.9789559598997405,36.519880407636585,14.490798588065502
big_building.png,JPEG XL,88,0.9797901450899964,36.63910508788321,14.09840077468755
big_building.png,JPEG XL,89,0.9806953204916302,36.82442972282075,13.509441299657654
big_building.png,JPEG XL,90,0.9816453626559397,37.03210905384465,12.878623751371812
big_building.png,JPEG XL,91,0.9826798781124889,37.282141302461135,12.158114543438822
big_building.png,JPEG XL,92,0.9837417992680247,37.570629666496046,11.376728506060005
big_building.png,JPEG XL,93,0.984901089124296,37.917332853232914,10.503815277456846
big_building.png,JPEG XL,94,0.9861442752489022,38.33524751603012,9.540158920474006
big_building.png,JPEG XL,95,0.9875647104353059,38.863097435474714,8.448325094613322
big_building.png,JPEG XL,96,0.9891190896134505,39.50798471716283,7.282523406486584
big_building.png,JPEG XL,97,0.9908575639901679,40.32545807426972,6.0330170605110105
big_building.png,JPEG XL,98,0.9928446860905401,41.6368992406078,4.460570797409496
big_building.png,JPEG XL,99,0.9949126545271977,43.33843414972496,3.0146503328946817
big_tree.png,JPEG XL,0,0.7844452344141754,26.921092064251802,132.1207877503574
big_tree.png,JPEG XL,1,0.7864836558353405,26.981442165367536,130.29751838721944
big_tree.png,JPEG XL,2,0.7883807207723238,27.03579704452769,128.67691979177195
big_tree.png,JPEG XL,3,0.7904538596373137,27.091245470369394,127.04448405077183
big_tree.png,JPEG XL,4,0.7924035387601543,27.144049923231943,125.50914427228487
big_tree.png,JPEG XL,5,0.7950589707754804,27.560147248500474,114.04221294036668
big_tree.png,JPEG XL,6,0.797468380423697,27.631490370112783,112.18410405625912
big_tree.png,JPEG XL,7,0.799768961667951,27.704158513322604,110.32260536550615
big_tree.png,JPEG XL,8,0.8022013252650129,27.7797273716967,108.41955581868854
big_tree.png,JPEG XL,9,0.8045759860205086,27.854780823676357,106.56197928549769
big_tree.png,JPEG XL,10,0.8067565022625812,27.92088782020842,104.95220777798636
big_tree.png,JPEG XL,11,0.8090769990105915,27.994026757279194,103.19952186009348
big_tree.png,JPEG XL,12,0.8114883343342951,28.070632533739794,101.39513259736322
big_tree.png,JPEG XL,13,0.8142046079568297,28.15715197391966,99.39514313872724
big_tree.png,JPEG XL,14,0.8168119133427989,28.23733730126029,97.57681331918191
big_tree.png,JPEG XL,15,0.8190531982856468,28.298090390182416,96.22132253204526
big_tree.png,JPEG XL,16,0.8213488803281823,28.376824110095676,94.49263283803363
big_tree.png,JPEG XL,17,0.8233869319631647,28.438329305145857,93.16385061828228
big_tree.png,JPEG XL,18,0.8252441144845345,28.48765691725233,92.11167274359455
big_tree.png,JPEG XL,19,0.8273745235907937,28.559166874384914,90.60740104836032
big_tree.png,JPEG XL,20,0.8291696094090886,28.61627278399894,89.42379207520469
big_tree.png,JPEG XL,21,0.8311388117785299,28.674746600001313,88.22785095762757
big_tree.png,JPEG XL,22,0.8327177950228218,28.727081716160292,87.1710323436966
big_tree.png,JPEG XL,23,0.8343820289619854,28.781531410866357,86.08494766621902
big_tree.png,JPEG XL,24,0.8357483533547515,28.818380135068807,85.357629841687
big_tree.png,JPEG XL,25,0.8371277354991512,28.86646327357078,84.41780070564565
big_tree.png,JPEG XL,26,0.8384448084361505,28.909404095959697,83.58723344548575
big_tree.png,JPEG XL,27,0.8394189238791666,28.92982653671439,83.19509216473408
big_tree.png,JPEG XL,28,0.8403414569789738,28.963601935235808,82.55058729597165
big_tree.png,JPEG XL,29,0.8411715864019325,28.98838875351682,82.0807820224016
big_tree.png,JPEG XL,30,0.841691937433413,29.00752803832994,81.71984929218831
big_tree.png,JPEG XL,31,0.842229219053531,29.026997970027413,81.35430960082405
big_tree.png,JPEG XL,32,0.842740774818579,29.042285087422776,81.06844674926475
big_tree.png,JPEG XL,33,0.8430693595238419,29.045902992272772,81.00094052793462
big_tree.png,JPEG XL,34,0.8436128967456861,29.06580839463903,80.63053127993338
big_tree.png,JPEG XL,35,0.8441660411535136,29.082027043075747,80.32997957911559
big_tree.png,JPEG XL,36,0.8446635555681852,29.1003465641554,79.99184327061462
big_tree.png,JPEG XL,37,0.8452300362547605,29.1166692913161,79.69176245349044
big_tree.png,JPEG XL,38,0.8457389113631328,29.13686091410307,79.32211207539723
big_tree.png,JPEG XL,39,0.8463276458912047,29.155449355033287,78.98332734064009
big_tree.png,JPEG XL,40,0.8468863731733487,29.17519103865494,78.62510836185278
big_tree.png,JPEG XL,41,0.8472973595983985,29.181158156566013,78.51715324207112
big_tree.png,JPEG XL,42,0.8478531187408035,29.196680091097175,78.23702930884271
big_tree.png,JPEG XL,43,0.8484646105928931,29.21707341326885,77.87051008890364
big_tree.png,JPEG XL,44,0.8490742963674763,29.237946825283476,77.49714053467339
big_tree.png,JPEG XL,45,0.8496637938887575,29.257862291551994,77.14257505306783
big_tree.png,JPEG XL,46,0.8503491030950758,29.28220161974302,76.71145124258133
big_tree.png,JPEG XL,47,0.8509585047177481,29.303162614653786,76.34209950036822
big_tree.png,JPEG XL,48,0.8515728303479111,29.32327613975941,75.98935301776629
big_tree.png,JPEG XL,49,0.8520319449005297,29.329168644191288,75.88632063074901
big_tree.png,JPEG XL,50,0.8527097658979391,29.353149845846474,75.46844060013574
big_tree.png,JPEG XL,51,0.8533852656870783,29.377765306184784,75.04190151285421
big_tree.png,JPEG XL,52,0.8540993419313267,29.403600272878364,74.59682331903751
big_tree.png,JPEG XL,53,0.8548363404598485,29.430781827970517,74.13139591245373
big_tree.png,JPEG XL,54,0.8555842987557067,29.45561493002376,73.70871972967899
big_tree.png,JPEG XL,55,0.8563021002818391,29.48220751358558,73.25876777952665
big_tree.png,JPEG XL,56,0.8569705288039543,29.494697985651538,73.04837551082295
big_tree.png,JPEG XL,57,0.8574855883901141,29.496983316762257,73.00994633049824
big_tree.png,JPEG XL,58,0.8583195393090313,29.526035502234937,72.52317529710763
big_tree.png,JPEG XL,59,0.8591441016080872,29.553695696262338,72.06274335388659
big_tree.png,JPEG XL,60,0.8600502409978743,29.585195369916114,71.54195831107133
big_tree.png,JPEG XL,61,0.8609962597964411,29.61735348643595,71.01416947047696
big_tree.png,JPEG XL,62,0.8619688695777945,29.651718542812286,70.45446259500464
big_tree.png,JPEG XL,63,0.8628283559450622,29.671794893679273,70.1295208252107
big_tree.png,JPEG XL,64,0.8638283351315927,29.707072131342663,69.56217421649748
big_tree.png,JPEG XL,65,0.8649362369907685,29.743773335780244,68.976797579337
big_tree.png,JPEG XL,66,0.8660657807249873,29.782042072999715,68.37166460893465
big_tree.png,JPEG XL,67,0.8673289895925319,29.823215183634314,67.72653274561618
big_tree.png,JPEG XL,68,0.8685561369052243,29.8661969462959,67.0595548560069
big_tree.png,JPEG XL,69,0.8697768974601081,29.898664670309255,66.56008897585113
big_tree.png,JPEG XL,70,0.8712344247881807,29.94687510077401,65.8253005612434
big_tree.png,JPEG XL,71,0.8727422871430164,29.997722292307664,65.0591120585503
big_tree.png,JPEG XL,72,0.8743347765633601,30.052154606265503,64.2487821956843
big_tree.png,JPEG XL,73,0.8760587416845982,30.11028934283052,63.3944774804696
big_tree.png,JPEG XL,74,0.8778917360115592,30.171094605981633,62.51308047296549
big_tree.png,JPEG XL,75,0.8797102015227897,30.22701508963091,61.713311624862214
big_tree.png,JPEG XL,76,0.8817862464542371,30.29527108294704,60.750975028038106
big_tree.png,JPEG XL,77,0.8840081634312005,30.370625799807037,59.705973090641294
big_tree.png,JPEG XL,78,0.8863452818814751,30.449711901528673,58.6285523434078
big_tree.png,JPEG XL,79,0.888809028182321,30.535144128315462,57.48651060393833
big_tree.png,JPEG XL,80,0.891328755396364,30.61465643383917,56.44360156050695
big_tree.png,JPEG XL,81,0.8940727052091652,30.711782424570238,55.195302570841335
big_tree.png,JPEG XL,82,0.8969170115660061,30.815822051024075,53.88875569787199
big_tree.png,JPEG XL,83,0.8999100651498598,30.9310683248499,52.4775472556353
big_tree.png,JPEG XL,84,0.9030320213129832,31.055209606946175,50.998734579043386
big_tree.png,JPEG XL,85,0.9062889533605998,31.179066790564306,49.56483694579621
big_tree.png,JPEG XL,86,0.9098076224640891,31.339496633257188,47.76730039999423
big_tree.png,JPEG XL,87,0.9134298492360954,31.501485351953846,46.01843294681665
big_tree.png,JPEG XL,88,0.9171877914301403,31.596494126167073,45.022639071397286
big_tree.png,JPEG XL,89,0.9213135597379937,31.798025468173105,42.98112850355952
big_tree.png,JPEG XL,90,0.9258211637096784,32.028031508785034,40.76403914744913
big_tree.png,JPEG XL,91,0.9306951988708361,32.29328053647514,38.34884667128754
big_tree.png,JPEG XL,92,0.9359768386723708,32.60593106229205,35.68512765158626
big_tree.png,JPEG XL,93,0.941713876031872,32.98357827103033,32.713162710045104
big_tree.png,JPEG XL,94,0.9479640011572713,33.4439064581187,29.42318721029299
big_tree.png,JPEG XL,95,0.955034515731522,34.03838344372373,25.659135283245007
big_tree.png,JPEG XL,96,0.9630239969723517,34.82178627331235,21.42405790770771
big_tree.png,JPEG XL,97,0.9718098110784438,35.89910420121726,16.717446450833442
big_tree.png,JPEG XL,98,0.980878620022827,37.56532983747829,11.390620352052679
big_tree.png,JPEG XL,99,0.9885244155653038,39.75209053057912,6.884482618782882
bridge.png,JPEG XL,0,0.736170847915115,28.232583841590152,97.6836720047252
bridge.png,JPEG XL,1,0.7387358630645153,28.299373850717554,96.19289066639499
bridge.png,JPEG XL,2,0.7412530441967667,28.37512372789401,94.52963654310722
bridge.png,JPEG XL,3,0.7440028543414735,28.452197025028795,92.86683794668458
bridge.png,JPEG XL,4,0.7466045420885338,28.526228075191995,91.29721997443528
bridge.png,JPEG XL,5,0.7468648332849784,28.675271165271347,88.21719494576307
bridge.png,JPEG XL,6,0.7497237974911753,28.775337329350556,86.20781305687755
bridge.png,JPEG XL,7,0.7524472847638967,28.86820709674112,84.38391121996719
bridge.png,JPEG XL,8,0.7554048699822372,28.97655065156403,82.30482497613283
bridge.png,JPEG XL,9,0.7584190768812241,29.081056373182758,80.34793573797972
bridge.png,JPEG XL,10,0.7612909044614117,29.176819985074065,78.59562328254677
bridge.png,JPEG XL,11,0.7642322419521468,29.274406092323435,76.84927091893553
bridge.png,JPEG XL,12,0.7673814908912434,29.372218882833245,75.13779958692629
bridge.png,JPEG XL,13,0.770825379074283,29.47844280692031,73.32230009592388
bridge.png,JPEG XL,14,0.7742722446947837,29.58350452293749,71.5698173008151
bridge.png,JPEG XL,15,0.7777934031556744,29.680846330707315,69.98351116130661
bridge.png,JPEG XL,16,0.7810726104031865,29.758957221340985,68.73606067877785
bridge.png,JPEG XL,17,0.7846696425882692,29.84897142360676,67.32606290175853
bridge.png,JPEG XL,18,0.7880793711205252,29.921262155167923,66.2146587772564
bridge.png,JPEG XL,19,0.7917465792840573,30.003207932495055,64.97698677438794
bridge.png,JPEG XL,20,0.7953558348127782,30.067542895207517,64.02153332481036
bridge.png,JPEG XL,21,0.7991096562226099,30.126584344633475,63.15706309363025
bridge.png,JPEG XL,22,0.802541748924292,30.183449472236617,62.33549516183512
bridge.png,JPEG XL,23,0.8061041760237998,30.244339790309706,61.46761774782499
bridge.png,JPEG XL,24,0.8094692530901552,30.28972825560066,60.828559974195095
bridge.png,JPEG XL,25,0.8127946225139839,30.347951155059473,60.018514946483
bridge.png,JPEG XL,26,0.8158652922319697,30.394544292471366,59.37805007369557
bridge.png,JPEG XL,27,0.8186757219991762,30.438579276447012,58.779032485614934
bridge.png,JPEG XL,28,0.820964319305172,30.462290747770467,58.458987084461256
bridge.png,JPEG XL,29,0.8229663003129548,30.492175572890883,58.05809792812391
bridge.png,JPEG XL,30,0.8245560059628708,30.51609758207409,57.73917878128251
bridge.png,JPEG XL,31,0.8258515876082247,30.538455348717783,57.442697484492065
bridge.png,JPEG XL,32,0.8272899818057262,30.558512436709275,57.1780206535659
bridge.png,JPEG XL,33,0.8286461274380983,30.57833125525579,56.91768598701316
bridge.png,JPEG XL,34,0.8298252304941599,30.586620932338867,56.809146911172384
bridge.png,JPEG XL,35,0.8312489215894601,30.607320977704106,56.53901825230954
bridge.png,JPEG XL,36,0.8326335915101682,30.62789055743671,56.27186448843908
bridge.png,JPEG XL,37,0.8341454407896226,30.649068403317724,55.99812949786361
bridge.png,JPEG XL,38,0.8355562605970382,30.670491210782956,55.72258300113653
bridge.png,JPEG XL,39,0.8370390415503952,30.69421870033771,55.41897522896357
bridge.png,JPEG XL,40,0.8385531621129495,30.71497683569291,55.15471912625569
bridge.png,JPEG XL,41,0.8401072556728939,30.739020782775548,54.85020847593816
bridge.png,JPEG XL,42,0.8417304918078571,30.76347246297566,54.542258150078176
bridge.png,JPEG XL,43,0.8431126689050591,30.774965751058936,54.39810685179068
bridge.png,JPEG XL,44,0.8446732759379937,30.800234890080873,54.082514060285455
bridge.png,JPEG XL,45,0.8462740778657452,30.82548676914827,53.768965883939686
bridge.png,JPEG XL,46,0.8478664187175243,30.850003293791033,53.46628776270845
