Filename,q_flag,Time,Energy,File Size,Resolution,bpp
spider_web,11,2.454963699,84.02,5783574,4256x2848,3.8171
spider_web,12,2.478076217,83.93,5771599,4256x2848,3.8092
spider_web,13,2.386139697,83.26,5645416,4256x2848,3.7260
spider_web,14,2.411724652,81.67,5669148,4256x2848,3.7416
spider_web,15,2.437430855,82.79,5729537,4256x2848,3.7815
spider_web,16,2.454666018,82.92,5744352,4256x2848,3.7913
spider_web,17,2.469297455,83.38,5773910,4256x2848,3.8108
spider_web,18,2.474135488,83.84,5791923,4256x2848,3.8227
spider_web,19,2.434775559,84.55,5806184,4256x2848,3.8321
spider_web,20,2.469582586,83.82,5805438,4256x2848,3.8316
spider_web,21,2.460664834,83.67,5812983,4256x2848,3.8366
spider_web,22,2.452233562,82.73,5816994,4256x2848,3.8392
spider_web,23,2.438429228,82.97,5819955,4256x2848,3.8412
spider_web,24,2.452636443,82.97,5816546,4256x2848,3.8389
spider_web,25,2.454855009,82.94,5819237,4256x2848,3.8407
spider_web,26,2.470983609,83.74,5829822,4256x2848,3.8477
spider_web,27,2.461899297,83.52,5834835,4256x2848,3.8510
spider_web,28,2.420889994,81.79,5830682,4256x2848,3.8482
spider_web,29,2.432126353,83.32,5842585,4256x2848,3.8561
spider_web,30,2.437214665,83.39,5843217,4256x2848,3.8565
spider_web,31,2.446549158,84.02,5853830,4256x2848,3.8635
spider_web,32,2.464042532,83.29,5856151,4256x2848,3.8650
spider_web,33,2.484583003,86.18,5858319,4256x2848,3.8665
spider_web,34,2.467656521,83.41,5852256,4256x2848,3.8625
spider_web,35,2.458521118,83.35,5861829,4256x2848,3.8688
spider_web,36,2.436443093,81.49,5865404,4256x2848,3.8712
spider_web,37,2.425745576,81.86,5858033,4256x2848,3.8663
spider_web,38,2.440343352,83.30,5861667,4256x2848,3.8687
spider_web,39,2.467386180,83.29,5858037,4256x2848,3.8663
spider_web,40,2.485164805,84.63,5859202,4256x2848,3.8671
spider_web,41,2.473842136,84.21,5856052,4256x2848,3.8650
spider_web,42,2.460364063,83.88,5862820,4256x2848,3.8695
spider_web,43,2.440383403,82.45,5861185,4256x2848,3.8684
spider_web,44,2.428404863,84.45,5865815,4256x2848,3.8714
spider_web,45,2.460498393,82.64,5867148,4256x2848,3.8723
spider_web,46,2.473089745,83.71,5878299,4256x2848,3.8797
spider_web,47,2.470066137,83.28,5876227,4256x2848,3.8783
spider_web,48,2.430586808,81.81,5879746,4256x2848,3.8806
spider_web,49,2.493634125,83.54,5886382,4256x2848,3.8850
spider_web,50,2.439746521,82.68,5885998,4256x2848,3.8847
spider_web,51,2.436383903,83.49,5896655,4256x2848,3.8918
spider_web,52,2.437116385,81.92,5907990,4256x2848,3.8993
spider_web,53,2.451143420,84.88,5914544,4256x2848,3.9036
spider_web,54,2.488302342,84.90,5917286,4256x2848,3.9054
spider_web,55,2.506298507,87.39,5936655,4256x2848,3.9182
spider_web,56,2.454981299,84.61,5939267,4256x2848,3.9199
spider_web,57,2.518029716,81.03,6138071,4256x2848,4.0511
spider_web,58,2.518387887,80.67,6150953,4256x2848,4.0596
spider_web,59,2.529342215,80.92,6169207,4256x2848,4.0717
spider_web,60,2.499351360,80.06,6188314,4256x2848,4.0843
spider_web,61,2.526992799,81.28,6213656,4256x2848,4.1010
spider_web,62,2.536263552,82.36,6238841,4256x2848,4.1176
spider_web,63,2.572109212,82.65,6260615,4256x2848,4.1320
spider_web,64,2.597114034,84.97,6284052,4256x2848,4.1475
spider_web,65,2.558225917,83.99,6311535,4256x2848,4.1656
spider_web,66,2.599325810,85.09,6353847,4256x2848,4.1935
spider_web,67,2.601712526,84.09,6386179,4256x2848,4.2149
spider_web,68,2.667271149,88.91,6427932,4256x2848,4.2424
spider_web,69,2.644319872,89.57,6466631,4256x2848,4.2680
spider_web,70,2.685114564,86.56,6511261,4256x2848,4.2974
spider_web,71,2.666559648,85.14,6559944,4256x2848,4.3296
spider_web,72,2.707218119,88.41,6597698,4256x2848,4.3545
spider_web,73,2.762263956,87.89,6649092,4256x2848,4.3884
spider_web,74,2.771990211,88.78,6703358,4256x2848,4.4242
spider_web,75,2.798250276,89.19,6757622,4256x2848,4.4600
spider_web,76,2.883293179,91.20,6816073,4256x2848,4.4986
spider_web,77,2.905132303,95.42,6868077,4256x2848,4.5329
spider_web,78,2.879315799,92.90,6924501,4256x2848,4.5702
spider_web,79,2.934439656,94.34,6985924,4256x2848,4.6107
spider_web,80,2.952514461,95.24,7036302,4256x2848,4.6440
spider_web,81,2.989937995,94.21,7095455,4256x2848,4.6830
spider_web,82,3.045048423,97.04,7156444,4256x2848,4.7233
spider_web,83,3.095814109,97.30,7233074,4256x2848,4.7738
spider_web,84,3.109667984,100.84,7321572,4256x2848,4.8322
spider_web,85,3.306184685,104.88,7619699,4256x2848,5.0290
spider_web,86,3.352332150,105.33,7750899,4256x2848,5.1156
spider_web,87,3.504139488,109.72,7903106,4256x2848,5.2161
spider_web,88,3.567965698,111.37,8064154,4256x2848,5.3223
spider_web,89,3.704036918,115.21,8224174,4256x2848,5.4280
spider_web,90,3.762429443,118.33,8381815,4256x2848,5.5320
spider_web,91,3.891323656,119.91,8549573,4256x2848,5.6427
spider_web,92,3.945108299,124.84,8703446,4256x2848,5.7443
spider_web,93,4.060942209,127.46,8855343,4256x2848,5.8445
spider_web,94,4.189093009,133.18,9024803,4256x2848,5.9564
spider_web,95,4.220141536,129.45,9198820,4256x2848,6.0712
spider_web,96,4.384848127,138.65,9391459,4256x2848,6.1984
spider_web,97,4.493037387,142.23,9587585,4256x2848,6.3278
spider_web,98,4.684139144,146.64,9818928,4256x2848,6.4805
spider_web,99,4.850081499,148.81,10078780,4256x2848,6.6520
