Filename,q_flag,Avg Time,Avg Energy,File Size,Resolution,bpp
cathedral,65,1.093664243,47.55,297475,2000x3008,.3955
cathedral,66,1.065093449,48.60,304055,2000x3008,.4043
cathedral,67,1.066086922,52.94,310341,2000x3008,.4126
cathedral,68,1.011259469,51.75,317350,2000x3008,.4220
cathedral,69,1.006524308,51.37,324944,2000x3008,.4321
cathedral,70,1.022433193,51.95,332649,2000x3008,.4423
cathedral,71,1.005216825,51.49,338943,2000x3008,.4507
cathedral,72,1.003714901,51.57,348165,2000x3008,.4629
cathedral,73,1.017437192,52.16,358209,2000x3008,.4763
cathedral,74,1.008643082,52.12,369043,2000x3008,.4907
cathedral,75,1.006953039,49.33,381074,2000x3008,.5067
cathedral,76,1.000981976,44.28,390915,2000x3008,.5198
cathedral,77,1.014541976,44.73,404762,2000x3008,.5382
cathedral,78,1.006497318,44.88,419635,2000x3008,.5580
cathedral,79,1.016950561,44.56,436307,2000x3008,.5801
cathedral,80,1.022043512,44.80,453493,2000x3008,.6030
cathedral,81,1.005818496,44.24,470039,2000x3008,.6250
cathedral,82,1.022817545,44.53,491152,2000x3008,.6531
cathedral,83,1.017494502,45.19,515168,2000x3008,.6850
cathedral,84,1.021842322,45.70,540616,2000x3008,.7189
cathedral,85,1.034966571,46.49,569277,2000x3008,.7570
cathedral,86,1.022205523,45.50,601444,2000x3008,.7997
cathedral,87,1.034435400,47.14,638565,2000x3008,.8491
cathedral,88,1.035381343,46.64,672792,2000x3008,.8946
cathedral,89,1.038521290,46.67,720856,2000x3008,.9585
cathedral,90,1.039784333,46.77,778204,2000x3008,1.0348
cathedral,91,1.035940653,46.58,847093,2000x3008,1.1264
cathedral,92,1.050641527,47.28,931705,2000x3008,1.2389
cathedral,93,1.052357391,47.55,1037147,2000x3008,1.3791
cathedral,94,1.054213595,47.76,1168811,2000x3008,1.5542
cathedral,95,1.068947058,48.25,1344650,2000x3008,1.7880
cathedral,96,1.074952901,48.05,1581423,2000x3008,2.1029
cathedral,97,1.087681110,48.54,1920853,2000x3008,2.5543
cathedral,98,1.093185032,49.08,2505396,2000x3008,3.3316
cathedral,99,1.116425275,50.75,3410264,2000x3008,4.5349
deer,0,15.688706583,501.17,42259,4043x2641,.0316
deer,1,15.725472249,503.43,43439,4043x2641,.0325
deer,2,15.768773946,506.91,44956,4043x2641,.0336
deer,3,15.709798483,503.82,46551,4043x2641,.0348
deer,4,15.723685003,510.09,47285,4043x2641,.0354
deer,5,1.783782671,76.67,75302,4043x2641,.0564
deer,6,1.776697235,76.16,79174,4043x2641,.0593
deer,7,1.772691917,76.95,82893,4043x2641,.0621
deer,8,1.767293075,76.36,87781,4043x2641,.0657
deer,9,1.773610829,76.60,91745,4043x2641,.0687
deer,10,1.779331522,77.20,96080,4043x2641,.0719
deer,11,1.773769249,76.86,101239,4043x2641,.0758
deer,12,1.788195981,76.97,107860,4043x2641,.0808
deer,13,1.776633496,76.93,115888,4043x2641,.0868
deer,14,1.800797660,76.75,125028,4043x2641,.0936
deer,15,1.785550355,76.48,132931,4043x2641,.0995
deer,16,1.796772450,78.20,138753,4043x2641,.1039
deer,17,1.778517600,76.44,140759,4043x2641,.1054
deer,18,1.769543740,76.77,144364,4043x2641,.1081
deer,19,1.771456764,76.64,148455,4043x2641,.1112
deer,20,1.767757346,76.66,150225,4043x2641,.1125
deer,21,1.798884986,76.99,154881,4043x2641,.1160
deer,22,1.764703368,76.39,156893,4043x2641,.1175
deer,23,1.785998736,76.51,161379,4043x2641,.1209
deer,24,1.795537768,76.99,166296,4043x2641,.1245
deer,25,1.769663760,76.14,168277,4043x2641,.1260
deer,26,1.766242322,76.51,172975,4043x2641,.1295
deer,27,1.782170898,77.09,177395,4043x2641,.1329
deer,28,1.788728232,77.65,181977,4043x2641,.1363
deer,29,1.785954506,77.53,182278,4043x2641,.1365
deer,30,1.775027472,77.26,184872,4043x2641,.1385
deer,31,1.771767884,77.21,187484,4043x2641,.1404
deer,32,1.786104657,77.40,190150,4043x2641,.1424
deer,33,1.796146339,77.26,192486,4043x2641,.1442
deer,34,1.772849017,76.79,195253,4043x2641,.1462
deer,35,1.796509640,77.24,198281,4043x2641,.1485
deer,36,1.788963443,76.88,201164,4043x2641,.1507
deer,37,1.769318779,76.77,200914,4043x2641,.1505
deer,38,1.784777303,76.96,204389,4043x2641,.1531
deer,39,1.764641838,76.83,207592,4043x2641,.1555
deer,40,1.789959996,77.71,211185,4043x2641,.1582
deer,41,1.776225525,77.26,214758,4043x2641,.1609
deer,42,1.788340212,77.31,218672,4043x2641,.1638
deer,43,1.765000780,77.32,222552,4043x2641,.1667
deer,44,1.781972407,77.67,226873,4043x2641,.1699
deer,45,1.799118256,77.87,227975,4043x2641,.1708
deer,46,1.774229490,76.56,232337,4043x2641,.1740
deer,47,1.803884986,77.45,237034,4043x2641,.1775
deer,48,1.815987404,78.19,241711,4043x2641,.1810
deer,49,1.777451458,77.19,246918,4043x2641,.1849
deer,50,1.788924773,78.01,252707,4043x2641,.1893
deer,51,1.783853812,77.21,258472,4043x2641,.1936
deer,52,1.795870569,77.47,264277,4043x2641,.1980
deer,53,1.775153302,76.79,267260,4043x2641,.2002
deer,54,1.780063983,77.25,274154,4043x2641,.2054
deer,55,1.792609531,77.48,281103,4043x2641,.2106
deer,56,1.776837386,77.26,288331,4043x2641,.2160
deer,57,1.791545259,78.30,296629,4043x2641,.2222
deer,58,1.810141871,78.01,304971,4043x2641,.2284
deer,59,1.785890166,77.33,313970,4043x2641,.2352
deer,60,1.800269448,77.72,319682,4043x2641,.2395
deer,61,1.792341671,77.54,329707,4043x2641,.2470
deer,62,1.813323198,78.24,340782,4043x2641,.2553
deer,63,1.780077034,77.30,352632,4043x2641,.2642
deer,64,1.782228588,77.32,364788,4043x2641,.2733
deer,65,1.790444346,77.42,378499,4043x2641,.2835
deer,66,1.793481484,77.82,392923,4043x2641,.2943
deer,67,1.813312847,78.61,405303,4043x2641,.3036
deer,68,1.704041762,73.27,422846,4043x2641,.3168
deer,69,1.697959219,73.51,442786,4043x2641,.3317
deer,70,1.723657287,74.08,465206,4043x2641,.3485
deer,71,1.732834607,74.48,488584,4043x2641,.3660
deer,72,1.712027571,74.75,509488,4043x2641,.3817
deer,73,1.731229373,75.12,536221,4043x2641,.4017
deer,74,1.720388079,74.76,563895,4043x2641,.4224
deer,75,1.744521183,75.19,593838,4043x2641,.4449
deer,76,1.732164886,74.60,626148,4043x2641,.4691
deer,77,1.717739503,74.46,656821,4043x2641,.4921
deer,78,1.721015341,74.58,695282,4043x2641,.5209
deer,79,1.727757896,74.88,738575,4043x2641,.5533
deer,80,1.733383409,75.77,786711,4043x2641,.5894
deer,81,1.734596611,77.01,840727,4043x2641,.6299
deer,82,1.737539348,76.14,898856,4043x2641,.6734
deer,83,1.736484116,76.78,970599,4043x2641,.7272
deer,84,1.734373780,75.61,1052605,4043x2641,.7886
deer,85,1.744289973,75.93,1144898,4043x2641,.8577
deer,86,1.721388422,75.61,1249032,4043x2641,.9358
deer,87,1.727315524,75.06,1367415,4043x2641,1.0245
deer,88,1.753384604,75.67,1492772,4043x2641,1.1184
deer,89,1.741025646,75.38,1641464,4043x2641,1.2298
deer,90,1.742814400,75.70,1806458,4043x2641,1.3534
deer,91,1.741950408,75.63,1990766,4043x2641,1.4915
deer,92,1.752236641,76.03,2200695,4043x2641,1.6488
deer,93,1.772732667,76.49,2445942,4043x2641,1.8325
deer,94,1.763380596,75.85,2742547,4043x2641,2.0548
deer,95,1.779344522,76.34,3119106,4043x2641,2.3369
deer,96,1.779225131,77.24,3640998,4043x2641,2.7279
deer,97,1.803900177,79.35,4511835,4043x2641,3.3804
deer,98,1.894896761,83.98,6634289,4043x2641,4.9706
deer,99,1.995994118,90.04,10206763,4043x2641,7.6472
fireworks,0,10.884149706,348.87,44377,3136x2352,.0481
fireworks,1,10.900427093,350.59,45711,3136x2352,.0495
fireworks,2,10.907817069,351.25,47209,3136x2352,.0512
fireworks,3,10.906181486,354.83,48397,3136x2352,.0524
fireworks,4,10.798783884,349.90,49963,3136x2352,.0541
fireworks,5,1.351238731,59.94,54382,3136x2352,.0589
fireworks,6,1.364117410,59.31,56042,3136x2352,.0607
fireworks,7,1.366982667,60.00,57755,3136x2352,.0626
fireworks,8,1.374501103,60.68,59752,3136x2352,.0648
fireworks,9,1.369877053,59.48,62029,3136x2352,.0672
fireworks,10,1.362612077,60.19,64286,3136x2352,.0697
fireworks,11,1.374443964,59.39,66781,3136x2352,.0724
fireworks,12,1.358624618,60.25,69337,3136x2352,.0752
fireworks,13,1.371206266,59.62,72446,3136x2352,.0785
fireworks,14,1.356268473,64.14,75626,3136x2352,.0820
fireworks,15,1.388022943,72.04,78613,3136x2352,.0852
fireworks,16,1.382707312,63.06,81014,3136x2352,.0878
fireworks,17,1.354602809,59.98,84142,3136x2352,.0912
fireworks,18,1.375666426,60.26,86300,3136x2352,.0936
fireworks,19,1.373871592,59.85,88584,3136x2352,.0960
fireworks,20,1.386416900,60.45,91652,3136x2352,.0994
fireworks,21,1.372719469,60.04,94843,3136x2352,.1028
fireworks,22,1.363579549,59.57,97728,3136x2352,.1059
fireworks,23,1.353349196,59.49,100845,3136x2352,.1093
fireworks,24,1.382067660,60.37,102766,3136x2352,.1114
fireworks,25,1.355381720,59.42,105941,3136x2352,.1149
fireworks,26,1.367267638,59.80,108573,3136x2352,.1177
fireworks,27,1.368818691,59.87,109454,3136x2352,.1187
fireworks,28,1.366022594,60.55,111486,3136x2352,.1209
fireworks,29,1.386986361,60.24,113257,3136x2352,.1228
fireworks,30,1.369779883,60.33,114413,3136x2352,.1240
fireworks,31,1.366626306,60.93,115486,3136x2352,.1252
fireworks,32,1.365685844,60.68,115553,3136x2352,.1253
fireworks,33,1.374529663,60.39,116664,3136x2352,.1265
fireworks,34,1.370542025,60.24,117790,3136x2352,.1277
fireworks,35,1.361160103,61.63,118848,3136x2352,.1289
fireworks,36,1.374435853,60.44,120048,3136x2352,.1302
fireworks,37,1.370368574,59.51,121303,3136x2352,.1315
fireworks,38,1.371124385,60.12,122426,3136x2352,.1327
fireworks,39,1.363328928,59.87,123884,3136x2352,.1343
fireworks,40,1.375864636,60.85,125134,3136x2352,.1357
fireworks,41,1.366403276,59.99,125035,3136x2352,.1356
fireworks,42,1.377885341,59.98,126645,3136x2352,.1373
fireworks,43,1.375820646,59.20,128296,3136x2352,.1391
fireworks,44,1.381110478,60.19,129778,3136x2352,.1407
fireworks,45,1.381598370,59.54,131413,3136x2352,.1425
fireworks,46,1.366571146,60.33,133011,3136x2352,.1442
fireworks,47,1.387316782,60.92,134633,3136x2352,.1460
fireworks,48,1.375850437,59.92,135031,3136x2352,.1464
fireworks,49,1.384924157,60.66,136695,3136x2352,.1482
fireworks,50,1.384227216,60.73,138582,3136x2352,.1503
fireworks,51,1.373067510,61.31,140369,3136x2352,.1522
fireworks,52,1.380571787,60.72,142189,3136x2352,.1542
fireworks,53,1.394104547,60.75,144147,3136x2352,.1563
fireworks,54,1.386352330,60.53,146007,3136x2352,.1583
fireworks,55,1.375642286,60.96,148097,3136x2352,.1606
fireworks,56,1.364301551,60.74,148813,3136x2352,.1614
fireworks,57,1.384608416,60.62,150992,3136x2352,.1637
fireworks,58,1.377999342,60.16,153341,3136x2352,.1663
fireworks,59,1.384899797,60.59,155845,3136x2352,.1690
fireworks,60,1.391972192,60.64,158451,3136x2352,.1718
fireworks,61,1.390167179,60.70,160944,3136x2352,.1745
fireworks,62,1.389478707,60.93,163853,3136x2352,.1777
fireworks,63,1.374812324,60.30,164897,3136x2352,.1788
fireworks,64,1.379005383,60.38,168143,3136x2352,.1823
fireworks,65,1.391662302,60.38,171357,3136x2352,.1858
fireworks,66,1.385965279,60.44,174469,3136x2352,.1892
fireworks,67,1.382262071,60.75,178097,3136x2352,.1931
fireworks,68,1.301361919,56.47,180633,3136x2352,.1959
fireworks,69,1.276006163,55.41,182791,3136x2352,.1982
fireworks,70,1.287161567,56.05,186853,3136x2352,.2026
fireworks,71,1.286909087,55.32,191076,3136x2352,.2072
fireworks,72,1.283543820,56.20,195924,3136x2352,.2125
fireworks,73,1.283264709,55.66,201251,3136x2352,.2182
fireworks,74,1.274320029,55.31,206925,3136x2352,.2244
fireworks,75,1.279059480,56.23,210112,3136x2352,.2278
fireworks,76,1.285488523,56.01,216620,3136x2352,.2349
fireworks,77,1.295271865,56.27,223375,3136x2352,.2422
fireworks,78,1.290202934,57.48,230408,3136x2352,.2499
fireworks,79,1.336021488,72.00,238078,3136x2352,.2582
fireworks,80,1.295679707,55.96,243377,3136x2352,.2639
fireworks,81,1.294780235,56.36,251942,3136x2352,.2732
fireworks,82,1.290008474,56.22,261445,3136x2352,.2835
fireworks,83,1.289128431,55.77,271508,3136x2352,.2944
fireworks,84,1.289272063,56.27,278904,3136x2352,.3025
fireworks,85,1.282357866,55.52,290760,3136x2352,.3153
fireworks,86,1.281629055,56.13,303519,3136x2352,.3292
fireworks,87,1.296559218,56.78,318042,3136x2352,.3449
fireworks,88,1.301980381,56.27,332804,3136x2352,.3609
fireworks,89,1.302709393,56.56,351977,3136x2352,.3817
fireworks,90,1.305696169,56.22,373657,3136x2352,.4052
fireworks,91,1.310207629,56.65,400608,3136x2352,.4345
fireworks,92,1.304303006,56.75,431833,3136x2352,.4683
fireworks,93,1.316365793,57.20,471537,3136x2352,.5114
fireworks,94,1.316695643,57.21,513924,3136x2352,.5574
fireworks,95,1.325375033,57.63,578624,3136x2352,.6275
fireworks,96,1.329336062,57.54,667465,3136x2352,.7239
fireworks,97,1.339134675,58.25,797311,3136x2352,.8647
fireworks,98,1.341379889,59.30,1028844,3136x2352,1.1159
fireworks,99,1.369127041,61.16,1432300,3136x2352,1.5534
flower_foveon,0,4.981718386,159.77,14353,2268x1512,.0334
flower_foveon,1,4.877383351,160.20,14707,2268x1512,.0343
flower_foveon,2,4.883913986,160.62,15013,2268x1512,.0350
flower_foveon,3,4.878777104,158.48,15483,2268x1512,.0361
flower_foveon,4,4.886399392,159.58,15885,2268x1512,.0370
flower_foveon,5,0.214929283,14.59,22701,2268x1512,.0529
flower_foveon,6,0.222215738,14.23,23299,2268x1512,.0543
flower_foveon,7,0.214833682,13.96,23973,2268x1512,.0559
flower_foveon,8,0.222203579,14.16,24609,2268x1512,.0574
flower_foveon,9,0.219439682,14.15,25348,2268x1512,.0591
flower_foveon,10,0.221491336,14.07,26068,2268x1512,.0608
flower_foveon,11,0.216439256,13.98,26786,2268x1512,.0624
flower_foveon,12,0.216858757,13.87,27745,2268x1512,.0647
flower_foveon,13,0.217791189,14.00,28885,2268x1512,.0673
flower_foveon,14,0.218124199,14.22,29450,2268x1512,.0687
flower_foveon,15,0.225926917,14.32,30720,2268x1512,.0716
flower_foveon,16,0.226551918,14.36,31464,2268x1512,.0734
flower_foveon,17,0.225260595,14.39,32054,2268x1512,.0747
flower_foveon,18,0.223451891,14.34,32813,2268x1512,.0765
flower_foveon,19,0.217626778,14.12,34054,2268x1512,.0794
flower_foveon,20,0.219010491,14.34,34786,2268x1512,.0811
flower_foveon,21,0.218724691,14.28,35545,2268x1512,.0829
flower_foveon,22,0.224832604,14.21,36752,2268x1512,.0857
flower_foveon,23,0.228984734,14.52,37181,2268x1512,.0867
flower_foveon,24,0.218663570,14.11,38442,2268x1512,.0896
flower_foveon,25,0.219813633,14.23,39449,2268x1512,.0920
flower_foveon,26,0.223709912,14.37,39783,2268x1512,.0928
flower_foveon,27,0.218781851,14.15,40632,2268x1512,.0947
flower_foveon,28,0.227455231,14.39,41032,2268x1512,.0957
flower_foveon,29,0.219646963,14.07,41930,2268x1512,.0978
flower_foveon,30,0.228263982,14.29,41768,2268x1512,.0974
flower_foveon,31,0.220190034,14.22,42056,2268x1512,.0981
flower_foveon,32,0.221600907,14.37,42550,2268x1512,.0992
flower_foveon,33,0.222987850,14.14,42916,2268x1512,.1001
flower_foveon,34,0.226223587,14.32,43347,2268x1512,.1011
flower_foveon,35,0.226406408,14.36,43509,2268x1512,.1015
flower_foveon,36,0.215906824,14.07,44077,2268x1512,.1028
flower_foveon,37,0.218123599,14.56,44071,2268x1512,.1028
flower_foveon,38,0.219121151,14.05,44506,2268x1512,.1038
flower_foveon,39,0.225921487,14.39,45074,2268x1512,.1051
flower_foveon,40,0.221600827,14.24,45610,2268x1512,.1064
flower_foveon,41,0.221057136,14.35,45880,2268x1512,.1070
flower_foveon,42,0.228790843,14.42,46370,2268x1512,.1081
flower_foveon,43,0.221003966,14.29,47403,2268x1512,.1105
flower_foveon,44,0.220728575,14.20,47920,2268x1512,.1117
flower_foveon,45,0.222843700,14.14,47572,2268x1512,.1109
flower_foveon,46,0.225767097,14.38,48180,2268x1512,.1123
flower_foveon,47,0.231825560,14.45,48854,2268x1512,.1139
flower_foveon,48,0.220076324,13.98,49052,2268x1512,.1144
flower_foveon,49,0.217616298,14.22,49665,2268x1512,.1158
flower_foveon,50,0.219861603,14.27,50285,2268x1512,.1173
flower_foveon,51,0.218636410,14.04,51388,2268x1512,.1198
flower_foveon,52,0.224762904,14.21,50712,2268x1512,.1183
flower_foveon,53,0.227041699,14.45,51471,2268x1512,.1200
flower_foveon,54,0.220988516,14.25,52778,2268x1512,.1231
flower_foveon,55,0.221524147,14.36,53024,2268x1512,.1236
flower_foveon,56,0.225308796,15.53,53698,2268x1512,.1252
flower_foveon,57,0.222518099,14.31,54577,2268x1512,.1273
flower_foveon,58,0.215728054,14.10,55549,2268x1512,.1295
flower_foveon,59,0.223079020,14.45,56267,2268x1512,.1312
flower_foveon,60,0.235907679,16.81,56325,2268x1512,.1314
flower_foveon,61,0.225611707,15.12,57577,2268x1512,.1343
flower_foveon,62,0.240525909,17.52,59112,2268x1512,.1379
flower_foveon,63,0.223530632,16.02,61794,2268x1512,.1441
flower_foveon,64,0.223860822,14.53,63760,2268x1512,.1487
flower_foveon,65,0.221351687,14.19,64629,2268x1512,.1507
flower_foveon,66,0.219438042,14.41,66089,2268x1512,.1541
flower_foveon,67,0.218338630,14.20,66562,2268x1512,.1552
flower_foveon,68,0.203352476,12.77,68150,2268x1512,.1589
flower_foveon,69,0.189766116,12.61,70046,2268x1512,.1634
flower_foveon,70,0.196658721,13.28,72033,2268x1512,.1680
flower_foveon,71,0.198917606,12.74,74148,2268x1512,.1729
flower_foveon,72,0.187528001,12.35,76518,2268x1512,.1785
flower_foveon,73,0.196707782,12.68,79575,2268x1512,.1856
flower_foveon,74,0.195098528,12.64,80915,2268x1512,.1887
flower_foveon,75,0.191817380,12.64,84232,2268x1512,.1965
flower_foveon,76,0.199912669,12.79,87555,2268x1512,.2042
flower_foveon,77,0.200048589,12.97,90618,2268x1512,.2114
flower_foveon,78,0.201868793,12.80,93727,2268x1512,.2186
flower_foveon,79,0.198877966,12.76,95116,2268x1512,.2218
flower_foveon,80,0.209265009,13.02,97960,2268x1512,.2285
flower_foveon,81,0.197122052,12.77,101349,2268x1512,.2364
flower_foveon,82,0.201281792,13.28,105081,2268x1512,.2451
flower_foveon,83,0.194759046,13.10,108827,2268x1512,.2538
flower_foveon,84,0.195714739,13.29,113535,2268x1512,.2648
flower_foveon,85,0.194650417,13.16,117139,2268x1512,.2732
flower_foveon,86,0.207771126,14.46,123668,2268x1512,.2885
flower_foveon,87,0.196470891,13.16,130976,2268x1512,.3055
flower_foveon,88,0.197041842,13.69,137506,2268x1512,.3207
flower_foveon,89,0.196711611,13.67,146657,2268x1512,.3421
flower_foveon,90,0.202112343,13.32,156419,2268x1512,.3649
flower_foveon,91,0.206625784,13.18,168464,2268x1512,.3930
flower_foveon,92,0.209144289,13.36,183359,2268x1512,.4277
flower_foveon,93,0.212816598,13.55,203294,2268x1512,.4742
flower_foveon,94,0.215741994,13.65,234047,2268x1512,.5460
flower_foveon,95,0.235477688,14.53,277188,2268x1512,.6466
flower_foveon,96,0.238839716,15.37,340118,2268x1512,.7934
flower_foveon,97,0.231144838,15.01,432072,2268x1512,1.0079
flower_foveon,98,0.254568161,15.97,596265,2268x1512,1.3910
flower_foveon,99,0.281701471,16.80,902362,2268x1512,2.1051
hdr,0,9.140270804,339.89,31954,3072x2048,.0406
hdr,1,9.080835573,324.56,33137,3072x2048,.0421
hdr,2,9.106103528,343.11,34236,3072x2048,.0435
hdr,3,9.197331931,324.12,35077,3072x2048,.0446
hdr,4,9.051318614,296.28,36276,3072x2048,.0461
hdr,5,0.393071392,25.68,43914,3072x2048,.0558
hdr,6,0.397295971,25.39,45575,3072x2048,.0579
hdr,7,0.385905976,24.98,47014,3072x2048,.0597
hdr,8,0.386650687,24.97,48668,3072x2048,.0618
hdr,9,0.394487295,25.14,50418,3072x2048,.0641
hdr,10,0.389827135,25.06,52253,3072x2048,.0664
hdr,11,0.383330900,24.75,54198,3072x2048,.0689
hdr,12,0.392704231,25.17,56261,3072x2048,.0715
hdr,13,0.395068376,25.29,58905,3072x2048,.0749
hdr,14,0.401657351,25.35,60998,3072x2048,.0775
hdr,15,0.395179596,25.05,63885,3072x2048,.0812
hdr,16,0.399402766,25.35,66353,3072x2048,.0843
hdr,17,0.392632641,25.28,68286,3072x2048,.0868
hdr,18,0.400927579,25.22,70236,3072x2048,.0893
hdr,19,0.396496729,25.11,73992,3072x2048,.0940
hdr,20,0.393142112,25.22,76125,3072x2048,.0967
hdr,21,0.392602011,25.22,77469,3072x2048,.0985
hdr,22,0.398847425,25.33,81090,3072x2048,.1031
hdr,23,0.394416745,25.33,83106,3072x2048,.1056
hdr,24,0.393885473,25.13,85985,3072x2048,.1093
hdr,25,0.395916658,25.19,87259,3072x2048,.1109
hdr,26,0.392536021,24.99,90031,3072x2048,.1144
hdr,27,0.408155865,25.32,92422,3072x2048,.1175
hdr,28,0.392552930,25.05,94524,3072x2048,.1201
hdr,29,0.389492754,25.06,94703,3072x2048,.1204
hdr,30,0.394671905,25.35,96081,3072x2048,.1221
hdr,31,0.391403948,25.07,97045,3072x2048,.1233
hdr,32,0.395315057,25.30,98269,3072x2048,.1249
hdr,33,0.396906930,25.22,99432,3072x2048,.1264
hdr,34,0.405744500,25.47,100535,3072x2048,.1278
hdr,35,0.413173667,25.62,101277,3072x2048,.1287
hdr,36,0.398972905,25.30,101536,3072x2048,.1291
hdr,37,0.398363053,25.36,102272,3072x2048,.1300
hdr,38,0.399469976,25.29,103601,3072x2048,.1317
hdr,39,0.390055625,25.26,104860,3072x2048,.1333
hdr,40,0.392838662,25.29,106328,3072x2048,.1352
hdr,41,0.413137276,25.49,107444,3072x2048,.1366
hdr,42,0.394193454,25.24,108940,3072x2048,.1385
hdr,43,0.392630611,25.19,110380,3072x2048,.1403
hdr,44,0.396635699,25.41,110366,3072x2048,.1403
hdr,45,0.400677619,25.46,111949,3072x2048,.1423
hdr,46,0.400489138,25.38,113697,3072x2048,.1445
hdr,47,0.399807137,25.24,115216,3072x2048,.1465
hdr,48,0.402023082,25.38,117142,3072x2048,.1489
hdr,49,0.401216330,25.36,118854,3072x2048,.1511
hdr,50,0.401526091,25.49,120667,3072x2048,.1534
hdr,51,0.409255428,25.47,121035,3072x2048,.1539
hdr,52,0.397722312,25.28,122957,3072x2048,.1563
hdr,53,0.393842573,25.19,124985,3072x2048,.1589
hdr,54,0.405585559,25.39,127104,3072x2048,.1616
hdr,55,0.403042174,25.39,129345,3072x2048,.1644
hdr,56,0.401205330,25.50,131548,3072x2048,.1672
hdr,57,0.398968995,25.52,134063,3072x2048,.1704
hdr,58,0.402293102,25.42,136440,3072x2048,.1734
hdr,59,0.393832884,25.12,137122,3072x2048,.1743
hdr,60,0.404569298,25.47,139848,3072x2048,.1778
hdr,61,0.405192789,25.39,142377,3072x2048,.1810
hdr,62,0.398445904,25.61,145272,3072x2048,.1847
hdr,63,0.400718099,25.57,148367,3072x2048,.1886
hdr,64,0.403245215,25.54,151588,3072x2048,.1927
hdr,65,0.400165718,25.75,155026,3072x2048,.1971
hdr,66,0.399294665,25.31,156197,3072x2048,.1986
hdr,67,0.409170817,25.78,159742,3072x2048,.2031
hdr,68,0.343975702,22.38,163810,3072x2048,.2082
hdr,69,0.347278399,22.39,167860,3072x2048,.2134
hdr,70,0.347014958,22.32,172249,3072x2048,.2190
hdr,71,0.346632057,22.24,176812,3072x2048,.2248
hdr,72,0.361173210,22.41,179300,3072x2048,.2279
hdr,73,0.346772618,22.39,184329,3072x2048,.2343
hdr,74,0.348717143,22.57,189639,3072x2048,.2411
hdr,75,0.361916451,22.60,195430,3072x2048,.2485
hdr,76,0.364506158,22.62,201476,3072x2048,.2561
hdr,77,0.366403922,22.71,207984,3072x2048,.2644
hdr,78,0.349451604,22.58,212283,3072x2048,.2699
hdr,79,0.349791255,22.55,219949,3072x2048,.2796
hdr,80,0.370554921,22.72,227906,3072x2048,.2897
hdr,81,0.345905486,22.45,236940,3072x2048,.3012
hdr,82,0.351342498,22.70,246882,3072x2048,.3139
hdr,83,0.359359456,23.18,254575,3072x2048,.3237
hdr,84,0.365471960,23.26,265840,3072x2048,.3380
hdr,85,0.361219021,23.12,277470,3072x2048,.3528
hdr,86,0.360335178,23.16,288986,3072x2048,.3674
hdr,87,0.362109533,23.24,302469,3072x2048,.3846
hdr,88,0.360221788,23.18,316536,3072x2048,.4024
hdr,89,0.364513027,23.16,335022,3072x2048,.4260
hdr,90,0.363536365,23.20,356861,3072x2048,.4537
hdr,91,0.367650965,23.52,383108,3072x2048,.4871
hdr,92,0.379589912,23.79,413913,3072x2048,.5263
hdr,93,0.373948839,23.75,452784,3072x2048,.5757
hdr,94,0.391959319,24.12,498074,3072x2048,.6333
hdr,95,0.387885630,24.30,561541,3072x2048,.7140
hdr,96,0.398579084,25.14,650467,3072x2048,.8271
hdr,97,0.418771319,26.44,795470,3072x2048,1.0114
hdr,98,0.444266767,27.87,1052071,3072x2048,1.3377
hdr,99,0.452476515,28.01,1599311,3072x2048,2.0336
leaves_iso_1600,0,8.902293020,287.52,118135,3008x2000,.1570
leaves_iso_1600,1,8.859694494,291.74,122926,3008x2000,.1634
leaves_iso_1600,2,8.873425066,292.05,128223,3008x2000,.1705
leaves_iso_1600,3,8.807082317,284.13,132867,3008x2000,.1766
leaves_iso_1600,4,8.796320012,288.62,138760,3008x2000,.1845
leaves_iso_1600,5,1.131415978,50.45,153789,3008x2000,.2045
leaves_iso_1600,6,1.124862203,50.23,159430,3008x2000,.2120
leaves_iso_1600,7,1.131793078,49.37,165180,3008x2000,.2196
leaves_iso_1600,8,1.119578671,49.77,171704,3008x2000,.2283
leaves_iso_1600,9,1.131215148,49.95,178283,3008x2000,.2370
leaves_iso_1600,10,1.112007215,50.32,185305,3008x2000,.2464
leaves_iso_1600,11,1.123609731,49.69,192441,3008x2000,.2559
leaves_iso_1600,12,1.122666638,50.02,200357,3008x2000,.2664
leaves_iso_1600,13,1.131461328,50.58,209746,3008x2000,.2789
leaves_iso_1600,14,1.121532915,49.76,219644,3008x2000,.2920
leaves_iso_1600,15,1.122547858,49.94,229312,3008x2000,.3049
leaves_iso_1600,16,1.119423921,49.12,237718,3008x2000,.3161
leaves_iso_1600,17,1.126824638,50.29,248331,3008x2000,.3302
leaves_iso_1600,18,1.126164426,49.91,257693,3008x2000,.3426
leaves_iso_1600,19,1.134484865,49.61,267074,3008x2000,.3551
leaves_iso_1600,20,1.131339597,50.33,278235,3008x2000,.3699
leaves_iso_1600,21,1.135841938,50.53,287975,3008x2000,.3829
leaves_iso_1600,22,1.151906064,50.93,299369,3008x2000,.3980
leaves_iso_1600,23,1.132330740,49.78,310617,3008x2000,.4130
leaves_iso_1600,24,1.138673684,50.68,319460,3008x2000,.4248
leaves_iso_1600,25,1.127525090,50.07,329441,3008x2000,.4380
leaves_iso_1600,26,1.116733895,50.15,338712,3008x2000,.4504
