Filename,q_flag,Time,Energy,File Size,Resolution,bpp
img_15360x8640_3x8bit_RGB_color_bars_CMYKWRGB,0,3.579227348,160.06,788106,15360x8640,.0475
img_15360x8640_3x8bit_RGB_color_rainbow_gradient,0,7.142595999,285.16,14498705,15360x8640,.8740
img_15360x8640_3x8bit_RGB_color_rainbow,0,3.425471290,141.19,976750,15360x8640,.0588
img_15360x8640_3x8bit_RGB_color_SMPTE_RP_219_2002,0,3.668455731,151.65,1012207,15360x8640,.0610
