Filename,q_flag,Avg Time,Avg Energy,File Size,Resolution,bpp
img_15360x8640_3x8bit_RGB_color_bars_CMYKWRGB,63,101.930059966,160.97,1627,15360x8640,0
img_15360x8640_3x8bit_RGB_color_rainbow_gradient,63,90.823807714,920.21,11918,15360x8640,.0007
img_15360x8640_3x8bit_RGB_color_rainbow,63,93.290198063,020.29,4624,15360x8640,.0002
img_15360x8640_3x8bit_RGB_color_SMPTE_RP_219_2002,63,101.572909264,246.50,2540,15360x8640,.0001
