Filename,q_flag,Avg Time,Avg Energy,File Size,Resolution,bpp
img_3840x2160_3x8bit_RGB_color_bars_CMYKWRGB,0,0.618207228,22.49,19134,3840x2160,.0184
img_3840x2160_3x8bit_RGB_color_rainbow_gradient,0,0.586547349,20.15,26456,3840x2160,.0255
img_3840x2160_3x8bit_RGB_color_rainbow,0,0.486133860,16.42,25036,3840x2160,.0241
img_3840x2160_3x8bit_RGB_color_SMPTE_RP_219_2002,0,0.647098917,27.14,20836,3840x2160,.0200
