Filename,q_flag,Avg Time,Avg Energy,File Size,Resolution,bpp
woman,20,0.006114979,0.27,66127,480x720,1.5307
woman,21,0.006288358,0.28,68999,480x720,1.5971
woman,22,0.006285018,0.29,71500,480x720,1.6550
woman,23,0.006420109,0.28,74103,480x720,1.7153
woman,24,0.006504599,0.29,76576,480x720,1.7725
woman,25,0.006407159,0.28,78898,480x720,1.8263
woman,26,0.006498269,0.28,81420,480x720,1.8847
woman,27,0.006629800,0.28,83696,480x720,1.9374
woman,28,0.006422869,0.25,86347,480x720,1.9987
woman,29,0.006514509,0.33,88285,480x720,2.0436
woman,30,0.007174812,0.33,90569,480x720,2.0965
woman,31,0.006717090,0.32,92763,480x720,2.1472
woman,32,0.006878851,0.33,94956,480x720,2.1980
woman,33,0.006817170,0.33,97456,480x720,2.2559
woman,34,0.006814980,0.30,98972,480x720,2.2910
woman,35,0.006939331,0.34,101843,480x720,2.3574
woman,36,0.006918130,0.31,104220,480x720,2.4125
woman,37,0.008109344,0.37,105436,480x720,2.4406
woman,38,0.006933931,0.32,108304,480x720,2.5070
woman,39,0.006982051,0.35,110082,480x720,2.5481
woman,40,0.007189492,0.32,111104,480x720,2.5718
woman,41,0.006974070,0.32,114196,480x720,2.6434
woman,42,0.007251602,0.32,115775,480x720,2.6799
woman,43,0.007121991,0.34,117105,480x720,2.7107
woman,44,0.007110191,0.32,119721,480x720,2.7713
woman,45,0.007171091,0.34,121197,480x720,2.8054
woman,46,0.007400602,0.32,123694,480x720,2.8632
woman,47,0.007264972,0.31,124628,480x720,2.8849
woman,48,0.007605923,0.39,126746,480x720,2.9339
woman,49,0.007501642,0.37,129419,480x720,2.9958
woman,50,0.008391045,0.37,130071,480x720,3.0109
woman,51,0.007357972,0.32,130828,480x720,3.0284
woman,52,0.007571142,0.34,133860,480x720,3.0986
woman,53,0.007551722,0.29,136136,480x720,3.1512
woman,54,0.007532413,0.32,137535,480x720,3.1836
woman,55,0.007709243,0.39,139291,480x720,3.2243
woman,56,0.007708023,0.33,141597,480x720,3.2777
woman,57,0.007589432,0.29,144116,480x720,3.3360
woman,58,0.007711843,0.33,146899,480x720,3.4004
woman,59,0.007847093,0.36,148631,480x720,3.4405
woman,60,0.007689913,0.37,150721,480x720,3.4889
woman,61,0.007814223,0.39,153691,480x720,3.5576
woman,62,0.007958493,0.36,155870,480x720,3.6081
woman,63,0.008006814,0.38,159314,480x720,3.6878
woman,64,0.008097764,0.36,161220,480x720,3.7319
woman,65,0.008471895,0.36,164934,480x720,3.8179
woman,66,0.008520645,0.42,167509,480x720,3.8775
woman,67,0.008114454,0.36,170312,480x720,3.9424
woman,68,0.008354965,0.37,174621,480x720,4.0421
woman,69,0.008280024,0.41,177558,480x720,4.1101
woman,70,0.008413755,0.37,182138,480x720,4.2161
woman,71,0.008465835,0.43,185929,480x720,4.3039
woman,72,0.008443366,0.38,189182,480x720,4.3792
woman,73,0.008616285,0.37,193670,480x720,4.4831
woman,74,0.008620846,0.41,200033,480x720,4.6303
woman,75,0.008675026,0.36,201766,480x720,4.6705
woman,76,0.008725486,0.43,206903,480x720,4.7894
woman,77,0.008971367,0.41,214420,480x720,4.9634
woman,78,0.009075827,0.41,220399,480x720,5.1018
woman,79,0.009120397,0.45,225346,480x720,5.2163
woman,80,0.009507638,0.41,231706,480x720,5.3635
woman,81,0.009254198,0.49,240127,480x720,5.5584
woman,82,0.009561118,0.45,246610,480x720,5.7085
woman,83,0.010014120,0.43,256553,480x720,5.9387
woman,84,0.009625948,0.42,264740,480x720,6.1282
woman,85,0.010300190,0.47,272681,480x720,6.3120
woman,86,0.010059220,0.45,285809,480x720,6.6159
woman,87,0.010415421,0.54,294568,480x720,6.8187
woman,88,0.010372671,0.45,309848,480x720,7.1724
woman,89,0.010670812,0.51,321923,480x720,7.4519
woman,90,0.010865192,0.53,340821,480x720,7.8893
woman,91,0.011116253,0.52,356980,480x720,8.2634
woman,92,0.011323954,0.50,374766,480x720,8.6751
woman,93,0.011718425,0.60,403787,480x720,9.3469
woman,94,0.012296276,0.63,438422,480x720,10.1486
woman,95,0.012905138,0.63,477657,480x720,11.0568
woman,96,0.013359100,0.59,524617,480x720,12.1439
woman,97,0.014358492,0.74,577383,480x720,13.3653
woman,98,0.015008975,0.70,635273,480x720,14.7053
woman,99,0.015821937,0.80,711540,480x720,16.4708
womanhat,0,0.004780204,0.18,4747,480x720,.1098
womanhat,1,0.004758424,0.23,4747,480x720,.1098
womanhat,2,0.005234256,0.23,5775,480x720,.1336
womanhat,3,0.004812724,0.23,7200,480x720,.1666
womanhat,4,0.004824305,0.23,8913,480x720,.2063
womanhat,5,0.005072785,0.25,10888,480x720,.2520
womanhat,6,0.004894224,0.23,12963,480x720,.3000
womanhat,7,0.005439816,0.27,15017,480x720,.3476
womanhat,8,0.005242945,0.23,17093,480x720,.3956
womanhat,9,0.005047866,0.23,19232,480x720,.4451
womanhat,10,0.005246955,0.27,21508,480x720,.4978
womanhat,11,0.005370116,0.25,23703,480x720,.5486
womanhat,12,0.005341866,0.23,25812,480x720,.5975
womanhat,13,0.005452136,0.25,28003,480x720,.6482
womanhat,14,0.005937788,0.27,29821,480x720,.6903
womanhat,15,0.005391136,0.28,31794,480x720,.7359
womanhat,16,0.005429676,0.29,33764,480x720,.7815
womanhat,17,0.005454426,0.23,35598,480x720,.8240
womanhat,18,0.005548246,0.26,37489,480x720,.8678
womanhat,19,0.005772267,0.28,39094,480x720,.9049
womanhat,20,0.005670157,0.29,40776,480x720,.9438
womanhat,21,0.005602127,0.28,42631,480x720,.9868
womanhat,22,0.005811027,0.29,44234,480x720,1.0239
womanhat,23,0.005642897,0.23,45924,480x720,1.0630
womanhat,24,0.005743567,0.23,47499,480x720,1.0995
womanhat,25,0.005699247,0.28,49111,480x720,1.1368
womanhat,26,0.005786467,0.23,50747,480x720,1.1746
womanhat,27,0.005772738,0.28,52277,480x720,1.2101
womanhat,28,0.005774587,0.28,54100,480x720,1.2523
womanhat,29,0.006109398,0.27,55458,480x720,1.2837
womanhat,30,0.006017068,0.29,57096,480x720,1.3216
womanhat,31,0.005935228,0.27,58627,480x720,1.3571
womanhat,32,0.006041758,0.27,60148,480x720,1.3923
womanhat,33,0.006055868,0.28,61985,480x720,1.4348
womanhat,34,0.006199078,0.27,62965,480x720,1.4575
womanhat,35,0.006086208,0.28,64965,480x720,1.5038
womanhat,36,0.006086798,0.28,66436,480x720,1.5378
womanhat,37,0.006193398,0.27,67237,480x720,1.5564
womanhat,38,0.006155419,0.32,69368,480x720,1.6057
womanhat,39,0.006141488,0.27,70648,480x720,1.6353
womanhat,40,0.006224148,0.30,71244,480x720,1.6491
womanhat,41,0.006156478,0.26,73317,480x720,1.6971
womanhat,42,0.006641260,0.28,74406,480x720,1.7223
womanhat,43,0.006418229,0.28,75364,480x720,1.7445
womanhat,44,0.006412979,0.28,77297,480x720,1.7892
womanhat,45,0.006630040,0.33,78400,480x720,1.8148
womanhat,46,0.006287559,0.28,80029,480x720,1.8525
womanhat,47,0.006371369,0.30,80764,480x720,1.8695
womanhat,48,0.006347399,0.32,82300,480x720,1.9050
womanhat,49,0.006657010,0.34,84353,480x720,1.9526
womanhat,50,0.006494710,0.28,84677,480x720,1.9601
womanhat,51,0.006685710,0.32,85068,480x720,1.9691
womanhat,52,0.006593550,0.35,87266,480x720,2.0200
womanhat,53,0.006525579,0.28,89056,480x720,2.0614
womanhat,54,0.006424289,0.30,89954,480x720,2.0822
womanhat,55,0.006485349,0.33,91077,480x720,2.1082
womanhat,56,0.006681589,0.26,92768,480x720,2.1474
womanhat,57,0.006561330,0.32,94613,480x720,2.1901
womanhat,58,0.006648650,0.28,96775,480x720,2.2401
womanhat,59,0.006910201,0.33,97889,480x720,2.2659
womanhat,60,0.006851961,0.32,99209,480x720,2.2965
womanhat,61,0.006928420,0.28,101634,480x720,2.3526
womanhat,62,0.006742560,0.27,103062,480x720,2.3856
womanhat,63,0.006844810,0.33,105583,480x720,2.4440
womanhat,64,0.006934011,0.32,106867,480x720,2.4737
womanhat,65,0.007056041,0.33,109691,480x720,2.5391
womanhat,66,0.006969540,0.33,111345,480x720,2.5774
womanhat,67,0.007069441,0.32,113328,480x720,2.6233
womanhat,68,0.007012811,0.33,116645,480x720,2.7001
womanhat,69,0.007122562,0.32,118781,480x720,2.7495
womanhat,70,0.007335222,0.38,122068,480x720,2.8256
womanhat,71,0.007174581,0.38,124807,480x720,2.8890
womanhat,72,0.007360712,0.34,127026,480x720,2.9404
womanhat,73,0.007267611,0.33,130552,480x720,3.0220
womanhat,74,0.007526663,0.32,135280,480x720,3.1314
womanhat,75,0.007608723,0.32,136126,480x720,3.1510
womanhat,76,0.007730283,0.36,139988,480x720,3.2404
womanhat,77,0.007690233,0.40,145821,480x720,3.3754
womanhat,78,0.007664733,0.32,150597,480x720,3.4860
womanhat,79,0.007974654,0.37,154109,480x720,3.5673
womanhat,80,0.008073054,0.39,158841,480x720,3.6768
womanhat,81,0.008098474,0.38,165553,480x720,3.8322
womanhat,82,0.008006334,0.39,170419,480x720,3.9448
womanhat,83,0.008522475,0.45,178674,480x720,4.1359
womanhat,84,0.008491805,0.42,184676,480x720,4.2749
womanhat,85,0.008459886,0.44,190554,480x720,4.4109
womanhat,86,0.008541786,0.42,201101,480x720,4.6551
womanhat,87,0.008659326,0.43,207761,480x720,4.8092
womanhat,88,0.010601342,0.46,219825,480x720,5.0885
womanhat,89,0.009220728,0.42,229799,480x720,5.3194
womanhat,90,0.009495268,0.40,245688,480x720,5.6872
womanhat,91,0.009801740,0.52,258830,480x720,5.9914
womanhat,92,0.009996889,0.46,272524,480x720,6.3084
womanhat,93,0.010406741,0.48,296570,480x720,6.8650
womanhat,94,0.010756742,0.49,325491,480x720,7.5345
womanhat,95,0.011204043,0.54,359809,480x720,8.3289
womanhat,96,0.011813995,0.51,401170,480x720,9.2863
womanhat,97,0.012733148,0.67,449676,480x720,10.4091
womanhat,98,0.013810501,0.65,507778,480x720,11.7541
womanhat,99,0.014922635,0.73,590134,480x720,13.6605
