Filename,q_flag,Avg Time,Avg Energy,File Size,Resolution,bpp
img_15360x8640_3x8bit_RGB_color_bars_CMYKWRGB,0,7.922219459,282.95,271992,15360x8640,.0163
img_15360x8640_3x8bit_RGB_color_rainbow_gradient,0,7.606604724,265.92,331002,15360x8640,.0199
img_15360x8640_3x8bit_RGB_color_rainbow,0,7.545174533,247.46,332076,15360x8640,.0200
img_15360x8640_3x8bit_RGB_color_SMPTE_RP_219_2002,0,8.122063755,280.69,279014,15360x8640,.0168
