big_building,15,82.898291541,430.27,4700916,7216x5412,0.9629,big_building.png,AVIF,15,0.979269323216115,38.7574352105628,8.65639050139872
big_building,16,81.261152342,231.25,4389257,7216x5412,0.8991,big_building.png,AVIF,16,0.97812373941766,38.4331432169617,9.32751678369056
big_building,17,79.98140424,133.23,4150903,7216x5412,0.8503,big_building.png,AVIF,17,0.977076306097658,38.1703315553193,9.9093964853363
big_building,18,78.922851062,962.49,3939540,7216x5412,0.807,big_building.png,AVIF,18,0.976112318400025,37.9289293693991,10.4758054389277
big_building,19,79.134936054,922.48,3743476,7216x5412,0.7668,big_building.png,AVIF,19,0.975095708495236,37.692298010795,11.0624306156448
big_building,20,75.506539857,677.99,3540231,7216x5412,0.7252,big_building.png,AVIF,20,0.973966486802325,37.435064505145,11.7374541921568
big_building,21,75.438621266,612.09,3382004,7216x5412,0.6928,big_building.png,AVIF,21,0.972946246043189,37.2224473735688,12.3263820264185
big_building,22,73.334074126,413.89,3242377,7216x5412,0.6642,big_building.png,AVIF,22,0.972039415126136,37.0288015047443,12.8884357353892
big_building,23,73.722436052,440.85,3104091,7216x5412,0.6358,big_building.png,AVIF,23,0.97100960686993,36.8390441901752,13.4640570091702
big_building,24,71.599405748,227.92,2945500,7216x5412,0.6033,big_building.png,AVIF,24,0.969732501049754,36.6038524863171,14.2133062002864
big_building,25,70.042433837,57.62,2739706,7216x5412,0.5612,big_building.png,AVIF,25,0.96780463637465,36.2679620456214,15.356214021536
big_building,26,67.678422182,874.79,2558713,7216x5412,0.5241,big_building.png,AVIF,26,0.965838523922597,35.9776341001832,16.4178752296367
big_building,27,66.289831314,724.12,2404302,7216x5412,0.4925,big_building.png,AVIF,27,0.963954670661431,35.6980535902099,17.5095506894837
big_building,28,65.259872524,599.59,2269016,7216x5412,0.4648,big_building.png,AVIF,28,0.962069246502985,35.4410201117139,18.5771184275288
big_building,29,64.819441789,497.36,2145239,7216x5412,0.4394,big_building.png,AVIF,29,0.960044529384094,35.1914985184838,19.675714355851
big_building,30,62.740578503,333.74,2031974,7216x5412,0.4162,big_building.png,AVIF,30,0.958149600844994,34.9608475268947,20.7489253490915
big_building,31,60.394961853,65.99,1897689,7216x5412,0.3887,big_building.png,AVIF,31,0.955307767012001,34.6478711477767,22.2994035045168
big_building,32,59.739964173,917.15,1774236,7216x5412,0.3634,big_building.png,AVIF,32,0.952475276003263,34.344945716471,23.9103420637613
big_building,33,77.434672765,736.01,1667985,7216x5412,0.3416,big_building.png,AVIF,33,0.949735300724616,34.0838479301292,25.3919215630563
big_building,34,74.112507882,496.41,1577767,7216x5412,0.3232,big_building.png,AVIF,34,0.946941471529609,33.8330248117737,26.9015856796154
big_building,35,72.533297009,256.93,1474477,7216x5412,0.302,big_building.png,AVIF,35,0.943401323837808,33.5548626739234,28.6809870547179
big_building,36,70.534452439,26.75,1378666,7216x5412,0.2824,big_building.png,AVIF,36,0.939673683480441,33.2605891475914,30.6917354501289
big_building,37,67.847919748,806.5,1298378,7216x5412,0.2659,big_building.png,AVIF,37,0.936086485015178,32.9968000002167,32.6137216921391
big_building,38,65.761694027,590.72,1214092,7216x5412,0.2487,big_building.png,AVIF,38,0.931849273538673,32.7084479951793,34.8526304463433
big_building,39,63.473661886,400.87,1136598,7216x5412,0.2328,big_building.png,AVIF,39,0.927299278151523,32.4301491604514,37.1591220804115
big_building,40,61.344851091,223.33,1068232,7216x5412,0.2188,big_building.png,AVIF,40,0.922806809143111,32.1764799048563,39.3942077045808
big_building,41,60.145022012,52.45,995330,7216x5412,0.2038,big_building.png,AVIF,41,0.917342899576329,31.8897589388886,42.0827843869171
big_building,42,59.086560124,929.82,933692,7216x5412,0.1912,big_building.png,AVIF,42,0.912138127511146,31.6320237833844,44.6558111518489
big_building,43,57.97015676,791.32,871177,7216x5412,0.1784,big_building.png,AVIF,43,0.906172902185765,31.3507927516581,47.6432177846962
big_building,44,57.160958691,646.04,816166,7216x5412,0.1671,big_building.png,AVIF,44,0.900132064710601,31.0832519737259,50.670496932305
big_building,45,55.502653763,517.85,760911,7216x5412,0.1558,big_building.png,AVIF,45,0.893321020772954,30.8024307087317,54.0551765320994
big_building,46,55.098586594,414.41,709940,7216x5412,0.1454,big_building.png,AVIF,46,0.886283724672134,30.5210424230256,57.6734748432762
big_building,47,53.858670017,289.46,661560,7216x5412,0.1355,big_building.png,AVIF,47,0.879135779596608,30.2529981450025,61.3451943024835
big_building,48,52.341824358,181.4,615236,7216x5412,0.126,big_building.png,AVIF,48,0.871143664937879,29.966905414448,65.5224034307026
big_building,49,50.724984613,37.65,573051,7216x5412,0.1173,big_building.png,AVIF,49,0.862679256721005,29.6798070672143,70.0002601678594
big_building,50,49.941900122,929.2,533603,7216x5412,0.1093,big_building.png,AVIF,50,0.853676092600698,29.391487735212,74.805165367782
big_building,51,48.862807102,824.92,493989,7216x5412,0.1011,big_building.png,AVIF,51,0.844275385187469,29.1018670194882,79.9638432056627
big_building,52,46.857611691,662.8,457703,7216x5412,0.0937,big_building.png,AVIF,52,0.834374571105392,28.8099943867795,85.5226052504931
big_building,53,46.056150203,565.38,421656,7216x5412,0.0863,big_building.png,AVIF,53,0.823579164635997,28.513842043208,91.5579703171868
big_building,54,45.510905695,436.42,387712,7216x5412,0.0794,big_building.png,AVIF,54,0.812273268048476,28.2124745573425,98.1370288009346
big_building,55,43.67856095,338.57,352235,7216x5412,0.0721,big_building.png,AVIF,55,0.799958663970537,27.9034153131274,105.375301334146
big_building,56,42.926558356,206.83,317508,7216x5412,0.065,big_building.png,AVIF,56,0.786935489015151,27.5864052363744,113.354779696948
big_building,57,41.058441357,43.74,283937,7216x5412,0.0581,big_building.png,AVIF,57,0.772947987626927,27.266266293193,122.026381051675
big_building,58,39.681748067,863.25,248912,7216x5412,0.0509,big_building.png,AVIF,58,0.757620251396523,26.9357925225273,131.674327394258
big_building,59,37.955749689,705.02,214959,7216x5412,0.044,big_building.png,AVIF,59,0.739975313989135,26.5898802195978,142.591073593883
big_building,60,36.213275057,501.04,181745,7216x5412,0.0372,big_building.png,AVIF,60,0.720493459347743,26.2206384601206,155.244604348539
big_building,61,34.694581036,339.9,149881,7216x5412,0.0307,big_building.png,AVIF,61,0.697902532244767,25.8025038484914,170.934598421208
big_building,62,32.270275293,90.9,111736,7216x5412,0.0228,big_building.png,AVIF,62,0.666478653432352,25.2229688239567,195.33653446237
big_building,63,29.628871099,777.9,72087,7216x5412,0.0147,big_building.png,AVIF,63,0.631824894626923,24.4752600662876,232.035457197919
big_tree,0,65.09871971,460.67,20348597,6088x4550,5.8767,big_tree.png,AVIF,0,0.997597467133062,53.0677380573898,0.320853333044529
big_tree,1,56.209546853,189.61,18305000,6088x4550,5.2865,big_tree.png,AVIF,1,0.994622317166423,47.6053296309014,1.12861910537995
big_tree,2,62.749092703,508.99,15758716,6088x4550,4.5511,big_tree.png,AVIF,2,0.993108758393263,46.2034650148091,1.55859708403729
big_tree,3,68.845947475,202.39,13737611,6088x4550,3.9674,big_tree.png,AVIF,3,0.991353935462034,44.9536004821938,2.07835778544714
big_tree,4,67.726797886,78.23,12270202,6088x4550,3.5436,big_tree.png,AVIF,4,0.989295071493666,43.8312012250408,2.69128839294739
big_tree,5,77.005787731,12.07,10895067,6088x4550,3.1465,big_tree.png,AVIF,5,0.986851077839376,42.7539524709213,3.44893582764148
big_tree,6,76.266617438,985.29,9820812,6088x4550,2.8362,big_tree.png,AVIF,6,0.984174318207364,41.8343645072508,4.2622989800388
big_tree,7,81.372915041,475.74,8814567,6088x4550,2.5456,big_tree.png,AVIF,7,0.981129737806368,40.9544928460935,5.21952613199328
big_tree,8,80.761208498,464.15,8023084,6088x4550,2.3171,big_tree.png,AVIF,8,0.978082035554783,40.2293341972875,6.16803658671596
big_tree,9,83.880036107,764.23,7227040,6088x4550,2.0872,big_tree.png,AVIF,9,0.974581947223839,39.5165140406084,7.26823493523559
big_tree,10,81.145760749,493.86,6635513,6088x4550,1.9163,big_tree.png,AVIF,10,0.97126216528823,38.9440043609297,8.29239392451613
big_tree,11,81.852863699,524.7,6112625,6088x4550,1.7653,big_tree.png,AVIF,11,0.967821932111065,38.4148738687392,9.36683724182082
big_tree,12,80.114410217,396.9,5564734,6088x4550,1.6071,big_tree.png,AVIF,12,0.963981807355046,37.8900370536757,10.5700406010984
big_tree,13,79.571412104,364.47,5141142,6088x4550,1.4847,big_tree.png,AVIF,13,0.960348314228049,37.4523855060611,11.6907348389674
big_tree,14,77.960302531,219.42,4772974,6088x4550,1.3784,big_tree.png,AVIF,14,0.956795050217236,37.063408394351,12.786141945002
big_tree,15,77.791071736,171.76,4428160,6088x4550,1.2788,big_tree.png,AVIF,15,0.953147930470273,36.6969258952927,13.9119424147906
big_tree,16,75.68984309,976.84,4077510,6088x4550,1.1776,big_tree.png,AVIF,16,0.949154280860861,36.3241433169692,15.1588420985497
big_tree,17,75.196854714,900.58,3806429,6088x4550,1.0993,big_tree.png,AVIF,17,0.945541524288462,36.0144771719452,16.2791844401766
big_tree,18,74.150530322,780.73,3561917,6088x4550,1.0286,big_tree.png,AVIF,18,0.942109528130439,35.7417586073878,17.3342278210182
big_tree,19,72.733284397,700.04,3333583,6088x4550,0.9627,big_tree.png,AVIF,19,0.938554965948188,35.473223346647,18.4398772701237
big_tree,20,72.522936357,623.96,3085292,6088x4550,0.891,big_tree.png,AVIF,20,0.934739222514938,35.1975246118058,19.6484320683697
big_tree,21,70.786470586,481.8,2910091,6088x4550,0.8404,big_tree.png,AVIF,21,0.931375838991899,34.9654833258133,20.726789095705
big_tree,22,68.964814623,332.92,2730252,6088x4550,0.7885,big_tree.png,AVIF,22,0.928251744447856,34.7641557470098,21.7102480830602
big_tree,23,68.883379705,270.79,2571785,6088x4550,0.7427,big_tree.png,AVIF,23,0.924975659842446,34.555951353966,22.7764075609016
big_tree,24,66.709548912,131.26,2384062,6088x4550,0.6885,big_tree.png,AVIF,24,0.920690548567872,34.2951678299519,24.1859737885855
big_tree,25,64.901941828,910.88,2135219,6088x4550,0.6166,big_tree.png,AVIF,25,0.914806393872524,33.9549323654468,26.1569513316294
big_tree,26,62.1229328,653.6,1917436,6088x4550,0.5537,big_tree.png,AVIF,26,0.909213063235773,33.6405958745174,28.1203533402646
big_tree,27,60.268544904,512.76,1730639,6088x4550,0.4998,big_tree.png,AVIF,27,0.903986293932208,33.3586324024715,30.0066229127859
big_tree,28,58.54487126,317.01,1574492,6088x4550,0.4547,big_tree.png,AVIF,28,0.899077319880741,33.098713184381,31.8573056586427
big_tree,29,56.73319439,92.15,1425003,6088x4550,0.4115,big_tree.png,AVIF,29,0.894417011199752,32.8522041472657,33.7178555784995
big_tree,30,54.794852421,896.86,1305889,6088x4550,0.3771,big_tree.png,AVIF,30,0.890098543515969,32.6325961910083,35.4666967625016
big_tree,31,51.80960227,563.46,1155125,6088x4550,0.3336,big_tree.png,AVIF,31,0.884292021173071,32.3318096455029,38.0101336202125
big_tree,32,49.074041096,289.13,1025001,6088x4550,0.296,big_tree.png,AVIF,32,0.878753117811956,32.0485886056549,40.5715406997733
big_tree,33,60.823478988,413.3,919447,6088x4550,0.2655,big_tree.png,AVIF,33,0.873957650771915,31.8045129581045,42.9169712350724
big_tree,34,58.428176249,148.6,836694,6088x4550,0.2416,big_tree.png,AVIF,34,0.869563295419807,31.5796924214695,45.1971571168647
big_tree,35,55.742799409,832.5,748261,6088x4550,0.2161,big_tree.png,AVIF,35,0.864614738300737,31.3269907715853,47.9050484469538
big_tree,36,51.675591912,500.94,670307,6088x4550,0.1935,big_tree.png,AVIF,36,0.859638401519711,31.0707526354122,50.8165406877398
big_tree,37,50.065462666,299.72,611878,6088x4550,0.1767,big_tree.png,AVIF,37,0.855177967789465,30.8438321651169,53.5423149485206
big_tree,38,47.225384666,40.12,553153,6088x4550,0.1597,big_tree.png,AVIF,38,0.850407687966284,30.6012371578113,56.6182765110492
big_tree,39,44.600317496,805.21,505980,6088x4550,0.1461,big_tree.png,AVIF,39,0.84571435713218,30.368457401956,59.7357912521119
big_tree,40,43.168046793,627.38,465040,6088x4550,0.1343,big_tree.png,AVIF,40,0.841229434201578,30.1557284504549,62.7346552637026
big_tree,41,41.311629713,469.59,426557,6088x4550,0.1231,big_tree.png,AVIF,41,0.836227644708342,29.9224554494705,66.1964677285045
big_tree,42,39.733515183,275.07,395782,6088x4550,0.1143,big_tree.png,AVIF,42,0.831720452929447,29.7206624643416,69.3448342502876
big_tree,43,38.356952194,152.98,367047,6088x4550,0.106,big_tree.png,AVIF,43,0.826774221123403,29.5011786717075,72.9394515963668
big_tree,44,37.402225068,16.89,342849,6088x4550,0.099,big_tree.png,AVIF,44,0.822090981215426,29.3037742319,76.331348993757
big_tree,45,36.140949609,913.91,320370,6088x4550,0.0925,big_tree.png,AVIF,45,0.8172871963055,29.106173388269,79.8845921117866
big_tree,46,35.191157022,797.31,299402,6088x4550,0.0864,big_tree.png,AVIF,46,0.812421217751701,28.9075475895843,83.6229726526211
big_tree,47,34.142470828,682.51,281458,6088x4550,0.0812,big_tree.png,AVIF,47,0.808045969851713,28.7312926239189,87.086552504657
big_tree,48,33.203170976,587.88,263450,6088x4550,0.076,big_tree.png,AVIF,48,0.803210084661286,28.546257138221,90.8771391989526
big_tree,49,32.016830338,465.56,246884,6088x4550,0.0713,big_tree.png,AVIF,49,0.798584337087701,28.3700298865512,94.6405754309204
big_tree,50,31.540180682,399.43,231609,6088x4550,0.0668,big_tree.png,AVIF,50,0.794017263565409,28.1953431478393,98.5249098328303
big_tree,51,30.589373892,316.54,217241,6088x4550,0.0627,big_tree.png,AVIF,51,0.78936299981033,28.0250745699672,102.464377012606
big_tree,52,29.814715184,226.54,204312,6088x4550,0.059,big_tree.png,AVIF,52,0.784569496297596,27.8533385847214,106.597373094492
big_tree,53,29.205524092,161.45,190874,6088x4550,0.0551,big_tree.png,AVIF,53,0.779807893181343,27.6816818184903,110.895054584049
big_tree,54,28.635996048,89.04,178389,6088x4550,0.0515,big_tree.png,AVIF,54,0.774916069671741,27.5073096342511,115.43816043571
big_tree,55,28.115408396,12.82,165324,6088x4550,0.0477,big_tree.png,AVIF,55,0.769785257577741,27.3152720021968,120.657177188777
big_tree,56,27.313149957,950.77,153087,6088x4550,0.0442,big_tree.png,AVIF,56,0.764357836946104,27.1112900103793,126.459470729665
big_tree,57,26.692678307,881.78,141425,6088x4550,0.0408,big_tree.png,AVIF,57,0.758860614727742,26.8914066246624,133.026969779016
big_tree,58,26.064910447,784.38,128370,6088x4550,0.037,big_tree.png,AVIF,58,0.752622695221631,26.6569677828178,140.405326120441
big_tree,59,25.822012517,732.27,116076,6088x4550,0.0335,big_tree.png,AVIF,59,0.74603422561387,26.3905607483136,149.28778899703
big_tree,60,24.8594716,643.62,103295,6088x4550,0.0298,big_tree.png,AVIF,60,0.738826403487159,26.0997988236922,159.624841301931
big_tree,61,24.070379912,551.34,90427,6088x4550,0.0261,big_tree.png,AVIF,61,0.73092171959582,25.7601442983937,172.609991444167
big_tree,62,22.948464899,421.56,75225,6088x4550,0.0217,big_tree.png,AVIF,62,0.719233998574228,25.2529251863608,193.993796443373
big_tree,63,21.960977835,280.79,58052,6088x4550,0.0167,big_tree.png,AVIF,63,0.700700099298915,24.420560111907,234.976456188358
bridge,0,29.609704704,670.35,8765556,2749x4049,6.3,bridge.png,AVIF,0,0.998208301578209,53.0068392903648,0.325384178408889
bridge,1,25.698947921,213.55,7871421,2749x4049,5.6574,bridge.png,AVIF,1,0.995751486612348,47.5091222867538,1.15389989064181
bridge,2,26.820051642,298.03,6828178,2749x4049,4.9076,bridge.png,AVIF,2,0.99458419008843,46.1567740119993,1.57544396050767
bridge,3,27.855042549,426.07,6009431,2749x4049,4.3191,bridge.png,AVIF,3,0.993228762715443,44.9614423750063,2.07460835874877
bridge,4,29.041064477,433.78,5419692,2749x4049,3.8953,bridge.png,AVIF,4,0.991634534170439,43.8844711991493,2.65847904218551
bridge,5,33.647873886,849.13,4870074,2749x4049,3.5002,bridge.png,AVIF,5,0.989691684058997,42.8596712130459,3.36599324097677
bridge,6,33.712575282,853.37,4440283,2749x4049,3.1913,bridge.png,AVIF,6,0.987532938550162,41.9591535795969,4.14156996940265
bridge,7,37.569087713,181.11,4028631,2749x4049,2.8955,bridge.png,AVIF,7,0.985040753754612,41.0981747858932,5.0496686596828
bridge,8,37.286356607,138.78,3703569,2749x4049,2.6618,bridge.png,AVIF,8,0.98246312621403,40.3884350770114,5.94616358843886
bridge,9,38.423380599,301.74,3367026,2749x4049,2.4199,bridge.png,AVIF,9,0.979580983214173,39.6959045345768,6.97412789484987
bridge,10,38.028558574,229.49,3111322,2749x4049,2.2362,bridge.png,AVIF,10,0.976685913839229,39.1208177609896,7.9615675598509
bridge,11,38.469327121,272.44,2880437,2749x4049,2.0702,bridge.png,AVIF,11,0.973676786218332,38.5958540616422,8.98452154990059
bridge,12,37.569133153,216.64,2640822,2749x4049,1.898,bridge.png,AVIF,12,0.970360089735833,38.083450677908,10.1096307411366
bridge,13,37.44601872,209.14,2449256,2749x4049,1.7603,bridge.png,AVIF,13,0.967210876305308,37.6523940408812,11.1645431556078
