Filename,q_flag,Time,Energy,File Size,Resolution,bpp
nightshot_iso_1600,0,1.523192257,60.91,22165393,3136x2352,24.0409
nightshot_iso_1600,1,1.278586048,50.32,22165393,3136x2352,24.0409
nightshot_iso_1600,2,1.190530361,49.38,22165393,3136x2352,24.0409
nightshot_iso_1600,3,1.124268322,48.04,22165393,3136x2352,24.0409
nightshot_iso_1600,4,1.059297247,43.82,22165393,3136x2352,24.0409
nightshot_iso_1600,5,0.997037686,41.50,22165393,3136x2352,24.0409
nightshot_iso_1600,6,0.968856644,41.38,22165393,3136x2352,24.0409
nightshot_iso_1600,7,0.916004465,39.97,22165393,3136x2352,24.0409
nightshot_iso_1600,8,0.895723229,41.47,22165393,3136x2352,24.0409
nightshot_iso_1600,9,0.841890858,37.08,22165393,3136x2352,24.0409
nightshot_iso_1600,10,0.812473532,35.71,22165393,3136x2352,24.0409
nightshot_iso_1600,11,0.779587549,34.90,22165393,3136x2352,24.0409
nightshot_iso_1600,12,0.743260307,33.21,22165393,3136x2352,24.0409
nightshot_iso_1600,13,0.722702572,33.04,22165393,3136x2352,24.0409
nightshot_iso_1600,14,0.704650640,32.07,22165393,3136x2352,24.0409
nightshot_iso_1600,15,0.682956402,30.62,22165393,3136x2352,24.0409
nightshot_iso_1600,16,0.662757987,34.59,22165393,3136x2352,24.0409
nightshot_iso_1600,17,0.638157791,32.96,22165393,3136x2352,24.0409
nightshot_iso_1600,18,0.634015922,32.91,22165393,3136x2352,24.0409
nightshot_iso_1600,19,0.605569158,30.28,22165393,3136x2352,24.0409
nightshot_iso_1600,20,0.586597286,29.15,22165393,3136x2352,24.0409
nightshot_iso_1600,21,0.591576147,31.39,22165393,3136x2352,24.0409
nightshot_iso_1600,22,0.577651616,30.62,22165393,3136x2352,24.0409
nightshot_iso_1600,23,0.564965777,28.57,22165393,3136x2352,24.0409
nightshot_iso_1600,24,0.537411126,26.93,22165393,3136x2352,24.0409
nightshot_iso_1600,25,0.524154646,26.37,22165393,3136x2352,24.0409
nightshot_iso_1600,26,0.513731553,25.56,22165393,3136x2352,24.0409
nightshot_iso_1600,27,0.501591975,25.33,22165393,3136x2352,24.0409
nightshot_iso_1600,28,0.501245034,25.14,22165393,3136x2352,24.0409
nightshot_iso_1600,29,0.479545116,23.46,22165393,3136x2352,24.0409
nightshot_iso_1600,30,0.471174597,23.75,22165393,3136x2352,24.0409
nightshot_iso_1600,31,0.458990600,25.30,22165393,3136x2352,24.0409
nightshot_iso_1600,32,0.472836511,27.08,22165393,3136x2352,24.0409
nightshot_iso_1600,33,0.459055190,25.45,22165393,3136x2352,24.0409
nightshot_iso_1600,34,0.459219500,24.75,22165393,3136x2352,24.0409
nightshot_iso_1600,35,0.458132298,27.11,22165393,3136x2352,24.0409
nightshot_iso_1600,36,0.461019074,29.86,22165393,3136x2352,24.0409
nightshot_iso_1600,37,0.439770986,29.55,22165393,3136x2352,24.0409
nightshot_iso_1600,38,0.413413467,23.14,22165393,3136x2352,24.0409
nightshot_iso_1600,39,0.405811940,22.53,22165393,3136x2352,24.0409
nightshot_iso_1600,40,0.400365378,21.91,22165393,3136x2352,24.0409
nightshot_iso_1600,41,0.392389950,21.27,22165393,3136x2352,24.0409
nightshot_iso_1600,42,0.384920414,19.67,22165393,3136x2352,24.0409
nightshot_iso_1600,43,0.386605807,20.78,22165393,3136x2352,24.0409
nightshot_iso_1600,44,0.387154118,20.35,22165393,3136x2352,24.0409
nightshot_iso_1600,45,0.371765264,20.66,22165393,3136x2352,24.0409
nightshot_iso_1600,46,0.355108236,18.85,22165393,3136x2352,24.0409
nightshot_iso_1600,47,0.357680983,19.09,22165393,3136x2352,24.0409
nightshot_iso_1600,48,0.356006738,20.16,22165393,3136x2352,24.0409
nightshot_iso_1600,49,0.345117969,18.40,22165393,3136x2352,24.0409
nightshot_iso_1600,50,0.346182392,18.97,22165393,3136x2352,24.0409
nightshot_iso_1600,51,0.337057003,17.26,22165393,3136x2352,24.0409
nightshot_iso_1600,52,0.359618598,18.40,22165393,3136x2352,24.0409
nightshot_iso_1600,53,0.348014259,18.63,22165393,3136x2352,24.0409
nightshot_iso_1600,54,0.335365909,17.52,22165393,3136x2352,24.0409
nightshot_iso_1600,55,0.334221624,15.98,22165393,3136x2352,24.0409
nightshot_iso_1600,56,0.335418506,17.04,22165393,3136x2352,24.0409
nightshot_iso_1600,57,0.334382876,17.83,22165393,3136x2352,24.0409
nightshot_iso_1600,58,0.330260325,17.13,22165393,3136x2352,24.0409
nightshot_iso_1600,59,0.339542721,17.87,22165393,3136x2352,24.0409
nightshot_iso_1600,60,0.347383093,19.08,22165393,3136x2352,24.0409
nightshot_iso_1600,61,0.327753303,17.27,22165393,3136x2352,24.0409
nightshot_iso_1600,62,0.334540273,17.04,22165393,3136x2352,24.0409
nightshot_iso_1600,63,0.344596203,17.65,22165393,3136x2352,24.0409
spider_web,0,1.176022205,56.51,36424193,4256x2848,24.0402
spider_web,1,0.890331989,44.26,36424193,4256x2848,24.0402
spider_web,2,0.775782065,38.88,36424193,4256x2848,24.0402
spider_web,3,0.728084852,36.29,36424193,4256x2848,24.0402
spider_web,4,0.708401413,32.72,36424193,4256x2848,24.0402
spider_web,5,0.680582550,34.26,36424193,4256x2848,24.0402
spider_web,6,0.679276156,34.15,36424193,4256x2848,24.0402
spider_web,7,0.662850277,34.27,36424193,4256x2848,24.0402
spider_web,8,0.639851788,33.69,36424193,4256x2848,24.0402
spider_web,9,0.632438875,31.63,36424193,4256x2848,24.0402
spider_web,10,0.639928977,33.03,36424193,4256x2848,24.0402
spider_web,11,0.618073092,31.84,36424193,4256x2848,24.0402
spider_web,12,0.626044796,32.05,36424193,4256x2848,24.0402
spider_web,13,0.612317205,31.35,36424193,4256x2848,24.0402
spider_web,14,0.590341569,27.84,36424193,4256x2848,24.0402
spider_web,15,0.600292169,31.50,36424193,4256x2848,24.0402
spider_web,16,0.578671734,29.97,36424193,4256x2848,24.0402
spider_web,17,0.570605890,30.06,36424193,4256x2848,24.0402
spider_web,18,0.578341954,27.60,36424193,4256x2848,24.0402
spider_web,19,0.571597453,29.50,36424193,4256x2848,24.0402
spider_web,20,0.567115010,28.73,36424193,4256x2848,24.0402
spider_web,21,0.564735332,29.82,36424193,4256x2848,24.0402
spider_web,22,0.568793514,30.29,36424193,4256x2848,24.0402
spider_web,23,0.575800226,31.21,36424193,4256x2848,24.0402
spider_web,24,0.583409949,32.47,36424193,4256x2848,24.0402
spider_web,25,0.571617603,30.66,36424193,4256x2848,24.0402
spider_web,26,0.551527413,27.09,36424193,4256x2848,24.0402
spider_web,27,0.556441017,30.91,36424193,4256x2848,24.0402
spider_web,28,0.554691433,31.38,36424193,4256x2848,24.0402
spider_web,29,0.559075936,28.79,36424193,4256x2848,24.0402
spider_web,30,0.548714525,27.89,36424193,4256x2848,24.0402
spider_web,31,0.549448027,30.57,36424193,4256x2848,24.0402
spider_web,32,0.549845738,29.88,36424193,4256x2848,24.0402
spider_web,33,0.538849946,25.22,36424193,4256x2848,24.0402
spider_web,34,0.543223666,25.50,36424193,4256x2848,24.0402
spider_web,35,0.536864340,25.47,36424193,4256x2848,24.0402
spider_web,36,0.537647183,28.06,36424193,4256x2848,24.0402
spider_web,37,0.535494007,27.91,36424193,4256x2848,24.0402
spider_web,38,0.533332972,26.00,36424193,4256x2848,24.0402
spider_web,39,0.529951683,24.92,36424193,4256x2848,24.0402
spider_web,40,0.534045764,24.90,36424193,4256x2848,24.0402
spider_web,41,0.533323221,28.23,36424193,4256x2848,24.0402
spider_web,42,0.553225881,28.68,36424193,4256x2848,24.0402
spider_web,43,0.532952480,27.75,36424193,4256x2848,24.0402
spider_web,44,0.536251509,27.64,36424193,4256x2848,24.0402
spider_web,45,0.547846808,27.07,36424193,4256x2848,24.0402
spider_web,46,0.534373074,27.26,36424193,4256x2848,24.0402
spider_web,47,0.524900461,26.94,36424193,4256x2848,24.0402
spider_web,48,0.519038056,26.42,36424193,4256x2848,24.0402
spider_web,49,0.515135527,23.10,36424193,4256x2848,24.0402
spider_web,50,0.521623923,24.80,36424193,4256x2848,24.0402
spider_web,51,0.527388896,27.20,36424193,4256x2848,24.0402
spider_web,52,0.521509202,24.24,36424193,4256x2848,24.0402
spider_web,53,0.523710828,27.38,36424193,4256x2848,24.0402
spider_web,54,0.516674710,23.26,36424193,4256x2848,24.0402
spider_web,55,0.524470909,26.08,36424193,4256x2848,24.0402
spider_web,56,0.520310609,26.75,36424193,4256x2848,24.0402
spider_web,57,0.510741355,24.96,36424193,4256x2848,24.0402
spider_web,58,0.513831483,25.74,36424193,4256x2848,24.0402
spider_web,59,0.513552852,25.05,36424193,4256x2848,24.0402
spider_web,60,0.513982513,25.50,36424193,4256x2848,24.0402
spider_web,61,0.505364872,23.64,36424193,4256x2848,24.0402
spider_web,62,0.517345251,25.20,36424193,4256x2848,24.0402
spider_web,63,0.522607185,25.16,36424193,4256x2848,24.0402
