filename,codec,q_flag,ssim,psnr,mse
bridge.png,AVIF,53,0.7372034785242642,28.280585895795305,96.60993085700532
bridge.png,AVIF,54,0.7320170051330744,28.0949636498087,100.828660087686
bridge.png,AVIF,55,0.7264382704799522,27.890061576190924,105.6998091734444
bridge.png,AVIF,56,0.7198649212840595,27.671586364475495,111.15313710550066
bridge.png,AVIF,57,0.7130258749797432,27.431470086085305,117.47172665345457
bridge.png,AVIF,58,0.7056090431251317,27.176002095270867,124.5891294717197
bridge.png,AVIF,59,0.6972055213360147,26.88595026113783,133.19420645653855
bridge.png,AVIF,60,0.6875850687373374,26.553228775615985,143.79953553689026
bridge.png,AVIF,61,0.6754622589272887,26.14142247019711,158.10227304341987
bridge.png,AVIF,62,0.6579986523503718,25.571105203373467,180.289253510029
bridge.png,AVIF,63,0.6289899223620774,24.614533033823953,224.71240999705827
cathedral.png,AVIF,0,0.9974569304775158,53.26449021484592,0.3066417885638298
cathedral.png,AVIF,1,0.9938340473562797,48.05312585730471,1.018046875
cathedral.png,AVIF,2,0.9919986444190847,46.625489839462645,1.4142668993794327
cathedral.png,AVIF,3,0.9900285992212675,45.41513742082688,1.868816323138298
cathedral.png,AVIF,4,0.9878423144493831,44.37425308461114,2.3749531804078012
cathedral.png,AVIF,5,0.9853919665347106,43.390612506667125,2.978647495567376
cathedral.png,AVIF,6,0.9828151320309628,42.55859720098655,3.607618794326241
cathedral.png,AVIF,7,0.9800272357920732,41.78320553282698,4.312804853723404
cathedral.png,AVIF,8,0.9773185638670943,41.15305312583282,4.9862614694148935
cathedral.png,AVIF,9,0.9743467704703693,40.54132450469764,5.740476063829787
cathedral.png,AVIF,10,0.9716150402204136,40.063533065168066,6.40806715425532
cathedral.png,AVIF,11,0.9687299189375979,39.6148459274312,7.105518395390071
cathedral.png,AVIF,12,0.9657647642235556,39.163048543873174,7.884524490248227
cathedral.png,AVIF,13,0.9631214468896514,38.79947983433845,8.572991190159575
cathedral.png,AVIF,14,0.9605553776571362,38.47917222800619,9.22918046320922
cathedral.png,AVIF,15,0.9579753568207997,38.17722597793249,9.893677803634752
cathedral.png,AVIF,16,0.9550920066630061,37.86465116811907,10.632006759751773
cathedral.png,AVIF,17,0.9525755444906552,37.60621751027071,11.283883920656029
cathedral.png,AVIF,18,0.9502226162774301,37.37659396216147,11.896548093971631
cathedral.png,AVIF,19,0.9478942102492333,37.15562766564082,12.517499833776595
cathedral.png,AVIF,20,0.945396685763727,36.91954545905807,13.216784685283688
cathedral.png,AVIF,21,0.9431562914197905,36.72537448335438,13.821109652039008
cathedral.png,AVIF,22,0.9411777572111139,36.554751239274566,14.374913397606383
cathedral.png,AVIF,23,0.9390023008210794,36.38188061787612,14.958646498226951
cathedral.png,AVIF,24,0.9363302947737426,36.167608137637316,15.715186779698582
cathedral.png,AVIF,25,0.9325657799265112,35.87856485048327,16.796696531471632
cathedral.png,AVIF,26,0.9290200688236553,35.62945138349732,17.788331837322694
cathedral.png,AVIF,27,0.9257673908171318,35.39628843137948,18.769448747783688
cathedral.png,AVIF,28,0.9226225727803278,35.18442302979371,19.707795988475176
cathedral.png,AVIF,29,0.9193792170104325,34.97806399277365,20.666834496897163
cathedral.png,AVIF,30,0.916599790162352,34.805398050867396,21.505054909131207
cathedral.png,AVIF,31,0.9124833658013696,34.55705816585461,22.770603667996454
cathedral.png,AVIF,32,0.9085420032777041,34.329561859034385,23.99518899601064
cathedral.png,AVIF,33,0.9052336261180188,34.13077136480382,25.1190508089539
cathedral.png,AVIF,34,0.9019944092525987,33.9464575084599,26.208044049202126
cathedral.png,AVIF,35,0.8982410104606581,33.747215227897215,27.438403479609928
cathedral.png,AVIF,36,0.8938761146734242,33.53002559017861,28.84548210328014
cathedral.png,AVIF,37,0.8901273974050764,33.34744848851062,30.08399529033688
cathedral.png,AVIF,38,0.885975557454469,33.146958122340834,31.505367409131207
cathedral.png,AVIF,39,0.8814304573942984,32.94225072118994,33.02594769503546
cathedral.png,AVIF,40,0.8770783736859458,32.7628253204077,34.41896675531915
cathedral.png,AVIF,41,0.8718702616292373,32.56024497004774,36.06250277039007
cathedral.png,AVIF,42,0.8669905919688136,32.365955704755805,37.71245373448581
cathedral.png,AVIF,43,0.8617815161897504,32.16569620875026,39.492146553634754
cathedral.png,AVIF,44,0.8561136267044815,31.960112547142504,41.40655568484043
cathedral.png,AVIF,45,0.8500769370116509,31.764058123049352,43.31861358599291
cathedral.png,AVIF,46,0.8441492369953495,31.5585535526955,45.41768622562057
cathedral.png,AVIF,47,0.8383314260884879,31.358249458795044,47.561485981826245
cathedral.png,AVIF,48,0.8317530272840419,31.153141899551283,49.86159546764184
cathedral.png,AVIF,49,0.8252410707138034,30.94640311095994,52.29257762632979
cathedral.png,AVIF,50,0.81782656292337,30.727885952168936,54.991018783244684
cathedral.png,AVIF,51,0.8105504844845288,30.51340677858516,57.77496392952128
cathedral.png,AVIF,52,0.8033656148206699,30.31559393414582,60.46735438829787
cathedral.png,AVIF,53,0.795482688831331,30.08074400678857,63.82722456781915
cathedral.png,AVIF,54,0.7880688967555226,29.8717386006029,66.97404055851064
cathedral.png,AVIF,55,0.7794640998076038,29.628973498971376,70.82441744237589
cathedral.png,AVIF,56,0.7711071496035987,29.389958374357267,74.83151252216312
cathedral.png,AVIF,57,0.7611080050555579,29.130266213036833,79.44265309175532
cathedral.png,AVIF,58,0.7510509645680731,28.84719091904834,84.79324756205673
cathedral.png,AVIF,59,0.7402694840007216,28.5701714848105,90.37810111923758
cathedral.png,AVIF,60,0.7301258010028603,28.225868946548523,97.83482358156029
cathedral.png,AVIF,61,0.7166219777385157,27.828677207731154,107.20440730274822
cathedral.png,AVIF,62,0.6996321811593854,27.30854022119636,120.84434685283688
cathedral.png,AVIF,63,0.6749308120213613,26.445254090349618,147.41950609485815
deer.png,AVIF,0,0.9975533504109166,53.029259520822755,0.3237087276687886
deer.png,AVIF,1,0.9940297997265458,47.00582432952998,1.295680515613285
deer.png,AVIF,2,0.9925851559771534,45.79938882217765,1.7105724717647026
deer.png,AVIF,3,0.9908360366090726,44.667951906231885,2.219653429657435
deer.png,AVIF,4,0.988703936333091,43.59235244336083,2.8434468614233417
deer.png,AVIF,5,0.9861153534487509,42.57762372928098,3.5918483147012727
deer.png,AVIF,6,0.9831102341774473,41.635136820145355,4.462381319282937
deer.png,AVIF,7,0.9796385693738678,40.75625408098939,5.463298788309655
deer.png,AVIF,8,0.9757050509849134,39.95780514850762,6.565984391756809
deer.png,AVIF,9,0.9712996429754017,39.20503019721046,7.808674882086859
deer.png,AVIF,10,0.9666053175048542,38.533118827173965,9.115247770800634
deer.png,AVIF,11,0.9615387410534647,37.91317452288393,10.513877401925264
deer.png,AVIF,12,0.9558410121176577,37.3286947629593,12.028483715494506
deer.png,AVIF,13,0.9498672802373187,36.79587632800096,13.598553933452168
deer.png,AVIF,14,0.9436615766424943,36.29155417101053,15.27302081945103
deer.png,AVIF,15,0.9375390878596943,35.8452409151334,16.926075328861714
deer.png,AVIF,16,0.9304962683994635,35.39981876322655,18.75419746996576
deer.png,AVIF,17,0.9234802646512412,34.99824680147186,20.571013098525697
deer.png,AVIF,18,0.9163339745014378,34.62833148500423,22.39995842996509
deer.png,AVIF,19,0.909063163244018,34.28865288219868,24.2222829310396
deer.png,AVIF,20,0.900515566157912,33.950053737709986,26.1863511364906
deer.png,AVIF,21,0.8927288324057573,33.65044465134141,28.056655249891758
deer.png,AVIF,22,0.8845809402770767,33.38277411012817,29.84028384254597
deer.png,AVIF,23,0.8763025296416719,33.11231218490914,31.75770735326029
deer.png,AVIF,24,0.8645550085908619,32.770019034677354,34.362001891255524
deer.png,AVIF,25,0.8473929063419959,32.342061589168416,37.92051282363463
deer.png,AVIF,26,0.8304643361792433,31.974801082832087,41.26674863293556
deer.png,AVIF,27,0.8135854547837607,31.643916581356876,44.53369216053014
deer.png,AVIF,28,0.7970666806719062,31.346436934270542,47.691026188903464
deer.png,AVIF,29,0.7813470917405642,31.08343043708869,50.668414787156955
deer.png,AVIF,30,0.7666577613472222,30.858294949947336,53.364306006280025
deer.png,AVIF,31,0.745233016828857,30.576879426285565,56.93671652105135
deer.png,AVIF,32,0.7321911176679017,30.360305071546133,59.84802921165938
deer.png,AVIF,33,0.728424967595388,30.199512321459242,62.10536645861982
deer.png,AVIF,34,0.718469965141163,30.06341707177189,64.08238306187782
deer.png,AVIF,35,0.7109742890637163,29.927362278863377,66.12171859814829
deer.png,AVIF,36,0.7091659620167099,29.807663591105747,67.96948851218828
deer.png,AVIF,37,0.7057467978955804,29.699720152515063,69.68003266912747
deer.png,AVIF,38,0.7041980859054612,29.594295336377748,71.39221018878558
deer.png,AVIF,39,0.7024658798995258,29.520884230575387,72.60924782181102
deer.png,AVIF,40,0.701798634170114,29.45700317692068,73.68516208551833
deer.png,AVIF,41,0.7009566206850396,29.39853771846467,74.68383125750074
deer.png,AVIF,42,0.7013632437103622,29.345501436904,75.60146602116357
deer.png,AVIF,43,0.7019509990137603,29.28426337516558,76.67504214210678
deer.png,AVIF,44,0.7019434162114111,29.236656935429433,77.52016123279566
