Filename,q_flag,Time,Energy,File Size,Resolution,bpp
nightshot_iso_1600,57,2.922741307,127.81,8172726,3136x2352,8.8642
nightshot_iso_1600,58,2.972148951,129.96,8163589,3136x2352,8.8543
nightshot_iso_1600,59,2.777022793,122.95,8171850,3136x2352,8.8633
nightshot_iso_1600,60,2.795018528,122.28,8283950,3136x2352,8.9849
nightshot_iso_1600,61,2.881879125,125.19,8315915,3136x2352,9.0195
nightshot_iso_1600,62,2.869098494,125.61,8382620,3136x2352,9.0919
nightshot_iso_1600,63,2.852849573,125.58,8389795,3136x2352,9.0997
nightshot_iso_1600,64,2.863378689,125.37,8573292,3136x2352,9.2987
nightshot_iso_1600,65,2.847998610,126.38,8573292,3136x2352,9.2987
nightshot_iso_1600,66,2.933569964,129.68,8635019,3136x2352,9.3656
nightshot_iso_1600,67,2.875616759,125.31,8627154,3136x2352,9.3571
nightshot_iso_1600,68,2.907961270,128.33,8671493,3136x2352,9.4052
nightshot_iso_1600,69,2.914053365,127.32,8872216,3136x2352,9.6229
nightshot_iso_1600,70,2.974610857,129.73,8900667,3136x2352,9.6538
nightshot_iso_1600,71,2.922628757,128.49,9058681,3136x2352,9.8252
nightshot_iso_1600,72,2.933411374,133.53,9030077,3136x2352,9.7941
nightshot_iso_1600,73,3.020898372,135.12,9076207,3136x2352,9.8442
nightshot_iso_1600,74,3.162935787,137.39,9108273,3136x2352,9.8789
nightshot_iso_1600,75,3.297198222,146.35,9108273,3136x2352,9.8789
nightshot_iso_1600,76,2.966776997,133.34,9285371,3136x2352,10.0710
nightshot_iso_1600,77,3.065161573,135.82,9446497,3136x2352,10.2458
nightshot_iso_1600,78,3.071301288,136.16,9577245,3136x2352,10.3876
nightshot_iso_1600,79,3.148514761,137.34,9573429,3136x2352,10.3835
nightshot_iso_1600,80,2.966785117,132.88,9891039,3136x2352,10.7279
nightshot_iso_1600,81,3.104349570,137.65,9900495,3136x2352,10.7382
nightshot_iso_1600,82,2.579122650,116.47,10578906,3136x2352,11.4740
nightshot_iso_1600,83,2.564388993,115.66,10645651,3136x2352,11.5464
nightshot_iso_1600,84,2.286003698,104.77,11010966,3136x2352,11.9426
nightshot_iso_1600,85,2.422968029,109.39,11015967,3136x2352,11.9481
nightshot_iso_1600,86,2.211596312,101.40,11106015,3136x2352,12.0457
nightshot_iso_1600,87,2.198418318,100.48,11373265,3136x2352,12.3356
nightshot_iso_1600,88,2.341440146,106.32,11284011,3136x2352,12.2388
nightshot_iso_1600,89,2.205029755,99.06,11492088,3136x2352,12.4645
nightshot_iso_1600,90,2.241091125,100.54,11483469,3136x2352,12.4551
nightshot_iso_1600,91,2.263560242,103.30,11466121,3136x2352,12.4363
nightshot_iso_1600,92,2.165287666,99.18,11681591,3136x2352,12.6700
nightshot_iso_1600,93,2.206672259,103.58,11615661,3136x2352,12.5985
nightshot_iso_1600,94,2.204837455,100.99,11687844,3136x2352,12.6768
nightshot_iso_1600,95,2.114474569,98.61,11828499,3136x2352,12.8293
nightshot_iso_1600,96,2.110403659,98.72,11853834,3136x2352,12.8568
nightshot_iso_1600,97,2.229294375,103.64,11693270,3136x2352,12.6827
nightshot_iso_1600,98,2.162607699,99.22,11818931,3136x2352,12.8190
nightshot_iso_1600,99,2.287456491,102.42,11681898,3136x2352,12.6703
spider_web,0,1.109227489,52.77,3271966,4256x2848,2.1595
spider_web,1,1.144766128,55.29,3524940,4256x2848,2.3264
spider_web,2,1.195701545,55.24,3604400,4256x2848,2.3789
spider_web,3,1.163736746,55.37,3581217,4256x2848,2.3636
spider_web,4,1.178602962,53.78,3630485,4256x2848,2.3961
spider_web,5,1.158770523,54.40,3607560,4256x2848,2.3810
spider_web,6,1.166590102,54.49,3624952,4256x2848,2.3924
spider_web,7,1.168820348,52.71,3653742,4256x2848,2.4114
spider_web,8,1.160769088,52.33,3652297,4256x2848,2.4105
spider_web,9,1.184912588,55.24,3636937,4256x2848,2.4004
spider_web,10,1.150472802,51.15,3670445,4256x2848,2.4225
spider_web,11,1.170394893,51.27,3675871,4256x2848,2.4260
spider_web,12,1.159806826,53.88,3696090,4256x2848,2.4394
spider_web,13,1.171873326,53.96,3675427,4256x2848,2.4258
spider_web,14,1.175233375,55.44,3691385,4256x2848,2.4363
spider_web,15,1.167407204,52.61,3728005,4256x2848,2.4605
spider_web,16,1.185110169,52.70,3750250,4256x2848,2.4751
spider_web,17,1.195273154,56.73,3765595,4256x2848,2.4853
spider_web,18,1.180219786,55.33,3789652,4256x2848,2.5011
spider_web,19,1.185120289,56.34,3773811,4256x2848,2.4907
spider_web,20,1.160960109,56.29,3753869,4256x2848,2.4775
spider_web,21,1.159877635,53.04,3714909,4256x2848,2.4518
spider_web,22,1.151848596,53.39,3717620,4256x2848,2.4536
spider_web,23,1.162824724,55.47,3748984,4256x2848,2.4743
spider_web,24,1.154620702,53.58,3759660,4256x2848,2.4814
spider_web,25,1.163270004,54.27,3751691,4256x2848,2.4761
spider_web,26,1.172620737,54.13,3777314,4256x2848,2.4930
spider_web,27,1.161160879,52.97,3787507,4256x2848,2.4997
spider_web,28,1.178050841,54.61,3782128,4256x2848,2.4962
spider_web,29,1.130958314,54.76,3697301,4256x2848,2.4402
spider_web,30,1.155839246,54.89,3705873,4256x2848,2.4459
spider_web,31,1.130524082,53.22,3665874,4256x2848,2.4195
spider_web,32,1.206831673,56.09,3686052,4256x2848,2.4328
spider_web,33,1.148297337,53.03,3693973,4256x2848,2.4380
spider_web,34,1.158401513,54.53,3729948,4256x2848,2.4617
spider_web,35,1.174524763,55.56,3740780,4256x2848,2.4689
spider_web,36,1.142288622,51.87,3736773,4256x2848,2.4662
spider_web,37,1.174073992,54.29,3768817,4256x2848,2.4874
spider_web,38,1.167310464,53.40,3767878,4256x2848,2.4868
spider_web,39,1.159864485,52.21,3789861,4256x2848,2.5013
spider_web,40,1.149270329,51.99,3769522,4256x2848,2.4879
spider_web,41,1.180213937,55.30,3769522,4256x2848,2.4879
spider_web,42,1.153963821,53.18,3770845,4256x2848,2.4887
spider_web,43,1.130783793,51.64,3752912,4256x2848,2.4769
spider_web,44,1.139591295,55.02,3762910,4256x2848,2.4835
spider_web,45,1.136079137,54.50,3773514,4256x2848,2.4905
spider_web,46,1.187741835,55.07,3767222,4256x2848,2.4863
spider_web,47,1.170880503,53.39,3827260,4256x2848,2.5260
spider_web,48,1.184710848,55.97,3833475,4256x2848,2.5301
spider_web,49,1.176853349,52.43,3828077,4256x2848,2.5265
spider_web,50,1.190599122,53.54,3898337,4256x2848,2.5729
spider_web,51,1.213518860,56.72,3907525,4256x2848,2.5789
spider_web,52,1.207195424,56.01,3897147,4256x2848,2.5721
spider_web,53,1.192006016,55.83,3896898,4256x2848,2.5719
spider_web,54,1.213574970,56.60,3962146,4256x2848,2.6150
spider_web,55,1.202794183,54.86,3971342,4256x2848,2.6211
spider_web,56,1.170162231,54.58,3825444,4256x2848,2.5248
spider_web,57,1.201726650,52.82,3832711,4256x2848,2.5296
spider_web,58,1.145042819,52.32,3797044,4256x2848,2.5060
spider_web,59,1.169152729,53.01,3836385,4256x2848,2.5320
spider_web,60,1.160644047,51.99,3852238,4256x2848,2.5425
spider_web,61,1.176737228,53.67,3851134,4256x2848,2.5417
spider_web,62,1.165608380,54.18,3845145,4256x2848,2.5378
spider_web,63,1.180419947,54.37,3858217,4256x2848,2.5464
spider_web,64,1.161879271,54.35,3873401,4256x2848,2.5564
spider_web,65,1.153448430,51.49,3871070,4256x2848,2.5549
spider_web,66,1.180485418,54.37,3911314,4256x2848,2.5814
spider_web,67,1.191509845,52.51,3932339,4256x2848,2.5953
spider_web,68,1.224945548,55.82,3942729,4256x2848,2.6022
spider_web,69,1.177982561,54.32,3912225,4256x2848,2.5820
spider_web,70,1.195915996,53.80,3897385,4256x2848,2.5723
spider_web,71,1.172132676,54.42,3897734,4256x2848,2.5725
spider_web,72,1.213211279,53.27,3944175,4256x2848,2.6031
spider_web,73,1.190735533,55.01,3959840,4256x2848,2.6135
spider_web,74,1.191418034,55.09,3973153,4256x2848,2.6223
spider_web,75,1.192627407,55.34,3985565,4256x2848,2.6304
spider_web,76,1.242421942,57.81,4078911,4256x2848,2.6921
spider_web,77,1.264353027,58.76,4103800,4256x2848,2.7085
spider_web,78,1.222981923,58.13,4046516,4256x2848,2.6707
spider_web,79,1.221391529,57.38,4035932,4256x2848,2.6637
spider_web,80,1.262171081,58.61,4123856,4256x2848,2.7217
spider_web,81,1.269362010,58.79,4229337,4256x2848,2.7913
spider_web,82,1.268914338,58.59,4275549,4256x2848,2.8218
spider_web,83,1.339378744,60.45,4416302,4256x2848,2.9147
spider_web,84,1.372413986,64.02,4537848,4256x2848,2.9950
spider_web,85,1.451731785,66.11,4790415,4256x2848,3.1617
spider_web,86,1.506042260,65.78,4920542,4256x2848,3.2475
spider_web,87,1.567927324,71.06,5094600,4256x2848,3.3624
spider_web,88,1.701962979,75.46,5501634,4256x2848,3.6311
spider_web,89,1.799930774,81.67,5724942,4256x2848,3.7785
spider_web,90,1.941942088,86.50,6055079,4256x2848,3.9963
spider_web,91,2.265342755,101.16,6804296,4256x2848,4.4908
spider_web,92,2.360765804,106.20,7019238,4256x2848,4.6327
spider_web,93,3.058673247,133.96,8136745,4256x2848,5.3703
spider_web,94,2.992184270,135.55,8230734,4256x2848,5.4323
spider_web,95,3.091290178,140.05,8405595,4256x2848,5.5477
spider_web,96,3.424725180,152.60,9361342,4256x2848,6.1785
spider_web,97,3.330573075,150.17,9299704,4256x2848,6.1378
spider_web,98,3.904666368,174.19,10314407,4256x2848,6.8075
spider_web,99,3.808945519,166.28,10118464,4256x2848,6.6782
