Filename,q_flag,Avg Time,Avg Energy,File Size,Resolution,bpp
cathedral,64,0.542948818,19.83,298152,2000x3008,.3964
cathedral,65,0.546866427,20.39,302664,2000x3008,.4024
cathedral,66,0.552923190,20.23,305962,2000x3008,.4068
cathedral,67,0.546662108,19.92,307406,2000x3008,.4087
cathedral,68,0.544936252,19.98,322546,2000x3008,.4289
cathedral,69,0.549870913,20.18,327148,2000x3008,.4350
cathedral,70,0.543841471,19.99,327824,2000x3008,.4359
cathedral,71,0.553790212,20.46,345240,2000x3008,.4590
cathedral,72,0.554064393,20.46,345516,2000x3008,.4594
cathedral,73,0.556565519,20.73,354002,2000x3008,.4707
cathedral,74,0.545902574,20.35,354112,2000x3008,.4708
cathedral,75,0.560207386,21.03,361278,2000x3008,.4804
cathedral,76,0.566025480,20.94,386476,2000x3008,.5139
cathedral,77,0.565265008,21.38,410464,2000x3008,.5458
cathedral,78,0.569778548,21.47,432610,2000x3008,.5752
cathedral,79,0.570290819,21.77,451964,2000x3008,.6010
cathedral,80,0.586044264,21.91,497128,2000x3008,.6610
cathedral,81,0.590581505,21.92,518948,2000x3008,.6900
cathedral,82,0.599785196,22.28,559684,2000x3008,.7442
cathedral,83,0.597354420,21.46,595076,2000x3008,.7913
cathedral,84,0.616753384,22.20,651216,2000x3008,.8659
cathedral,85,0.616780424,22.61,683986,2000x3008,.9095
cathedral,86,0.633329871,22.62,751700,2000x3008,.9996
cathedral,87,0.646628241,23.28,858912,2000x3008,1.1421
cathedral,88,0.655988322,23.44,898168,2000x3008,1.1943
cathedral,89,0.660379711,23.78,1020402,2000x3008,1.3569
cathedral,90,0.676488647,24.68,1142088,2000x3008,1.5187
cathedral,91,0.689384676,24.70,1165490,2000x3008,1.5498
cathedral,92,0.710000572,25.12,1295322,2000x3008,1.7225
cathedral,93,0.735810511,25.89,1488602,2000x3008,1.9795
cathedral,94,0.741555814,26.35,1620280,2000x3008,2.1546
cathedral,95,0.774437498,27.74,1909422,2000x3008,2.5391
cathedral,96,0.784926501,27.46,1993144,2000x3008,2.6504
cathedral,97,0.825003491,28.33,2193020,2000x3008,2.9162
cathedral,98,0.857813334,29.72,2450808,2000x3008,3.2590
cathedral,99,0.859468348,29.07,2566468,2000x3008,3.4128
deer,0,0.677627570,24.45,50592,4043x2641,.0379
deer,1,0.718279282,25.08,59188,4043x2641,.0443
deer,2,0.709876392,25.28,63506,4043x2641,.0475
deer,3,0.720224425,25.30,65816,4043x2641,.0493
deer,4,0.728748895,25.18,68892,4043x2641,.0516
deer,5,0.724244225,25.79,71226,4043x2641,.0533
deer,6,0.736740722,26.20,72734,4043x2641,.0544
deer,7,0.735431039,26.30,74924,4043x2641,.0561
deer,8,0.730422979,25.84,77616,4043x2641,.0581
deer,9,0.737111174,26.01,78926,4043x2641,.0591
deer,10,0.740161451,25.95,81466,4043x2641,.0610
deer,11,0.750630164,26.30,83978,4043x2641,.0629
deer,12,0.746192434,26.27,85236,4043x2641,.0638
deer,13,0.751436806,26.49,88028,4043x2641,.0659
deer,14,0.743967189,26.55,89928,4043x2641,.0673
deer,15,0.746862205,26.26,93974,4043x2641,.0704
deer,16,0.745402492,26.23,96772,4043x2641,.0725
deer,17,0.754758803,26.81,98706,4043x2641,.0739
deer,18,0.746527355,26.53,101210,4043x2641,.0758
deer,19,0.755040834,26.82,105786,4043x2641,.0792
deer,20,0.760976367,27.38,109058,4043x2641,.0817
deer,21,0.766952730,27.59,112686,4043x2641,.0844
deer,22,0.764464385,26.62,117994,4043x2641,.0884
deer,23,0.759480974,27.22,123806,4043x2641,.0927
deer,24,0.769254696,27.43,130006,4043x2641,.0974
deer,25,0.768965615,27.44,137774,4043x2641,.1032
deer,26,0.768909065,27.19,145422,4043x2641,.1089
deer,27,0.783944639,27.61,153614,4043x2641,.1150
deer,28,0.781576003,27.29,156502,4043x2641,.1172
deer,29,0.786620805,27.46,167382,4043x2641,.1254
deer,30,0.776856022,27.69,168190,4043x2641,.1260
deer,31,0.774033516,27.04,171932,4043x2641,.1288
deer,32,0.780295101,27.62,185824,4043x2641,.1392
deer,33,0.788109538,27.91,190936,4043x2641,.1430
deer,34,0.802606550,27.73,206592,4043x2641,.1547
deer,35,0.788128778,27.42,209252,4043x2641,.1567
deer,36,0.810359397,28.49,225048,4043x2641,.1686
deer,37,0.810575718,28.48,229728,4043x2641,.1721
deer,38,0.796053656,28.08,233770,4043x2641,.1751
deer,39,0.817879924,29.26,253030,4043x2641,.1895
deer,40,0.818091815,29.07,254774,4043x2641,.1908
deer,41,0.814391577,28.94,258920,4043x2641,.1939
deer,42,0.813716075,28.27,274028,4043x2641,.2053
deer,43,0.826958425,29.12,278034,4043x2641,.2083
deer,44,0.819669598,28.66,283514,4043x2641,.2124
deer,45,0.830556843,29.40,311602,4043x2641,.2334
deer,46,0.826410614,29.32,312358,4043x2641,.2340
deer,47,0.836974748,29.73,345380,4043x2641,.2587
deer,48,0.854147076,29.82,353818,4043x2641,.2650
deer,49,0.858782606,29.88,354210,4043x2641,.2653
deer,50,0.858793307,29.99,391472,4043x2641,.2933
deer,51,0.875699015,31.88,395780,4043x2641,.2965
deer,52,0.869344030,29.73,402524,4043x2641,.3015
deer,53,0.873484899,30.44,404120,4043x2641,.3027
deer,54,0.892561432,30.70,443822,4043x2641,.3325
deer,55,0.887004070,31.00,451342,4043x2641,.3381
deer,56,0.891887151,30.70,470112,4043x2641,.3522
deer,57,0.887917202,31.47,472214,4043x2641,.3537
deer,58,0.908366468,31.23,516444,4043x2641,.3869
deer,59,0.920958206,32.08,575456,4043x2641,.4311
deer,60,0.926138707,31.96,586200,4043x2641,.4392
deer,61,0.914090260,30.83,586492,4043x2641,.4394
deer,62,0.924015293,33.48,581168,4043x2641,.4354
deer,63,0.930791058,32.33,592692,4043x2641,.4440
deer,64,0.950783133,32.67,660116,4043x2641,.4945
deer,65,0.949852481,32.94,664404,4043x2641,.4977
deer,66,0.950644523,32.93,670246,4043x2641,.5021
deer,67,0.939162406,33.03,681862,4043x2641,.5108
deer,68,0.962840950,33.90,757170,4043x2641,.5672
deer,69,0.973341254,33.82,774008,4043x2641,.5799
deer,70,0.975578419,33.70,791708,4043x2641,.5931
deer,71,0.972558472,34.80,790416,4043x2641,.5922
deer,72,0.989463770,34.48,869176,4043x2641,.6512
deer,73,0.990481622,34.59,889554,4043x2641,.6664
deer,74,0.998943691,34.31,890318,4043x2641,.6670
deer,75,1.025281620,35.10,994538,4043x2641,.7451
deer,76,1.023565907,35.17,1028808,4043x2641,.7708
deer,77,1.074072899,36.38,1172610,4043x2641,.8785
deer,78,1.097423661,37.27,1338498,4043x2641,1.0028
deer,79,1.085472515,37.29,1356424,4043x2641,1.0162
deer,80,1.104994899,38.53,1469936,4043x2641,1.1013
deer,81,1.127718310,38.59,1629546,4043x2641,1.2209
deer,82,1.132391190,38.83,1696556,4043x2641,1.2711
deer,83,1.183414855,40.38,1910758,4043x2641,1.4316
deer,84,1.201810146,43.46,1981424,4043x2641,1.4845
deer,85,1.232617655,51.96,2252250,4043x2641,1.6874
deer,86,1.246518496,46.30,2268244,4043x2641,1.6994
deer,87,1.279634371,48.46,2576664,4043x2641,1.9305
deer,88,1.286608756,45.87,2765386,4043x2641,2.0719
deer,89,1.322355856,54.22,3002886,4043x2641,2.2498
deer,90,1.349739308,47.39,3195518,4043x2641,2.3941
deer,91,1.355381801,45.87,3494192,4043x2641,2.6179
deer,92,1.384139755,47.01,3849172,4043x2641,2.8839
deer,93,1.453931781,48.68,4178230,4043x2641,3.1304
deer,94,1.484081149,49.98,4545142,4043x2641,3.4053
deer,95,1.498951603,55.66,4636872,4043x2641,3.4741
deer,96,1.549365186,57.43,4993180,4043x2641,3.7410
deer,97,1.589326295,59.67,5380148,4043x2641,4.0309
deer,98,1.600883661,63.77,5856654,4043x2641,4.3880
deer,99,1.626732359,54.70,6157960,4043x2641,4.6137
fireworks,0,0.451615993,16.70,45496,3136x2352,.0493
fireworks,1,0.455528202,16.84,52630,3136x2352,.0570
fireworks,2,0.461848906,17.41,56460,3136x2352,.0612
fireworks,3,0.468050730,17.16,60126,3136x2352,.0652
fireworks,4,0.466778347,17.09,62586,3136x2352,.0678
fireworks,5,0.464596942,16.81,64536,3136x2352,.0699
fireworks,6,0.473404152,18.15,65894,3136x2352,.0714
fireworks,7,0.473581973,17.68,67718,3136x2352,.0734
fireworks,8,0.498194268,19.89,69540,3136x2352,.0754
fireworks,9,0.486365352,19.02,71058,3136x2352,.0770
fireworks,10,0.475499676,17.26,73072,3136x2352,.0792
fireworks,11,0.470474815,17.23,75166,3136x2352,.0815
fireworks,12,0.487098223,18.43,75932,3136x2352,.0823
fireworks,13,0.479631606,18.55,78084,3136x2352,.0846
fireworks,14,0.478135622,17.52,78944,3136x2352,.0856
fireworks,15,0.484443526,17.79,80556,3136x2352,.0873
fireworks,16,0.477953123,17.83,82176,3136x2352,.0891
fireworks,17,0.493810577,19.37,83204,3136x2352,.0902
fireworks,18,0.478087203,17.78,84302,3136x2352,.0914
fireworks,19,0.496312274,18.06,86168,3136x2352,.0934
fireworks,20,0.494720780,18.31,88132,3136x2352,.0955
fireworks,21,0.501417245,18.96,89316,3136x2352,.0968
fireworks,22,0.482681953,17.90,90424,3136x2352,.0980
fireworks,23,0.470321635,17.16,91202,3136x2352,.0989
fireworks,24,0.472289400,17.17,92898,3136x2352,.1007
fireworks,25,0.473001951,18.49,94896,3136x2352,.1029
fireworks,26,0.469915224,18.21,96160,3136x2352,.1042
fireworks,27,0.473914493,18.16,97864,3136x2352,.1061
fireworks,28,0.471795648,18.14,99076,3136x2352,.1074
fireworks,29,0.471251717,17.89,100694,3136x2352,.1092
fireworks,30,0.473757532,18.26,102038,3136x2352,.1106
fireworks,31,0.475263546,17.68,104158,3136x2352,.1129
fireworks,32,0.469785494,18.25,106346,3136x2352,.1153
fireworks,33,0.479659976,18.73,107908,3136x2352,.1170
fireworks,34,0.469167633,18.57,109398,3136x2352,.1186
fireworks,35,0.468226990,18.48,110090,3136x2352,.1194
fireworks,36,0.471919469,18.43,112426,3136x2352,.1219
fireworks,37,0.469833934,17.60,114454,3136x2352,.1241
fireworks,38,0.484033266,19.18,116462,3136x2352,.1263
fireworks,39,0.479156384,18.37,119396,3136x2352,.1294
fireworks,40,0.480291257,18.46,119802,3136x2352,.1299
fireworks,41,0.476714519,17.80,120648,3136x2352,.1308
fireworks,42,0.477784072,18.51,123372,3136x2352,.1338
fireworks,43,0.473149691,17.73,125598,3136x2352,.1362
fireworks,44,0.482596813,19.45,126736,3136x2352,.1374
fireworks,45,0.476795229,18.75,129274,3136x2352,.1402
fireworks,46,0.481800751,18.11,129794,3136x2352,.1407
fireworks,47,0.488210615,18.72,131788,3136x2352,.1429
fireworks,48,0.483268424,19.10,134478,3136x2352,.1458
fireworks,49,0.488235595,19.00,135964,3136x2352,.1474
fireworks,50,0.489227668,17.99,136990,3136x2352,.1485
fireworks,51,0.483484124,19.28,138792,3136x2352,.1505
fireworks,52,0.491579703,18.74,141314,3136x2352,.1532
fireworks,53,0.483511435,18.98,141314,3136x2352,.1532
fireworks,54,0.497793376,19.22,143458,3136x2352,.1555
fireworks,55,0.495746102,19.20,145830,3136x2352,.1581
fireworks,56,0.500213822,18.84,146692,3136x2352,.1591
fireworks,57,0.497949237,18.33,147770,3136x2352,.1602
fireworks,58,0.502455547,19.79,150690,3136x2352,.1634
fireworks,59,0.502005486,19.52,152412,3136x2352,.1653
fireworks,60,0.495042950,19.27,154454,3136x2352,.1675
fireworks,61,0.500868743,19.17,155062,3136x2352,.1681
fireworks,62,0.498869619,19.12,157030,3136x2352,.1703
fireworks,63,0.500794444,19.37,160224,3136x2352,.1737
fireworks,64,0.511442587,19.34,161832,3136x2352,.1755
fireworks,65,0.512338399,19.54,162682,3136x2352,.1764
fireworks,66,0.510535855,19.60,164818,3136x2352,.1787
fireworks,67,0.504638432,19.56,166886,3136x2352,.1810
fireworks,68,0.513561212,19.64,168862,3136x2352,.1831
fireworks,69,0.506068885,19.38,170386,3136x2352,.1848
fireworks,70,0.511372287,19.57,172664,3136x2352,.1872
fireworks,71,0.508364811,18.25,174688,3136x2352,.1894
fireworks,72,0.516179848,18.88,179090,3136x2352,.1942
fireworks,73,0.517333690,19.90,179090,3136x2352,.1942
fireworks,74,0.512148579,18.82,182260,3136x2352,.1976
fireworks,75,0.511500968,19.64,183708,3136x2352,.1992
fireworks,76,0.520451307,19.59,191550,3136x2352,.2077
fireworks,77,0.518641634,19.60,197958,3136x2352,.2147
fireworks,78,0.529644898,19.73,208622,3136x2352,.2262
fireworks,79,0.522060751,19.74,214838,3136x2352,.2330
fireworks,80,0.537669316,19.58,226716,3136x2352,.2459
fireworks,81,0.528283755,19.77,235178,3136x2352,.2550
fireworks,82,0.529500547,20.18,246294,3136x2352,.2671
fireworks,83,0.544301841,20.62,257564,3136x2352,.2793
fireworks,84,0.537235255,20.53,266266,3136x2352,.2887
fireworks,85,0.547889439,21.19,287776,3136x2352,.3121
fireworks,86,0.551262606,20.74,296180,3136x2352,.3212
fireworks,87,0.555656576,20.02,321950,3136x2352,.3491
fireworks,88,0.558044782,21.16,348102,3136x2352,.3775
fireworks,89,0.563464334,20.31,366066,3136x2352,.3970
fireworks,90,0.561315749,21.20,412852,3136x2352,.4477
fireworks,91,0.574454358,21.03,433772,3136x2352,.4704
fireworks,92,0.579428430,21.62,511418,3136x2352,.5546
fireworks,93,0.592653629,21.59,563914,3136x2352,.6116
fireworks,94,0.611621282,22.15,683688,3136x2352,.7415
fireworks,95,0.603386753,22.34,710948,3136x2352,.7711
fireworks,96,0.632612129,23.15,823470,3136x2352,.8931
fireworks,97,0.647049282,23.72,889814,3136x2352,.9651
fireworks,98,0.681425159,25.20,1046762,3136x2352,1.1353
fireworks,99,0.689968028,24.72,1103622,3136x2352,1.1970
flower_foveon,0,0.214749282,8.87,17788,2268x1512,.0414
flower_foveon,1,0.215816984,9.10,21118,2268x1512,.0492
flower_foveon,2,0.212603646,8.94,22340,2268x1512,.0521
flower_foveon,3,0.217272347,9.07,23498,2268x1512,.0548
flower_foveon,4,0.214510221,9.01,24320,2268x1512,.0567
flower_foveon,5,0.217953839,9.08,24882,2268x1512,.0580
flower_foveon,6,0.218287119,9.11,25606,2268x1512,.0597
flower_foveon,7,0.220790385,9.24,26198,2268x1512,.0611
flower_foveon,8,0.217088097,9.03,26866,2268x1512,.0626
flower_foveon,9,0.216493376,9.14,27478,2268x1512,.0641
flower_foveon,10,0.221983758,9.27,28218,2268x1512,.0658
flower_foveon,11,0.220895616,9.30,28628,2268x1512,.0667
flower_foveon,12,0.221394357,9.29,29292,2268x1512,.0683
flower_foveon,13,0.231339589,9.54,29826,2268x1512,.0695
flower_foveon,14,0.222626239,9.57,30252,2268x1512,.0705
flower_foveon,15,0.220357364,9.17,30694,2268x1512,.0716
flower_foveon,16,0.220597245,9.26,31226,2268x1512,.0728
flower_foveon,17,0.225798497,9.54,31858,2268x1512,.0743
flower_foveon,18,0.223341841,9.23,32506,2268x1512,.0758
flower_foveon,19,0.222658530,9.24,32912,2268x1512,.0767
flower_foveon,20,0.226476068,9.47,33650,2268x1512,.0785
flower_foveon,21,0.223299701,9.31,34146,2268x1512,.0796
flower_foveon,22,0.224202473,9.31,34546,2268x1512,.0805
flower_foveon,23,0.227654971,9.49,35188,2268x1512,.0820
flower_foveon,24,0.225716136,9.41,35856,2268x1512,.0836
flower_foveon,25,0.222172768,9.32,36560,2268x1512,.0852
flower_foveon,26,0.231892491,9.70,37040,2268x1512,.0864
flower_foveon,27,0.224890944,9.38,37668,2268x1512,.0878
flower_foveon,28,0.227907421,9.49,37954,2268x1512,.0885
flower_foveon,29,0.228784353,9.57,38520,2268x1512,.0898
flower_foveon,30,0.228518353,9.57,39064,2268x1512,.0911
flower_foveon,31,0.229461455,9.53,39774,2268x1512,.0927
flower_foveon,32,0.227816231,9.69,40486,2268x1512,.0944
flower_foveon,33,0.231208678,9.53,40836,2268x1512,.0952
flower_foveon,34,0.228810303,9.40,41382,2268x1512,.0965
flower_foveon,35,0.229217514,9.55,41986,2268x1512,.0979
flower_foveon,36,0.232519832,10.16,42906,2268x1512,.1000
flower_foveon,37,0.231545720,9.55,43200,2268x1512,.1007
flower_foveon,38,0.227159970,9.50,44096,2268x1512,.1028
flower_foveon,39,0.229068744,9.51,44580,2268x1512,.1040
flower_foveon,40,0.232709232,9.59,44938,2268x1512,.1048
flower_foveon,41,0.233058692,9.59,45240,2268x1512,.1055
flower_foveon,42,0.229821996,9.62,46604,2268x1512,.1087
flower_foveon,43,0.230171306,9.60,46738,2268x1512,.1090
flower_foveon,44,0.234121585,9.66,47626,2268x1512,.1111
flower_foveon,45,0.230515057,9.64,47946,2268x1512,.1118
flower_foveon,46,0.229684785,9.69,48650,2268x1512,.1134
flower_foveon,47,0.230770898,9.70,49486,2268x1512,.1154
flower_foveon,48,0.232742862,9.67,49914,2268x1512,.1164
flower_foveon,49,0.245233660,10.08,50698,2268x1512,.1182
flower_foveon,50,0.236575451,9.71,50698,2268x1512,.1182
flower_foveon,51,0.236764902,9.76,52046,2268x1512,.1214
flower_foveon,52,0.236617451,9.86,52774,2268x1512,.1231
flower_foveon,53,0.233883535,9.69,52774,2268x1512,.1231
flower_foveon,54,0.234282546,9.62,54002,2268x1512,.1259
flower_foveon,55,0.235765149,9.73,54398,2268x1512,.1269
flower_foveon,56,0.248952019,10.09,55152,2268x1512,.1286
flower_foveon,57,0.240351079,9.93,55766,2268x1512,.1300
flower_foveon,58,0.237606153,9.82,56728,2268x1512,.1323
flower_foveon,59,0.237917464,9.77,56770,2268x1512,.1324
flower_foveon,60,0.241240341,9.81,58410,2268x1512,.1362
flower_foveon,61,0.242072563,10.05,58508,2268x1512,.1364
flower_foveon,62,0.238970096,9.99,59578,2268x1512,.1389
flower_foveon,63,0.239055267,9.94,59900,2268x1512,.1397
flower_foveon,64,0.250936423,10.27,60866,2268x1512,.1419
flower_foveon,65,0.241090700,9.94,60866,2268x1512,.1419
flower_foveon,66,0.239451887,9.92,62828,2268x1512,.1465
flower_foveon,67,0.240252459,9.89,63154,2268x1512,.1473
flower_foveon,68,0.245573691,10.06,64078,2268x1512,.1494
flower_foveon,69,0.244929499,10.60,65100,2268x1512,.1518
flower_foveon,70,0.243618086,10.09,65100,2268x1512,.1518
flower_foveon,71,0.242374614,10.12,66074,2268x1512,.1541
flower_foveon,72,0.245610771,10.01,66278,2268x1512,.1546
flower_foveon,73,0.248206907,10.19,68554,2268x1512,.1599
flower_foveon,74,0.243810157,10.09,69146,2268x1512,.1613
flower_foveon,75,0.252742757,10.23,70366,2268x1512,.1641
flower_foveon,76,0.248667578,10.17,73568,2268x1512,.1716
flower_foveon,77,0.246908764,10.12,75552,2268x1512,.1762
flower_foveon,78,0.252359806,10.30,79850,2268x1512,.1862
flower_foveon,79,0.248353708,10.36,81720,2268x1512,.1906
flower_foveon,80,0.251496574,10.32,86910,2268x1512,.2027
flower_foveon,81,0.254929302,10.37,91332,2268x1512,.2130
flower_foveon,82,0.260076704,10.51,95516,2268x1512,.2228
flower_foveon,83,0.258700960,10.60,100828,2268x1512,.2352
flower_foveon,84,0.258868741,10.56,105562,2268x1512,.2462
flower_foveon,85,0.264165753,11.10,110964,2268x1512,.2588
flower_foveon,86,0.274036965,11.03,117166,2268x1512,.2733
flower_foveon,87,0.270001256,11.01,127220,2268x1512,.2967
flower_foveon,88,0.276803901,11.19,136914,2268x1512,.3194
flower_foveon,89,0.277858753,11.12,145266,2268x1512,.3388
flower_foveon,90,0.281706692,11.30,160134,2268x1512,.3735
flower_foveon,91,0.286420323,11.91,175844,2268x1512,.4102
flower_foveon,92,0.286667823,11.49,194394,2268x1512,.4535
flower_foveon,93,0.295038311,11.65,227542,2268x1512,.5308
flower_foveon,94,0.294022830,11.85,234130,2268x1512,.5462
flower_foveon,95,0.306413697,12.16,265942,2268x1512,.6204
flower_foveon,96,0.325403430,12.63,344100,2268x1512,.8027
flower_foveon,97,0.331497893,11.80,377606,2268x1512,.8809
flower_foveon,98,0.358405204,14.72,494994,2268x1512,1.1547
flower_foveon,99,0.364065196,13.80,520074,2268x1512,1.2132
hdr,0,0.389440203,15.02,32390,3072x2048,.0411
hdr,1,0.403744406,15.04,39168,3072x2048,.0498
hdr,2,0.401008760,15.13,41654,3072x2048,.0529
hdr,3,0.407013503,14.95,43640,3072x2048,.0554
hdr,4,0.406859523,15.07,46050,3072x2048,.0585
hdr,5,0.404167497,15.32,46892,3072x2048,.0596
hdr,6,0.406314581,15.34,48444,3072x2048,.0615
hdr,7,0.408321396,15.34,49958,3072x2048,.0635
hdr,8,0.415311662,15.47,51480,3072x2048,.0654
hdr,9,0.409818020,15.64,52458,3072x2048,.0667
hdr,10,0.411274282,15.56,53808,3072x2048,.0684
hdr,11,0.415947413,15.85,55266,3072x2048,.0702
hdr,12,0.420395293,16.21,56178,3072x2048,.0714
hdr,13,0.415867743,16.04,57460,3072x2048,.0730
hdr,14,0.415997873,15.82,58200,3072x2048,.0740
hdr,15,0.423206539,16.14,59758,3072x2048,.0759
hdr,16,0.422380258,17.13,61060,3072x2048,.0776
hdr,17,0.424458932,16.15,62002,3072x2048,.0788
hdr,18,0.425669985,17.29,62998,3072x2048,.0801
hdr,19,0.428416782,17.09,64404,3072x2048,.0818
hdr,20,0.430559666,16.37,65608,3072x2048,.0834
hdr,21,0.423743381,16.29,67010,3072x2048,.0852
hdr,22,0.427456249,16.33,68280,3072x2048,.0868
hdr,23,0.425107173,16.37,69416,3072x2048,.0882
hdr,24,0.426026305,16.23,71198,3072x2048,.0905
hdr,25,0.427680360,16.64,72290,3072x2048,.0919
hdr,26,0.433088242,16.65,73324,3072x2048,.0932
hdr,27,0.435369577,16.53,74510,3072x2048,.0947
hdr,28,0.430350465,16.65,75688,3072x2048,.0962
hdr,29,0.428067000,17.44,76918,3072x2048,.0978
hdr,30,0.428721742,17.06,77606,3072x2048,.0986
hdr,31,0.432330020,17.78,78918,3072x2048,.1003
hdr,32,0.433812683,16.67,80014,3072x2048,.1017
hdr,33,0.437646312,17.58,81954,3072x2048,.1042
hdr,34,0.435925938,17.34,82870,3072x2048,.1053
hdr,35,0.434593815,16.62,84042,3072x2048,.1068
hdr,36,0.441181110,17.63,85688,3072x2048,.1089
hdr,37,0.442661143,16.70,86020,3072x2048,.1093
hdr,38,0.437752082,16.28,87764,3072x2048,.1115
hdr,39,0.440712789,17.62,89176,3072x2048,.1133
hdr,40,0.446325661,17.12,89954,3072x2048,.1143
hdr,41,0.433379532,16.58,91560,3072x2048,.1164
hdr,42,0.439003375,17.61,92664,3072x2048,.1178
hdr,43,0.442881844,17.28,93782,3072x2048,.1192
hdr,44,0.444547167,16.92,95856,3072x2048,.1218
hdr,45,0.448774077,17.64,97774,3072x2048,.1243
hdr,46,0.450315120,16.47,98006,3072x2048,.1246
hdr,47,0.441526551,16.76,99838,3072x2048,.1269
hdr,48,0.444788808,16.86,100330,3072x2048,.1275
hdr,49,0.453403167,17.65,102616,3072x2048,.1304
hdr,50,0.450620311,17.36,103226,3072x2048,.1312
hdr,51,0.454919131,17.95,104480,3072x2048,.1328
hdr,52,0.454395169,16.91,106754,3072x2048,.1357
hdr,53,0.452477925,17.69,107300,3072x2048,.1364
hdr,54,0.450040169,17.74,109116,3072x2048,.1387
hdr,55,0.449892919,17.81,110540,3072x2048,.1405
hdr,56,0.459994312,18.13,112076,3072x2048,.1425
hdr,57,0.457425036,18.20,112526,3072x2048,.1430
hdr,58,0.455932113,17.86,116176,3072x2048,.1477
hdr,59,0.454562560,17.87,116176,3072x2048,.1477
hdr,60,0.459120010,17.95,118874,3072x2048,.1511
hdr,61,0.455698212,16.96,119220,3072x2048,.1515
hdr,62,0.464256581,17.94,121390,3072x2048,.1543
hdr,63,0.465692925,17.40,123016,3072x2048,.1564
hdr,64,0.466577327,18.13,124970,3072x2048,.1589
hdr,65,0.466453697,17.25,125754,3072x2048,.1599
hdr,66,0.467254018,18.37,126260,3072x2048,.1605
hdr,67,0.465242613,17.28,129320,3072x2048,.1644
hdr,68,0.465325094,17.21,129320,3072x2048,.1644
hdr,69,0.470572895,18.13,132120,3072x2048,.1679
hdr,70,0.468521311,17.47,132120,3072x2048,.1679
hdr,71,0.473384991,18.09,137222,3072x2048,.1744
hdr,72,0.477208861,17.73,137932,3072x2048,.1753
hdr,73,0.475557897,17.45,142256,3072x2048,.1808
hdr,74,0.477432911,17.77,143156,3072x2048,.1820
hdr,75,0.476066038,17.60,143566,3072x2048,.1825
hdr,76,0.476725670,18.76,151124,3072x2048,.1921
hdr,77,0.480712568,18.41,158714,3072x2048,.2018
hdr,78,0.486473632,18.73,164176,3072x2048,.2087
hdr,79,0.487136723,19.93,171668,3072x2048,.2182
hdr,80,0.492786945,19.03,179906,3072x2048,.2287
hdr,81,0.495602961,19.28,190872,3072x2048,.2427
hdr,82,0.498080618,19.22,198684,3072x2048,.2526
hdr,83,0.503766680,19.38,209118,3072x2048,.2659
hdr,84,0.503374359,19.23,218294,3072x2048,.2775
hdr,85,0.507812319,19.09,236026,3072x2048,.3001
hdr,86,0.506113976,19.39,247800,3072x2048,.3150
hdr,87,0.521785201,19.37,269528,3072x2048,.3427
hdr,88,0.528257705,19.69,292764,3072x2048,.3722
hdr,89,0.530156790,20.24,319290,3072x2048,.4059
hdr,90,0.545498474,20.42,356484,3072x2048,.4532
hdr,91,0.542198266,20.50,379454,3072x2048,.4825
hdr,92,0.559094954,20.68,435416,3072x2048,.5536
hdr,93,0.565427388,20.20,486514,3072x2048,.6186
hdr,94,0.582277006,21.58,580290,3072x2048,.7378
hdr,95,0.587771608,21.49,605502,3072x2048,.7699
hdr,96,0.602520921,22.38,707018,3072x2048,.8990
hdr,97,0.612278663,22.38,775700,3072x2048,.9863
hdr,98,0.658389387,23.91,946458,3072x2048,1.2034
hdr,99,0.664432600,23.07,1022464,3072x2048,1.3001
leaves_iso_1600,0,0.497472206,18.35,117130,3008x2000,.1557
leaves_iso_1600,1,0.524665417,19.64,173084,3008x2000,.2301
leaves_iso_1600,2,0.531181462,19.88,190726,3008x2000,.2536
leaves_iso_1600,3,0.535633502,20.24,203354,3008x2000,.2704
leaves_iso_1600,4,0.536572454,21.33,216712,3008x2000,.2881
leaves_iso_1600,5,0.544194030,21.38,228916,3008x2000,.3044
leaves_iso_1600,6,0.549545943,22.58,236560,3008x2000,.3145
leaves_iso_1600,7,0.546878496,23.31,248042,3008x2000,.3298
leaves_iso_1600,8,0.558087332,22.56,257054,3008x2000,.3418
leaves_iso_1600,9,0.554011603,21.26,266810,3008x2000,.3548
leaves_iso_1600,10,0.556412448,21.83,273384,3008x2000,.3635
leaves_iso_1600,11,0.561331049,21.43,283672,3008x2000,.3772
leaves_iso_1600,12,0.553015370,20.08,292846,3008x2000,.3894
leaves_iso_1600,13,0.567671193,24.40,298040,3008x2000,.3963
leaves_iso_1600,14,0.573527157,25.33,305272,3008x2000,.4059
leaves_iso_1600,15,0.564092206,22.96,314918,3008x2000,.4187
leaves_iso_1600,16,0.566139160,21.19,321172,3008x2000,.4270
leaves_iso_1600,17,0.568852356,21.60,331236,3008x2000,.4404
leaves_iso_1600,18,0.570504079,20.78,338582,3008x2000,.4502
leaves_iso_1600,19,0.570846361,21.69,347912,3008x2000,.4626
leaves_iso_1600,20,0.573398306,21.66,358316,3008x2000,.4764
leaves_iso_1600,21,0.573400716,21.67,362620,3008x2000,.4822
leaves_iso_1600,22,0.584600731,21.86,368782,3008x2000,.4904
leaves_iso_1600,23,0.588232630,21.14,379648,3008x2000,.5048
leaves_iso_1600,24,0.585263583,22.21,388370,3008x2000,.5164
