Filename;q_flag;Avg Time;Avg Energy;File Size;Resolution;bpp;ssim;psnr;mse;;avg fs;min fs;max fs;median
leaves_iso_200;90;0,740865402;26,3;1394520;3008x2000;1,8544;0,980671653;35,37475933;18,86272479;;;;;
leaves_iso_200;91;0,745021541;26,55;1528956;3008x2000;2,0331;0,981894232;35,42026244;18,66612273;;;;;
leaves_iso_200;92;0,758758652;27,06;1622006;3008x2000;2,1569;0,98360686;35,806664;17,07709369;;;;;
leaves_iso_200;93;0,782377935;27,56;1720020;3008x2000;2,2872;0,984499912;35,91910597;16,64062999;;;;;
leaves_iso_200;94;0,791957236;28,05;1904358;3008x2000;2,5323;0,986122034;36,26006458;15,38416406;;;;;
leaves_iso_200;95;0,808688634;28,09;2034574;3008x2000;2,7055;0,98749883;36,4290739;14,79697606;;;;;
leaves_iso_200;96;0,842053089;29,32;2210144;3008x2000;2,939;0,988394546;36,6557241;14,04455397;;;;;
leaves_iso_200;97;0,850217247;29,46;2422372;3008x2000;3,2212;0,989567632;36,85721168;13,40785156;;;;;
leaves_iso_200;98;0,886101338;30,74;2655260;3008x2000;3,5309;0,990295545;36,98259046;13,02630718;;;;;
leaves_iso_200;99;0,909767161;31,74;2857324;3008x2000;3,7996;0,991084761;37,08380616;12,72622933;;;;;
nightshot_iso_100;5;0,516068338;19,3;71874;3136x2352;0,0779;0,950257452;33,48506592;29,14565161;;;;;
nightshot_iso_100;6;0,51730666;19,9;73784;3136x2352;0,08;0,951511887;33,61564848;28,28235134;;;;;
nightshot_iso_100;7;0,516466588;18,77;75916;3136x2352;0,0823;0,952815461;33,77651939;27,25388519;;;;;
nightshot_iso_100;8;0,52621494;18,97;77868;3136x2352;0,0844;0,953896528;33,92877321;26,31497975;;;;;
nightshot_iso_100;9;0,525456608;20,05;80106;3136x2352;0,0868;0,954958737;34,06408295;25,50774494;;;;;
nightshot_iso_100;10;0,527830814;19,17;82610;3136x2352;0,0896;0,956073169;34,24138484;24,48735499;;;;;
nightshot_iso_100;11;0,528523416;19,48;84738;3136x2352;0,0919;0,95698164;34,35887561;23,83377306;;;;;
nightshot_iso_100;12;0,533720567;20,24;85590;3136x2352;0,0928;0,957681211;34,44814503;23,34886949;;;;;
nightshot_iso_100;13;0,526438371;20,02;87856;3136x2352;0,0952;0,958611521;34,59059257;22,59545565;;;;;
nightshot_iso_100;14;0,537508165;20,45;89684;3136x2352;0,0972;0,959365251;34,67509054;22,16007911;;;;;
nightshot_iso_100;15;0,539853381;19,92;91948;3136x2352;0,0997;0,959887053;34,79413627;21,56089246;;;;;
nightshot_iso_100;16;0,53949518;19,81;93364;3136x2352;0,1012;0,960428963;34,87674834;21,15463455;;;;;
nightshot_iso_100;17;0,536099132;19,54;95656;3136x2352;0,1037;0,961158883;34,9416671;20,84076473;;;;;
nightshot_iso_100;18;0,535452031;20,94;97516;3136x2352;0,1057;0,961741259;35,03234894;20,41011571;;;;;
nightshot_iso_100;19;0,537107105;20,43;99690;3136x2352;0,1081;0,962463635;35,10964334;20,05007616;;;;;
nightshot_iso_100;20;0,540586473;20,37;101590;3136x2352;0,1101;0,963053763;35,23365141;19,48566447;;;;;
nightshot_iso_100;21;0,539431981;20,03;103742;3136x2352;0,1125;0,963431153;35,32742458;19,06943839;;;;;
nightshot_iso_100;22;0,547302138;20,63;105248;3136x2352;0,1141;0,963912367;35,40087157;18,74965166;;;;;
nightshot_iso_100;23;0,544651642;20,46;107354;3136x2352;0,1164;0,964324283;35,46692074;18,46665719;;;;;
nightshot_iso_100;24;0,542426897;20,94;108976;3136x2352;0,1181;0,964724618;35,52967547;18,2017361;;;;;
nightshot_iso_100;25;0,548905041;20,04;110860;3136x2352;0,1202;0,965354981;35,62471278;17,80775136;;;;;
nightshot_iso_100;26;0,551167196;20,65;112608;3136x2352;0,1221;0,965658761;35,69976662;17,50264561;;;;;
nightshot_iso_100;27;0,546408506;20,71;114104;3136x2352;0,1237;0,965933127;35,77989105;17,18269401;;;;;
nightshot_iso_100;28;0,545800385;20,25;115768;3136x2352;0,1255;0,96651683;35,88015747;16,79053808;;;;;
nightshot_iso_100;29;0,552516379;20,81;117490;3136x2352;0,1274;0,966796403;35,9642552;16,46853023;;;;;
nightshot_iso_100;30;0,555323496;19,97;120080;3136x2352;0,1302;0,967190592;36,05457974;16,12955503;;;;;
nightshot_iso_100;31;0,547614638;19,89;122478;3136x2352;0,1328;0,967700435;36,1816435;15,66448103;;;;;
nightshot_iso_100;32;0,556692819;20,99;124040;3136x2352;0,1345;0,967916022;36,25836529;15,39018469;;;;;
nightshot_iso_100;33;0,559040234;21,43;126322;3136x2352;0,137;0,968233704;36,32314601;15,16232354;;;;;
nightshot_iso_100;34;0,551685977;20,74;128446;3136x2352;0,1393;0,968682542;36,42177287;14,82187254;;;;;
nightshot_iso_100;35;0,560265957;20,93;129966;3136x2352;0,1409;0,968982374;36,44975476;14,72668118;;;;;
nightshot_iso_100;36;0,55704471;20,95;131850;3136x2352;0,143;0,969152475;36,55177135;14,38478004;;;;;
nightshot_iso_100;37;0,553346671;20,44;134462;3136x2352;0,1458;0,969701559;36,6376089;14,10325866;;;;;
nightshot_iso_100;38;0,556795899;21,11;136680;3136x2352;0,1482;0,969909255;36,72919832;13,80894593;;;;;
nightshot_iso_100;39;0,562637503;21,31;138072;3136x2352;0,1497;0,970024147;36,78780094;13,62386296;;;;;
nightshot_iso_100;40;0,563384613;20,99;141380;3136x2352;0,1533;0,970625526;36,893427;13,29650989;;;;;
nightshot_iso_100;41;0,56190375;21,15;143144;3136x2352;0,1552;0,97073338;36,92744671;13,19276085;;;;;
nightshot_iso_100;42;0,564878437;21,38;144680;3136x2352;0,1569;0,97092966;36,98801177;13,01005653;;;;;
nightshot_iso_100;43;0,554255584;20,9;147564;3136x2352;0,16;0,971274509;37,08006577;12,7371946;;;;;
nightshot_iso_100;44;0,55700584;20,85;149048;3136x2352;0,1616;0,971469443;37,13880548;12,56607978;;;;;
nightshot_iso_100;45;0,561159049;21,1;152798;3136x2352;0,1657;0,971842244;37,22086456;12,33087527;;;;;
nightshot_iso_100;46;0,565636899;21,35;153834;3136x2352;0,1668;0,971993907;37,25450423;12,23573149;;;;;
nightshot_iso_100;47;0,561831101;21,1;154588;3136x2352;0,1676;0,972099262;37,28570964;12,14812906;;;;;
nightshot_iso_100;48;0,568812396;21,56;158960;3136x2352;0,1724;0,972519854;37,3856939;11,8716469;;;;;
nightshot_iso_100;49;0,578370618;21,83;160076;3136x2352;0,1736;0,972645012;37,40996788;11,80547792;;;;;
nightshot_iso_100;50;0,569746358;21,66;161232;3136x2352;0,1748;0,972827362;37,42323311;11,7694739;;;;;
nightshot_iso_100;51;0,571616212;21,32;163134;3136x2352;0,1769;0,972964954;37,51334423;11,52778686;;;;;
nightshot_iso_100;52;0,570233809;21,33;166526;3136x2352;0,1806;0,973355185;37,54617781;11,44096296;;;;;
nightshot_iso_100;53;0,575787652;21,91;166526;3136x2352;0,1806;0,973355185;37,54617781;11,44096296;;;;;
nightshot_iso_100;54;0,568655966;21,94;170038;3136x2352;0,1844;0,973700696;37,65054509;11,16929732;;;;;
nightshot_iso_100;55;0,569869179;21,49;172286;3136x2352;0,1868;0,973992048;37,72977132;10,96738853;;;;;
nightshot_iso_100;56;0,572505674;21,91;173734;3136x2352;0,1884;0,974191937;37,75493011;10,90403783;;;;;
nightshot_iso_100;57;0,574271438;22,07;174960;3136x2352;0,1897;0,974341831;37,80996181;10,76673886;;;;;
nightshot_iso_100;58;0,581041914;22,01;180018;3136x2352;0,1952;0,974605015;37,87859117;10,59793482;;;;;
nightshot_iso_100;59;0,569835398;21,98;180018;3136x2352;0,1952;0,974605015;37,87859117;10,59793482;;;;;
nightshot_iso_100;60;0,580372302;22,34;183058;3136x2352;0,1985;0,974848617;37,96456837;10,39019084;;;;;
nightshot_iso_100;61;0,572411924;21,77;183824;3136x2352;0,1993;0,974870844;38,01355467;10,27365302;;;;;
nightshot_iso_100;62;0,578561578;21,93;187350;3136x2352;0,2032;0,975226539;38,04801853;10,19244807;;;;;
nightshot_iso_100;63;0,577844896;21,77;190560;3136x2352;0,2066;0,975464643;38,06849276;10,14451024;;;;;
nightshot_iso_100;64;0,589095861;22,91;194026;3136x2352;0,2104;0,975607182;38,14368721;9,970378372;;;;;
nightshot_iso_100;65;0,581063563;22,04;194706;3136x2352;0,2111;0,97562461;38,16894752;9,912554972;;;;;
nightshot_iso_100;66;0,589121491;22,39;197600;3136x2352;0,2143;0,976050358;38,19761211;9,84734492;;;;;
nightshot_iso_100;67;0,581214484;22,35;199972;3136x2352;0,2168;0,976143678;38,29281115;9,633835927;;;;;
nightshot_iso_100;68;0,589034392;22,1;201378;3136x2352;0,2184;0,976206379;38,31174898;9,591918126;;;;;
nightshot_iso_100;69;0,587261427;21,95;203758;3136x2352;0,2209;0,976282946;38,32256954;9,568049355;;;;;
nightshot_iso_100;70;0,591292767;21,71;209398;3136x2352;0,2271;0,976860819;38,37947392;9,443499652;;;;;
nightshot_iso_100;71;0,595967587;22,63;211444;3136x2352;0,2293;0,976918294;38,4307504;9,332657345;;;;;
nightshot_iso_100;72;0,597230329;22,16;213914;3136x2352;0,232;0,97710992;38,5293723;9,123114618;;;;;
nightshot_iso_100;73;0,585008563;20,98;217090;3136x2352;0,2354;0,977311592;38,55375189;9,072044499;;;;;
nightshot_iso_100;74;0,585818464;22,05;219876;3136x2352;0,2384;0,977534896;38,61771333;8,939413536;;;;;
nightshot_iso_100;75;0,599497505;22,14;223248;3136x2352;0,2421;0,977587074;38,70925529;8,752957752;;;;;
nightshot_iso_100;76;0,598256222;22,29;231992;3136x2352;0,2516;0,978094073;38,87467845;8,425826578;;;;;
nightshot_iso_100;77;0,596950959;22,25;241052;3136x2352;0,2614;0,978593306;38,88022104;8,415080142;;;;;
nightshot_iso_100;78;0,600699858;22,48;251570;3136x2352;0,2728;0,979209979;39,1543307;7,900367441;;;;;
nightshot_iso_100;79;0,604871117;22,93;259116;3136x2352;0,281;0,979177408;39,32333951;7,598824428;;;;;
nightshot_iso_100;80;0,613380136;22,45;275074;3136x2352;0,2983;0,979773302;39,48269035;7,325062356;;;;;
nightshot_iso_100;81;0,615789381;22,82;288652;3136x2352;0,313;0,980297755;39,61945514;7,097981229;;;;;
nightshot_iso_100;82;0,618959539;22,47;310116;3136x2352;0,3363;0,981120505;39,88663464;6,67447171;;;;;
nightshot_iso_100;83;0,618437628;23,09;318790;3136x2352;0,3457;0,981475147;40,02735129;6,461676802;;;;;
nightshot_iso_100;84;0,632019628;23,49;340008;3136x2352;0,3687;0,981946432;40,14819464;6,2843577;;;;;
nightshot_iso_100;85;0,635725676;23,1;359022;3136x2352;0,3894;0,982369839;40,37813488;5,960282888;;;;;
nightshot_iso_100;86;0,634789613;23,69;385684;3136x2352;0,4183;0,982986963;40,56927091;5,703655288;;;;;
nightshot_iso_100;87;0,642683872;23,03;411272;3136x2352;0,446;0,983750493;40,83418411;5,366139398;;;;;
nightshot_iso_100;88;0,65076871;24,31;431560;3136x2352;0,468;0,983996865;40,97986812;5,189118023;;;;;
nightshot_iso_100;89;0,652940265;23,87;457692;3136x2352;0,4964;0,984175858;41,05016776;5,105797479;;;;;
nightshot_iso_100;90;0,66423499;23,97;514592;3136x2352;0,5581;0,985441989;41,52414279;4,577897682;;;;;
nightshot_iso_100;91;0,671488336;24,51;543134;3136x2352;0,589;0,985891007;41,64965415;4,447489644;;;;;
nightshot_iso_100;92;0,675399445;24,96;622486;3136x2352;0,6751;0,986195629;41,8104599;4,285824374;;;;;
nightshot_iso_100;93;0,688259304;25,48;707518;3136x2352;0,7673;0,987225393;42,2579574;3,866202712;;;;;
nightshot_iso_100;94;0,719659004;26,23;861666;3136x2352;0,9345;0,987500409;42,58488203;3,585850324;;;;;
nightshot_iso_100;95;0,745187782;26,59;985928;3136x2352;1,0693;0,988006604;42,82728927;3,391184617;;;;;
nightshot_iso_100;96;0,738824277;26,4;1036860;3136x2352;1,1245;0,988218425;42,92857887;3,313007917;;;;;
nightshot_iso_100;97;0,758305231;26,87;1127378;3136x2352;1,2227;0,988827416;43,08429995;3,196320833;;;;;
nightshot_iso_100;98;0,797293968;28,14;1328710;3136x2352;1,4411;0,989131008;43,21071172;3,104625279;;;;;
nightshot_iso_100;99;0,801112097;28,06;1409148;3136x2352;1,5283;0,989861879;43,28744801;3,050250872;;;;;
nightshot_iso_1600;90;0,893566945;30,8;1817506;3136x2352;1,9712;0,953498025;35,00552218;20,53658103;;;;;
nightshot_iso_1600;91;0,878715991;30,77;1847238;3136x2352;2,0035;0,95459011;35,03204103;20,41156282;;;;;
nightshot_iso_1600;92;0,928006332;31,95;2066128;3136x2352;2,2409;0,959708211;35,44936253;18,54146764;;;;;
nightshot_iso_1600;93;0,939896469;32,34;2302628;3136x2352;2,4974;0,964730726;35,73224994;17,37222184;;;;;
nightshot_iso_1600;94;0,986524343;33,74;2558324;3136x2352;2,7748;0,969166985;35,96283739;16,47390745;;;;;
nightshot_iso_1600;95;1,007760871;34,53;2856328;3136x2352;3,098;0,972708642;36,28614431;15,29205776;;;;;
nightshot_iso_1600;96;1,018840996;35,36;2968888;3136x2352;3,2201;0,973798037;36,43148635;14,78875881;;;;;
nightshot_iso_1600;97;1,05223274;35,75;3135792;3136x2352;3,4011;0,975204989;36,37527529;14,9814149;;;;;
nightshot_iso_1600;98;1,078749219;37,44;3565694;3136x2352;3,8674;0,978309862;36,70291496;13,8927706;;;;;
nightshot_iso_1600;99;1,101492121;38,27;3817198;3136x2352;4,1401;0,979046586;36,64074472;14,09307907;;;;;
spider_web;1;0,759831594;27;55868;4256x2848;0,0368;0,951793214;36,590225;14,25797538;;;;;
spider_web;2;0,760928457;27,41;58760;4256x2848;0,0387;0,954562826;37,07651884;12,74760145;;;;;
spider_web;3;0,765921928;27,1;60908;4256x2848;0,0401;0,956433266;37,45019679;11,69662811;;;;;
spider_web;4;0,777825145;27,68;63230;4256x2848;0,0417;0,957918772;37,68015605;11,09340212;;;;;
spider_web;5;0,779818349;27,61;64588;4256x2848;0,0426;0,959058904;37,86256093;10,63712512;;;;;
spider_web;6;0,789480432;27,67;66036;4256x2848;0,0435;0,959890396;38,01075619;10,28027523;;;;;
spider_web;7;0,792313757;27,94;67254;4256x2848;0,0443;0,960562017;38,13199052;9,997267407;;;;;
spider_web;8;0,786229354;28,65;68972;4256x2848;0,0455;0,961892394;38,37251726;9,458638669;;;;;
spider_web;9;0,776921213;27,86;69758;4256x2848;0,046;0,962468858;38,45541082;9,279814155;;;;;
spider_web;10;0,792733919;28,21;71574;4256x2848;0,0472;0,963286155;38,61530597;8,944370148;;;;;
spider_web;11;0,795841226;27,81;72706;4256x2848;0,0479;0,963700293;38,72913896;8,712974941;;;;;
spider_web;12;0,797369909;28,16;73440;4256x2848;0,0484;0,963939027;38,78330053;8,60498876;;;;;
spider_web;13;0,79346792;27,83;75068;4256x2848;0,0495;0,964634465;38,9471807;8,286331255;;;;;
spider_web;14;0,789816602;28,03;75940;4256x2848;0,0501;0,964735302;39,01069464;8,166028605;;;;;
spider_web;15;0,794646763;28,11;77618;4256x2848;0,0512;0,965348217;39,10289313;7,994495241;;;;;
spider_web;16;0,804582144;28,41;79066;4256x2848;0,0521;0,965973526;39,22940414;7,764972941;;;;;
spider_web;17;0,804302645;28,2;80164;4256x2848;0,0529;0,966278601;39,27152518;7,690026616;;;;;
spider_web;18;0,798564501;29,29;80982;4256x2848;0,0534;0,966658429;39,32638837;7,593491717;;;;;
spider_web;19;0,798204901;28,29;81902;4256x2848;0,054;0,966929013;39,37605023;7,507154226;;;;;
spider_web;20;0,807883902;28,76;84234;4256x2848;0,0555;0,967525043;39,55870625;7,197965095;;;;;
spider_web;21;0,814148376;28,88;85158;4256x2848;0,0562;0,967861209;39,62735769;7,085077291;;;;;
spider_web;22;0,816939612;29,01;85676;4256x2848;0,0565;0,968369715;39,70894807;6,953213331;;;;;
spider_web;23;0,808242693;29,14;87390;4256x2848;0,0576;0,96867279;39,78134665;6,838261356;;;;;
spider_web;24;0,816539072;28,69;88720;4256x2848;0,0585;0,968950551;39,83279447;6,757731209;;;;;
spider_web;25;0,811984111;29,32;90192;4256x2848;0,0595;0,969473158;39,89124019;6,667397404;;;;;
spider_web;26;0,813488775;29,17;91396;4256x2848;0,0603;0,969788502;39,93666138;6,598029044;;;;;
spider_web;27;0,820424191;29,41;92584;4256x2848;0,0611;0,970066716;39,9945294;6,510696042;;;;;
spider_web;28;0,829502781;28,49;93558;4256x2848;0,0617;0,970183215;40,03745085;6,446667576;;;;;
spider_web;29;0,824356399;29,4;94658;4256x2848;0,0624;0,970688347;40,18322134;6,23387697;;;;;
spider_web;30;0,812209542;28,97;95610;4256x2848;0,0631;0,970812502;40,22787396;6,170110829;;;;;
spider_web;31;0,813908256;29,22;96386;4256x2848;0,0636;0,970899419;40,30163735;6,066198623;;;;;
spider_web;32;0,826423524;29,42;97886;4256x2848;0,0646;0,971175547;40,36371917;5,980099971;;;;;
spider_web;33;0,822912246;29,06;99248;4256x2848;0,0655;0,971404928;40,41554323;5,90916393;;;;;
spider_web;34;0,834855183;29,38;101040;4256x2848;0,0666;0,97179331;40,50446323;5,789406419;;;;;
spider_web;35;0,828068258;29,26;101656;4256x2848;0,067;0,971794849;40,50094238;5,794101817;;;;;
spider_web;36;0,834212112;30,28;102976;4256x2848;0,0679;0,972094134;40,56469814;5,709663934;;;;;
spider_web;37;0,832736188;29,16;104278;4256x2848;0,0688;0,972165375;40,60797677;5,653048142;;;;;
spider_web;38;0,839416163;29,38;104908;4256x2848;0,0692;0,972336461;40,63387453;5,619438316;;;;;
spider_web;39;0,833434999;30,03;106762;4256x2848;0,0704;0,972570128;40,69804605;5,537015709;;;;;
spider_web;40;0,829436961;29,33;107206;4256x2848;0,0707;0,97276555;40,75027308;5,470827894;;;;;
spider_web;41;0,841429557;29,94;107206;4256x2848;0,0707;0,97276555;40,75027308;5,470827894;;;;;
spider_web;42;0,83361733;29,56;110444;4256x2848;0,0728;0,973103307;40,8948996;5,291641339;;;;;
spider_web;43;0,837955069;30,18;111698;4256x2848;0,0737;0,973139432;40,94316002;5,233164163;;;;;
spider_web;44;0,83393011;29,34;112804;4256x2848;0,0744;0,973319264;40,99545923;5,170522564;;;;;
spider_web;45;0,838635031;29,79;114274;4256x2848;0,0754;0,973467274;41,02855132;5,131274272;;;;;
spider_web;46;0,840141004;29,4;114586;4256x2848;0,0756;0,973457971;41,03395484;5,124893876;;;;;
spider_web;47;0,848608123;30,41;117564;4256x2848;0,0775;0,973778189;41,11974675;5,024648502;;;;;
spider_web;48;0,852749813;30,43;118698;4256x2848;0,0783;0,973851393;41,14211415;4,998836656;;;;;
spider_web;49;0,856521411;31,22;119494;4256x2848;0,0788;0,97395321;41,1788549;4,956725529;;;;;
spider_web;50;0,84693002;30,31;121760;4256x2848;0,0803;0,974084641;41,20820149;4,92334434;;;;;
spider_web;51;0,857674684;30,85;122104;4256x2848;0,0805;0,974166152;41,22188207;4,907859866;;;;;
spider_web;52;0,845194416;30,78;123828;4256x2848;0,0817;0,974347601;41,27812599;4,844709732;;;;;
spider_web;53;0,857306813;30,2;124170;4256x2848;0,0819;0,974363214;41,28192948;4,840468666;;;;;
spider_web;54;0,864365339;30,02;126528;4256x2848;0,0835;0,974464791;41,31798218;4,800452127;;;;;
spider_web;55;0,857239883;30,46;128352;4256x2848;0,0847;0,974612532;41,36577422;4,747915039;;;;;
spider_web;56;0,868346188;30,63;130612;4256x2848;0,0862;0,974757283;41,49574693;4,607927825;;;;;
spider_web;57;0,850717619;30,33;131250;4256x2848;0,0866;0,974770202;41,52103088;4,581179126;;;;;
spider_web;58;0,86480082;30,44;134086;4256x2848;0,0884;0,974987666;41,5727474;4,526949203;;;;;
spider_web;59;0,878990592;30,85;136200;4256x2848;0,0898;0,975097624;41,60444514;4,494028754;;;;;
spider_web;60;0,880370645;32,21;137834;4256x2848;0,0909;0,975206236;41,64666085;4,450556061;;;;;
spider_web;61;0,879459033;30,78;138016;4256x2848;0,091;0,975237436;41,65954117;4,437376139;;;;;
spider_web;62;0,885444996;31,05;139508;4256x2848;0,092;0,975335993;41,67624627;4,420340594;;;;;
spider_web;63;0,877944659;31,01;141308;4256x2848;0,0932;0,975497355;41,72348857;4,372516972;;;;;
spider_web;64;0,87379998;30,75;143360;4256x2848;0,0946;0,97559699;41,74394037;4,351974317;;;;;
spider_web;65;0,875035512;31,06;143772;4256x2848;0,0948;0,975633535;41,75528506;4,34062088;;;;;
spider_web;66;0,879446413;31,02;147090;4256x2848;0,097;0,975778938;41,8167542;4,279617363;;;;;
spider_web;67;0,884186664;30,37;148382;4256x2848;0,0979;0,975852565;41,83299382;4,26364443;;;;;
spider_web;68;0,88729957;30,85;150518;4256x2848;0,0993;0,975971687;41,84286764;4,253961911;;;;;
spider_web;69;0,882253499;31,21;152030;4256x2848;0,1003;0,976136012;41,91452313;4,18435042;;;;;
spider_web;70;0,88710712;31,43;153116;4256x2848;0,101;0,976157281;41,9219959;4,177156732;;;;;
spider_web;71;0,889499926;31,19;155368;4256x2848;0,1025;0,976227507;41,96894104;4,132246847;;;;;
spider_web;72;0,895692359;31,25;159832;4256x2848;0,1054;0,976428772;42,00778866;4,095448747;;;;;
spider_web;73;0,888272182;30,78;161550;4256x2848;0,1066;0,97654239;42,03043801;4,074145737;;;;;
spider_web;74;0,894583676;31,5;162648;4256x2848;0,1073;0,976586572;42,06896153;4,038166376;;;;;
spider_web;75;0,900074289;31,63;165440;4256x2848;0,1091;0,976695998;42,09014116;4,018521027;;;;;
spider_web;76;0,908186138;31,95;173932;4256x2848;0,1147;0,976934448;42,17646901;3,939430657;;;;;
spider_web;77;0,903506387;31,59;179310;4256x2848;0,1183;0,977146295;42,24716086;3,875826026;;;;;
spider_web;78;0,914562282;31,88;191378;4256x2848;0,1263;0,97752529;42,4203099;3,724340422;;;;;
spider_web;79;0,916456666;31,94;201682;4256x2848;0,1331;0,977940148;42,54118617;3,622110903;;;;;
spider_web;80;0,934830297;33,98;212910;4256x2848;0,1405;0,978275244;42,65117298;3,531531328;;;;;
spider_web;81;0,938562185;32,99;227544;4256x2848;0,1501;0,978610833;42,74298332;3,457657954;;;;;
spider_web;82;0,937171172;32,59;237060;4256x2848;0,1564;0,97897981;42,8555884;3,369159105;;;;;
spider_web;83;0,954871732;33,38;256104;4256x2848;0,169;0,979400516;42,96924963;3,282127121;;;;;
spider_web;84;0,956680356;33,7;270660;4256x2848;0,1786;0,979618796;43,0737547;3,20409136;;;;;
spider_web;85;0,970367307;33,4;293858;4256x2848;0,1939;0,98009586;43,17331317;3,131475684;;;;;
spider_web;86;0,97145253;33,32;315756;4256x2848;0,2084;0,980374785;43,30783552;3,035965336;;;;;
spider_web;87;0,989351599;34;351714;4256x2848;0,2321;0,980975398;43,5421707;2,876492798;;;;;
spider_web;88;0,994807672;34,8;398980;4256x2848;0,2633;0,981625412;43,68790785;2,781567326;;;;;
spider_web;89;1,022003783;36,21;452224;4256x2848;0,2984;0,982117382;43,92230411;2,635420682;;;;;
spider_web;90;1,02958348;35,6;510778;4256x2848;0,3371;0,983064219;44,14928006;2,501222663;;;;;
spider_web;91;1,052796202;35,72;587712;4256x2848;0,3878;0,983237073;44,24389368;2,447321313;;;;;
spider_web;92;1,07899924;36,99;667408;4256x2848;0,4404;0,985037292;44,7673708;2,169418207;;;;;
spider_web;93;1,103926717;38;877146;4256x2848;0,5789;0,986079826;45,17588666;1,974657115;;;;;
spider_web;94;1,124941003;38,3;972556;4256x2848;0,6418;0,986883201;45,49131235;1,836323219;;;;;
spider_web;95;1,14119929;38,81;1018920;4256x2848;0,6724;0,9869981;45,60227093;1,790000975;;;;;
spider_web;96;1,177886862;40,38;1211292;4256x2848;0,7994;0,987676522;45,88703769;1,676395909;;;;;
spider_web;97;1,192639186;40,77;1285550;4256x2848;0,8484;0,988452787;46,12359221;1,587527071;;;;;
spider_web;98;1,264585797;43,7;1544762;4256x2848;1,0195;0,989239738;46,30638447;1,522095541;;;;;
spider_web;99;1,271826243;42,93;1655282;4256x2848;1,0924;0,99019729;46,47288936;1,464844163;;;;;
